"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"29046","1250","Ec_N",485,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"29047","1250","Ec_N",485,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"29048","1250","Ec_N",485,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"29049","1250","Ec_N",485,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"29050","1250","Ec_N",485,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"29051","1250","Ec_N",485,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"29052","1250","Ec_N",485,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"29053","1250","Ec_N",485,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"29054","1250","Ec_N",485,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"29055","1250","Ec_N",485,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"29056","1250","Ec_N",485,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"29057","1250","Ec_N",485,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"29058","1250","Ec_N",485,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"29059","1250","Ec_N",485,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"29060","1250","Ec_N",485,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"29061","1250","Ec_N",485,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"29062","1250","Ec_N",485,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"29063","1250","Ec_N",485,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"29064","1250","Ec_N",485,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"29065","1250","Ec_N",485,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"29066","1250","Ec_N",485,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"29067","1250","Ec_N",485,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"29068","1250","Ec_N",485,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"29069","1250","Ec_N",485,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"29070","1250","Ec_N",485,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"29071","1250","Ec_N",485,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"29072","1250","Ec_N",485,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"29073","1250","Ec_N",485,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"29074","1250","Ec_N",485,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"29075","1250","Ec_N",485,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"29076","1250","Ec_N",485,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"29077","1250","Ec_N",485,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"29078","1250","Ec_N",485,38,38,"Ec",27,0,1,0,1,1,0.50104458373578
"29079","1250","Ec_N",485,39,39,"Ec",27,0,1,0,1,1,0.50104458373578
"29080","1250","Ec_N",485,40,40,"Ec",27,0,1,0,1,1,0.50104458373578
"29081","1250","Ec_N",485,41,41,"Ec",27,0,1,0,1,1,0.50104458373578
"29082","1250","Ec_N",485,42,42,"Ec",27,0,1,0,1,1,0.50104458373578
"29083","1250","Ec_N",485,43,43,"Ec",27,0,1,0,1,1,0.50104458373578
"29084","1250","Ec_N",485,44,44,"Ec",27,0,1,0,1,1,0.50104458373578
"29085","1250","Ec_N",485,45,45,"Ec",27,0,1,0,1,1,0.50104458373578
"29086","1250","Ec_N",485,46,46,"Ec",27,0,1,0,1,1,0.50104458373578
"29087","1250","Ec_N",485,47,47,"Ec",27,0,1,0,1,1,0.50104458373578
"29088","1250","Ec_N",485,48,48,"Ec",27,0,1,0,1,1,0.50104458373578
"29089","1250","Ec_N",485,49,49,"Ec",27,0,1,0,1,1,0.50104458373578
"29090","1250","Ec_N",485,50,50,"Ec",27,0,1,0,1,1,0.50104458373578
"29091","1250","Ec_N",485,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"29092","1250","Ec_N",485,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"29093","1250","Ec_N",485,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"29094","1250","Ec_N",485,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"29095","1250","Ec_N",485,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"29096","1250","Ec_N",485,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"29097","1250","Ec_N",485,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"29098","1250","Ec_N",485,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"29099","1250","Ec_N",485,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"29100","1250","Ec_N",485,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"29101","1250","Ec_N",486,1,1,"Ec",1,0,0,0,0,0,0
"29102","1250","Ec_N",486,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"29103","1250","Ec_N",486,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"29104","1250","Ec_N",486,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"29105","1250","Ec_N",486,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"29106","1250","Ec_N",486,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"29107","1250","Ec_N",486,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"29108","1250","Ec_N",486,8,8,"Ec",29,0,0,1,1,1,0.696336766125118
"29109","1250","Ec_N",486,9,9,"Ec",29,0,0,1,1,1,0.696336766125118
"29110","1250","Ec_N",486,10,10,"Ec",29,0,0,1,1,1,0.696336766125118
"29111","1250","Ec_N",486,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"29112","1250","Ec_N",486,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"29113","1250","Ec_N",486,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"29114","1250","Ec_N",486,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"29115","1250","Ec_N",486,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"29116","1250","Ec_N",486,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"29117","1250","Ec_N",486,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"29118","1250","Ec_N",486,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"29119","1250","Ec_N",486,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"29120","1250","Ec_N",486,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"29121","1250","Ec_N",486,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"29122","1250","Ec_N",486,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"29123","1250","Ec_N",486,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"29124","1250","Ec_N",486,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"29125","1250","Ec_N",486,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"29126","1250","Ec_N",486,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"29127","1250","Ec_N",486,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"29128","1250","Ec_N",486,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"29129","1250","Ec_N",486,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"29130","1250","Ec_N",486,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"29131","1250","Ec_N",486,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"29132","1250","Ec_N",486,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"29133","1250","Ec_N",486,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"29134","1250","Ec_N",486,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"29135","1250","Ec_N",486,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"29136","1250","Ec_N",486,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"29137","1250","Ec_N",486,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"29138","1250","Ec_N",486,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"29139","1250","Ec_N",486,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"29140","1250","Ec_N",486,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"29141","1250","Ec_N",486,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"29142","1250","Ec_N",486,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"29143","1250","Ec_N",486,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"29144","1250","Ec_N",486,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"29145","1250","Ec_N",486,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"29146","1250","Ec_N",486,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"29147","1250","Ec_N",486,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"29148","1250","Ec_N",486,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"29149","1250","Ec_N",486,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"29150","1250","Ec_N",486,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"29151","1250","Ec_N",486,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"29152","1250","Ec_N",486,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"29153","1250","Ec_N",486,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"29154","1250","Ec_N",486,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"29155","1250","Ec_N",486,55,55,"Ec",32,1,1,1,1,1,1
"29156","1250","Ec_N",486,56,56,"Ec",32,1,1,1,1,1,1
"29157","1250","Ec_N",486,57,57,"Ec",32,1,1,1,1,1,1
"29158","1250","Ec_N",486,58,58,"Ec",32,1,1,1,1,1,1
"29159","1250","Ec_N",486,59,59,"Ec",32,1,1,1,1,1,1
"29160","1250","Ec_N",486,60,60,"Ec",32,1,1,1,1,1,1
"29161","1250","Ec_N",487,1,1,"Ec",1,0,0,0,0,0,0
"29162","1250","Ec_N",487,2,2,"Ec",1,0,0,0,0,0,0
"29163","1250","Ec_N",487,3,3,"Ec",1,0,0,0,0,0,0
"29164","1250","Ec_N",487,4,4,"Ec",1,0,0,0,0,0,0
"29165","1250","Ec_N",487,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"29166","1250","Ec_N",487,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"29167","1250","Ec_N",487,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"29168","1250","Ec_N",487,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"29169","1250","Ec_N",487,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"29170","1250","Ec_N",487,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"29171","1250","Ec_N",487,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"29172","1250","Ec_N",487,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"29173","1250","Ec_N",487,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"29174","1250","Ec_N",487,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"29175","1250","Ec_N",487,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"29176","1250","Ec_N",487,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"29177","1250","Ec_N",487,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"29178","1250","Ec_N",487,18,18,"Ec",17,0,0,0,0,1,0.14692246949649
"29179","1250","Ec_N",487,19,19,"Ec",17,0,0,0,0,1,0.14692246949649
"29180","1250","Ec_N",487,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"29181","1250","Ec_N",487,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"29182","1250","Ec_N",487,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"29183","1250","Ec_N",487,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"29184","1250","Ec_N",487,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"29185","1250","Ec_N",487,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"29186","1250","Ec_N",487,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"29187","1250","Ec_N",487,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"29188","1250","Ec_N",487,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"29189","1250","Ec_N",487,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"29190","1250","Ec_N",487,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"29191","1250","Ec_N",487,31,31,"Ec",32,1,1,1,1,1,1
"29192","1250","Ec_N",487,32,32,"Ec",32,1,1,1,1,1,1
"29193","1250","Ec_N",487,33,33,"Ec",32,1,1,1,1,1,1
"29194","1250","Ec_N",487,34,34,"Ec",32,1,1,1,1,1,1
"29195","1250","Ec_N",487,35,35,"Ec",32,1,1,1,1,1,1
"29196","1250","Ec_N",487,36,36,"Ec",32,1,1,1,1,1,1
"29197","1250","Ec_N",487,37,37,"Ec",32,1,1,1,1,1,1
"29198","1250","Ec_N",487,38,38,"Ec",32,1,1,1,1,1,1
"29199","1250","Ec_N",487,39,39,"Ec",32,1,1,1,1,1,1
"29200","1250","Ec_N",487,40,40,"Ec",32,1,1,1,1,1,1
"29201","1250","Ec_N",487,41,41,"Ec",32,1,1,1,1,1,1
"29202","1250","Ec_N",487,42,42,"Ec",32,1,1,1,1,1,1
"29203","1250","Ec_N",487,43,43,"Ec",32,1,1,1,1,1,1
"29204","1250","Ec_N",487,44,44,"Ec",32,1,1,1,1,1,1
"29205","1250","Ec_N",487,45,45,"Ec",32,1,1,1,1,1,1
"29206","1250","Ec_N",487,46,46,"Ec",32,1,1,1,1,1,1
"29207","1250","Ec_N",487,47,47,"Ec",32,1,1,1,1,1,1
"29208","1250","Ec_N",487,48,48,"Ec",32,1,1,1,1,1,1
"29209","1250","Ec_N",487,49,49,"Ec",32,1,1,1,1,1,1
"29210","1250","Ec_N",487,50,50,"Ec",32,1,1,1,1,1,1
"29211","1250","Ec_N",487,51,51,"Ec",32,1,1,1,1,1,1
"29212","1250","Ec_N",487,52,52,"Ec",32,1,1,1,1,1,1
"29213","1250","Ec_N",487,53,53,"Ec",32,1,1,1,1,1,1
"29214","1250","Ec_N",487,54,54,"Ec",32,1,1,1,1,1,1
"29215","1250","Ec_N",487,55,55,"Ec",32,1,1,1,1,1,1
"29216","1250","Ec_N",487,56,56,"Ec",32,1,1,1,1,1,1
"29217","1250","Ec_N",487,57,57,"Ec",32,1,1,1,1,1,1
"29218","1250","Ec_N",487,58,58,"Ec",32,1,1,1,1,1,1
"29219","1250","Ec_N",487,59,59,"Ec",32,1,1,1,1,1,1
"29220","1250","Ec_N",487,60,60,"Ec",32,1,1,1,1,1,1
"29221","1250","Ec_N",488,1,1,"Ec",1,0,0,0,0,0,0
"29222","1250","Ec_N",488,2,2,"Ec",1,0,0,0,0,0,0
"29223","1250","Ec_N",488,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"29224","1250","Ec_N",488,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"29225","1250","Ec_N",488,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"29226","1250","Ec_N",488,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"29227","1250","Ec_N",488,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"29228","1250","Ec_N",488,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"29229","1250","Ec_N",488,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"29230","1250","Ec_N",488,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"29231","1250","Ec_N",488,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"29232","1250","Ec_N",488,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"29233","1250","Ec_N",488,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"29234","1250","Ec_N",488,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"29235","1250","Ec_N",488,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"29236","1250","Ec_N",488,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"29237","1250","Ec_N",488,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"29238","1250","Ec_N",488,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"29239","1250","Ec_N",488,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"29240","1250","Ec_N",488,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"29241","1250","Ec_N",488,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"29242","1250","Ec_N",488,22,22,"Ec",32,1,1,1,1,1,1
"29243","1250","Ec_N",488,23,23,"Ec",32,1,1,1,1,1,1
"29244","1250","Ec_N",488,24,24,"Ec",32,1,1,1,1,1,1
"29245","1250","Ec_N",488,25,25,"Ec",32,1,1,1,1,1,1
"29246","1250","Ec_N",488,26,26,"Ec",32,1,1,1,1,1,1
"29247","1250","Ec_N",488,27,27,"Ec",32,1,1,1,1,1,1
"29248","1250","Ec_N",488,28,28,"Ec",32,1,1,1,1,1,1
"29249","1250","Ec_N",488,29,29,"Ec",32,1,1,1,1,1,1
"29250","1250","Ec_N",488,30,30,"Ec",32,1,1,1,1,1,1
"29251","1250","Ec_N",488,31,31,"Ec",32,1,1,1,1,1,1
"29252","1250","Ec_N",488,32,32,"Ec",32,1,1,1,1,1,1
"29253","1250","Ec_N",488,33,33,"Ec",32,1,1,1,1,1,1
"29254","1250","Ec_N",488,34,34,"Ec",32,1,1,1,1,1,1
"29255","1250","Ec_N",488,35,35,"Ec",32,1,1,1,1,1,1
"29256","1250","Ec_N",488,36,36,"Ec",32,1,1,1,1,1,1
"29257","1250","Ec_N",488,37,37,"Ec",32,1,1,1,1,1,1
"29258","1250","Ec_N",488,38,38,"Ec",32,1,1,1,1,1,1
"29259","1250","Ec_N",488,39,39,"Ec",32,1,1,1,1,1,1
"29260","1250","Ec_N",488,40,40,"Ec",32,1,1,1,1,1,1
"29261","1250","Ec_N",488,41,41,"Ec",32,1,1,1,1,1,1
"29262","1250","Ec_N",488,42,42,"Ec",32,1,1,1,1,1,1
"29263","1250","Ec_N",488,43,43,"Ec",32,1,1,1,1,1,1
"29264","1250","Ec_N",488,44,44,"Ec",32,1,1,1,1,1,1
"29265","1250","Ec_N",488,45,45,"Ec",32,1,1,1,1,1,1
"29266","1250","Ec_N",488,46,46,"Ec",32,1,1,1,1,1,1
"29267","1250","Ec_N",488,47,47,"Ec",32,1,1,1,1,1,1
"29268","1250","Ec_N",488,48,48,"Ec",32,1,1,1,1,1,1
"29269","1250","Ec_N",488,49,49,"Ec",32,1,1,1,1,1,1
"29270","1250","Ec_N",488,50,50,"Ec",32,1,1,1,1,1,1
"29271","1250","Ec_N",488,51,51,"Ec",32,1,1,1,1,1,1
"29272","1250","Ec_N",488,52,52,"Ec",32,1,1,1,1,1,1
"29273","1250","Ec_N",488,53,53,"Ec",32,1,1,1,1,1,1
"29274","1250","Ec_N",488,54,54,"Ec",32,1,1,1,1,1,1
"29275","1250","Ec_N",488,55,55,"Ec",32,1,1,1,1,1,1
"29276","1250","Ec_N",488,56,56,"Ec",32,1,1,1,1,1,1
"29277","1250","Ec_N",488,57,57,"Ec",32,1,1,1,1,1,1
"29278","1250","Ec_N",488,58,58,"Ec",32,1,1,1,1,1,1
"29279","1250","Ec_N",488,59,59,"Ec",32,1,1,1,1,1,1
"29280","1250","Ec_N",488,60,60,"Ec",32,1,1,1,1,1,1
"29281","1250","Ec_N",489,1,1,"Ec",1,0,0,0,0,0,0
"29282","1250","Ec_N",489,2,2,"Ec",1,0,0,0,0,0,0
"29283","1250","Ec_N",489,3,3,"Ec",1,0,0,0,0,0,0
"29284","1250","Ec_N",489,4,4,"Ec",1,0,0,0,0,0,0
"29285","1250","Ec_N",489,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"29286","1250","Ec_N",489,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"29287","1250","Ec_N",489,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"29288","1250","Ec_N",489,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"29289","1250","Ec_N",489,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"29290","1250","Ec_N",489,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"29291","1250","Ec_N",489,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"29292","1250","Ec_N",489,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"29293","1250","Ec_N",489,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"29294","1250","Ec_N",489,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"29295","1250","Ec_N",489,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"29296","1250","Ec_N",489,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"29297","1250","Ec_N",489,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"29298","1250","Ec_N",489,18,18,"Ec",17,0,0,0,0,1,0.14692246949649
"29299","1250","Ec_N",489,19,19,"Ec",17,0,0,0,0,1,0.14692246949649
"29300","1250","Ec_N",489,20,20,"Ec",17,0,0,0,0,1,0.14692246949649
"29301","1250","Ec_N",489,21,21,"Ec",17,0,0,0,0,1,0.14692246949649
"29302","1250","Ec_N",489,22,22,"Ec",17,0,0,0,0,1,0.14692246949649
"29303","1250","Ec_N",489,23,23,"Ec",17,0,0,0,0,1,0.14692246949649
"29304","1250","Ec_N",489,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"29305","1250","Ec_N",489,25,25,"Ec",21,0,0,1,0,1,0.428591116083543
"29306","1250","Ec_N",489,26,26,"Ec",21,0,0,1,0,1,0.428591116083543
"29307","1250","Ec_N",489,27,27,"Ec",21,0,0,1,0,1,0.428591116083543
"29308","1250","Ec_N",489,28,28,"Ec",21,0,0,1,0,1,0.428591116083543
"29309","1250","Ec_N",489,29,29,"Ec",21,0,0,1,0,1,0.428591116083543
"29310","1250","Ec_N",489,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"29311","1250","Ec_N",489,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"29312","1250","Ec_N",489,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"29313","1250","Ec_N",489,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"29314","1250","Ec_N",489,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"29315","1250","Ec_N",489,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"29316","1250","Ec_N",489,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"29317","1250","Ec_N",489,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"29318","1250","Ec_N",489,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"29319","1250","Ec_N",489,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"29320","1250","Ec_N",489,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"29321","1250","Ec_N",489,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"29322","1250","Ec_N",489,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"29323","1250","Ec_N",489,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"29324","1250","Ec_N",489,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"29325","1250","Ec_N",489,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"29326","1250","Ec_N",489,46,46,"Ec",32,1,1,1,1,1,1
"29327","1250","Ec_N",489,47,47,"Ec",32,1,1,1,1,1,1
"29328","1250","Ec_N",489,48,48,"Ec",32,1,1,1,1,1,1
"29329","1250","Ec_N",489,49,49,"Ec",32,1,1,1,1,1,1
"29330","1250","Ec_N",489,50,50,"Ec",32,1,1,1,1,1,1
"29331","1250","Ec_N",489,51,51,"Ec",32,1,1,1,1,1,1
"29332","1250","Ec_N",489,52,52,"Ec",32,1,1,1,1,1,1
"29333","1250","Ec_N",489,53,53,"Ec",32,1,1,1,1,1,1
"29334","1250","Ec_N",489,54,54,"Ec",32,1,1,1,1,1,1
"29335","1250","Ec_N",489,55,55,"Ec",32,1,1,1,1,1,1
"29336","1250","Ec_N",489,56,56,"Ec",32,1,1,1,1,1,1
"29337","1250","Ec_N",489,57,57,"Ec",32,1,1,1,1,1,1
"29338","1250","Ec_N",489,58,58,"Ec",32,1,1,1,1,1,1
"29339","1250","Ec_N",489,59,59,"Ec",32,1,1,1,1,1,1
"29340","1250","Ec_N",489,60,60,"Ec",32,1,1,1,1,1,1
"29341","1250","Ec_N",490,1,1,"Ec",1,0,0,0,0,0,0
"29342","1250","Ec_N",490,2,2,"Ec",1,0,0,0,0,0,0
"29343","1250","Ec_N",490,3,3,"Ec",1,0,0,0,0,0,0
"29344","1250","Ec_N",490,4,4,"Ec",1,0,0,0,0,0,0
"29345","1250","Ec_N",490,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"29346","1250","Ec_N",490,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"29347","1250","Ec_N",490,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"29348","1250","Ec_N",490,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"29349","1250","Ec_N",490,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"29350","1250","Ec_N",490,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"29351","1250","Ec_N",490,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"29352","1250","Ec_N",490,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"29353","1250","Ec_N",490,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"29354","1250","Ec_N",490,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"29355","1250","Ec_N",490,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"29356","1250","Ec_N",490,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"29357","1250","Ec_N",490,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"29358","1250","Ec_N",490,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"29359","1250","Ec_N",490,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
