"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"29360","1250","Ec_N",490,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"29361","1250","Ec_N",490,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"29362","1250","Ec_N",490,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"29363","1250","Ec_N",490,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"29364","1250","Ec_N",490,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"29365","1250","Ec_N",490,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"29366","1250","Ec_N",490,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"29367","1250","Ec_N",490,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"29368","1250","Ec_N",490,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"29369","1250","Ec_N",490,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"29370","1250","Ec_N",490,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"29371","1250","Ec_N",490,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"29372","1250","Ec_N",490,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"29373","1250","Ec_N",490,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"29374","1250","Ec_N",490,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"29375","1250","Ec_N",490,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"29376","1250","Ec_N",490,36,36,"Ec",32,1,1,1,1,1,1
"29377","1250","Ec_N",490,37,37,"Ec",32,1,1,1,1,1,1
"29378","1250","Ec_N",490,38,38,"Ec",32,1,1,1,1,1,1
"29379","1250","Ec_N",490,39,39,"Ec",32,1,1,1,1,1,1
"29380","1250","Ec_N",490,40,40,"Ec",32,1,1,1,1,1,1
"29381","1250","Ec_N",490,41,41,"Ec",32,1,1,1,1,1,1
"29382","1250","Ec_N",490,42,42,"Ec",32,1,1,1,1,1,1
"29383","1250","Ec_N",490,43,43,"Ec",32,1,1,1,1,1,1
"29384","1250","Ec_N",490,44,44,"Ec",32,1,1,1,1,1,1
"29385","1250","Ec_N",490,45,45,"Ec",32,1,1,1,1,1,1
"29386","1250","Ec_N",490,46,46,"Ec",32,1,1,1,1,1,1
"29387","1250","Ec_N",490,47,47,"Ec",32,1,1,1,1,1,1
"29388","1250","Ec_N",490,48,48,"Ec",32,1,1,1,1,1,1
"29389","1250","Ec_N",490,49,49,"Ec",32,1,1,1,1,1,1
"29390","1250","Ec_N",490,50,50,"Ec",32,1,1,1,1,1,1
"29391","1250","Ec_N",490,51,51,"Ec",32,1,1,1,1,1,1
"29392","1250","Ec_N",490,52,52,"Ec",32,1,1,1,1,1,1
"29393","1250","Ec_N",490,53,53,"Ec",32,1,1,1,1,1,1
"29394","1250","Ec_N",490,54,54,"Ec",32,1,1,1,1,1,1
"29395","1250","Ec_N",490,55,55,"Ec",32,1,1,1,1,1,1
"29396","1250","Ec_N",490,56,56,"Ec",32,1,1,1,1,1,1
"29397","1250","Ec_N",490,57,57,"Ec",32,1,1,1,1,1,1
"29398","1250","Ec_N",490,58,58,"Ec",32,1,1,1,1,1,1
"29399","1250","Ec_N",490,59,59,"Ec",32,1,1,1,1,1,1
"29400","1250","Ec_N",490,60,60,"Ec",32,1,1,1,1,1,1
"29401","1250","Ec_N",491,1,1,"Ec",1,0,0,0,0,0,0
"29402","1250","Ec_N",491,2,2,"Ec",1,0,0,0,0,0,0
"29403","1250","Ec_N",491,3,3,"Ec",1,0,0,0,0,0,0
"29404","1250","Ec_N",491,4,4,"Ec",1,0,0,0,0,0,0
"29405","1250","Ec_N",491,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"29406","1250","Ec_N",491,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"29407","1250","Ec_N",491,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"29408","1250","Ec_N",491,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"29409","1250","Ec_N",491,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"29410","1250","Ec_N",491,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"29411","1250","Ec_N",491,11,11,"Ec",15,0,1,1,1,0,0.582459721219413
"29412","1250","Ec_N",491,12,12,"Ec",31,0,1,1,1,1,0.778987345540232
"29413","1250","Ec_N",491,13,13,"Ec",32,1,1,1,1,1,1
"29414","1250","Ec_N",491,14,14,"Ec",32,1,1,1,1,1,1
"29415","1250","Ec_N",491,15,15,"Ec",32,1,1,1,1,1,1
"29416","1250","Ec_N",491,16,16,"Ec",32,1,1,1,1,1,1
"29417","1250","Ec_N",491,17,17,"Ec",32,1,1,1,1,1,1
"29418","1250","Ec_N",491,18,18,"Ec",32,1,1,1,1,1,1
"29419","1250","Ec_N",491,19,19,"Ec",32,1,1,1,1,1,1
"29420","1250","Ec_N",491,20,20,"Ec",32,1,1,1,1,1,1
"29421","1250","Ec_N",491,21,21,"Ec",32,1,1,1,1,1,1
"29422","1250","Ec_N",491,22,22,"Ec",32,1,1,1,1,1,1
"29423","1250","Ec_N",491,23,23,"Ec",32,1,1,1,1,1,1
"29424","1250","Ec_N",491,24,24,"Ec",32,1,1,1,1,1,1
"29425","1250","Ec_N",491,25,25,"Ec",32,1,1,1,1,1,1
"29426","1250","Ec_N",491,26,26,"Ec",32,1,1,1,1,1,1
"29427","1250","Ec_N",491,27,27,"Ec",32,1,1,1,1,1,1
"29428","1250","Ec_N",491,28,28,"Ec",32,1,1,1,1,1,1
"29429","1250","Ec_N",491,29,29,"Ec",32,1,1,1,1,1,1
"29430","1250","Ec_N",491,30,30,"Ec",32,1,1,1,1,1,1
"29431","1250","Ec_N",491,31,31,"Ec",32,1,1,1,1,1,1
"29432","1250","Ec_N",491,32,32,"Ec",32,1,1,1,1,1,1
"29433","1250","Ec_N",491,33,33,"Ec",32,1,1,1,1,1,1
"29434","1250","Ec_N",491,34,34,"Ec",32,1,1,1,1,1,1
"29435","1250","Ec_N",491,35,35,"Ec",32,1,1,1,1,1,1
"29436","1250","Ec_N",491,36,36,"Ec",32,1,1,1,1,1,1
"29437","1250","Ec_N",491,37,37,"Ec",32,1,1,1,1,1,1
"29438","1250","Ec_N",491,38,38,"Ec",32,1,1,1,1,1,1
"29439","1250","Ec_N",491,39,39,"Ec",32,1,1,1,1,1,1
"29440","1250","Ec_N",491,40,40,"Ec",32,1,1,1,1,1,1
"29441","1250","Ec_N",491,41,41,"Ec",32,1,1,1,1,1,1
"29442","1250","Ec_N",491,42,42,"Ec",32,1,1,1,1,1,1
"29443","1250","Ec_N",491,43,43,"Ec",32,1,1,1,1,1,1
"29444","1250","Ec_N",491,44,44,"Ec",32,1,1,1,1,1,1
"29445","1250","Ec_N",491,45,45,"Ec",32,1,1,1,1,1,1
"29446","1250","Ec_N",491,46,46,"Ec",32,1,1,1,1,1,1
"29447","1250","Ec_N",491,47,47,"Ec",32,1,1,1,1,1,1
"29448","1250","Ec_N",491,48,48,"Ec",32,1,1,1,1,1,1
"29449","1250","Ec_N",491,49,49,"Ec",32,1,1,1,1,1,1
"29450","1250","Ec_N",491,50,50,"Ec",32,1,1,1,1,1,1
"29451","1250","Ec_N",491,51,51,"Ec",32,1,1,1,1,1,1
"29452","1250","Ec_N",491,52,52,"Ec",32,1,1,1,1,1,1
"29453","1250","Ec_N",491,53,53,"Ec",32,1,1,1,1,1,1
"29454","1250","Ec_N",491,54,54,"Ec",32,1,1,1,1,1,1
"29455","1250","Ec_N",491,55,55,"Ec",32,1,1,1,1,1,1
"29456","1250","Ec_N",491,56,56,"Ec",32,1,1,1,1,1,1
"29457","1250","Ec_N",491,57,57,"Ec",32,1,1,1,1,1,1
"29458","1250","Ec_N",491,58,58,"Ec",32,1,1,1,1,1,1
"29459","1250","Ec_N",491,59,59,"Ec",32,1,1,1,1,1,1
"29460","1250","Ec_N",491,60,60,"Ec",32,1,1,1,1,1,1
"29461","1250","Ec_N",492,1,1,"Ec",1,0,0,0,0,0,0
"29462","1250","Ec_N",492,2,2,"Ec",1,0,0,0,0,0,0
"29463","1250","Ec_N",492,3,3,"Ec",1,0,0,0,0,0,0
"29464","1250","Ec_N",492,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"29465","1250","Ec_N",492,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"29466","1250","Ec_N",492,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"29467","1250","Ec_N",492,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"29468","1250","Ec_N",492,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"29469","1250","Ec_N",492,9,9,"Ec",27,0,1,0,1,1,0.50104458373578
"29470","1250","Ec_N",492,10,10,"Ec",27,0,1,0,1,1,0.50104458373578
"29471","1250","Ec_N",492,11,11,"Ec",27,0,1,0,1,1,0.50104458373578
"29472","1250","Ec_N",492,12,12,"Ec",28,1,1,0,1,1,0.770762719311211
"29473","1250","Ec_N",492,13,13,"Ec",28,1,1,0,1,1,0.770762719311211
"29474","1250","Ec_N",492,14,14,"Ec",28,1,1,0,1,1,0.770762719311211
"29475","1250","Ec_N",492,15,15,"Ec",28,1,1,0,1,1,0.770762719311211
"29476","1250","Ec_N",492,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"29477","1250","Ec_N",492,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"29478","1250","Ec_N",492,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"29479","1250","Ec_N",492,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"29480","1250","Ec_N",492,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"29481","1250","Ec_N",492,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"29482","1250","Ec_N",492,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"29483","1250","Ec_N",492,23,23,"Ec",32,1,1,1,1,1,1
"29484","1250","Ec_N",492,24,24,"Ec",32,1,1,1,1,1,1
"29485","1250","Ec_N",492,25,25,"Ec",32,1,1,1,1,1,1
"29486","1250","Ec_N",492,26,26,"Ec",32,1,1,1,1,1,1
"29487","1250","Ec_N",492,27,27,"Ec",32,1,1,1,1,1,1
"29488","1250","Ec_N",492,28,28,"Ec",32,1,1,1,1,1,1
"29489","1250","Ec_N",492,29,29,"Ec",32,1,1,1,1,1,1
"29490","1250","Ec_N",492,30,30,"Ec",32,1,1,1,1,1,1
"29491","1250","Ec_N",492,31,31,"Ec",32,1,1,1,1,1,1
"29492","1250","Ec_N",492,32,32,"Ec",32,1,1,1,1,1,1
"29493","1250","Ec_N",492,33,33,"Ec",32,1,1,1,1,1,1
"29494","1250","Ec_N",492,34,34,"Ec",32,1,1,1,1,1,1
"29495","1250","Ec_N",492,35,35,"Ec",32,1,1,1,1,1,1
"29496","1250","Ec_N",492,36,36,"Ec",32,1,1,1,1,1,1
"29497","1250","Ec_N",492,37,37,"Ec",32,1,1,1,1,1,1
"29498","1250","Ec_N",492,38,38,"Ec",32,1,1,1,1,1,1
"29499","1250","Ec_N",492,39,39,"Ec",32,1,1,1,1,1,1
"29500","1250","Ec_N",492,40,40,"Ec",32,1,1,1,1,1,1
"29501","1250","Ec_N",492,41,41,"Ec",32,1,1,1,1,1,1
"29502","1250","Ec_N",492,42,42,"Ec",32,1,1,1,1,1,1
"29503","1250","Ec_N",492,43,43,"Ec",32,1,1,1,1,1,1
"29504","1250","Ec_N",492,44,44,"Ec",32,1,1,1,1,1,1
"29505","1250","Ec_N",492,45,45,"Ec",32,1,1,1,1,1,1
"29506","1250","Ec_N",492,46,46,"Ec",32,1,1,1,1,1,1
"29507","1250","Ec_N",492,47,47,"Ec",32,1,1,1,1,1,1
"29508","1250","Ec_N",492,48,48,"Ec",32,1,1,1,1,1,1
"29509","1250","Ec_N",492,49,49,"Ec",32,1,1,1,1,1,1
"29510","1250","Ec_N",492,50,50,"Ec",32,1,1,1,1,1,1
"29511","1250","Ec_N",492,51,51,"Ec",32,1,1,1,1,1,1
"29512","1250","Ec_N",492,52,52,"Ec",32,1,1,1,1,1,1
"29513","1250","Ec_N",492,53,53,"Ec",32,1,1,1,1,1,1
"29514","1250","Ec_N",492,54,54,"Ec",32,1,1,1,1,1,1
"29515","1250","Ec_N",492,55,55,"Ec",32,1,1,1,1,1,1
"29516","1250","Ec_N",492,56,56,"Ec",32,1,1,1,1,1,1
"29517","1250","Ec_N",492,57,57,"Ec",32,1,1,1,1,1,1
"29518","1250","Ec_N",492,58,58,"Ec",32,1,1,1,1,1,1
"29519","1250","Ec_N",492,59,59,"Ec",32,1,1,1,1,1,1
"29520","1250","Ec_N",492,60,60,"Ec",32,1,1,1,1,1,1
"29521","1250","Ec_N",493,1,1,"Ec",1,0,0,0,0,0,0
"29522","1250","Ec_N",493,2,2,"Ec",1,0,0,0,0,0,0
"29523","1250","Ec_N",493,3,3,"Ec",1,0,0,0,0,0,0
"29524","1250","Ec_N",493,4,4,"Ec",1,0,0,0,0,0,0
"29525","1250","Ec_N",493,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"29526","1250","Ec_N",493,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"29527","1250","Ec_N",493,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"29528","1250","Ec_N",493,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"29529","1250","Ec_N",493,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"29530","1250","Ec_N",493,10,10,"Ec",22,1,0,1,0,1,0.649603770543311
"29531","1250","Ec_N",493,11,11,"Ec",22,1,0,1,0,1,0.649603770543311
"29532","1250","Ec_N",493,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"29533","1250","Ec_N",493,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"29534","1250","Ec_N",493,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"29535","1250","Ec_N",493,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"29536","1250","Ec_N",493,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"29537","1250","Ec_N",493,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"29538","1250","Ec_N",493,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"29539","1250","Ec_N",493,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"29540","1250","Ec_N",493,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"29541","1250","Ec_N",493,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"29542","1250","Ec_N",493,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"29543","1250","Ec_N",493,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"29544","1250","Ec_N",493,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"29545","1250","Ec_N",493,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"29546","1250","Ec_N",493,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"29547","1250","Ec_N",493,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"29548","1250","Ec_N",493,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"29549","1250","Ec_N",493,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"29550","1250","Ec_N",493,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"29551","1250","Ec_N",493,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"29552","1250","Ec_N",493,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"29553","1250","Ec_N",493,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"29554","1250","Ec_N",493,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"29555","1250","Ec_N",493,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"29556","1250","Ec_N",493,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"29557","1250","Ec_N",493,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"29558","1250","Ec_N",493,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"29559","1250","Ec_N",493,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"29560","1250","Ec_N",493,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"29561","1250","Ec_N",493,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"29562","1250","Ec_N",493,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"29563","1250","Ec_N",493,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"29564","1250","Ec_N",493,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"29565","1250","Ec_N",493,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"29566","1250","Ec_N",493,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"29567","1250","Ec_N",493,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"29568","1250","Ec_N",493,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"29569","1250","Ec_N",493,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"29570","1250","Ec_N",493,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"29571","1250","Ec_N",493,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"29572","1250","Ec_N",493,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"29573","1250","Ec_N",493,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"29574","1250","Ec_N",493,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"29575","1250","Ec_N",493,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"29576","1250","Ec_N",493,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"29577","1250","Ec_N",493,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"29578","1250","Ec_N",493,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"29579","1250","Ec_N",493,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"29580","1250","Ec_N",493,60,60,"Ec",32,1,1,1,1,1,1
"29581","1250","Ec_N",494,1,1,"Ec",1,0,0,0,0,0,0
"29582","1250","Ec_N",494,2,2,"Ec",1,0,0,0,0,0,0
"29583","1250","Ec_N",494,3,3,"Ec",1,0,0,0,0,0,0
"29584","1250","Ec_N",494,4,4,"Ec",1,0,0,0,0,0,0
"29585","1250","Ec_N",494,5,5,"Ec",1,0,0,0,0,0,0
"29586","1250","Ec_N",494,6,6,"Ec",1,0,0,0,0,0,0
"29587","1250","Ec_N",494,7,7,"Ec",1,0,0,0,0,0,0
"29588","1250","Ec_N",494,8,8,"Ec",1,0,0,0,0,0,0
"29589","1250","Ec_N",494,9,9,"Ec",1,0,0,0,0,0,0
"29590","1250","Ec_N",494,10,10,"Ec",1,0,0,0,0,0,0
"29591","1250","Ec_N",494,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"29592","1250","Ec_N",494,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"29593","1250","Ec_N",494,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"29594","1250","Ec_N",494,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"29595","1250","Ec_N",494,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"29596","1250","Ec_N",494,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"29597","1250","Ec_N",494,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"29598","1250","Ec_N",494,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"29599","1250","Ec_N",494,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"29600","1250","Ec_N",494,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"29601","1250","Ec_N",494,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"29602","1250","Ec_N",494,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"29603","1250","Ec_N",494,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"29604","1250","Ec_N",494,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"29605","1250","Ec_N",494,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"29606","1250","Ec_N",494,26,26,"Ec",32,1,1,1,1,1,1
"29607","1250","Ec_N",494,27,27,"Ec",32,1,1,1,1,1,1
"29608","1250","Ec_N",494,28,28,"Ec",32,1,1,1,1,1,1
"29609","1250","Ec_N",494,29,29,"Ec",32,1,1,1,1,1,1
"29610","1250","Ec_N",494,30,30,"Ec",32,1,1,1,1,1,1
"29611","1250","Ec_N",494,31,31,"Ec",32,1,1,1,1,1,1
"29612","1250","Ec_N",494,32,32,"Ec",32,1,1,1,1,1,1
"29613","1250","Ec_N",494,33,33,"Ec",32,1,1,1,1,1,1
"29614","1250","Ec_N",494,34,34,"Ec",32,1,1,1,1,1,1
"29615","1250","Ec_N",494,35,35,"Ec",32,1,1,1,1,1,1
"29616","1250","Ec_N",494,36,36,"Ec",32,1,1,1,1,1,1
"29617","1250","Ec_N",494,37,37,"Ec",32,1,1,1,1,1,1
"29618","1250","Ec_N",494,38,38,"Ec",32,1,1,1,1,1,1
"29619","1250","Ec_N",494,39,39,"Ec",32,1,1,1,1,1,1
"29620","1250","Ec_N",494,40,40,"Ec",32,1,1,1,1,1,1
"29621","1250","Ec_N",494,41,41,"Ec",32,1,1,1,1,1,1
"29622","1250","Ec_N",494,42,42,"Ec",32,1,1,1,1,1,1
"29623","1250","Ec_N",494,43,43,"Ec",32,1,1,1,1,1,1
"29624","1250","Ec_N",494,44,44,"Ec",32,1,1,1,1,1,1
"29625","1250","Ec_N",494,45,45,"Ec",32,1,1,1,1,1,1
"29626","1250","Ec_N",494,46,46,"Ec",32,1,1,1,1,1,1
"29627","1250","Ec_N",494,47,47,"Ec",32,1,1,1,1,1,1
"29628","1250","Ec_N",494,48,48,"Ec",32,1,1,1,1,1,1
"29629","1250","Ec_N",494,49,49,"Ec",32,1,1,1,1,1,1
"29630","1250","Ec_N",494,50,50,"Ec",32,1,1,1,1,1,1
"29631","1250","Ec_N",494,51,51,"Ec",32,1,1,1,1,1,1
"29632","1250","Ec_N",494,52,52,"Ec",32,1,1,1,1,1,1
"29633","1250","Ec_N",494,53,53,"Ec",32,1,1,1,1,1,1
"29634","1250","Ec_N",494,54,54,"Ec",32,1,1,1,1,1,1
"29635","1250","Ec_N",494,55,55,"Ec",32,1,1,1,1,1,1
"29636","1250","Ec_N",494,56,56,"Ec",32,1,1,1,1,1,1
"29637","1250","Ec_N",494,57,57,"Ec",32,1,1,1,1,1,1
"29638","1250","Ec_N",494,58,58,"Ec",32,1,1,1,1,1,1
"29639","1250","Ec_N",494,59,59,"Ec",32,1,1,1,1,1,1
"29640","1250","Ec_N",494,60,60,"Ec",32,1,1,1,1,1,1
"29641","1250","Ec_N",495,1,1,"Ec",1,0,0,0,0,0,0
"29642","1250","Ec_N",495,2,2,"Ec",1,0,0,0,0,0,0
"29643","1250","Ec_N",495,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"29644","1250","Ec_N",495,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"29645","1250","Ec_N",495,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"29646","1250","Ec_N",495,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"29647","1250","Ec_N",495,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"29648","1250","Ec_N",495,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"29649","1250","Ec_N",495,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"29650","1250","Ec_N",495,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"29651","1250","Ec_N",495,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"29652","1250","Ec_N",495,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"29653","1250","Ec_N",495,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"29654","1250","Ec_N",495,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"29655","1250","Ec_N",495,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"29656","1250","Ec_N",495,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"29657","1250","Ec_N",495,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"29658","1250","Ec_N",495,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"29659","1250","Ec_N",495,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"29660","1250","Ec_N",495,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"29661","1250","Ec_N",495,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"29662","1250","Ec_N",495,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"29663","1250","Ec_N",495,23,23,"Ec",4,1,1,0,0,0,0.303663233874882
"29664","1250","Ec_N",495,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"29665","1250","Ec_N",495,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"29666","1250","Ec_N",495,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"29667","1250","Ec_N",495,27,27,"Ec",12,1,1,0,1,0,0.552627762799163
"29668","1250","Ec_N",495,28,28,"Ec",12,1,1,0,1,0,0.552627762799163
"29669","1250","Ec_N",495,29,29,"Ec",12,1,1,0,1,0,0.552627762799163
"29670","1250","Ec_N",495,30,30,"Ec",12,1,1,0,1,0,0.552627762799163
"29671","1250","Ec_N",495,31,31,"Ec",12,1,1,0,1,0,0.552627762799163
"29672","1250","Ec_N",495,32,32,"Ec",12,1,1,0,1,0,0.552627762799163
"29673","1250","Ec_N",495,33,33,"Ec",12,1,1,0,1,0,0.552627762799163
"29674","1250","Ec_N",495,34,34,"Ec",12,1,1,0,1,0,0.552627762799163
"29675","1250","Ec_N",495,35,35,"Ec",12,1,1,0,1,0,0.552627762799163
"29676","1250","Ec_N",495,36,36,"Ec",12,1,1,0,1,0,0.552627762799163
"29677","1250","Ec_N",495,37,37,"Ec",12,1,1,0,1,0,0.552627762799163
"29678","1250","Ec_N",495,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"29679","1250","Ec_N",495,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"29680","1250","Ec_N",495,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"29681","1250","Ec_N",495,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"29682","1250","Ec_N",495,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"29683","1250","Ec_N",495,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"29684","1250","Ec_N",495,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"29685","1250","Ec_N",495,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"29686","1250","Ec_N",495,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"29687","1250","Ec_N",495,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"29688","1250","Ec_N",495,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
