"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"29689","1250","Ec_N",495,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"29690","1250","Ec_N",495,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"29691","1250","Ec_N",495,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"29692","1250","Ec_N",495,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"29693","1250","Ec_N",495,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"29694","1250","Ec_N",495,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"29695","1250","Ec_N",495,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"29696","1250","Ec_N",495,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"29697","1250","Ec_N",495,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"29698","1250","Ec_N",495,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"29699","1250","Ec_N",495,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"29700","1250","Ec_N",495,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"29701","1250","Ec_N",496,1,1,"Ec",1,0,0,0,0,0,0
"29702","1250","Ec_N",496,2,2,"Ec",1,0,0,0,0,0,0
"29703","1250","Ec_N",496,3,3,"Ec",1,0,0,0,0,0,0
"29704","1250","Ec_N",496,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"29705","1250","Ec_N",496,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"29706","1250","Ec_N",496,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"29707","1250","Ec_N",496,7,7,"Ec",19,0,1,0,0,1,0.179678659430889
"29708","1250","Ec_N",496,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"29709","1250","Ec_N",496,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"29710","1250","Ec_N",496,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"29711","1250","Ec_N",496,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"29712","1250","Ec_N",496,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"29713","1250","Ec_N",496,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"29714","1250","Ec_N",496,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"29715","1250","Ec_N",496,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"29716","1250","Ec_N",496,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"29717","1250","Ec_N",496,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"29718","1250","Ec_N",496,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"29719","1250","Ec_N",496,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"29720","1250","Ec_N",496,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"29721","1250","Ec_N",496,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"29722","1250","Ec_N",496,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"29723","1250","Ec_N",496,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"29724","1250","Ec_N",496,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"29725","1250","Ec_N",496,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"29726","1250","Ec_N",496,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"29727","1250","Ec_N",496,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"29728","1250","Ec_N",496,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"29729","1250","Ec_N",496,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"29730","1250","Ec_N",496,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"29731","1250","Ec_N",496,31,31,"Ec",32,1,1,1,1,1,1
"29732","1250","Ec_N",496,32,32,"Ec",32,1,1,1,1,1,1
"29733","1250","Ec_N",496,33,33,"Ec",32,1,1,1,1,1,1
"29734","1250","Ec_N",496,34,34,"Ec",32,1,1,1,1,1,1
"29735","1250","Ec_N",496,35,35,"Ec",32,1,1,1,1,1,1
"29736","1250","Ec_N",496,36,36,"Ec",32,1,1,1,1,1,1
"29737","1250","Ec_N",496,37,37,"Ec",32,1,1,1,1,1,1
"29738","1250","Ec_N",496,38,38,"Ec",32,1,1,1,1,1,1
"29739","1250","Ec_N",496,39,39,"Ec",32,1,1,1,1,1,1
"29740","1250","Ec_N",496,40,40,"Ec",32,1,1,1,1,1,1
"29741","1250","Ec_N",496,41,41,"Ec",32,1,1,1,1,1,1
"29742","1250","Ec_N",496,42,42,"Ec",32,1,1,1,1,1,1
"29743","1250","Ec_N",496,43,43,"Ec",32,1,1,1,1,1,1
"29744","1250","Ec_N",496,44,44,"Ec",32,1,1,1,1,1,1
"29745","1250","Ec_N",496,45,45,"Ec",32,1,1,1,1,1,1
"29746","1250","Ec_N",496,46,46,"Ec",32,1,1,1,1,1,1
"29747","1250","Ec_N",496,47,47,"Ec",32,1,1,1,1,1,1
"29748","1250","Ec_N",496,48,48,"Ec",32,1,1,1,1,1,1
"29749","1250","Ec_N",496,49,49,"Ec",32,1,1,1,1,1,1
"29750","1250","Ec_N",496,50,50,"Ec",32,1,1,1,1,1,1
"29751","1250","Ec_N",496,51,51,"Ec",32,1,1,1,1,1,1
"29752","1250","Ec_N",496,52,52,"Ec",32,1,1,1,1,1,1
"29753","1250","Ec_N",496,53,53,"Ec",32,1,1,1,1,1,1
"29754","1250","Ec_N",496,54,54,"Ec",32,1,1,1,1,1,1
"29755","1250","Ec_N",496,55,55,"Ec",32,1,1,1,1,1,1
"29756","1250","Ec_N",496,56,56,"Ec",32,1,1,1,1,1,1
"29757","1250","Ec_N",496,57,57,"Ec",32,1,1,1,1,1,1
"29758","1250","Ec_N",496,58,58,"Ec",32,1,1,1,1,1,1
"29759","1250","Ec_N",496,59,59,"Ec",32,1,1,1,1,1,1
"29760","1250","Ec_N",496,60,60,"Ec",32,1,1,1,1,1,1
"29761","1250","Ec_N",497,1,1,"Ec",1,0,0,0,0,0,0
"29762","1250","Ec_N",497,2,2,"Ec",1,0,0,0,0,0,0
"29763","1250","Ec_N",497,3,3,"Ec",1,0,0,0,0,0,0
"29764","1250","Ec_N",497,4,4,"Ec",1,0,0,0,0,0,0
"29765","1250","Ec_N",497,5,5,"Ec",1,0,0,0,0,0,0
"29766","1250","Ec_N",497,6,6,"Ec",1,0,0,0,0,0,0
"29767","1250","Ec_N",497,7,7,"Ec",1,0,0,0,0,0,0
"29768","1250","Ec_N",497,8,8,"Ec",1,0,0,0,0,0,0
"29769","1250","Ec_N",497,9,9,"Ec",1,0,0,0,0,0,0
"29770","1250","Ec_N",497,10,10,"Ec",1,0,0,0,0,0,0
"29771","1250","Ec_N",497,11,11,"Ec",1,0,0,0,0,0,0
"29772","1250","Ec_N",497,12,12,"Ec",1,0,0,0,0,0,0
"29773","1250","Ec_N",497,13,13,"Ec",1,0,0,0,0,0,0
"29774","1250","Ec_N",497,14,14,"Ec",1,0,0,0,0,0,0
"29775","1250","Ec_N",497,15,15,"Ec",1,0,0,0,0,0,0
"29776","1250","Ec_N",497,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"29777","1250","Ec_N",497,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"29778","1250","Ec_N",497,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"29779","1250","Ec_N",497,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"29780","1250","Ec_N",497,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"29781","1250","Ec_N",497,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"29782","1250","Ec_N",497,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"29783","1250","Ec_N",497,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"29784","1250","Ec_N",497,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"29785","1250","Ec_N",497,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"29786","1250","Ec_N",497,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"29787","1250","Ec_N",497,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"29788","1250","Ec_N",497,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"29789","1250","Ec_N",497,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"29790","1250","Ec_N",497,30,30,"Ec",13,0,0,1,1,0,0.499809141804299
"29791","1250","Ec_N",497,31,31,"Ec",13,0,0,1,1,0,0.499809141804299
"29792","1250","Ec_N",497,32,32,"Ec",13,0,0,1,1,0,0.499809141804299
"29793","1250","Ec_N",497,33,33,"Ec",13,0,0,1,1,0,0.499809141804299
"29794","1250","Ec_N",497,34,34,"Ec",13,0,0,1,1,0,0.499809141804299
"29795","1250","Ec_N",497,35,35,"Ec",13,0,0,1,1,0,0.499809141804299
"29796","1250","Ec_N",497,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"29797","1250","Ec_N",497,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"29798","1250","Ec_N",497,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"29799","1250","Ec_N",497,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"29800","1250","Ec_N",497,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"29801","1250","Ec_N",497,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"29802","1250","Ec_N",497,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"29803","1250","Ec_N",497,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"29804","1250","Ec_N",497,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"29805","1250","Ec_N",497,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"29806","1250","Ec_N",497,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"29807","1250","Ec_N",497,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"29808","1250","Ec_N",497,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"29809","1250","Ec_N",497,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"29810","1250","Ec_N",497,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"29811","1250","Ec_N",497,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"29812","1250","Ec_N",497,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"29813","1250","Ec_N",497,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"29814","1250","Ec_N",497,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"29815","1250","Ec_N",497,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"29816","1250","Ec_N",497,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"29817","1250","Ec_N",497,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"29818","1250","Ec_N",497,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"29819","1250","Ec_N",497,59,59,"Ec",32,1,1,1,1,1,1
"29820","1250","Ec_N",497,60,60,"Ec",32,1,1,1,1,1,1
"29821","1250","Ec_N",498,1,1,"Ec",1,0,0,0,0,0,0
"29822","1250","Ec_N",498,2,2,"Ec",1,0,0,0,0,0,0
"29823","1250","Ec_N",498,3,3,"Ec",1,0,0,0,0,0,0
"29824","1250","Ec_N",498,4,4,"Ec",1,0,0,0,0,0,0
"29825","1250","Ec_N",498,5,5,"Ec",1,0,0,0,0,0,0
"29826","1250","Ec_N",498,6,6,"Ec",1,0,0,0,0,0,0
"29827","1250","Ec_N",498,7,7,"Ec",1,0,0,0,0,0,0
"29828","1250","Ec_N",498,8,8,"Ec",1,0,0,0,0,0,0
"29829","1250","Ec_N",498,9,9,"Ec",1,0,0,0,0,0,0
"29830","1250","Ec_N",498,10,10,"Ec",1,0,0,0,0,0,0
"29831","1250","Ec_N",498,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"29832","1250","Ec_N",498,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"29833","1250","Ec_N",498,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"29834","1250","Ec_N",498,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"29835","1250","Ec_N",498,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"29836","1250","Ec_N",498,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"29837","1250","Ec_N",498,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"29838","1250","Ec_N",498,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"29839","1250","Ec_N",498,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"29840","1250","Ec_N",498,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"29841","1250","Ec_N",498,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"29842","1250","Ec_N",498,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"29843","1250","Ec_N",498,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"29844","1250","Ec_N",498,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"29845","1250","Ec_N",498,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"29846","1250","Ec_N",498,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"29847","1250","Ec_N",498,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"29848","1250","Ec_N",498,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"29849","1250","Ec_N",498,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"29850","1250","Ec_N",498,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"29851","1250","Ec_N",498,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"29852","1250","Ec_N",498,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"29853","1250","Ec_N",498,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"29854","1250","Ec_N",498,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"29855","1250","Ec_N",498,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"29856","1250","Ec_N",498,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"29857","1250","Ec_N",498,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"29858","1250","Ec_N",498,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"29859","1250","Ec_N",498,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"29860","1250","Ec_N",498,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"29861","1250","Ec_N",498,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"29862","1250","Ec_N",498,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"29863","1250","Ec_N",498,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"29864","1250","Ec_N",498,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"29865","1250","Ec_N",498,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"29866","1250","Ec_N",498,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"29867","1250","Ec_N",498,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"29868","1250","Ec_N",498,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"29869","1250","Ec_N",498,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"29870","1250","Ec_N",498,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"29871","1250","Ec_N",498,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"29872","1250","Ec_N",498,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"29873","1250","Ec_N",498,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"29874","1250","Ec_N",498,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"29875","1250","Ec_N",498,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"29876","1250","Ec_N",498,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"29877","1250","Ec_N",498,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"29878","1250","Ec_N",498,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"29879","1250","Ec_N",498,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"29880","1250","Ec_N",498,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"29881","1250","Ec_N",499,1,1,"Ec",1,0,0,0,0,0,0
"29882","1250","Ec_N",499,2,2,"Ec",1,0,0,0,0,0,0
"29883","1250","Ec_N",499,3,3,"Ec",1,0,0,0,0,0,0
"29884","1250","Ec_N",499,4,4,"Ec",1,0,0,0,0,0,0
"29885","1250","Ec_N",499,5,5,"Ec",1,0,0,0,0,0,0
"29886","1250","Ec_N",499,6,6,"Ec",1,0,0,0,0,0,0
"29887","1250","Ec_N",499,7,7,"Ec",1,0,0,0,0,0,0
"29888","1250","Ec_N",499,8,8,"Ec",1,0,0,0,0,0,0
"29889","1250","Ec_N",499,9,9,"Ec",1,0,0,0,0,0,0
"29890","1250","Ec_N",499,10,10,"Ec",1,0,0,0,0,0,0
"29891","1250","Ec_N",499,11,11,"Ec",1,0,0,0,0,0,0
"29892","1250","Ec_N",499,12,12,"Ec",1,0,0,0,0,0,0
"29893","1250","Ec_N",499,13,13,"Ec",1,0,0,0,0,0,0
"29894","1250","Ec_N",499,14,14,"Ec",1,0,0,0,0,0,0
"29895","1250","Ec_N",499,15,15,"Ec",1,0,0,0,0,0,0
"29896","1250","Ec_N",499,16,16,"Ec",1,0,0,0,0,0,0
"29897","1250","Ec_N",499,17,17,"Ec",1,0,0,0,0,0,0
"29898","1250","Ec_N",499,18,18,"Ec",1,0,0,0,0,0,0
"29899","1250","Ec_N",499,19,19,"Ec",1,0,0,0,0,0,0
"29900","1250","Ec_N",499,20,20,"Ec",1,0,0,0,0,0,0
"29901","1250","Ec_N",499,21,21,"Ec",1,0,0,0,0,0,0
"29902","1250","Ec_N",499,22,22,"Ec",1,0,0,0,0,0,0
"29903","1250","Ec_N",499,23,23,"Ec",2,1,0,0,0,0,0.221012654459768
"29904","1250","Ec_N",499,24,24,"Ec",2,1,0,0,0,0,0.221012654459768
"29905","1250","Ec_N",499,25,25,"Ec",2,1,0,0,0,0,0.221012654459768
"29906","1250","Ec_N",499,26,26,"Ec",18,1,0,0,0,1,0.417540278780587
"29907","1250","Ec_N",499,27,27,"Ec",18,1,0,0,0,1,0.417540278780587
"29908","1250","Ec_N",499,28,28,"Ec",18,1,0,0,0,1,0.417540278780587
"29909","1250","Ec_N",499,29,29,"Ec",18,1,0,0,0,1,0.417540278780587
"29910","1250","Ec_N",499,30,30,"Ec",18,1,0,0,0,1,0.417540278780587
"29911","1250","Ec_N",499,31,31,"Ec",20,1,1,0,0,1,0.500190858195701
"29912","1250","Ec_N",499,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"29913","1250","Ec_N",499,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"29914","1250","Ec_N",499,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"29915","1250","Ec_N",499,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"29916","1250","Ec_N",499,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"29917","1250","Ec_N",499,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"29918","1250","Ec_N",499,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"29919","1250","Ec_N",499,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"29920","1250","Ec_N",499,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"29921","1250","Ec_N",499,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"29922","1250","Ec_N",499,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"29923","1250","Ec_N",499,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"29924","1250","Ec_N",499,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"29925","1250","Ec_N",499,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"29926","1250","Ec_N",499,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"29927","1250","Ec_N",499,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"29928","1250","Ec_N",499,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"29929","1250","Ec_N",499,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"29930","1250","Ec_N",499,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"29931","1250","Ec_N",499,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"29932","1250","Ec_N",499,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"29933","1250","Ec_N",499,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"29934","1250","Ec_N",499,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"29935","1250","Ec_N",499,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"29936","1250","Ec_N",499,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"29937","1250","Ec_N",499,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"29938","1250","Ec_N",499,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"29939","1250","Ec_N",499,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"29940","1250","Ec_N",499,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"29941","1250","Ec_N",500,1,1,"Ec",1,0,0,0,0,0,0
"29942","1250","Ec_N",500,2,2,"Ec",1,0,0,0,0,0,0
"29943","1250","Ec_N",500,3,3,"Ec",1,0,0,0,0,0,0
"29944","1250","Ec_N",500,4,4,"Ec",1,0,0,0,0,0,0
"29945","1250","Ec_N",500,5,5,"Ec",1,0,0,0,0,0,0
"29946","1250","Ec_N",500,6,6,"Ec",1,0,0,0,0,0,0
"29947","1250","Ec_N",500,7,7,"Ec",1,0,0,0,0,0,0
"29948","1250","Ec_N",500,8,8,"Ec",1,0,0,0,0,0,0
"29949","1250","Ec_N",500,9,9,"Ec",1,0,0,0,0,0,0
"29950","1250","Ec_N",500,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"29951","1250","Ec_N",500,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"29952","1250","Ec_N",500,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"29953","1250","Ec_N",500,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"29954","1250","Ec_N",500,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"29955","1250","Ec_N",500,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"29956","1250","Ec_N",500,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"29957","1250","Ec_N",500,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"29958","1250","Ec_N",500,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"29959","1250","Ec_N",500,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"29960","1250","Ec_N",500,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"29961","1250","Ec_N",500,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"29962","1250","Ec_N",500,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"29963","1250","Ec_N",500,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"29964","1250","Ec_N",500,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"29965","1250","Ec_N",500,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"29966","1250","Ec_N",500,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"29967","1250","Ec_N",500,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"29968","1250","Ec_N",500,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"29969","1250","Ec_N",500,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"29970","1250","Ec_N",500,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"29971","1250","Ec_N",500,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"29972","1250","Ec_N",500,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"29973","1250","Ec_N",500,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"29974","1250","Ec_N",500,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"29975","1250","Ec_N",500,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"29976","1250","Ec_N",500,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"29977","1250","Ec_N",500,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"29978","1250","Ec_N",500,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"29979","1250","Ec_N",500,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"29980","1250","Ec_N",500,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"29981","1250","Ec_N",500,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"29982","1250","Ec_N",500,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"29983","1250","Ec_N",500,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"29984","1250","Ec_N",500,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"29985","1250","Ec_N",500,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"29986","1250","Ec_N",500,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"29987","1250","Ec_N",500,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"29988","1250","Ec_N",500,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"29989","1250","Ec_N",500,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"29990","1250","Ec_N",500,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"29991","1250","Ec_N",500,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"29992","1250","Ec_N",500,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"29993","1250","Ec_N",500,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"29994","1250","Ec_N",500,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"29995","1250","Ec_N",500,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"29996","1250","Ec_N",500,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"29997","1250","Ec_N",500,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"29998","1250","Ec_N",500,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"29999","1250","Ec_N",500,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"30000","1250","Ec_N",500,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
