"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1",191,"Ec_N",1,1,1,"Ec",1,0,0,0,0,0,0
"2",191,"Ec_N",1,2,2,"Ec",1,0,0,0,0,0,0
"3",191,"Ec_N",1,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"4",191,"Ec_N",1,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"5",191,"Ec_N",1,5,5,"Ec",11,0,1,0,1,0,0.0857419302602629
"6",191,"Ec_N",1,6,6,"Ec",11,0,1,0,1,0,0.0857419302602629
"7",191,"Ec_N",1,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"8",191,"Ec_N",1,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"9",191,"Ec_N",1,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"10",191,"Ec_N",1,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"11",191,"Ec_N",1,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"12",191,"Ec_N",1,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"13",191,"Ec_N",1,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"14",191,"Ec_N",1,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"15",191,"Ec_N",1,15,15,"Ec",27,0,1,0,1,1,0.357221419161902
"16",191,"Ec_N",1,16,16,"Ec",27,0,1,0,1,1,0.357221419161902
"17",191,"Ec_N",1,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"18",191,"Ec_N",1,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"19",191,"Ec_N",1,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"20",191,"Ec_N",1,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"21",191,"Ec_N",1,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"22",191,"Ec_N",1,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"23",191,"Ec_N",1,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"24",191,"Ec_N",1,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"25",191,"Ec_N",1,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"26",191,"Ec_N",1,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"27",191,"Ec_N",1,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"28",191,"Ec_N",1,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"29",191,"Ec_N",1,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"30",191,"Ec_N",1,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"31",191,"Ec_N",1,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"32",191,"Ec_N",1,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"33",191,"Ec_N",1,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"34",191,"Ec_N",1,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"35",191,"Ec_N",1,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"36",191,"Ec_N",1,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"37",191,"Ec_N",1,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"38",191,"Ec_N",1,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"39",191,"Ec_N",1,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"40",191,"Ec_N",1,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"41",191,"Ec_N",1,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"42",191,"Ec_N",1,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"43",191,"Ec_N",1,43,43,"Ec",32,1,1,1,1,1,1
"44",191,"Ec_N",1,44,44,"Ec",32,1,1,1,1,1,1
"45",191,"Ec_N",1,45,45,"Ec",32,1,1,1,1,1,1
"46",191,"Ec_N",1,46,46,"Ec",32,1,1,1,1,1,1
"47",191,"Ec_N",1,47,47,"Ec",32,1,1,1,1,1,1
"48",191,"Ec_N",1,48,48,"Ec",32,1,1,1,1,1,1
"49",191,"Ec_N",1,49,49,"Ec",32,1,1,1,1,1,1
"50",191,"Ec_N",1,50,50,"Ec",32,1,1,1,1,1,1
"51",191,"Ec_N",1,51,51,"Ec",32,1,1,1,1,1,1
"52",191,"Ec_N",1,52,52,"Ec",32,1,1,1,1,1,1
"53",191,"Ec_N",1,53,53,"Ec",32,1,1,1,1,1,1
"54",191,"Ec_N",1,54,54,"Ec",32,1,1,1,1,1,1
"55",191,"Ec_N",1,55,55,"Ec",32,1,1,1,1,1,1
"56",191,"Ec_N",1,56,56,"Ec",32,1,1,1,1,1,1
"57",191,"Ec_N",1,57,57,"Ec",32,1,1,1,1,1,1
"58",191,"Ec_N",1,58,58,"Ec",32,1,1,1,1,1,1
"59",191,"Ec_N",1,59,59,"Ec",32,1,1,1,1,1,1
"60",191,"Ec_N",1,60,60,"Ec",32,1,1,1,1,1,1
"61",191,"Ec_N",2,1,1,"Ec",1,0,0,0,0,0,0
"62",191,"Ec_N",2,2,2,"Ec",1,0,0,0,0,0,0
"63",191,"Ec_N",2,3,3,"Ec",1,0,0,0,0,0,0
"64",191,"Ec_N",2,4,4,"Ec",1,0,0,0,0,0,0
"65",191,"Ec_N",2,5,5,"Ec",1,0,0,0,0,0,0
"66",191,"Ec_N",2,6,6,"Ec",1,0,0,0,0,0,0
"67",191,"Ec_N",2,7,7,"Ec",1,0,0,0,0,0,0
"68",191,"Ec_N",2,8,8,"Ec",1,0,0,0,0,0,0
"69",191,"Ec_N",2,9,9,"Ec",1,0,0,0,0,0,0
"70",191,"Ec_N",2,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"71",191,"Ec_N",2,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"72",191,"Ec_N",2,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"73",191,"Ec_N",2,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"74",191,"Ec_N",2,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"75",191,"Ec_N",2,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"76",191,"Ec_N",2,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"77",191,"Ec_N",2,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"78",191,"Ec_N",2,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"79",191,"Ec_N",2,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"80",191,"Ec_N",2,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"81",191,"Ec_N",2,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"82",191,"Ec_N",2,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"83",191,"Ec_N",2,23,23,"Ec",6,1,0,1,0,0,0.542157591427696
"84",191,"Ec_N",2,24,24,"Ec",6,1,0,1,0,0,0.542157591427696
"85",191,"Ec_N",2,25,25,"Ec",6,1,0,1,0,0,0.542157591427696
"86",191,"Ec_N",2,26,26,"Ec",6,1,0,1,0,0,0.542157591427696
"87",191,"Ec_N",2,27,27,"Ec",6,1,0,1,0,0,0.542157591427696
"88",191,"Ec_N",2,28,28,"Ec",6,1,0,1,0,0,0.542157591427696
"89",191,"Ec_N",2,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"90",191,"Ec_N",2,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"91",191,"Ec_N",2,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"92",191,"Ec_N",2,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"93",191,"Ec_N",2,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"94",191,"Ec_N",2,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"95",191,"Ec_N",2,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"96",191,"Ec_N",2,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"97",191,"Ec_N",2,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"98",191,"Ec_N",2,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"99",191,"Ec_N",2,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"100",191,"Ec_N",2,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"101",191,"Ec_N",2,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"102",191,"Ec_N",2,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"103",191,"Ec_N",2,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"104",191,"Ec_N",2,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"105",191,"Ec_N",2,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"106",191,"Ec_N",2,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"107",191,"Ec_N",2,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"108",191,"Ec_N",2,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"109",191,"Ec_N",2,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"110",191,"Ec_N",2,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"111",191,"Ec_N",2,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"112",191,"Ec_N",2,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"113",191,"Ec_N",2,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"114",191,"Ec_N",2,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"115",191,"Ec_N",2,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"116",191,"Ec_N",2,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"117",191,"Ec_N",2,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"118",191,"Ec_N",2,58,58,"Ec",14,1,0,1,1,0,0.746777083195453
"119",191,"Ec_N",2,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"120",191,"Ec_N",2,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"121",191,"Ec_N",3,1,1,"Ec",1,0,0,0,0,0,0
"122",191,"Ec_N",3,2,2,"Ec",1,0,0,0,0,0,0
"123",191,"Ec_N",3,3,3,"Ec",1,0,0,0,0,0,0
"124",191,"Ec_N",3,4,4,"Ec",1,0,0,0,0,0,0
"125",191,"Ec_N",3,5,5,"Ec",1,0,0,0,0,0,0
"126",191,"Ec_N",3,6,6,"Ec",1,0,0,0,0,0,0
"127",191,"Ec_N",3,7,7,"Ec",1,0,0,0,0,0,0
"128",191,"Ec_N",3,8,8,"Ec",1,0,0,0,0,0,0
"129",191,"Ec_N",3,9,9,"Ec",1,0,0,0,0,0,0
"130",191,"Ec_N",3,10,10,"Ec",1,0,0,0,0,0,0
"131",191,"Ec_N",3,11,11,"Ec",1,0,0,0,0,0,0
"132",191,"Ec_N",3,12,12,"Ec",1,0,0,0,0,0,0
"133",191,"Ec_N",3,13,13,"Ec",1,0,0,0,0,0,0
"134",191,"Ec_N",3,14,14,"Ec",1,0,0,0,0,0,0
"135",191,"Ec_N",3,15,15,"Ec",1,0,0,0,0,0,0
"136",191,"Ec_N",3,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"137",191,"Ec_N",3,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"138",191,"Ec_N",3,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"139",191,"Ec_N",3,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"140",191,"Ec_N",3,20,20,"Ec",3,0,1,0,0,0,0.041311480051295
"141",191,"Ec_N",3,21,21,"Ec",3,0,1,0,0,0,0.041311480051295
"142",191,"Ec_N",3,22,22,"Ec",3,0,1,0,0,0,0.041311480051295
"143",191,"Ec_N",3,23,23,"Ec",3,0,1,0,0,0,0.041311480051295
"144",191,"Ec_N",3,24,24,"Ec",3,0,1,0,0,0,0.041311480051295
"145",191,"Ec_N",3,25,25,"Ec",3,0,1,0,0,0,0.041311480051295
"146",191,"Ec_N",3,26,26,"Ec",3,0,1,0,0,0,0.041311480051295
"147",191,"Ec_N",3,27,27,"Ec",3,0,1,0,0,0,0.041311480051295
"148",191,"Ec_N",3,28,28,"Ec",3,0,1,0,0,0,0.041311480051295
"149",191,"Ec_N",3,29,29,"Ec",3,0,1,0,0,0,0.041311480051295
"150",191,"Ec_N",3,30,30,"Ec",3,0,1,0,0,0,0.041311480051295
"151",191,"Ec_N",3,31,31,"Ec",3,0,1,0,0,0,0.041311480051295
"152",191,"Ec_N",3,32,32,"Ec",3,0,1,0,0,0,0.041311480051295
"153",191,"Ec_N",3,33,33,"Ec",3,0,1,0,0,0,0.041311480051295
"154",191,"Ec_N",3,34,34,"Ec",11,0,1,0,1,0,0.0857419302602629
"155",191,"Ec_N",3,35,35,"Ec",11,0,1,0,1,0,0.0857419302602629
"156",191,"Ec_N",3,36,36,"Ec",11,0,1,0,1,0,0.0857419302602629
"157",191,"Ec_N",3,37,37,"Ec",11,0,1,0,1,0,0.0857419302602629
"158",191,"Ec_N",3,38,38,"Ec",11,0,1,0,1,0,0.0857419302602629
"159",191,"Ec_N",3,39,39,"Ec",11,0,1,0,1,0,0.0857419302602629
"160",191,"Ec_N",3,40,40,"Ec",11,0,1,0,1,0,0.0857419302602629
"161",191,"Ec_N",3,41,41,"Ec",11,0,1,0,1,0,0.0857419302602629
"162",191,"Ec_N",3,42,42,"Ec",11,0,1,0,1,0,0.0857419302602629
"163",191,"Ec_N",3,43,43,"Ec",11,0,1,0,1,0,0.0857419302602629
"164",191,"Ec_N",3,44,44,"Ec",11,0,1,0,1,0,0.0857419302602629
"165",191,"Ec_N",3,45,45,"Ec",11,0,1,0,1,0,0.0857419302602629
"166",191,"Ec_N",3,46,46,"Ec",11,0,1,0,1,0,0.0857419302602629
"167",191,"Ec_N",3,47,47,"Ec",11,0,1,0,1,0,0.0857419302602629
"168",191,"Ec_N",3,48,48,"Ec",11,0,1,0,1,0,0.0857419302602629
"169",191,"Ec_N",3,49,49,"Ec",15,0,1,1,1,0,0.437080043527332
"170",191,"Ec_N",3,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"171",191,"Ec_N",3,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"172",191,"Ec_N",3,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"173",191,"Ec_N",3,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"174",191,"Ec_N",3,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"175",191,"Ec_N",3,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"176",191,"Ec_N",3,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"177",191,"Ec_N",3,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"178",191,"Ec_N",3,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"179",191,"Ec_N",3,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"180",191,"Ec_N",3,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"181",191,"Ec_N",4,1,1,"Ec",1,0,0,0,0,0,0
"182",191,"Ec_N",4,2,2,"Ec",1,0,0,0,0,0,0
"183",191,"Ec_N",4,3,3,"Ec",1,0,0,0,0,0,0
"184",191,"Ec_N",4,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"185",191,"Ec_N",4,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"186",191,"Ec_N",4,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"187",191,"Ec_N",4,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"188",191,"Ec_N",4,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"189",191,"Ec_N",4,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"190",191,"Ec_N",4,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"191",191,"Ec_N",4,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"192",191,"Ec_N",4,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"193",191,"Ec_N",4,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"194",191,"Ec_N",4,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"195",191,"Ec_N",4,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"196",191,"Ec_N",4,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"197",191,"Ec_N",4,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"198",191,"Ec_N",4,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"199",191,"Ec_N",4,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"200",191,"Ec_N",4,20,20,"Ec",15,0,1,1,1,0,0.437080043527332
"201",191,"Ec_N",4,21,21,"Ec",16,1,1,1,1,0,0.456015583082203
"202",191,"Ec_N",4,22,22,"Ec",8,1,1,1,0,0,0.583469071478991
"203",191,"Ec_N",4,23,23,"Ec",8,1,1,1,0,0,0.583469071478991
"204",191,"Ec_N",4,24,24,"Ec",8,1,1,1,0,0,0.583469071478991
"205",191,"Ec_N",4,25,25,"Ec",8,1,1,1,0,0,0.583469071478991
"206",191,"Ec_N",4,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"207",191,"Ec_N",4,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"208",191,"Ec_N",4,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"209",191,"Ec_N",4,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"210",191,"Ec_N",4,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"211",191,"Ec_N",4,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"212",191,"Ec_N",4,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"213",191,"Ec_N",4,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"214",191,"Ec_N",4,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"215",191,"Ec_N",4,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"216",191,"Ec_N",4,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"217",191,"Ec_N",4,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"218",191,"Ec_N",4,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"219",191,"Ec_N",4,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"220",191,"Ec_N",4,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"221",191,"Ec_N",4,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"222",191,"Ec_N",4,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"223",191,"Ec_N",4,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"224",191,"Ec_N",4,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"225",191,"Ec_N",4,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"226",191,"Ec_N",4,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"227",191,"Ec_N",4,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"228",191,"Ec_N",4,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"229",191,"Ec_N",4,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"230",191,"Ec_N",4,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"231",191,"Ec_N",4,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"232",191,"Ec_N",4,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"233",191,"Ec_N",4,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"234",191,"Ec_N",4,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"235",191,"Ec_N",4,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"236",191,"Ec_N",4,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"237",191,"Ec_N",4,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"238",191,"Ec_N",4,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"239",191,"Ec_N",4,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"240",191,"Ec_N",4,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"241",191,"Ec_N",5,1,1,"Ec",1,0,0,0,0,0,0
"242",191,"Ec_N",5,2,2,"Ec",1,0,0,0,0,0,0
"243",191,"Ec_N",5,3,3,"Ec",1,0,0,0,0,0,0
"244",191,"Ec_N",5,4,4,"Ec",1,0,0,0,0,0,0
"245",191,"Ec_N",5,5,5,"Ec",1,0,0,0,0,0,0
"246",191,"Ec_N",5,6,6,"Ec",1,0,0,0,0,0,0
"247",191,"Ec_N",5,7,7,"Ec",1,0,0,0,0,0,0
"248",191,"Ec_N",5,8,8,"Ec",1,0,0,0,0,0,0
"249",191,"Ec_N",5,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"250",191,"Ec_N",5,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"251",191,"Ec_N",5,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"252",191,"Ec_N",5,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"253",191,"Ec_N",5,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"254",191,"Ec_N",5,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"255",191,"Ec_N",5,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"256",191,"Ec_N",5,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"257",191,"Ec_N",5,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"258",191,"Ec_N",5,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"259",191,"Ec_N",5,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"260",191,"Ec_N",5,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"261",191,"Ec_N",5,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"262",191,"Ec_N",5,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"263",191,"Ec_N",5,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"264",191,"Ec_N",5,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"265",191,"Ec_N",5,25,25,"Ec",10,1,0,0,1,0,0.228562363617893
"266",191,"Ec_N",5,26,26,"Ec",12,1,1,0,1,0,0.259780205416137
"267",191,"Ec_N",5,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"268",191,"Ec_N",5,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"269",191,"Ec_N",5,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"270",191,"Ec_N",5,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"271",191,"Ec_N",5,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"272",191,"Ec_N",5,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"273",191,"Ec_N",5,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"274",191,"Ec_N",5,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"275",191,"Ec_N",5,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"276",191,"Ec_N",5,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"277",191,"Ec_N",5,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"278",191,"Ec_N",5,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"279",191,"Ec_N",5,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"280",191,"Ec_N",5,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"281",191,"Ec_N",5,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"282",191,"Ec_N",5,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"283",191,"Ec_N",5,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"284",191,"Ec_N",5,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"285",191,"Ec_N",5,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"286",191,"Ec_N",5,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"287",191,"Ec_N",5,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"288",191,"Ec_N",5,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"289",191,"Ec_N",5,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"290",191,"Ec_N",5,50,50,"Ec",32,1,1,1,1,1,1
"291",191,"Ec_N",5,51,51,"Ec",32,1,1,1,1,1,1
"292",191,"Ec_N",5,52,52,"Ec",32,1,1,1,1,1,1
"293",191,"Ec_N",5,53,53,"Ec",32,1,1,1,1,1,1
"294",191,"Ec_N",5,54,54,"Ec",32,1,1,1,1,1,1
"295",191,"Ec_N",5,55,55,"Ec",32,1,1,1,1,1,1
"296",191,"Ec_N",5,56,56,"Ec",32,1,1,1,1,1,1
"297",191,"Ec_N",5,57,57,"Ec",32,1,1,1,1,1,1
"298",191,"Ec_N",5,58,58,"Ec",32,1,1,1,1,1,1
"299",191,"Ec_N",5,59,59,"Ec",32,1,1,1,1,1,1
"300",191,"Ec_N",5,60,60,"Ec",32,1,1,1,1,1,1
"301",191,"Ec_N",6,1,1,"Ec",1,0,0,0,0,0,0
"302",191,"Ec_N",6,2,2,"Ec",1,0,0,0,0,0,0
"303",191,"Ec_N",6,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"304",191,"Ec_N",6,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"305",191,"Ec_N",6,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"306",191,"Ec_N",6,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"307",191,"Ec_N",6,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"308",191,"Ec_N",6,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"309",191,"Ec_N",6,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"310",191,"Ec_N",6,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"311",191,"Ec_N",6,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"312",191,"Ec_N",6,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"313",191,"Ec_N",6,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"314",191,"Ec_N",6,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"315",191,"Ec_N",6,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"316",191,"Ec_N",6,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"317",191,"Ec_N",6,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"318",191,"Ec_N",6,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"319",191,"Ec_N",6,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"320",191,"Ec_N",6,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"321",191,"Ec_N",6,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"322",191,"Ec_N",6,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"323",191,"Ec_N",6,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"324",191,"Ec_N",6,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
