"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"325",191,"Ec_N",6,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"326",191,"Ec_N",6,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"327",191,"Ec_N",6,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"328",191,"Ec_N",6,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"329",191,"Ec_N",6,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"330",191,"Ec_N",6,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"331",191,"Ec_N",6,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"332",191,"Ec_N",6,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"333",191,"Ec_N",6,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"334",191,"Ec_N",6,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"335",191,"Ec_N",6,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"336",191,"Ec_N",6,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"337",191,"Ec_N",6,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"338",191,"Ec_N",6,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"339",191,"Ec_N",6,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"340",191,"Ec_N",6,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"341",191,"Ec_N",6,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"342",191,"Ec_N",6,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"343",191,"Ec_N",6,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"344",191,"Ec_N",6,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"345",191,"Ec_N",6,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"346",191,"Ec_N",6,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"347",191,"Ec_N",6,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"348",191,"Ec_N",6,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"349",191,"Ec_N",6,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"350",191,"Ec_N",6,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"351",191,"Ec_N",6,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"352",191,"Ec_N",6,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"353",191,"Ec_N",6,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"354",191,"Ec_N",6,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"355",191,"Ec_N",6,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"356",191,"Ec_N",6,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"357",191,"Ec_N",6,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"358",191,"Ec_N",6,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"359",191,"Ec_N",6,59,59,"Ec",32,1,1,1,1,1,1
"360",191,"Ec_N",6,60,60,"Ec",32,1,1,1,1,1,1
"361",191,"Ec_N",7,1,1,"Ec",1,0,0,0,0,0,0
"362",191,"Ec_N",7,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"363",191,"Ec_N",7,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"364",191,"Ec_N",7,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"365",191,"Ec_N",7,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"366",191,"Ec_N",7,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"367",191,"Ec_N",7,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"368",191,"Ec_N",7,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"369",191,"Ec_N",7,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"370",191,"Ec_N",7,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"371",191,"Ec_N",7,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"372",191,"Ec_N",7,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"373",191,"Ec_N",7,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"374",191,"Ec_N",7,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"375",191,"Ec_N",7,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"376",191,"Ec_N",7,16,16,"Ec",27,0,1,0,1,1,0.357221419161902
"377",191,"Ec_N",7,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"378",191,"Ec_N",7,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"379",191,"Ec_N",7,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"380",191,"Ec_N",7,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"381",191,"Ec_N",7,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"382",191,"Ec_N",7,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"383",191,"Ec_N",7,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"384",191,"Ec_N",7,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"385",191,"Ec_N",7,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"386",191,"Ec_N",7,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"387",191,"Ec_N",7,27,27,"Ec",32,1,1,1,1,1,1
"388",191,"Ec_N",7,28,28,"Ec",32,1,1,1,1,1,1
"389",191,"Ec_N",7,29,29,"Ec",32,1,1,1,1,1,1
"390",191,"Ec_N",7,30,30,"Ec",32,1,1,1,1,1,1
"391",191,"Ec_N",7,31,31,"Ec",32,1,1,1,1,1,1
"392",191,"Ec_N",7,32,32,"Ec",32,1,1,1,1,1,1
"393",191,"Ec_N",7,33,33,"Ec",32,1,1,1,1,1,1
"394",191,"Ec_N",7,34,34,"Ec",32,1,1,1,1,1,1
"395",191,"Ec_N",7,35,35,"Ec",32,1,1,1,1,1,1
"396",191,"Ec_N",7,36,36,"Ec",32,1,1,1,1,1,1
"397",191,"Ec_N",7,37,37,"Ec",32,1,1,1,1,1,1
"398",191,"Ec_N",7,38,38,"Ec",32,1,1,1,1,1,1
"399",191,"Ec_N",7,39,39,"Ec",32,1,1,1,1,1,1
"400",191,"Ec_N",7,40,40,"Ec",32,1,1,1,1,1,1
"401",191,"Ec_N",7,41,41,"Ec",32,1,1,1,1,1,1
"402",191,"Ec_N",7,42,42,"Ec",32,1,1,1,1,1,1
"403",191,"Ec_N",7,43,43,"Ec",32,1,1,1,1,1,1
"404",191,"Ec_N",7,44,44,"Ec",32,1,1,1,1,1,1
"405",191,"Ec_N",7,45,45,"Ec",32,1,1,1,1,1,1
"406",191,"Ec_N",7,46,46,"Ec",32,1,1,1,1,1,1
"407",191,"Ec_N",7,47,47,"Ec",32,1,1,1,1,1,1
"408",191,"Ec_N",7,48,48,"Ec",32,1,1,1,1,1,1
"409",191,"Ec_N",7,49,49,"Ec",32,1,1,1,1,1,1
"410",191,"Ec_N",7,50,50,"Ec",32,1,1,1,1,1,1
"411",191,"Ec_N",7,51,51,"Ec",32,1,1,1,1,1,1
"412",191,"Ec_N",7,52,52,"Ec",32,1,1,1,1,1,1
"413",191,"Ec_N",7,53,53,"Ec",32,1,1,1,1,1,1
"414",191,"Ec_N",7,54,54,"Ec",32,1,1,1,1,1,1
"415",191,"Ec_N",7,55,55,"Ec",32,1,1,1,1,1,1
"416",191,"Ec_N",7,56,56,"Ec",32,1,1,1,1,1,1
"417",191,"Ec_N",7,57,57,"Ec",32,1,1,1,1,1,1
"418",191,"Ec_N",7,58,58,"Ec",32,1,1,1,1,1,1
"419",191,"Ec_N",7,59,59,"Ec",32,1,1,1,1,1,1
"420",191,"Ec_N",7,60,60,"Ec",32,1,1,1,1,1,1
"421",191,"Ec_N",8,1,1,"Ec",1,0,0,0,0,0,0
"422",191,"Ec_N",8,2,2,"Ec",1,0,0,0,0,0,0
"423",191,"Ec_N",8,3,3,"Ec",1,0,0,0,0,0,0
"424",191,"Ec_N",8,4,4,"Ec",1,0,0,0,0,0,0
"425",191,"Ec_N",8,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"426",191,"Ec_N",8,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"427",191,"Ec_N",8,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"428",191,"Ec_N",8,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"429",191,"Ec_N",8,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"430",191,"Ec_N",8,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"431",191,"Ec_N",8,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"432",191,"Ec_N",8,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"433",191,"Ec_N",8,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"434",191,"Ec_N",8,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"435",191,"Ec_N",8,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"436",191,"Ec_N",8,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"437",191,"Ec_N",8,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"438",191,"Ec_N",8,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"439",191,"Ec_N",8,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"440",191,"Ec_N",8,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"441",191,"Ec_N",8,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"442",191,"Ec_N",8,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"443",191,"Ec_N",8,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"444",191,"Ec_N",8,24,24,"Ec",32,1,1,1,1,1,1
"445",191,"Ec_N",8,25,25,"Ec",32,1,1,1,1,1,1
"446",191,"Ec_N",8,26,26,"Ec",32,1,1,1,1,1,1
"447",191,"Ec_N",8,27,27,"Ec",32,1,1,1,1,1,1
"448",191,"Ec_N",8,28,28,"Ec",32,1,1,1,1,1,1
"449",191,"Ec_N",8,29,29,"Ec",32,1,1,1,1,1,1
"450",191,"Ec_N",8,30,30,"Ec",32,1,1,1,1,1,1
"451",191,"Ec_N",8,31,31,"Ec",32,1,1,1,1,1,1
"452",191,"Ec_N",8,32,32,"Ec",32,1,1,1,1,1,1
"453",191,"Ec_N",8,33,33,"Ec",32,1,1,1,1,1,1
"454",191,"Ec_N",8,34,34,"Ec",32,1,1,1,1,1,1
"455",191,"Ec_N",8,35,35,"Ec",32,1,1,1,1,1,1
"456",191,"Ec_N",8,36,36,"Ec",32,1,1,1,1,1,1
"457",191,"Ec_N",8,37,37,"Ec",32,1,1,1,1,1,1
"458",191,"Ec_N",8,38,38,"Ec",32,1,1,1,1,1,1
"459",191,"Ec_N",8,39,39,"Ec",32,1,1,1,1,1,1
"460",191,"Ec_N",8,40,40,"Ec",32,1,1,1,1,1,1
"461",191,"Ec_N",8,41,41,"Ec",32,1,1,1,1,1,1
"462",191,"Ec_N",8,42,42,"Ec",32,1,1,1,1,1,1
"463",191,"Ec_N",8,43,43,"Ec",32,1,1,1,1,1,1
"464",191,"Ec_N",8,44,44,"Ec",32,1,1,1,1,1,1
"465",191,"Ec_N",8,45,45,"Ec",32,1,1,1,1,1,1
"466",191,"Ec_N",8,46,46,"Ec",32,1,1,1,1,1,1
"467",191,"Ec_N",8,47,47,"Ec",32,1,1,1,1,1,1
"468",191,"Ec_N",8,48,48,"Ec",32,1,1,1,1,1,1
"469",191,"Ec_N",8,49,49,"Ec",32,1,1,1,1,1,1
"470",191,"Ec_N",8,50,50,"Ec",32,1,1,1,1,1,1
"471",191,"Ec_N",8,51,51,"Ec",32,1,1,1,1,1,1
"472",191,"Ec_N",8,52,52,"Ec",32,1,1,1,1,1,1
"473",191,"Ec_N",8,53,53,"Ec",32,1,1,1,1,1,1
"474",191,"Ec_N",8,54,54,"Ec",32,1,1,1,1,1,1
"475",191,"Ec_N",8,55,55,"Ec",32,1,1,1,1,1,1
"476",191,"Ec_N",8,56,56,"Ec",32,1,1,1,1,1,1
"477",191,"Ec_N",8,57,57,"Ec",32,1,1,1,1,1,1
"478",191,"Ec_N",8,58,58,"Ec",32,1,1,1,1,1,1
"479",191,"Ec_N",8,59,59,"Ec",32,1,1,1,1,1,1
"480",191,"Ec_N",8,60,60,"Ec",32,1,1,1,1,1,1
"481",191,"Ec_N",9,1,1,"Ec",1,0,0,0,0,0,0
"482",191,"Ec_N",9,2,2,"Ec",1,0,0,0,0,0,0
"483",191,"Ec_N",9,3,3,"Ec",1,0,0,0,0,0,0
"484",191,"Ec_N",9,4,4,"Ec",1,0,0,0,0,0,0
"485",191,"Ec_N",9,5,5,"Ec",1,0,0,0,0,0,0
"486",191,"Ec_N",9,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"487",191,"Ec_N",9,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"488",191,"Ec_N",9,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"489",191,"Ec_N",9,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"490",191,"Ec_N",9,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"491",191,"Ec_N",9,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"492",191,"Ec_N",9,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"493",191,"Ec_N",9,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"494",191,"Ec_N",9,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"495",191,"Ec_N",9,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"496",191,"Ec_N",9,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"497",191,"Ec_N",9,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"498",191,"Ec_N",9,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"499",191,"Ec_N",9,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"500",191,"Ec_N",9,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"501",191,"Ec_N",9,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"502",191,"Ec_N",9,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"503",191,"Ec_N",9,23,23,"Ec",6,1,0,1,0,0,0.542157591427696
"504",191,"Ec_N",9,24,24,"Ec",6,1,0,1,0,0,0.542157591427696
"505",191,"Ec_N",9,25,25,"Ec",6,1,0,1,0,0,0.542157591427696
"506",191,"Ec_N",9,26,26,"Ec",6,1,0,1,0,0,0.542157591427696
"507",191,"Ec_N",9,27,27,"Ec",6,1,0,1,0,0,0.542157591427696
"508",191,"Ec_N",9,28,28,"Ec",8,1,1,1,0,0,0.583469071478991
"509",191,"Ec_N",9,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"510",191,"Ec_N",9,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"511",191,"Ec_N",9,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"512",191,"Ec_N",9,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"513",191,"Ec_N",9,33,33,"Ec",23,0,1,1,0,1,0.616809062130864
"514",191,"Ec_N",9,34,34,"Ec",23,0,1,1,0,1,0.616809062130864
"515",191,"Ec_N",9,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"516",191,"Ec_N",9,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"517",191,"Ec_N",9,37,37,"Ec",23,0,1,1,0,1,0.616809062130864
"518",191,"Ec_N",9,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"519",191,"Ec_N",9,39,39,"Ec",23,0,1,1,0,1,0.616809062130864
"520",191,"Ec_N",9,40,40,"Ec",23,0,1,1,0,1,0.616809062130864
"521",191,"Ec_N",9,41,41,"Ec",23,0,1,1,0,1,0.616809062130864
"522",191,"Ec_N",9,42,42,"Ec",23,0,1,1,0,1,0.616809062130864
"523",191,"Ec_N",9,43,43,"Ec",23,0,1,1,0,1,0.616809062130864
"524",191,"Ec_N",9,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"525",191,"Ec_N",9,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"526",191,"Ec_N",9,46,46,"Ec",21,0,0,1,0,1,0.726280938342543
"527",191,"Ec_N",9,47,47,"Ec",21,0,0,1,0,1,0.726280938342543
"528",191,"Ec_N",9,48,48,"Ec",21,0,0,1,0,1,0.726280938342543
"529",191,"Ec_N",9,49,49,"Ec",21,0,0,1,0,1,0.726280938342543
"530",191,"Ec_N",9,50,50,"Ec",21,0,0,1,0,1,0.726280938342543
"531",191,"Ec_N",9,51,51,"Ec",21,0,0,1,0,1,0.726280938342543
"532",191,"Ec_N",9,52,52,"Ec",21,0,0,1,0,1,0.726280938342543
"533",191,"Ec_N",9,53,53,"Ec",21,0,0,1,0,1,0.726280938342543
"534",191,"Ec_N",9,54,54,"Ec",21,0,0,1,0,1,0.726280938342543
"535",191,"Ec_N",9,55,55,"Ec",21,0,0,1,0,1,0.726280938342543
"536",191,"Ec_N",9,56,56,"Ec",21,0,0,1,0,1,0.726280938342543
"537",191,"Ec_N",9,57,57,"Ec",21,0,0,1,0,1,0.726280938342543
"538",191,"Ec_N",9,58,58,"Ec",21,0,0,1,0,1,0.726280938342543
"539",191,"Ec_N",9,59,59,"Ec",21,0,0,1,0,1,0.726280938342543
"540",191,"Ec_N",9,60,60,"Ec",21,0,0,1,0,1,0.726280938342543
"541",191,"Ec_N",10,1,1,"Ec",1,0,0,0,0,0,0
"542",191,"Ec_N",10,2,2,"Ec",1,0,0,0,0,0,0
"543",191,"Ec_N",10,3,3,"Ec",1,0,0,0,0,0,0
"544",191,"Ec_N",10,4,4,"Ec",1,0,0,0,0,0,0
"545",191,"Ec_N",10,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"546",191,"Ec_N",10,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"547",191,"Ec_N",10,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"548",191,"Ec_N",10,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"549",191,"Ec_N",10,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"550",191,"Ec_N",10,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"551",191,"Ec_N",10,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"552",191,"Ec_N",10,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"553",191,"Ec_N",10,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"554",191,"Ec_N",10,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"555",191,"Ec_N",10,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"556",191,"Ec_N",10,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"557",191,"Ec_N",10,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"558",191,"Ec_N",10,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"559",191,"Ec_N",10,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"560",191,"Ec_N",10,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"561",191,"Ec_N",10,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"562",191,"Ec_N",10,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"563",191,"Ec_N",10,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"564",191,"Ec_N",10,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"565",191,"Ec_N",10,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"566",191,"Ec_N",10,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"567",191,"Ec_N",10,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"568",191,"Ec_N",10,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"569",191,"Ec_N",10,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"570",191,"Ec_N",10,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"571",191,"Ec_N",10,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"572",191,"Ec_N",10,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"573",191,"Ec_N",10,33,33,"Ec",32,1,1,1,1,1,1
"574",191,"Ec_N",10,34,34,"Ec",32,1,1,1,1,1,1
"575",191,"Ec_N",10,35,35,"Ec",32,1,1,1,1,1,1
"576",191,"Ec_N",10,36,36,"Ec",32,1,1,1,1,1,1
"577",191,"Ec_N",10,37,37,"Ec",32,1,1,1,1,1,1
"578",191,"Ec_N",10,38,38,"Ec",32,1,1,1,1,1,1
"579",191,"Ec_N",10,39,39,"Ec",32,1,1,1,1,1,1
"580",191,"Ec_N",10,40,40,"Ec",32,1,1,1,1,1,1
"581",191,"Ec_N",10,41,41,"Ec",32,1,1,1,1,1,1
"582",191,"Ec_N",10,42,42,"Ec",32,1,1,1,1,1,1
"583",191,"Ec_N",10,43,43,"Ec",32,1,1,1,1,1,1
"584",191,"Ec_N",10,44,44,"Ec",32,1,1,1,1,1,1
"585",191,"Ec_N",10,45,45,"Ec",32,1,1,1,1,1,1
"586",191,"Ec_N",10,46,46,"Ec",32,1,1,1,1,1,1
"587",191,"Ec_N",10,47,47,"Ec",32,1,1,1,1,1,1
"588",191,"Ec_N",10,48,48,"Ec",32,1,1,1,1,1,1
"589",191,"Ec_N",10,49,49,"Ec",32,1,1,1,1,1,1
"590",191,"Ec_N",10,50,50,"Ec",32,1,1,1,1,1,1
"591",191,"Ec_N",10,51,51,"Ec",32,1,1,1,1,1,1
"592",191,"Ec_N",10,52,52,"Ec",32,1,1,1,1,1,1
"593",191,"Ec_N",10,53,53,"Ec",32,1,1,1,1,1,1
"594",191,"Ec_N",10,54,54,"Ec",32,1,1,1,1,1,1
"595",191,"Ec_N",10,55,55,"Ec",32,1,1,1,1,1,1
"596",191,"Ec_N",10,56,56,"Ec",32,1,1,1,1,1,1
"597",191,"Ec_N",10,57,57,"Ec",32,1,1,1,1,1,1
"598",191,"Ec_N",10,58,58,"Ec",32,1,1,1,1,1,1
"599",191,"Ec_N",10,59,59,"Ec",32,1,1,1,1,1,1
"600",191,"Ec_N",10,60,60,"Ec",32,1,1,1,1,1,1
"601",191,"Ec_N",11,1,1,"Ec",1,0,0,0,0,0,0
"602",191,"Ec_N",11,2,2,"Ec",1,0,0,0,0,0,0
"603",191,"Ec_N",11,3,3,"Ec",1,0,0,0,0,0,0
"604",191,"Ec_N",11,4,4,"Ec",1,0,0,0,0,0,0
"605",191,"Ec_N",11,5,5,"Ec",1,0,0,0,0,0,0
"606",191,"Ec_N",11,6,6,"Ec",1,0,0,0,0,0,0
"607",191,"Ec_N",11,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"608",191,"Ec_N",11,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"609",191,"Ec_N",11,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"610",191,"Ec_N",11,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"611",191,"Ec_N",11,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"612",191,"Ec_N",11,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"613",191,"Ec_N",11,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"614",191,"Ec_N",11,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"615",191,"Ec_N",11,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"616",191,"Ec_N",11,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"617",191,"Ec_N",11,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"618",191,"Ec_N",11,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"619",191,"Ec_N",11,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"620",191,"Ec_N",11,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"621",191,"Ec_N",11,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"622",191,"Ec_N",11,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"623",191,"Ec_N",11,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"624",191,"Ec_N",11,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"625",191,"Ec_N",11,25,25,"Ec",5,0,0,1,0,0,0.49313446766664
"626",191,"Ec_N",11,26,26,"Ec",5,0,0,1,0,0,0.49313446766664
"627",191,"Ec_N",11,27,27,"Ec",5,0,0,1,0,0,0.49313446766664
"628",191,"Ec_N",11,28,28,"Ec",5,0,0,1,0,0,0.49313446766664
"629",191,"Ec_N",11,29,29,"Ec",5,0,0,1,0,0,0.49313446766664
"630",191,"Ec_N",11,30,30,"Ec",5,0,0,1,0,0,0.49313446766664
"631",191,"Ec_N",11,31,31,"Ec",5,0,0,1,0,0,0.49313446766664
"632",191,"Ec_N",11,32,32,"Ec",5,0,0,1,0,0,0.49313446766664
"633",191,"Ec_N",11,33,33,"Ec",5,0,0,1,0,0,0.49313446766664
"634",191,"Ec_N",11,34,34,"Ec",5,0,0,1,0,0,0.49313446766664
"635",191,"Ec_N",11,35,35,"Ec",5,0,0,1,0,0,0.49313446766664
"636",191,"Ec_N",11,36,36,"Ec",5,0,0,1,0,0,0.49313446766664
"637",191,"Ec_N",11,37,37,"Ec",5,0,0,1,0,0,0.49313446766664
"638",191,"Ec_N",11,38,38,"Ec",5,0,0,1,0,0,0.49313446766664
"639",191,"Ec_N",11,39,39,"Ec",6,1,0,1,0,0,0.542157591427696
"640",191,"Ec_N",11,40,40,"Ec",6,1,0,1,0,0,0.542157591427696
"641",191,"Ec_N",11,41,41,"Ec",8,1,1,1,0,0,0.583469071478991
"642",191,"Ec_N",11,42,42,"Ec",8,1,1,1,0,0,0.583469071478991
"643",191,"Ec_N",11,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"644",191,"Ec_N",11,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"645",191,"Ec_N",11,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"646",191,"Ec_N",11,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"647",191,"Ec_N",11,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"648",191,"Ec_N",11,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"649",191,"Ec_N",11,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"650",191,"Ec_N",11,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"651",191,"Ec_N",11,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"652",191,"Ec_N",11,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"653",191,"Ec_N",11,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"654",191,"Ec_N",11,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"655",191,"Ec_N",11,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"656",191,"Ec_N",11,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"657",191,"Ec_N",11,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"658",191,"Ec_N",11,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"659",191,"Ec_N",11,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"660",191,"Ec_N",11,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"661",191,"Ec_N",12,1,1,"Ec",1,0,0,0,0,0,0
