"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"662",191,"Ec_N",12,2,2,"Ec",1,0,0,0,0,0,0
"663",191,"Ec_N",12,3,3,"Ec",1,0,0,0,0,0,0
"664",191,"Ec_N",12,4,4,"Ec",1,0,0,0,0,0,0
"665",191,"Ec_N",12,5,5,"Ec",1,0,0,0,0,0,0
"666",191,"Ec_N",12,6,6,"Ec",1,0,0,0,0,0,0
"667",191,"Ec_N",12,7,7,"Ec",1,0,0,0,0,0,0
"668",191,"Ec_N",12,8,8,"Ec",1,0,0,0,0,0,0
"669",191,"Ec_N",12,9,9,"Ec",1,0,0,0,0,0,0
"670",191,"Ec_N",12,10,10,"Ec",1,0,0,0,0,0,0
"671",191,"Ec_N",12,11,11,"Ec",1,0,0,0,0,0,0
"672",191,"Ec_N",12,12,12,"Ec",1,0,0,0,0,0,0
"673",191,"Ec_N",12,13,13,"Ec",1,0,0,0,0,0,0
"674",191,"Ec_N",12,14,14,"Ec",1,0,0,0,0,0,0
"675",191,"Ec_N",12,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"676",191,"Ec_N",12,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"677",191,"Ec_N",12,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"678",191,"Ec_N",12,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"679",191,"Ec_N",12,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"680",191,"Ec_N",12,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"681",191,"Ec_N",12,21,21,"Ec",2,1,0,0,0,0,0.198020370545937
"682",191,"Ec_N",12,22,22,"Ec",2,1,0,0,0,0,0.198020370545937
"683",191,"Ec_N",12,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"684",191,"Ec_N",12,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"685",191,"Ec_N",12,25,25,"Ec",10,1,0,0,1,0,0.228562363617893
"686",191,"Ec_N",12,26,26,"Ec",10,1,0,0,1,0,0.228562363617893
"687",191,"Ec_N",12,27,27,"Ec",10,1,0,0,1,0,0.228562363617893
"688",191,"Ec_N",12,28,28,"Ec",10,1,0,0,1,0,0.228562363617893
"689",191,"Ec_N",12,29,29,"Ec",10,1,0,0,1,0,0.228562363617893
"690",191,"Ec_N",12,30,30,"Ec",10,1,0,0,1,0,0.228562363617893
"691",191,"Ec_N",12,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"692",191,"Ec_N",12,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"693",191,"Ec_N",12,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"694",191,"Ec_N",12,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"695",191,"Ec_N",12,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"696",191,"Ec_N",12,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"697",191,"Ec_N",12,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"698",191,"Ec_N",12,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"699",191,"Ec_N",12,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"700",191,"Ec_N",12,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"701",191,"Ec_N",12,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"702",191,"Ec_N",12,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"703",191,"Ec_N",12,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"704",191,"Ec_N",12,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"705",191,"Ec_N",12,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"706",191,"Ec_N",12,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"707",191,"Ec_N",12,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"708",191,"Ec_N",12,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"709",191,"Ec_N",12,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"710",191,"Ec_N",12,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"711",191,"Ec_N",12,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"712",191,"Ec_N",12,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"713",191,"Ec_N",12,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"714",191,"Ec_N",12,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"715",191,"Ec_N",12,55,55,"Ec",32,1,1,1,1,1,1
"716",191,"Ec_N",12,56,56,"Ec",32,1,1,1,1,1,1
"717",191,"Ec_N",12,57,57,"Ec",32,1,1,1,1,1,1
"718",191,"Ec_N",12,58,58,"Ec",32,1,1,1,1,1,1
"719",191,"Ec_N",12,59,59,"Ec",32,1,1,1,1,1,1
"720",191,"Ec_N",12,60,60,"Ec",32,1,1,1,1,1,1
"721",191,"Ec_N",13,1,1,"Ec",1,0,0,0,0,0,0
"722",191,"Ec_N",13,2,2,"Ec",1,0,0,0,0,0,0
"723",191,"Ec_N",13,3,3,"Ec",1,0,0,0,0,0,0
"724",191,"Ec_N",13,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"725",191,"Ec_N",13,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"726",191,"Ec_N",13,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"727",191,"Ec_N",13,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"728",191,"Ec_N",13,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"729",191,"Ec_N",13,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"730",191,"Ec_N",13,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"731",191,"Ec_N",13,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"732",191,"Ec_N",13,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"733",191,"Ec_N",13,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"734",191,"Ec_N",13,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"735",191,"Ec_N",13,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"736",191,"Ec_N",13,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"737",191,"Ec_N",13,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"738",191,"Ec_N",13,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"739",191,"Ec_N",13,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"740",191,"Ec_N",13,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"741",191,"Ec_N",13,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"742",191,"Ec_N",13,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"743",191,"Ec_N",13,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"744",191,"Ec_N",13,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"745",191,"Ec_N",13,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"746",191,"Ec_N",13,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"747",191,"Ec_N",13,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"748",191,"Ec_N",13,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"749",191,"Ec_N",13,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"750",191,"Ec_N",13,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"751",191,"Ec_N",13,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"752",191,"Ec_N",13,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"753",191,"Ec_N",13,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"754",191,"Ec_N",13,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"755",191,"Ec_N",13,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"756",191,"Ec_N",13,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"757",191,"Ec_N",13,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"758",191,"Ec_N",13,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"759",191,"Ec_N",13,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"760",191,"Ec_N",13,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"761",191,"Ec_N",13,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"762",191,"Ec_N",13,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"763",191,"Ec_N",13,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"764",191,"Ec_N",13,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"765",191,"Ec_N",13,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"766",191,"Ec_N",13,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"767",191,"Ec_N",13,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"768",191,"Ec_N",13,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"769",191,"Ec_N",13,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"770",191,"Ec_N",13,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"771",191,"Ec_N",13,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"772",191,"Ec_N",13,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"773",191,"Ec_N",13,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"774",191,"Ec_N",13,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"775",191,"Ec_N",13,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"776",191,"Ec_N",13,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"777",191,"Ec_N",13,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"778",191,"Ec_N",13,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"779",191,"Ec_N",13,59,59,"Ec",32,1,1,1,1,1,1
"780",191,"Ec_N",13,60,60,"Ec",32,1,1,1,1,1,1
"781",191,"Ec_N",14,1,1,"Ec",1,0,0,0,0,0,0
"782",191,"Ec_N",14,2,2,"Ec",1,0,0,0,0,0,0
"783",191,"Ec_N",14,3,3,"Ec",1,0,0,0,0,0,0
"784",191,"Ec_N",14,4,4,"Ec",1,0,0,0,0,0,0
"785",191,"Ec_N",14,5,5,"Ec",1,0,0,0,0,0,0
"786",191,"Ec_N",14,6,6,"Ec",1,0,0,0,0,0,0
"787",191,"Ec_N",14,7,7,"Ec",1,0,0,0,0,0,0
"788",191,"Ec_N",14,8,8,"Ec",1,0,0,0,0,0,0
"789",191,"Ec_N",14,9,9,"Ec",1,0,0,0,0,0,0
"790",191,"Ec_N",14,10,10,"Ec",1,0,0,0,0,0,0
"791",191,"Ec_N",14,11,11,"Ec",1,0,0,0,0,0,0
"792",191,"Ec_N",14,12,12,"Ec",1,0,0,0,0,0,0
"793",191,"Ec_N",14,13,13,"Ec",1,0,0,0,0,0,0
"794",191,"Ec_N",14,14,14,"Ec",1,0,0,0,0,0,0
"795",191,"Ec_N",14,15,15,"Ec",1,0,0,0,0,0,0
"796",191,"Ec_N",14,16,16,"Ec",1,0,0,0,0,0,0
"797",191,"Ec_N",14,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"798",191,"Ec_N",14,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"799",191,"Ec_N",14,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"800",191,"Ec_N",14,20,20,"Ec",3,0,1,0,0,0,0.041311480051295
"801",191,"Ec_N",14,21,21,"Ec",3,0,1,0,0,0,0.041311480051295
"802",191,"Ec_N",14,22,22,"Ec",3,0,1,0,0,0,0.041311480051295
"803",191,"Ec_N",14,23,23,"Ec",3,0,1,0,0,0,0.041311480051295
"804",191,"Ec_N",14,24,24,"Ec",3,0,1,0,0,0,0.041311480051295
"805",191,"Ec_N",14,25,25,"Ec",3,0,1,0,0,0,0.041311480051295
"806",191,"Ec_N",14,26,26,"Ec",3,0,1,0,0,0,0.041311480051295
"807",191,"Ec_N",14,27,27,"Ec",3,0,1,0,0,0,0.041311480051295
"808",191,"Ec_N",14,28,28,"Ec",3,0,1,0,0,0,0.041311480051295
"809",191,"Ec_N",14,29,29,"Ec",3,0,1,0,0,0,0.041311480051295
"810",191,"Ec_N",14,30,30,"Ec",3,0,1,0,0,0,0.041311480051295
"811",191,"Ec_N",14,31,31,"Ec",19,0,1,0,0,1,0.427300415500348
"812",191,"Ec_N",14,32,32,"Ec",19,0,1,0,0,1,0.427300415500348
"813",191,"Ec_N",14,33,33,"Ec",19,0,1,0,0,1,0.427300415500348
"814",191,"Ec_N",14,34,34,"Ec",19,0,1,0,0,1,0.427300415500348
"815",191,"Ec_N",14,35,35,"Ec",19,0,1,0,0,1,0.427300415500348
"816",191,"Ec_N",14,36,36,"Ec",19,0,1,0,0,1,0.427300415500348
"817",191,"Ec_N",14,37,37,"Ec",19,0,1,0,0,1,0.427300415500348
"818",191,"Ec_N",14,38,38,"Ec",19,0,1,0,0,1,0.427300415500348
"819",191,"Ec_N",14,39,39,"Ec",19,0,1,0,0,1,0.427300415500348
"820",191,"Ec_N",14,40,40,"Ec",19,0,1,0,0,1,0.427300415500348
"821",191,"Ec_N",14,41,41,"Ec",19,0,1,0,0,1,0.427300415500348
"822",191,"Ec_N",14,42,42,"Ec",19,0,1,0,0,1,0.427300415500348
"823",191,"Ec_N",14,43,43,"Ec",19,0,1,0,0,1,0.427300415500348
"824",191,"Ec_N",14,44,44,"Ec",19,0,1,0,0,1,0.427300415500348
"825",191,"Ec_N",14,45,45,"Ec",19,0,1,0,0,1,0.427300415500348
"826",191,"Ec_N",14,46,46,"Ec",19,0,1,0,0,1,0.427300415500348
"827",191,"Ec_N",14,47,47,"Ec",19,0,1,0,0,1,0.427300415500348
"828",191,"Ec_N",14,48,48,"Ec",19,0,1,0,0,1,0.427300415500348
"829",191,"Ec_N",14,49,49,"Ec",19,0,1,0,0,1,0.427300415500348
"830",191,"Ec_N",14,50,50,"Ec",19,0,1,0,0,1,0.427300415500348
"831",191,"Ec_N",14,51,51,"Ec",19,0,1,0,0,1,0.427300415500348
"832",191,"Ec_N",14,52,52,"Ec",19,0,1,0,0,1,0.427300415500348
"833",191,"Ec_N",14,53,53,"Ec",19,0,1,0,0,1,0.427300415500348
"834",191,"Ec_N",14,54,54,"Ec",19,0,1,0,0,1,0.427300415500348
"835",191,"Ec_N",14,55,55,"Ec",19,0,1,0,0,1,0.427300415500348
"836",191,"Ec_N",14,56,56,"Ec",19,0,1,0,0,1,0.427300415500348
"837",191,"Ec_N",14,57,57,"Ec",19,0,1,0,0,1,0.427300415500348
"838",191,"Ec_N",14,58,58,"Ec",19,0,1,0,0,1,0.427300415500348
"839",191,"Ec_N",14,59,59,"Ec",19,0,1,0,0,1,0.427300415500348
"840",191,"Ec_N",14,60,60,"Ec",19,0,1,0,0,1,0.427300415500348
"841",191,"Ec_N",15,1,1,"Ec",1,0,0,0,0,0,0
"842",191,"Ec_N",15,2,2,"Ec",1,0,0,0,0,0,0
"843",191,"Ec_N",15,3,3,"Ec",1,0,0,0,0,0,0
"844",191,"Ec_N",15,4,4,"Ec",1,0,0,0,0,0,0
"845",191,"Ec_N",15,5,5,"Ec",1,0,0,0,0,0,0
"846",191,"Ec_N",15,6,6,"Ec",1,0,0,0,0,0,0
"847",191,"Ec_N",15,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"848",191,"Ec_N",15,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"849",191,"Ec_N",15,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"850",191,"Ec_N",15,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"851",191,"Ec_N",15,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"852",191,"Ec_N",15,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"853",191,"Ec_N",15,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"854",191,"Ec_N",15,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"855",191,"Ec_N",15,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"856",191,"Ec_N",15,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"857",191,"Ec_N",15,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"858",191,"Ec_N",15,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"859",191,"Ec_N",15,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"860",191,"Ec_N",15,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"861",191,"Ec_N",15,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"862",191,"Ec_N",15,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"863",191,"Ec_N",15,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"864",191,"Ec_N",15,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"865",191,"Ec_N",15,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"866",191,"Ec_N",15,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"867",191,"Ec_N",15,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"868",191,"Ec_N",15,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"869",191,"Ec_N",15,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"870",191,"Ec_N",15,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"871",191,"Ec_N",15,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"872",191,"Ec_N",15,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"873",191,"Ec_N",15,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"874",191,"Ec_N",15,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"875",191,"Ec_N",15,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"876",191,"Ec_N",15,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"877",191,"Ec_N",15,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"878",191,"Ec_N",15,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"879",191,"Ec_N",15,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"880",191,"Ec_N",15,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"881",191,"Ec_N",15,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"882",191,"Ec_N",15,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"883",191,"Ec_N",15,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"884",191,"Ec_N",15,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"885",191,"Ec_N",15,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"886",191,"Ec_N",15,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"887",191,"Ec_N",15,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"888",191,"Ec_N",15,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"889",191,"Ec_N",15,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"890",191,"Ec_N",15,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"891",191,"Ec_N",15,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"892",191,"Ec_N",15,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"893",191,"Ec_N",15,53,53,"Ec",32,1,1,1,1,1,1
"894",191,"Ec_N",15,54,54,"Ec",32,1,1,1,1,1,1
"895",191,"Ec_N",15,55,55,"Ec",32,1,1,1,1,1,1
"896",191,"Ec_N",15,56,56,"Ec",32,1,1,1,1,1,1
"897",191,"Ec_N",15,57,57,"Ec",32,1,1,1,1,1,1
"898",191,"Ec_N",15,58,58,"Ec",32,1,1,1,1,1,1
"899",191,"Ec_N",15,59,59,"Ec",32,1,1,1,1,1,1
"900",191,"Ec_N",15,60,60,"Ec",32,1,1,1,1,1,1
"901",191,"Ec_N",16,1,1,"Ec",1,0,0,0,0,0,0
"902",191,"Ec_N",16,2,2,"Ec",1,0,0,0,0,0,0
"903",191,"Ec_N",16,3,3,"Ec",1,0,0,0,0,0,0
"904",191,"Ec_N",16,4,4,"Ec",1,0,0,0,0,0,0
"905",191,"Ec_N",16,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"906",191,"Ec_N",16,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"907",191,"Ec_N",16,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"908",191,"Ec_N",16,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"909",191,"Ec_N",16,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"910",191,"Ec_N",16,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"911",191,"Ec_N",16,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"912",191,"Ec_N",16,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"913",191,"Ec_N",16,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"914",191,"Ec_N",16,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"915",191,"Ec_N",16,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"916",191,"Ec_N",16,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"917",191,"Ec_N",16,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"918",191,"Ec_N",16,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"919",191,"Ec_N",16,19,19,"Ec",27,0,1,0,1,1,0.357221419161902
"920",191,"Ec_N",16,20,20,"Ec",27,0,1,0,1,1,0.357221419161902
"921",191,"Ec_N",16,21,21,"Ec",27,0,1,0,1,1,0.357221419161902
"922",191,"Ec_N",16,22,22,"Ec",27,0,1,0,1,1,0.357221419161902
"923",191,"Ec_N",16,23,23,"Ec",27,0,1,0,1,1,0.357221419161902
"924",191,"Ec_N",16,24,24,"Ec",27,0,1,0,1,1,0.357221419161902
"925",191,"Ec_N",16,25,25,"Ec",27,0,1,0,1,1,0.357221419161902
"926",191,"Ec_N",16,26,26,"Ec",27,0,1,0,1,1,0.357221419161902
"927",191,"Ec_N",16,27,27,"Ec",27,0,1,0,1,1,0.357221419161902
"928",191,"Ec_N",16,28,28,"Ec",27,0,1,0,1,1,0.357221419161902
"929",191,"Ec_N",16,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"930",191,"Ec_N",16,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"931",191,"Ec_N",16,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"932",191,"Ec_N",16,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"933",191,"Ec_N",16,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"934",191,"Ec_N",16,34,34,"Ec",32,1,1,1,1,1,1
"935",191,"Ec_N",16,35,35,"Ec",32,1,1,1,1,1,1
"936",191,"Ec_N",16,36,36,"Ec",32,1,1,1,1,1,1
"937",191,"Ec_N",16,37,37,"Ec",32,1,1,1,1,1,1
"938",191,"Ec_N",16,38,38,"Ec",32,1,1,1,1,1,1
"939",191,"Ec_N",16,39,39,"Ec",32,1,1,1,1,1,1
"940",191,"Ec_N",16,40,40,"Ec",32,1,1,1,1,1,1
"941",191,"Ec_N",16,41,41,"Ec",32,1,1,1,1,1,1
"942",191,"Ec_N",16,42,42,"Ec",32,1,1,1,1,1,1
"943",191,"Ec_N",16,43,43,"Ec",32,1,1,1,1,1,1
"944",191,"Ec_N",16,44,44,"Ec",32,1,1,1,1,1,1
"945",191,"Ec_N",16,45,45,"Ec",32,1,1,1,1,1,1
"946",191,"Ec_N",16,46,46,"Ec",32,1,1,1,1,1,1
"947",191,"Ec_N",16,47,47,"Ec",32,1,1,1,1,1,1
"948",191,"Ec_N",16,48,48,"Ec",32,1,1,1,1,1,1
"949",191,"Ec_N",16,49,49,"Ec",32,1,1,1,1,1,1
"950",191,"Ec_N",16,50,50,"Ec",32,1,1,1,1,1,1
"951",191,"Ec_N",16,51,51,"Ec",32,1,1,1,1,1,1
"952",191,"Ec_N",16,52,52,"Ec",32,1,1,1,1,1,1
"953",191,"Ec_N",16,53,53,"Ec",32,1,1,1,1,1,1
"954",191,"Ec_N",16,54,54,"Ec",32,1,1,1,1,1,1
"955",191,"Ec_N",16,55,55,"Ec",32,1,1,1,1,1,1
"956",191,"Ec_N",16,56,56,"Ec",32,1,1,1,1,1,1
"957",191,"Ec_N",16,57,57,"Ec",32,1,1,1,1,1,1
"958",191,"Ec_N",16,58,58,"Ec",32,1,1,1,1,1,1
"959",191,"Ec_N",16,59,59,"Ec",32,1,1,1,1,1,1
"960",191,"Ec_N",16,60,60,"Ec",32,1,1,1,1,1,1
"961",191,"Ec_N",17,1,1,"Ec",1,0,0,0,0,0,0
"962",191,"Ec_N",17,2,2,"Ec",1,0,0,0,0,0,0
"963",191,"Ec_N",17,3,3,"Ec",1,0,0,0,0,0,0
"964",191,"Ec_N",17,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"965",191,"Ec_N",17,5,5,"Ec",13,0,0,1,1,0,0.374679213953716
"966",191,"Ec_N",17,6,6,"Ec",13,0,0,1,1,0,0.374679213953716
"967",191,"Ec_N",17,7,7,"Ec",13,0,0,1,1,0,0.374679213953716
"968",191,"Ec_N",17,8,8,"Ec",13,0,0,1,1,0,0.374679213953716
"969",191,"Ec_N",17,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"970",191,"Ec_N",17,10,10,"Ec",13,0,0,1,1,0,0.374679213953716
"971",191,"Ec_N",17,11,11,"Ec",13,0,0,1,1,0,0.374679213953716
"972",191,"Ec_N",17,12,12,"Ec",13,0,0,1,1,0,0.374679213953716
"973",191,"Ec_N",17,13,13,"Ec",13,0,0,1,1,0,0.374679213953716
"974",191,"Ec_N",17,14,14,"Ec",13,0,0,1,1,0,0.374679213953716
"975",191,"Ec_N",17,15,15,"Ec",13,0,0,1,1,0,0.374679213953716
"976",191,"Ec_N",17,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"977",191,"Ec_N",17,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"978",191,"Ec_N",17,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"979",191,"Ec_N",17,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"980",191,"Ec_N",17,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"981",191,"Ec_N",17,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"982",191,"Ec_N",17,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"983",191,"Ec_N",17,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"984",191,"Ec_N",17,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"985",191,"Ec_N",17,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
