"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"986",191,"Ec_N",17,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"987",191,"Ec_N",17,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"988",191,"Ec_N",17,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"989",191,"Ec_N",17,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"990",191,"Ec_N",17,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"991",191,"Ec_N",17,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"992",191,"Ec_N",17,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"993",191,"Ec_N",17,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"994",191,"Ec_N",17,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"995",191,"Ec_N",17,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"996",191,"Ec_N",17,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"997",191,"Ec_N",17,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"998",191,"Ec_N",17,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"999",191,"Ec_N",17,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"1000",191,"Ec_N",17,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"1001",191,"Ec_N",17,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"1002",191,"Ec_N",17,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"1003",191,"Ec_N",17,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"1004",191,"Ec_N",17,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"1005",191,"Ec_N",17,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"1006",191,"Ec_N",17,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"1007",191,"Ec_N",17,47,47,"Ec",32,1,1,1,1,1,1
"1008",191,"Ec_N",17,48,48,"Ec",32,1,1,1,1,1,1
"1009",191,"Ec_N",17,49,49,"Ec",32,1,1,1,1,1,1
"1010",191,"Ec_N",17,50,50,"Ec",32,1,1,1,1,1,1
"1011",191,"Ec_N",17,51,51,"Ec",32,1,1,1,1,1,1
"1012",191,"Ec_N",17,52,52,"Ec",32,1,1,1,1,1,1
"1013",191,"Ec_N",17,53,53,"Ec",32,1,1,1,1,1,1
"1014",191,"Ec_N",17,54,54,"Ec",32,1,1,1,1,1,1
"1015",191,"Ec_N",17,55,55,"Ec",32,1,1,1,1,1,1
"1016",191,"Ec_N",17,56,56,"Ec",32,1,1,1,1,1,1
"1017",191,"Ec_N",17,57,57,"Ec",32,1,1,1,1,1,1
"1018",191,"Ec_N",17,58,58,"Ec",32,1,1,1,1,1,1
"1019",191,"Ec_N",17,59,59,"Ec",32,1,1,1,1,1,1
"1020",191,"Ec_N",17,60,60,"Ec",32,1,1,1,1,1,1
"1021",191,"Ec_N",18,1,1,"Ec",1,0,0,0,0,0,0
"1022",191,"Ec_N",18,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"1023",191,"Ec_N",18,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"1024",191,"Ec_N",18,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"1025",191,"Ec_N",18,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"1026",191,"Ec_N",18,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"1027",191,"Ec_N",18,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"1028",191,"Ec_N",18,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"1029",191,"Ec_N",18,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"1030",191,"Ec_N",18,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"1031",191,"Ec_N",18,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"1032",191,"Ec_N",18,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"1033",191,"Ec_N",18,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"1034",191,"Ec_N",18,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"1035",191,"Ec_N",18,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"1036",191,"Ec_N",18,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"1037",191,"Ec_N",18,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"1038",191,"Ec_N",18,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"1039",191,"Ec_N",18,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"1040",191,"Ec_N",18,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"1041",191,"Ec_N",18,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"1042",191,"Ec_N",18,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"1043",191,"Ec_N",18,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"1044",191,"Ec_N",18,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"1045",191,"Ec_N",18,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"1046",191,"Ec_N",18,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"1047",191,"Ec_N",18,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"1048",191,"Ec_N",18,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"1049",191,"Ec_N",18,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"1050",191,"Ec_N",18,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"1051",191,"Ec_N",18,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"1052",191,"Ec_N",18,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"1053",191,"Ec_N",18,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"1054",191,"Ec_N",18,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"1055",191,"Ec_N",18,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"1056",191,"Ec_N",18,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"1057",191,"Ec_N",18,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"1058",191,"Ec_N",18,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"1059",191,"Ec_N",18,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"1060",191,"Ec_N",18,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"1061",191,"Ec_N",18,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"1062",191,"Ec_N",18,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"1063",191,"Ec_N",18,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"1064",191,"Ec_N",18,44,44,"Ec",29,0,0,1,1,1,0.760668149402769
"1065",191,"Ec_N",18,45,45,"Ec",29,0,0,1,1,1,0.760668149402769
"1066",191,"Ec_N",18,46,46,"Ec",29,0,0,1,1,1,0.760668149402769
"1067",191,"Ec_N",18,47,47,"Ec",29,0,0,1,1,1,0.760668149402769
"1068",191,"Ec_N",18,48,48,"Ec",29,0,0,1,1,1,0.760668149402769
"1069",191,"Ec_N",18,49,49,"Ec",29,0,0,1,1,1,0.760668149402769
"1070",191,"Ec_N",18,50,50,"Ec",29,0,0,1,1,1,0.760668149402769
"1071",191,"Ec_N",18,51,51,"Ec",29,0,0,1,1,1,0.760668149402769
"1072",191,"Ec_N",18,52,52,"Ec",29,0,0,1,1,1,0.760668149402769
"1073",191,"Ec_N",18,53,53,"Ec",29,0,0,1,1,1,0.760668149402769
"1074",191,"Ec_N",18,54,54,"Ec",29,0,0,1,1,1,0.760668149402769
"1075",191,"Ec_N",18,55,55,"Ec",29,0,0,1,1,1,0.760668149402769
"1076",191,"Ec_N",18,56,56,"Ec",29,0,0,1,1,1,0.760668149402769
"1077",191,"Ec_N",18,57,57,"Ec",29,0,0,1,1,1,0.760668149402769
"1078",191,"Ec_N",18,58,58,"Ec",29,0,0,1,1,1,0.760668149402769
"1079",191,"Ec_N",18,59,59,"Ec",29,0,0,1,1,1,0.760668149402769
"1080",191,"Ec_N",18,60,60,"Ec",29,0,0,1,1,1,0.760668149402769
"1081",191,"Ec_N",19,1,1,"Ec",1,0,0,0,0,0,0
"1082",191,"Ec_N",19,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"1083",191,"Ec_N",19,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"1084",191,"Ec_N",19,4,4,"Ec",21,0,0,1,0,1,0.726280938342543
"1085",191,"Ec_N",19,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"1086",191,"Ec_N",19,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"1087",191,"Ec_N",19,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"1088",191,"Ec_N",19,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"1089",191,"Ec_N",19,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"1090",191,"Ec_N",19,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"1091",191,"Ec_N",19,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"1092",191,"Ec_N",19,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"1093",191,"Ec_N",19,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"1094",191,"Ec_N",19,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"1095",191,"Ec_N",19,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"1096",191,"Ec_N",19,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"1097",191,"Ec_N",19,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"1098",191,"Ec_N",19,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"1099",191,"Ec_N",19,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"1100",191,"Ec_N",19,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"1101",191,"Ec_N",19,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"1102",191,"Ec_N",19,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"1103",191,"Ec_N",19,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"1104",191,"Ec_N",19,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"1105",191,"Ec_N",19,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"1106",191,"Ec_N",19,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"1107",191,"Ec_N",19,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"1108",191,"Ec_N",19,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"1109",191,"Ec_N",19,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"1110",191,"Ec_N",19,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"1111",191,"Ec_N",19,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"1112",191,"Ec_N",19,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"1113",191,"Ec_N",19,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"1114",191,"Ec_N",19,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"1115",191,"Ec_N",19,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"1116",191,"Ec_N",19,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"1117",191,"Ec_N",19,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"1118",191,"Ec_N",19,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"1119",191,"Ec_N",19,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"1120",191,"Ec_N",19,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"1121",191,"Ec_N",19,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"1122",191,"Ec_N",19,42,42,"Ec",32,1,1,1,1,1,1
"1123",191,"Ec_N",19,43,43,"Ec",32,1,1,1,1,1,1
"1124",191,"Ec_N",19,44,44,"Ec",32,1,1,1,1,1,1
"1125",191,"Ec_N",19,45,45,"Ec",32,1,1,1,1,1,1
"1126",191,"Ec_N",19,46,46,"Ec",32,1,1,1,1,1,1
"1127",191,"Ec_N",19,47,47,"Ec",32,1,1,1,1,1,1
"1128",191,"Ec_N",19,48,48,"Ec",32,1,1,1,1,1,1
"1129",191,"Ec_N",19,49,49,"Ec",32,1,1,1,1,1,1
"1130",191,"Ec_N",19,50,50,"Ec",32,1,1,1,1,1,1
"1131",191,"Ec_N",19,51,51,"Ec",32,1,1,1,1,1,1
"1132",191,"Ec_N",19,52,52,"Ec",32,1,1,1,1,1,1
"1133",191,"Ec_N",19,53,53,"Ec",32,1,1,1,1,1,1
"1134",191,"Ec_N",19,54,54,"Ec",32,1,1,1,1,1,1
"1135",191,"Ec_N",19,55,55,"Ec",32,1,1,1,1,1,1
"1136",191,"Ec_N",19,56,56,"Ec",32,1,1,1,1,1,1
"1137",191,"Ec_N",19,57,57,"Ec",32,1,1,1,1,1,1
"1138",191,"Ec_N",19,58,58,"Ec",32,1,1,1,1,1,1
"1139",191,"Ec_N",19,59,59,"Ec",32,1,1,1,1,1,1
"1140",191,"Ec_N",19,60,60,"Ec",32,1,1,1,1,1,1
"1141",191,"Ec_N",20,1,1,"Ec",1,0,0,0,0,0,0
"1142",191,"Ec_N",20,2,2,"Ec",1,0,0,0,0,0,0
"1143",191,"Ec_N",20,3,3,"Ec",1,0,0,0,0,0,0
"1144",191,"Ec_N",20,4,4,"Ec",1,0,0,0,0,0,0
"1145",191,"Ec_N",20,5,5,"Ec",1,0,0,0,0,0,0
"1146",191,"Ec_N",20,6,6,"Ec",1,0,0,0,0,0,0
"1147",191,"Ec_N",20,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"1148",191,"Ec_N",20,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"1149",191,"Ec_N",20,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"1150",191,"Ec_N",20,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"1151",191,"Ec_N",20,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"1152",191,"Ec_N",20,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"1153",191,"Ec_N",20,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"1154",191,"Ec_N",20,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"1155",191,"Ec_N",20,15,15,"Ec",12,1,1,0,1,0,0.259780205416137
"1156",191,"Ec_N",20,16,16,"Ec",12,1,1,0,1,0,0.259780205416137
"1157",191,"Ec_N",20,17,17,"Ec",12,1,1,0,1,0,0.259780205416137
"1158",191,"Ec_N",20,18,18,"Ec",12,1,1,0,1,0,0.259780205416137
"1159",191,"Ec_N",20,19,19,"Ec",12,1,1,0,1,0,0.259780205416137
"1160",191,"Ec_N",20,20,20,"Ec",12,1,1,0,1,0,0.259780205416137
"1161",191,"Ec_N",20,21,21,"Ec",28,1,1,0,1,1,0.681047421119041
"1162",191,"Ec_N",20,22,22,"Ec",28,1,1,0,1,1,0.681047421119041
"1163",191,"Ec_N",20,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"1164",191,"Ec_N",20,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"1165",191,"Ec_N",20,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"1166",191,"Ec_N",20,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"1167",191,"Ec_N",20,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"1168",191,"Ec_N",20,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"1169",191,"Ec_N",20,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"1170",191,"Ec_N",20,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"1171",191,"Ec_N",20,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"1172",191,"Ec_N",20,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"1173",191,"Ec_N",20,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"1174",191,"Ec_N",20,34,34,"Ec",32,1,1,1,1,1,1
"1175",191,"Ec_N",20,35,35,"Ec",32,1,1,1,1,1,1
"1176",191,"Ec_N",20,36,36,"Ec",32,1,1,1,1,1,1
"1177",191,"Ec_N",20,37,37,"Ec",32,1,1,1,1,1,1
"1178",191,"Ec_N",20,38,38,"Ec",32,1,1,1,1,1,1
"1179",191,"Ec_N",20,39,39,"Ec",32,1,1,1,1,1,1
"1180",191,"Ec_N",20,40,40,"Ec",32,1,1,1,1,1,1
"1181",191,"Ec_N",20,41,41,"Ec",32,1,1,1,1,1,1
"1182",191,"Ec_N",20,42,42,"Ec",32,1,1,1,1,1,1
"1183",191,"Ec_N",20,43,43,"Ec",32,1,1,1,1,1,1
"1184",191,"Ec_N",20,44,44,"Ec",32,1,1,1,1,1,1
"1185",191,"Ec_N",20,45,45,"Ec",32,1,1,1,1,1,1
"1186",191,"Ec_N",20,46,46,"Ec",32,1,1,1,1,1,1
"1187",191,"Ec_N",20,47,47,"Ec",32,1,1,1,1,1,1
"1188",191,"Ec_N",20,48,48,"Ec",32,1,1,1,1,1,1
"1189",191,"Ec_N",20,49,49,"Ec",32,1,1,1,1,1,1
"1190",191,"Ec_N",20,50,50,"Ec",32,1,1,1,1,1,1
"1191",191,"Ec_N",20,51,51,"Ec",32,1,1,1,1,1,1
"1192",191,"Ec_N",20,52,52,"Ec",32,1,1,1,1,1,1
"1193",191,"Ec_N",20,53,53,"Ec",32,1,1,1,1,1,1
"1194",191,"Ec_N",20,54,54,"Ec",32,1,1,1,1,1,1
"1195",191,"Ec_N",20,55,55,"Ec",32,1,1,1,1,1,1
"1196",191,"Ec_N",20,56,56,"Ec",32,1,1,1,1,1,1
"1197",191,"Ec_N",20,57,57,"Ec",32,1,1,1,1,1,1
"1198",191,"Ec_N",20,58,58,"Ec",32,1,1,1,1,1,1
"1199",191,"Ec_N",20,59,59,"Ec",32,1,1,1,1,1,1
"1200",191,"Ec_N",20,60,60,"Ec",32,1,1,1,1,1,1
"1201",191,"Ec_N",21,1,1,"Ec",1,0,0,0,0,0,0
"1202",191,"Ec_N",21,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"1203",191,"Ec_N",21,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"1204",191,"Ec_N",21,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"1205",191,"Ec_N",21,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"1206",191,"Ec_N",21,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"1207",191,"Ec_N",21,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"1208",191,"Ec_N",21,8,8,"Ec",20,1,1,0,0,1,0.610298755308086
"1209",191,"Ec_N",21,9,9,"Ec",20,1,1,0,0,1,0.610298755308086
"1210",191,"Ec_N",21,10,10,"Ec",20,1,1,0,0,1,0.610298755308086
"1211",191,"Ec_N",21,11,11,"Ec",20,1,1,0,0,1,0.610298755308086
"1212",191,"Ec_N",21,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"1213",191,"Ec_N",21,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"1214",191,"Ec_N",21,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"1215",191,"Ec_N",21,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"1216",191,"Ec_N",21,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"1217",191,"Ec_N",21,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"1218",191,"Ec_N",21,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"1219",191,"Ec_N",21,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"1220",191,"Ec_N",21,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"1221",191,"Ec_N",21,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"1222",191,"Ec_N",21,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"1223",191,"Ec_N",21,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"1224",191,"Ec_N",21,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"1225",191,"Ec_N",21,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"1226",191,"Ec_N",21,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"1227",191,"Ec_N",21,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"1228",191,"Ec_N",21,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"1229",191,"Ec_N",21,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"1230",191,"Ec_N",21,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"1231",191,"Ec_N",21,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"1232",191,"Ec_N",21,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"1233",191,"Ec_N",21,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"1234",191,"Ec_N",21,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"1235",191,"Ec_N",21,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"1236",191,"Ec_N",21,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"1237",191,"Ec_N",21,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"1238",191,"Ec_N",21,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"1239",191,"Ec_N",21,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"1240",191,"Ec_N",21,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"1241",191,"Ec_N",21,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"1242",191,"Ec_N",21,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"1243",191,"Ec_N",21,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"1244",191,"Ec_N",21,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"1245",191,"Ec_N",21,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"1246",191,"Ec_N",21,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"1247",191,"Ec_N",21,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"1248",191,"Ec_N",21,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"1249",191,"Ec_N",21,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"1250",191,"Ec_N",21,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"1251",191,"Ec_N",21,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"1252",191,"Ec_N",21,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"1253",191,"Ec_N",21,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"1254",191,"Ec_N",21,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"1255",191,"Ec_N",21,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"1256",191,"Ec_N",21,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"1257",191,"Ec_N",21,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"1258",191,"Ec_N",21,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"1259",191,"Ec_N",21,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"1260",191,"Ec_N",21,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"1261",191,"Ec_N",22,1,1,"Ec",1,0,0,0,0,0,0
"1262",191,"Ec_N",22,2,2,"Ec",1,0,0,0,0,0,0
"1263",191,"Ec_N",22,3,3,"Ec",1,0,0,0,0,0,0
"1264",191,"Ec_N",22,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"1265",191,"Ec_N",22,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"1266",191,"Ec_N",22,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"1267",191,"Ec_N",22,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"1268",191,"Ec_N",22,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"1269",191,"Ec_N",22,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"1270",191,"Ec_N",22,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"1271",191,"Ec_N",22,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"1272",191,"Ec_N",22,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"1273",191,"Ec_N",22,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"1274",191,"Ec_N",22,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"1275",191,"Ec_N",22,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"1276",191,"Ec_N",22,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"1277",191,"Ec_N",22,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"1278",191,"Ec_N",22,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"1279",191,"Ec_N",22,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"1280",191,"Ec_N",22,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"1281",191,"Ec_N",22,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"1282",191,"Ec_N",22,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"1283",191,"Ec_N",22,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"1284",191,"Ec_N",22,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"1285",191,"Ec_N",22,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"1286",191,"Ec_N",22,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"1287",191,"Ec_N",22,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"1288",191,"Ec_N",22,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"1289",191,"Ec_N",22,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"1290",191,"Ec_N",22,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"1291",191,"Ec_N",22,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"1292",191,"Ec_N",22,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"1293",191,"Ec_N",22,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"1294",191,"Ec_N",22,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"1295",191,"Ec_N",22,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"1296",191,"Ec_N",22,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"1297",191,"Ec_N",22,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"1298",191,"Ec_N",22,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"1299",191,"Ec_N",22,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
