"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1300",191,"Ec_N",22,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"1301",191,"Ec_N",22,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"1302",191,"Ec_N",22,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"1303",191,"Ec_N",22,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"1304",191,"Ec_N",22,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"1305",191,"Ec_N",22,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"1306",191,"Ec_N",22,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"1307",191,"Ec_N",22,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"1308",191,"Ec_N",22,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"1309",191,"Ec_N",22,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"1310",191,"Ec_N",22,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"1311",191,"Ec_N",22,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"1312",191,"Ec_N",22,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"1313",191,"Ec_N",22,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"1314",191,"Ec_N",22,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"1315",191,"Ec_N",22,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"1316",191,"Ec_N",22,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"1317",191,"Ec_N",22,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"1318",191,"Ec_N",22,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"1319",191,"Ec_N",22,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"1320",191,"Ec_N",22,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"1321",191,"Ec_N",23,1,1,"Ec",1,0,0,0,0,0,0
"1322",191,"Ec_N",23,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"1323",191,"Ec_N",23,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"1324",191,"Ec_N",23,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"1325",191,"Ec_N",23,5,5,"Ec",11,0,1,0,1,0,0.0857419302602629
"1326",191,"Ec_N",23,6,6,"Ec",11,0,1,0,1,0,0.0857419302602629
"1327",191,"Ec_N",23,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"1328",191,"Ec_N",23,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"1329",191,"Ec_N",23,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"1330",191,"Ec_N",23,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"1331",191,"Ec_N",23,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"1332",191,"Ec_N",23,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"1333",191,"Ec_N",23,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"1334",191,"Ec_N",23,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"1335",191,"Ec_N",23,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"1336",191,"Ec_N",23,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"1337",191,"Ec_N",23,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"1338",191,"Ec_N",23,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"1339",191,"Ec_N",23,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"1340",191,"Ec_N",23,20,20,"Ec",11,0,1,0,1,0,0.0857419302602629
"1341",191,"Ec_N",23,21,21,"Ec",11,0,1,0,1,0,0.0857419302602629
"1342",191,"Ec_N",23,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"1343",191,"Ec_N",23,23,23,"Ec",11,0,1,0,1,0,0.0857419302602629
"1344",191,"Ec_N",23,24,24,"Ec",11,0,1,0,1,0,0.0857419302602629
"1345",191,"Ec_N",23,25,25,"Ec",12,1,1,0,1,0,0.259780205416137
"1346",191,"Ec_N",23,26,26,"Ec",12,1,1,0,1,0,0.259780205416137
"1347",191,"Ec_N",23,27,27,"Ec",12,1,1,0,1,0,0.259780205416137
"1348",191,"Ec_N",23,28,28,"Ec",12,1,1,0,1,0,0.259780205416137
"1349",191,"Ec_N",23,29,29,"Ec",12,1,1,0,1,0,0.259780205416137
"1350",191,"Ec_N",23,30,30,"Ec",12,1,1,0,1,0,0.259780205416137
"1351",191,"Ec_N",23,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"1352",191,"Ec_N",23,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"1353",191,"Ec_N",23,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"1354",191,"Ec_N",23,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"1355",191,"Ec_N",23,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"1356",191,"Ec_N",23,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"1357",191,"Ec_N",23,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"1358",191,"Ec_N",23,38,38,"Ec",32,1,1,1,1,1,1
"1359",191,"Ec_N",23,39,39,"Ec",32,1,1,1,1,1,1
"1360",191,"Ec_N",23,40,40,"Ec",32,1,1,1,1,1,1
"1361",191,"Ec_N",23,41,41,"Ec",32,1,1,1,1,1,1
"1362",191,"Ec_N",23,42,42,"Ec",32,1,1,1,1,1,1
"1363",191,"Ec_N",23,43,43,"Ec",32,1,1,1,1,1,1
"1364",191,"Ec_N",23,44,44,"Ec",32,1,1,1,1,1,1
"1365",191,"Ec_N",23,45,45,"Ec",32,1,1,1,1,1,1
"1366",191,"Ec_N",23,46,46,"Ec",32,1,1,1,1,1,1
"1367",191,"Ec_N",23,47,47,"Ec",32,1,1,1,1,1,1
"1368",191,"Ec_N",23,48,48,"Ec",32,1,1,1,1,1,1
"1369",191,"Ec_N",23,49,49,"Ec",32,1,1,1,1,1,1
"1370",191,"Ec_N",23,50,50,"Ec",32,1,1,1,1,1,1
"1371",191,"Ec_N",23,51,51,"Ec",32,1,1,1,1,1,1
"1372",191,"Ec_N",23,52,52,"Ec",32,1,1,1,1,1,1
"1373",191,"Ec_N",23,53,53,"Ec",32,1,1,1,1,1,1
"1374",191,"Ec_N",23,54,54,"Ec",32,1,1,1,1,1,1
"1375",191,"Ec_N",23,55,55,"Ec",32,1,1,1,1,1,1
"1376",191,"Ec_N",23,56,56,"Ec",32,1,1,1,1,1,1
"1377",191,"Ec_N",23,57,57,"Ec",32,1,1,1,1,1,1
"1378",191,"Ec_N",23,58,58,"Ec",32,1,1,1,1,1,1
"1379",191,"Ec_N",23,59,59,"Ec",32,1,1,1,1,1,1
"1380",191,"Ec_N",23,60,60,"Ec",32,1,1,1,1,1,1
"1381",191,"Ec_N",24,1,1,"Ec",1,0,0,0,0,0,0
"1382",191,"Ec_N",24,2,2,"Ec",1,0,0,0,0,0,0
"1383",191,"Ec_N",24,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"1384",191,"Ec_N",24,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"1385",191,"Ec_N",24,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"1386",191,"Ec_N",24,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"1387",191,"Ec_N",24,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"1388",191,"Ec_N",24,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"1389",191,"Ec_N",24,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"1390",191,"Ec_N",24,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"1391",191,"Ec_N",24,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"1392",191,"Ec_N",24,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"1393",191,"Ec_N",24,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"1394",191,"Ec_N",24,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"1395",191,"Ec_N",24,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"1396",191,"Ec_N",24,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"1397",191,"Ec_N",24,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"1398",191,"Ec_N",24,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"1399",191,"Ec_N",24,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"1400",191,"Ec_N",24,20,20,"Ec",11,0,1,0,1,0,0.0857419302602629
"1401",191,"Ec_N",24,21,21,"Ec",11,0,1,0,1,0,0.0857419302602629
"1402",191,"Ec_N",24,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"1403",191,"Ec_N",24,23,23,"Ec",11,0,1,0,1,0,0.0857419302602629
"1404",191,"Ec_N",24,24,24,"Ec",12,1,1,0,1,0,0.259780205416137
"1405",191,"Ec_N",24,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"1406",191,"Ec_N",24,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"1407",191,"Ec_N",24,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"1408",191,"Ec_N",24,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"1409",191,"Ec_N",24,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"1410",191,"Ec_N",24,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"1411",191,"Ec_N",24,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"1412",191,"Ec_N",24,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"1413",191,"Ec_N",24,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"1414",191,"Ec_N",24,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"1415",191,"Ec_N",24,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"1416",191,"Ec_N",24,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"1417",191,"Ec_N",24,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"1418",191,"Ec_N",24,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"1419",191,"Ec_N",24,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"1420",191,"Ec_N",24,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"1421",191,"Ec_N",24,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"1422",191,"Ec_N",24,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"1423",191,"Ec_N",24,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"1424",191,"Ec_N",24,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"1425",191,"Ec_N",24,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"1426",191,"Ec_N",24,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"1427",191,"Ec_N",24,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"1428",191,"Ec_N",24,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"1429",191,"Ec_N",24,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"1430",191,"Ec_N",24,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"1431",191,"Ec_N",24,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"1432",191,"Ec_N",24,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"1433",191,"Ec_N",24,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"1434",191,"Ec_N",24,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"1435",191,"Ec_N",24,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"1436",191,"Ec_N",24,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"1437",191,"Ec_N",24,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"1438",191,"Ec_N",24,58,58,"Ec",28,1,1,0,1,1,0.681047421119041
"1439",191,"Ec_N",24,59,59,"Ec",28,1,1,0,1,1,0.681047421119041
"1440",191,"Ec_N",24,60,60,"Ec",28,1,1,0,1,1,0.681047421119041
"1441",191,"Ec_N",25,1,1,"Ec",1,0,0,0,0,0,0
"1442",191,"Ec_N",25,2,2,"Ec",1,0,0,0,0,0,0
"1443",191,"Ec_N",25,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"1444",191,"Ec_N",25,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"1445",191,"Ec_N",25,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"1446",191,"Ec_N",25,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"1447",191,"Ec_N",25,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"1448",191,"Ec_N",25,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"1449",191,"Ec_N",25,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"1450",191,"Ec_N",25,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"1451",191,"Ec_N",25,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"1452",191,"Ec_N",25,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"1453",191,"Ec_N",25,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"1454",191,"Ec_N",25,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"1455",191,"Ec_N",25,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"1456",191,"Ec_N",25,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"1457",191,"Ec_N",25,17,17,"Ec",8,1,1,1,0,0,0.583469071478991
"1458",191,"Ec_N",25,18,18,"Ec",8,1,1,1,0,0,0.583469071478991
"1459",191,"Ec_N",25,19,19,"Ec",8,1,1,1,0,0,0.583469071478991
"1460",191,"Ec_N",25,20,20,"Ec",8,1,1,1,0,0,0.583469071478991
"1461",191,"Ec_N",25,21,21,"Ec",8,1,1,1,0,0,0.583469071478991
"1462",191,"Ec_N",25,22,22,"Ec",8,1,1,1,0,0,0.583469071478991
"1463",191,"Ec_N",25,23,23,"Ec",8,1,1,1,0,0,0.583469071478991
"1464",191,"Ec_N",25,24,24,"Ec",8,1,1,1,0,0,0.583469071478991
"1465",191,"Ec_N",25,25,25,"Ec",8,1,1,1,0,0,0.583469071478991
"1466",191,"Ec_N",25,26,26,"Ec",8,1,1,1,0,0,0.583469071478991
"1467",191,"Ec_N",25,27,27,"Ec",8,1,1,1,0,0,0.583469071478991
"1468",191,"Ec_N",25,28,28,"Ec",8,1,1,1,0,0,0.583469071478991
"1469",191,"Ec_N",25,29,29,"Ec",8,1,1,1,0,0,0.583469071478991
"1470",191,"Ec_N",25,30,30,"Ec",8,1,1,1,0,0,0.583469071478991
"1471",191,"Ec_N",25,31,31,"Ec",8,1,1,1,0,0,0.583469071478991
"1472",191,"Ec_N",25,32,32,"Ec",8,1,1,1,0,0,0.583469071478991
"1473",191,"Ec_N",25,33,33,"Ec",8,1,1,1,0,0,0.583469071478991
"1474",191,"Ec_N",25,34,34,"Ec",8,1,1,1,0,0,0.583469071478991
"1475",191,"Ec_N",25,35,35,"Ec",8,1,1,1,0,0,0.583469071478991
"1476",191,"Ec_N",25,36,36,"Ec",8,1,1,1,0,0,0.583469071478991
"1477",191,"Ec_N",25,37,37,"Ec",8,1,1,1,0,0,0.583469071478991
"1478",191,"Ec_N",25,38,38,"Ec",8,1,1,1,0,0,0.583469071478991
"1479",191,"Ec_N",25,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"1480",191,"Ec_N",25,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"1481",191,"Ec_N",25,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"1482",191,"Ec_N",25,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"1483",191,"Ec_N",25,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"1484",191,"Ec_N",25,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"1485",191,"Ec_N",25,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"1486",191,"Ec_N",25,46,46,"Ec",23,0,1,1,0,1,0.616809062130864
"1487",191,"Ec_N",25,47,47,"Ec",23,0,1,1,0,1,0.616809062130864
"1488",191,"Ec_N",25,48,48,"Ec",21,0,0,1,0,1,0.726280938342543
"1489",191,"Ec_N",25,49,49,"Ec",21,0,0,1,0,1,0.726280938342543
"1490",191,"Ec_N",25,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"1491",191,"Ec_N",25,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"1492",191,"Ec_N",25,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"1493",191,"Ec_N",25,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"1494",191,"Ec_N",25,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"1495",191,"Ec_N",25,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"1496",191,"Ec_N",25,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"1497",191,"Ec_N",25,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"1498",191,"Ec_N",25,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"1499",191,"Ec_N",25,59,59,"Ec",32,1,1,1,1,1,1
"1500",191,"Ec_N",25,60,60,"Ec",32,1,1,1,1,1,1
"1501",191,"Ec_N",26,1,1,"Ec",1,0,0,0,0,0,0
"1502",191,"Ec_N",26,2,2,"Ec",1,0,0,0,0,0,0
"1503",191,"Ec_N",26,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"1504",191,"Ec_N",26,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"1505",191,"Ec_N",26,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"1506",191,"Ec_N",26,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"1507",191,"Ec_N",26,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"1508",191,"Ec_N",26,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"1509",191,"Ec_N",26,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"1510",191,"Ec_N",26,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"1511",191,"Ec_N",26,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"1512",191,"Ec_N",26,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"1513",191,"Ec_N",26,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"1514",191,"Ec_N",26,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"1515",191,"Ec_N",26,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"1516",191,"Ec_N",26,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"1517",191,"Ec_N",26,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"1518",191,"Ec_N",26,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"1519",191,"Ec_N",26,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"1520",191,"Ec_N",26,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"1521",191,"Ec_N",26,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"1522",191,"Ec_N",26,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"1523",191,"Ec_N",26,23,23,"Ec",6,1,0,1,0,0,0.542157591427696
"1524",191,"Ec_N",26,24,24,"Ec",6,1,0,1,0,0,0.542157591427696
"1525",191,"Ec_N",26,25,25,"Ec",6,1,0,1,0,0,0.542157591427696
"1526",191,"Ec_N",26,26,26,"Ec",6,1,0,1,0,0,0.542157591427696
"1527",191,"Ec_N",26,27,27,"Ec",6,1,0,1,0,0,0.542157591427696
"1528",191,"Ec_N",26,28,28,"Ec",6,1,0,1,0,0,0.542157591427696
"1529",191,"Ec_N",26,29,29,"Ec",6,1,0,1,0,0,0.542157591427696
"1530",191,"Ec_N",26,30,30,"Ec",6,1,0,1,0,0,0.542157591427696
"1531",191,"Ec_N",26,31,31,"Ec",6,1,0,1,0,0,0.542157591427696
"1532",191,"Ec_N",26,32,32,"Ec",6,1,0,1,0,0,0.542157591427696
"1533",191,"Ec_N",26,33,33,"Ec",6,1,0,1,0,0,0.542157591427696
"1534",191,"Ec_N",26,34,34,"Ec",6,1,0,1,0,0,0.542157591427696
"1535",191,"Ec_N",26,35,35,"Ec",6,1,0,1,0,0,0.542157591427696
"1536",191,"Ec_N",26,36,36,"Ec",6,1,0,1,0,0,0.542157591427696
"1537",191,"Ec_N",26,37,37,"Ec",6,1,0,1,0,0,0.542157591427696
"1538",191,"Ec_N",26,38,38,"Ec",6,1,0,1,0,0,0.542157591427696
"1539",191,"Ec_N",26,39,39,"Ec",6,1,0,1,0,0,0.542157591427696
"1540",191,"Ec_N",26,40,40,"Ec",6,1,0,1,0,0,0.542157591427696
"1541",191,"Ec_N",26,41,41,"Ec",6,1,0,1,0,0,0.542157591427696
"1542",191,"Ec_N",26,42,42,"Ec",6,1,0,1,0,0,0.542157591427696
"1543",191,"Ec_N",26,43,43,"Ec",6,1,0,1,0,0,0.542157591427696
"1544",191,"Ec_N",26,44,44,"Ec",6,1,0,1,0,0,0.542157591427696
"1545",191,"Ec_N",26,45,45,"Ec",6,1,0,1,0,0,0.542157591427696
"1546",191,"Ec_N",26,46,46,"Ec",6,1,0,1,0,0,0.542157591427696
"1547",191,"Ec_N",26,47,47,"Ec",6,1,0,1,0,0,0.542157591427696
"1548",191,"Ec_N",26,48,48,"Ec",6,1,0,1,0,0,0.542157591427696
"1549",191,"Ec_N",26,49,49,"Ec",6,1,0,1,0,0,0.542157591427696
"1550",191,"Ec_N",26,50,50,"Ec",6,1,0,1,0,0,0.542157591427696
"1551",191,"Ec_N",26,51,51,"Ec",8,1,1,1,0,0,0.583469071478991
"1552",191,"Ec_N",26,52,52,"Ec",8,1,1,1,0,0,0.583469071478991
"1553",191,"Ec_N",26,53,53,"Ec",8,1,1,1,0,0,0.583469071478991
"1554",191,"Ec_N",26,54,54,"Ec",8,1,1,1,0,0,0.583469071478991
"1555",191,"Ec_N",26,55,55,"Ec",8,1,1,1,0,0,0.583469071478991
"1556",191,"Ec_N",26,56,56,"Ec",8,1,1,1,0,0,0.583469071478991
"1557",191,"Ec_N",26,57,57,"Ec",8,1,1,1,0,0,0.583469071478991
"1558",191,"Ec_N",26,58,58,"Ec",8,1,1,1,0,0,0.583469071478991
"1559",191,"Ec_N",26,59,59,"Ec",8,1,1,1,0,0,0.583469071478991
"1560",191,"Ec_N",26,60,60,"Ec",8,1,1,1,0,0,0.583469071478991
"1561",191,"Ec_N",27,1,1,"Ec",1,0,0,0,0,0,0
"1562",191,"Ec_N",27,2,2,"Ec",1,0,0,0,0,0,0
"1563",191,"Ec_N",27,3,3,"Ec",1,0,0,0,0,0,0
"1564",191,"Ec_N",27,4,4,"Ec",1,0,0,0,0,0,0
"1565",191,"Ec_N",27,5,5,"Ec",1,0,0,0,0,0,0
"1566",191,"Ec_N",27,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"1567",191,"Ec_N",27,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"1568",191,"Ec_N",27,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"1569",191,"Ec_N",27,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"1570",191,"Ec_N",27,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"1571",191,"Ec_N",27,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"1572",191,"Ec_N",27,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"1573",191,"Ec_N",27,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"1574",191,"Ec_N",27,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"1575",191,"Ec_N",27,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"1576",191,"Ec_N",27,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"1577",191,"Ec_N",27,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"1578",191,"Ec_N",27,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"1579",191,"Ec_N",27,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"1580",191,"Ec_N",27,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"1581",191,"Ec_N",27,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"1582",191,"Ec_N",27,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"1583",191,"Ec_N",27,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"1584",191,"Ec_N",27,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"1585",191,"Ec_N",27,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"1586",191,"Ec_N",27,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"1587",191,"Ec_N",27,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"1588",191,"Ec_N",27,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"1589",191,"Ec_N",27,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"1590",191,"Ec_N",27,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"1591",191,"Ec_N",27,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"1592",191,"Ec_N",27,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"1593",191,"Ec_N",27,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"1594",191,"Ec_N",27,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"1595",191,"Ec_N",27,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"1596",191,"Ec_N",27,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"1597",191,"Ec_N",27,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"1598",191,"Ec_N",27,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"1599",191,"Ec_N",27,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"1600",191,"Ec_N",27,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"1601",191,"Ec_N",27,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"1602",191,"Ec_N",27,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"1603",191,"Ec_N",27,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"1604",191,"Ec_N",27,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"1605",191,"Ec_N",27,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
