"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1606",191,"Ec_N",27,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"1607",191,"Ec_N",27,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"1608",191,"Ec_N",27,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"1609",191,"Ec_N",27,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"1610",191,"Ec_N",27,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"1611",191,"Ec_N",27,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"1612",191,"Ec_N",27,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"1613",191,"Ec_N",27,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"1614",191,"Ec_N",27,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"1615",191,"Ec_N",27,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"1616",191,"Ec_N",27,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"1617",191,"Ec_N",27,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"1618",191,"Ec_N",27,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"1619",191,"Ec_N",27,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"1620",191,"Ec_N",27,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"1621",191,"Ec_N",28,1,1,"Ec",1,0,0,0,0,0,0
"1622",191,"Ec_N",28,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"1623",191,"Ec_N",28,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"1624",191,"Ec_N",28,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"1625",191,"Ec_N",28,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"1626",191,"Ec_N",28,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"1627",191,"Ec_N",28,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"1628",191,"Ec_N",28,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"1629",191,"Ec_N",28,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"1630",191,"Ec_N",28,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"1631",191,"Ec_N",28,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"1632",191,"Ec_N",28,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"1633",191,"Ec_N",28,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"1634",191,"Ec_N",28,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"1635",191,"Ec_N",28,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"1636",191,"Ec_N",28,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"1637",191,"Ec_N",28,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"1638",191,"Ec_N",28,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"1639",191,"Ec_N",28,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"1640",191,"Ec_N",28,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"1641",191,"Ec_N",28,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"1642",191,"Ec_N",28,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"1643",191,"Ec_N",28,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"1644",191,"Ec_N",28,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"1645",191,"Ec_N",28,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"1646",191,"Ec_N",28,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"1647",191,"Ec_N",28,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"1648",191,"Ec_N",28,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"1649",191,"Ec_N",28,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"1650",191,"Ec_N",28,30,30,"Ec",32,1,1,1,1,1,1
"1651",191,"Ec_N",28,31,31,"Ec",32,1,1,1,1,1,1
"1652",191,"Ec_N",28,32,32,"Ec",32,1,1,1,1,1,1
"1653",191,"Ec_N",28,33,33,"Ec",32,1,1,1,1,1,1
"1654",191,"Ec_N",28,34,34,"Ec",32,1,1,1,1,1,1
"1655",191,"Ec_N",28,35,35,"Ec",32,1,1,1,1,1,1
"1656",191,"Ec_N",28,36,36,"Ec",32,1,1,1,1,1,1
"1657",191,"Ec_N",28,37,37,"Ec",32,1,1,1,1,1,1
"1658",191,"Ec_N",28,38,38,"Ec",32,1,1,1,1,1,1
"1659",191,"Ec_N",28,39,39,"Ec",32,1,1,1,1,1,1
"1660",191,"Ec_N",28,40,40,"Ec",32,1,1,1,1,1,1
"1661",191,"Ec_N",28,41,41,"Ec",32,1,1,1,1,1,1
"1662",191,"Ec_N",28,42,42,"Ec",32,1,1,1,1,1,1
"1663",191,"Ec_N",28,43,43,"Ec",32,1,1,1,1,1,1
"1664",191,"Ec_N",28,44,44,"Ec",32,1,1,1,1,1,1
"1665",191,"Ec_N",28,45,45,"Ec",32,1,1,1,1,1,1
"1666",191,"Ec_N",28,46,46,"Ec",32,1,1,1,1,1,1
"1667",191,"Ec_N",28,47,47,"Ec",32,1,1,1,1,1,1
"1668",191,"Ec_N",28,48,48,"Ec",32,1,1,1,1,1,1
"1669",191,"Ec_N",28,49,49,"Ec",32,1,1,1,1,1,1
"1670",191,"Ec_N",28,50,50,"Ec",32,1,1,1,1,1,1
"1671",191,"Ec_N",28,51,51,"Ec",32,1,1,1,1,1,1
"1672",191,"Ec_N",28,52,52,"Ec",32,1,1,1,1,1,1
"1673",191,"Ec_N",28,53,53,"Ec",32,1,1,1,1,1,1
"1674",191,"Ec_N",28,54,54,"Ec",32,1,1,1,1,1,1
"1675",191,"Ec_N",28,55,55,"Ec",32,1,1,1,1,1,1
"1676",191,"Ec_N",28,56,56,"Ec",32,1,1,1,1,1,1
"1677",191,"Ec_N",28,57,57,"Ec",32,1,1,1,1,1,1
"1678",191,"Ec_N",28,58,58,"Ec",32,1,1,1,1,1,1
"1679",191,"Ec_N",28,59,59,"Ec",32,1,1,1,1,1,1
"1680",191,"Ec_N",28,60,60,"Ec",32,1,1,1,1,1,1
"1681",191,"Ec_N",29,1,1,"Ec",1,0,0,0,0,0,0
"1682",191,"Ec_N",29,2,2,"Ec",1,0,0,0,0,0,0
"1683",191,"Ec_N",29,3,3,"Ec",1,0,0,0,0,0,0
"1684",191,"Ec_N",29,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"1685",191,"Ec_N",29,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"1686",191,"Ec_N",29,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"1687",191,"Ec_N",29,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"1688",191,"Ec_N",29,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"1689",191,"Ec_N",29,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"1690",191,"Ec_N",29,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"1691",191,"Ec_N",29,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"1692",191,"Ec_N",29,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"1693",191,"Ec_N",29,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"1694",191,"Ec_N",29,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"1695",191,"Ec_N",29,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"1696",191,"Ec_N",29,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"1697",191,"Ec_N",29,17,17,"Ec",15,0,1,1,1,0,0.437080043527332
"1698",191,"Ec_N",29,18,18,"Ec",15,0,1,1,1,0,0.437080043527332
"1699",191,"Ec_N",29,19,19,"Ec",15,0,1,1,1,0,0.437080043527332
"1700",191,"Ec_N",29,20,20,"Ec",15,0,1,1,1,0,0.437080043527332
"1701",191,"Ec_N",29,21,21,"Ec",15,0,1,1,1,0,0.437080043527332
"1702",191,"Ec_N",29,22,22,"Ec",15,0,1,1,1,0,0.437080043527332
"1703",191,"Ec_N",29,23,23,"Ec",15,0,1,1,1,0,0.437080043527332
"1704",191,"Ec_N",29,24,24,"Ec",15,0,1,1,1,0,0.437080043527332
"1705",191,"Ec_N",29,25,25,"Ec",15,0,1,1,1,0,0.437080043527332
"1706",191,"Ec_N",29,26,26,"Ec",15,0,1,1,1,0,0.437080043527332
"1707",191,"Ec_N",29,27,27,"Ec",15,0,1,1,1,0,0.437080043527332
"1708",191,"Ec_N",29,28,28,"Ec",15,0,1,1,1,0,0.437080043527332
"1709",191,"Ec_N",29,29,29,"Ec",15,0,1,1,1,0,0.437080043527332
"1710",191,"Ec_N",29,30,30,"Ec",15,0,1,1,1,0,0.437080043527332
"1711",191,"Ec_N",29,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"1712",191,"Ec_N",29,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"1713",191,"Ec_N",29,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"1714",191,"Ec_N",29,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"1715",191,"Ec_N",29,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"1716",191,"Ec_N",29,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"1717",191,"Ec_N",29,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"1718",191,"Ec_N",29,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"1719",191,"Ec_N",29,39,39,"Ec",23,0,1,1,0,1,0.616809062130864
"1720",191,"Ec_N",29,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"1721",191,"Ec_N",29,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"1722",191,"Ec_N",29,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"1723",191,"Ec_N",29,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"1724",191,"Ec_N",29,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"1725",191,"Ec_N",29,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"1726",191,"Ec_N",29,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"1727",191,"Ec_N",29,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"1728",191,"Ec_N",29,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"1729",191,"Ec_N",29,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"1730",191,"Ec_N",29,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"1731",191,"Ec_N",29,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"1732",191,"Ec_N",29,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"1733",191,"Ec_N",29,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"1734",191,"Ec_N",29,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"1735",191,"Ec_N",29,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"1736",191,"Ec_N",29,56,56,"Ec",32,1,1,1,1,1,1
"1737",191,"Ec_N",29,57,57,"Ec",32,1,1,1,1,1,1
"1738",191,"Ec_N",29,58,58,"Ec",32,1,1,1,1,1,1
"1739",191,"Ec_N",29,59,59,"Ec",32,1,1,1,1,1,1
"1740",191,"Ec_N",29,60,60,"Ec",32,1,1,1,1,1,1
"1741",191,"Ec_N",30,1,1,"Ec",1,0,0,0,0,0,0
"1742",191,"Ec_N",30,2,2,"Ec",1,0,0,0,0,0,0
"1743",191,"Ec_N",30,3,3,"Ec",1,0,0,0,0,0,0
"1744",191,"Ec_N",30,4,4,"Ec",1,0,0,0,0,0,0
"1745",191,"Ec_N",30,5,5,"Ec",1,0,0,0,0,0,0
"1746",191,"Ec_N",30,6,6,"Ec",1,0,0,0,0,0,0
"1747",191,"Ec_N",30,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"1748",191,"Ec_N",30,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"1749",191,"Ec_N",30,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"1750",191,"Ec_N",30,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"1751",191,"Ec_N",30,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"1752",191,"Ec_N",30,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"1753",191,"Ec_N",30,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"1754",191,"Ec_N",30,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"1755",191,"Ec_N",30,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"1756",191,"Ec_N",30,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"1757",191,"Ec_N",30,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"1758",191,"Ec_N",30,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"1759",191,"Ec_N",30,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"1760",191,"Ec_N",30,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"1761",191,"Ec_N",30,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"1762",191,"Ec_N",30,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"1763",191,"Ec_N",30,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"1764",191,"Ec_N",30,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"1765",191,"Ec_N",30,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"1766",191,"Ec_N",30,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"1767",191,"Ec_N",30,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"1768",191,"Ec_N",30,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"1769",191,"Ec_N",30,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"1770",191,"Ec_N",30,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"1771",191,"Ec_N",30,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"1772",191,"Ec_N",30,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"1773",191,"Ec_N",30,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"1774",191,"Ec_N",30,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"1775",191,"Ec_N",30,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"1776",191,"Ec_N",30,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"1777",191,"Ec_N",30,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"1778",191,"Ec_N",30,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"1779",191,"Ec_N",30,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"1780",191,"Ec_N",30,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"1781",191,"Ec_N",30,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"1782",191,"Ec_N",30,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"1783",191,"Ec_N",30,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"1784",191,"Ec_N",30,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"1785",191,"Ec_N",30,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"1786",191,"Ec_N",30,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"1787",191,"Ec_N",30,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"1788",191,"Ec_N",30,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"1789",191,"Ec_N",30,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"1790",191,"Ec_N",30,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"1791",191,"Ec_N",30,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"1792",191,"Ec_N",30,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"1793",191,"Ec_N",30,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"1794",191,"Ec_N",30,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"1795",191,"Ec_N",30,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"1796",191,"Ec_N",30,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"1797",191,"Ec_N",30,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"1798",191,"Ec_N",30,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"1799",191,"Ec_N",30,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"1800",191,"Ec_N",30,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"1801",191,"Ec_N",31,1,1,"Ec",1,0,0,0,0,0,0
"1802",191,"Ec_N",31,2,2,"Ec",1,0,0,0,0,0,0
"1803",191,"Ec_N",31,3,3,"Ec",1,0,0,0,0,0,0
"1804",191,"Ec_N",31,4,4,"Ec",1,0,0,0,0,0,0
"1805",191,"Ec_N",31,5,5,"Ec",1,0,0,0,0,0,0
"1806",191,"Ec_N",31,6,6,"Ec",1,0,0,0,0,0,0
"1807",191,"Ec_N",31,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"1808",191,"Ec_N",31,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"1809",191,"Ec_N",31,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"1810",191,"Ec_N",31,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"1811",191,"Ec_N",31,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"1812",191,"Ec_N",31,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"1813",191,"Ec_N",31,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"1814",191,"Ec_N",31,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"1815",191,"Ec_N",31,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"1816",191,"Ec_N",31,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"1817",191,"Ec_N",31,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"1818",191,"Ec_N",31,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"1819",191,"Ec_N",31,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"1820",191,"Ec_N",31,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"1821",191,"Ec_N",31,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"1822",191,"Ec_N",31,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"1823",191,"Ec_N",31,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"1824",191,"Ec_N",31,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"1825",191,"Ec_N",31,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"1826",191,"Ec_N",31,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"1827",191,"Ec_N",31,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"1828",191,"Ec_N",31,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"1829",191,"Ec_N",31,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"1830",191,"Ec_N",31,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"1831",191,"Ec_N",31,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"1832",191,"Ec_N",31,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"1833",191,"Ec_N",31,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"1834",191,"Ec_N",31,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"1835",191,"Ec_N",31,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"1836",191,"Ec_N",31,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"1837",191,"Ec_N",31,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"1838",191,"Ec_N",31,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"1839",191,"Ec_N",31,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"1840",191,"Ec_N",31,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"1841",191,"Ec_N",31,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"1842",191,"Ec_N",31,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"1843",191,"Ec_N",31,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"1844",191,"Ec_N",31,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"1845",191,"Ec_N",31,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"1846",191,"Ec_N",31,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"1847",191,"Ec_N",31,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"1848",191,"Ec_N",31,48,48,"Ec",32,1,1,1,1,1,1
"1849",191,"Ec_N",31,49,49,"Ec",32,1,1,1,1,1,1
"1850",191,"Ec_N",31,50,50,"Ec",32,1,1,1,1,1,1
"1851",191,"Ec_N",31,51,51,"Ec",32,1,1,1,1,1,1
"1852",191,"Ec_N",31,52,52,"Ec",32,1,1,1,1,1,1
"1853",191,"Ec_N",31,53,53,"Ec",32,1,1,1,1,1,1
"1854",191,"Ec_N",31,54,54,"Ec",32,1,1,1,1,1,1
"1855",191,"Ec_N",31,55,55,"Ec",32,1,1,1,1,1,1
"1856",191,"Ec_N",31,56,56,"Ec",32,1,1,1,1,1,1
"1857",191,"Ec_N",31,57,57,"Ec",32,1,1,1,1,1,1
"1858",191,"Ec_N",31,58,58,"Ec",32,1,1,1,1,1,1
"1859",191,"Ec_N",31,59,59,"Ec",32,1,1,1,1,1,1
"1860",191,"Ec_N",31,60,60,"Ec",32,1,1,1,1,1,1
"1861",191,"Ec_N",32,1,1,"Ec",1,0,0,0,0,0,0
"1862",191,"Ec_N",32,2,2,"Ec",1,0,0,0,0,0,0
"1863",191,"Ec_N",32,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"1864",191,"Ec_N",32,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"1865",191,"Ec_N",32,5,5,"Ec",18,1,0,0,0,1,0.646504780524047
"1866",191,"Ec_N",32,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"1867",191,"Ec_N",32,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"1868",191,"Ec_N",32,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"1869",191,"Ec_N",32,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"1870",191,"Ec_N",32,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"1871",191,"Ec_N",32,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"1872",191,"Ec_N",32,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"1873",191,"Ec_N",32,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"1874",191,"Ec_N",32,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"1875",191,"Ec_N",32,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"1876",191,"Ec_N",32,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"1877",191,"Ec_N",32,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"1878",191,"Ec_N",32,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"1879",191,"Ec_N",32,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"1880",191,"Ec_N",32,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"1881",191,"Ec_N",32,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"1882",191,"Ec_N",32,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"1883",191,"Ec_N",32,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"1884",191,"Ec_N",32,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"1885",191,"Ec_N",32,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"1886",191,"Ec_N",32,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"1887",191,"Ec_N",32,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"1888",191,"Ec_N",32,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"1889",191,"Ec_N",32,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"1890",191,"Ec_N",32,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"1891",191,"Ec_N",32,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"1892",191,"Ec_N",32,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"1893",191,"Ec_N",32,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"1894",191,"Ec_N",32,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"1895",191,"Ec_N",32,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"1896",191,"Ec_N",32,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"1897",191,"Ec_N",32,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"1898",191,"Ec_N",32,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"1899",191,"Ec_N",32,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"1900",191,"Ec_N",32,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"1901",191,"Ec_N",32,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"1902",191,"Ec_N",32,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"1903",191,"Ec_N",32,43,43,"Ec",32,1,1,1,1,1,1
"1904",191,"Ec_N",32,44,44,"Ec",32,1,1,1,1,1,1
"1905",191,"Ec_N",32,45,45,"Ec",32,1,1,1,1,1,1
"1906",191,"Ec_N",32,46,46,"Ec",32,1,1,1,1,1,1
"1907",191,"Ec_N",32,47,47,"Ec",32,1,1,1,1,1,1
"1908",191,"Ec_N",32,48,48,"Ec",32,1,1,1,1,1,1
"1909",191,"Ec_N",32,49,49,"Ec",32,1,1,1,1,1,1
"1910",191,"Ec_N",32,50,50,"Ec",32,1,1,1,1,1,1
"1911",191,"Ec_N",32,51,51,"Ec",32,1,1,1,1,1,1
"1912",191,"Ec_N",32,52,52,"Ec",32,1,1,1,1,1,1
"1913",191,"Ec_N",32,53,53,"Ec",32,1,1,1,1,1,1
"1914",191,"Ec_N",32,54,54,"Ec",32,1,1,1,1,1,1
"1915",191,"Ec_N",32,55,55,"Ec",32,1,1,1,1,1,1
"1916",191,"Ec_N",32,56,56,"Ec",32,1,1,1,1,1,1
"1917",191,"Ec_N",32,57,57,"Ec",32,1,1,1,1,1,1
"1918",191,"Ec_N",32,58,58,"Ec",32,1,1,1,1,1,1
"1919",191,"Ec_N",32,59,59,"Ec",32,1,1,1,1,1,1
"1920",191,"Ec_N",32,60,60,"Ec",32,1,1,1,1,1,1
"1921",191,"Ec_N",33,1,1,"Ec",1,0,0,0,0,0,0
"1922",191,"Ec_N",33,2,2,"Ec",1,0,0,0,0,0,0
"1923",191,"Ec_N",33,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
