"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"1924",191,"Ec_N",33,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"1925",191,"Ec_N",33,5,5,"Ec",18,1,0,0,0,1,0.646504780524047
"1926",191,"Ec_N",33,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"1927",191,"Ec_N",33,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"1928",191,"Ec_N",33,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"1929",191,"Ec_N",33,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"1930",191,"Ec_N",33,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"1931",191,"Ec_N",33,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"1932",191,"Ec_N",33,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"1933",191,"Ec_N",33,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"1934",191,"Ec_N",33,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"1935",191,"Ec_N",33,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"1936",191,"Ec_N",33,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"1937",191,"Ec_N",33,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"1938",191,"Ec_N",33,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"1939",191,"Ec_N",33,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"1940",191,"Ec_N",33,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"1941",191,"Ec_N",33,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"1942",191,"Ec_N",33,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"1943",191,"Ec_N",33,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"1944",191,"Ec_N",33,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"1945",191,"Ec_N",33,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"1946",191,"Ec_N",33,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"1947",191,"Ec_N",33,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"1948",191,"Ec_N",33,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"1949",191,"Ec_N",33,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"1950",191,"Ec_N",33,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"1951",191,"Ec_N",33,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"1952",191,"Ec_N",33,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"1953",191,"Ec_N",33,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"1954",191,"Ec_N",33,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"1955",191,"Ec_N",33,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"1956",191,"Ec_N",33,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"1957",191,"Ec_N",33,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"1958",191,"Ec_N",33,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"1959",191,"Ec_N",33,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"1960",191,"Ec_N",33,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"1961",191,"Ec_N",33,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"1962",191,"Ec_N",33,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"1963",191,"Ec_N",33,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"1964",191,"Ec_N",33,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"1965",191,"Ec_N",33,45,45,"Ec",32,1,1,1,1,1,1
"1966",191,"Ec_N",33,46,46,"Ec",32,1,1,1,1,1,1
"1967",191,"Ec_N",33,47,47,"Ec",32,1,1,1,1,1,1
"1968",191,"Ec_N",33,48,48,"Ec",32,1,1,1,1,1,1
"1969",191,"Ec_N",33,49,49,"Ec",32,1,1,1,1,1,1
"1970",191,"Ec_N",33,50,50,"Ec",32,1,1,1,1,1,1
"1971",191,"Ec_N",33,51,51,"Ec",32,1,1,1,1,1,1
"1972",191,"Ec_N",33,52,52,"Ec",32,1,1,1,1,1,1
"1973",191,"Ec_N",33,53,53,"Ec",32,1,1,1,1,1,1
"1974",191,"Ec_N",33,54,54,"Ec",32,1,1,1,1,1,1
"1975",191,"Ec_N",33,55,55,"Ec",32,1,1,1,1,1,1
"1976",191,"Ec_N",33,56,56,"Ec",32,1,1,1,1,1,1
"1977",191,"Ec_N",33,57,57,"Ec",32,1,1,1,1,1,1
"1978",191,"Ec_N",33,58,58,"Ec",32,1,1,1,1,1,1
"1979",191,"Ec_N",33,59,59,"Ec",32,1,1,1,1,1,1
"1980",191,"Ec_N",33,60,60,"Ec",32,1,1,1,1,1,1
"1981",191,"Ec_N",34,1,1,"Ec",1,0,0,0,0,0,0
"1982",191,"Ec_N",34,2,2,"Ec",1,0,0,0,0,0,0
"1983",191,"Ec_N",34,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"1984",191,"Ec_N",34,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"1985",191,"Ec_N",34,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"1986",191,"Ec_N",34,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"1987",191,"Ec_N",34,7,7,"Ec",10,1,0,0,1,0,0.228562363617893
"1988",191,"Ec_N",34,8,8,"Ec",26,1,0,0,1,1,0.514384015075299
"1989",191,"Ec_N",34,9,9,"Ec",26,1,0,0,1,1,0.514384015075299
"1990",191,"Ec_N",34,10,10,"Ec",26,1,0,0,1,1,0.514384015075299
"1991",191,"Ec_N",34,11,11,"Ec",26,1,0,0,1,1,0.514384015075299
"1992",191,"Ec_N",34,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"1993",191,"Ec_N",34,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"1994",191,"Ec_N",34,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"1995",191,"Ec_N",34,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"1996",191,"Ec_N",34,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"1997",191,"Ec_N",34,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"1998",191,"Ec_N",34,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"1999",191,"Ec_N",34,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"2000",191,"Ec_N",34,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"2001",191,"Ec_N",34,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"2002",191,"Ec_N",34,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"2003",191,"Ec_N",34,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"2004",191,"Ec_N",34,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"2005",191,"Ec_N",34,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"2006",191,"Ec_N",34,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"2007",191,"Ec_N",34,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"2008",191,"Ec_N",34,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"2009",191,"Ec_N",34,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"2010",191,"Ec_N",34,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"2011",191,"Ec_N",34,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"2012",191,"Ec_N",34,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"2013",191,"Ec_N",34,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"2014",191,"Ec_N",34,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"2015",191,"Ec_N",34,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"2016",191,"Ec_N",34,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"2017",191,"Ec_N",34,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"2018",191,"Ec_N",34,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"2019",191,"Ec_N",34,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"2020",191,"Ec_N",34,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"2021",191,"Ec_N",34,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"2022",191,"Ec_N",34,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"2023",191,"Ec_N",34,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"2024",191,"Ec_N",34,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"2025",191,"Ec_N",34,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"2026",191,"Ec_N",34,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"2027",191,"Ec_N",34,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"2028",191,"Ec_N",34,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"2029",191,"Ec_N",34,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"2030",191,"Ec_N",34,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"2031",191,"Ec_N",34,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"2032",191,"Ec_N",34,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"2033",191,"Ec_N",34,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"2034",191,"Ec_N",34,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"2035",191,"Ec_N",34,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"2036",191,"Ec_N",34,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"2037",191,"Ec_N",34,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"2038",191,"Ec_N",34,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"2039",191,"Ec_N",34,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"2040",191,"Ec_N",34,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"2041",191,"Ec_N",35,1,1,"Ec",1,0,0,0,0,0,0
"2042",191,"Ec_N",35,2,2,"Ec",1,0,0,0,0,0,0
"2043",191,"Ec_N",35,3,3,"Ec",1,0,0,0,0,0,0
"2044",191,"Ec_N",35,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"2045",191,"Ec_N",35,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"2046",191,"Ec_N",35,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"2047",191,"Ec_N",35,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"2048",191,"Ec_N",35,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"2049",191,"Ec_N",35,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"2050",191,"Ec_N",35,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"2051",191,"Ec_N",35,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"2052",191,"Ec_N",35,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"2053",191,"Ec_N",35,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"2054",191,"Ec_N",35,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"2055",191,"Ec_N",35,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"2056",191,"Ec_N",35,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"2057",191,"Ec_N",35,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"2058",191,"Ec_N",35,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"2059",191,"Ec_N",35,19,19,"Ec",26,1,0,0,1,1,0.514384015075299
"2060",191,"Ec_N",35,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"2061",191,"Ec_N",35,21,21,"Ec",28,1,1,0,1,1,0.681047421119041
"2062",191,"Ec_N",35,22,22,"Ec",28,1,1,0,1,1,0.681047421119041
"2063",191,"Ec_N",35,23,23,"Ec",32,1,1,1,1,1,1
"2064",191,"Ec_N",35,24,24,"Ec",32,1,1,1,1,1,1
"2065",191,"Ec_N",35,25,25,"Ec",32,1,1,1,1,1,1
"2066",191,"Ec_N",35,26,26,"Ec",32,1,1,1,1,1,1
"2067",191,"Ec_N",35,27,27,"Ec",32,1,1,1,1,1,1
"2068",191,"Ec_N",35,28,28,"Ec",32,1,1,1,1,1,1
"2069",191,"Ec_N",35,29,29,"Ec",32,1,1,1,1,1,1
"2070",191,"Ec_N",35,30,30,"Ec",32,1,1,1,1,1,1
"2071",191,"Ec_N",35,31,31,"Ec",32,1,1,1,1,1,1
"2072",191,"Ec_N",35,32,32,"Ec",32,1,1,1,1,1,1
"2073",191,"Ec_N",35,33,33,"Ec",32,1,1,1,1,1,1
"2074",191,"Ec_N",35,34,34,"Ec",32,1,1,1,1,1,1
"2075",191,"Ec_N",35,35,35,"Ec",32,1,1,1,1,1,1
"2076",191,"Ec_N",35,36,36,"Ec",32,1,1,1,1,1,1
"2077",191,"Ec_N",35,37,37,"Ec",32,1,1,1,1,1,1
"2078",191,"Ec_N",35,38,38,"Ec",32,1,1,1,1,1,1
"2079",191,"Ec_N",35,39,39,"Ec",32,1,1,1,1,1,1
"2080",191,"Ec_N",35,40,40,"Ec",32,1,1,1,1,1,1
"2081",191,"Ec_N",35,41,41,"Ec",32,1,1,1,1,1,1
"2082",191,"Ec_N",35,42,42,"Ec",32,1,1,1,1,1,1
"2083",191,"Ec_N",35,43,43,"Ec",32,1,1,1,1,1,1
"2084",191,"Ec_N",35,44,44,"Ec",32,1,1,1,1,1,1
"2085",191,"Ec_N",35,45,45,"Ec",32,1,1,1,1,1,1
"2086",191,"Ec_N",35,46,46,"Ec",32,1,1,1,1,1,1
"2087",191,"Ec_N",35,47,47,"Ec",32,1,1,1,1,1,1
"2088",191,"Ec_N",35,48,48,"Ec",32,1,1,1,1,1,1
"2089",191,"Ec_N",35,49,49,"Ec",32,1,1,1,1,1,1
"2090",191,"Ec_N",35,50,50,"Ec",32,1,1,1,1,1,1
"2091",191,"Ec_N",35,51,51,"Ec",32,1,1,1,1,1,1
"2092",191,"Ec_N",35,52,52,"Ec",32,1,1,1,1,1,1
"2093",191,"Ec_N",35,53,53,"Ec",32,1,1,1,1,1,1
"2094",191,"Ec_N",35,54,54,"Ec",32,1,1,1,1,1,1
"2095",191,"Ec_N",35,55,55,"Ec",32,1,1,1,1,1,1
"2096",191,"Ec_N",35,56,56,"Ec",32,1,1,1,1,1,1
"2097",191,"Ec_N",35,57,57,"Ec",32,1,1,1,1,1,1
"2098",191,"Ec_N",35,58,58,"Ec",32,1,1,1,1,1,1
"2099",191,"Ec_N",35,59,59,"Ec",32,1,1,1,1,1,1
"2100",191,"Ec_N",35,60,60,"Ec",32,1,1,1,1,1,1
"2101",191,"Ec_N",36,1,1,"Ec",1,0,0,0,0,0,0
"2102",191,"Ec_N",36,2,2,"Ec",1,0,0,0,0,0,0
"2103",191,"Ec_N",36,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"2104",191,"Ec_N",36,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"2105",191,"Ec_N",36,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"2106",191,"Ec_N",36,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"2107",191,"Ec_N",36,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"2108",191,"Ec_N",36,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"2109",191,"Ec_N",36,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"2110",191,"Ec_N",36,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"2111",191,"Ec_N",36,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"2112",191,"Ec_N",36,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"2113",191,"Ec_N",36,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"2114",191,"Ec_N",36,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"2115",191,"Ec_N",36,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"2116",191,"Ec_N",36,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"2117",191,"Ec_N",36,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"2118",191,"Ec_N",36,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"2119",191,"Ec_N",36,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"2120",191,"Ec_N",36,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"2121",191,"Ec_N",36,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"2122",191,"Ec_N",36,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"2123",191,"Ec_N",36,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"2124",191,"Ec_N",36,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"2125",191,"Ec_N",36,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"2126",191,"Ec_N",36,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"2127",191,"Ec_N",36,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"2128",191,"Ec_N",36,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"2129",191,"Ec_N",36,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"2130",191,"Ec_N",36,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"2131",191,"Ec_N",36,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"2132",191,"Ec_N",36,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"2133",191,"Ec_N",36,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"2134",191,"Ec_N",36,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"2135",191,"Ec_N",36,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"2136",191,"Ec_N",36,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"2137",191,"Ec_N",36,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"2138",191,"Ec_N",36,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"2139",191,"Ec_N",36,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"2140",191,"Ec_N",36,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"2141",191,"Ec_N",36,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"2142",191,"Ec_N",36,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"2143",191,"Ec_N",36,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"2144",191,"Ec_N",36,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"2145",191,"Ec_N",36,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"2146",191,"Ec_N",36,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"2147",191,"Ec_N",36,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"2148",191,"Ec_N",36,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"2149",191,"Ec_N",36,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"2150",191,"Ec_N",36,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"2151",191,"Ec_N",36,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"2152",191,"Ec_N",36,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"2153",191,"Ec_N",36,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"2154",191,"Ec_N",36,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"2155",191,"Ec_N",36,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"2156",191,"Ec_N",36,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"2157",191,"Ec_N",36,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"2158",191,"Ec_N",36,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"2159",191,"Ec_N",36,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"2160",191,"Ec_N",36,60,60,"Ec",32,1,1,1,1,1,1
"2161",191,"Ec_N",37,1,1,"Ec",1,0,0,0,0,0,0
"2162",191,"Ec_N",37,2,2,"Ec",1,0,0,0,0,0,0
"2163",191,"Ec_N",37,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"2164",191,"Ec_N",37,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"2165",191,"Ec_N",37,5,5,"Ec",19,0,1,0,0,1,0.427300415500348
"2166",191,"Ec_N",37,6,6,"Ec",19,0,1,0,0,1,0.427300415500348
"2167",191,"Ec_N",37,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"2168",191,"Ec_N",37,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"2169",191,"Ec_N",37,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"2170",191,"Ec_N",37,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"2171",191,"Ec_N",37,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"2172",191,"Ec_N",37,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"2173",191,"Ec_N",37,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"2174",191,"Ec_N",37,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"2175",191,"Ec_N",37,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"2176",191,"Ec_N",37,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"2177",191,"Ec_N",37,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"2178",191,"Ec_N",37,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"2179",191,"Ec_N",37,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"2180",191,"Ec_N",37,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"2181",191,"Ec_N",37,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"2182",191,"Ec_N",37,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"2183",191,"Ec_N",37,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"2184",191,"Ec_N",37,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"2185",191,"Ec_N",37,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"2186",191,"Ec_N",37,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"2187",191,"Ec_N",37,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"2188",191,"Ec_N",37,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"2189",191,"Ec_N",37,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"2190",191,"Ec_N",37,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"2191",191,"Ec_N",37,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"2192",191,"Ec_N",37,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"2193",191,"Ec_N",37,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"2194",191,"Ec_N",37,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"2195",191,"Ec_N",37,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"2196",191,"Ec_N",37,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"2197",191,"Ec_N",37,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"2198",191,"Ec_N",37,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"2199",191,"Ec_N",37,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"2200",191,"Ec_N",37,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"2201",191,"Ec_N",37,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"2202",191,"Ec_N",37,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"2203",191,"Ec_N",37,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"2204",191,"Ec_N",37,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"2205",191,"Ec_N",37,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"2206",191,"Ec_N",37,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"2207",191,"Ec_N",37,47,47,"Ec",32,1,1,1,1,1,1
"2208",191,"Ec_N",37,48,48,"Ec",32,1,1,1,1,1,1
"2209",191,"Ec_N",37,49,49,"Ec",32,1,1,1,1,1,1
"2210",191,"Ec_N",37,50,50,"Ec",32,1,1,1,1,1,1
"2211",191,"Ec_N",37,51,51,"Ec",32,1,1,1,1,1,1
"2212",191,"Ec_N",37,52,52,"Ec",32,1,1,1,1,1,1
"2213",191,"Ec_N",37,53,53,"Ec",32,1,1,1,1,1,1
"2214",191,"Ec_N",37,54,54,"Ec",32,1,1,1,1,1,1
"2215",191,"Ec_N",37,55,55,"Ec",32,1,1,1,1,1,1
"2216",191,"Ec_N",37,56,56,"Ec",32,1,1,1,1,1,1
"2217",191,"Ec_N",37,57,57,"Ec",32,1,1,1,1,1,1
"2218",191,"Ec_N",37,58,58,"Ec",32,1,1,1,1,1,1
"2219",191,"Ec_N",37,59,59,"Ec",32,1,1,1,1,1,1
"2220",191,"Ec_N",37,60,60,"Ec",32,1,1,1,1,1,1
"2221",191,"Ec_N",38,1,1,"Ec",1,0,0,0,0,0,0
"2222",191,"Ec_N",38,2,2,"Ec",1,0,0,0,0,0,0
"2223",191,"Ec_N",38,3,3,"Ec",1,0,0,0,0,0,0
"2224",191,"Ec_N",38,4,4,"Ec",1,0,0,0,0,0,0
"2225",191,"Ec_N",38,5,5,"Ec",1,0,0,0,0,0,0
"2226",191,"Ec_N",38,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"2227",191,"Ec_N",38,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"2228",191,"Ec_N",38,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"2229",191,"Ec_N",38,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"2230",191,"Ec_N",38,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"2231",191,"Ec_N",38,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"2232",191,"Ec_N",38,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"2233",191,"Ec_N",38,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"2234",191,"Ec_N",38,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"2235",191,"Ec_N",38,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"2236",191,"Ec_N",38,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"2237",191,"Ec_N",38,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"2238",191,"Ec_N",38,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"2239",191,"Ec_N",38,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
