"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"2240",191,"Ec_N",38,20,20,"Ec",11,0,1,0,1,0,0.0857419302602629
"2241",191,"Ec_N",38,21,21,"Ec",11,0,1,0,1,0,0.0857419302602629
"2242",191,"Ec_N",38,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"2243",191,"Ec_N",38,23,23,"Ec",11,0,1,0,1,0,0.0857419302602629
"2244",191,"Ec_N",38,24,24,"Ec",11,0,1,0,1,0,0.0857419302602629
"2245",191,"Ec_N",38,25,25,"Ec",11,0,1,0,1,0,0.0857419302602629
"2246",191,"Ec_N",38,26,26,"Ec",11,0,1,0,1,0,0.0857419302602629
"2247",191,"Ec_N",38,27,27,"Ec",11,0,1,0,1,0,0.0857419302602629
"2248",191,"Ec_N",38,28,28,"Ec",27,0,1,0,1,1,0.357221419161902
"2249",191,"Ec_N",38,29,29,"Ec",27,0,1,0,1,1,0.357221419161902
"2250",191,"Ec_N",38,30,30,"Ec",27,0,1,0,1,1,0.357221419161902
"2251",191,"Ec_N",38,31,31,"Ec",27,0,1,0,1,1,0.357221419161902
"2252",191,"Ec_N",38,32,32,"Ec",27,0,1,0,1,1,0.357221419161902
"2253",191,"Ec_N",38,33,33,"Ec",27,0,1,0,1,1,0.357221419161902
"2254",191,"Ec_N",38,34,34,"Ec",27,0,1,0,1,1,0.357221419161902
"2255",191,"Ec_N",38,35,35,"Ec",27,0,1,0,1,1,0.357221419161902
"2256",191,"Ec_N",38,36,36,"Ec",27,0,1,0,1,1,0.357221419161902
"2257",191,"Ec_N",38,37,37,"Ec",27,0,1,0,1,1,0.357221419161902
"2258",191,"Ec_N",38,38,38,"Ec",27,0,1,0,1,1,0.357221419161902
"2259",191,"Ec_N",38,39,39,"Ec",27,0,1,0,1,1,0.357221419161902
"2260",191,"Ec_N",38,40,40,"Ec",27,0,1,0,1,1,0.357221419161902
"2261",191,"Ec_N",38,41,41,"Ec",27,0,1,0,1,1,0.357221419161902
"2262",191,"Ec_N",38,42,42,"Ec",27,0,1,0,1,1,0.357221419161902
"2263",191,"Ec_N",38,43,43,"Ec",27,0,1,0,1,1,0.357221419161902
"2264",191,"Ec_N",38,44,44,"Ec",27,0,1,0,1,1,0.357221419161902
"2265",191,"Ec_N",38,45,45,"Ec",27,0,1,0,1,1,0.357221419161902
"2266",191,"Ec_N",38,46,46,"Ec",27,0,1,0,1,1,0.357221419161902
"2267",191,"Ec_N",38,47,47,"Ec",27,0,1,0,1,1,0.357221419161902
"2268",191,"Ec_N",38,48,48,"Ec",27,0,1,0,1,1,0.357221419161902
"2269",191,"Ec_N",38,49,49,"Ec",27,0,1,0,1,1,0.357221419161902
"2270",191,"Ec_N",38,50,50,"Ec",27,0,1,0,1,1,0.357221419161902
"2271",191,"Ec_N",38,51,51,"Ec",27,0,1,0,1,1,0.357221419161902
"2272",191,"Ec_N",38,52,52,"Ec",27,0,1,0,1,1,0.357221419161902
"2273",191,"Ec_N",38,53,53,"Ec",27,0,1,0,1,1,0.357221419161902
"2274",191,"Ec_N",38,54,54,"Ec",27,0,1,0,1,1,0.357221419161902
"2275",191,"Ec_N",38,55,55,"Ec",27,0,1,0,1,1,0.357221419161902
"2276",191,"Ec_N",38,56,56,"Ec",27,0,1,0,1,1,0.357221419161902
"2277",191,"Ec_N",38,57,57,"Ec",27,0,1,0,1,1,0.357221419161902
"2278",191,"Ec_N",38,58,58,"Ec",27,0,1,0,1,1,0.357221419161902
"2279",191,"Ec_N",38,59,59,"Ec",27,0,1,0,1,1,0.357221419161902
"2280",191,"Ec_N",38,60,60,"Ec",27,0,1,0,1,1,0.357221419161902
"2281",191,"Ec_N",39,1,1,"Ec",1,0,0,0,0,0,0
"2282",191,"Ec_N",39,2,2,"Ec",1,0,0,0,0,0,0
"2283",191,"Ec_N",39,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"2284",191,"Ec_N",39,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"2285",191,"Ec_N",39,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"2286",191,"Ec_N",39,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"2287",191,"Ec_N",39,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"2288",191,"Ec_N",39,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"2289",191,"Ec_N",39,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"2290",191,"Ec_N",39,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"2291",191,"Ec_N",39,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"2292",191,"Ec_N",39,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"2293",191,"Ec_N",39,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"2294",191,"Ec_N",39,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"2295",191,"Ec_N",39,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"2296",191,"Ec_N",39,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"2297",191,"Ec_N",39,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"2298",191,"Ec_N",39,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"2299",191,"Ec_N",39,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"2300",191,"Ec_N",39,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"2301",191,"Ec_N",39,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"2302",191,"Ec_N",39,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"2303",191,"Ec_N",39,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"2304",191,"Ec_N",39,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"2305",191,"Ec_N",39,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"2306",191,"Ec_N",39,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"2307",191,"Ec_N",39,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"2308",191,"Ec_N",39,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"2309",191,"Ec_N",39,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"2310",191,"Ec_N",39,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"2311",191,"Ec_N",39,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"2312",191,"Ec_N",39,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"2313",191,"Ec_N",39,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"2314",191,"Ec_N",39,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"2315",191,"Ec_N",39,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"2316",191,"Ec_N",39,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"2317",191,"Ec_N",39,37,37,"Ec",32,1,1,1,1,1,1
"2318",191,"Ec_N",39,38,38,"Ec",32,1,1,1,1,1,1
"2319",191,"Ec_N",39,39,39,"Ec",32,1,1,1,1,1,1
"2320",191,"Ec_N",39,40,40,"Ec",32,1,1,1,1,1,1
"2321",191,"Ec_N",39,41,41,"Ec",32,1,1,1,1,1,1
"2322",191,"Ec_N",39,42,42,"Ec",32,1,1,1,1,1,1
"2323",191,"Ec_N",39,43,43,"Ec",32,1,1,1,1,1,1
"2324",191,"Ec_N",39,44,44,"Ec",32,1,1,1,1,1,1
"2325",191,"Ec_N",39,45,45,"Ec",32,1,1,1,1,1,1
"2326",191,"Ec_N",39,46,46,"Ec",32,1,1,1,1,1,1
"2327",191,"Ec_N",39,47,47,"Ec",32,1,1,1,1,1,1
"2328",191,"Ec_N",39,48,48,"Ec",32,1,1,1,1,1,1
"2329",191,"Ec_N",39,49,49,"Ec",32,1,1,1,1,1,1
"2330",191,"Ec_N",39,50,50,"Ec",32,1,1,1,1,1,1
"2331",191,"Ec_N",39,51,51,"Ec",32,1,1,1,1,1,1
"2332",191,"Ec_N",39,52,52,"Ec",32,1,1,1,1,1,1
"2333",191,"Ec_N",39,53,53,"Ec",32,1,1,1,1,1,1
"2334",191,"Ec_N",39,54,54,"Ec",32,1,1,1,1,1,1
"2335",191,"Ec_N",39,55,55,"Ec",32,1,1,1,1,1,1
"2336",191,"Ec_N",39,56,56,"Ec",32,1,1,1,1,1,1
"2337",191,"Ec_N",39,57,57,"Ec",32,1,1,1,1,1,1
"2338",191,"Ec_N",39,58,58,"Ec",32,1,1,1,1,1,1
"2339",191,"Ec_N",39,59,59,"Ec",32,1,1,1,1,1,1
"2340",191,"Ec_N",39,60,60,"Ec",32,1,1,1,1,1,1
"2341",191,"Ec_N",40,1,1,"Ec",1,0,0,0,0,0,0
"2342",191,"Ec_N",40,2,2,"Ec",1,0,0,0,0,0,0
"2343",191,"Ec_N",40,3,3,"Ec",1,0,0,0,0,0,0
"2344",191,"Ec_N",40,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"2345",191,"Ec_N",40,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"2346",191,"Ec_N",40,6,6,"Ec",19,0,1,0,0,1,0.427300415500348
"2347",191,"Ec_N",40,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"2348",191,"Ec_N",40,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"2349",191,"Ec_N",40,9,9,"Ec",20,1,1,0,0,1,0.610298755308086
"2350",191,"Ec_N",40,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"2351",191,"Ec_N",40,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"2352",191,"Ec_N",40,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"2353",191,"Ec_N",40,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"2354",191,"Ec_N",40,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"2355",191,"Ec_N",40,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"2356",191,"Ec_N",40,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"2357",191,"Ec_N",40,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"2358",191,"Ec_N",40,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"2359",191,"Ec_N",40,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"2360",191,"Ec_N",40,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"2361",191,"Ec_N",40,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"2362",191,"Ec_N",40,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"2363",191,"Ec_N",40,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"2364",191,"Ec_N",40,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"2365",191,"Ec_N",40,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"2366",191,"Ec_N",40,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"2367",191,"Ec_N",40,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"2368",191,"Ec_N",40,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"2369",191,"Ec_N",40,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"2370",191,"Ec_N",40,30,30,"Ec",32,1,1,1,1,1,1
"2371",191,"Ec_N",40,31,31,"Ec",32,1,1,1,1,1,1
"2372",191,"Ec_N",40,32,32,"Ec",32,1,1,1,1,1,1
"2373",191,"Ec_N",40,33,33,"Ec",32,1,1,1,1,1,1
"2374",191,"Ec_N",40,34,34,"Ec",32,1,1,1,1,1,1
"2375",191,"Ec_N",40,35,35,"Ec",32,1,1,1,1,1,1
"2376",191,"Ec_N",40,36,36,"Ec",32,1,1,1,1,1,1
"2377",191,"Ec_N",40,37,37,"Ec",32,1,1,1,1,1,1
"2378",191,"Ec_N",40,38,38,"Ec",32,1,1,1,1,1,1
"2379",191,"Ec_N",40,39,39,"Ec",32,1,1,1,1,1,1
"2380",191,"Ec_N",40,40,40,"Ec",32,1,1,1,1,1,1
"2381",191,"Ec_N",40,41,41,"Ec",32,1,1,1,1,1,1
"2382",191,"Ec_N",40,42,42,"Ec",32,1,1,1,1,1,1
"2383",191,"Ec_N",40,43,43,"Ec",32,1,1,1,1,1,1
"2384",191,"Ec_N",40,44,44,"Ec",32,1,1,1,1,1,1
"2385",191,"Ec_N",40,45,45,"Ec",32,1,1,1,1,1,1
"2386",191,"Ec_N",40,46,46,"Ec",32,1,1,1,1,1,1
"2387",191,"Ec_N",40,47,47,"Ec",32,1,1,1,1,1,1
"2388",191,"Ec_N",40,48,48,"Ec",32,1,1,1,1,1,1
"2389",191,"Ec_N",40,49,49,"Ec",32,1,1,1,1,1,1
"2390",191,"Ec_N",40,50,50,"Ec",32,1,1,1,1,1,1
"2391",191,"Ec_N",40,51,51,"Ec",32,1,1,1,1,1,1
"2392",191,"Ec_N",40,52,52,"Ec",32,1,1,1,1,1,1
"2393",191,"Ec_N",40,53,53,"Ec",32,1,1,1,1,1,1
"2394",191,"Ec_N",40,54,54,"Ec",32,1,1,1,1,1,1
"2395",191,"Ec_N",40,55,55,"Ec",32,1,1,1,1,1,1
"2396",191,"Ec_N",40,56,56,"Ec",32,1,1,1,1,1,1
"2397",191,"Ec_N",40,57,57,"Ec",32,1,1,1,1,1,1
"2398",191,"Ec_N",40,58,58,"Ec",32,1,1,1,1,1,1
"2399",191,"Ec_N",40,59,59,"Ec",32,1,1,1,1,1,1
"2400",191,"Ec_N",40,60,60,"Ec",32,1,1,1,1,1,1
"2401",191,"Ec_N",41,1,1,"Ec",1,0,0,0,0,0,0
"2402",191,"Ec_N",41,2,2,"Ec",1,0,0,0,0,0,0
"2403",191,"Ec_N",41,3,3,"Ec",1,0,0,0,0,0,0
"2404",191,"Ec_N",41,4,4,"Ec",1,0,0,0,0,0,0
"2405",191,"Ec_N",41,5,5,"Ec",1,0,0,0,0,0,0
"2406",191,"Ec_N",41,6,6,"Ec",1,0,0,0,0,0,0
"2407",191,"Ec_N",41,7,7,"Ec",1,0,0,0,0,0,0
"2408",191,"Ec_N",41,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"2409",191,"Ec_N",41,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"2410",191,"Ec_N",41,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"2411",191,"Ec_N",41,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"2412",191,"Ec_N",41,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"2413",191,"Ec_N",41,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"2414",191,"Ec_N",41,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"2415",191,"Ec_N",41,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"2416",191,"Ec_N",41,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"2417",191,"Ec_N",41,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"2418",191,"Ec_N",41,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"2419",191,"Ec_N",41,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"2420",191,"Ec_N",41,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"2421",191,"Ec_N",41,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"2422",191,"Ec_N",41,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"2423",191,"Ec_N",41,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"2424",191,"Ec_N",41,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"2425",191,"Ec_N",41,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"2426",191,"Ec_N",41,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"2427",191,"Ec_N",41,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"2428",191,"Ec_N",41,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"2429",191,"Ec_N",41,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"2430",191,"Ec_N",41,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"2431",191,"Ec_N",41,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"2432",191,"Ec_N",41,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"2433",191,"Ec_N",41,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"2434",191,"Ec_N",41,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"2435",191,"Ec_N",41,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"2436",191,"Ec_N",41,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"2437",191,"Ec_N",41,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"2438",191,"Ec_N",41,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"2439",191,"Ec_N",41,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"2440",191,"Ec_N",41,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"2441",191,"Ec_N",41,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"2442",191,"Ec_N",41,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"2443",191,"Ec_N",41,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"2444",191,"Ec_N",41,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"2445",191,"Ec_N",41,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"2446",191,"Ec_N",41,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"2447",191,"Ec_N",41,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"2448",191,"Ec_N",41,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"2449",191,"Ec_N",41,49,49,"Ec",32,1,1,1,1,1,1
"2450",191,"Ec_N",41,50,50,"Ec",32,1,1,1,1,1,1
"2451",191,"Ec_N",41,51,51,"Ec",32,1,1,1,1,1,1
"2452",191,"Ec_N",41,52,52,"Ec",32,1,1,1,1,1,1
"2453",191,"Ec_N",41,53,53,"Ec",32,1,1,1,1,1,1
"2454",191,"Ec_N",41,54,54,"Ec",32,1,1,1,1,1,1
"2455",191,"Ec_N",41,55,55,"Ec",32,1,1,1,1,1,1
"2456",191,"Ec_N",41,56,56,"Ec",32,1,1,1,1,1,1
"2457",191,"Ec_N",41,57,57,"Ec",32,1,1,1,1,1,1
"2458",191,"Ec_N",41,58,58,"Ec",32,1,1,1,1,1,1
"2459",191,"Ec_N",41,59,59,"Ec",32,1,1,1,1,1,1
"2460",191,"Ec_N",41,60,60,"Ec",32,1,1,1,1,1,1
"2461",191,"Ec_N",42,1,1,"Ec",1,0,0,0,0,0,0
"2462",191,"Ec_N",42,2,2,"Ec",1,0,0,0,0,0,0
"2463",191,"Ec_N",42,3,3,"Ec",1,0,0,0,0,0,0
"2464",191,"Ec_N",42,4,4,"Ec",1,0,0,0,0,0,0
"2465",191,"Ec_N",42,5,5,"Ec",1,0,0,0,0,0,0
"2466",191,"Ec_N",42,6,6,"Ec",1,0,0,0,0,0,0
"2467",191,"Ec_N",42,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"2468",191,"Ec_N",42,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"2469",191,"Ec_N",42,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"2470",191,"Ec_N",42,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"2471",191,"Ec_N",42,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"2472",191,"Ec_N",42,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"2473",191,"Ec_N",42,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"2474",191,"Ec_N",42,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"2475",191,"Ec_N",42,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"2476",191,"Ec_N",42,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"2477",191,"Ec_N",42,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"2478",191,"Ec_N",42,18,18,"Ec",8,1,1,1,0,0,0.583469071478991
"2479",191,"Ec_N",42,19,19,"Ec",8,1,1,1,0,0,0.583469071478991
"2480",191,"Ec_N",42,20,20,"Ec",8,1,1,1,0,0,0.583469071478991
"2481",191,"Ec_N",42,21,21,"Ec",8,1,1,1,0,0,0.583469071478991
"2482",191,"Ec_N",42,22,22,"Ec",8,1,1,1,0,0,0.583469071478991
"2483",191,"Ec_N",42,23,23,"Ec",8,1,1,1,0,0,0.583469071478991
"2484",191,"Ec_N",42,24,24,"Ec",8,1,1,1,0,0,0.583469071478991
"2485",191,"Ec_N",42,25,25,"Ec",8,1,1,1,0,0,0.583469071478991
"2486",191,"Ec_N",42,26,26,"Ec",8,1,1,1,0,0,0.583469071478991
"2487",191,"Ec_N",42,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"2488",191,"Ec_N",42,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"2489",191,"Ec_N",42,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"2490",191,"Ec_N",42,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"2491",191,"Ec_N",42,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"2492",191,"Ec_N",42,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"2493",191,"Ec_N",42,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"2494",191,"Ec_N",42,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"2495",191,"Ec_N",42,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"2496",191,"Ec_N",42,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"2497",191,"Ec_N",42,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"2498",191,"Ec_N",42,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"2499",191,"Ec_N",42,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"2500",191,"Ec_N",42,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"2501",191,"Ec_N",42,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"2502",191,"Ec_N",42,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"2503",191,"Ec_N",42,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"2504",191,"Ec_N",42,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"2505",191,"Ec_N",42,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"2506",191,"Ec_N",42,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"2507",191,"Ec_N",42,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"2508",191,"Ec_N",42,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"2509",191,"Ec_N",42,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"2510",191,"Ec_N",42,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"2511",191,"Ec_N",42,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"2512",191,"Ec_N",42,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"2513",191,"Ec_N",42,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"2514",191,"Ec_N",42,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"2515",191,"Ec_N",42,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"2516",191,"Ec_N",42,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"2517",191,"Ec_N",42,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"2518",191,"Ec_N",42,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"2519",191,"Ec_N",42,59,59,"Ec",32,1,1,1,1,1,1
"2520",191,"Ec_N",42,60,60,"Ec",32,1,1,1,1,1,1
"2521",191,"Ec_N",43,1,1,"Ec",1,0,0,0,0,0,0
"2522",191,"Ec_N",43,2,2,"Ec",1,0,0,0,0,0,0
"2523",191,"Ec_N",43,3,3,"Ec",1,0,0,0,0,0,0
"2524",191,"Ec_N",43,4,4,"Ec",1,0,0,0,0,0,0
"2525",191,"Ec_N",43,5,5,"Ec",1,0,0,0,0,0,0
"2526",191,"Ec_N",43,6,6,"Ec",1,0,0,0,0,0,0
"2527",191,"Ec_N",43,7,7,"Ec",1,0,0,0,0,0,0
"2528",191,"Ec_N",43,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"2529",191,"Ec_N",43,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"2530",191,"Ec_N",43,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"2531",191,"Ec_N",43,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"2532",191,"Ec_N",43,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"2533",191,"Ec_N",43,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"2534",191,"Ec_N",43,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"2535",191,"Ec_N",43,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"2536",191,"Ec_N",43,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"2537",191,"Ec_N",43,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"2538",191,"Ec_N",43,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"2539",191,"Ec_N",43,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"2540",191,"Ec_N",43,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"2541",191,"Ec_N",43,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"2542",191,"Ec_N",43,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"2543",191,"Ec_N",43,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"2544",191,"Ec_N",43,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"2545",191,"Ec_N",43,25,25,"Ec",10,1,0,0,1,0,0.228562363617893
"2546",191,"Ec_N",43,26,26,"Ec",10,1,0,0,1,0,0.228562363617893
"2547",191,"Ec_N",43,27,27,"Ec",10,1,0,0,1,0,0.228562363617893
"2548",191,"Ec_N",43,28,28,"Ec",10,1,0,0,1,0,0.228562363617893
"2549",191,"Ec_N",43,29,29,"Ec",10,1,0,0,1,0,0.228562363617893
"2550",191,"Ec_N",43,30,30,"Ec",10,1,0,0,1,0,0.228562363617893
"2551",191,"Ec_N",43,31,31,"Ec",10,1,0,0,1,0,0.228562363617893
"2552",191,"Ec_N",43,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"2553",191,"Ec_N",43,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"2554",191,"Ec_N",43,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"2555",191,"Ec_N",43,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"2556",191,"Ec_N",43,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"2557",191,"Ec_N",43,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"2558",191,"Ec_N",43,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
