"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"2559",191,"Ec_N",43,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"2560",191,"Ec_N",43,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"2561",191,"Ec_N",43,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"2562",191,"Ec_N",43,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"2563",191,"Ec_N",43,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"2564",191,"Ec_N",43,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"2565",191,"Ec_N",43,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"2566",191,"Ec_N",43,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"2567",191,"Ec_N",43,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"2568",191,"Ec_N",43,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"2569",191,"Ec_N",43,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"2570",191,"Ec_N",43,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"2571",191,"Ec_N",43,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"2572",191,"Ec_N",43,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"2573",191,"Ec_N",43,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"2574",191,"Ec_N",43,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"2575",191,"Ec_N",43,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"2576",191,"Ec_N",43,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"2577",191,"Ec_N",43,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"2578",191,"Ec_N",43,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"2579",191,"Ec_N",43,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"2580",191,"Ec_N",43,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"2581",191,"Ec_N",44,1,1,"Ec",1,0,0,0,0,0,0
"2582",191,"Ec_N",44,2,2,"Ec",1,0,0,0,0,0,0
"2583",191,"Ec_N",44,3,3,"Ec",1,0,0,0,0,0,0
"2584",191,"Ec_N",44,4,4,"Ec",1,0,0,0,0,0,0
"2585",191,"Ec_N",44,5,5,"Ec",1,0,0,0,0,0,0
"2586",191,"Ec_N",44,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"2587",191,"Ec_N",44,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"2588",191,"Ec_N",44,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"2589",191,"Ec_N",44,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"2590",191,"Ec_N",44,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"2591",191,"Ec_N",44,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"2592",191,"Ec_N",44,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"2593",191,"Ec_N",44,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"2594",191,"Ec_N",44,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"2595",191,"Ec_N",44,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"2596",191,"Ec_N",44,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"2597",191,"Ec_N",44,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"2598",191,"Ec_N",44,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"2599",191,"Ec_N",44,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"2600",191,"Ec_N",44,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"2601",191,"Ec_N",44,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"2602",191,"Ec_N",44,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"2603",191,"Ec_N",44,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"2604",191,"Ec_N",44,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"2605",191,"Ec_N",44,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"2606",191,"Ec_N",44,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"2607",191,"Ec_N",44,27,27,"Ec",19,0,1,0,0,1,0.427300415500348
"2608",191,"Ec_N",44,28,28,"Ec",19,0,1,0,0,1,0.427300415500348
"2609",191,"Ec_N",44,29,29,"Ec",19,0,1,0,0,1,0.427300415500348
"2610",191,"Ec_N",44,30,30,"Ec",19,0,1,0,0,1,0.427300415500348
"2611",191,"Ec_N",44,31,31,"Ec",19,0,1,0,0,1,0.427300415500348
"2612",191,"Ec_N",44,32,32,"Ec",19,0,1,0,0,1,0.427300415500348
"2613",191,"Ec_N",44,33,33,"Ec",19,0,1,0,0,1,0.427300415500348
"2614",191,"Ec_N",44,34,34,"Ec",19,0,1,0,0,1,0.427300415500348
"2615",191,"Ec_N",44,35,35,"Ec",19,0,1,0,0,1,0.427300415500348
"2616",191,"Ec_N",44,36,36,"Ec",19,0,1,0,0,1,0.427300415500348
"2617",191,"Ec_N",44,37,37,"Ec",23,0,1,1,0,1,0.616809062130864
"2618",191,"Ec_N",44,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"2619",191,"Ec_N",44,39,39,"Ec",23,0,1,1,0,1,0.616809062130864
"2620",191,"Ec_N",44,40,40,"Ec",23,0,1,1,0,1,0.616809062130864
"2621",191,"Ec_N",44,41,41,"Ec",23,0,1,1,0,1,0.616809062130864
"2622",191,"Ec_N",44,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"2623",191,"Ec_N",44,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"2624",191,"Ec_N",44,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"2625",191,"Ec_N",44,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"2626",191,"Ec_N",44,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"2627",191,"Ec_N",44,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"2628",191,"Ec_N",44,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"2629",191,"Ec_N",44,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"2630",191,"Ec_N",44,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"2631",191,"Ec_N",44,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"2632",191,"Ec_N",44,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"2633",191,"Ec_N",44,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"2634",191,"Ec_N",44,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"2635",191,"Ec_N",44,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"2636",191,"Ec_N",44,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"2637",191,"Ec_N",44,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"2638",191,"Ec_N",44,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"2639",191,"Ec_N",44,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"2640",191,"Ec_N",44,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"2641",191,"Ec_N",45,1,1,"Ec",1,0,0,0,0,0,0
"2642",191,"Ec_N",45,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"2643",191,"Ec_N",45,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"2644",191,"Ec_N",45,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"2645",191,"Ec_N",45,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"2646",191,"Ec_N",45,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"2647",191,"Ec_N",45,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"2648",191,"Ec_N",45,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"2649",191,"Ec_N",45,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"2650",191,"Ec_N",45,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"2651",191,"Ec_N",45,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"2652",191,"Ec_N",45,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"2653",191,"Ec_N",45,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"2654",191,"Ec_N",45,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"2655",191,"Ec_N",45,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"2656",191,"Ec_N",45,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"2657",191,"Ec_N",45,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"2658",191,"Ec_N",45,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"2659",191,"Ec_N",45,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"2660",191,"Ec_N",45,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"2661",191,"Ec_N",45,21,21,"Ec",12,1,1,0,1,0,0.259780205416137
"2662",191,"Ec_N",45,22,22,"Ec",12,1,1,0,1,0,0.259780205416137
"2663",191,"Ec_N",45,23,23,"Ec",12,1,1,0,1,0,0.259780205416137
"2664",191,"Ec_N",45,24,24,"Ec",12,1,1,0,1,0,0.259780205416137
"2665",191,"Ec_N",45,25,25,"Ec",12,1,1,0,1,0,0.259780205416137
"2666",191,"Ec_N",45,26,26,"Ec",12,1,1,0,1,0,0.259780205416137
"2667",191,"Ec_N",45,27,27,"Ec",16,1,1,1,1,0,0.456015583082203
"2668",191,"Ec_N",45,28,28,"Ec",16,1,1,1,1,0,0.456015583082203
"2669",191,"Ec_N",45,29,29,"Ec",16,1,1,1,1,0,0.456015583082203
"2670",191,"Ec_N",45,30,30,"Ec",16,1,1,1,1,0,0.456015583082203
"2671",191,"Ec_N",45,31,31,"Ec",16,1,1,1,1,0,0.456015583082203
"2672",191,"Ec_N",45,32,32,"Ec",16,1,1,1,1,0,0.456015583082203
"2673",191,"Ec_N",45,33,33,"Ec",16,1,1,1,1,0,0.456015583082203
"2674",191,"Ec_N",45,34,34,"Ec",16,1,1,1,1,0,0.456015583082203
"2675",191,"Ec_N",45,35,35,"Ec",16,1,1,1,1,0,0.456015583082203
"2676",191,"Ec_N",45,36,36,"Ec",16,1,1,1,1,0,0.456015583082203
"2677",191,"Ec_N",45,37,37,"Ec",16,1,1,1,1,0,0.456015583082203
"2678",191,"Ec_N",45,38,38,"Ec",16,1,1,1,1,0,0.456015583082203
"2679",191,"Ec_N",45,39,39,"Ec",16,1,1,1,1,0,0.456015583082203
"2680",191,"Ec_N",45,40,40,"Ec",16,1,1,1,1,0,0.456015583082203
"2681",191,"Ec_N",45,41,41,"Ec",16,1,1,1,1,0,0.456015583082203
"2682",191,"Ec_N",45,42,42,"Ec",16,1,1,1,1,0,0.456015583082203
"2683",191,"Ec_N",45,43,43,"Ec",16,1,1,1,1,0,0.456015583082203
"2684",191,"Ec_N",45,44,44,"Ec",16,1,1,1,1,0,0.456015583082203
"2685",191,"Ec_N",45,45,45,"Ec",16,1,1,1,1,0,0.456015583082203
"2686",191,"Ec_N",45,46,46,"Ec",16,1,1,1,1,0,0.456015583082203
"2687",191,"Ec_N",45,47,47,"Ec",16,1,1,1,1,0,0.456015583082203
"2688",191,"Ec_N",45,48,48,"Ec",16,1,1,1,1,0,0.456015583082203
"2689",191,"Ec_N",45,49,49,"Ec",32,1,1,1,1,1,1
"2690",191,"Ec_N",45,50,50,"Ec",32,1,1,1,1,1,1
"2691",191,"Ec_N",45,51,51,"Ec",32,1,1,1,1,1,1
"2692",191,"Ec_N",45,52,52,"Ec",32,1,1,1,1,1,1
"2693",191,"Ec_N",45,53,53,"Ec",32,1,1,1,1,1,1
"2694",191,"Ec_N",45,54,54,"Ec",32,1,1,1,1,1,1
"2695",191,"Ec_N",45,55,55,"Ec",32,1,1,1,1,1,1
"2696",191,"Ec_N",45,56,56,"Ec",32,1,1,1,1,1,1
"2697",191,"Ec_N",45,57,57,"Ec",32,1,1,1,1,1,1
"2698",191,"Ec_N",45,58,58,"Ec",32,1,1,1,1,1,1
"2699",191,"Ec_N",45,59,59,"Ec",32,1,1,1,1,1,1
"2700",191,"Ec_N",45,60,60,"Ec",32,1,1,1,1,1,1
"2701",191,"Ec_N",46,1,1,"Ec",1,0,0,0,0,0,0
"2702",191,"Ec_N",46,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"2703",191,"Ec_N",46,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"2704",191,"Ec_N",46,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"2705",191,"Ec_N",46,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"2706",191,"Ec_N",46,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"2707",191,"Ec_N",46,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"2708",191,"Ec_N",46,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"2709",191,"Ec_N",46,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"2710",191,"Ec_N",46,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"2711",191,"Ec_N",46,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"2712",191,"Ec_N",46,12,12,"Ec",23,0,1,1,0,1,0.616809062130864
"2713",191,"Ec_N",46,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"2714",191,"Ec_N",46,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"2715",191,"Ec_N",46,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"2716",191,"Ec_N",46,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"2717",191,"Ec_N",46,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"2718",191,"Ec_N",46,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"2719",191,"Ec_N",46,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"2720",191,"Ec_N",46,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"2721",191,"Ec_N",46,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"2722",191,"Ec_N",46,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"2723",191,"Ec_N",46,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"2724",191,"Ec_N",46,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"2725",191,"Ec_N",46,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"2726",191,"Ec_N",46,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"2727",191,"Ec_N",46,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"2728",191,"Ec_N",46,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"2729",191,"Ec_N",46,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"2730",191,"Ec_N",46,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"2731",191,"Ec_N",46,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"2732",191,"Ec_N",46,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"2733",191,"Ec_N",46,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"2734",191,"Ec_N",46,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"2735",191,"Ec_N",46,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"2736",191,"Ec_N",46,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"2737",191,"Ec_N",46,37,37,"Ec",21,0,0,1,0,1,0.726280938342543
"2738",191,"Ec_N",46,38,38,"Ec",21,0,0,1,0,1,0.726280938342543
"2739",191,"Ec_N",46,39,39,"Ec",21,0,0,1,0,1,0.726280938342543
"2740",191,"Ec_N",46,40,40,"Ec",21,0,0,1,0,1,0.726280938342543
"2741",191,"Ec_N",46,41,41,"Ec",21,0,0,1,0,1,0.726280938342543
"2742",191,"Ec_N",46,42,42,"Ec",21,0,0,1,0,1,0.726280938342543
"2743",191,"Ec_N",46,43,43,"Ec",21,0,0,1,0,1,0.726280938342543
"2744",191,"Ec_N",46,44,44,"Ec",21,0,0,1,0,1,0.726280938342543
"2745",191,"Ec_N",46,45,45,"Ec",21,0,0,1,0,1,0.726280938342543
"2746",191,"Ec_N",46,46,46,"Ec",21,0,0,1,0,1,0.726280938342543
"2747",191,"Ec_N",46,47,47,"Ec",21,0,0,1,0,1,0.726280938342543
"2748",191,"Ec_N",46,48,48,"Ec",21,0,0,1,0,1,0.726280938342543
"2749",191,"Ec_N",46,49,49,"Ec",21,0,0,1,0,1,0.726280938342543
"2750",191,"Ec_N",46,50,50,"Ec",21,0,0,1,0,1,0.726280938342543
"2751",191,"Ec_N",46,51,51,"Ec",21,0,0,1,0,1,0.726280938342543
"2752",191,"Ec_N",46,52,52,"Ec",21,0,0,1,0,1,0.726280938342543
"2753",191,"Ec_N",46,53,53,"Ec",21,0,0,1,0,1,0.726280938342543
"2754",191,"Ec_N",46,54,54,"Ec",21,0,0,1,0,1,0.726280938342543
"2755",191,"Ec_N",46,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"2756",191,"Ec_N",46,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"2757",191,"Ec_N",46,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"2758",191,"Ec_N",46,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"2759",191,"Ec_N",46,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"2760",191,"Ec_N",46,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"2761",191,"Ec_N",47,1,1,"Ec",1,0,0,0,0,0,0
"2762",191,"Ec_N",47,2,2,"Ec",1,0,0,0,0,0,0
"2763",191,"Ec_N",47,3,3,"Ec",1,0,0,0,0,0,0
"2764",191,"Ec_N",47,4,4,"Ec",1,0,0,0,0,0,0
"2765",191,"Ec_N",47,5,5,"Ec",1,0,0,0,0,0,0
"2766",191,"Ec_N",47,6,6,"Ec",1,0,0,0,0,0,0
"2767",191,"Ec_N",47,7,7,"Ec",1,0,0,0,0,0,0
"2768",191,"Ec_N",47,8,8,"Ec",1,0,0,0,0,0,0
"2769",191,"Ec_N",47,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"2770",191,"Ec_N",47,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"2771",191,"Ec_N",47,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"2772",191,"Ec_N",47,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"2773",191,"Ec_N",47,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"2774",191,"Ec_N",47,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"2775",191,"Ec_N",47,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"2776",191,"Ec_N",47,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"2777",191,"Ec_N",47,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"2778",191,"Ec_N",47,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"2779",191,"Ec_N",47,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"2780",191,"Ec_N",47,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"2781",191,"Ec_N",47,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"2782",191,"Ec_N",47,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"2783",191,"Ec_N",47,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"2784",191,"Ec_N",47,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"2785",191,"Ec_N",47,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"2786",191,"Ec_N",47,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"2787",191,"Ec_N",47,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"2788",191,"Ec_N",47,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"2789",191,"Ec_N",47,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"2790",191,"Ec_N",47,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"2791",191,"Ec_N",47,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"2792",191,"Ec_N",47,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"2793",191,"Ec_N",47,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"2794",191,"Ec_N",47,34,34,"Ec",32,1,1,1,1,1,1
"2795",191,"Ec_N",47,35,35,"Ec",32,1,1,1,1,1,1
"2796",191,"Ec_N",47,36,36,"Ec",32,1,1,1,1,1,1
"2797",191,"Ec_N",47,37,37,"Ec",32,1,1,1,1,1,1
"2798",191,"Ec_N",47,38,38,"Ec",32,1,1,1,1,1,1
"2799",191,"Ec_N",47,39,39,"Ec",32,1,1,1,1,1,1
"2800",191,"Ec_N",47,40,40,"Ec",32,1,1,1,1,1,1
"2801",191,"Ec_N",47,41,41,"Ec",32,1,1,1,1,1,1
"2802",191,"Ec_N",47,42,42,"Ec",32,1,1,1,1,1,1
"2803",191,"Ec_N",47,43,43,"Ec",32,1,1,1,1,1,1
"2804",191,"Ec_N",47,44,44,"Ec",32,1,1,1,1,1,1
"2805",191,"Ec_N",47,45,45,"Ec",32,1,1,1,1,1,1
"2806",191,"Ec_N",47,46,46,"Ec",32,1,1,1,1,1,1
"2807",191,"Ec_N",47,47,47,"Ec",32,1,1,1,1,1,1
"2808",191,"Ec_N",47,48,48,"Ec",32,1,1,1,1,1,1
"2809",191,"Ec_N",47,49,49,"Ec",32,1,1,1,1,1,1
"2810",191,"Ec_N",47,50,50,"Ec",32,1,1,1,1,1,1
"2811",191,"Ec_N",47,51,51,"Ec",32,1,1,1,1,1,1
"2812",191,"Ec_N",47,52,52,"Ec",32,1,1,1,1,1,1
"2813",191,"Ec_N",47,53,53,"Ec",32,1,1,1,1,1,1
"2814",191,"Ec_N",47,54,54,"Ec",32,1,1,1,1,1,1
"2815",191,"Ec_N",47,55,55,"Ec",32,1,1,1,1,1,1
"2816",191,"Ec_N",47,56,56,"Ec",32,1,1,1,1,1,1
"2817",191,"Ec_N",47,57,57,"Ec",32,1,1,1,1,1,1
"2818",191,"Ec_N",47,58,58,"Ec",32,1,1,1,1,1,1
"2819",191,"Ec_N",47,59,59,"Ec",32,1,1,1,1,1,1
"2820",191,"Ec_N",47,60,60,"Ec",32,1,1,1,1,1,1
"2821",191,"Ec_N",48,1,1,"Ec",1,0,0,0,0,0,0
"2822",191,"Ec_N",48,2,2,"Ec",1,0,0,0,0,0,0
"2823",191,"Ec_N",48,3,3,"Ec",1,0,0,0,0,0,0
"2824",191,"Ec_N",48,4,4,"Ec",1,0,0,0,0,0,0
"2825",191,"Ec_N",48,5,5,"Ec",1,0,0,0,0,0,0
"2826",191,"Ec_N",48,6,6,"Ec",1,0,0,0,0,0,0
"2827",191,"Ec_N",48,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"2828",191,"Ec_N",48,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"2829",191,"Ec_N",48,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"2830",191,"Ec_N",48,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"2831",191,"Ec_N",48,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"2832",191,"Ec_N",48,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"2833",191,"Ec_N",48,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"2834",191,"Ec_N",48,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"2835",191,"Ec_N",48,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"2836",191,"Ec_N",48,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"2837",191,"Ec_N",48,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"2838",191,"Ec_N",48,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"2839",191,"Ec_N",48,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"2840",191,"Ec_N",48,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"2841",191,"Ec_N",48,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"2842",191,"Ec_N",48,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"2843",191,"Ec_N",48,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"2844",191,"Ec_N",48,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"2845",191,"Ec_N",48,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"2846",191,"Ec_N",48,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"2847",191,"Ec_N",48,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"2848",191,"Ec_N",48,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"2849",191,"Ec_N",48,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"2850",191,"Ec_N",48,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"2851",191,"Ec_N",48,31,31,"Ec",32,1,1,1,1,1,1
"2852",191,"Ec_N",48,32,32,"Ec",32,1,1,1,1,1,1
"2853",191,"Ec_N",48,33,33,"Ec",32,1,1,1,1,1,1
"2854",191,"Ec_N",48,34,34,"Ec",32,1,1,1,1,1,1
"2855",191,"Ec_N",48,35,35,"Ec",32,1,1,1,1,1,1
"2856",191,"Ec_N",48,36,36,"Ec",32,1,1,1,1,1,1
"2857",191,"Ec_N",48,37,37,"Ec",32,1,1,1,1,1,1
"2858",191,"Ec_N",48,38,38,"Ec",32,1,1,1,1,1,1
"2859",191,"Ec_N",48,39,39,"Ec",32,1,1,1,1,1,1
"2860",191,"Ec_N",48,40,40,"Ec",32,1,1,1,1,1,1
"2861",191,"Ec_N",48,41,41,"Ec",32,1,1,1,1,1,1
"2862",191,"Ec_N",48,42,42,"Ec",32,1,1,1,1,1,1
"2863",191,"Ec_N",48,43,43,"Ec",32,1,1,1,1,1,1
"2864",191,"Ec_N",48,44,44,"Ec",32,1,1,1,1,1,1
"2865",191,"Ec_N",48,45,45,"Ec",32,1,1,1,1,1,1
"2866",191,"Ec_N",48,46,46,"Ec",32,1,1,1,1,1,1
"2867",191,"Ec_N",48,47,47,"Ec",32,1,1,1,1,1,1
"2868",191,"Ec_N",48,48,48,"Ec",32,1,1,1,1,1,1
"2869",191,"Ec_N",48,49,49,"Ec",32,1,1,1,1,1,1
"2870",191,"Ec_N",48,50,50,"Ec",32,1,1,1,1,1,1
"2871",191,"Ec_N",48,51,51,"Ec",32,1,1,1,1,1,1
"2872",191,"Ec_N",48,52,52,"Ec",32,1,1,1,1,1,1
"2873",191,"Ec_N",48,53,53,"Ec",32,1,1,1,1,1,1
"2874",191,"Ec_N",48,54,54,"Ec",32,1,1,1,1,1,1
"2875",191,"Ec_N",48,55,55,"Ec",32,1,1,1,1,1,1
