"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"2876",191,"Ec_N",48,56,56,"Ec",32,1,1,1,1,1,1
"2877",191,"Ec_N",48,57,57,"Ec",32,1,1,1,1,1,1
"2878",191,"Ec_N",48,58,58,"Ec",32,1,1,1,1,1,1
"2879",191,"Ec_N",48,59,59,"Ec",32,1,1,1,1,1,1
"2880",191,"Ec_N",48,60,60,"Ec",32,1,1,1,1,1,1
"2881",191,"Ec_N",49,1,1,"Ec",1,0,0,0,0,0,0
"2882",191,"Ec_N",49,2,2,"Ec",1,0,0,0,0,0,0
"2883",191,"Ec_N",49,3,3,"Ec",1,0,0,0,0,0,0
"2884",191,"Ec_N",49,4,4,"Ec",1,0,0,0,0,0,0
"2885",191,"Ec_N",49,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"2886",191,"Ec_N",49,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"2887",191,"Ec_N",49,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"2888",191,"Ec_N",49,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"2889",191,"Ec_N",49,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"2890",191,"Ec_N",49,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"2891",191,"Ec_N",49,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"2892",191,"Ec_N",49,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"2893",191,"Ec_N",49,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"2894",191,"Ec_N",49,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"2895",191,"Ec_N",49,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"2896",191,"Ec_N",49,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"2897",191,"Ec_N",49,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"2898",191,"Ec_N",49,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"2899",191,"Ec_N",49,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"2900",191,"Ec_N",49,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"2901",191,"Ec_N",49,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"2902",191,"Ec_N",49,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"2903",191,"Ec_N",49,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"2904",191,"Ec_N",49,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"2905",191,"Ec_N",49,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"2906",191,"Ec_N",49,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"2907",191,"Ec_N",49,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"2908",191,"Ec_N",49,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"2909",191,"Ec_N",49,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"2910",191,"Ec_N",49,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"2911",191,"Ec_N",49,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"2912",191,"Ec_N",49,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"2913",191,"Ec_N",49,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"2914",191,"Ec_N",49,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"2915",191,"Ec_N",49,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"2916",191,"Ec_N",49,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"2917",191,"Ec_N",49,37,37,"Ec",21,0,0,1,0,1,0.726280938342543
"2918",191,"Ec_N",49,38,38,"Ec",21,0,0,1,0,1,0.726280938342543
"2919",191,"Ec_N",49,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"2920",191,"Ec_N",49,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"2921",191,"Ec_N",49,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"2922",191,"Ec_N",49,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"2923",191,"Ec_N",49,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"2924",191,"Ec_N",49,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"2925",191,"Ec_N",49,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"2926",191,"Ec_N",49,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"2927",191,"Ec_N",49,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"2928",191,"Ec_N",49,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"2929",191,"Ec_N",49,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"2930",191,"Ec_N",49,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"2931",191,"Ec_N",49,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"2932",191,"Ec_N",49,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"2933",191,"Ec_N",49,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"2934",191,"Ec_N",49,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"2935",191,"Ec_N",49,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"2936",191,"Ec_N",49,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"2937",191,"Ec_N",49,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"2938",191,"Ec_N",49,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"2939",191,"Ec_N",49,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"2940",191,"Ec_N",49,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"2941",191,"Ec_N",50,1,1,"Ec",1,0,0,0,0,0,0
"2942",191,"Ec_N",50,2,2,"Ec",1,0,0,0,0,0,0
"2943",191,"Ec_N",50,3,3,"Ec",1,0,0,0,0,0,0
"2944",191,"Ec_N",50,4,4,"Ec",1,0,0,0,0,0,0
"2945",191,"Ec_N",50,5,5,"Ec",1,0,0,0,0,0,0
"2946",191,"Ec_N",50,6,6,"Ec",1,0,0,0,0,0,0
"2947",191,"Ec_N",50,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"2948",191,"Ec_N",50,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"2949",191,"Ec_N",50,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"2950",191,"Ec_N",50,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"2951",191,"Ec_N",50,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"2952",191,"Ec_N",50,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"2953",191,"Ec_N",50,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"2954",191,"Ec_N",50,14,14,"Ec",20,1,1,0,0,1,0.610298755308086
"2955",191,"Ec_N",50,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"2956",191,"Ec_N",50,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"2957",191,"Ec_N",50,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"2958",191,"Ec_N",50,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"2959",191,"Ec_N",50,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"2960",191,"Ec_N",50,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"2961",191,"Ec_N",50,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"2962",191,"Ec_N",50,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"2963",191,"Ec_N",50,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"2964",191,"Ec_N",50,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"2965",191,"Ec_N",50,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"2966",191,"Ec_N",50,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"2967",191,"Ec_N",50,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"2968",191,"Ec_N",50,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"2969",191,"Ec_N",50,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"2970",191,"Ec_N",50,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"2971",191,"Ec_N",50,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"2972",191,"Ec_N",50,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"2973",191,"Ec_N",50,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"2974",191,"Ec_N",50,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"2975",191,"Ec_N",50,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"2976",191,"Ec_N",50,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"2977",191,"Ec_N",50,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"2978",191,"Ec_N",50,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"2979",191,"Ec_N",50,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"2980",191,"Ec_N",50,40,40,"Ec",32,1,1,1,1,1,1
"2981",191,"Ec_N",50,41,41,"Ec",32,1,1,1,1,1,1
"2982",191,"Ec_N",50,42,42,"Ec",32,1,1,1,1,1,1
"2983",191,"Ec_N",50,43,43,"Ec",32,1,1,1,1,1,1
"2984",191,"Ec_N",50,44,44,"Ec",32,1,1,1,1,1,1
"2985",191,"Ec_N",50,45,45,"Ec",32,1,1,1,1,1,1
"2986",191,"Ec_N",50,46,46,"Ec",32,1,1,1,1,1,1
"2987",191,"Ec_N",50,47,47,"Ec",32,1,1,1,1,1,1
"2988",191,"Ec_N",50,48,48,"Ec",32,1,1,1,1,1,1
"2989",191,"Ec_N",50,49,49,"Ec",32,1,1,1,1,1,1
"2990",191,"Ec_N",50,50,50,"Ec",32,1,1,1,1,1,1
"2991",191,"Ec_N",50,51,51,"Ec",32,1,1,1,1,1,1
"2992",191,"Ec_N",50,52,52,"Ec",32,1,1,1,1,1,1
"2993",191,"Ec_N",50,53,53,"Ec",32,1,1,1,1,1,1
"2994",191,"Ec_N",50,54,54,"Ec",32,1,1,1,1,1,1
"2995",191,"Ec_N",50,55,55,"Ec",32,1,1,1,1,1,1
"2996",191,"Ec_N",50,56,56,"Ec",32,1,1,1,1,1,1
"2997",191,"Ec_N",50,57,57,"Ec",32,1,1,1,1,1,1
"2998",191,"Ec_N",50,58,58,"Ec",32,1,1,1,1,1,1
"2999",191,"Ec_N",50,59,59,"Ec",32,1,1,1,1,1,1
"3000",191,"Ec_N",50,60,60,"Ec",32,1,1,1,1,1,1
"3001",191,"Ec_N",51,1,1,"Ec",1,0,0,0,0,0,0
"3002",191,"Ec_N",51,2,2,"Ec",1,0,0,0,0,0,0
"3003",191,"Ec_N",51,3,3,"Ec",1,0,0,0,0,0,0
"3004",191,"Ec_N",51,4,4,"Ec",1,0,0,0,0,0,0
"3005",191,"Ec_N",51,5,5,"Ec",1,0,0,0,0,0,0
"3006",191,"Ec_N",51,6,6,"Ec",1,0,0,0,0,0,0
"3007",191,"Ec_N",51,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"3008",191,"Ec_N",51,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"3009",191,"Ec_N",51,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"3010",191,"Ec_N",51,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"3011",191,"Ec_N",51,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"3012",191,"Ec_N",51,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"3013",191,"Ec_N",51,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"3014",191,"Ec_N",51,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"3015",191,"Ec_N",51,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"3016",191,"Ec_N",51,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"3017",191,"Ec_N",51,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"3018",191,"Ec_N",51,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"3019",191,"Ec_N",51,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"3020",191,"Ec_N",51,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"3021",191,"Ec_N",51,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"3022",191,"Ec_N",51,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"3023",191,"Ec_N",51,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"3024",191,"Ec_N",51,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"3025",191,"Ec_N",51,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"3026",191,"Ec_N",51,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"3027",191,"Ec_N",51,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"3028",191,"Ec_N",51,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"3029",191,"Ec_N",51,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"3030",191,"Ec_N",51,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"3031",191,"Ec_N",51,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"3032",191,"Ec_N",51,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"3033",191,"Ec_N",51,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"3034",191,"Ec_N",51,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"3035",191,"Ec_N",51,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"3036",191,"Ec_N",51,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"3037",191,"Ec_N",51,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"3038",191,"Ec_N",51,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"3039",191,"Ec_N",51,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"3040",191,"Ec_N",51,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"3041",191,"Ec_N",51,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"3042",191,"Ec_N",51,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"3043",191,"Ec_N",51,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"3044",191,"Ec_N",51,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"3045",191,"Ec_N",51,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"3046",191,"Ec_N",51,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"3047",191,"Ec_N",51,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"3048",191,"Ec_N",51,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"3049",191,"Ec_N",51,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"3050",191,"Ec_N",51,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"3051",191,"Ec_N",51,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"3052",191,"Ec_N",51,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"3053",191,"Ec_N",51,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"3054",191,"Ec_N",51,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"3055",191,"Ec_N",51,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"3056",191,"Ec_N",51,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"3057",191,"Ec_N",51,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"3058",191,"Ec_N",51,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"3059",191,"Ec_N",51,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"3060",191,"Ec_N",51,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"3061",191,"Ec_N",52,1,1,"Ec",1,0,0,0,0,0,0
"3062",191,"Ec_N",52,2,2,"Ec",1,0,0,0,0,0,0
"3063",191,"Ec_N",52,3,3,"Ec",1,0,0,0,0,0,0
"3064",191,"Ec_N",52,4,4,"Ec",1,0,0,0,0,0,0
"3065",191,"Ec_N",52,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"3066",191,"Ec_N",52,6,6,"Ec",10,1,0,0,1,0,0.228562363617893
"3067",191,"Ec_N",52,7,7,"Ec",10,1,0,0,1,0,0.228562363617893
"3068",191,"Ec_N",52,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"3069",191,"Ec_N",52,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"3070",191,"Ec_N",52,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"3071",191,"Ec_N",52,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"3072",191,"Ec_N",52,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"3073",191,"Ec_N",52,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"3074",191,"Ec_N",52,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"3075",191,"Ec_N",52,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"3076",191,"Ec_N",52,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"3077",191,"Ec_N",52,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"3078",191,"Ec_N",52,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"3079",191,"Ec_N",52,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"3080",191,"Ec_N",52,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"3081",191,"Ec_N",52,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"3082",191,"Ec_N",52,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"3083",191,"Ec_N",52,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"3084",191,"Ec_N",52,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"3085",191,"Ec_N",52,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"3086",191,"Ec_N",52,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"3087",191,"Ec_N",52,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"3088",191,"Ec_N",52,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"3089",191,"Ec_N",52,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"3090",191,"Ec_N",52,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"3091",191,"Ec_N",52,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"3092",191,"Ec_N",52,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"3093",191,"Ec_N",52,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"3094",191,"Ec_N",52,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"3095",191,"Ec_N",52,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"3096",191,"Ec_N",52,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"3097",191,"Ec_N",52,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"3098",191,"Ec_N",52,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"3099",191,"Ec_N",52,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"3100",191,"Ec_N",52,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"3101",191,"Ec_N",52,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"3102",191,"Ec_N",52,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"3103",191,"Ec_N",52,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"3104",191,"Ec_N",52,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"3105",191,"Ec_N",52,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"3106",191,"Ec_N",52,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"3107",191,"Ec_N",52,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"3108",191,"Ec_N",52,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"3109",191,"Ec_N",52,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"3110",191,"Ec_N",52,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"3111",191,"Ec_N",52,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"3112",191,"Ec_N",52,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"3113",191,"Ec_N",52,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"3114",191,"Ec_N",52,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"3115",191,"Ec_N",52,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"3116",191,"Ec_N",52,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"3117",191,"Ec_N",52,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"3118",191,"Ec_N",52,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"3119",191,"Ec_N",52,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"3120",191,"Ec_N",52,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"3121",191,"Ec_N",53,1,1,"Ec",1,0,0,0,0,0,0
"3122",191,"Ec_N",53,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"3123",191,"Ec_N",53,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"3124",191,"Ec_N",53,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"3125",191,"Ec_N",53,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"3126",191,"Ec_N",53,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"3127",191,"Ec_N",53,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"3128",191,"Ec_N",53,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"3129",191,"Ec_N",53,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"3130",191,"Ec_N",53,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"3131",191,"Ec_N",53,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"3132",191,"Ec_N",53,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"3133",191,"Ec_N",53,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"3134",191,"Ec_N",53,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"3135",191,"Ec_N",53,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"3136",191,"Ec_N",53,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"3137",191,"Ec_N",53,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"3138",191,"Ec_N",53,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"3139",191,"Ec_N",53,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"3140",191,"Ec_N",53,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"3141",191,"Ec_N",53,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"3142",191,"Ec_N",53,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"3143",191,"Ec_N",53,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"3144",191,"Ec_N",53,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"3145",191,"Ec_N",53,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"3146",191,"Ec_N",53,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"3147",191,"Ec_N",53,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"3148",191,"Ec_N",53,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"3149",191,"Ec_N",53,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"3150",191,"Ec_N",53,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"3151",191,"Ec_N",53,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"3152",191,"Ec_N",53,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"3153",191,"Ec_N",53,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"3154",191,"Ec_N",53,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"3155",191,"Ec_N",53,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"3156",191,"Ec_N",53,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"3157",191,"Ec_N",53,37,37,"Ec",21,0,0,1,0,1,0.726280938342543
"3158",191,"Ec_N",53,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"3159",191,"Ec_N",53,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"3160",191,"Ec_N",53,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"3161",191,"Ec_N",53,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"3162",191,"Ec_N",53,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"3163",191,"Ec_N",53,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"3164",191,"Ec_N",53,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"3165",191,"Ec_N",53,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"3166",191,"Ec_N",53,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"3167",191,"Ec_N",53,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"3168",191,"Ec_N",53,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"3169",191,"Ec_N",53,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"3170",191,"Ec_N",53,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"3171",191,"Ec_N",53,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"3172",191,"Ec_N",53,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"3173",191,"Ec_N",53,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"3174",191,"Ec_N",53,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"3175",191,"Ec_N",53,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"3176",191,"Ec_N",53,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"3177",191,"Ec_N",53,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"3178",191,"Ec_N",53,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"3179",191,"Ec_N",53,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"3180",191,"Ec_N",53,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"3181",191,"Ec_N",54,1,1,"Ec",1,0,0,0,0,0,0
"3182",191,"Ec_N",54,2,2,"Ec",1,0,0,0,0,0,0
"3183",191,"Ec_N",54,3,3,"Ec",1,0,0,0,0,0,0
"3184",191,"Ec_N",54,4,4,"Ec",1,0,0,0,0,0,0
