"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"3185",191,"Ec_N",54,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"3186",191,"Ec_N",54,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"3187",191,"Ec_N",54,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"3188",191,"Ec_N",54,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"3189",191,"Ec_N",54,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"3190",191,"Ec_N",54,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"3191",191,"Ec_N",54,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"3192",191,"Ec_N",54,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"3193",191,"Ec_N",54,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"3194",191,"Ec_N",54,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"3195",191,"Ec_N",54,15,15,"Ec",17,0,0,0,0,1,0.229834113103391
"3196",191,"Ec_N",54,16,16,"Ec",17,0,0,0,0,1,0.229834113103391
"3197",191,"Ec_N",54,17,17,"Ec",17,0,0,0,0,1,0.229834113103391
"3198",191,"Ec_N",54,18,18,"Ec",17,0,0,0,0,1,0.229834113103391
"3199",191,"Ec_N",54,19,19,"Ec",17,0,0,0,0,1,0.229834113103391
"3200",191,"Ec_N",54,20,20,"Ec",17,0,0,0,0,1,0.229834113103391
"3201",191,"Ec_N",54,21,21,"Ec",17,0,0,0,0,1,0.229834113103391
"3202",191,"Ec_N",54,22,22,"Ec",17,0,0,0,0,1,0.229834113103391
"3203",191,"Ec_N",54,23,23,"Ec",17,0,0,0,0,1,0.229834113103391
"3204",191,"Ec_N",54,24,24,"Ec",17,0,0,0,0,1,0.229834113103391
"3205",191,"Ec_N",54,25,25,"Ec",17,0,0,0,0,1,0.229834113103391
"3206",191,"Ec_N",54,26,26,"Ec",17,0,0,0,0,1,0.229834113103391
"3207",191,"Ec_N",54,27,27,"Ec",17,0,0,0,0,1,0.229834113103391
"3208",191,"Ec_N",54,28,28,"Ec",17,0,0,0,0,1,0.229834113103391
"3209",191,"Ec_N",54,29,29,"Ec",17,0,0,0,0,1,0.229834113103391
"3210",191,"Ec_N",54,30,30,"Ec",17,0,0,0,0,1,0.229834113103391
"3211",191,"Ec_N",54,31,31,"Ec",17,0,0,0,0,1,0.229834113103391
"3212",191,"Ec_N",54,32,32,"Ec",17,0,0,0,0,1,0.229834113103391
"3213",191,"Ec_N",54,33,33,"Ec",17,0,0,0,0,1,0.229834113103391
"3214",191,"Ec_N",54,34,34,"Ec",17,0,0,0,0,1,0.229834113103391
"3215",191,"Ec_N",54,35,35,"Ec",25,0,0,0,1,1,0.403163568932085
"3216",191,"Ec_N",54,36,36,"Ec",25,0,0,0,1,1,0.403163568932085
"3217",191,"Ec_N",54,37,37,"Ec",25,0,0,0,1,1,0.403163568932085
"3218",191,"Ec_N",54,38,38,"Ec",25,0,0,0,1,1,0.403163568932085
"3219",191,"Ec_N",54,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"3220",191,"Ec_N",54,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"3221",191,"Ec_N",54,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"3222",191,"Ec_N",54,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"3223",191,"Ec_N",54,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"3224",191,"Ec_N",54,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"3225",191,"Ec_N",54,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"3226",191,"Ec_N",54,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"3227",191,"Ec_N",54,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"3228",191,"Ec_N",54,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"3229",191,"Ec_N",54,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"3230",191,"Ec_N",54,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"3231",191,"Ec_N",54,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"3232",191,"Ec_N",54,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"3233",191,"Ec_N",54,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"3234",191,"Ec_N",54,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"3235",191,"Ec_N",54,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"3236",191,"Ec_N",54,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"3237",191,"Ec_N",54,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"3238",191,"Ec_N",54,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"3239",191,"Ec_N",54,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"3240",191,"Ec_N",54,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"3241",191,"Ec_N",55,1,1,"Ec",1,0,0,0,0,0,0
"3242",191,"Ec_N",55,2,2,"Ec",1,0,0,0,0,0,0
"3243",191,"Ec_N",55,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"3244",191,"Ec_N",55,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"3245",191,"Ec_N",55,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"3246",191,"Ec_N",55,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"3247",191,"Ec_N",55,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"3248",191,"Ec_N",55,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"3249",191,"Ec_N",55,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"3250",191,"Ec_N",55,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"3251",191,"Ec_N",55,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"3252",191,"Ec_N",55,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"3253",191,"Ec_N",55,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"3254",191,"Ec_N",55,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"3255",191,"Ec_N",55,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"3256",191,"Ec_N",55,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"3257",191,"Ec_N",55,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"3258",191,"Ec_N",55,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"3259",191,"Ec_N",55,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"3260",191,"Ec_N",55,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"3261",191,"Ec_N",55,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"3262",191,"Ec_N",55,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"3263",191,"Ec_N",55,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"3264",191,"Ec_N",55,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"3265",191,"Ec_N",55,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"3266",191,"Ec_N",55,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"3267",191,"Ec_N",55,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"3268",191,"Ec_N",55,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"3269",191,"Ec_N",55,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"3270",191,"Ec_N",55,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"3271",191,"Ec_N",55,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"3272",191,"Ec_N",55,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"3273",191,"Ec_N",55,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"3274",191,"Ec_N",55,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"3275",191,"Ec_N",55,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"3276",191,"Ec_N",55,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"3277",191,"Ec_N",55,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"3278",191,"Ec_N",55,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"3279",191,"Ec_N",55,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"3280",191,"Ec_N",55,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"3281",191,"Ec_N",55,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"3282",191,"Ec_N",55,42,42,"Ec",32,1,1,1,1,1,1
"3283",191,"Ec_N",55,43,43,"Ec",32,1,1,1,1,1,1
"3284",191,"Ec_N",55,44,44,"Ec",32,1,1,1,1,1,1
"3285",191,"Ec_N",55,45,45,"Ec",32,1,1,1,1,1,1
"3286",191,"Ec_N",55,46,46,"Ec",32,1,1,1,1,1,1
"3287",191,"Ec_N",55,47,47,"Ec",32,1,1,1,1,1,1
"3288",191,"Ec_N",55,48,48,"Ec",32,1,1,1,1,1,1
"3289",191,"Ec_N",55,49,49,"Ec",32,1,1,1,1,1,1
"3290",191,"Ec_N",55,50,50,"Ec",32,1,1,1,1,1,1
"3291",191,"Ec_N",55,51,51,"Ec",32,1,1,1,1,1,1
"3292",191,"Ec_N",55,52,52,"Ec",32,1,1,1,1,1,1
"3293",191,"Ec_N",55,53,53,"Ec",32,1,1,1,1,1,1
"3294",191,"Ec_N",55,54,54,"Ec",32,1,1,1,1,1,1
"3295",191,"Ec_N",55,55,55,"Ec",32,1,1,1,1,1,1
"3296",191,"Ec_N",55,56,56,"Ec",32,1,1,1,1,1,1
"3297",191,"Ec_N",55,57,57,"Ec",32,1,1,1,1,1,1
"3298",191,"Ec_N",55,58,58,"Ec",32,1,1,1,1,1,1
"3299",191,"Ec_N",55,59,59,"Ec",32,1,1,1,1,1,1
"3300",191,"Ec_N",55,60,60,"Ec",32,1,1,1,1,1,1
"3301",191,"Ec_N",56,1,1,"Ec",1,0,0,0,0,0,0
"3302",191,"Ec_N",56,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"3303",191,"Ec_N",56,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"3304",191,"Ec_N",56,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"3305",191,"Ec_N",56,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"3306",191,"Ec_N",56,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"3307",191,"Ec_N",56,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"3308",191,"Ec_N",56,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"3309",191,"Ec_N",56,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"3310",191,"Ec_N",56,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"3311",191,"Ec_N",56,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"3312",191,"Ec_N",56,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"3313",191,"Ec_N",56,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"3314",191,"Ec_N",56,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"3315",191,"Ec_N",56,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"3316",191,"Ec_N",56,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"3317",191,"Ec_N",56,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"3318",191,"Ec_N",56,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"3319",191,"Ec_N",56,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"3320",191,"Ec_N",56,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"3321",191,"Ec_N",56,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"3322",191,"Ec_N",56,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"3323",191,"Ec_N",56,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"3324",191,"Ec_N",56,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"3325",191,"Ec_N",56,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"3326",191,"Ec_N",56,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"3327",191,"Ec_N",56,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"3328",191,"Ec_N",56,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"3329",191,"Ec_N",56,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"3330",191,"Ec_N",56,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"3331",191,"Ec_N",56,31,31,"Ec",32,1,1,1,1,1,1
"3332",191,"Ec_N",56,32,32,"Ec",32,1,1,1,1,1,1
"3333",191,"Ec_N",56,33,33,"Ec",32,1,1,1,1,1,1
"3334",191,"Ec_N",56,34,34,"Ec",32,1,1,1,1,1,1
"3335",191,"Ec_N",56,35,35,"Ec",32,1,1,1,1,1,1
"3336",191,"Ec_N",56,36,36,"Ec",32,1,1,1,1,1,1
"3337",191,"Ec_N",56,37,37,"Ec",32,1,1,1,1,1,1
"3338",191,"Ec_N",56,38,38,"Ec",32,1,1,1,1,1,1
"3339",191,"Ec_N",56,39,39,"Ec",32,1,1,1,1,1,1
"3340",191,"Ec_N",56,40,40,"Ec",32,1,1,1,1,1,1
"3341",191,"Ec_N",56,41,41,"Ec",32,1,1,1,1,1,1
"3342",191,"Ec_N",56,42,42,"Ec",32,1,1,1,1,1,1
"3343",191,"Ec_N",56,43,43,"Ec",32,1,1,1,1,1,1
"3344",191,"Ec_N",56,44,44,"Ec",32,1,1,1,1,1,1
"3345",191,"Ec_N",56,45,45,"Ec",32,1,1,1,1,1,1
"3346",191,"Ec_N",56,46,46,"Ec",32,1,1,1,1,1,1
"3347",191,"Ec_N",56,47,47,"Ec",32,1,1,1,1,1,1
"3348",191,"Ec_N",56,48,48,"Ec",32,1,1,1,1,1,1
"3349",191,"Ec_N",56,49,49,"Ec",32,1,1,1,1,1,1
"3350",191,"Ec_N",56,50,50,"Ec",32,1,1,1,1,1,1
"3351",191,"Ec_N",56,51,51,"Ec",32,1,1,1,1,1,1
"3352",191,"Ec_N",56,52,52,"Ec",32,1,1,1,1,1,1
"3353",191,"Ec_N",56,53,53,"Ec",32,1,1,1,1,1,1
"3354",191,"Ec_N",56,54,54,"Ec",32,1,1,1,1,1,1
"3355",191,"Ec_N",56,55,55,"Ec",32,1,1,1,1,1,1
"3356",191,"Ec_N",56,56,56,"Ec",32,1,1,1,1,1,1
"3357",191,"Ec_N",56,57,57,"Ec",32,1,1,1,1,1,1
"3358",191,"Ec_N",56,58,58,"Ec",32,1,1,1,1,1,1
"3359",191,"Ec_N",56,59,59,"Ec",32,1,1,1,1,1,1
"3360",191,"Ec_N",56,60,60,"Ec",32,1,1,1,1,1,1
"3361",191,"Ec_N",57,1,1,"Ec",1,0,0,0,0,0,0
"3362",191,"Ec_N",57,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"3363",191,"Ec_N",57,3,3,"Ec",6,1,0,1,0,0,0.542157591427696
"3364",191,"Ec_N",57,4,4,"Ec",6,1,0,1,0,0,0.542157591427696
"3365",191,"Ec_N",57,5,5,"Ec",6,1,0,1,0,0,0.542157591427696
"3366",191,"Ec_N",57,6,6,"Ec",6,1,0,1,0,0,0.542157591427696
"3367",191,"Ec_N",57,7,7,"Ec",6,1,0,1,0,0,0.542157591427696
"3368",191,"Ec_N",57,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"3369",191,"Ec_N",57,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"3370",191,"Ec_N",57,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"3371",191,"Ec_N",57,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"3372",191,"Ec_N",57,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"3373",191,"Ec_N",57,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"3374",191,"Ec_N",57,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"3375",191,"Ec_N",57,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"3376",191,"Ec_N",57,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"3377",191,"Ec_N",57,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"3378",191,"Ec_N",57,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"3379",191,"Ec_N",57,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"3380",191,"Ec_N",57,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"3381",191,"Ec_N",57,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"3382",191,"Ec_N",57,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"3383",191,"Ec_N",57,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"3384",191,"Ec_N",57,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"3385",191,"Ec_N",57,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"3386",191,"Ec_N",57,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"3387",191,"Ec_N",57,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"3388",191,"Ec_N",57,28,28,"Ec",32,1,1,1,1,1,1
"3389",191,"Ec_N",57,29,29,"Ec",32,1,1,1,1,1,1
"3390",191,"Ec_N",57,30,30,"Ec",32,1,1,1,1,1,1
"3391",191,"Ec_N",57,31,31,"Ec",32,1,1,1,1,1,1
"3392",191,"Ec_N",57,32,32,"Ec",32,1,1,1,1,1,1
"3393",191,"Ec_N",57,33,33,"Ec",32,1,1,1,1,1,1
"3394",191,"Ec_N",57,34,34,"Ec",32,1,1,1,1,1,1
"3395",191,"Ec_N",57,35,35,"Ec",32,1,1,1,1,1,1
"3396",191,"Ec_N",57,36,36,"Ec",32,1,1,1,1,1,1
"3397",191,"Ec_N",57,37,37,"Ec",32,1,1,1,1,1,1
"3398",191,"Ec_N",57,38,38,"Ec",32,1,1,1,1,1,1
"3399",191,"Ec_N",57,39,39,"Ec",32,1,1,1,1,1,1
"3400",191,"Ec_N",57,40,40,"Ec",32,1,1,1,1,1,1
"3401",191,"Ec_N",57,41,41,"Ec",32,1,1,1,1,1,1
"3402",191,"Ec_N",57,42,42,"Ec",32,1,1,1,1,1,1
"3403",191,"Ec_N",57,43,43,"Ec",32,1,1,1,1,1,1
"3404",191,"Ec_N",57,44,44,"Ec",32,1,1,1,1,1,1
"3405",191,"Ec_N",57,45,45,"Ec",32,1,1,1,1,1,1
"3406",191,"Ec_N",57,46,46,"Ec",32,1,1,1,1,1,1
"3407",191,"Ec_N",57,47,47,"Ec",32,1,1,1,1,1,1
"3408",191,"Ec_N",57,48,48,"Ec",32,1,1,1,1,1,1
"3409",191,"Ec_N",57,49,49,"Ec",32,1,1,1,1,1,1
"3410",191,"Ec_N",57,50,50,"Ec",32,1,1,1,1,1,1
"3411",191,"Ec_N",57,51,51,"Ec",32,1,1,1,1,1,1
"3412",191,"Ec_N",57,52,52,"Ec",32,1,1,1,1,1,1
"3413",191,"Ec_N",57,53,53,"Ec",32,1,1,1,1,1,1
"3414",191,"Ec_N",57,54,54,"Ec",32,1,1,1,1,1,1
"3415",191,"Ec_N",57,55,55,"Ec",32,1,1,1,1,1,1
"3416",191,"Ec_N",57,56,56,"Ec",32,1,1,1,1,1,1
"3417",191,"Ec_N",57,57,57,"Ec",32,1,1,1,1,1,1
"3418",191,"Ec_N",57,58,58,"Ec",32,1,1,1,1,1,1
"3419",191,"Ec_N",57,59,59,"Ec",32,1,1,1,1,1,1
"3420",191,"Ec_N",57,60,60,"Ec",32,1,1,1,1,1,1
"3421",191,"Ec_N",58,1,1,"Ec",1,0,0,0,0,0,0
"3422",191,"Ec_N",58,2,2,"Ec",1,0,0,0,0,0,0
"3423",191,"Ec_N",58,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"3424",191,"Ec_N",58,4,4,"Ec",21,0,0,1,0,1,0.726280938342543
"3425",191,"Ec_N",58,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"3426",191,"Ec_N",58,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"3427",191,"Ec_N",58,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"3428",191,"Ec_N",58,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"3429",191,"Ec_N",58,9,9,"Ec",29,0,0,1,1,1,0.760668149402769
"3430",191,"Ec_N",58,10,10,"Ec",29,0,0,1,1,1,0.760668149402769
"3431",191,"Ec_N",58,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"3432",191,"Ec_N",58,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"3433",191,"Ec_N",58,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"3434",191,"Ec_N",58,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"3435",191,"Ec_N",58,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"3436",191,"Ec_N",58,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"3437",191,"Ec_N",58,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"3438",191,"Ec_N",58,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"3439",191,"Ec_N",58,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"3440",191,"Ec_N",58,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"3441",191,"Ec_N",58,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"3442",191,"Ec_N",58,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"3443",191,"Ec_N",58,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"3444",191,"Ec_N",58,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"3445",191,"Ec_N",58,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"3446",191,"Ec_N",58,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"3447",191,"Ec_N",58,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"3448",191,"Ec_N",58,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"3449",191,"Ec_N",58,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"3450",191,"Ec_N",58,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"3451",191,"Ec_N",58,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"3452",191,"Ec_N",58,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"3453",191,"Ec_N",58,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"3454",191,"Ec_N",58,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"3455",191,"Ec_N",58,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"3456",191,"Ec_N",58,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"3457",191,"Ec_N",58,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"3458",191,"Ec_N",58,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"3459",191,"Ec_N",58,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"3460",191,"Ec_N",58,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"3461",191,"Ec_N",58,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"3462",191,"Ec_N",58,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"3463",191,"Ec_N",58,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"3464",191,"Ec_N",58,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"3465",191,"Ec_N",58,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"3466",191,"Ec_N",58,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"3467",191,"Ec_N",58,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"3468",191,"Ec_N",58,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"3469",191,"Ec_N",58,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"3470",191,"Ec_N",58,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"3471",191,"Ec_N",58,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"3472",191,"Ec_N",58,52,52,"Ec",32,1,1,1,1,1,1
"3473",191,"Ec_N",58,53,53,"Ec",32,1,1,1,1,1,1
"3474",191,"Ec_N",58,54,54,"Ec",32,1,1,1,1,1,1
"3475",191,"Ec_N",58,55,55,"Ec",32,1,1,1,1,1,1
"3476",191,"Ec_N",58,56,56,"Ec",32,1,1,1,1,1,1
"3477",191,"Ec_N",58,57,57,"Ec",32,1,1,1,1,1,1
"3478",191,"Ec_N",58,58,58,"Ec",32,1,1,1,1,1,1
"3479",191,"Ec_N",58,59,59,"Ec",32,1,1,1,1,1,1
"3480",191,"Ec_N",58,60,60,"Ec",32,1,1,1,1,1,1
"3481",191,"Ec_N",59,1,1,"Ec",1,0,0,0,0,0,0
"3482",191,"Ec_N",59,2,2,"Ec",1,0,0,0,0,0,0
"3483",191,"Ec_N",59,3,3,"Ec",1,0,0,0,0,0,0
"3484",191,"Ec_N",59,4,4,"Ec",1,0,0,0,0,0,0
"3485",191,"Ec_N",59,5,5,"Ec",1,0,0,0,0,0,0
"3486",191,"Ec_N",59,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"3487",191,"Ec_N",59,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"3488",191,"Ec_N",59,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"3489",191,"Ec_N",59,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"3490",191,"Ec_N",59,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"3491",191,"Ec_N",59,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"3492",191,"Ec_N",59,12,12,"Ec",15,0,1,1,1,0,0.437080043527332
"3493",191,"Ec_N",59,13,13,"Ec",15,0,1,1,1,0,0.437080043527332
"3494",191,"Ec_N",59,14,14,"Ec",15,0,1,1,1,0,0.437080043527332
"3495",191,"Ec_N",59,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"3496",191,"Ec_N",59,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"3497",191,"Ec_N",59,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"3498",191,"Ec_N",59,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"3499",191,"Ec_N",59,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"3500",191,"Ec_N",59,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"3501",191,"Ec_N",59,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"3502",191,"Ec_N",59,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"3503",191,"Ec_N",59,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"3504",191,"Ec_N",59,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"3505",191,"Ec_N",59,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
