"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"3506",191,"Ec_N",59,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"3507",191,"Ec_N",59,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"3508",191,"Ec_N",59,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"3509",191,"Ec_N",59,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"3510",191,"Ec_N",59,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"3511",191,"Ec_N",59,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"3512",191,"Ec_N",59,32,32,"Ec",32,1,1,1,1,1,1
"3513",191,"Ec_N",59,33,33,"Ec",32,1,1,1,1,1,1
"3514",191,"Ec_N",59,34,34,"Ec",32,1,1,1,1,1,1
"3515",191,"Ec_N",59,35,35,"Ec",32,1,1,1,1,1,1
"3516",191,"Ec_N",59,36,36,"Ec",32,1,1,1,1,1,1
"3517",191,"Ec_N",59,37,37,"Ec",32,1,1,1,1,1,1
"3518",191,"Ec_N",59,38,38,"Ec",32,1,1,1,1,1,1
"3519",191,"Ec_N",59,39,39,"Ec",32,1,1,1,1,1,1
"3520",191,"Ec_N",59,40,40,"Ec",32,1,1,1,1,1,1
"3521",191,"Ec_N",59,41,41,"Ec",32,1,1,1,1,1,1
"3522",191,"Ec_N",59,42,42,"Ec",32,1,1,1,1,1,1
"3523",191,"Ec_N",59,43,43,"Ec",32,1,1,1,1,1,1
"3524",191,"Ec_N",59,44,44,"Ec",32,1,1,1,1,1,1
"3525",191,"Ec_N",59,45,45,"Ec",32,1,1,1,1,1,1
"3526",191,"Ec_N",59,46,46,"Ec",32,1,1,1,1,1,1
"3527",191,"Ec_N",59,47,47,"Ec",32,1,1,1,1,1,1
"3528",191,"Ec_N",59,48,48,"Ec",32,1,1,1,1,1,1
"3529",191,"Ec_N",59,49,49,"Ec",32,1,1,1,1,1,1
"3530",191,"Ec_N",59,50,50,"Ec",32,1,1,1,1,1,1
"3531",191,"Ec_N",59,51,51,"Ec",32,1,1,1,1,1,1
"3532",191,"Ec_N",59,52,52,"Ec",32,1,1,1,1,1,1
"3533",191,"Ec_N",59,53,53,"Ec",32,1,1,1,1,1,1
"3534",191,"Ec_N",59,54,54,"Ec",32,1,1,1,1,1,1
"3535",191,"Ec_N",59,55,55,"Ec",32,1,1,1,1,1,1
"3536",191,"Ec_N",59,56,56,"Ec",32,1,1,1,1,1,1
"3537",191,"Ec_N",59,57,57,"Ec",32,1,1,1,1,1,1
"3538",191,"Ec_N",59,58,58,"Ec",32,1,1,1,1,1,1
"3539",191,"Ec_N",59,59,59,"Ec",32,1,1,1,1,1,1
"3540",191,"Ec_N",59,60,60,"Ec",32,1,1,1,1,1,1
"3541",191,"Ec_N",60,1,1,"Ec",1,0,0,0,0,0,0
"3542",191,"Ec_N",60,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"3543",191,"Ec_N",60,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"3544",191,"Ec_N",60,4,4,"Ec",6,1,0,1,0,0,0.542157591427696
"3545",191,"Ec_N",60,5,5,"Ec",6,1,0,1,0,0,0.542157591427696
"3546",191,"Ec_N",60,6,6,"Ec",6,1,0,1,0,0,0.542157591427696
"3547",191,"Ec_N",60,7,7,"Ec",6,1,0,1,0,0,0.542157591427696
"3548",191,"Ec_N",60,8,8,"Ec",22,1,0,1,0,1,0.92522428176681
"3549",191,"Ec_N",60,9,9,"Ec",22,1,0,1,0,1,0.92522428176681
"3550",191,"Ec_N",60,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"3551",191,"Ec_N",60,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"3552",191,"Ec_N",60,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"3553",191,"Ec_N",60,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"3554",191,"Ec_N",60,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"3555",191,"Ec_N",60,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"3556",191,"Ec_N",60,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"3557",191,"Ec_N",60,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"3558",191,"Ec_N",60,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"3559",191,"Ec_N",60,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"3560",191,"Ec_N",60,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"3561",191,"Ec_N",60,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"3562",191,"Ec_N",60,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"3563",191,"Ec_N",60,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"3564",191,"Ec_N",60,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"3565",191,"Ec_N",60,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"3566",191,"Ec_N",60,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"3567",191,"Ec_N",60,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"3568",191,"Ec_N",60,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"3569",191,"Ec_N",60,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"3570",191,"Ec_N",60,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"3571",191,"Ec_N",60,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"3572",191,"Ec_N",60,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"3573",191,"Ec_N",60,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"3574",191,"Ec_N",60,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"3575",191,"Ec_N",60,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"3576",191,"Ec_N",60,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"3577",191,"Ec_N",60,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"3578",191,"Ec_N",60,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"3579",191,"Ec_N",60,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"3580",191,"Ec_N",60,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"3581",191,"Ec_N",60,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"3582",191,"Ec_N",60,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"3583",191,"Ec_N",60,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"3584",191,"Ec_N",60,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"3585",191,"Ec_N",60,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"3586",191,"Ec_N",60,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"3587",191,"Ec_N",60,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"3588",191,"Ec_N",60,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"3589",191,"Ec_N",60,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"3590",191,"Ec_N",60,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"3591",191,"Ec_N",60,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"3592",191,"Ec_N",60,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"3593",191,"Ec_N",60,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"3594",191,"Ec_N",60,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"3595",191,"Ec_N",60,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"3596",191,"Ec_N",60,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"3597",191,"Ec_N",60,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"3598",191,"Ec_N",60,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"3599",191,"Ec_N",60,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"3600",191,"Ec_N",60,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"3601",191,"Ec_N",61,1,1,"Ec",1,0,0,0,0,0,0
"3602",191,"Ec_N",61,2,2,"Ec",1,0,0,0,0,0,0
"3603",191,"Ec_N",61,3,3,"Ec",1,0,0,0,0,0,0
"3604",191,"Ec_N",61,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"3605",191,"Ec_N",61,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"3606",191,"Ec_N",61,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"3607",191,"Ec_N",61,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"3608",191,"Ec_N",61,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"3609",191,"Ec_N",61,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"3610",191,"Ec_N",61,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"3611",191,"Ec_N",61,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"3612",191,"Ec_N",61,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"3613",191,"Ec_N",61,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"3614",191,"Ec_N",61,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"3615",191,"Ec_N",61,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"3616",191,"Ec_N",61,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"3617",191,"Ec_N",61,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"3618",191,"Ec_N",61,18,18,"Ec",9,0,0,0,1,0,0.0305419930719563
"3619",191,"Ec_N",61,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"3620",191,"Ec_N",61,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"3621",191,"Ec_N",61,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"3622",191,"Ec_N",61,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"3623",191,"Ec_N",61,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"3624",191,"Ec_N",61,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"3625",191,"Ec_N",61,25,25,"Ec",10,1,0,0,1,0,0.228562363617893
"3626",191,"Ec_N",61,26,26,"Ec",10,1,0,0,1,0,0.228562363617893
"3627",191,"Ec_N",61,27,27,"Ec",10,1,0,0,1,0,0.228562363617893
"3628",191,"Ec_N",61,28,28,"Ec",10,1,0,0,1,0,0.228562363617893
"3629",191,"Ec_N",61,29,29,"Ec",10,1,0,0,1,0,0.228562363617893
"3630",191,"Ec_N",61,30,30,"Ec",10,1,0,0,1,0,0.228562363617893
"3631",191,"Ec_N",61,31,31,"Ec",10,1,0,0,1,0,0.228562363617893
"3632",191,"Ec_N",61,32,32,"Ec",10,1,0,0,1,0,0.228562363617893
"3633",191,"Ec_N",61,33,33,"Ec",10,1,0,0,1,0,0.228562363617893
"3634",191,"Ec_N",61,34,34,"Ec",26,1,0,0,1,1,0.514384015075299
"3635",191,"Ec_N",61,35,35,"Ec",26,1,0,0,1,1,0.514384015075299
"3636",191,"Ec_N",61,36,36,"Ec",26,1,0,0,1,1,0.514384015075299
"3637",191,"Ec_N",61,37,37,"Ec",26,1,0,0,1,1,0.514384015075299
"3638",191,"Ec_N",61,38,38,"Ec",26,1,0,0,1,1,0.514384015075299
"3639",191,"Ec_N",61,39,39,"Ec",26,1,0,0,1,1,0.514384015075299
"3640",191,"Ec_N",61,40,40,"Ec",26,1,0,0,1,1,0.514384015075299
"3641",191,"Ec_N",61,41,41,"Ec",26,1,0,0,1,1,0.514384015075299
"3642",191,"Ec_N",61,42,42,"Ec",26,1,0,0,1,1,0.514384015075299
"3643",191,"Ec_N",61,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"3644",191,"Ec_N",61,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"3645",191,"Ec_N",61,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"3646",191,"Ec_N",61,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"3647",191,"Ec_N",61,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"3648",191,"Ec_N",61,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"3649",191,"Ec_N",61,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"3650",191,"Ec_N",61,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"3651",191,"Ec_N",61,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"3652",191,"Ec_N",61,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"3653",191,"Ec_N",61,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"3654",191,"Ec_N",61,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"3655",191,"Ec_N",61,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"3656",191,"Ec_N",61,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"3657",191,"Ec_N",61,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"3658",191,"Ec_N",61,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"3659",191,"Ec_N",61,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"3660",191,"Ec_N",61,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"3661",191,"Ec_N",62,1,1,"Ec",1,0,0,0,0,0,0
"3662",191,"Ec_N",62,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"3663",191,"Ec_N",62,3,3,"Ec",6,1,0,1,0,0,0.542157591427696
"3664",191,"Ec_N",62,4,4,"Ec",6,1,0,1,0,0,0.542157591427696
"3665",191,"Ec_N",62,5,5,"Ec",6,1,0,1,0,0,0.542157591427696
"3666",191,"Ec_N",62,6,6,"Ec",22,1,0,1,0,1,0.92522428176681
"3667",191,"Ec_N",62,7,7,"Ec",22,1,0,1,0,1,0.92522428176681
"3668",191,"Ec_N",62,8,8,"Ec",22,1,0,1,0,1,0.92522428176681
"3669",191,"Ec_N",62,9,9,"Ec",22,1,0,1,0,1,0.92522428176681
"3670",191,"Ec_N",62,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"3671",191,"Ec_N",62,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"3672",191,"Ec_N",62,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"3673",191,"Ec_N",62,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"3674",191,"Ec_N",62,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"3675",191,"Ec_N",62,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"3676",191,"Ec_N",62,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"3677",191,"Ec_N",62,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"3678",191,"Ec_N",62,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"3679",191,"Ec_N",62,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"3680",191,"Ec_N",62,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"3681",191,"Ec_N",62,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"3682",191,"Ec_N",62,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"3683",191,"Ec_N",62,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"3684",191,"Ec_N",62,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"3685",191,"Ec_N",62,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"3686",191,"Ec_N",62,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"3687",191,"Ec_N",62,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"3688",191,"Ec_N",62,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"3689",191,"Ec_N",62,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"3690",191,"Ec_N",62,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"3691",191,"Ec_N",62,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"3692",191,"Ec_N",62,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"3693",191,"Ec_N",62,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"3694",191,"Ec_N",62,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"3695",191,"Ec_N",62,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"3696",191,"Ec_N",62,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"3697",191,"Ec_N",62,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"3698",191,"Ec_N",62,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"3699",191,"Ec_N",62,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"3700",191,"Ec_N",62,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"3701",191,"Ec_N",62,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"3702",191,"Ec_N",62,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"3703",191,"Ec_N",62,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"3704",191,"Ec_N",62,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"3705",191,"Ec_N",62,45,45,"Ec",32,1,1,1,1,1,1
"3706",191,"Ec_N",62,46,46,"Ec",32,1,1,1,1,1,1
"3707",191,"Ec_N",62,47,47,"Ec",32,1,1,1,1,1,1
"3708",191,"Ec_N",62,48,48,"Ec",32,1,1,1,1,1,1
"3709",191,"Ec_N",62,49,49,"Ec",32,1,1,1,1,1,1
"3710",191,"Ec_N",62,50,50,"Ec",32,1,1,1,1,1,1
"3711",191,"Ec_N",62,51,51,"Ec",32,1,1,1,1,1,1
"3712",191,"Ec_N",62,52,52,"Ec",32,1,1,1,1,1,1
"3713",191,"Ec_N",62,53,53,"Ec",32,1,1,1,1,1,1
"3714",191,"Ec_N",62,54,54,"Ec",32,1,1,1,1,1,1
"3715",191,"Ec_N",62,55,55,"Ec",32,1,1,1,1,1,1
"3716",191,"Ec_N",62,56,56,"Ec",32,1,1,1,1,1,1
"3717",191,"Ec_N",62,57,57,"Ec",32,1,1,1,1,1,1
"3718",191,"Ec_N",62,58,58,"Ec",32,1,1,1,1,1,1
"3719",191,"Ec_N",62,59,59,"Ec",32,1,1,1,1,1,1
"3720",191,"Ec_N",62,60,60,"Ec",32,1,1,1,1,1,1
"3721",191,"Ec_N",63,1,1,"Ec",1,0,0,0,0,0,0
"3722",191,"Ec_N",63,2,2,"Ec",1,0,0,0,0,0,0
"3723",191,"Ec_N",63,3,3,"Ec",1,0,0,0,0,0,0
"3724",191,"Ec_N",63,4,4,"Ec",1,0,0,0,0,0,0
"3725",191,"Ec_N",63,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"3726",191,"Ec_N",63,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"3727",191,"Ec_N",63,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"3728",191,"Ec_N",63,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"3729",191,"Ec_N",63,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"3730",191,"Ec_N",63,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"3731",191,"Ec_N",63,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"3732",191,"Ec_N",63,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"3733",191,"Ec_N",63,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"3734",191,"Ec_N",63,14,14,"Ec",24,1,1,1,0,1,0.969458006928044
"3735",191,"Ec_N",63,15,15,"Ec",24,1,1,1,0,1,0.969458006928044
"3736",191,"Ec_N",63,16,16,"Ec",24,1,1,1,0,1,0.969458006928044
"3737",191,"Ec_N",63,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"3738",191,"Ec_N",63,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"3739",191,"Ec_N",63,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"3740",191,"Ec_N",63,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"3741",191,"Ec_N",63,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"3742",191,"Ec_N",63,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"3743",191,"Ec_N",63,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"3744",191,"Ec_N",63,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"3745",191,"Ec_N",63,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"3746",191,"Ec_N",63,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"3747",191,"Ec_N",63,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"3748",191,"Ec_N",63,28,28,"Ec",32,1,1,1,1,1,1
"3749",191,"Ec_N",63,29,29,"Ec",32,1,1,1,1,1,1
"3750",191,"Ec_N",63,30,30,"Ec",32,1,1,1,1,1,1
"3751",191,"Ec_N",63,31,31,"Ec",32,1,1,1,1,1,1
"3752",191,"Ec_N",63,32,32,"Ec",32,1,1,1,1,1,1
"3753",191,"Ec_N",63,33,33,"Ec",32,1,1,1,1,1,1
"3754",191,"Ec_N",63,34,34,"Ec",32,1,1,1,1,1,1
"3755",191,"Ec_N",63,35,35,"Ec",32,1,1,1,1,1,1
"3756",191,"Ec_N",63,36,36,"Ec",32,1,1,1,1,1,1
"3757",191,"Ec_N",63,37,37,"Ec",32,1,1,1,1,1,1
"3758",191,"Ec_N",63,38,38,"Ec",32,1,1,1,1,1,1
"3759",191,"Ec_N",63,39,39,"Ec",32,1,1,1,1,1,1
"3760",191,"Ec_N",63,40,40,"Ec",32,1,1,1,1,1,1
"3761",191,"Ec_N",63,41,41,"Ec",32,1,1,1,1,1,1
"3762",191,"Ec_N",63,42,42,"Ec",32,1,1,1,1,1,1
"3763",191,"Ec_N",63,43,43,"Ec",32,1,1,1,1,1,1
"3764",191,"Ec_N",63,44,44,"Ec",32,1,1,1,1,1,1
"3765",191,"Ec_N",63,45,45,"Ec",32,1,1,1,1,1,1
"3766",191,"Ec_N",63,46,46,"Ec",32,1,1,1,1,1,1
"3767",191,"Ec_N",63,47,47,"Ec",32,1,1,1,1,1,1
"3768",191,"Ec_N",63,48,48,"Ec",32,1,1,1,1,1,1
"3769",191,"Ec_N",63,49,49,"Ec",32,1,1,1,1,1,1
"3770",191,"Ec_N",63,50,50,"Ec",32,1,1,1,1,1,1
"3771",191,"Ec_N",63,51,51,"Ec",32,1,1,1,1,1,1
"3772",191,"Ec_N",63,52,52,"Ec",32,1,1,1,1,1,1
"3773",191,"Ec_N",63,53,53,"Ec",32,1,1,1,1,1,1
"3774",191,"Ec_N",63,54,54,"Ec",32,1,1,1,1,1,1
"3775",191,"Ec_N",63,55,55,"Ec",32,1,1,1,1,1,1
"3776",191,"Ec_N",63,56,56,"Ec",32,1,1,1,1,1,1
"3777",191,"Ec_N",63,57,57,"Ec",32,1,1,1,1,1,1
"3778",191,"Ec_N",63,58,58,"Ec",32,1,1,1,1,1,1
"3779",191,"Ec_N",63,59,59,"Ec",32,1,1,1,1,1,1
"3780",191,"Ec_N",63,60,60,"Ec",32,1,1,1,1,1,1
"3781",191,"Ec_N",64,1,1,"Ec",1,0,0,0,0,0,0
"3782",191,"Ec_N",64,2,2,"Ec",1,0,0,0,0,0,0
"3783",191,"Ec_N",64,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"3784",191,"Ec_N",64,4,4,"Ec",13,0,0,1,1,0,0.374679213953716
"3785",191,"Ec_N",64,5,5,"Ec",13,0,0,1,1,0,0.374679213953716
"3786",191,"Ec_N",64,6,6,"Ec",13,0,0,1,1,0,0.374679213953716
"3787",191,"Ec_N",64,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"3788",191,"Ec_N",64,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"3789",191,"Ec_N",64,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"3790",191,"Ec_N",64,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"3791",191,"Ec_N",64,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"3792",191,"Ec_N",64,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"3793",191,"Ec_N",64,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"3794",191,"Ec_N",64,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"3795",191,"Ec_N",64,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"3796",191,"Ec_N",64,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"3797",191,"Ec_N",64,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"3798",191,"Ec_N",64,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"3799",191,"Ec_N",64,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"3800",191,"Ec_N",64,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"3801",191,"Ec_N",64,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"3802",191,"Ec_N",64,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"3803",191,"Ec_N",64,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"3804",191,"Ec_N",64,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"3805",191,"Ec_N",64,25,25,"Ec",6,1,0,1,0,0,0.542157591427696
"3806",191,"Ec_N",64,26,26,"Ec",6,1,0,1,0,0,0.542157591427696
"3807",191,"Ec_N",64,27,27,"Ec",6,1,0,1,0,0,0.542157591427696
"3808",191,"Ec_N",64,28,28,"Ec",6,1,0,1,0,0,0.542157591427696
"3809",191,"Ec_N",64,29,29,"Ec",6,1,0,1,0,0,0.542157591427696
"3810",191,"Ec_N",64,30,30,"Ec",6,1,0,1,0,0,0.542157591427696
"3811",191,"Ec_N",64,31,31,"Ec",6,1,0,1,0,0,0.542157591427696
"3812",191,"Ec_N",64,32,32,"Ec",6,1,0,1,0,0,0.542157591427696
"3813",191,"Ec_N",64,33,33,"Ec",6,1,0,1,0,0,0.542157591427696
"3814",191,"Ec_N",64,34,34,"Ec",6,1,0,1,0,0,0.542157591427696
"3815",191,"Ec_N",64,35,35,"Ec",6,1,0,1,0,0,0.542157591427696
"3816",191,"Ec_N",64,36,36,"Ec",6,1,0,1,0,0,0.542157591427696
"3817",191,"Ec_N",64,37,37,"Ec",8,1,1,1,0,0,0.583469071478991
"3818",191,"Ec_N",64,38,38,"Ec",8,1,1,1,0,0,0.583469071478991
"3819",191,"Ec_N",64,39,39,"Ec",8,1,1,1,0,0,0.583469071478991
"3820",191,"Ec_N",64,40,40,"Ec",8,1,1,1,0,0,0.583469071478991
"3821",191,"Ec_N",64,41,41,"Ec",8,1,1,1,0,0,0.583469071478991
"3822",191,"Ec_N",64,42,42,"Ec",8,1,1,1,0,0,0.583469071478991
"3823",191,"Ec_N",64,43,43,"Ec",8,1,1,1,0,0,0.583469071478991
"3824",191,"Ec_N",64,44,44,"Ec",8,1,1,1,0,0,0.583469071478991
