"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"3825",191,"Ec_N",64,45,45,"Ec",8,1,1,1,0,0,0.583469071478991
"3826",191,"Ec_N",64,46,46,"Ec",8,1,1,1,0,0,0.583469071478991
"3827",191,"Ec_N",64,47,47,"Ec",8,1,1,1,0,0,0.583469071478991
"3828",191,"Ec_N",64,48,48,"Ec",8,1,1,1,0,0,0.583469071478991
"3829",191,"Ec_N",64,49,49,"Ec",8,1,1,1,0,0,0.583469071478991
"3830",191,"Ec_N",64,50,50,"Ec",8,1,1,1,0,0,0.583469071478991
"3831",191,"Ec_N",64,51,51,"Ec",8,1,1,1,0,0,0.583469071478991
"3832",191,"Ec_N",64,52,52,"Ec",8,1,1,1,0,0,0.583469071478991
"3833",191,"Ec_N",64,53,53,"Ec",8,1,1,1,0,0,0.583469071478991
"3834",191,"Ec_N",64,54,54,"Ec",8,1,1,1,0,0,0.583469071478991
"3835",191,"Ec_N",64,55,55,"Ec",8,1,1,1,0,0,0.583469071478991
"3836",191,"Ec_N",64,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"3837",191,"Ec_N",64,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"3838",191,"Ec_N",64,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"3839",191,"Ec_N",64,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"3840",191,"Ec_N",64,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"3841",191,"Ec_N",65,1,1,"Ec",1,0,0,0,0,0,0
"3842",191,"Ec_N",65,2,2,"Ec",1,0,0,0,0,0,0
"3843",191,"Ec_N",65,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"3844",191,"Ec_N",65,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"3845",191,"Ec_N",65,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"3846",191,"Ec_N",65,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"3847",191,"Ec_N",65,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"3848",191,"Ec_N",65,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"3849",191,"Ec_N",65,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"3850",191,"Ec_N",65,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"3851",191,"Ec_N",65,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"3852",191,"Ec_N",65,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"3853",191,"Ec_N",65,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"3854",191,"Ec_N",65,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"3855",191,"Ec_N",65,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"3856",191,"Ec_N",65,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"3857",191,"Ec_N",65,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"3858",191,"Ec_N",65,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"3859",191,"Ec_N",65,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"3860",191,"Ec_N",65,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"3861",191,"Ec_N",65,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"3862",191,"Ec_N",65,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"3863",191,"Ec_N",65,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"3864",191,"Ec_N",65,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"3865",191,"Ec_N",65,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"3866",191,"Ec_N",65,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"3867",191,"Ec_N",65,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"3868",191,"Ec_N",65,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"3869",191,"Ec_N",65,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"3870",191,"Ec_N",65,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"3871",191,"Ec_N",65,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"3872",191,"Ec_N",65,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"3873",191,"Ec_N",65,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"3874",191,"Ec_N",65,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"3875",191,"Ec_N",65,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"3876",191,"Ec_N",65,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"3877",191,"Ec_N",65,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"3878",191,"Ec_N",65,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"3879",191,"Ec_N",65,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"3880",191,"Ec_N",65,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"3881",191,"Ec_N",65,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"3882",191,"Ec_N",65,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"3883",191,"Ec_N",65,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"3884",191,"Ec_N",65,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"3885",191,"Ec_N",65,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"3886",191,"Ec_N",65,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"3887",191,"Ec_N",65,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"3888",191,"Ec_N",65,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"3889",191,"Ec_N",65,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"3890",191,"Ec_N",65,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"3891",191,"Ec_N",65,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"3892",191,"Ec_N",65,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"3893",191,"Ec_N",65,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"3894",191,"Ec_N",65,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"3895",191,"Ec_N",65,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"3896",191,"Ec_N",65,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"3897",191,"Ec_N",65,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"3898",191,"Ec_N",65,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"3899",191,"Ec_N",65,59,59,"Ec",32,1,1,1,1,1,1
"3900",191,"Ec_N",65,60,60,"Ec",32,1,1,1,1,1,1
"3901",191,"Ec_N",66,1,1,"Ec",1,0,0,0,0,0,0
"3902",191,"Ec_N",66,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"3903",191,"Ec_N",66,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"3904",191,"Ec_N",66,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"3905",191,"Ec_N",66,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"3906",191,"Ec_N",66,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"3907",191,"Ec_N",66,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"3908",191,"Ec_N",66,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"3909",191,"Ec_N",66,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"3910",191,"Ec_N",66,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"3911",191,"Ec_N",66,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"3912",191,"Ec_N",66,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"3913",191,"Ec_N",66,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"3914",191,"Ec_N",66,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"3915",191,"Ec_N",66,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"3916",191,"Ec_N",66,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"3917",191,"Ec_N",66,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"3918",191,"Ec_N",66,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"3919",191,"Ec_N",66,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"3920",191,"Ec_N",66,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"3921",191,"Ec_N",66,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"3922",191,"Ec_N",66,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"3923",191,"Ec_N",66,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"3924",191,"Ec_N",66,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"3925",191,"Ec_N",66,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"3926",191,"Ec_N",66,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"3927",191,"Ec_N",66,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"3928",191,"Ec_N",66,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"3929",191,"Ec_N",66,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"3930",191,"Ec_N",66,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"3931",191,"Ec_N",66,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"3932",191,"Ec_N",66,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"3933",191,"Ec_N",66,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"3934",191,"Ec_N",66,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"3935",191,"Ec_N",66,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"3936",191,"Ec_N",66,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"3937",191,"Ec_N",66,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"3938",191,"Ec_N",66,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"3939",191,"Ec_N",66,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"3940",191,"Ec_N",66,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"3941",191,"Ec_N",66,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"3942",191,"Ec_N",66,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"3943",191,"Ec_N",66,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"3944",191,"Ec_N",66,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"3945",191,"Ec_N",66,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"3946",191,"Ec_N",66,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"3947",191,"Ec_N",66,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"3948",191,"Ec_N",66,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"3949",191,"Ec_N",66,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"3950",191,"Ec_N",66,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"3951",191,"Ec_N",66,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"3952",191,"Ec_N",66,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"3953",191,"Ec_N",66,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"3954",191,"Ec_N",66,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"3955",191,"Ec_N",66,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"3956",191,"Ec_N",66,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"3957",191,"Ec_N",66,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"3958",191,"Ec_N",66,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"3959",191,"Ec_N",66,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"3960",191,"Ec_N",66,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"3961",191,"Ec_N",67,1,1,"Ec",1,0,0,0,0,0,0
"3962",191,"Ec_N",67,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"3963",191,"Ec_N",67,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"3964",191,"Ec_N",67,4,4,"Ec",18,1,0,0,0,1,0.646504780524047
"3965",191,"Ec_N",67,5,5,"Ec",18,1,0,0,0,1,0.646504780524047
"3966",191,"Ec_N",67,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"3967",191,"Ec_N",67,7,7,"Ec",22,1,0,1,0,1,0.92522428176681
"3968",191,"Ec_N",67,8,8,"Ec",22,1,0,1,0,1,0.92522428176681
"3969",191,"Ec_N",67,9,9,"Ec",22,1,0,1,0,1,0.92522428176681
"3970",191,"Ec_N",67,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"3971",191,"Ec_N",67,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"3972",191,"Ec_N",67,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"3973",191,"Ec_N",67,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"3974",191,"Ec_N",67,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"3975",191,"Ec_N",67,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"3976",191,"Ec_N",67,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"3977",191,"Ec_N",67,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"3978",191,"Ec_N",67,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"3979",191,"Ec_N",67,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"3980",191,"Ec_N",67,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"3981",191,"Ec_N",67,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"3982",191,"Ec_N",67,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"3983",191,"Ec_N",67,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"3984",191,"Ec_N",67,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"3985",191,"Ec_N",67,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"3986",191,"Ec_N",67,26,26,"Ec",32,1,1,1,1,1,1
"3987",191,"Ec_N",67,27,27,"Ec",32,1,1,1,1,1,1
"3988",191,"Ec_N",67,28,28,"Ec",32,1,1,1,1,1,1
"3989",191,"Ec_N",67,29,29,"Ec",32,1,1,1,1,1,1
"3990",191,"Ec_N",67,30,30,"Ec",32,1,1,1,1,1,1
"3991",191,"Ec_N",67,31,31,"Ec",32,1,1,1,1,1,1
"3992",191,"Ec_N",67,32,32,"Ec",32,1,1,1,1,1,1
"3993",191,"Ec_N",67,33,33,"Ec",32,1,1,1,1,1,1
"3994",191,"Ec_N",67,34,34,"Ec",32,1,1,1,1,1,1
"3995",191,"Ec_N",67,35,35,"Ec",32,1,1,1,1,1,1
"3996",191,"Ec_N",67,36,36,"Ec",32,1,1,1,1,1,1
"3997",191,"Ec_N",67,37,37,"Ec",32,1,1,1,1,1,1
"3998",191,"Ec_N",67,38,38,"Ec",32,1,1,1,1,1,1
"3999",191,"Ec_N",67,39,39,"Ec",32,1,1,1,1,1,1
"4000",191,"Ec_N",67,40,40,"Ec",32,1,1,1,1,1,1
"4001",191,"Ec_N",67,41,41,"Ec",32,1,1,1,1,1,1
"4002",191,"Ec_N",67,42,42,"Ec",32,1,1,1,1,1,1
"4003",191,"Ec_N",67,43,43,"Ec",32,1,1,1,1,1,1
"4004",191,"Ec_N",67,44,44,"Ec",32,1,1,1,1,1,1
"4005",191,"Ec_N",67,45,45,"Ec",32,1,1,1,1,1,1
"4006",191,"Ec_N",67,46,46,"Ec",32,1,1,1,1,1,1
"4007",191,"Ec_N",67,47,47,"Ec",32,1,1,1,1,1,1
"4008",191,"Ec_N",67,48,48,"Ec",32,1,1,1,1,1,1
"4009",191,"Ec_N",67,49,49,"Ec",32,1,1,1,1,1,1
"4010",191,"Ec_N",67,50,50,"Ec",32,1,1,1,1,1,1
"4011",191,"Ec_N",67,51,51,"Ec",32,1,1,1,1,1,1
"4012",191,"Ec_N",67,52,52,"Ec",32,1,1,1,1,1,1
"4013",191,"Ec_N",67,53,53,"Ec",32,1,1,1,1,1,1
"4014",191,"Ec_N",67,54,54,"Ec",32,1,1,1,1,1,1
"4015",191,"Ec_N",67,55,55,"Ec",32,1,1,1,1,1,1
"4016",191,"Ec_N",67,56,56,"Ec",32,1,1,1,1,1,1
"4017",191,"Ec_N",67,57,57,"Ec",32,1,1,1,1,1,1
"4018",191,"Ec_N",67,58,58,"Ec",32,1,1,1,1,1,1
"4019",191,"Ec_N",67,59,59,"Ec",32,1,1,1,1,1,1
"4020",191,"Ec_N",67,60,60,"Ec",32,1,1,1,1,1,1
"4021",191,"Ec_N",68,1,1,"Ec",1,0,0,0,0,0,0
"4022",191,"Ec_N",68,2,2,"Ec",1,0,0,0,0,0,0
"4023",191,"Ec_N",68,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"4024",191,"Ec_N",68,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"4025",191,"Ec_N",68,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"4026",191,"Ec_N",68,6,6,"Ec",4,1,1,0,0,0,0.239331850597232
"4027",191,"Ec_N",68,7,7,"Ec",4,1,1,0,0,0,0.239331850597232
"4028",191,"Ec_N",68,8,8,"Ec",4,1,1,0,0,0,0.239331850597232
"4029",191,"Ec_N",68,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"4030",191,"Ec_N",68,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"4031",191,"Ec_N",68,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"4032",191,"Ec_N",68,12,12,"Ec",4,1,1,0,0,0,0.239331850597232
"4033",191,"Ec_N",68,13,13,"Ec",4,1,1,0,0,0,0.239331850597232
"4034",191,"Ec_N",68,14,14,"Ec",4,1,1,0,0,0,0.239331850597232
"4035",191,"Ec_N",68,15,15,"Ec",4,1,1,0,0,0,0.239331850597232
"4036",191,"Ec_N",68,16,16,"Ec",4,1,1,0,0,0,0.239331850597232
"4037",191,"Ec_N",68,17,17,"Ec",4,1,1,0,0,0,0.239331850597232
"4038",191,"Ec_N",68,18,18,"Ec",4,1,1,0,0,0,0.239331850597232
"4039",191,"Ec_N",68,19,19,"Ec",4,1,1,0,0,0,0.239331850597232
"4040",191,"Ec_N",68,20,20,"Ec",12,1,1,0,1,0,0.259780205416137
"4041",191,"Ec_N",68,21,21,"Ec",28,1,1,0,1,1,0.681047421119041
"4042",191,"Ec_N",68,22,22,"Ec",28,1,1,0,1,1,0.681047421119041
"4043",191,"Ec_N",68,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"4044",191,"Ec_N",68,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"4045",191,"Ec_N",68,25,25,"Ec",32,1,1,1,1,1,1
"4046",191,"Ec_N",68,26,26,"Ec",32,1,1,1,1,1,1
"4047",191,"Ec_N",68,27,27,"Ec",32,1,1,1,1,1,1
"4048",191,"Ec_N",68,28,28,"Ec",32,1,1,1,1,1,1
"4049",191,"Ec_N",68,29,29,"Ec",32,1,1,1,1,1,1
"4050",191,"Ec_N",68,30,30,"Ec",32,1,1,1,1,1,1
"4051",191,"Ec_N",68,31,31,"Ec",32,1,1,1,1,1,1
"4052",191,"Ec_N",68,32,32,"Ec",32,1,1,1,1,1,1
"4053",191,"Ec_N",68,33,33,"Ec",32,1,1,1,1,1,1
"4054",191,"Ec_N",68,34,34,"Ec",32,1,1,1,1,1,1
"4055",191,"Ec_N",68,35,35,"Ec",32,1,1,1,1,1,1
"4056",191,"Ec_N",68,36,36,"Ec",32,1,1,1,1,1,1
"4057",191,"Ec_N",68,37,37,"Ec",32,1,1,1,1,1,1
"4058",191,"Ec_N",68,38,38,"Ec",32,1,1,1,1,1,1
"4059",191,"Ec_N",68,39,39,"Ec",32,1,1,1,1,1,1
"4060",191,"Ec_N",68,40,40,"Ec",32,1,1,1,1,1,1
"4061",191,"Ec_N",68,41,41,"Ec",32,1,1,1,1,1,1
"4062",191,"Ec_N",68,42,42,"Ec",32,1,1,1,1,1,1
"4063",191,"Ec_N",68,43,43,"Ec",32,1,1,1,1,1,1
"4064",191,"Ec_N",68,44,44,"Ec",32,1,1,1,1,1,1
"4065",191,"Ec_N",68,45,45,"Ec",32,1,1,1,1,1,1
"4066",191,"Ec_N",68,46,46,"Ec",32,1,1,1,1,1,1
"4067",191,"Ec_N",68,47,47,"Ec",32,1,1,1,1,1,1
"4068",191,"Ec_N",68,48,48,"Ec",32,1,1,1,1,1,1
"4069",191,"Ec_N",68,49,49,"Ec",32,1,1,1,1,1,1
"4070",191,"Ec_N",68,50,50,"Ec",32,1,1,1,1,1,1
"4071",191,"Ec_N",68,51,51,"Ec",32,1,1,1,1,1,1
"4072",191,"Ec_N",68,52,52,"Ec",32,1,1,1,1,1,1
"4073",191,"Ec_N",68,53,53,"Ec",32,1,1,1,1,1,1
"4074",191,"Ec_N",68,54,54,"Ec",32,1,1,1,1,1,1
"4075",191,"Ec_N",68,55,55,"Ec",32,1,1,1,1,1,1
"4076",191,"Ec_N",68,56,56,"Ec",32,1,1,1,1,1,1
"4077",191,"Ec_N",68,57,57,"Ec",32,1,1,1,1,1,1
"4078",191,"Ec_N",68,58,58,"Ec",32,1,1,1,1,1,1
"4079",191,"Ec_N",68,59,59,"Ec",32,1,1,1,1,1,1
"4080",191,"Ec_N",68,60,60,"Ec",32,1,1,1,1,1,1
"4081",191,"Ec_N",69,1,1,"Ec",1,0,0,0,0,0,0
"4082",191,"Ec_N",69,2,2,"Ec",1,0,0,0,0,0,0
"4083",191,"Ec_N",69,3,3,"Ec",1,0,0,0,0,0,0
"4084",191,"Ec_N",69,4,4,"Ec",1,0,0,0,0,0,0
"4085",191,"Ec_N",69,5,5,"Ec",1,0,0,0,0,0,0
"4086",191,"Ec_N",69,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"4087",191,"Ec_N",69,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"4088",191,"Ec_N",69,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"4089",191,"Ec_N",69,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"4090",191,"Ec_N",69,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"4091",191,"Ec_N",69,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"4092",191,"Ec_N",69,12,12,"Ec",4,1,1,0,0,0,0.239331850597232
"4093",191,"Ec_N",69,13,13,"Ec",12,1,1,0,1,0,0.259780205416137
"4094",191,"Ec_N",69,14,14,"Ec",12,1,1,0,1,0,0.259780205416137
"4095",191,"Ec_N",69,15,15,"Ec",16,1,1,1,1,0,0.456015583082203
"4096",191,"Ec_N",69,16,16,"Ec",8,1,1,1,0,0,0.583469071478991
"4097",191,"Ec_N",69,17,17,"Ec",8,1,1,1,0,0,0.583469071478991
"4098",191,"Ec_N",69,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"4099",191,"Ec_N",69,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"4100",191,"Ec_N",69,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"4101",191,"Ec_N",69,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"4102",191,"Ec_N",69,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"4103",191,"Ec_N",69,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"4104",191,"Ec_N",69,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"4105",191,"Ec_N",69,25,25,"Ec",32,1,1,1,1,1,1
"4106",191,"Ec_N",69,26,26,"Ec",32,1,1,1,1,1,1
"4107",191,"Ec_N",69,27,27,"Ec",32,1,1,1,1,1,1
"4108",191,"Ec_N",69,28,28,"Ec",32,1,1,1,1,1,1
"4109",191,"Ec_N",69,29,29,"Ec",32,1,1,1,1,1,1
"4110",191,"Ec_N",69,30,30,"Ec",32,1,1,1,1,1,1
"4111",191,"Ec_N",69,31,31,"Ec",32,1,1,1,1,1,1
"4112",191,"Ec_N",69,32,32,"Ec",32,1,1,1,1,1,1
"4113",191,"Ec_N",69,33,33,"Ec",32,1,1,1,1,1,1
"4114",191,"Ec_N",69,34,34,"Ec",32,1,1,1,1,1,1
"4115",191,"Ec_N",69,35,35,"Ec",32,1,1,1,1,1,1
"4116",191,"Ec_N",69,36,36,"Ec",32,1,1,1,1,1,1
"4117",191,"Ec_N",69,37,37,"Ec",32,1,1,1,1,1,1
"4118",191,"Ec_N",69,38,38,"Ec",32,1,1,1,1,1,1
"4119",191,"Ec_N",69,39,39,"Ec",32,1,1,1,1,1,1
"4120",191,"Ec_N",69,40,40,"Ec",32,1,1,1,1,1,1
"4121",191,"Ec_N",69,41,41,"Ec",32,1,1,1,1,1,1
"4122",191,"Ec_N",69,42,42,"Ec",32,1,1,1,1,1,1
"4123",191,"Ec_N",69,43,43,"Ec",32,1,1,1,1,1,1
"4124",191,"Ec_N",69,44,44,"Ec",32,1,1,1,1,1,1
"4125",191,"Ec_N",69,45,45,"Ec",32,1,1,1,1,1,1
"4126",191,"Ec_N",69,46,46,"Ec",32,1,1,1,1,1,1
"4127",191,"Ec_N",69,47,47,"Ec",32,1,1,1,1,1,1
"4128",191,"Ec_N",69,48,48,"Ec",32,1,1,1,1,1,1
"4129",191,"Ec_N",69,49,49,"Ec",32,1,1,1,1,1,1
"4130",191,"Ec_N",69,50,50,"Ec",32,1,1,1,1,1,1
"4131",191,"Ec_N",69,51,51,"Ec",32,1,1,1,1,1,1
"4132",191,"Ec_N",69,52,52,"Ec",32,1,1,1,1,1,1
"4133",191,"Ec_N",69,53,53,"Ec",32,1,1,1,1,1,1
"4134",191,"Ec_N",69,54,54,"Ec",32,1,1,1,1,1,1
"4135",191,"Ec_N",69,55,55,"Ec",32,1,1,1,1,1,1
"4136",191,"Ec_N",69,56,56,"Ec",32,1,1,1,1,1,1
"4137",191,"Ec_N",69,57,57,"Ec",32,1,1,1,1,1,1
"4138",191,"Ec_N",69,58,58,"Ec",32,1,1,1,1,1,1
"4139",191,"Ec_N",69,59,59,"Ec",32,1,1,1,1,1,1
"4140",191,"Ec_N",69,60,60,"Ec",32,1,1,1,1,1,1
"4141",191,"Ec_N",70,1,1,"Ec",1,0,0,0,0,0,0
"4142",191,"Ec_N",70,2,2,"Ec",1,0,0,0,0,0,0
"4143",191,"Ec_N",70,3,3,"Ec",1,0,0,0,0,0,0
"4144",191,"Ec_N",70,4,4,"Ec",1,0,0,0,0,0,0
"4145",191,"Ec_N",70,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"4146",191,"Ec_N",70,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"4147",191,"Ec_N",70,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"4148",191,"Ec_N",70,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"4149",191,"Ec_N",70,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"4150",191,"Ec_N",70,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"4151",191,"Ec_N",70,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"4152",191,"Ec_N",70,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
