"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"4153",191,"Ec_N",70,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"4154",191,"Ec_N",70,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"4155",191,"Ec_N",70,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"4156",191,"Ec_N",70,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"4157",191,"Ec_N",70,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"4158",191,"Ec_N",70,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"4159",191,"Ec_N",70,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"4160",191,"Ec_N",70,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"4161",191,"Ec_N",70,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"4162",191,"Ec_N",70,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"4163",191,"Ec_N",70,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"4164",191,"Ec_N",70,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"4165",191,"Ec_N",70,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"4166",191,"Ec_N",70,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"4167",191,"Ec_N",70,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"4168",191,"Ec_N",70,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"4169",191,"Ec_N",70,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"4170",191,"Ec_N",70,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"4171",191,"Ec_N",70,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"4172",191,"Ec_N",70,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"4173",191,"Ec_N",70,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"4174",191,"Ec_N",70,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"4175",191,"Ec_N",70,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"4176",191,"Ec_N",70,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"4177",191,"Ec_N",70,37,37,"Ec",23,0,1,1,0,1,0.616809062130864
"4178",191,"Ec_N",70,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"4179",191,"Ec_N",70,39,39,"Ec",23,0,1,1,0,1,0.616809062130864
"4180",191,"Ec_N",70,40,40,"Ec",23,0,1,1,0,1,0.616809062130864
"4181",191,"Ec_N",70,41,41,"Ec",23,0,1,1,0,1,0.616809062130864
"4182",191,"Ec_N",70,42,42,"Ec",23,0,1,1,0,1,0.616809062130864
"4183",191,"Ec_N",70,43,43,"Ec",23,0,1,1,0,1,0.616809062130864
"4184",191,"Ec_N",70,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"4185",191,"Ec_N",70,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"4186",191,"Ec_N",70,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"4187",191,"Ec_N",70,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"4188",191,"Ec_N",70,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"4189",191,"Ec_N",70,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"4190",191,"Ec_N",70,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"4191",191,"Ec_N",70,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"4192",191,"Ec_N",70,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"4193",191,"Ec_N",70,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"4194",191,"Ec_N",70,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"4195",191,"Ec_N",70,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"4196",191,"Ec_N",70,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"4197",191,"Ec_N",70,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"4198",191,"Ec_N",70,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"4199",191,"Ec_N",70,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"4200",191,"Ec_N",70,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"4201",191,"Ec_N",71,1,1,"Ec",1,0,0,0,0,0,0
"4202",191,"Ec_N",71,2,2,"Ec",1,0,0,0,0,0,0
"4203",191,"Ec_N",71,3,3,"Ec",1,0,0,0,0,0,0
"4204",191,"Ec_N",71,4,4,"Ec",1,0,0,0,0,0,0
"4205",191,"Ec_N",71,5,5,"Ec",1,0,0,0,0,0,0
"4206",191,"Ec_N",71,6,6,"Ec",1,0,0,0,0,0,0
"4207",191,"Ec_N",71,7,7,"Ec",1,0,0,0,0,0,0
"4208",191,"Ec_N",71,8,8,"Ec",1,0,0,0,0,0,0
"4209",191,"Ec_N",71,9,9,"Ec",1,0,0,0,0,0,0
"4210",191,"Ec_N",71,10,10,"Ec",1,0,0,0,0,0,0
"4211",191,"Ec_N",71,11,11,"Ec",1,0,0,0,0,0,0
"4212",191,"Ec_N",71,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"4213",191,"Ec_N",71,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"4214",191,"Ec_N",71,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"4215",191,"Ec_N",71,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"4216",191,"Ec_N",71,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"4217",191,"Ec_N",71,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"4218",191,"Ec_N",71,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"4219",191,"Ec_N",71,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"4220",191,"Ec_N",71,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"4221",191,"Ec_N",71,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"4222",191,"Ec_N",71,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"4223",191,"Ec_N",71,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"4224",191,"Ec_N",71,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"4225",191,"Ec_N",71,25,25,"Ec",5,0,0,1,0,0,0.49313446766664
"4226",191,"Ec_N",71,26,26,"Ec",5,0,0,1,0,0,0.49313446766664
"4227",191,"Ec_N",71,27,27,"Ec",5,0,0,1,0,0,0.49313446766664
"4228",191,"Ec_N",71,28,28,"Ec",5,0,0,1,0,0,0.49313446766664
"4229",191,"Ec_N",71,29,29,"Ec",5,0,0,1,0,0,0.49313446766664
"4230",191,"Ec_N",71,30,30,"Ec",6,1,0,1,0,0,0.542157591427696
"4231",191,"Ec_N",71,31,31,"Ec",6,1,0,1,0,0,0.542157591427696
"4232",191,"Ec_N",71,32,32,"Ec",6,1,0,1,0,0,0.542157591427696
"4233",191,"Ec_N",71,33,33,"Ec",6,1,0,1,0,0,0.542157591427696
"4234",191,"Ec_N",71,34,34,"Ec",6,1,0,1,0,0,0.542157591427696
"4235",191,"Ec_N",71,35,35,"Ec",6,1,0,1,0,0,0.542157591427696
"4236",191,"Ec_N",71,36,36,"Ec",6,1,0,1,0,0,0.542157591427696
"4237",191,"Ec_N",71,37,37,"Ec",6,1,0,1,0,0,0.542157591427696
"4238",191,"Ec_N",71,38,38,"Ec",6,1,0,1,0,0,0.542157591427696
"4239",191,"Ec_N",71,39,39,"Ec",6,1,0,1,0,0,0.542157591427696
"4240",191,"Ec_N",71,40,40,"Ec",6,1,0,1,0,0,0.542157591427696
"4241",191,"Ec_N",71,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"4242",191,"Ec_N",71,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"4243",191,"Ec_N",71,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"4244",191,"Ec_N",71,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"4245",191,"Ec_N",71,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"4246",191,"Ec_N",71,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"4247",191,"Ec_N",71,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"4248",191,"Ec_N",71,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"4249",191,"Ec_N",71,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"4250",191,"Ec_N",71,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"4251",191,"Ec_N",71,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"4252",191,"Ec_N",71,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"4253",191,"Ec_N",71,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"4254",191,"Ec_N",71,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"4255",191,"Ec_N",71,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"4256",191,"Ec_N",71,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"4257",191,"Ec_N",71,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"4258",191,"Ec_N",71,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"4259",191,"Ec_N",71,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"4260",191,"Ec_N",71,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"4261",191,"Ec_N",72,1,1,"Ec",1,0,0,0,0,0,0
"4262",191,"Ec_N",72,2,2,"Ec",1,0,0,0,0,0,0
"4263",191,"Ec_N",72,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"4264",191,"Ec_N",72,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"4265",191,"Ec_N",72,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"4266",191,"Ec_N",72,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"4267",191,"Ec_N",72,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"4268",191,"Ec_N",72,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"4269",191,"Ec_N",72,9,9,"Ec",22,1,0,1,0,1,0.92522428176681
"4270",191,"Ec_N",72,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"4271",191,"Ec_N",72,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"4272",191,"Ec_N",72,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"4273",191,"Ec_N",72,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"4274",191,"Ec_N",72,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"4275",191,"Ec_N",72,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"4276",191,"Ec_N",72,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"4277",191,"Ec_N",72,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"4278",191,"Ec_N",72,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"4279",191,"Ec_N",72,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"4280",191,"Ec_N",72,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"4281",191,"Ec_N",72,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"4282",191,"Ec_N",72,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"4283",191,"Ec_N",72,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"4284",191,"Ec_N",72,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"4285",191,"Ec_N",72,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"4286",191,"Ec_N",72,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"4287",191,"Ec_N",72,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"4288",191,"Ec_N",72,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"4289",191,"Ec_N",72,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"4290",191,"Ec_N",72,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"4291",191,"Ec_N",72,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"4292",191,"Ec_N",72,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"4293",191,"Ec_N",72,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"4294",191,"Ec_N",72,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"4295",191,"Ec_N",72,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"4296",191,"Ec_N",72,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"4297",191,"Ec_N",72,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"4298",191,"Ec_N",72,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"4299",191,"Ec_N",72,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"4300",191,"Ec_N",72,40,40,"Ec",32,1,1,1,1,1,1
"4301",191,"Ec_N",72,41,41,"Ec",32,1,1,1,1,1,1
"4302",191,"Ec_N",72,42,42,"Ec",32,1,1,1,1,1,1
"4303",191,"Ec_N",72,43,43,"Ec",32,1,1,1,1,1,1
"4304",191,"Ec_N",72,44,44,"Ec",32,1,1,1,1,1,1
"4305",191,"Ec_N",72,45,45,"Ec",32,1,1,1,1,1,1
"4306",191,"Ec_N",72,46,46,"Ec",32,1,1,1,1,1,1
"4307",191,"Ec_N",72,47,47,"Ec",32,1,1,1,1,1,1
"4308",191,"Ec_N",72,48,48,"Ec",32,1,1,1,1,1,1
"4309",191,"Ec_N",72,49,49,"Ec",32,1,1,1,1,1,1
"4310",191,"Ec_N",72,50,50,"Ec",32,1,1,1,1,1,1
"4311",191,"Ec_N",72,51,51,"Ec",32,1,1,1,1,1,1
"4312",191,"Ec_N",72,52,52,"Ec",32,1,1,1,1,1,1
"4313",191,"Ec_N",72,53,53,"Ec",32,1,1,1,1,1,1
"4314",191,"Ec_N",72,54,54,"Ec",32,1,1,1,1,1,1
"4315",191,"Ec_N",72,55,55,"Ec",32,1,1,1,1,1,1
"4316",191,"Ec_N",72,56,56,"Ec",32,1,1,1,1,1,1
"4317",191,"Ec_N",72,57,57,"Ec",32,1,1,1,1,1,1
"4318",191,"Ec_N",72,58,58,"Ec",32,1,1,1,1,1,1
"4319",191,"Ec_N",72,59,59,"Ec",32,1,1,1,1,1,1
"4320",191,"Ec_N",72,60,60,"Ec",32,1,1,1,1,1,1
"4321",191,"Ec_N",73,1,1,"Ec",1,0,0,0,0,0,0
"4322",191,"Ec_N",73,2,2,"Ec",1,0,0,0,0,0,0
"4323",191,"Ec_N",73,3,3,"Ec",1,0,0,0,0,0,0
"4324",191,"Ec_N",73,4,4,"Ec",1,0,0,0,0,0,0
"4325",191,"Ec_N",73,5,5,"Ec",1,0,0,0,0,0,0
"4326",191,"Ec_N",73,6,6,"Ec",1,0,0,0,0,0,0
"4327",191,"Ec_N",73,7,7,"Ec",1,0,0,0,0,0,0
"4328",191,"Ec_N",73,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"4329",191,"Ec_N",73,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"4330",191,"Ec_N",73,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"4331",191,"Ec_N",73,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"4332",191,"Ec_N",73,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"4333",191,"Ec_N",73,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"4334",191,"Ec_N",73,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"4335",191,"Ec_N",73,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"4336",191,"Ec_N",73,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"4337",191,"Ec_N",73,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"4338",191,"Ec_N",73,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"4339",191,"Ec_N",73,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"4340",191,"Ec_N",73,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"4341",191,"Ec_N",73,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"4342",191,"Ec_N",73,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"4343",191,"Ec_N",73,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"4344",191,"Ec_N",73,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"4345",191,"Ec_N",73,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"4346",191,"Ec_N",73,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"4347",191,"Ec_N",73,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"4348",191,"Ec_N",73,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"4349",191,"Ec_N",73,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"4350",191,"Ec_N",73,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"4351",191,"Ec_N",73,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"4352",191,"Ec_N",73,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"4353",191,"Ec_N",73,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"4354",191,"Ec_N",73,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"4355",191,"Ec_N",73,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"4356",191,"Ec_N",73,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"4357",191,"Ec_N",73,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"4358",191,"Ec_N",73,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"4359",191,"Ec_N",73,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"4360",191,"Ec_N",73,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"4361",191,"Ec_N",73,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"4362",191,"Ec_N",73,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"4363",191,"Ec_N",73,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"4364",191,"Ec_N",73,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"4365",191,"Ec_N",73,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"4366",191,"Ec_N",73,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"4367",191,"Ec_N",73,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"4368",191,"Ec_N",73,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"4369",191,"Ec_N",73,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"4370",191,"Ec_N",73,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"4371",191,"Ec_N",73,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"4372",191,"Ec_N",73,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"4373",191,"Ec_N",73,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"4374",191,"Ec_N",73,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"4375",191,"Ec_N",73,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"4376",191,"Ec_N",73,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"4377",191,"Ec_N",73,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"4378",191,"Ec_N",73,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"4379",191,"Ec_N",73,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"4380",191,"Ec_N",73,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"4381",191,"Ec_N",74,1,1,"Ec",1,0,0,0,0,0,0
"4382",191,"Ec_N",74,2,2,"Ec",1,0,0,0,0,0,0
"4383",191,"Ec_N",74,3,3,"Ec",1,0,0,0,0,0,0
"4384",191,"Ec_N",74,4,4,"Ec",1,0,0,0,0,0,0
"4385",191,"Ec_N",74,5,5,"Ec",1,0,0,0,0,0,0
"4386",191,"Ec_N",74,6,6,"Ec",1,0,0,0,0,0,0
"4387",191,"Ec_N",74,7,7,"Ec",1,0,0,0,0,0,0
"4388",191,"Ec_N",74,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"4389",191,"Ec_N",74,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"4390",191,"Ec_N",74,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"4391",191,"Ec_N",74,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"4392",191,"Ec_N",74,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"4393",191,"Ec_N",74,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"4394",191,"Ec_N",74,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"4395",191,"Ec_N",74,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"4396",191,"Ec_N",74,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"4397",191,"Ec_N",74,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"4398",191,"Ec_N",74,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"4399",191,"Ec_N",74,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"4400",191,"Ec_N",74,20,20,"Ec",27,0,1,0,1,1,0.357221419161902
"4401",191,"Ec_N",74,21,21,"Ec",27,0,1,0,1,1,0.357221419161902
"4402",191,"Ec_N",74,22,22,"Ec",27,0,1,0,1,1,0.357221419161902
"4403",191,"Ec_N",74,23,23,"Ec",27,0,1,0,1,1,0.357221419161902
"4404",191,"Ec_N",74,24,24,"Ec",27,0,1,0,1,1,0.357221419161902
"4405",191,"Ec_N",74,25,25,"Ec",27,0,1,0,1,1,0.357221419161902
"4406",191,"Ec_N",74,26,26,"Ec",27,0,1,0,1,1,0.357221419161902
"4407",191,"Ec_N",74,27,27,"Ec",27,0,1,0,1,1,0.357221419161902
"4408",191,"Ec_N",74,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"4409",191,"Ec_N",74,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"4410",191,"Ec_N",74,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"4411",191,"Ec_N",74,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"4412",191,"Ec_N",74,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"4413",191,"Ec_N",74,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"4414",191,"Ec_N",74,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"4415",191,"Ec_N",74,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"4416",191,"Ec_N",74,36,36,"Ec",32,1,1,1,1,1,1
"4417",191,"Ec_N",74,37,37,"Ec",32,1,1,1,1,1,1
"4418",191,"Ec_N",74,38,38,"Ec",32,1,1,1,1,1,1
"4419",191,"Ec_N",74,39,39,"Ec",32,1,1,1,1,1,1
"4420",191,"Ec_N",74,40,40,"Ec",32,1,1,1,1,1,1
"4421",191,"Ec_N",74,41,41,"Ec",32,1,1,1,1,1,1
"4422",191,"Ec_N",74,42,42,"Ec",32,1,1,1,1,1,1
"4423",191,"Ec_N",74,43,43,"Ec",32,1,1,1,1,1,1
"4424",191,"Ec_N",74,44,44,"Ec",32,1,1,1,1,1,1
"4425",191,"Ec_N",74,45,45,"Ec",32,1,1,1,1,1,1
"4426",191,"Ec_N",74,46,46,"Ec",32,1,1,1,1,1,1
"4427",191,"Ec_N",74,47,47,"Ec",32,1,1,1,1,1,1
"4428",191,"Ec_N",74,48,48,"Ec",32,1,1,1,1,1,1
"4429",191,"Ec_N",74,49,49,"Ec",32,1,1,1,1,1,1
"4430",191,"Ec_N",74,50,50,"Ec",32,1,1,1,1,1,1
"4431",191,"Ec_N",74,51,51,"Ec",32,1,1,1,1,1,1
"4432",191,"Ec_N",74,52,52,"Ec",32,1,1,1,1,1,1
"4433",191,"Ec_N",74,53,53,"Ec",32,1,1,1,1,1,1
"4434",191,"Ec_N",74,54,54,"Ec",32,1,1,1,1,1,1
"4435",191,"Ec_N",74,55,55,"Ec",32,1,1,1,1,1,1
"4436",191,"Ec_N",74,56,56,"Ec",32,1,1,1,1,1,1
"4437",191,"Ec_N",74,57,57,"Ec",32,1,1,1,1,1,1
"4438",191,"Ec_N",74,58,58,"Ec",32,1,1,1,1,1,1
"4439",191,"Ec_N",74,59,59,"Ec",32,1,1,1,1,1,1
"4440",191,"Ec_N",74,60,60,"Ec",32,1,1,1,1,1,1
"4441",191,"Ec_N",75,1,1,"Ec",1,0,0,0,0,0,0
"4442",191,"Ec_N",75,2,2,"Ec",1,0,0,0,0,0,0
"4443",191,"Ec_N",75,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"4444",191,"Ec_N",75,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"4445",191,"Ec_N",75,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"4446",191,"Ec_N",75,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"4447",191,"Ec_N",75,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"4448",191,"Ec_N",75,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"4449",191,"Ec_N",75,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"4450",191,"Ec_N",75,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"4451",191,"Ec_N",75,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"4452",191,"Ec_N",75,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"4453",191,"Ec_N",75,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"4454",191,"Ec_N",75,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"4455",191,"Ec_N",75,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"4456",191,"Ec_N",75,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"4457",191,"Ec_N",75,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"4458",191,"Ec_N",75,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"4459",191,"Ec_N",75,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"4460",191,"Ec_N",75,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"4461",191,"Ec_N",75,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"4462",191,"Ec_N",75,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"4463",191,"Ec_N",75,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"4464",191,"Ec_N",75,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"4465",191,"Ec_N",75,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"4466",191,"Ec_N",75,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"4467",191,"Ec_N",75,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"4468",191,"Ec_N",75,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
