"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"4469",191,"Ec_N",75,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"4470",191,"Ec_N",75,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"4471",191,"Ec_N",75,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"4472",191,"Ec_N",75,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"4473",191,"Ec_N",75,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"4474",191,"Ec_N",75,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"4475",191,"Ec_N",75,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"4476",191,"Ec_N",75,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"4477",191,"Ec_N",75,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"4478",191,"Ec_N",75,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"4479",191,"Ec_N",75,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"4480",191,"Ec_N",75,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"4481",191,"Ec_N",75,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"4482",191,"Ec_N",75,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"4483",191,"Ec_N",75,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"4484",191,"Ec_N",75,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"4485",191,"Ec_N",75,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"4486",191,"Ec_N",75,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"4487",191,"Ec_N",75,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"4488",191,"Ec_N",75,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"4489",191,"Ec_N",75,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"4490",191,"Ec_N",75,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"4491",191,"Ec_N",75,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"4492",191,"Ec_N",75,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"4493",191,"Ec_N",75,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"4494",191,"Ec_N",75,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"4495",191,"Ec_N",75,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"4496",191,"Ec_N",75,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"4497",191,"Ec_N",75,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"4498",191,"Ec_N",75,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"4499",191,"Ec_N",75,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"4500",191,"Ec_N",75,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"4501",191,"Ec_N",76,1,1,"Ec",1,0,0,0,0,0,0
"4502",191,"Ec_N",76,2,2,"Ec",1,0,0,0,0,0,0
"4503",191,"Ec_N",76,3,3,"Ec",1,0,0,0,0,0,0
"4504",191,"Ec_N",76,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"4505",191,"Ec_N",76,5,5,"Ec",10,1,0,0,1,0,0.228562363617893
"4506",191,"Ec_N",76,6,6,"Ec",10,1,0,0,1,0,0.228562363617893
"4507",191,"Ec_N",76,7,7,"Ec",14,1,0,1,1,0,0.746777083195453
"4508",191,"Ec_N",76,8,8,"Ec",14,1,0,1,1,0,0.746777083195453
"4509",191,"Ec_N",76,9,9,"Ec",14,1,0,1,1,0,0.746777083195453
"4510",191,"Ec_N",76,10,10,"Ec",14,1,0,1,1,0,0.746777083195453
"4511",191,"Ec_N",76,11,11,"Ec",14,1,0,1,1,0,0.746777083195453
"4512",191,"Ec_N",76,12,12,"Ec",14,1,0,1,1,0,0.746777083195453
"4513",191,"Ec_N",76,13,13,"Ec",14,1,0,1,1,0,0.746777083195453
"4514",191,"Ec_N",76,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"4515",191,"Ec_N",76,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"4516",191,"Ec_N",76,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"4517",191,"Ec_N",76,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"4518",191,"Ec_N",76,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"4519",191,"Ec_N",76,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"4520",191,"Ec_N",76,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"4521",191,"Ec_N",76,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"4522",191,"Ec_N",76,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"4523",191,"Ec_N",76,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"4524",191,"Ec_N",76,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"4525",191,"Ec_N",76,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"4526",191,"Ec_N",76,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"4527",191,"Ec_N",76,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"4528",191,"Ec_N",76,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"4529",191,"Ec_N",76,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"4530",191,"Ec_N",76,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"4531",191,"Ec_N",76,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"4532",191,"Ec_N",76,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"4533",191,"Ec_N",76,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"4534",191,"Ec_N",76,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"4535",191,"Ec_N",76,35,35,"Ec",32,1,1,1,1,1,1
"4536",191,"Ec_N",76,36,36,"Ec",32,1,1,1,1,1,1
"4537",191,"Ec_N",76,37,37,"Ec",32,1,1,1,1,1,1
"4538",191,"Ec_N",76,38,38,"Ec",32,1,1,1,1,1,1
"4539",191,"Ec_N",76,39,39,"Ec",32,1,1,1,1,1,1
"4540",191,"Ec_N",76,40,40,"Ec",32,1,1,1,1,1,1
"4541",191,"Ec_N",76,41,41,"Ec",32,1,1,1,1,1,1
"4542",191,"Ec_N",76,42,42,"Ec",32,1,1,1,1,1,1
"4543",191,"Ec_N",76,43,43,"Ec",32,1,1,1,1,1,1
"4544",191,"Ec_N",76,44,44,"Ec",32,1,1,1,1,1,1
"4545",191,"Ec_N",76,45,45,"Ec",32,1,1,1,1,1,1
"4546",191,"Ec_N",76,46,46,"Ec",32,1,1,1,1,1,1
"4547",191,"Ec_N",76,47,47,"Ec",32,1,1,1,1,1,1
"4548",191,"Ec_N",76,48,48,"Ec",32,1,1,1,1,1,1
"4549",191,"Ec_N",76,49,49,"Ec",32,1,1,1,1,1,1
"4550",191,"Ec_N",76,50,50,"Ec",32,1,1,1,1,1,1
"4551",191,"Ec_N",76,51,51,"Ec",32,1,1,1,1,1,1
"4552",191,"Ec_N",76,52,52,"Ec",32,1,1,1,1,1,1
"4553",191,"Ec_N",76,53,53,"Ec",32,1,1,1,1,1,1
"4554",191,"Ec_N",76,54,54,"Ec",32,1,1,1,1,1,1
"4555",191,"Ec_N",76,55,55,"Ec",32,1,1,1,1,1,1
"4556",191,"Ec_N",76,56,56,"Ec",32,1,1,1,1,1,1
"4557",191,"Ec_N",76,57,57,"Ec",32,1,1,1,1,1,1
"4558",191,"Ec_N",76,58,58,"Ec",32,1,1,1,1,1,1
"4559",191,"Ec_N",76,59,59,"Ec",32,1,1,1,1,1,1
"4560",191,"Ec_N",76,60,60,"Ec",32,1,1,1,1,1,1
"4561",191,"Ec_N",77,1,1,"Ec",1,0,0,0,0,0,0
"4562",191,"Ec_N",77,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"4563",191,"Ec_N",77,3,3,"Ec",19,0,1,0,0,1,0.427300415500348
"4564",191,"Ec_N",77,4,4,"Ec",19,0,1,0,0,1,0.427300415500348
"4565",191,"Ec_N",77,5,5,"Ec",19,0,1,0,0,1,0.427300415500348
"4566",191,"Ec_N",77,6,6,"Ec",19,0,1,0,0,1,0.427300415500348
"4567",191,"Ec_N",77,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"4568",191,"Ec_N",77,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"4569",191,"Ec_N",77,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"4570",191,"Ec_N",77,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"4571",191,"Ec_N",77,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"4572",191,"Ec_N",77,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"4573",191,"Ec_N",77,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"4574",191,"Ec_N",77,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"4575",191,"Ec_N",77,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"4576",191,"Ec_N",77,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"4577",191,"Ec_N",77,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"4578",191,"Ec_N",77,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"4579",191,"Ec_N",77,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"4580",191,"Ec_N",77,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"4581",191,"Ec_N",77,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"4582",191,"Ec_N",77,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"4583",191,"Ec_N",77,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"4584",191,"Ec_N",77,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"4585",191,"Ec_N",77,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"4586",191,"Ec_N",77,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"4587",191,"Ec_N",77,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"4588",191,"Ec_N",77,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"4589",191,"Ec_N",77,29,29,"Ec",32,1,1,1,1,1,1
"4590",191,"Ec_N",77,30,30,"Ec",32,1,1,1,1,1,1
"4591",191,"Ec_N",77,31,31,"Ec",32,1,1,1,1,1,1
"4592",191,"Ec_N",77,32,32,"Ec",32,1,1,1,1,1,1
"4593",191,"Ec_N",77,33,33,"Ec",32,1,1,1,1,1,1
"4594",191,"Ec_N",77,34,34,"Ec",32,1,1,1,1,1,1
"4595",191,"Ec_N",77,35,35,"Ec",32,1,1,1,1,1,1
"4596",191,"Ec_N",77,36,36,"Ec",32,1,1,1,1,1,1
"4597",191,"Ec_N",77,37,37,"Ec",32,1,1,1,1,1,1
"4598",191,"Ec_N",77,38,38,"Ec",32,1,1,1,1,1,1
"4599",191,"Ec_N",77,39,39,"Ec",32,1,1,1,1,1,1
"4600",191,"Ec_N",77,40,40,"Ec",32,1,1,1,1,1,1
"4601",191,"Ec_N",77,41,41,"Ec",32,1,1,1,1,1,1
"4602",191,"Ec_N",77,42,42,"Ec",32,1,1,1,1,1,1
"4603",191,"Ec_N",77,43,43,"Ec",32,1,1,1,1,1,1
"4604",191,"Ec_N",77,44,44,"Ec",32,1,1,1,1,1,1
"4605",191,"Ec_N",77,45,45,"Ec",32,1,1,1,1,1,1
"4606",191,"Ec_N",77,46,46,"Ec",32,1,1,1,1,1,1
"4607",191,"Ec_N",77,47,47,"Ec",32,1,1,1,1,1,1
"4608",191,"Ec_N",77,48,48,"Ec",32,1,1,1,1,1,1
"4609",191,"Ec_N",77,49,49,"Ec",32,1,1,1,1,1,1
"4610",191,"Ec_N",77,50,50,"Ec",32,1,1,1,1,1,1
"4611",191,"Ec_N",77,51,51,"Ec",32,1,1,1,1,1,1
"4612",191,"Ec_N",77,52,52,"Ec",32,1,1,1,1,1,1
"4613",191,"Ec_N",77,53,53,"Ec",32,1,1,1,1,1,1
"4614",191,"Ec_N",77,54,54,"Ec",32,1,1,1,1,1,1
"4615",191,"Ec_N",77,55,55,"Ec",32,1,1,1,1,1,1
"4616",191,"Ec_N",77,56,56,"Ec",32,1,1,1,1,1,1
"4617",191,"Ec_N",77,57,57,"Ec",32,1,1,1,1,1,1
"4618",191,"Ec_N",77,58,58,"Ec",32,1,1,1,1,1,1
"4619",191,"Ec_N",77,59,59,"Ec",32,1,1,1,1,1,1
"4620",191,"Ec_N",77,60,60,"Ec",32,1,1,1,1,1,1
"4621",191,"Ec_N",78,1,1,"Ec",1,0,0,0,0,0,0
"4622",191,"Ec_N",78,2,2,"Ec",1,0,0,0,0,0,0
"4623",191,"Ec_N",78,3,3,"Ec",1,0,0,0,0,0,0
"4624",191,"Ec_N",78,4,4,"Ec",1,0,0,0,0,0,0
"4625",191,"Ec_N",78,5,5,"Ec",1,0,0,0,0,0,0
"4626",191,"Ec_N",78,6,6,"Ec",1,0,0,0,0,0,0
"4627",191,"Ec_N",78,7,7,"Ec",1,0,0,0,0,0,0
"4628",191,"Ec_N",78,8,8,"Ec",1,0,0,0,0,0,0
"4629",191,"Ec_N",78,9,9,"Ec",1,0,0,0,0,0,0
"4630",191,"Ec_N",78,10,10,"Ec",1,0,0,0,0,0,0
"4631",191,"Ec_N",78,11,11,"Ec",1,0,0,0,0,0,0
"4632",191,"Ec_N",78,12,12,"Ec",1,0,0,0,0,0,0
"4633",191,"Ec_N",78,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"4634",191,"Ec_N",78,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"4635",191,"Ec_N",78,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"4636",191,"Ec_N",78,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"4637",191,"Ec_N",78,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"4638",191,"Ec_N",78,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"4639",191,"Ec_N",78,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"4640",191,"Ec_N",78,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"4641",191,"Ec_N",78,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"4642",191,"Ec_N",78,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"4643",191,"Ec_N",78,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"4644",191,"Ec_N",78,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"4645",191,"Ec_N",78,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"4646",191,"Ec_N",78,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"4647",191,"Ec_N",78,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"4648",191,"Ec_N",78,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"4649",191,"Ec_N",78,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"4650",191,"Ec_N",78,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"4651",191,"Ec_N",78,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"4652",191,"Ec_N",78,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"4653",191,"Ec_N",78,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"4654",191,"Ec_N",78,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"4655",191,"Ec_N",78,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"4656",191,"Ec_N",78,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"4657",191,"Ec_N",78,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"4658",191,"Ec_N",78,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"4659",191,"Ec_N",78,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"4660",191,"Ec_N",78,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"4661",191,"Ec_N",78,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"4662",191,"Ec_N",78,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"4663",191,"Ec_N",78,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"4664",191,"Ec_N",78,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"4665",191,"Ec_N",78,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"4666",191,"Ec_N",78,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"4667",191,"Ec_N",78,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"4668",191,"Ec_N",78,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"4669",191,"Ec_N",78,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"4670",191,"Ec_N",78,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"4671",191,"Ec_N",78,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"4672",191,"Ec_N",78,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"4673",191,"Ec_N",78,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"4674",191,"Ec_N",78,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"4675",191,"Ec_N",78,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"4676",191,"Ec_N",78,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"4677",191,"Ec_N",78,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"4678",191,"Ec_N",78,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"4679",191,"Ec_N",78,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"4680",191,"Ec_N",78,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"4681",191,"Ec_N",79,1,1,"Ec",1,0,0,0,0,0,0
"4682",191,"Ec_N",79,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"4683",191,"Ec_N",79,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"4684",191,"Ec_N",79,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"4685",191,"Ec_N",79,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"4686",191,"Ec_N",79,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"4687",191,"Ec_N",79,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"4688",191,"Ec_N",79,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"4689",191,"Ec_N",79,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"4690",191,"Ec_N",79,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"4691",191,"Ec_N",79,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"4692",191,"Ec_N",79,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"4693",191,"Ec_N",79,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"4694",191,"Ec_N",79,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"4695",191,"Ec_N",79,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"4696",191,"Ec_N",79,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"4697",191,"Ec_N",79,17,17,"Ec",12,1,1,0,1,0,0.259780205416137
"4698",191,"Ec_N",79,18,18,"Ec",16,1,1,1,1,0,0.456015583082203
"4699",191,"Ec_N",79,19,19,"Ec",16,1,1,1,1,0,0.456015583082203
"4700",191,"Ec_N",79,20,20,"Ec",16,1,1,1,1,0,0.456015583082203
"4701",191,"Ec_N",79,21,21,"Ec",16,1,1,1,1,0,0.456015583082203
"4702",191,"Ec_N",79,22,22,"Ec",16,1,1,1,1,0,0.456015583082203
"4703",191,"Ec_N",79,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"4704",191,"Ec_N",79,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"4705",191,"Ec_N",79,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"4706",191,"Ec_N",79,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"4707",191,"Ec_N",79,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"4708",191,"Ec_N",79,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"4709",191,"Ec_N",79,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"4710",191,"Ec_N",79,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"4711",191,"Ec_N",79,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"4712",191,"Ec_N",79,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"4713",191,"Ec_N",79,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"4714",191,"Ec_N",79,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"4715",191,"Ec_N",79,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"4716",191,"Ec_N",79,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"4717",191,"Ec_N",79,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"4718",191,"Ec_N",79,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"4719",191,"Ec_N",79,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"4720",191,"Ec_N",79,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"4721",191,"Ec_N",79,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"4722",191,"Ec_N",79,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"4723",191,"Ec_N",79,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"4724",191,"Ec_N",79,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"4725",191,"Ec_N",79,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"4726",191,"Ec_N",79,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"4727",191,"Ec_N",79,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"4728",191,"Ec_N",79,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"4729",191,"Ec_N",79,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"4730",191,"Ec_N",79,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"4731",191,"Ec_N",79,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"4732",191,"Ec_N",79,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"4733",191,"Ec_N",79,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"4734",191,"Ec_N",79,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"4735",191,"Ec_N",79,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"4736",191,"Ec_N",79,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"4737",191,"Ec_N",79,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"4738",191,"Ec_N",79,58,58,"Ec",14,1,0,1,1,0,0.746777083195453
"4739",191,"Ec_N",79,59,59,"Ec",14,1,0,1,1,0,0.746777083195453
"4740",191,"Ec_N",79,60,60,"Ec",14,1,0,1,1,0,0.746777083195453
"4741",191,"Ec_N",80,1,1,"Ec",1,0,0,0,0,0,0
"4742",191,"Ec_N",80,2,2,"Ec",1,0,0,0,0,0,0
"4743",191,"Ec_N",80,3,3,"Ec",1,0,0,0,0,0,0
"4744",191,"Ec_N",80,4,4,"Ec",1,0,0,0,0,0,0
"4745",191,"Ec_N",80,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"4746",191,"Ec_N",80,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"4747",191,"Ec_N",80,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"4748",191,"Ec_N",80,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"4749",191,"Ec_N",80,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"4750",191,"Ec_N",80,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"4751",191,"Ec_N",80,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"4752",191,"Ec_N",80,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"4753",191,"Ec_N",80,13,13,"Ec",26,1,0,0,1,1,0.514384015075299
"4754",191,"Ec_N",80,14,14,"Ec",26,1,0,0,1,1,0.514384015075299
"4755",191,"Ec_N",80,15,15,"Ec",26,1,0,0,1,1,0.514384015075299
"4756",191,"Ec_N",80,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"4757",191,"Ec_N",80,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"4758",191,"Ec_N",80,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"4759",191,"Ec_N",80,19,19,"Ec",26,1,0,0,1,1,0.514384015075299
"4760",191,"Ec_N",80,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"4761",191,"Ec_N",80,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"4762",191,"Ec_N",80,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"4763",191,"Ec_N",80,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"4764",191,"Ec_N",80,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"4765",191,"Ec_N",80,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"4766",191,"Ec_N",80,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"4767",191,"Ec_N",80,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"4768",191,"Ec_N",80,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"4769",191,"Ec_N",80,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"4770",191,"Ec_N",80,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"4771",191,"Ec_N",80,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"4772",191,"Ec_N",80,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"4773",191,"Ec_N",80,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"4774",191,"Ec_N",80,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"4775",191,"Ec_N",80,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"4776",191,"Ec_N",80,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"4777",191,"Ec_N",80,37,37,"Ec",32,1,1,1,1,1,1
"4778",191,"Ec_N",80,38,38,"Ec",32,1,1,1,1,1,1
"4779",191,"Ec_N",80,39,39,"Ec",32,1,1,1,1,1,1
"4780",191,"Ec_N",80,40,40,"Ec",32,1,1,1,1,1,1
"4781",191,"Ec_N",80,41,41,"Ec",32,1,1,1,1,1,1
"4782",191,"Ec_N",80,42,42,"Ec",32,1,1,1,1,1,1
"4783",191,"Ec_N",80,43,43,"Ec",32,1,1,1,1,1,1
"4784",191,"Ec_N",80,44,44,"Ec",32,1,1,1,1,1,1
"4785",191,"Ec_N",80,45,45,"Ec",32,1,1,1,1,1,1
"4786",191,"Ec_N",80,46,46,"Ec",32,1,1,1,1,1,1
