"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"4787",191,"Ec_N",80,47,47,"Ec",32,1,1,1,1,1,1
"4788",191,"Ec_N",80,48,48,"Ec",32,1,1,1,1,1,1
"4789",191,"Ec_N",80,49,49,"Ec",32,1,1,1,1,1,1
"4790",191,"Ec_N",80,50,50,"Ec",32,1,1,1,1,1,1
"4791",191,"Ec_N",80,51,51,"Ec",32,1,1,1,1,1,1
"4792",191,"Ec_N",80,52,52,"Ec",32,1,1,1,1,1,1
"4793",191,"Ec_N",80,53,53,"Ec",32,1,1,1,1,1,1
"4794",191,"Ec_N",80,54,54,"Ec",32,1,1,1,1,1,1
"4795",191,"Ec_N",80,55,55,"Ec",32,1,1,1,1,1,1
"4796",191,"Ec_N",80,56,56,"Ec",32,1,1,1,1,1,1
"4797",191,"Ec_N",80,57,57,"Ec",32,1,1,1,1,1,1
"4798",191,"Ec_N",80,58,58,"Ec",32,1,1,1,1,1,1
"4799",191,"Ec_N",80,59,59,"Ec",32,1,1,1,1,1,1
"4800",191,"Ec_N",80,60,60,"Ec",32,1,1,1,1,1,1
"4801",191,"Ec_N",81,1,1,"Ec",1,0,0,0,0,0,0
"4802",191,"Ec_N",81,2,2,"Ec",1,0,0,0,0,0,0
"4803",191,"Ec_N",81,3,3,"Ec",1,0,0,0,0,0,0
"4804",191,"Ec_N",81,4,4,"Ec",1,0,0,0,0,0,0
"4805",191,"Ec_N",81,5,5,"Ec",1,0,0,0,0,0,0
"4806",191,"Ec_N",81,6,6,"Ec",1,0,0,0,0,0,0
"4807",191,"Ec_N",81,7,7,"Ec",1,0,0,0,0,0,0
"4808",191,"Ec_N",81,8,8,"Ec",1,0,0,0,0,0,0
"4809",191,"Ec_N",81,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"4810",191,"Ec_N",81,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"4811",191,"Ec_N",81,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"4812",191,"Ec_N",81,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"4813",191,"Ec_N",81,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"4814",191,"Ec_N",81,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"4815",191,"Ec_N",81,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"4816",191,"Ec_N",81,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"4817",191,"Ec_N",81,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"4818",191,"Ec_N",81,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"4819",191,"Ec_N",81,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"4820",191,"Ec_N",81,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"4821",191,"Ec_N",81,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"4822",191,"Ec_N",81,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"4823",191,"Ec_N",81,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"4824",191,"Ec_N",81,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"4825",191,"Ec_N",81,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"4826",191,"Ec_N",81,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"4827",191,"Ec_N",81,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"4828",191,"Ec_N",81,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"4829",191,"Ec_N",81,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"4830",191,"Ec_N",81,30,30,"Ec",20,1,1,0,0,1,0.610298755308086
"4831",191,"Ec_N",81,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"4832",191,"Ec_N",81,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"4833",191,"Ec_N",81,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"4834",191,"Ec_N",81,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"4835",191,"Ec_N",81,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"4836",191,"Ec_N",81,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"4837",191,"Ec_N",81,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"4838",191,"Ec_N",81,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"4839",191,"Ec_N",81,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"4840",191,"Ec_N",81,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"4841",191,"Ec_N",81,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"4842",191,"Ec_N",81,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"4843",191,"Ec_N",81,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"4844",191,"Ec_N",81,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"4845",191,"Ec_N",81,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"4846",191,"Ec_N",81,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"4847",191,"Ec_N",81,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"4848",191,"Ec_N",81,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"4849",191,"Ec_N",81,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"4850",191,"Ec_N",81,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"4851",191,"Ec_N",81,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"4852",191,"Ec_N",81,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"4853",191,"Ec_N",81,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"4854",191,"Ec_N",81,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"4855",191,"Ec_N",81,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"4856",191,"Ec_N",81,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"4857",191,"Ec_N",81,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"4858",191,"Ec_N",81,58,58,"Ec",28,1,1,0,1,1,0.681047421119041
"4859",191,"Ec_N",81,59,59,"Ec",28,1,1,0,1,1,0.681047421119041
"4860",191,"Ec_N",81,60,60,"Ec",28,1,1,0,1,1,0.681047421119041
"4861",191,"Ec_N",82,1,1,"Ec",1,0,0,0,0,0,0
"4862",191,"Ec_N",82,2,2,"Ec",1,0,0,0,0,0,0
"4863",191,"Ec_N",82,3,3,"Ec",1,0,0,0,0,0,0
"4864",191,"Ec_N",82,4,4,"Ec",1,0,0,0,0,0,0
"4865",191,"Ec_N",82,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"4866",191,"Ec_N",82,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"4867",191,"Ec_N",82,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"4868",191,"Ec_N",82,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"4869",191,"Ec_N",82,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"4870",191,"Ec_N",82,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"4871",191,"Ec_N",82,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"4872",191,"Ec_N",82,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"4873",191,"Ec_N",82,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"4874",191,"Ec_N",82,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"4875",191,"Ec_N",82,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"4876",191,"Ec_N",82,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"4877",191,"Ec_N",82,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"4878",191,"Ec_N",82,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"4879",191,"Ec_N",82,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"4880",191,"Ec_N",82,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"4881",191,"Ec_N",82,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"4882",191,"Ec_N",82,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"4883",191,"Ec_N",82,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"4884",191,"Ec_N",82,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"4885",191,"Ec_N",82,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"4886",191,"Ec_N",82,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"4887",191,"Ec_N",82,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"4888",191,"Ec_N",82,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"4889",191,"Ec_N",82,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"4890",191,"Ec_N",82,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"4891",191,"Ec_N",82,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"4892",191,"Ec_N",82,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"4893",191,"Ec_N",82,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"4894",191,"Ec_N",82,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"4895",191,"Ec_N",82,35,35,"Ec",32,1,1,1,1,1,1
"4896",191,"Ec_N",82,36,36,"Ec",32,1,1,1,1,1,1
"4897",191,"Ec_N",82,37,37,"Ec",32,1,1,1,1,1,1
"4898",191,"Ec_N",82,38,38,"Ec",32,1,1,1,1,1,1
"4899",191,"Ec_N",82,39,39,"Ec",32,1,1,1,1,1,1
"4900",191,"Ec_N",82,40,40,"Ec",32,1,1,1,1,1,1
"4901",191,"Ec_N",82,41,41,"Ec",32,1,1,1,1,1,1
"4902",191,"Ec_N",82,42,42,"Ec",32,1,1,1,1,1,1
"4903",191,"Ec_N",82,43,43,"Ec",32,1,1,1,1,1,1
"4904",191,"Ec_N",82,44,44,"Ec",32,1,1,1,1,1,1
"4905",191,"Ec_N",82,45,45,"Ec",32,1,1,1,1,1,1
"4906",191,"Ec_N",82,46,46,"Ec",32,1,1,1,1,1,1
"4907",191,"Ec_N",82,47,47,"Ec",32,1,1,1,1,1,1
"4908",191,"Ec_N",82,48,48,"Ec",32,1,1,1,1,1,1
"4909",191,"Ec_N",82,49,49,"Ec",32,1,1,1,1,1,1
"4910",191,"Ec_N",82,50,50,"Ec",32,1,1,1,1,1,1
"4911",191,"Ec_N",82,51,51,"Ec",32,1,1,1,1,1,1
"4912",191,"Ec_N",82,52,52,"Ec",32,1,1,1,1,1,1
"4913",191,"Ec_N",82,53,53,"Ec",32,1,1,1,1,1,1
"4914",191,"Ec_N",82,54,54,"Ec",32,1,1,1,1,1,1
"4915",191,"Ec_N",82,55,55,"Ec",32,1,1,1,1,1,1
"4916",191,"Ec_N",82,56,56,"Ec",32,1,1,1,1,1,1
"4917",191,"Ec_N",82,57,57,"Ec",32,1,1,1,1,1,1
"4918",191,"Ec_N",82,58,58,"Ec",32,1,1,1,1,1,1
"4919",191,"Ec_N",82,59,59,"Ec",32,1,1,1,1,1,1
"4920",191,"Ec_N",82,60,60,"Ec",32,1,1,1,1,1,1
"4921",191,"Ec_N",83,1,1,"Ec",1,0,0,0,0,0,0
"4922",191,"Ec_N",83,2,2,"Ec",1,0,0,0,0,0,0
"4923",191,"Ec_N",83,3,3,"Ec",1,0,0,0,0,0,0
"4924",191,"Ec_N",83,4,4,"Ec",1,0,0,0,0,0,0
"4925",191,"Ec_N",83,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"4926",191,"Ec_N",83,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"4927",191,"Ec_N",83,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"4928",191,"Ec_N",83,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"4929",191,"Ec_N",83,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"4930",191,"Ec_N",83,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"4931",191,"Ec_N",83,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"4932",191,"Ec_N",83,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"4933",191,"Ec_N",83,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"4934",191,"Ec_N",83,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"4935",191,"Ec_N",83,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"4936",191,"Ec_N",83,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"4937",191,"Ec_N",83,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"4938",191,"Ec_N",83,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"4939",191,"Ec_N",83,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"4940",191,"Ec_N",83,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"4941",191,"Ec_N",83,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"4942",191,"Ec_N",83,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"4943",191,"Ec_N",83,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"4944",191,"Ec_N",83,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"4945",191,"Ec_N",83,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"4946",191,"Ec_N",83,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"4947",191,"Ec_N",83,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"4948",191,"Ec_N",83,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"4949",191,"Ec_N",83,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"4950",191,"Ec_N",83,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"4951",191,"Ec_N",83,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"4952",191,"Ec_N",83,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"4953",191,"Ec_N",83,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"4954",191,"Ec_N",83,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"4955",191,"Ec_N",83,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"4956",191,"Ec_N",83,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"4957",191,"Ec_N",83,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"4958",191,"Ec_N",83,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"4959",191,"Ec_N",83,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"4960",191,"Ec_N",83,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"4961",191,"Ec_N",83,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"4962",191,"Ec_N",83,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"4963",191,"Ec_N",83,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"4964",191,"Ec_N",83,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"4965",191,"Ec_N",83,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"4966",191,"Ec_N",83,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"4967",191,"Ec_N",83,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"4968",191,"Ec_N",83,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"4969",191,"Ec_N",83,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"4970",191,"Ec_N",83,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"4971",191,"Ec_N",83,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"4972",191,"Ec_N",83,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"4973",191,"Ec_N",83,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"4974",191,"Ec_N",83,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"4975",191,"Ec_N",83,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"4976",191,"Ec_N",83,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"4977",191,"Ec_N",83,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"4978",191,"Ec_N",83,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"4979",191,"Ec_N",83,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"4980",191,"Ec_N",83,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"4981",191,"Ec_N",84,1,1,"Ec",1,0,0,0,0,0,0
"4982",191,"Ec_N",84,2,2,"Ec",1,0,0,0,0,0,0
"4983",191,"Ec_N",84,3,3,"Ec",1,0,0,0,0,0,0
"4984",191,"Ec_N",84,4,4,"Ec",1,0,0,0,0,0,0
"4985",191,"Ec_N",84,5,5,"Ec",1,0,0,0,0,0,0
"4986",191,"Ec_N",84,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"4987",191,"Ec_N",84,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"4988",191,"Ec_N",84,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"4989",191,"Ec_N",84,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"4990",191,"Ec_N",84,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"4991",191,"Ec_N",84,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"4992",191,"Ec_N",84,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"4993",191,"Ec_N",84,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"4994",191,"Ec_N",84,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"4995",191,"Ec_N",84,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"4996",191,"Ec_N",84,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"4997",191,"Ec_N",84,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"4998",191,"Ec_N",84,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"4999",191,"Ec_N",84,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"5000",191,"Ec_N",84,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"5001",191,"Ec_N",84,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"5002",191,"Ec_N",84,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"5003",191,"Ec_N",84,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"5004",191,"Ec_N",84,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"5005",191,"Ec_N",84,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"5006",191,"Ec_N",84,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"5007",191,"Ec_N",84,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"5008",191,"Ec_N",84,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"5009",191,"Ec_N",84,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"5010",191,"Ec_N",84,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"5011",191,"Ec_N",84,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"5012",191,"Ec_N",84,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"5013",191,"Ec_N",84,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"5014",191,"Ec_N",84,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"5015",191,"Ec_N",84,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"5016",191,"Ec_N",84,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"5017",191,"Ec_N",84,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"5018",191,"Ec_N",84,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"5019",191,"Ec_N",84,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"5020",191,"Ec_N",84,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"5021",191,"Ec_N",84,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"5022",191,"Ec_N",84,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"5023",191,"Ec_N",84,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"5024",191,"Ec_N",84,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"5025",191,"Ec_N",84,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"5026",191,"Ec_N",84,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"5027",191,"Ec_N",84,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"5028",191,"Ec_N",84,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"5029",191,"Ec_N",84,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"5030",191,"Ec_N",84,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"5031",191,"Ec_N",84,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"5032",191,"Ec_N",84,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"5033",191,"Ec_N",84,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"5034",191,"Ec_N",84,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"5035",191,"Ec_N",84,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"5036",191,"Ec_N",84,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"5037",191,"Ec_N",84,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"5038",191,"Ec_N",84,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"5039",191,"Ec_N",84,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"5040",191,"Ec_N",84,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"5041",191,"Ec_N",85,1,1,"Ec",1,0,0,0,0,0,0
"5042",191,"Ec_N",85,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"5043",191,"Ec_N",85,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"5044",191,"Ec_N",85,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"5045",191,"Ec_N",85,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"5046",191,"Ec_N",85,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"5047",191,"Ec_N",85,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"5048",191,"Ec_N",85,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"5049",191,"Ec_N",85,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"5050",191,"Ec_N",85,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"5051",191,"Ec_N",85,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"5052",191,"Ec_N",85,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"5053",191,"Ec_N",85,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"5054",191,"Ec_N",85,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"5055",191,"Ec_N",85,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"5056",191,"Ec_N",85,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"5057",191,"Ec_N",85,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"5058",191,"Ec_N",85,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"5059",191,"Ec_N",85,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"5060",191,"Ec_N",85,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"5061",191,"Ec_N",85,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"5062",191,"Ec_N",85,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"5063",191,"Ec_N",85,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"5064",191,"Ec_N",85,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"5065",191,"Ec_N",85,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"5066",191,"Ec_N",85,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"5067",191,"Ec_N",85,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"5068",191,"Ec_N",85,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"5069",191,"Ec_N",85,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"5070",191,"Ec_N",85,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"5071",191,"Ec_N",85,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"5072",191,"Ec_N",85,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"5073",191,"Ec_N",85,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"5074",191,"Ec_N",85,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"5075",191,"Ec_N",85,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"5076",191,"Ec_N",85,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"5077",191,"Ec_N",85,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"5078",191,"Ec_N",85,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"5079",191,"Ec_N",85,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"5080",191,"Ec_N",85,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"5081",191,"Ec_N",85,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"5082",191,"Ec_N",85,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"5083",191,"Ec_N",85,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"5084",191,"Ec_N",85,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"5085",191,"Ec_N",85,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"5086",191,"Ec_N",85,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"5087",191,"Ec_N",85,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"5088",191,"Ec_N",85,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"5089",191,"Ec_N",85,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"5090",191,"Ec_N",85,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"5091",191,"Ec_N",85,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"5092",191,"Ec_N",85,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"5093",191,"Ec_N",85,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"5094",191,"Ec_N",85,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"5095",191,"Ec_N",85,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"5096",191,"Ec_N",85,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"5097",191,"Ec_N",85,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"5098",191,"Ec_N",85,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
