"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"5099",191,"Ec_N",85,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"5100",191,"Ec_N",85,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"5101",191,"Ec_N",86,1,1,"Ec",1,0,0,0,0,0,0
"5102",191,"Ec_N",86,2,2,"Ec",1,0,0,0,0,0,0
"5103",191,"Ec_N",86,3,3,"Ec",1,0,0,0,0,0,0
"5104",191,"Ec_N",86,4,4,"Ec",1,0,0,0,0,0,0
"5105",191,"Ec_N",86,5,5,"Ec",1,0,0,0,0,0,0
"5106",191,"Ec_N",86,6,6,"Ec",1,0,0,0,0,0,0
"5107",191,"Ec_N",86,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"5108",191,"Ec_N",86,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"5109",191,"Ec_N",86,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"5110",191,"Ec_N",86,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"5111",191,"Ec_N",86,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"5112",191,"Ec_N",86,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"5113",191,"Ec_N",86,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"5114",191,"Ec_N",86,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"5115",191,"Ec_N",86,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"5116",191,"Ec_N",86,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"5117",191,"Ec_N",86,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"5118",191,"Ec_N",86,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"5119",191,"Ec_N",86,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"5120",191,"Ec_N",86,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"5121",191,"Ec_N",86,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"5122",191,"Ec_N",86,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"5123",191,"Ec_N",86,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"5124",191,"Ec_N",86,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"5125",191,"Ec_N",86,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"5126",191,"Ec_N",86,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"5127",191,"Ec_N",86,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"5128",191,"Ec_N",86,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"5129",191,"Ec_N",86,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"5130",191,"Ec_N",86,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"5131",191,"Ec_N",86,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"5132",191,"Ec_N",86,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"5133",191,"Ec_N",86,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"5134",191,"Ec_N",86,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"5135",191,"Ec_N",86,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"5136",191,"Ec_N",86,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"5137",191,"Ec_N",86,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"5138",191,"Ec_N",86,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"5139",191,"Ec_N",86,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"5140",191,"Ec_N",86,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"5141",191,"Ec_N",86,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"5142",191,"Ec_N",86,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"5143",191,"Ec_N",86,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"5144",191,"Ec_N",86,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"5145",191,"Ec_N",86,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"5146",191,"Ec_N",86,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"5147",191,"Ec_N",86,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"5148",191,"Ec_N",86,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"5149",191,"Ec_N",86,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"5150",191,"Ec_N",86,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"5151",191,"Ec_N",86,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"5152",191,"Ec_N",86,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"5153",191,"Ec_N",86,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"5154",191,"Ec_N",86,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"5155",191,"Ec_N",86,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"5156",191,"Ec_N",86,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"5157",191,"Ec_N",86,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"5158",191,"Ec_N",86,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"5159",191,"Ec_N",86,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"5160",191,"Ec_N",86,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"5161",191,"Ec_N",87,1,1,"Ec",1,0,0,0,0,0,0
"5162",191,"Ec_N",87,2,2,"Ec",1,0,0,0,0,0,0
"5163",191,"Ec_N",87,3,3,"Ec",1,0,0,0,0,0,0
"5164",191,"Ec_N",87,4,4,"Ec",1,0,0,0,0,0,0
"5165",191,"Ec_N",87,5,5,"Ec",1,0,0,0,0,0,0
"5166",191,"Ec_N",87,6,6,"Ec",1,0,0,0,0,0,0
"5167",191,"Ec_N",87,7,7,"Ec",1,0,0,0,0,0,0
"5168",191,"Ec_N",87,8,8,"Ec",1,0,0,0,0,0,0
"5169",191,"Ec_N",87,9,9,"Ec",1,0,0,0,0,0,0
"5170",191,"Ec_N",87,10,10,"Ec",1,0,0,0,0,0,0
"5171",191,"Ec_N",87,11,11,"Ec",1,0,0,0,0,0,0
"5172",191,"Ec_N",87,12,12,"Ec",1,0,0,0,0,0,0
"5173",191,"Ec_N",87,13,13,"Ec",1,0,0,0,0,0,0
"5174",191,"Ec_N",87,14,14,"Ec",1,0,0,0,0,0,0
"5175",191,"Ec_N",87,15,15,"Ec",1,0,0,0,0,0,0
"5176",191,"Ec_N",87,16,16,"Ec",1,0,0,0,0,0,0
"5177",191,"Ec_N",87,17,17,"Ec",1,0,0,0,0,0,0
"5178",191,"Ec_N",87,18,18,"Ec",1,0,0,0,0,0,0
"5179",191,"Ec_N",87,19,19,"Ec",1,0,0,0,0,0,0
"5180",191,"Ec_N",87,20,20,"Ec",1,0,0,0,0,0,0
"5181",191,"Ec_N",87,21,21,"Ec",1,0,0,0,0,0,0
"5182",191,"Ec_N",87,22,22,"Ec",1,0,0,0,0,0,0
"5183",191,"Ec_N",87,23,23,"Ec",1,0,0,0,0,0,0
"5184",191,"Ec_N",87,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"5185",191,"Ec_N",87,25,25,"Ec",5,0,0,1,0,0,0.49313446766664
"5186",191,"Ec_N",87,26,26,"Ec",5,0,0,1,0,0,0.49313446766664
"5187",191,"Ec_N",87,27,27,"Ec",5,0,0,1,0,0,0.49313446766664
"5188",191,"Ec_N",87,28,28,"Ec",5,0,0,1,0,0,0.49313446766664
"5189",191,"Ec_N",87,29,29,"Ec",5,0,0,1,0,0,0.49313446766664
"5190",191,"Ec_N",87,30,30,"Ec",5,0,0,1,0,0,0.49313446766664
"5191",191,"Ec_N",87,31,31,"Ec",5,0,0,1,0,0,0.49313446766664
"5192",191,"Ec_N",87,32,32,"Ec",5,0,0,1,0,0,0.49313446766664
"5193",191,"Ec_N",87,33,33,"Ec",5,0,0,1,0,0,0.49313446766664
"5194",191,"Ec_N",87,34,34,"Ec",5,0,0,1,0,0,0.49313446766664
"5195",191,"Ec_N",87,35,35,"Ec",5,0,0,1,0,0,0.49313446766664
"5196",191,"Ec_N",87,36,36,"Ec",5,0,0,1,0,0,0.49313446766664
"5197",191,"Ec_N",87,37,37,"Ec",5,0,0,1,0,0,0.49313446766664
"5198",191,"Ec_N",87,38,38,"Ec",5,0,0,1,0,0,0.49313446766664
"5199",191,"Ec_N",87,39,39,"Ec",5,0,0,1,0,0,0.49313446766664
"5200",191,"Ec_N",87,40,40,"Ec",5,0,0,1,0,0,0.49313446766664
"5201",191,"Ec_N",87,41,41,"Ec",5,0,0,1,0,0,0.49313446766664
"5202",191,"Ec_N",87,42,42,"Ec",5,0,0,1,0,0,0.49313446766664
"5203",191,"Ec_N",87,43,43,"Ec",5,0,0,1,0,0,0.49313446766664
"5204",191,"Ec_N",87,44,44,"Ec",5,0,0,1,0,0,0.49313446766664
"5205",191,"Ec_N",87,45,45,"Ec",5,0,0,1,0,0,0.49313446766664
"5206",191,"Ec_N",87,46,46,"Ec",21,0,0,1,0,1,0.726280938342543
"5207",191,"Ec_N",87,47,47,"Ec",21,0,0,1,0,1,0.726280938342543
"5208",191,"Ec_N",87,48,48,"Ec",21,0,0,1,0,1,0.726280938342543
"5209",191,"Ec_N",87,49,49,"Ec",21,0,0,1,0,1,0.726280938342543
"5210",191,"Ec_N",87,50,50,"Ec",29,0,0,1,1,1,0.760668149402769
"5211",191,"Ec_N",87,51,51,"Ec",29,0,0,1,1,1,0.760668149402769
"5212",191,"Ec_N",87,52,52,"Ec",29,0,0,1,1,1,0.760668149402769
"5213",191,"Ec_N",87,53,53,"Ec",29,0,0,1,1,1,0.760668149402769
"5214",191,"Ec_N",87,54,54,"Ec",29,0,0,1,1,1,0.760668149402769
"5215",191,"Ec_N",87,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"5216",191,"Ec_N",87,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"5217",191,"Ec_N",87,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"5218",191,"Ec_N",87,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"5219",191,"Ec_N",87,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"5220",191,"Ec_N",87,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"5221",191,"Ec_N",88,1,1,"Ec",1,0,0,0,0,0,0
"5222",191,"Ec_N",88,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"5223",191,"Ec_N",88,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"5224",191,"Ec_N",88,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"5225",191,"Ec_N",88,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"5226",191,"Ec_N",88,6,6,"Ec",13,0,0,1,1,0,0.374679213953716
"5227",191,"Ec_N",88,7,7,"Ec",13,0,0,1,1,0,0.374679213953716
"5228",191,"Ec_N",88,8,8,"Ec",13,0,0,1,1,0,0.374679213953716
"5229",191,"Ec_N",88,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"5230",191,"Ec_N",88,10,10,"Ec",13,0,0,1,1,0,0.374679213953716
"5231",191,"Ec_N",88,11,11,"Ec",13,0,0,1,1,0,0.374679213953716
"5232",191,"Ec_N",88,12,12,"Ec",13,0,0,1,1,0,0.374679213953716
"5233",191,"Ec_N",88,13,13,"Ec",13,0,0,1,1,0,0.374679213953716
"5234",191,"Ec_N",88,14,14,"Ec",13,0,0,1,1,0,0.374679213953716
"5235",191,"Ec_N",88,15,15,"Ec",13,0,0,1,1,0,0.374679213953716
"5236",191,"Ec_N",88,16,16,"Ec",13,0,0,1,1,0,0.374679213953716
"5237",191,"Ec_N",88,17,17,"Ec",13,0,0,1,1,0,0.374679213953716
"5238",191,"Ec_N",88,18,18,"Ec",13,0,0,1,1,0,0.374679213953716
"5239",191,"Ec_N",88,19,19,"Ec",13,0,0,1,1,0,0.374679213953716
"5240",191,"Ec_N",88,20,20,"Ec",13,0,0,1,1,0,0.374679213953716
"5241",191,"Ec_N",88,21,21,"Ec",13,0,0,1,1,0,0.374679213953716
"5242",191,"Ec_N",88,22,22,"Ec",13,0,0,1,1,0,0.374679213953716
"5243",191,"Ec_N",88,23,23,"Ec",13,0,0,1,1,0,0.374679213953716
"5244",191,"Ec_N",88,24,24,"Ec",13,0,0,1,1,0,0.374679213953716
"5245",191,"Ec_N",88,25,25,"Ec",13,0,0,1,1,0,0.374679213953716
"5246",191,"Ec_N",88,26,26,"Ec",13,0,0,1,1,0,0.374679213953716
"5247",191,"Ec_N",88,27,27,"Ec",5,0,0,1,0,0,0.49313446766664
"5248",191,"Ec_N",88,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"5249",191,"Ec_N",88,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"5250",191,"Ec_N",88,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"5251",191,"Ec_N",88,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"5252",191,"Ec_N",88,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"5253",191,"Ec_N",88,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"5254",191,"Ec_N",88,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"5255",191,"Ec_N",88,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"5256",191,"Ec_N",88,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"5257",191,"Ec_N",88,37,37,"Ec",21,0,0,1,0,1,0.726280938342543
"5258",191,"Ec_N",88,38,38,"Ec",21,0,0,1,0,1,0.726280938342543
"5259",191,"Ec_N",88,39,39,"Ec",21,0,0,1,0,1,0.726280938342543
"5260",191,"Ec_N",88,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"5261",191,"Ec_N",88,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"5262",191,"Ec_N",88,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"5263",191,"Ec_N",88,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"5264",191,"Ec_N",88,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"5265",191,"Ec_N",88,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"5266",191,"Ec_N",88,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"5267",191,"Ec_N",88,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"5268",191,"Ec_N",88,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"5269",191,"Ec_N",88,49,49,"Ec",32,1,1,1,1,1,1
"5270",191,"Ec_N",88,50,50,"Ec",32,1,1,1,1,1,1
"5271",191,"Ec_N",88,51,51,"Ec",32,1,1,1,1,1,1
"5272",191,"Ec_N",88,52,52,"Ec",32,1,1,1,1,1,1
"5273",191,"Ec_N",88,53,53,"Ec",32,1,1,1,1,1,1
"5274",191,"Ec_N",88,54,54,"Ec",32,1,1,1,1,1,1
"5275",191,"Ec_N",88,55,55,"Ec",32,1,1,1,1,1,1
"5276",191,"Ec_N",88,56,56,"Ec",32,1,1,1,1,1,1
"5277",191,"Ec_N",88,57,57,"Ec",32,1,1,1,1,1,1
"5278",191,"Ec_N",88,58,58,"Ec",32,1,1,1,1,1,1
"5279",191,"Ec_N",88,59,59,"Ec",32,1,1,1,1,1,1
"5280",191,"Ec_N",88,60,60,"Ec",32,1,1,1,1,1,1
"5281",191,"Ec_N",89,1,1,"Ec",1,0,0,0,0,0,0
"5282",191,"Ec_N",89,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"5283",191,"Ec_N",89,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"5284",191,"Ec_N",89,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"5285",191,"Ec_N",89,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"5286",191,"Ec_N",89,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"5287",191,"Ec_N",89,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"5288",191,"Ec_N",89,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"5289",191,"Ec_N",89,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"5290",191,"Ec_N",89,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"5291",191,"Ec_N",89,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"5292",191,"Ec_N",89,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"5293",191,"Ec_N",89,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"5294",191,"Ec_N",89,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"5295",191,"Ec_N",89,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"5296",191,"Ec_N",89,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"5297",191,"Ec_N",89,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"5298",191,"Ec_N",89,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"5299",191,"Ec_N",89,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"5300",191,"Ec_N",89,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"5301",191,"Ec_N",89,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"5302",191,"Ec_N",89,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"5303",191,"Ec_N",89,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"5304",191,"Ec_N",89,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"5305",191,"Ec_N",89,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"5306",191,"Ec_N",89,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"5307",191,"Ec_N",89,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"5308",191,"Ec_N",89,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"5309",191,"Ec_N",89,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"5310",191,"Ec_N",89,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"5311",191,"Ec_N",89,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"5312",191,"Ec_N",89,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"5313",191,"Ec_N",89,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"5314",191,"Ec_N",89,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"5315",191,"Ec_N",89,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"5316",191,"Ec_N",89,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"5317",191,"Ec_N",89,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"5318",191,"Ec_N",89,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"5319",191,"Ec_N",89,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"5320",191,"Ec_N",89,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"5321",191,"Ec_N",89,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"5322",191,"Ec_N",89,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"5323",191,"Ec_N",89,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"5324",191,"Ec_N",89,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"5325",191,"Ec_N",89,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"5326",191,"Ec_N",89,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"5327",191,"Ec_N",89,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"5328",191,"Ec_N",89,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"5329",191,"Ec_N",89,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"5330",191,"Ec_N",89,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"5331",191,"Ec_N",89,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"5332",191,"Ec_N",89,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"5333",191,"Ec_N",89,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"5334",191,"Ec_N",89,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"5335",191,"Ec_N",89,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"5336",191,"Ec_N",89,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"5337",191,"Ec_N",89,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"5338",191,"Ec_N",89,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"5339",191,"Ec_N",89,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"5340",191,"Ec_N",89,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"5341",191,"Ec_N",90,1,1,"Ec",1,0,0,0,0,0,0
"5342",191,"Ec_N",90,2,2,"Ec",1,0,0,0,0,0,0
"5343",191,"Ec_N",90,3,3,"Ec",1,0,0,0,0,0,0
"5344",191,"Ec_N",90,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"5345",191,"Ec_N",90,5,5,"Ec",13,0,0,1,1,0,0.374679213953716
"5346",191,"Ec_N",90,6,6,"Ec",13,0,0,1,1,0,0.374679213953716
"5347",191,"Ec_N",90,7,7,"Ec",13,0,0,1,1,0,0.374679213953716
"5348",191,"Ec_N",90,8,8,"Ec",13,0,0,1,1,0,0.374679213953716
"5349",191,"Ec_N",90,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"5350",191,"Ec_N",90,10,10,"Ec",15,0,1,1,1,0,0.437080043527332
"5351",191,"Ec_N",90,11,11,"Ec",15,0,1,1,1,0,0.437080043527332
"5352",191,"Ec_N",90,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"5353",191,"Ec_N",90,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"5354",191,"Ec_N",90,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"5355",191,"Ec_N",90,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"5356",191,"Ec_N",90,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"5357",191,"Ec_N",90,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"5358",191,"Ec_N",90,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"5359",191,"Ec_N",90,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"5360",191,"Ec_N",90,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"5361",191,"Ec_N",90,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"5362",191,"Ec_N",90,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"5363",191,"Ec_N",90,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"5364",191,"Ec_N",90,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"5365",191,"Ec_N",90,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"5366",191,"Ec_N",90,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"5367",191,"Ec_N",90,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"5368",191,"Ec_N",90,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"5369",191,"Ec_N",90,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"5370",191,"Ec_N",90,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"5371",191,"Ec_N",90,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"5372",191,"Ec_N",90,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"5373",191,"Ec_N",90,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"5374",191,"Ec_N",90,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"5375",191,"Ec_N",90,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"5376",191,"Ec_N",90,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"5377",191,"Ec_N",90,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"5378",191,"Ec_N",90,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"5379",191,"Ec_N",90,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"5380",191,"Ec_N",90,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"5381",191,"Ec_N",90,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"5382",191,"Ec_N",90,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"5383",191,"Ec_N",90,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"5384",191,"Ec_N",90,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"5385",191,"Ec_N",90,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"5386",191,"Ec_N",90,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"5387",191,"Ec_N",90,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"5388",191,"Ec_N",90,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"5389",191,"Ec_N",90,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"5390",191,"Ec_N",90,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"5391",191,"Ec_N",90,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"5392",191,"Ec_N",90,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"5393",191,"Ec_N",90,53,53,"Ec",23,0,1,1,0,1,0.616809062130864
"5394",191,"Ec_N",90,54,54,"Ec",23,0,1,1,0,1,0.616809062130864
"5395",191,"Ec_N",90,55,55,"Ec",23,0,1,1,0,1,0.616809062130864
"5396",191,"Ec_N",90,56,56,"Ec",21,0,0,1,0,1,0.726280938342543
"5397",191,"Ec_N",90,57,57,"Ec",21,0,0,1,0,1,0.726280938342543
"5398",191,"Ec_N",90,58,58,"Ec",21,0,0,1,0,1,0.726280938342543
"5399",191,"Ec_N",90,59,59,"Ec",29,0,0,1,1,1,0.760668149402769
"5400",191,"Ec_N",90,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"5401",191,"Ec_N",91,1,1,"Ec",1,0,0,0,0,0,0
"5402",191,"Ec_N",91,2,2,"Ec",1,0,0,0,0,0,0
"5403",191,"Ec_N",91,3,3,"Ec",1,0,0,0,0,0,0
"5404",191,"Ec_N",91,4,4,"Ec",1,0,0,0,0,0,0
"5405",191,"Ec_N",91,5,5,"Ec",1,0,0,0,0,0,0
"5406",191,"Ec_N",91,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"5407",191,"Ec_N",91,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"5408",191,"Ec_N",91,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"5409",191,"Ec_N",91,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
