"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"5410",191,"Ec_N",91,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"5411",191,"Ec_N",91,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"5412",191,"Ec_N",91,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"5413",191,"Ec_N",91,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"5414",191,"Ec_N",91,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"5415",191,"Ec_N",91,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"5416",191,"Ec_N",91,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"5417",191,"Ec_N",91,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"5418",191,"Ec_N",91,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"5419",191,"Ec_N",91,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"5420",191,"Ec_N",91,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"5421",191,"Ec_N",91,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"5422",191,"Ec_N",91,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"5423",191,"Ec_N",91,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"5424",191,"Ec_N",91,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"5425",191,"Ec_N",91,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"5426",191,"Ec_N",91,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"5427",191,"Ec_N",91,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"5428",191,"Ec_N",91,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"5429",191,"Ec_N",91,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"5430",191,"Ec_N",91,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"5431",191,"Ec_N",91,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"5432",191,"Ec_N",91,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"5433",191,"Ec_N",91,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"5434",191,"Ec_N",91,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"5435",191,"Ec_N",91,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"5436",191,"Ec_N",91,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"5437",191,"Ec_N",91,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"5438",191,"Ec_N",91,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"5439",191,"Ec_N",91,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"5440",191,"Ec_N",91,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"5441",191,"Ec_N",91,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"5442",191,"Ec_N",91,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"5443",191,"Ec_N",91,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"5444",191,"Ec_N",91,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"5445",191,"Ec_N",91,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"5446",191,"Ec_N",91,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"5447",191,"Ec_N",91,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"5448",191,"Ec_N",91,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"5449",191,"Ec_N",91,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"5450",191,"Ec_N",91,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"5451",191,"Ec_N",91,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"5452",191,"Ec_N",91,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"5453",191,"Ec_N",91,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"5454",191,"Ec_N",91,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"5455",191,"Ec_N",91,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"5456",191,"Ec_N",91,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"5457",191,"Ec_N",91,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"5458",191,"Ec_N",91,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"5459",191,"Ec_N",91,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"5460",191,"Ec_N",91,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"5461",191,"Ec_N",92,1,1,"Ec",1,0,0,0,0,0,0
"5462",191,"Ec_N",92,2,2,"Ec",1,0,0,0,0,0,0
"5463",191,"Ec_N",92,3,3,"Ec",1,0,0,0,0,0,0
"5464",191,"Ec_N",92,4,4,"Ec",1,0,0,0,0,0,0
"5465",191,"Ec_N",92,5,5,"Ec",1,0,0,0,0,0,0
"5466",191,"Ec_N",92,6,6,"Ec",1,0,0,0,0,0,0
"5467",191,"Ec_N",92,7,7,"Ec",1,0,0,0,0,0,0
"5468",191,"Ec_N",92,8,8,"Ec",1,0,0,0,0,0,0
"5469",191,"Ec_N",92,9,9,"Ec",1,0,0,0,0,0,0
"5470",191,"Ec_N",92,10,10,"Ec",1,0,0,0,0,0,0
"5471",191,"Ec_N",92,11,11,"Ec",1,0,0,0,0,0,0
"5472",191,"Ec_N",92,12,12,"Ec",1,0,0,0,0,0,0
"5473",191,"Ec_N",92,13,13,"Ec",1,0,0,0,0,0,0
"5474",191,"Ec_N",92,14,14,"Ec",1,0,0,0,0,0,0
"5475",191,"Ec_N",92,15,15,"Ec",1,0,0,0,0,0,0
"5476",191,"Ec_N",92,16,16,"Ec",1,0,0,0,0,0,0
"5477",191,"Ec_N",92,17,17,"Ec",1,0,0,0,0,0,0
"5478",191,"Ec_N",92,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"5479",191,"Ec_N",92,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"5480",191,"Ec_N",92,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"5481",191,"Ec_N",92,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"5482",191,"Ec_N",92,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"5483",191,"Ec_N",92,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"5484",191,"Ec_N",92,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"5485",191,"Ec_N",92,25,25,"Ec",5,0,0,1,0,0,0.49313446766664
"5486",191,"Ec_N",92,26,26,"Ec",5,0,0,1,0,0,0.49313446766664
"5487",191,"Ec_N",92,27,27,"Ec",5,0,0,1,0,0,0.49313446766664
"5488",191,"Ec_N",92,28,28,"Ec",5,0,0,1,0,0,0.49313446766664
"5489",191,"Ec_N",92,29,29,"Ec",5,0,0,1,0,0,0.49313446766664
"5490",191,"Ec_N",92,30,30,"Ec",5,0,0,1,0,0,0.49313446766664
"5491",191,"Ec_N",92,31,31,"Ec",5,0,0,1,0,0,0.49313446766664
"5492",191,"Ec_N",92,32,32,"Ec",5,0,0,1,0,0,0.49313446766664
"5493",191,"Ec_N",92,33,33,"Ec",5,0,0,1,0,0,0.49313446766664
"5494",191,"Ec_N",92,34,34,"Ec",6,1,0,1,0,0,0.542157591427696
"5495",191,"Ec_N",92,35,35,"Ec",6,1,0,1,0,0,0.542157591427696
"5496",191,"Ec_N",92,36,36,"Ec",8,1,1,1,0,0,0.583469071478991
"5497",191,"Ec_N",92,37,37,"Ec",8,1,1,1,0,0,0.583469071478991
"5498",191,"Ec_N",92,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"5499",191,"Ec_N",92,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"5500",191,"Ec_N",92,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"5501",191,"Ec_N",92,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"5502",191,"Ec_N",92,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"5503",191,"Ec_N",92,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"5504",191,"Ec_N",92,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"5505",191,"Ec_N",92,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"5506",191,"Ec_N",92,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"5507",191,"Ec_N",92,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"5508",191,"Ec_N",92,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"5509",191,"Ec_N",92,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"5510",191,"Ec_N",92,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"5511",191,"Ec_N",92,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"5512",191,"Ec_N",92,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"5513",191,"Ec_N",92,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"5514",191,"Ec_N",92,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"5515",191,"Ec_N",92,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"5516",191,"Ec_N",92,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"5517",191,"Ec_N",92,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"5518",191,"Ec_N",92,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"5519",191,"Ec_N",92,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"5520",191,"Ec_N",92,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"5521",191,"Ec_N",93,1,1,"Ec",1,0,0,0,0,0,0
"5522",191,"Ec_N",93,2,2,"Ec",1,0,0,0,0,0,0
"5523",191,"Ec_N",93,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"5524",191,"Ec_N",93,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"5525",191,"Ec_N",93,5,5,"Ec",6,1,0,1,0,0,0.542157591427696
"5526",191,"Ec_N",93,6,6,"Ec",6,1,0,1,0,0,0.542157591427696
"5527",191,"Ec_N",93,7,7,"Ec",6,1,0,1,0,0,0.542157591427696
"5528",191,"Ec_N",93,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"5529",191,"Ec_N",93,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"5530",191,"Ec_N",93,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"5531",191,"Ec_N",93,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"5532",191,"Ec_N",93,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"5533",191,"Ec_N",93,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"5534",191,"Ec_N",93,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"5535",191,"Ec_N",93,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"5536",191,"Ec_N",93,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"5537",191,"Ec_N",93,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"5538",191,"Ec_N",93,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"5539",191,"Ec_N",93,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"5540",191,"Ec_N",93,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"5541",191,"Ec_N",93,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"5542",191,"Ec_N",93,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"5543",191,"Ec_N",93,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"5544",191,"Ec_N",93,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"5545",191,"Ec_N",93,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"5546",191,"Ec_N",93,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"5547",191,"Ec_N",93,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"5548",191,"Ec_N",93,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"5549",191,"Ec_N",93,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"5550",191,"Ec_N",93,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"5551",191,"Ec_N",93,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"5552",191,"Ec_N",93,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"5553",191,"Ec_N",93,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"5554",191,"Ec_N",93,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"5555",191,"Ec_N",93,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"5556",191,"Ec_N",93,36,36,"Ec",32,1,1,1,1,1,1
"5557",191,"Ec_N",93,37,37,"Ec",32,1,1,1,1,1,1
"5558",191,"Ec_N",93,38,38,"Ec",32,1,1,1,1,1,1
"5559",191,"Ec_N",93,39,39,"Ec",32,1,1,1,1,1,1
"5560",191,"Ec_N",93,40,40,"Ec",32,1,1,1,1,1,1
"5561",191,"Ec_N",93,41,41,"Ec",32,1,1,1,1,1,1
"5562",191,"Ec_N",93,42,42,"Ec",32,1,1,1,1,1,1
"5563",191,"Ec_N",93,43,43,"Ec",32,1,1,1,1,1,1
"5564",191,"Ec_N",93,44,44,"Ec",32,1,1,1,1,1,1
"5565",191,"Ec_N",93,45,45,"Ec",32,1,1,1,1,1,1
"5566",191,"Ec_N",93,46,46,"Ec",32,1,1,1,1,1,1
"5567",191,"Ec_N",93,47,47,"Ec",32,1,1,1,1,1,1
"5568",191,"Ec_N",93,48,48,"Ec",32,1,1,1,1,1,1
"5569",191,"Ec_N",93,49,49,"Ec",32,1,1,1,1,1,1
"5570",191,"Ec_N",93,50,50,"Ec",32,1,1,1,1,1,1
"5571",191,"Ec_N",93,51,51,"Ec",32,1,1,1,1,1,1
"5572",191,"Ec_N",93,52,52,"Ec",32,1,1,1,1,1,1
"5573",191,"Ec_N",93,53,53,"Ec",32,1,1,1,1,1,1
"5574",191,"Ec_N",93,54,54,"Ec",32,1,1,1,1,1,1
"5575",191,"Ec_N",93,55,55,"Ec",32,1,1,1,1,1,1
"5576",191,"Ec_N",93,56,56,"Ec",32,1,1,1,1,1,1
"5577",191,"Ec_N",93,57,57,"Ec",32,1,1,1,1,1,1
"5578",191,"Ec_N",93,58,58,"Ec",32,1,1,1,1,1,1
"5579",191,"Ec_N",93,59,59,"Ec",32,1,1,1,1,1,1
"5580",191,"Ec_N",93,60,60,"Ec",32,1,1,1,1,1,1
"5581",191,"Ec_N",94,1,1,"Ec",1,0,0,0,0,0,0
"5582",191,"Ec_N",94,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"5583",191,"Ec_N",94,3,3,"Ec",4,1,1,0,0,0,0.239331850597232
"5584",191,"Ec_N",94,4,4,"Ec",4,1,1,0,0,0,0.239331850597232
"5585",191,"Ec_N",94,5,5,"Ec",4,1,1,0,0,0,0.239331850597232
"5586",191,"Ec_N",94,6,6,"Ec",4,1,1,0,0,0,0.239331850597232
"5587",191,"Ec_N",94,7,7,"Ec",4,1,1,0,0,0,0.239331850597232
"5588",191,"Ec_N",94,8,8,"Ec",4,1,1,0,0,0,0.239331850597232
"5589",191,"Ec_N",94,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"5590",191,"Ec_N",94,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"5591",191,"Ec_N",94,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"5592",191,"Ec_N",94,12,12,"Ec",4,1,1,0,0,0,0.239331850597232
"5593",191,"Ec_N",94,13,13,"Ec",4,1,1,0,0,0,0.239331850597232
"5594",191,"Ec_N",94,14,14,"Ec",4,1,1,0,0,0,0.239331850597232
"5595",191,"Ec_N",94,15,15,"Ec",4,1,1,0,0,0,0.239331850597232
"5596",191,"Ec_N",94,16,16,"Ec",4,1,1,0,0,0,0.239331850597232
"5597",191,"Ec_N",94,17,17,"Ec",4,1,1,0,0,0,0.239331850597232
"5598",191,"Ec_N",94,18,18,"Ec",4,1,1,0,0,0,0.239331850597232
"5599",191,"Ec_N",94,19,19,"Ec",4,1,1,0,0,0,0.239331850597232
"5600",191,"Ec_N",94,20,20,"Ec",4,1,1,0,0,0,0.239331850597232
"5601",191,"Ec_N",94,21,21,"Ec",8,1,1,1,0,0,0.583469071478991
"5602",191,"Ec_N",94,22,22,"Ec",8,1,1,1,0,0,0.583469071478991
"5603",191,"Ec_N",94,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"5604",191,"Ec_N",94,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"5605",191,"Ec_N",94,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"5606",191,"Ec_N",94,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"5607",191,"Ec_N",94,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"5608",191,"Ec_N",94,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"5609",191,"Ec_N",94,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"5610",191,"Ec_N",94,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"5611",191,"Ec_N",94,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"5612",191,"Ec_N",94,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"5613",191,"Ec_N",94,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"5614",191,"Ec_N",94,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"5615",191,"Ec_N",94,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"5616",191,"Ec_N",94,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"5617",191,"Ec_N",94,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"5618",191,"Ec_N",94,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"5619",191,"Ec_N",94,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"5620",191,"Ec_N",94,40,40,"Ec",23,0,1,1,0,1,0.616809062130864
"5621",191,"Ec_N",94,41,41,"Ec",23,0,1,1,0,1,0.616809062130864
"5622",191,"Ec_N",94,42,42,"Ec",23,0,1,1,0,1,0.616809062130864
"5623",191,"Ec_N",94,43,43,"Ec",23,0,1,1,0,1,0.616809062130864
"5624",191,"Ec_N",94,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"5625",191,"Ec_N",94,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"5626",191,"Ec_N",94,46,46,"Ec",23,0,1,1,0,1,0.616809062130864
"5627",191,"Ec_N",94,47,47,"Ec",23,0,1,1,0,1,0.616809062130864
"5628",191,"Ec_N",94,48,48,"Ec",23,0,1,1,0,1,0.616809062130864
"5629",191,"Ec_N",94,49,49,"Ec",23,0,1,1,0,1,0.616809062130864
"5630",191,"Ec_N",94,50,50,"Ec",23,0,1,1,0,1,0.616809062130864
"5631",191,"Ec_N",94,51,51,"Ec",21,0,0,1,0,1,0.726280938342543
"5632",191,"Ec_N",94,52,52,"Ec",21,0,0,1,0,1,0.726280938342543
"5633",191,"Ec_N",94,53,53,"Ec",21,0,0,1,0,1,0.726280938342543
"5634",191,"Ec_N",94,54,54,"Ec",21,0,0,1,0,1,0.726280938342543
"5635",191,"Ec_N",94,55,55,"Ec",29,0,0,1,1,1,0.760668149402769
"5636",191,"Ec_N",94,56,56,"Ec",29,0,0,1,1,1,0.760668149402769
"5637",191,"Ec_N",94,57,57,"Ec",29,0,0,1,1,1,0.760668149402769
"5638",191,"Ec_N",94,58,58,"Ec",29,0,0,1,1,1,0.760668149402769
"5639",191,"Ec_N",94,59,59,"Ec",29,0,0,1,1,1,0.760668149402769
"5640",191,"Ec_N",94,60,60,"Ec",29,0,0,1,1,1,0.760668149402769
"5641",191,"Ec_N",95,1,1,"Ec",1,0,0,0,0,0,0
"5642",191,"Ec_N",95,2,2,"Ec",1,0,0,0,0,0,0
"5643",191,"Ec_N",95,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"5644",191,"Ec_N",95,4,4,"Ec",10,1,0,0,1,0,0.228562363617893
"5645",191,"Ec_N",95,5,5,"Ec",14,1,0,1,1,0,0.746777083195453
"5646",191,"Ec_N",95,6,6,"Ec",14,1,0,1,1,0,0.746777083195453
"5647",191,"Ec_N",95,7,7,"Ec",14,1,0,1,1,0,0.746777083195453
"5648",191,"Ec_N",95,8,8,"Ec",14,1,0,1,1,0,0.746777083195453
"5649",191,"Ec_N",95,9,9,"Ec",14,1,0,1,1,0,0.746777083195453
"5650",191,"Ec_N",95,10,10,"Ec",14,1,0,1,1,0,0.746777083195453
"5651",191,"Ec_N",95,11,11,"Ec",14,1,0,1,1,0,0.746777083195453
"5652",191,"Ec_N",95,12,12,"Ec",14,1,0,1,1,0,0.746777083195453
"5653",191,"Ec_N",95,13,13,"Ec",14,1,0,1,1,0,0.746777083195453
"5654",191,"Ec_N",95,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"5655",191,"Ec_N",95,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"5656",191,"Ec_N",95,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"5657",191,"Ec_N",95,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"5658",191,"Ec_N",95,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"5659",191,"Ec_N",95,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"5660",191,"Ec_N",95,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"5661",191,"Ec_N",95,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"5662",191,"Ec_N",95,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"5663",191,"Ec_N",95,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"5664",191,"Ec_N",95,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"5665",191,"Ec_N",95,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"5666",191,"Ec_N",95,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"5667",191,"Ec_N",95,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"5668",191,"Ec_N",95,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"5669",191,"Ec_N",95,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"5670",191,"Ec_N",95,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"5671",191,"Ec_N",95,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"5672",191,"Ec_N",95,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"5673",191,"Ec_N",95,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"5674",191,"Ec_N",95,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"5675",191,"Ec_N",95,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"5676",191,"Ec_N",95,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"5677",191,"Ec_N",95,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"5678",191,"Ec_N",95,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"5679",191,"Ec_N",95,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"5680",191,"Ec_N",95,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"5681",191,"Ec_N",95,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"5682",191,"Ec_N",95,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"5683",191,"Ec_N",95,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"5684",191,"Ec_N",95,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"5685",191,"Ec_N",95,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"5686",191,"Ec_N",95,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"5687",191,"Ec_N",95,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"5688",191,"Ec_N",95,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"5689",191,"Ec_N",95,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"5690",191,"Ec_N",95,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"5691",191,"Ec_N",95,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"5692",191,"Ec_N",95,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"5693",191,"Ec_N",95,53,53,"Ec",32,1,1,1,1,1,1
"5694",191,"Ec_N",95,54,54,"Ec",32,1,1,1,1,1,1
"5695",191,"Ec_N",95,55,55,"Ec",32,1,1,1,1,1,1
"5696",191,"Ec_N",95,56,56,"Ec",32,1,1,1,1,1,1
"5697",191,"Ec_N",95,57,57,"Ec",32,1,1,1,1,1,1
"5698",191,"Ec_N",95,58,58,"Ec",32,1,1,1,1,1,1
"5699",191,"Ec_N",95,59,59,"Ec",32,1,1,1,1,1,1
"5700",191,"Ec_N",95,60,60,"Ec",32,1,1,1,1,1,1
"5701",191,"Ec_N",96,1,1,"Ec",1,0,0,0,0,0,0
"5702",191,"Ec_N",96,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"5703",191,"Ec_N",96,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"5704",191,"Ec_N",96,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"5705",191,"Ec_N",96,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"5706",191,"Ec_N",96,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"5707",191,"Ec_N",96,7,7,"Ec",29,0,0,1,1,1,0.760668149402769
"5708",191,"Ec_N",96,8,8,"Ec",29,0,0,1,1,1,0.760668149402769
"5709",191,"Ec_N",96,9,9,"Ec",29,0,0,1,1,1,0.760668149402769
"5710",191,"Ec_N",96,10,10,"Ec",29,0,0,1,1,1,0.760668149402769
"5711",191,"Ec_N",96,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"5712",191,"Ec_N",96,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"5713",191,"Ec_N",96,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"5714",191,"Ec_N",96,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"5715",191,"Ec_N",96,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"5716",191,"Ec_N",96,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"5717",191,"Ec_N",96,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"5718",191,"Ec_N",96,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"5719",191,"Ec_N",96,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"5720",191,"Ec_N",96,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
