"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"5721",191,"Ec_N",96,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"5722",191,"Ec_N",96,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"5723",191,"Ec_N",96,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"5724",191,"Ec_N",96,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"5725",191,"Ec_N",96,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"5726",191,"Ec_N",96,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"5727",191,"Ec_N",96,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"5728",191,"Ec_N",96,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"5729",191,"Ec_N",96,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"5730",191,"Ec_N",96,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"5731",191,"Ec_N",96,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"5732",191,"Ec_N",96,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"5733",191,"Ec_N",96,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"5734",191,"Ec_N",96,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"5735",191,"Ec_N",96,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"5736",191,"Ec_N",96,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"5737",191,"Ec_N",96,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"5738",191,"Ec_N",96,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"5739",191,"Ec_N",96,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"5740",191,"Ec_N",96,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"5741",191,"Ec_N",96,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"5742",191,"Ec_N",96,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"5743",191,"Ec_N",96,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"5744",191,"Ec_N",96,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"5745",191,"Ec_N",96,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"5746",191,"Ec_N",96,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"5747",191,"Ec_N",96,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"5748",191,"Ec_N",96,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"5749",191,"Ec_N",96,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"5750",191,"Ec_N",96,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"5751",191,"Ec_N",96,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"5752",191,"Ec_N",96,52,52,"Ec",32,1,1,1,1,1,1
"5753",191,"Ec_N",96,53,53,"Ec",32,1,1,1,1,1,1
"5754",191,"Ec_N",96,54,54,"Ec",32,1,1,1,1,1,1
"5755",191,"Ec_N",96,55,55,"Ec",32,1,1,1,1,1,1
"5756",191,"Ec_N",96,56,56,"Ec",32,1,1,1,1,1,1
"5757",191,"Ec_N",96,57,57,"Ec",32,1,1,1,1,1,1
"5758",191,"Ec_N",96,58,58,"Ec",32,1,1,1,1,1,1
"5759",191,"Ec_N",96,59,59,"Ec",32,1,1,1,1,1,1
"5760",191,"Ec_N",96,60,60,"Ec",32,1,1,1,1,1,1
"5761",191,"Ec_N",97,1,1,"Ec",1,0,0,0,0,0,0
"5762",191,"Ec_N",97,2,2,"Ec",1,0,0,0,0,0,0
"5763",191,"Ec_N",97,3,3,"Ec",1,0,0,0,0,0,0
"5764",191,"Ec_N",97,4,4,"Ec",1,0,0,0,0,0,0
"5765",191,"Ec_N",97,5,5,"Ec",1,0,0,0,0,0,0
"5766",191,"Ec_N",97,6,6,"Ec",1,0,0,0,0,0,0
"5767",191,"Ec_N",97,7,7,"Ec",1,0,0,0,0,0,0
"5768",191,"Ec_N",97,8,8,"Ec",1,0,0,0,0,0,0
"5769",191,"Ec_N",97,9,9,"Ec",1,0,0,0,0,0,0
"5770",191,"Ec_N",97,10,10,"Ec",1,0,0,0,0,0,0
"5771",191,"Ec_N",97,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"5772",191,"Ec_N",97,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"5773",191,"Ec_N",97,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"5774",191,"Ec_N",97,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"5775",191,"Ec_N",97,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"5776",191,"Ec_N",97,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"5777",191,"Ec_N",97,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"5778",191,"Ec_N",97,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"5779",191,"Ec_N",97,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"5780",191,"Ec_N",97,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"5781",191,"Ec_N",97,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"5782",191,"Ec_N",97,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"5783",191,"Ec_N",97,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"5784",191,"Ec_N",97,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"5785",191,"Ec_N",97,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"5786",191,"Ec_N",97,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"5787",191,"Ec_N",97,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"5788",191,"Ec_N",97,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"5789",191,"Ec_N",97,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"5790",191,"Ec_N",97,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"5791",191,"Ec_N",97,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"5792",191,"Ec_N",97,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"5793",191,"Ec_N",97,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"5794",191,"Ec_N",97,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"5795",191,"Ec_N",97,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"5796",191,"Ec_N",97,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"5797",191,"Ec_N",97,37,37,"Ec",21,0,0,1,0,1,0.726280938342543
"5798",191,"Ec_N",97,38,38,"Ec",21,0,0,1,0,1,0.726280938342543
"5799",191,"Ec_N",97,39,39,"Ec",21,0,0,1,0,1,0.726280938342543
"5800",191,"Ec_N",97,40,40,"Ec",21,0,0,1,0,1,0.726280938342543
"5801",191,"Ec_N",97,41,41,"Ec",21,0,0,1,0,1,0.726280938342543
"5802",191,"Ec_N",97,42,42,"Ec",21,0,0,1,0,1,0.726280938342543
"5803",191,"Ec_N",97,43,43,"Ec",21,0,0,1,0,1,0.726280938342543
"5804",191,"Ec_N",97,44,44,"Ec",21,0,0,1,0,1,0.726280938342543
"5805",191,"Ec_N",97,45,45,"Ec",21,0,0,1,0,1,0.726280938342543
"5806",191,"Ec_N",97,46,46,"Ec",21,0,0,1,0,1,0.726280938342543
"5807",191,"Ec_N",97,47,47,"Ec",21,0,0,1,0,1,0.726280938342543
"5808",191,"Ec_N",97,48,48,"Ec",21,0,0,1,0,1,0.726280938342543
"5809",191,"Ec_N",97,49,49,"Ec",21,0,0,1,0,1,0.726280938342543
"5810",191,"Ec_N",97,50,50,"Ec",21,0,0,1,0,1,0.726280938342543
"5811",191,"Ec_N",97,51,51,"Ec",29,0,0,1,1,1,0.760668149402769
"5812",191,"Ec_N",97,52,52,"Ec",29,0,0,1,1,1,0.760668149402769
"5813",191,"Ec_N",97,53,53,"Ec",29,0,0,1,1,1,0.760668149402769
"5814",191,"Ec_N",97,54,54,"Ec",29,0,0,1,1,1,0.760668149402769
"5815",191,"Ec_N",97,55,55,"Ec",29,0,0,1,1,1,0.760668149402769
"5816",191,"Ec_N",97,56,56,"Ec",29,0,0,1,1,1,0.760668149402769
"5817",191,"Ec_N",97,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"5818",191,"Ec_N",97,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"5819",191,"Ec_N",97,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"5820",191,"Ec_N",97,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"5821",191,"Ec_N",98,1,1,"Ec",1,0,0,0,0,0,0
"5822",191,"Ec_N",98,2,2,"Ec",1,0,0,0,0,0,0
"5823",191,"Ec_N",98,3,3,"Ec",1,0,0,0,0,0,0
"5824",191,"Ec_N",98,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"5825",191,"Ec_N",98,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"5826",191,"Ec_N",98,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"5827",191,"Ec_N",98,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"5828",191,"Ec_N",98,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"5829",191,"Ec_N",98,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"5830",191,"Ec_N",98,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"5831",191,"Ec_N",98,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"5832",191,"Ec_N",98,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"5833",191,"Ec_N",98,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"5834",191,"Ec_N",98,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"5835",191,"Ec_N",98,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"5836",191,"Ec_N",98,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"5837",191,"Ec_N",98,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"5838",191,"Ec_N",98,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"5839",191,"Ec_N",98,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"5840",191,"Ec_N",98,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"5841",191,"Ec_N",98,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"5842",191,"Ec_N",98,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"5843",191,"Ec_N",98,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"5844",191,"Ec_N",98,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"5845",191,"Ec_N",98,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"5846",191,"Ec_N",98,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"5847",191,"Ec_N",98,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"5848",191,"Ec_N",98,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"5849",191,"Ec_N",98,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"5850",191,"Ec_N",98,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"5851",191,"Ec_N",98,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"5852",191,"Ec_N",98,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"5853",191,"Ec_N",98,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"5854",191,"Ec_N",98,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"5855",191,"Ec_N",98,35,35,"Ec",32,1,1,1,1,1,1
"5856",191,"Ec_N",98,36,36,"Ec",32,1,1,1,1,1,1
"5857",191,"Ec_N",98,37,37,"Ec",32,1,1,1,1,1,1
"5858",191,"Ec_N",98,38,38,"Ec",32,1,1,1,1,1,1
"5859",191,"Ec_N",98,39,39,"Ec",32,1,1,1,1,1,1
"5860",191,"Ec_N",98,40,40,"Ec",32,1,1,1,1,1,1
"5861",191,"Ec_N",98,41,41,"Ec",32,1,1,1,1,1,1
"5862",191,"Ec_N",98,42,42,"Ec",32,1,1,1,1,1,1
"5863",191,"Ec_N",98,43,43,"Ec",32,1,1,1,1,1,1
"5864",191,"Ec_N",98,44,44,"Ec",32,1,1,1,1,1,1
"5865",191,"Ec_N",98,45,45,"Ec",32,1,1,1,1,1,1
"5866",191,"Ec_N",98,46,46,"Ec",32,1,1,1,1,1,1
"5867",191,"Ec_N",98,47,47,"Ec",32,1,1,1,1,1,1
"5868",191,"Ec_N",98,48,48,"Ec",32,1,1,1,1,1,1
"5869",191,"Ec_N",98,49,49,"Ec",32,1,1,1,1,1,1
"5870",191,"Ec_N",98,50,50,"Ec",32,1,1,1,1,1,1
"5871",191,"Ec_N",98,51,51,"Ec",32,1,1,1,1,1,1
"5872",191,"Ec_N",98,52,52,"Ec",32,1,1,1,1,1,1
"5873",191,"Ec_N",98,53,53,"Ec",32,1,1,1,1,1,1
"5874",191,"Ec_N",98,54,54,"Ec",32,1,1,1,1,1,1
"5875",191,"Ec_N",98,55,55,"Ec",32,1,1,1,1,1,1
"5876",191,"Ec_N",98,56,56,"Ec",32,1,1,1,1,1,1
"5877",191,"Ec_N",98,57,57,"Ec",32,1,1,1,1,1,1
"5878",191,"Ec_N",98,58,58,"Ec",32,1,1,1,1,1,1
"5879",191,"Ec_N",98,59,59,"Ec",32,1,1,1,1,1,1
"5880",191,"Ec_N",98,60,60,"Ec",32,1,1,1,1,1,1
"5881",191,"Ec_N",99,1,1,"Ec",1,0,0,0,0,0,0
"5882",191,"Ec_N",99,2,2,"Ec",1,0,0,0,0,0,0
"5883",191,"Ec_N",99,3,3,"Ec",1,0,0,0,0,0,0
"5884",191,"Ec_N",99,4,4,"Ec",1,0,0,0,0,0,0
"5885",191,"Ec_N",99,5,5,"Ec",1,0,0,0,0,0,0
"5886",191,"Ec_N",99,6,6,"Ec",1,0,0,0,0,0,0
"5887",191,"Ec_N",99,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"5888",191,"Ec_N",99,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"5889",191,"Ec_N",99,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"5890",191,"Ec_N",99,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"5891",191,"Ec_N",99,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"5892",191,"Ec_N",99,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"5893",191,"Ec_N",99,13,13,"Ec",26,1,0,0,1,1,0.514384015075299
"5894",191,"Ec_N",99,14,14,"Ec",26,1,0,0,1,1,0.514384015075299
"5895",191,"Ec_N",99,15,15,"Ec",26,1,0,0,1,1,0.514384015075299
"5896",191,"Ec_N",99,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"5897",191,"Ec_N",99,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"5898",191,"Ec_N",99,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"5899",191,"Ec_N",99,19,19,"Ec",26,1,0,0,1,1,0.514384015075299
"5900",191,"Ec_N",99,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"5901",191,"Ec_N",99,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"5902",191,"Ec_N",99,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"5903",191,"Ec_N",99,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"5904",191,"Ec_N",99,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"5905",191,"Ec_N",99,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"5906",191,"Ec_N",99,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"5907",191,"Ec_N",99,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"5908",191,"Ec_N",99,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"5909",191,"Ec_N",99,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"5910",191,"Ec_N",99,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"5911",191,"Ec_N",99,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"5912",191,"Ec_N",99,32,32,"Ec",26,1,0,0,1,1,0.514384015075299
"5913",191,"Ec_N",99,33,33,"Ec",26,1,0,0,1,1,0.514384015075299
"5914",191,"Ec_N",99,34,34,"Ec",26,1,0,0,1,1,0.514384015075299
"5915",191,"Ec_N",99,35,35,"Ec",26,1,0,0,1,1,0.514384015075299
"5916",191,"Ec_N",99,36,36,"Ec",26,1,0,0,1,1,0.514384015075299
"5917",191,"Ec_N",99,37,37,"Ec",26,1,0,0,1,1,0.514384015075299
"5918",191,"Ec_N",99,38,38,"Ec",26,1,0,0,1,1,0.514384015075299
"5919",191,"Ec_N",99,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"5920",191,"Ec_N",99,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"5921",191,"Ec_N",99,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"5922",191,"Ec_N",99,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"5923",191,"Ec_N",99,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"5924",191,"Ec_N",99,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"5925",191,"Ec_N",99,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"5926",191,"Ec_N",99,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"5927",191,"Ec_N",99,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"5928",191,"Ec_N",99,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"5929",191,"Ec_N",99,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"5930",191,"Ec_N",99,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"5931",191,"Ec_N",99,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"5932",191,"Ec_N",99,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"5933",191,"Ec_N",99,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"5934",191,"Ec_N",99,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"5935",191,"Ec_N",99,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"5936",191,"Ec_N",99,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"5937",191,"Ec_N",99,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"5938",191,"Ec_N",99,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"5939",191,"Ec_N",99,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"5940",191,"Ec_N",99,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"5941",191,"Ec_N",100,1,1,"Ec",1,0,0,0,0,0,0
"5942",191,"Ec_N",100,2,2,"Ec",1,0,0,0,0,0,0
"5943",191,"Ec_N",100,3,3,"Ec",1,0,0,0,0,0,0
"5944",191,"Ec_N",100,4,4,"Ec",1,0,0,0,0,0,0
"5945",191,"Ec_N",100,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"5946",191,"Ec_N",100,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"5947",191,"Ec_N",100,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"5948",191,"Ec_N",100,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"5949",191,"Ec_N",100,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"5950",191,"Ec_N",100,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"5951",191,"Ec_N",100,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"5952",191,"Ec_N",100,12,12,"Ec",27,0,1,0,1,1,0.357221419161902
"5953",191,"Ec_N",100,13,13,"Ec",27,0,1,0,1,1,0.357221419161902
"5954",191,"Ec_N",100,14,14,"Ec",27,0,1,0,1,1,0.357221419161902
"5955",191,"Ec_N",100,15,15,"Ec",27,0,1,0,1,1,0.357221419161902
"5956",191,"Ec_N",100,16,16,"Ec",27,0,1,0,1,1,0.357221419161902
"5957",191,"Ec_N",100,17,17,"Ec",27,0,1,0,1,1,0.357221419161902
"5958",191,"Ec_N",100,18,18,"Ec",27,0,1,0,1,1,0.357221419161902
"5959",191,"Ec_N",100,19,19,"Ec",27,0,1,0,1,1,0.357221419161902
"5960",191,"Ec_N",100,20,20,"Ec",27,0,1,0,1,1,0.357221419161902
"5961",191,"Ec_N",100,21,21,"Ec",27,0,1,0,1,1,0.357221419161902
"5962",191,"Ec_N",100,22,22,"Ec",27,0,1,0,1,1,0.357221419161902
"5963",191,"Ec_N",100,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"5964",191,"Ec_N",100,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"5965",191,"Ec_N",100,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"5966",191,"Ec_N",100,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"5967",191,"Ec_N",100,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"5968",191,"Ec_N",100,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"5969",191,"Ec_N",100,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"5970",191,"Ec_N",100,30,30,"Ec",32,1,1,1,1,1,1
"5971",191,"Ec_N",100,31,31,"Ec",32,1,1,1,1,1,1
"5972",191,"Ec_N",100,32,32,"Ec",32,1,1,1,1,1,1
"5973",191,"Ec_N",100,33,33,"Ec",32,1,1,1,1,1,1
"5974",191,"Ec_N",100,34,34,"Ec",32,1,1,1,1,1,1
"5975",191,"Ec_N",100,35,35,"Ec",32,1,1,1,1,1,1
"5976",191,"Ec_N",100,36,36,"Ec",32,1,1,1,1,1,1
"5977",191,"Ec_N",100,37,37,"Ec",32,1,1,1,1,1,1
"5978",191,"Ec_N",100,38,38,"Ec",32,1,1,1,1,1,1
"5979",191,"Ec_N",100,39,39,"Ec",32,1,1,1,1,1,1
"5980",191,"Ec_N",100,40,40,"Ec",32,1,1,1,1,1,1
"5981",191,"Ec_N",100,41,41,"Ec",32,1,1,1,1,1,1
"5982",191,"Ec_N",100,42,42,"Ec",32,1,1,1,1,1,1
"5983",191,"Ec_N",100,43,43,"Ec",32,1,1,1,1,1,1
"5984",191,"Ec_N",100,44,44,"Ec",32,1,1,1,1,1,1
"5985",191,"Ec_N",100,45,45,"Ec",32,1,1,1,1,1,1
"5986",191,"Ec_N",100,46,46,"Ec",32,1,1,1,1,1,1
"5987",191,"Ec_N",100,47,47,"Ec",32,1,1,1,1,1,1
"5988",191,"Ec_N",100,48,48,"Ec",32,1,1,1,1,1,1
"5989",191,"Ec_N",100,49,49,"Ec",32,1,1,1,1,1,1
"5990",191,"Ec_N",100,50,50,"Ec",32,1,1,1,1,1,1
"5991",191,"Ec_N",100,51,51,"Ec",32,1,1,1,1,1,1
"5992",191,"Ec_N",100,52,52,"Ec",32,1,1,1,1,1,1
"5993",191,"Ec_N",100,53,53,"Ec",32,1,1,1,1,1,1
"5994",191,"Ec_N",100,54,54,"Ec",32,1,1,1,1,1,1
"5995",191,"Ec_N",100,55,55,"Ec",32,1,1,1,1,1,1
"5996",191,"Ec_N",100,56,56,"Ec",32,1,1,1,1,1,1
"5997",191,"Ec_N",100,57,57,"Ec",32,1,1,1,1,1,1
"5998",191,"Ec_N",100,58,58,"Ec",32,1,1,1,1,1,1
"5999",191,"Ec_N",100,59,59,"Ec",32,1,1,1,1,1,1
"6000",191,"Ec_N",100,60,60,"Ec",32,1,1,1,1,1,1
"6001",191,"Ec_N",101,1,1,"Ec",1,0,0,0,0,0,0
"6002",191,"Ec_N",101,2,2,"Ec",1,0,0,0,0,0,0
"6003",191,"Ec_N",101,3,3,"Ec",1,0,0,0,0,0,0
"6004",191,"Ec_N",101,4,4,"Ec",1,0,0,0,0,0,0
"6005",191,"Ec_N",101,5,5,"Ec",1,0,0,0,0,0,0
"6006",191,"Ec_N",101,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"6007",191,"Ec_N",101,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"6008",191,"Ec_N",101,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"6009",191,"Ec_N",101,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"6010",191,"Ec_N",101,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"6011",191,"Ec_N",101,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"6012",191,"Ec_N",101,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"6013",191,"Ec_N",101,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"6014",191,"Ec_N",101,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"6015",191,"Ec_N",101,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"6016",191,"Ec_N",101,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"6017",191,"Ec_N",101,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"6018",191,"Ec_N",101,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"6019",191,"Ec_N",101,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"6020",191,"Ec_N",101,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"6021",191,"Ec_N",101,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"6022",191,"Ec_N",101,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"6023",191,"Ec_N",101,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"6024",191,"Ec_N",101,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"6025",191,"Ec_N",101,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"6026",191,"Ec_N",101,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"6027",191,"Ec_N",101,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"6028",191,"Ec_N",101,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"6029",191,"Ec_N",101,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"6030",191,"Ec_N",101,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"6031",191,"Ec_N",101,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"6032",191,"Ec_N",101,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"6033",191,"Ec_N",101,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"6034",191,"Ec_N",101,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"6035",191,"Ec_N",101,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"6036",191,"Ec_N",101,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"6037",191,"Ec_N",101,37,37,"Ec",32,1,1,1,1,1,1
"6038",191,"Ec_N",101,38,38,"Ec",32,1,1,1,1,1,1
"6039",191,"Ec_N",101,39,39,"Ec",32,1,1,1,1,1,1
