"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"6040",191,"Ec_N",101,40,40,"Ec",32,1,1,1,1,1,1
"6041",191,"Ec_N",101,41,41,"Ec",32,1,1,1,1,1,1
"6042",191,"Ec_N",101,42,42,"Ec",32,1,1,1,1,1,1
"6043",191,"Ec_N",101,43,43,"Ec",32,1,1,1,1,1,1
"6044",191,"Ec_N",101,44,44,"Ec",32,1,1,1,1,1,1
"6045",191,"Ec_N",101,45,45,"Ec",32,1,1,1,1,1,1
"6046",191,"Ec_N",101,46,46,"Ec",32,1,1,1,1,1,1
"6047",191,"Ec_N",101,47,47,"Ec",32,1,1,1,1,1,1
"6048",191,"Ec_N",101,48,48,"Ec",32,1,1,1,1,1,1
"6049",191,"Ec_N",101,49,49,"Ec",32,1,1,1,1,1,1
"6050",191,"Ec_N",101,50,50,"Ec",32,1,1,1,1,1,1
"6051",191,"Ec_N",101,51,51,"Ec",32,1,1,1,1,1,1
"6052",191,"Ec_N",101,52,52,"Ec",32,1,1,1,1,1,1
"6053",191,"Ec_N",101,53,53,"Ec",32,1,1,1,1,1,1
"6054",191,"Ec_N",101,54,54,"Ec",32,1,1,1,1,1,1
"6055",191,"Ec_N",101,55,55,"Ec",32,1,1,1,1,1,1
"6056",191,"Ec_N",101,56,56,"Ec",32,1,1,1,1,1,1
"6057",191,"Ec_N",101,57,57,"Ec",32,1,1,1,1,1,1
"6058",191,"Ec_N",101,58,58,"Ec",32,1,1,1,1,1,1
"6059",191,"Ec_N",101,59,59,"Ec",32,1,1,1,1,1,1
"6060",191,"Ec_N",101,60,60,"Ec",32,1,1,1,1,1,1
"6061",191,"Ec_N",102,1,1,"Ec",1,0,0,0,0,0,0
"6062",191,"Ec_N",102,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"6063",191,"Ec_N",102,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"6064",191,"Ec_N",102,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"6065",191,"Ec_N",102,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"6066",191,"Ec_N",102,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"6067",191,"Ec_N",102,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"6068",191,"Ec_N",102,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"6069",191,"Ec_N",102,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"6070",191,"Ec_N",102,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"6071",191,"Ec_N",102,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"6072",191,"Ec_N",102,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"6073",191,"Ec_N",102,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"6074",191,"Ec_N",102,14,14,"Ec",15,0,1,1,1,0,0.437080043527332
"6075",191,"Ec_N",102,15,15,"Ec",15,0,1,1,1,0,0.437080043527332
"6076",191,"Ec_N",102,16,16,"Ec",15,0,1,1,1,0,0.437080043527332
"6077",191,"Ec_N",102,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"6078",191,"Ec_N",102,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"6079",191,"Ec_N",102,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"6080",191,"Ec_N",102,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"6081",191,"Ec_N",102,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"6082",191,"Ec_N",102,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"6083",191,"Ec_N",102,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"6084",191,"Ec_N",102,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"6085",191,"Ec_N",102,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"6086",191,"Ec_N",102,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"6087",191,"Ec_N",102,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"6088",191,"Ec_N",102,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"6089",191,"Ec_N",102,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"6090",191,"Ec_N",102,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"6091",191,"Ec_N",102,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"6092",191,"Ec_N",102,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"6093",191,"Ec_N",102,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"6094",191,"Ec_N",102,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"6095",191,"Ec_N",102,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"6096",191,"Ec_N",102,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"6097",191,"Ec_N",102,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"6098",191,"Ec_N",102,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"6099",191,"Ec_N",102,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"6100",191,"Ec_N",102,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"6101",191,"Ec_N",102,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"6102",191,"Ec_N",102,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"6103",191,"Ec_N",102,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"6104",191,"Ec_N",102,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"6105",191,"Ec_N",102,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"6106",191,"Ec_N",102,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"6107",191,"Ec_N",102,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"6108",191,"Ec_N",102,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"6109",191,"Ec_N",102,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"6110",191,"Ec_N",102,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"6111",191,"Ec_N",102,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"6112",191,"Ec_N",102,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"6113",191,"Ec_N",102,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"6114",191,"Ec_N",102,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"6115",191,"Ec_N",102,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"6116",191,"Ec_N",102,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"6117",191,"Ec_N",102,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"6118",191,"Ec_N",102,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"6119",191,"Ec_N",102,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"6120",191,"Ec_N",102,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"6121",191,"Ec_N",103,1,1,"Ec",1,0,0,0,0,0,0
"6122",191,"Ec_N",103,2,2,"Ec",1,0,0,0,0,0,0
"6123",191,"Ec_N",103,3,3,"Ec",1,0,0,0,0,0,0
"6124",191,"Ec_N",103,4,4,"Ec",1,0,0,0,0,0,0
"6125",191,"Ec_N",103,5,5,"Ec",1,0,0,0,0,0,0
"6126",191,"Ec_N",103,6,6,"Ec",1,0,0,0,0,0,0
"6127",191,"Ec_N",103,7,7,"Ec",1,0,0,0,0,0,0
"6128",191,"Ec_N",103,8,8,"Ec",1,0,0,0,0,0,0
"6129",191,"Ec_N",103,9,9,"Ec",1,0,0,0,0,0,0
"6130",191,"Ec_N",103,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"6131",191,"Ec_N",103,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"6132",191,"Ec_N",103,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"6133",191,"Ec_N",103,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"6134",191,"Ec_N",103,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"6135",191,"Ec_N",103,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"6136",191,"Ec_N",103,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"6137",191,"Ec_N",103,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"6138",191,"Ec_N",103,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"6139",191,"Ec_N",103,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"6140",191,"Ec_N",103,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"6141",191,"Ec_N",103,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"6142",191,"Ec_N",103,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"6143",191,"Ec_N",103,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"6144",191,"Ec_N",103,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"6145",191,"Ec_N",103,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"6146",191,"Ec_N",103,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"6147",191,"Ec_N",103,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"6148",191,"Ec_N",103,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"6149",191,"Ec_N",103,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"6150",191,"Ec_N",103,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"6151",191,"Ec_N",103,31,31,"Ec",32,1,1,1,1,1,1
"6152",191,"Ec_N",103,32,32,"Ec",32,1,1,1,1,1,1
"6153",191,"Ec_N",103,33,33,"Ec",32,1,1,1,1,1,1
"6154",191,"Ec_N",103,34,34,"Ec",32,1,1,1,1,1,1
"6155",191,"Ec_N",103,35,35,"Ec",32,1,1,1,1,1,1
"6156",191,"Ec_N",103,36,36,"Ec",32,1,1,1,1,1,1
"6157",191,"Ec_N",103,37,37,"Ec",32,1,1,1,1,1,1
"6158",191,"Ec_N",103,38,38,"Ec",32,1,1,1,1,1,1
"6159",191,"Ec_N",103,39,39,"Ec",32,1,1,1,1,1,1
"6160",191,"Ec_N",103,40,40,"Ec",32,1,1,1,1,1,1
"6161",191,"Ec_N",103,41,41,"Ec",32,1,1,1,1,1,1
"6162",191,"Ec_N",103,42,42,"Ec",32,1,1,1,1,1,1
"6163",191,"Ec_N",103,43,43,"Ec",32,1,1,1,1,1,1
"6164",191,"Ec_N",103,44,44,"Ec",32,1,1,1,1,1,1
"6165",191,"Ec_N",103,45,45,"Ec",32,1,1,1,1,1,1
"6166",191,"Ec_N",103,46,46,"Ec",32,1,1,1,1,1,1
"6167",191,"Ec_N",103,47,47,"Ec",32,1,1,1,1,1,1
"6168",191,"Ec_N",103,48,48,"Ec",32,1,1,1,1,1,1
"6169",191,"Ec_N",103,49,49,"Ec",32,1,1,1,1,1,1
"6170",191,"Ec_N",103,50,50,"Ec",32,1,1,1,1,1,1
"6171",191,"Ec_N",103,51,51,"Ec",32,1,1,1,1,1,1
"6172",191,"Ec_N",103,52,52,"Ec",32,1,1,1,1,1,1
"6173",191,"Ec_N",103,53,53,"Ec",32,1,1,1,1,1,1
"6174",191,"Ec_N",103,54,54,"Ec",32,1,1,1,1,1,1
"6175",191,"Ec_N",103,55,55,"Ec",32,1,1,1,1,1,1
"6176",191,"Ec_N",103,56,56,"Ec",32,1,1,1,1,1,1
"6177",191,"Ec_N",103,57,57,"Ec",32,1,1,1,1,1,1
"6178",191,"Ec_N",103,58,58,"Ec",32,1,1,1,1,1,1
"6179",191,"Ec_N",103,59,59,"Ec",32,1,1,1,1,1,1
"6180",191,"Ec_N",103,60,60,"Ec",32,1,1,1,1,1,1
"6181",191,"Ec_N",104,1,1,"Ec",1,0,0,0,0,0,0
"6182",191,"Ec_N",104,2,2,"Ec",1,0,0,0,0,0,0
"6183",191,"Ec_N",104,3,3,"Ec",1,0,0,0,0,0,0
"6184",191,"Ec_N",104,4,4,"Ec",1,0,0,0,0,0,0
"6185",191,"Ec_N",104,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"6186",191,"Ec_N",104,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"6187",191,"Ec_N",104,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"6188",191,"Ec_N",104,8,8,"Ec",13,0,0,1,1,0,0.374679213953716
"6189",191,"Ec_N",104,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"6190",191,"Ec_N",104,10,10,"Ec",13,0,0,1,1,0,0.374679213953716
"6191",191,"Ec_N",104,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"6192",191,"Ec_N",104,12,12,"Ec",30,1,0,1,1,1,0.958688519948705
"6193",191,"Ec_N",104,13,13,"Ec",30,1,0,1,1,1,0.958688519948705
"6194",191,"Ec_N",104,14,14,"Ec",30,1,0,1,1,1,0.958688519948705
"6195",191,"Ec_N",104,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"6196",191,"Ec_N",104,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"6197",191,"Ec_N",104,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"6198",191,"Ec_N",104,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"6199",191,"Ec_N",104,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"6200",191,"Ec_N",104,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"6201",191,"Ec_N",104,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"6202",191,"Ec_N",104,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"6203",191,"Ec_N",104,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"6204",191,"Ec_N",104,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"6205",191,"Ec_N",104,25,25,"Ec",32,1,1,1,1,1,1
"6206",191,"Ec_N",104,26,26,"Ec",32,1,1,1,1,1,1
"6207",191,"Ec_N",104,27,27,"Ec",32,1,1,1,1,1,1
"6208",191,"Ec_N",104,28,28,"Ec",32,1,1,1,1,1,1
"6209",191,"Ec_N",104,29,29,"Ec",32,1,1,1,1,1,1
"6210",191,"Ec_N",104,30,30,"Ec",32,1,1,1,1,1,1
"6211",191,"Ec_N",104,31,31,"Ec",32,1,1,1,1,1,1
"6212",191,"Ec_N",104,32,32,"Ec",32,1,1,1,1,1,1
"6213",191,"Ec_N",104,33,33,"Ec",32,1,1,1,1,1,1
"6214",191,"Ec_N",104,34,34,"Ec",32,1,1,1,1,1,1
"6215",191,"Ec_N",104,35,35,"Ec",32,1,1,1,1,1,1
"6216",191,"Ec_N",104,36,36,"Ec",32,1,1,1,1,1,1
"6217",191,"Ec_N",104,37,37,"Ec",32,1,1,1,1,1,1
"6218",191,"Ec_N",104,38,38,"Ec",32,1,1,1,1,1,1
"6219",191,"Ec_N",104,39,39,"Ec",32,1,1,1,1,1,1
"6220",191,"Ec_N",104,40,40,"Ec",32,1,1,1,1,1,1
"6221",191,"Ec_N",104,41,41,"Ec",32,1,1,1,1,1,1
"6222",191,"Ec_N",104,42,42,"Ec",32,1,1,1,1,1,1
"6223",191,"Ec_N",104,43,43,"Ec",32,1,1,1,1,1,1
"6224",191,"Ec_N",104,44,44,"Ec",32,1,1,1,1,1,1
"6225",191,"Ec_N",104,45,45,"Ec",32,1,1,1,1,1,1
"6226",191,"Ec_N",104,46,46,"Ec",32,1,1,1,1,1,1
"6227",191,"Ec_N",104,47,47,"Ec",32,1,1,1,1,1,1
"6228",191,"Ec_N",104,48,48,"Ec",32,1,1,1,1,1,1
"6229",191,"Ec_N",104,49,49,"Ec",32,1,1,1,1,1,1
"6230",191,"Ec_N",104,50,50,"Ec",32,1,1,1,1,1,1
"6231",191,"Ec_N",104,51,51,"Ec",32,1,1,1,1,1,1
"6232",191,"Ec_N",104,52,52,"Ec",32,1,1,1,1,1,1
"6233",191,"Ec_N",104,53,53,"Ec",32,1,1,1,1,1,1
"6234",191,"Ec_N",104,54,54,"Ec",32,1,1,1,1,1,1
"6235",191,"Ec_N",104,55,55,"Ec",32,1,1,1,1,1,1
"6236",191,"Ec_N",104,56,56,"Ec",32,1,1,1,1,1,1
"6237",191,"Ec_N",104,57,57,"Ec",32,1,1,1,1,1,1
"6238",191,"Ec_N",104,58,58,"Ec",32,1,1,1,1,1,1
"6239",191,"Ec_N",104,59,59,"Ec",32,1,1,1,1,1,1
"6240",191,"Ec_N",104,60,60,"Ec",32,1,1,1,1,1,1
"6241",191,"Ec_N",105,1,1,"Ec",1,0,0,0,0,0,0
"6242",191,"Ec_N",105,2,2,"Ec",1,0,0,0,0,0,0
"6243",191,"Ec_N",105,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"6244",191,"Ec_N",105,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"6245",191,"Ec_N",105,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"6246",191,"Ec_N",105,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"6247",191,"Ec_N",105,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"6248",191,"Ec_N",105,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"6249",191,"Ec_N",105,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"6250",191,"Ec_N",105,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"6251",191,"Ec_N",105,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"6252",191,"Ec_N",105,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"6253",191,"Ec_N",105,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"6254",191,"Ec_N",105,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"6255",191,"Ec_N",105,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"6256",191,"Ec_N",105,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"6257",191,"Ec_N",105,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"6258",191,"Ec_N",105,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"6259",191,"Ec_N",105,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"6260",191,"Ec_N",105,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"6261",191,"Ec_N",105,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"6262",191,"Ec_N",105,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"6263",191,"Ec_N",105,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"6264",191,"Ec_N",105,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"6265",191,"Ec_N",105,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"6266",191,"Ec_N",105,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"6267",191,"Ec_N",105,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"6268",191,"Ec_N",105,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"6269",191,"Ec_N",105,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"6270",191,"Ec_N",105,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"6271",191,"Ec_N",105,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"6272",191,"Ec_N",105,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"6273",191,"Ec_N",105,33,33,"Ec",23,0,1,1,0,1,0.616809062130864
"6274",191,"Ec_N",105,34,34,"Ec",23,0,1,1,0,1,0.616809062130864
"6275",191,"Ec_N",105,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"6276",191,"Ec_N",105,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"6277",191,"Ec_N",105,37,37,"Ec",23,0,1,1,0,1,0.616809062130864
"6278",191,"Ec_N",105,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"6279",191,"Ec_N",105,39,39,"Ec",23,0,1,1,0,1,0.616809062130864
"6280",191,"Ec_N",105,40,40,"Ec",23,0,1,1,0,1,0.616809062130864
"6281",191,"Ec_N",105,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"6282",191,"Ec_N",105,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"6283",191,"Ec_N",105,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"6284",191,"Ec_N",105,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"6285",191,"Ec_N",105,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"6286",191,"Ec_N",105,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"6287",191,"Ec_N",105,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"6288",191,"Ec_N",105,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"6289",191,"Ec_N",105,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"6290",191,"Ec_N",105,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"6291",191,"Ec_N",105,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"6292",191,"Ec_N",105,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"6293",191,"Ec_N",105,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"6294",191,"Ec_N",105,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"6295",191,"Ec_N",105,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"6296",191,"Ec_N",105,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"6297",191,"Ec_N",105,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"6298",191,"Ec_N",105,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"6299",191,"Ec_N",105,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"6300",191,"Ec_N",105,60,60,"Ec",32,1,1,1,1,1,1
"6301",191,"Ec_N",106,1,1,"Ec",1,0,0,0,0,0,0
"6302",191,"Ec_N",106,2,2,"Ec",1,0,0,0,0,0,0
"6303",191,"Ec_N",106,3,3,"Ec",1,0,0,0,0,0,0
"6304",191,"Ec_N",106,4,4,"Ec",1,0,0,0,0,0,0
"6305",191,"Ec_N",106,5,5,"Ec",1,0,0,0,0,0,0
"6306",191,"Ec_N",106,6,6,"Ec",1,0,0,0,0,0,0
"6307",191,"Ec_N",106,7,7,"Ec",1,0,0,0,0,0,0
"6308",191,"Ec_N",106,8,8,"Ec",1,0,0,0,0,0,0
"6309",191,"Ec_N",106,9,9,"Ec",1,0,0,0,0,0,0
"6310",191,"Ec_N",106,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"6311",191,"Ec_N",106,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"6312",191,"Ec_N",106,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"6313",191,"Ec_N",106,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"6314",191,"Ec_N",106,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"6315",191,"Ec_N",106,15,15,"Ec",4,1,1,0,0,0,0.239331850597232
"6316",191,"Ec_N",106,16,16,"Ec",4,1,1,0,0,0,0.239331850597232
"6317",191,"Ec_N",106,17,17,"Ec",4,1,1,0,0,0,0.239331850597232
"6318",191,"Ec_N",106,18,18,"Ec",4,1,1,0,0,0,0.239331850597232
"6319",191,"Ec_N",106,19,19,"Ec",4,1,1,0,0,0,0.239331850597232
"6320",191,"Ec_N",106,20,20,"Ec",4,1,1,0,0,0,0.239331850597232
"6321",191,"Ec_N",106,21,21,"Ec",4,1,1,0,0,0,0.239331850597232
"6322",191,"Ec_N",106,22,22,"Ec",4,1,1,0,0,0,0.239331850597232
"6323",191,"Ec_N",106,23,23,"Ec",4,1,1,0,0,0,0.239331850597232
"6324",191,"Ec_N",106,24,24,"Ec",4,1,1,0,0,0,0.239331850597232
"6325",191,"Ec_N",106,25,25,"Ec",12,1,1,0,1,0,0.259780205416137
"6326",191,"Ec_N",106,26,26,"Ec",12,1,1,0,1,0,0.259780205416137
"6327",191,"Ec_N",106,27,27,"Ec",12,1,1,0,1,0,0.259780205416137
"6328",191,"Ec_N",106,28,28,"Ec",12,1,1,0,1,0,0.259780205416137
"6329",191,"Ec_N",106,29,29,"Ec",12,1,1,0,1,0,0.259780205416137
"6330",191,"Ec_N",106,30,30,"Ec",12,1,1,0,1,0,0.259780205416137
"6331",191,"Ec_N",106,31,31,"Ec",12,1,1,0,1,0,0.259780205416137
"6332",191,"Ec_N",106,32,32,"Ec",12,1,1,0,1,0,0.259780205416137
"6333",191,"Ec_N",106,33,33,"Ec",12,1,1,0,1,0,0.259780205416137
"6334",191,"Ec_N",106,34,34,"Ec",12,1,1,0,1,0,0.259780205416137
"6335",191,"Ec_N",106,35,35,"Ec",12,1,1,0,1,0,0.259780205416137
"6336",191,"Ec_N",106,36,36,"Ec",12,1,1,0,1,0,0.259780205416137
"6337",191,"Ec_N",106,37,37,"Ec",12,1,1,0,1,0,0.259780205416137
"6338",191,"Ec_N",106,38,38,"Ec",12,1,1,0,1,0,0.259780205416137
"6339",191,"Ec_N",106,39,39,"Ec",12,1,1,0,1,0,0.259780205416137
"6340",191,"Ec_N",106,40,40,"Ec",12,1,1,0,1,0,0.259780205416137
"6341",191,"Ec_N",106,41,41,"Ec",12,1,1,0,1,0,0.259780205416137
"6342",191,"Ec_N",106,42,42,"Ec",12,1,1,0,1,0,0.259780205416137
"6343",191,"Ec_N",106,43,43,"Ec",12,1,1,0,1,0,0.259780205416137
"6344",191,"Ec_N",106,44,44,"Ec",12,1,1,0,1,0,0.259780205416137
"6345",191,"Ec_N",106,45,45,"Ec",16,1,1,1,1,0,0.456015583082203
"6346",191,"Ec_N",106,46,46,"Ec",16,1,1,1,1,0,0.456015583082203
"6347",191,"Ec_N",106,47,47,"Ec",16,1,1,1,1,0,0.456015583082203
"6348",191,"Ec_N",106,48,48,"Ec",16,1,1,1,1,0,0.456015583082203
"6349",191,"Ec_N",106,49,49,"Ec",16,1,1,1,1,0,0.456015583082203
"6350",191,"Ec_N",106,50,50,"Ec",16,1,1,1,1,0,0.456015583082203
"6351",191,"Ec_N",106,51,51,"Ec",16,1,1,1,1,0,0.456015583082203
"6352",191,"Ec_N",106,52,52,"Ec",8,1,1,1,0,0,0.583469071478991
"6353",191,"Ec_N",106,53,53,"Ec",8,1,1,1,0,0,0.583469071478991
"6354",191,"Ec_N",106,54,54,"Ec",8,1,1,1,0,0,0.583469071478991
"6355",191,"Ec_N",106,55,55,"Ec",8,1,1,1,0,0,0.583469071478991
"6356",191,"Ec_N",106,56,56,"Ec",8,1,1,1,0,0,0.583469071478991
"6357",191,"Ec_N",106,57,57,"Ec",8,1,1,1,0,0,0.583469071478991
"6358",191,"Ec_N",106,58,58,"Ec",8,1,1,1,0,0,0.583469071478991
"6359",191,"Ec_N",106,59,59,"Ec",8,1,1,1,0,0,0.583469071478991
