"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"6360",191,"Ec_N",106,60,60,"Ec",8,1,1,1,0,0,0.583469071478991
"6361",191,"Ec_N",107,1,1,"Ec",1,0,0,0,0,0,0
"6362",191,"Ec_N",107,2,2,"Ec",1,0,0,0,0,0,0
"6363",191,"Ec_N",107,3,3,"Ec",1,0,0,0,0,0,0
"6364",191,"Ec_N",107,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"6365",191,"Ec_N",107,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"6366",191,"Ec_N",107,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"6367",191,"Ec_N",107,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"6368",191,"Ec_N",107,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"6369",191,"Ec_N",107,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"6370",191,"Ec_N",107,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"6371",191,"Ec_N",107,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"6372",191,"Ec_N",107,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"6373",191,"Ec_N",107,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"6374",191,"Ec_N",107,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"6375",191,"Ec_N",107,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"6376",191,"Ec_N",107,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"6377",191,"Ec_N",107,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"6378",191,"Ec_N",107,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"6379",191,"Ec_N",107,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"6380",191,"Ec_N",107,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"6381",191,"Ec_N",107,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"6382",191,"Ec_N",107,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"6383",191,"Ec_N",107,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"6384",191,"Ec_N",107,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"6385",191,"Ec_N",107,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"6386",191,"Ec_N",107,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"6387",191,"Ec_N",107,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"6388",191,"Ec_N",107,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"6389",191,"Ec_N",107,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"6390",191,"Ec_N",107,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"6391",191,"Ec_N",107,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"6392",191,"Ec_N",107,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"6393",191,"Ec_N",107,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"6394",191,"Ec_N",107,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"6395",191,"Ec_N",107,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"6396",191,"Ec_N",107,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"6397",191,"Ec_N",107,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"6398",191,"Ec_N",107,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"6399",191,"Ec_N",107,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"6400",191,"Ec_N",107,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"6401",191,"Ec_N",107,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"6402",191,"Ec_N",107,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"6403",191,"Ec_N",107,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"6404",191,"Ec_N",107,44,44,"Ec",29,0,0,1,1,1,0.760668149402769
"6405",191,"Ec_N",107,45,45,"Ec",29,0,0,1,1,1,0.760668149402769
"6406",191,"Ec_N",107,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"6407",191,"Ec_N",107,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"6408",191,"Ec_N",107,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"6409",191,"Ec_N",107,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"6410",191,"Ec_N",107,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"6411",191,"Ec_N",107,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"6412",191,"Ec_N",107,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"6413",191,"Ec_N",107,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"6414",191,"Ec_N",107,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"6415",191,"Ec_N",107,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"6416",191,"Ec_N",107,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"6417",191,"Ec_N",107,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"6418",191,"Ec_N",107,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"6419",191,"Ec_N",107,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"6420",191,"Ec_N",107,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"6421",191,"Ec_N",108,1,1,"Ec",1,0,0,0,0,0,0
"6422",191,"Ec_N",108,2,2,"Ec",1,0,0,0,0,0,0
"6423",191,"Ec_N",108,3,3,"Ec",1,0,0,0,0,0,0
"6424",191,"Ec_N",108,4,4,"Ec",1,0,0,0,0,0,0
"6425",191,"Ec_N",108,5,5,"Ec",1,0,0,0,0,0,0
"6426",191,"Ec_N",108,6,6,"Ec",1,0,0,0,0,0,0
"6427",191,"Ec_N",108,7,7,"Ec",1,0,0,0,0,0,0
"6428",191,"Ec_N",108,8,8,"Ec",1,0,0,0,0,0,0
"6429",191,"Ec_N",108,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"6430",191,"Ec_N",108,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"6431",191,"Ec_N",108,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"6432",191,"Ec_N",108,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"6433",191,"Ec_N",108,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"6434",191,"Ec_N",108,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"6435",191,"Ec_N",108,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"6436",191,"Ec_N",108,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"6437",191,"Ec_N",108,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"6438",191,"Ec_N",108,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"6439",191,"Ec_N",108,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"6440",191,"Ec_N",108,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"6441",191,"Ec_N",108,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"6442",191,"Ec_N",108,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"6443",191,"Ec_N",108,23,23,"Ec",32,1,1,1,1,1,1
"6444",191,"Ec_N",108,24,24,"Ec",32,1,1,1,1,1,1
"6445",191,"Ec_N",108,25,25,"Ec",32,1,1,1,1,1,1
"6446",191,"Ec_N",108,26,26,"Ec",32,1,1,1,1,1,1
"6447",191,"Ec_N",108,27,27,"Ec",32,1,1,1,1,1,1
"6448",191,"Ec_N",108,28,28,"Ec",32,1,1,1,1,1,1
"6449",191,"Ec_N",108,29,29,"Ec",32,1,1,1,1,1,1
"6450",191,"Ec_N",108,30,30,"Ec",32,1,1,1,1,1,1
"6451",191,"Ec_N",108,31,31,"Ec",32,1,1,1,1,1,1
"6452",191,"Ec_N",108,32,32,"Ec",32,1,1,1,1,1,1
"6453",191,"Ec_N",108,33,33,"Ec",32,1,1,1,1,1,1
"6454",191,"Ec_N",108,34,34,"Ec",32,1,1,1,1,1,1
"6455",191,"Ec_N",108,35,35,"Ec",32,1,1,1,1,1,1
"6456",191,"Ec_N",108,36,36,"Ec",32,1,1,1,1,1,1
"6457",191,"Ec_N",108,37,37,"Ec",32,1,1,1,1,1,1
"6458",191,"Ec_N",108,38,38,"Ec",32,1,1,1,1,1,1
"6459",191,"Ec_N",108,39,39,"Ec",32,1,1,1,1,1,1
"6460",191,"Ec_N",108,40,40,"Ec",32,1,1,1,1,1,1
"6461",191,"Ec_N",108,41,41,"Ec",32,1,1,1,1,1,1
"6462",191,"Ec_N",108,42,42,"Ec",32,1,1,1,1,1,1
"6463",191,"Ec_N",108,43,43,"Ec",32,1,1,1,1,1,1
"6464",191,"Ec_N",108,44,44,"Ec",32,1,1,1,1,1,1
"6465",191,"Ec_N",108,45,45,"Ec",32,1,1,1,1,1,1
"6466",191,"Ec_N",108,46,46,"Ec",32,1,1,1,1,1,1
"6467",191,"Ec_N",108,47,47,"Ec",32,1,1,1,1,1,1
"6468",191,"Ec_N",108,48,48,"Ec",32,1,1,1,1,1,1
"6469",191,"Ec_N",108,49,49,"Ec",32,1,1,1,1,1,1
"6470",191,"Ec_N",108,50,50,"Ec",32,1,1,1,1,1,1
"6471",191,"Ec_N",108,51,51,"Ec",32,1,1,1,1,1,1
"6472",191,"Ec_N",108,52,52,"Ec",32,1,1,1,1,1,1
"6473",191,"Ec_N",108,53,53,"Ec",32,1,1,1,1,1,1
"6474",191,"Ec_N",108,54,54,"Ec",32,1,1,1,1,1,1
"6475",191,"Ec_N",108,55,55,"Ec",32,1,1,1,1,1,1
"6476",191,"Ec_N",108,56,56,"Ec",32,1,1,1,1,1,1
"6477",191,"Ec_N",108,57,57,"Ec",32,1,1,1,1,1,1
"6478",191,"Ec_N",108,58,58,"Ec",32,1,1,1,1,1,1
"6479",191,"Ec_N",108,59,59,"Ec",32,1,1,1,1,1,1
"6480",191,"Ec_N",108,60,60,"Ec",32,1,1,1,1,1,1
"6481",191,"Ec_N",109,1,1,"Ec",1,0,0,0,0,0,0
"6482",191,"Ec_N",109,2,2,"Ec",1,0,0,0,0,0,0
"6483",191,"Ec_N",109,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"6484",191,"Ec_N",109,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"6485",191,"Ec_N",109,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"6486",191,"Ec_N",109,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"6487",191,"Ec_N",109,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"6488",191,"Ec_N",109,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"6489",191,"Ec_N",109,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"6490",191,"Ec_N",109,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"6491",191,"Ec_N",109,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"6492",191,"Ec_N",109,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"6493",191,"Ec_N",109,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"6494",191,"Ec_N",109,14,14,"Ec",31,0,1,1,1,1,0.801979629454064
"6495",191,"Ec_N",109,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"6496",191,"Ec_N",109,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"6497",191,"Ec_N",109,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"6498",191,"Ec_N",109,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"6499",191,"Ec_N",109,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"6500",191,"Ec_N",109,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"6501",191,"Ec_N",109,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"6502",191,"Ec_N",109,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"6503",191,"Ec_N",109,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"6504",191,"Ec_N",109,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"6505",191,"Ec_N",109,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"6506",191,"Ec_N",109,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"6507",191,"Ec_N",109,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"6508",191,"Ec_N",109,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"6509",191,"Ec_N",109,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"6510",191,"Ec_N",109,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"6511",191,"Ec_N",109,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"6512",191,"Ec_N",109,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"6513",191,"Ec_N",109,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"6514",191,"Ec_N",109,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"6515",191,"Ec_N",109,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"6516",191,"Ec_N",109,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"6517",191,"Ec_N",109,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"6518",191,"Ec_N",109,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"6519",191,"Ec_N",109,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"6520",191,"Ec_N",109,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"6521",191,"Ec_N",109,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"6522",191,"Ec_N",109,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"6523",191,"Ec_N",109,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"6524",191,"Ec_N",109,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"6525",191,"Ec_N",109,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"6526",191,"Ec_N",109,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"6527",191,"Ec_N",109,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"6528",191,"Ec_N",109,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"6529",191,"Ec_N",109,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"6530",191,"Ec_N",109,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"6531",191,"Ec_N",109,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"6532",191,"Ec_N",109,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"6533",191,"Ec_N",109,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"6534",191,"Ec_N",109,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"6535",191,"Ec_N",109,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"6536",191,"Ec_N",109,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"6537",191,"Ec_N",109,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"6538",191,"Ec_N",109,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"6539",191,"Ec_N",109,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"6540",191,"Ec_N",109,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"6541",191,"Ec_N",110,1,1,"Ec",1,0,0,0,0,0,0
"6542",191,"Ec_N",110,2,2,"Ec",1,0,0,0,0,0,0
"6543",191,"Ec_N",110,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"6544",191,"Ec_N",110,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"6545",191,"Ec_N",110,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"6546",191,"Ec_N",110,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"6547",191,"Ec_N",110,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"6548",191,"Ec_N",110,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"6549",191,"Ec_N",110,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"6550",191,"Ec_N",110,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"6551",191,"Ec_N",110,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"6552",191,"Ec_N",110,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"6553",191,"Ec_N",110,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"6554",191,"Ec_N",110,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"6555",191,"Ec_N",110,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"6556",191,"Ec_N",110,16,16,"Ec",27,0,1,0,1,1,0.357221419161902
"6557",191,"Ec_N",110,17,17,"Ec",27,0,1,0,1,1,0.357221419161902
"6558",191,"Ec_N",110,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"6559",191,"Ec_N",110,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"6560",191,"Ec_N",110,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"6561",191,"Ec_N",110,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"6562",191,"Ec_N",110,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"6563",191,"Ec_N",110,23,23,"Ec",25,0,0,0,1,1,0.403163568932085
"6564",191,"Ec_N",110,24,24,"Ec",25,0,0,0,1,1,0.403163568932085
"6565",191,"Ec_N",110,25,25,"Ec",25,0,0,0,1,1,0.403163568932085
"6566",191,"Ec_N",110,26,26,"Ec",25,0,0,0,1,1,0.403163568932085
"6567",191,"Ec_N",110,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"6568",191,"Ec_N",110,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"6569",191,"Ec_N",110,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"6570",191,"Ec_N",110,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"6571",191,"Ec_N",110,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"6572",191,"Ec_N",110,32,32,"Ec",26,1,0,0,1,1,0.514384015075299
"6573",191,"Ec_N",110,33,33,"Ec",26,1,0,0,1,1,0.514384015075299
"6574",191,"Ec_N",110,34,34,"Ec",26,1,0,0,1,1,0.514384015075299
"6575",191,"Ec_N",110,35,35,"Ec",26,1,0,0,1,1,0.514384015075299
"6576",191,"Ec_N",110,36,36,"Ec",26,1,0,0,1,1,0.514384015075299
"6577",191,"Ec_N",110,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"6578",191,"Ec_N",110,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"6579",191,"Ec_N",110,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"6580",191,"Ec_N",110,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"6581",191,"Ec_N",110,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"6582",191,"Ec_N",110,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"6583",191,"Ec_N",110,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"6584",191,"Ec_N",110,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"6585",191,"Ec_N",110,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"6586",191,"Ec_N",110,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"6587",191,"Ec_N",110,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"6588",191,"Ec_N",110,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"6589",191,"Ec_N",110,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"6590",191,"Ec_N",110,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"6591",191,"Ec_N",110,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"6592",191,"Ec_N",110,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"6593",191,"Ec_N",110,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"6594",191,"Ec_N",110,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"6595",191,"Ec_N",110,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"6596",191,"Ec_N",110,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"6597",191,"Ec_N",110,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"6598",191,"Ec_N",110,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"6599",191,"Ec_N",110,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"6600",191,"Ec_N",110,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"6601",191,"Ec_N",111,1,1,"Ec",1,0,0,0,0,0,0
"6602",191,"Ec_N",111,2,2,"Ec",1,0,0,0,0,0,0
"6603",191,"Ec_N",111,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"6604",191,"Ec_N",111,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"6605",191,"Ec_N",111,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"6606",191,"Ec_N",111,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"6607",191,"Ec_N",111,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"6608",191,"Ec_N",111,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"6609",191,"Ec_N",111,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"6610",191,"Ec_N",111,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"6611",191,"Ec_N",111,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"6612",191,"Ec_N",111,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"6613",191,"Ec_N",111,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"6614",191,"Ec_N",111,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"6615",191,"Ec_N",111,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"6616",191,"Ec_N",111,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"6617",191,"Ec_N",111,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"6618",191,"Ec_N",111,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"6619",191,"Ec_N",111,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"6620",191,"Ec_N",111,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"6621",191,"Ec_N",111,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"6622",191,"Ec_N",111,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"6623",191,"Ec_N",111,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"6624",191,"Ec_N",111,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"6625",191,"Ec_N",111,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"6626",191,"Ec_N",111,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"6627",191,"Ec_N",111,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"6628",191,"Ec_N",111,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"6629",191,"Ec_N",111,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"6630",191,"Ec_N",111,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"6631",191,"Ec_N",111,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"6632",191,"Ec_N",111,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"6633",191,"Ec_N",111,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"6634",191,"Ec_N",111,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"6635",191,"Ec_N",111,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"6636",191,"Ec_N",111,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"6637",191,"Ec_N",111,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"6638",191,"Ec_N",111,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"6639",191,"Ec_N",111,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"6640",191,"Ec_N",111,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"6641",191,"Ec_N",111,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"6642",191,"Ec_N",111,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"6643",191,"Ec_N",111,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"6644",191,"Ec_N",111,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"6645",191,"Ec_N",111,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"6646",191,"Ec_N",111,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"6647",191,"Ec_N",111,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"6648",191,"Ec_N",111,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"6649",191,"Ec_N",111,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"6650",191,"Ec_N",111,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"6651",191,"Ec_N",111,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"6652",191,"Ec_N",111,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"6653",191,"Ec_N",111,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"6654",191,"Ec_N",111,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"6655",191,"Ec_N",111,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"6656",191,"Ec_N",111,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"6657",191,"Ec_N",111,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"6658",191,"Ec_N",111,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"6659",191,"Ec_N",111,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"6660",191,"Ec_N",111,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"6661",191,"Ec_N",112,1,1,"Ec",1,0,0,0,0,0,0
"6662",191,"Ec_N",112,2,2,"Ec",1,0,0,0,0,0,0
"6663",191,"Ec_N",112,3,3,"Ec",1,0,0,0,0,0,0
"6664",191,"Ec_N",112,4,4,"Ec",1,0,0,0,0,0,0
"6665",191,"Ec_N",112,5,5,"Ec",1,0,0,0,0,0,0
"6666",191,"Ec_N",112,6,6,"Ec",1,0,0,0,0,0,0
