"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"6667",191,"Ec_N",112,7,7,"Ec",1,0,0,0,0,0,0
"6668",191,"Ec_N",112,8,8,"Ec",1,0,0,0,0,0,0
"6669",191,"Ec_N",112,9,9,"Ec",1,0,0,0,0,0,0
"6670",191,"Ec_N",112,10,10,"Ec",1,0,0,0,0,0,0
"6671",191,"Ec_N",112,11,11,"Ec",1,0,0,0,0,0,0
"6672",191,"Ec_N",112,12,12,"Ec",1,0,0,0,0,0,0
"6673",191,"Ec_N",112,13,13,"Ec",1,0,0,0,0,0,0
"6674",191,"Ec_N",112,14,14,"Ec",1,0,0,0,0,0,0
"6675",191,"Ec_N",112,15,15,"Ec",1,0,0,0,0,0,0
"6676",191,"Ec_N",112,16,16,"Ec",1,0,0,0,0,0,0
"6677",191,"Ec_N",112,17,17,"Ec",1,0,0,0,0,0,0
"6678",191,"Ec_N",112,18,18,"Ec",1,0,0,0,0,0,0
"6679",191,"Ec_N",112,19,19,"Ec",1,0,0,0,0,0,0
"6680",191,"Ec_N",112,20,20,"Ec",17,0,0,0,0,1,0.229834113103391
"6681",191,"Ec_N",112,21,21,"Ec",17,0,0,0,0,1,0.229834113103391
"6682",191,"Ec_N",112,22,22,"Ec",17,0,0,0,0,1,0.229834113103391
"6683",191,"Ec_N",112,23,23,"Ec",17,0,0,0,0,1,0.229834113103391
"6684",191,"Ec_N",112,24,24,"Ec",17,0,0,0,0,1,0.229834113103391
"6685",191,"Ec_N",112,25,25,"Ec",17,0,0,0,0,1,0.229834113103391
"6686",191,"Ec_N",112,26,26,"Ec",17,0,0,0,0,1,0.229834113103391
"6687",191,"Ec_N",112,27,27,"Ec",17,0,0,0,0,1,0.229834113103391
"6688",191,"Ec_N",112,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"6689",191,"Ec_N",112,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"6690",191,"Ec_N",112,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"6691",191,"Ec_N",112,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"6692",191,"Ec_N",112,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"6693",191,"Ec_N",112,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"6694",191,"Ec_N",112,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"6695",191,"Ec_N",112,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"6696",191,"Ec_N",112,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"6697",191,"Ec_N",112,37,37,"Ec",21,0,0,1,0,1,0.726280938342543
"6698",191,"Ec_N",112,38,38,"Ec",21,0,0,1,0,1,0.726280938342543
"6699",191,"Ec_N",112,39,39,"Ec",21,0,0,1,0,1,0.726280938342543
"6700",191,"Ec_N",112,40,40,"Ec",21,0,0,1,0,1,0.726280938342543
"6701",191,"Ec_N",112,41,41,"Ec",21,0,0,1,0,1,0.726280938342543
"6702",191,"Ec_N",112,42,42,"Ec",21,0,0,1,0,1,0.726280938342543
"6703",191,"Ec_N",112,43,43,"Ec",21,0,0,1,0,1,0.726280938342543
"6704",191,"Ec_N",112,44,44,"Ec",21,0,0,1,0,1,0.726280938342543
"6705",191,"Ec_N",112,45,45,"Ec",21,0,0,1,0,1,0.726280938342543
"6706",191,"Ec_N",112,46,46,"Ec",21,0,0,1,0,1,0.726280938342543
"6707",191,"Ec_N",112,47,47,"Ec",21,0,0,1,0,1,0.726280938342543
"6708",191,"Ec_N",112,48,48,"Ec",21,0,0,1,0,1,0.726280938342543
"6709",191,"Ec_N",112,49,49,"Ec",21,0,0,1,0,1,0.726280938342543
"6710",191,"Ec_N",112,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"6711",191,"Ec_N",112,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"6712",191,"Ec_N",112,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"6713",191,"Ec_N",112,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"6714",191,"Ec_N",112,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"6715",191,"Ec_N",112,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"6716",191,"Ec_N",112,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"6717",191,"Ec_N",112,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"6718",191,"Ec_N",112,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"6719",191,"Ec_N",112,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"6720",191,"Ec_N",112,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"6721",191,"Ec_N",113,1,1,"Ec",1,0,0,0,0,0,0
"6722",191,"Ec_N",113,2,2,"Ec",1,0,0,0,0,0,0
"6723",191,"Ec_N",113,3,3,"Ec",1,0,0,0,0,0,0
"6724",191,"Ec_N",113,4,4,"Ec",1,0,0,0,0,0,0
"6725",191,"Ec_N",113,5,5,"Ec",1,0,0,0,0,0,0
"6726",191,"Ec_N",113,6,6,"Ec",1,0,0,0,0,0,0
"6727",191,"Ec_N",113,7,7,"Ec",1,0,0,0,0,0,0
"6728",191,"Ec_N",113,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"6729",191,"Ec_N",113,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"6730",191,"Ec_N",113,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"6731",191,"Ec_N",113,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"6732",191,"Ec_N",113,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"6733",191,"Ec_N",113,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"6734",191,"Ec_N",113,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"6735",191,"Ec_N",113,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"6736",191,"Ec_N",113,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"6737",191,"Ec_N",113,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"6738",191,"Ec_N",113,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"6739",191,"Ec_N",113,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"6740",191,"Ec_N",113,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"6741",191,"Ec_N",113,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"6742",191,"Ec_N",113,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"6743",191,"Ec_N",113,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"6744",191,"Ec_N",113,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"6745",191,"Ec_N",113,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"6746",191,"Ec_N",113,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"6747",191,"Ec_N",113,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"6748",191,"Ec_N",113,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"6749",191,"Ec_N",113,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"6750",191,"Ec_N",113,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"6751",191,"Ec_N",113,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"6752",191,"Ec_N",113,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"6753",191,"Ec_N",113,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"6754",191,"Ec_N",113,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"6755",191,"Ec_N",113,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"6756",191,"Ec_N",113,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"6757",191,"Ec_N",113,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"6758",191,"Ec_N",113,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"6759",191,"Ec_N",113,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"6760",191,"Ec_N",113,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"6761",191,"Ec_N",113,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"6762",191,"Ec_N",113,42,42,"Ec",32,1,1,1,1,1,1
"6763",191,"Ec_N",113,43,43,"Ec",32,1,1,1,1,1,1
"6764",191,"Ec_N",113,44,44,"Ec",32,1,1,1,1,1,1
"6765",191,"Ec_N",113,45,45,"Ec",32,1,1,1,1,1,1
"6766",191,"Ec_N",113,46,46,"Ec",32,1,1,1,1,1,1
"6767",191,"Ec_N",113,47,47,"Ec",32,1,1,1,1,1,1
"6768",191,"Ec_N",113,48,48,"Ec",32,1,1,1,1,1,1
"6769",191,"Ec_N",113,49,49,"Ec",32,1,1,1,1,1,1
"6770",191,"Ec_N",113,50,50,"Ec",32,1,1,1,1,1,1
"6771",191,"Ec_N",113,51,51,"Ec",32,1,1,1,1,1,1
"6772",191,"Ec_N",113,52,52,"Ec",32,1,1,1,1,1,1
"6773",191,"Ec_N",113,53,53,"Ec",32,1,1,1,1,1,1
"6774",191,"Ec_N",113,54,54,"Ec",32,1,1,1,1,1,1
"6775",191,"Ec_N",113,55,55,"Ec",32,1,1,1,1,1,1
"6776",191,"Ec_N",113,56,56,"Ec",32,1,1,1,1,1,1
"6777",191,"Ec_N",113,57,57,"Ec",32,1,1,1,1,1,1
"6778",191,"Ec_N",113,58,58,"Ec",32,1,1,1,1,1,1
"6779",191,"Ec_N",113,59,59,"Ec",32,1,1,1,1,1,1
"6780",191,"Ec_N",113,60,60,"Ec",32,1,1,1,1,1,1
"6781",191,"Ec_N",114,1,1,"Ec",1,0,0,0,0,0,0
"6782",191,"Ec_N",114,2,2,"Ec",1,0,0,0,0,0,0
"6783",191,"Ec_N",114,3,3,"Ec",1,0,0,0,0,0,0
"6784",191,"Ec_N",114,4,4,"Ec",1,0,0,0,0,0,0
"6785",191,"Ec_N",114,5,5,"Ec",1,0,0,0,0,0,0
"6786",191,"Ec_N",114,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"6787",191,"Ec_N",114,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"6788",191,"Ec_N",114,8,8,"Ec",4,1,1,0,0,0,0.239331850597232
"6789",191,"Ec_N",114,9,9,"Ec",20,1,1,0,0,1,0.610298755308086
"6790",191,"Ec_N",114,10,10,"Ec",20,1,1,0,0,1,0.610298755308086
"6791",191,"Ec_N",114,11,11,"Ec",20,1,1,0,0,1,0.610298755308086
"6792",191,"Ec_N",114,12,12,"Ec",20,1,1,0,0,1,0.610298755308086
"6793",191,"Ec_N",114,13,13,"Ec",20,1,1,0,0,1,0.610298755308086
"6794",191,"Ec_N",114,14,14,"Ec",20,1,1,0,0,1,0.610298755308086
"6795",191,"Ec_N",114,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"6796",191,"Ec_N",114,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"6797",191,"Ec_N",114,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"6798",191,"Ec_N",114,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"6799",191,"Ec_N",114,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"6800",191,"Ec_N",114,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"6801",191,"Ec_N",114,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"6802",191,"Ec_N",114,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"6803",191,"Ec_N",114,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"6804",191,"Ec_N",114,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"6805",191,"Ec_N",114,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"6806",191,"Ec_N",114,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"6807",191,"Ec_N",114,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"6808",191,"Ec_N",114,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"6809",191,"Ec_N",114,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"6810",191,"Ec_N",114,30,30,"Ec",20,1,1,0,0,1,0.610298755308086
"6811",191,"Ec_N",114,31,31,"Ec",20,1,1,0,0,1,0.610298755308086
"6812",191,"Ec_N",114,32,32,"Ec",20,1,1,0,0,1,0.610298755308086
"6813",191,"Ec_N",114,33,33,"Ec",20,1,1,0,0,1,0.610298755308086
"6814",191,"Ec_N",114,34,34,"Ec",20,1,1,0,0,1,0.610298755308086
"6815",191,"Ec_N",114,35,35,"Ec",20,1,1,0,0,1,0.610298755308086
"6816",191,"Ec_N",114,36,36,"Ec",20,1,1,0,0,1,0.610298755308086
"6817",191,"Ec_N",114,37,37,"Ec",20,1,1,0,0,1,0.610298755308086
"6818",191,"Ec_N",114,38,38,"Ec",20,1,1,0,0,1,0.610298755308086
"6819",191,"Ec_N",114,39,39,"Ec",20,1,1,0,0,1,0.610298755308086
"6820",191,"Ec_N",114,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"6821",191,"Ec_N",114,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"6822",191,"Ec_N",114,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"6823",191,"Ec_N",114,43,43,"Ec",32,1,1,1,1,1,1
"6824",191,"Ec_N",114,44,44,"Ec",32,1,1,1,1,1,1
"6825",191,"Ec_N",114,45,45,"Ec",32,1,1,1,1,1,1
"6826",191,"Ec_N",114,46,46,"Ec",32,1,1,1,1,1,1
"6827",191,"Ec_N",114,47,47,"Ec",32,1,1,1,1,1,1
"6828",191,"Ec_N",114,48,48,"Ec",32,1,1,1,1,1,1
"6829",191,"Ec_N",114,49,49,"Ec",32,1,1,1,1,1,1
"6830",191,"Ec_N",114,50,50,"Ec",32,1,1,1,1,1,1
"6831",191,"Ec_N",114,51,51,"Ec",32,1,1,1,1,1,1
"6832",191,"Ec_N",114,52,52,"Ec",32,1,1,1,1,1,1
"6833",191,"Ec_N",114,53,53,"Ec",32,1,1,1,1,1,1
"6834",191,"Ec_N",114,54,54,"Ec",32,1,1,1,1,1,1
"6835",191,"Ec_N",114,55,55,"Ec",32,1,1,1,1,1,1
"6836",191,"Ec_N",114,56,56,"Ec",32,1,1,1,1,1,1
"6837",191,"Ec_N",114,57,57,"Ec",32,1,1,1,1,1,1
"6838",191,"Ec_N",114,58,58,"Ec",32,1,1,1,1,1,1
"6839",191,"Ec_N",114,59,59,"Ec",32,1,1,1,1,1,1
"6840",191,"Ec_N",114,60,60,"Ec",32,1,1,1,1,1,1
"6841",191,"Ec_N",115,1,1,"Ec",1,0,0,0,0,0,0
"6842",191,"Ec_N",115,2,2,"Ec",1,0,0,0,0,0,0
"6843",191,"Ec_N",115,3,3,"Ec",1,0,0,0,0,0,0
"6844",191,"Ec_N",115,4,4,"Ec",1,0,0,0,0,0,0
"6845",191,"Ec_N",115,5,5,"Ec",1,0,0,0,0,0,0
"6846",191,"Ec_N",115,6,6,"Ec",1,0,0,0,0,0,0
"6847",191,"Ec_N",115,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"6848",191,"Ec_N",115,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"6849",191,"Ec_N",115,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"6850",191,"Ec_N",115,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"6851",191,"Ec_N",115,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"6852",191,"Ec_N",115,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"6853",191,"Ec_N",115,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"6854",191,"Ec_N",115,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"6855",191,"Ec_N",115,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"6856",191,"Ec_N",115,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"6857",191,"Ec_N",115,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"6858",191,"Ec_N",115,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"6859",191,"Ec_N",115,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"6860",191,"Ec_N",115,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"6861",191,"Ec_N",115,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"6862",191,"Ec_N",115,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"6863",191,"Ec_N",115,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"6864",191,"Ec_N",115,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"6865",191,"Ec_N",115,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"6866",191,"Ec_N",115,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"6867",191,"Ec_N",115,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"6868",191,"Ec_N",115,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"6869",191,"Ec_N",115,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"6870",191,"Ec_N",115,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"6871",191,"Ec_N",115,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"6872",191,"Ec_N",115,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"6873",191,"Ec_N",115,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"6874",191,"Ec_N",115,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"6875",191,"Ec_N",115,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"6876",191,"Ec_N",115,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"6877",191,"Ec_N",115,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"6878",191,"Ec_N",115,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"6879",191,"Ec_N",115,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"6880",191,"Ec_N",115,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"6881",191,"Ec_N",115,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"6882",191,"Ec_N",115,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"6883",191,"Ec_N",115,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"6884",191,"Ec_N",115,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"6885",191,"Ec_N",115,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"6886",191,"Ec_N",115,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"6887",191,"Ec_N",115,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"6888",191,"Ec_N",115,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"6889",191,"Ec_N",115,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"6890",191,"Ec_N",115,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"6891",191,"Ec_N",115,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"6892",191,"Ec_N",115,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"6893",191,"Ec_N",115,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"6894",191,"Ec_N",115,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"6895",191,"Ec_N",115,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"6896",191,"Ec_N",115,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"6897",191,"Ec_N",115,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"6898",191,"Ec_N",115,58,58,"Ec",23,0,1,1,0,1,0.616809062130864
"6899",191,"Ec_N",115,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"6900",191,"Ec_N",115,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"6901",191,"Ec_N",116,1,1,"Ec",1,0,0,0,0,0,0
"6902",191,"Ec_N",116,2,2,"Ec",1,0,0,0,0,0,0
"6903",191,"Ec_N",116,3,3,"Ec",1,0,0,0,0,0,0
"6904",191,"Ec_N",116,4,4,"Ec",1,0,0,0,0,0,0
"6905",191,"Ec_N",116,5,5,"Ec",1,0,0,0,0,0,0
"6906",191,"Ec_N",116,6,6,"Ec",1,0,0,0,0,0,0
"6907",191,"Ec_N",116,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"6908",191,"Ec_N",116,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"6909",191,"Ec_N",116,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"6910",191,"Ec_N",116,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"6911",191,"Ec_N",116,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"6912",191,"Ec_N",116,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"6913",191,"Ec_N",116,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"6914",191,"Ec_N",116,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"6915",191,"Ec_N",116,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"6916",191,"Ec_N",116,16,16,"Ec",13,0,0,1,1,0,0.374679213953716
"6917",191,"Ec_N",116,17,17,"Ec",13,0,0,1,1,0,0.374679213953716
"6918",191,"Ec_N",116,18,18,"Ec",13,0,0,1,1,0,0.374679213953716
"6919",191,"Ec_N",116,19,19,"Ec",13,0,0,1,1,0,0.374679213953716
"6920",191,"Ec_N",116,20,20,"Ec",15,0,1,1,1,0,0.437080043527332
"6921",191,"Ec_N",116,21,21,"Ec",15,0,1,1,1,0,0.437080043527332
"6922",191,"Ec_N",116,22,22,"Ec",15,0,1,1,1,0,0.437080043527332
"6923",191,"Ec_N",116,23,23,"Ec",15,0,1,1,1,0,0.437080043527332
"6924",191,"Ec_N",116,24,24,"Ec",15,0,1,1,1,0,0.437080043527332
"6925",191,"Ec_N",116,25,25,"Ec",15,0,1,1,1,0,0.437080043527332
"6926",191,"Ec_N",116,26,26,"Ec",15,0,1,1,1,0,0.437080043527332
"6927",191,"Ec_N",116,27,27,"Ec",15,0,1,1,1,0,0.437080043527332
"6928",191,"Ec_N",116,28,28,"Ec",15,0,1,1,1,0,0.437080043527332
"6929",191,"Ec_N",116,29,29,"Ec",15,0,1,1,1,0,0.437080043527332
"6930",191,"Ec_N",116,30,30,"Ec",15,0,1,1,1,0,0.437080043527332
"6931",191,"Ec_N",116,31,31,"Ec",15,0,1,1,1,0,0.437080043527332
"6932",191,"Ec_N",116,32,32,"Ec",15,0,1,1,1,0,0.437080043527332
"6933",191,"Ec_N",116,33,33,"Ec",15,0,1,1,1,0,0.437080043527332
"6934",191,"Ec_N",116,34,34,"Ec",15,0,1,1,1,0,0.437080043527332
"6935",191,"Ec_N",116,35,35,"Ec",15,0,1,1,1,0,0.437080043527332
"6936",191,"Ec_N",116,36,36,"Ec",15,0,1,1,1,0,0.437080043527332
"6937",191,"Ec_N",116,37,37,"Ec",15,0,1,1,1,0,0.437080043527332
"6938",191,"Ec_N",116,38,38,"Ec",15,0,1,1,1,0,0.437080043527332
"6939",191,"Ec_N",116,39,39,"Ec",15,0,1,1,1,0,0.437080043527332
"6940",191,"Ec_N",116,40,40,"Ec",15,0,1,1,1,0,0.437080043527332
"6941",191,"Ec_N",116,41,41,"Ec",15,0,1,1,1,0,0.437080043527332
"6942",191,"Ec_N",116,42,42,"Ec",15,0,1,1,1,0,0.437080043527332
"6943",191,"Ec_N",116,43,43,"Ec",15,0,1,1,1,0,0.437080043527332
"6944",191,"Ec_N",116,44,44,"Ec",15,0,1,1,1,0,0.437080043527332
"6945",191,"Ec_N",116,45,45,"Ec",15,0,1,1,1,0,0.437080043527332
"6946",191,"Ec_N",116,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"6947",191,"Ec_N",116,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"6948",191,"Ec_N",116,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"6949",191,"Ec_N",116,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"6950",191,"Ec_N",116,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"6951",191,"Ec_N",116,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"6952",191,"Ec_N",116,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"6953",191,"Ec_N",116,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"6954",191,"Ec_N",116,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"6955",191,"Ec_N",116,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"6956",191,"Ec_N",116,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"6957",191,"Ec_N",116,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"6958",191,"Ec_N",116,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"6959",191,"Ec_N",116,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"6960",191,"Ec_N",116,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"6961",191,"Ec_N",117,1,1,"Ec",1,0,0,0,0,0,0
"6962",191,"Ec_N",117,2,2,"Ec",1,0,0,0,0,0,0
"6963",191,"Ec_N",117,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"6964",191,"Ec_N",117,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"6965",191,"Ec_N",117,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"6966",191,"Ec_N",117,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"6967",191,"Ec_N",117,7,7,"Ec",10,1,0,0,1,0,0.228562363617893
"6968",191,"Ec_N",117,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"6969",191,"Ec_N",117,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"6970",191,"Ec_N",117,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"6971",191,"Ec_N",117,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"6972",191,"Ec_N",117,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"6973",191,"Ec_N",117,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"6974",191,"Ec_N",117,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"6975",191,"Ec_N",117,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"6976",191,"Ec_N",117,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"6977",191,"Ec_N",117,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
