"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"6978",191,"Ec_N",117,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"6979",191,"Ec_N",117,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"6980",191,"Ec_N",117,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"6981",191,"Ec_N",117,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"6982",191,"Ec_N",117,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"6983",191,"Ec_N",117,23,23,"Ec",12,1,1,0,1,0,0.259780205416137
"6984",191,"Ec_N",117,24,24,"Ec",12,1,1,0,1,0,0.259780205416137
"6985",191,"Ec_N",117,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"6986",191,"Ec_N",117,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"6987",191,"Ec_N",117,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"6988",191,"Ec_N",117,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"6989",191,"Ec_N",117,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"6990",191,"Ec_N",117,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"6991",191,"Ec_N",117,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"6992",191,"Ec_N",117,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"6993",191,"Ec_N",117,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"6994",191,"Ec_N",117,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"6995",191,"Ec_N",117,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"6996",191,"Ec_N",117,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"6997",191,"Ec_N",117,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"6998",191,"Ec_N",117,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"6999",191,"Ec_N",117,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"7000",191,"Ec_N",117,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"7001",191,"Ec_N",117,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"7002",191,"Ec_N",117,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"7003",191,"Ec_N",117,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"7004",191,"Ec_N",117,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"7005",191,"Ec_N",117,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"7006",191,"Ec_N",117,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"7007",191,"Ec_N",117,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"7008",191,"Ec_N",117,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"7009",191,"Ec_N",117,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"7010",191,"Ec_N",117,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"7011",191,"Ec_N",117,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"7012",191,"Ec_N",117,52,52,"Ec",32,1,1,1,1,1,1
"7013",191,"Ec_N",117,53,53,"Ec",32,1,1,1,1,1,1
"7014",191,"Ec_N",117,54,54,"Ec",32,1,1,1,1,1,1
"7015",191,"Ec_N",117,55,55,"Ec",32,1,1,1,1,1,1
"7016",191,"Ec_N",117,56,56,"Ec",32,1,1,1,1,1,1
"7017",191,"Ec_N",117,57,57,"Ec",32,1,1,1,1,1,1
"7018",191,"Ec_N",117,58,58,"Ec",32,1,1,1,1,1,1
"7019",191,"Ec_N",117,59,59,"Ec",32,1,1,1,1,1,1
"7020",191,"Ec_N",117,60,60,"Ec",32,1,1,1,1,1,1
"7021",191,"Ec_N",118,1,1,"Ec",1,0,0,0,0,0,0
"7022",191,"Ec_N",118,2,2,"Ec",1,0,0,0,0,0,0
"7023",191,"Ec_N",118,3,3,"Ec",1,0,0,0,0,0,0
"7024",191,"Ec_N",118,4,4,"Ec",1,0,0,0,0,0,0
"7025",191,"Ec_N",118,5,5,"Ec",1,0,0,0,0,0,0
"7026",191,"Ec_N",118,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"7027",191,"Ec_N",118,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"7028",191,"Ec_N",118,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"7029",191,"Ec_N",118,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"7030",191,"Ec_N",118,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"7031",191,"Ec_N",118,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"7032",191,"Ec_N",118,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"7033",191,"Ec_N",118,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"7034",191,"Ec_N",118,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"7035",191,"Ec_N",118,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"7036",191,"Ec_N",118,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"7037",191,"Ec_N",118,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"7038",191,"Ec_N",118,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"7039",191,"Ec_N",118,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"7040",191,"Ec_N",118,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"7041",191,"Ec_N",118,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"7042",191,"Ec_N",118,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"7043",191,"Ec_N",118,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"7044",191,"Ec_N",118,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"7045",191,"Ec_N",118,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"7046",191,"Ec_N",118,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"7047",191,"Ec_N",118,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"7048",191,"Ec_N",118,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"7049",191,"Ec_N",118,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"7050",191,"Ec_N",118,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"7051",191,"Ec_N",118,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"7052",191,"Ec_N",118,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"7053",191,"Ec_N",118,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"7054",191,"Ec_N",118,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"7055",191,"Ec_N",118,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"7056",191,"Ec_N",118,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"7057",191,"Ec_N",118,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"7058",191,"Ec_N",118,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"7059",191,"Ec_N",118,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"7060",191,"Ec_N",118,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"7061",191,"Ec_N",118,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"7062",191,"Ec_N",118,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"7063",191,"Ec_N",118,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"7064",191,"Ec_N",118,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"7065",191,"Ec_N",118,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"7066",191,"Ec_N",118,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"7067",191,"Ec_N",118,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"7068",191,"Ec_N",118,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"7069",191,"Ec_N",118,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"7070",191,"Ec_N",118,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"7071",191,"Ec_N",118,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"7072",191,"Ec_N",118,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"7073",191,"Ec_N",118,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"7074",191,"Ec_N",118,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"7075",191,"Ec_N",118,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"7076",191,"Ec_N",118,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"7077",191,"Ec_N",118,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"7078",191,"Ec_N",118,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"7079",191,"Ec_N",118,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"7080",191,"Ec_N",118,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"7081",191,"Ec_N",119,1,1,"Ec",1,0,0,0,0,0,0
"7082",191,"Ec_N",119,2,2,"Ec",1,0,0,0,0,0,0
"7083",191,"Ec_N",119,3,3,"Ec",1,0,0,0,0,0,0
"7084",191,"Ec_N",119,4,4,"Ec",1,0,0,0,0,0,0
"7085",191,"Ec_N",119,5,5,"Ec",1,0,0,0,0,0,0
"7086",191,"Ec_N",119,6,6,"Ec",1,0,0,0,0,0,0
"7087",191,"Ec_N",119,7,7,"Ec",1,0,0,0,0,0,0
"7088",191,"Ec_N",119,8,8,"Ec",1,0,0,0,0,0,0
"7089",191,"Ec_N",119,9,9,"Ec",1,0,0,0,0,0,0
"7090",191,"Ec_N",119,10,10,"Ec",1,0,0,0,0,0,0
"7091",191,"Ec_N",119,11,11,"Ec",1,0,0,0,0,0,0
"7092",191,"Ec_N",119,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"7093",191,"Ec_N",119,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"7094",191,"Ec_N",119,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"7095",191,"Ec_N",119,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"7096",191,"Ec_N",119,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"7097",191,"Ec_N",119,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"7098",191,"Ec_N",119,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"7099",191,"Ec_N",119,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"7100",191,"Ec_N",119,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"7101",191,"Ec_N",119,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"7102",191,"Ec_N",119,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"7103",191,"Ec_N",119,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"7104",191,"Ec_N",119,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"7105",191,"Ec_N",119,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"7106",191,"Ec_N",119,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"7107",191,"Ec_N",119,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"7108",191,"Ec_N",119,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"7109",191,"Ec_N",119,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"7110",191,"Ec_N",119,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"7111",191,"Ec_N",119,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"7112",191,"Ec_N",119,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"7113",191,"Ec_N",119,33,33,"Ec",23,0,1,1,0,1,0.616809062130864
"7114",191,"Ec_N",119,34,34,"Ec",23,0,1,1,0,1,0.616809062130864
"7115",191,"Ec_N",119,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"7116",191,"Ec_N",119,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"7117",191,"Ec_N",119,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"7118",191,"Ec_N",119,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"7119",191,"Ec_N",119,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"7120",191,"Ec_N",119,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"7121",191,"Ec_N",119,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"7122",191,"Ec_N",119,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"7123",191,"Ec_N",119,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"7124",191,"Ec_N",119,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"7125",191,"Ec_N",119,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"7126",191,"Ec_N",119,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"7127",191,"Ec_N",119,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"7128",191,"Ec_N",119,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"7129",191,"Ec_N",119,49,49,"Ec",32,1,1,1,1,1,1
"7130",191,"Ec_N",119,50,50,"Ec",32,1,1,1,1,1,1
"7131",191,"Ec_N",119,51,51,"Ec",32,1,1,1,1,1,1
"7132",191,"Ec_N",119,52,52,"Ec",32,1,1,1,1,1,1
"7133",191,"Ec_N",119,53,53,"Ec",32,1,1,1,1,1,1
"7134",191,"Ec_N",119,54,54,"Ec",32,1,1,1,1,1,1
"7135",191,"Ec_N",119,55,55,"Ec",32,1,1,1,1,1,1
"7136",191,"Ec_N",119,56,56,"Ec",32,1,1,1,1,1,1
"7137",191,"Ec_N",119,57,57,"Ec",32,1,1,1,1,1,1
"7138",191,"Ec_N",119,58,58,"Ec",32,1,1,1,1,1,1
"7139",191,"Ec_N",119,59,59,"Ec",32,1,1,1,1,1,1
"7140",191,"Ec_N",119,60,60,"Ec",32,1,1,1,1,1,1
"7141",191,"Ec_N",120,1,1,"Ec",1,0,0,0,0,0,0
"7142",191,"Ec_N",120,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"7143",191,"Ec_N",120,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"7144",191,"Ec_N",120,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"7145",191,"Ec_N",120,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"7146",191,"Ec_N",120,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"7147",191,"Ec_N",120,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"7148",191,"Ec_N",120,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"7149",191,"Ec_N",120,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"7150",191,"Ec_N",120,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"7151",191,"Ec_N",120,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"7152",191,"Ec_N",120,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"7153",191,"Ec_N",120,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"7154",191,"Ec_N",120,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"7155",191,"Ec_N",120,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"7156",191,"Ec_N",120,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"7157",191,"Ec_N",120,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"7158",191,"Ec_N",120,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"7159",191,"Ec_N",120,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"7160",191,"Ec_N",120,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"7161",191,"Ec_N",120,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"7162",191,"Ec_N",120,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"7163",191,"Ec_N",120,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"7164",191,"Ec_N",120,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"7165",191,"Ec_N",120,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"7166",191,"Ec_N",120,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"7167",191,"Ec_N",120,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"7168",191,"Ec_N",120,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"7169",191,"Ec_N",120,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"7170",191,"Ec_N",120,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"7171",191,"Ec_N",120,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"7172",191,"Ec_N",120,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"7173",191,"Ec_N",120,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"7174",191,"Ec_N",120,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"7175",191,"Ec_N",120,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"7176",191,"Ec_N",120,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"7177",191,"Ec_N",120,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"7178",191,"Ec_N",120,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"7179",191,"Ec_N",120,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"7180",191,"Ec_N",120,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"7181",191,"Ec_N",120,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"7182",191,"Ec_N",120,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"7183",191,"Ec_N",120,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"7184",191,"Ec_N",120,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"7185",191,"Ec_N",120,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"7186",191,"Ec_N",120,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"7187",191,"Ec_N",120,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"7188",191,"Ec_N",120,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"7189",191,"Ec_N",120,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"7190",191,"Ec_N",120,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"7191",191,"Ec_N",120,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"7192",191,"Ec_N",120,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"7193",191,"Ec_N",120,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"7194",191,"Ec_N",120,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"7195",191,"Ec_N",120,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"7196",191,"Ec_N",120,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"7197",191,"Ec_N",120,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"7198",191,"Ec_N",120,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"7199",191,"Ec_N",120,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"7200",191,"Ec_N",120,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"7201",191,"Ec_N",121,1,1,"Ec",1,0,0,0,0,0,0
"7202",191,"Ec_N",121,2,2,"Ec",1,0,0,0,0,0,0
"7203",191,"Ec_N",121,3,3,"Ec",1,0,0,0,0,0,0
"7204",191,"Ec_N",121,4,4,"Ec",1,0,0,0,0,0,0
"7205",191,"Ec_N",121,5,5,"Ec",1,0,0,0,0,0,0
"7206",191,"Ec_N",121,6,6,"Ec",1,0,0,0,0,0,0
"7207",191,"Ec_N",121,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"7208",191,"Ec_N",121,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"7209",191,"Ec_N",121,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"7210",191,"Ec_N",121,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"7211",191,"Ec_N",121,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"7212",191,"Ec_N",121,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"7213",191,"Ec_N",121,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"7214",191,"Ec_N",121,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"7215",191,"Ec_N",121,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"7216",191,"Ec_N",121,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"7217",191,"Ec_N",121,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"7218",191,"Ec_N",121,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"7219",191,"Ec_N",121,19,19,"Ec",26,1,0,0,1,1,0.514384015075299
"7220",191,"Ec_N",121,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"7221",191,"Ec_N",121,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"7222",191,"Ec_N",121,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"7223",191,"Ec_N",121,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"7224",191,"Ec_N",121,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"7225",191,"Ec_N",121,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"7226",191,"Ec_N",121,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"7227",191,"Ec_N",121,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"7228",191,"Ec_N",121,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"7229",191,"Ec_N",121,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"7230",191,"Ec_N",121,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"7231",191,"Ec_N",121,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"7232",191,"Ec_N",121,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"7233",191,"Ec_N",121,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"7234",191,"Ec_N",121,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"7235",191,"Ec_N",121,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"7236",191,"Ec_N",121,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"7237",191,"Ec_N",121,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"7238",191,"Ec_N",121,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"7239",191,"Ec_N",121,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"7240",191,"Ec_N",121,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"7241",191,"Ec_N",121,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"7242",191,"Ec_N",121,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"7243",191,"Ec_N",121,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"7244",191,"Ec_N",121,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"7245",191,"Ec_N",121,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"7246",191,"Ec_N",121,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"7247",191,"Ec_N",121,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"7248",191,"Ec_N",121,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"7249",191,"Ec_N",121,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"7250",191,"Ec_N",121,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"7251",191,"Ec_N",121,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"7252",191,"Ec_N",121,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"7253",191,"Ec_N",121,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"7254",191,"Ec_N",121,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"7255",191,"Ec_N",121,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"7256",191,"Ec_N",121,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"7257",191,"Ec_N",121,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"7258",191,"Ec_N",121,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"7259",191,"Ec_N",121,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"7260",191,"Ec_N",121,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"7261",191,"Ec_N",122,1,1,"Ec",1,0,0,0,0,0,0
"7262",191,"Ec_N",122,2,2,"Ec",1,0,0,0,0,0,0
"7263",191,"Ec_N",122,3,3,"Ec",1,0,0,0,0,0,0
"7264",191,"Ec_N",122,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"7265",191,"Ec_N",122,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"7266",191,"Ec_N",122,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"7267",191,"Ec_N",122,7,7,"Ec",26,1,0,0,1,1,0.514384015075299
"7268",191,"Ec_N",122,8,8,"Ec",26,1,0,0,1,1,0.514384015075299
"7269",191,"Ec_N",122,9,9,"Ec",26,1,0,0,1,1,0.514384015075299
"7270",191,"Ec_N",122,10,10,"Ec",26,1,0,0,1,1,0.514384015075299
"7271",191,"Ec_N",122,11,11,"Ec",28,1,1,0,1,1,0.681047421119041
"7272",191,"Ec_N",122,12,12,"Ec",28,1,1,0,1,1,0.681047421119041
"7273",191,"Ec_N",122,13,13,"Ec",28,1,1,0,1,1,0.681047421119041
"7274",191,"Ec_N",122,14,14,"Ec",28,1,1,0,1,1,0.681047421119041
"7275",191,"Ec_N",122,15,15,"Ec",28,1,1,0,1,1,0.681047421119041
"7276",191,"Ec_N",122,16,16,"Ec",28,1,1,0,1,1,0.681047421119041
"7277",191,"Ec_N",122,17,17,"Ec",28,1,1,0,1,1,0.681047421119041
"7278",191,"Ec_N",122,18,18,"Ec",28,1,1,0,1,1,0.681047421119041
"7279",191,"Ec_N",122,19,19,"Ec",28,1,1,0,1,1,0.681047421119041
"7280",191,"Ec_N",122,20,20,"Ec",28,1,1,0,1,1,0.681047421119041
