"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"7281",191,"Ec_N",122,21,21,"Ec",28,1,1,0,1,1,0.681047421119041
"7282",191,"Ec_N",122,22,22,"Ec",28,1,1,0,1,1,0.681047421119041
"7283",191,"Ec_N",122,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"7284",191,"Ec_N",122,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"7285",191,"Ec_N",122,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"7286",191,"Ec_N",122,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"7287",191,"Ec_N",122,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"7288",191,"Ec_N",122,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"7289",191,"Ec_N",122,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"7290",191,"Ec_N",122,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"7291",191,"Ec_N",122,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"7292",191,"Ec_N",122,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"7293",191,"Ec_N",122,33,33,"Ec",32,1,1,1,1,1,1
"7294",191,"Ec_N",122,34,34,"Ec",32,1,1,1,1,1,1
"7295",191,"Ec_N",122,35,35,"Ec",32,1,1,1,1,1,1
"7296",191,"Ec_N",122,36,36,"Ec",32,1,1,1,1,1,1
"7297",191,"Ec_N",122,37,37,"Ec",32,1,1,1,1,1,1
"7298",191,"Ec_N",122,38,38,"Ec",32,1,1,1,1,1,1
"7299",191,"Ec_N",122,39,39,"Ec",32,1,1,1,1,1,1
"7300",191,"Ec_N",122,40,40,"Ec",32,1,1,1,1,1,1
"7301",191,"Ec_N",122,41,41,"Ec",32,1,1,1,1,1,1
"7302",191,"Ec_N",122,42,42,"Ec",32,1,1,1,1,1,1
"7303",191,"Ec_N",122,43,43,"Ec",32,1,1,1,1,1,1
"7304",191,"Ec_N",122,44,44,"Ec",32,1,1,1,1,1,1
"7305",191,"Ec_N",122,45,45,"Ec",32,1,1,1,1,1,1
"7306",191,"Ec_N",122,46,46,"Ec",32,1,1,1,1,1,1
"7307",191,"Ec_N",122,47,47,"Ec",32,1,1,1,1,1,1
"7308",191,"Ec_N",122,48,48,"Ec",32,1,1,1,1,1,1
"7309",191,"Ec_N",122,49,49,"Ec",32,1,1,1,1,1,1
"7310",191,"Ec_N",122,50,50,"Ec",32,1,1,1,1,1,1
"7311",191,"Ec_N",122,51,51,"Ec",32,1,1,1,1,1,1
"7312",191,"Ec_N",122,52,52,"Ec",32,1,1,1,1,1,1
"7313",191,"Ec_N",122,53,53,"Ec",32,1,1,1,1,1,1
"7314",191,"Ec_N",122,54,54,"Ec",32,1,1,1,1,1,1
"7315",191,"Ec_N",122,55,55,"Ec",32,1,1,1,1,1,1
"7316",191,"Ec_N",122,56,56,"Ec",32,1,1,1,1,1,1
"7317",191,"Ec_N",122,57,57,"Ec",32,1,1,1,1,1,1
"7318",191,"Ec_N",122,58,58,"Ec",32,1,1,1,1,1,1
"7319",191,"Ec_N",122,59,59,"Ec",32,1,1,1,1,1,1
"7320",191,"Ec_N",122,60,60,"Ec",32,1,1,1,1,1,1
"7321",191,"Ec_N",123,1,1,"Ec",1,0,0,0,0,0,0
"7322",191,"Ec_N",123,2,2,"Ec",1,0,0,0,0,0,0
"7323",191,"Ec_N",123,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"7324",191,"Ec_N",123,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"7325",191,"Ec_N",123,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"7326",191,"Ec_N",123,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"7327",191,"Ec_N",123,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"7328",191,"Ec_N",123,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"7329",191,"Ec_N",123,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"7330",191,"Ec_N",123,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"7331",191,"Ec_N",123,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"7332",191,"Ec_N",123,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"7333",191,"Ec_N",123,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"7334",191,"Ec_N",123,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"7335",191,"Ec_N",123,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"7336",191,"Ec_N",123,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"7337",191,"Ec_N",123,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"7338",191,"Ec_N",123,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"7339",191,"Ec_N",123,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"7340",191,"Ec_N",123,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"7341",191,"Ec_N",123,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"7342",191,"Ec_N",123,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"7343",191,"Ec_N",123,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"7344",191,"Ec_N",123,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"7345",191,"Ec_N",123,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"7346",191,"Ec_N",123,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"7347",191,"Ec_N",123,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"7348",191,"Ec_N",123,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"7349",191,"Ec_N",123,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"7350",191,"Ec_N",123,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"7351",191,"Ec_N",123,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"7352",191,"Ec_N",123,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"7353",191,"Ec_N",123,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"7354",191,"Ec_N",123,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"7355",191,"Ec_N",123,35,35,"Ec",32,1,1,1,1,1,1
"7356",191,"Ec_N",123,36,36,"Ec",32,1,1,1,1,1,1
"7357",191,"Ec_N",123,37,37,"Ec",32,1,1,1,1,1,1
"7358",191,"Ec_N",123,38,38,"Ec",32,1,1,1,1,1,1
"7359",191,"Ec_N",123,39,39,"Ec",32,1,1,1,1,1,1
"7360",191,"Ec_N",123,40,40,"Ec",32,1,1,1,1,1,1
"7361",191,"Ec_N",123,41,41,"Ec",32,1,1,1,1,1,1
"7362",191,"Ec_N",123,42,42,"Ec",32,1,1,1,1,1,1
"7363",191,"Ec_N",123,43,43,"Ec",32,1,1,1,1,1,1
"7364",191,"Ec_N",123,44,44,"Ec",32,1,1,1,1,1,1
"7365",191,"Ec_N",123,45,45,"Ec",32,1,1,1,1,1,1
"7366",191,"Ec_N",123,46,46,"Ec",32,1,1,1,1,1,1
"7367",191,"Ec_N",123,47,47,"Ec",32,1,1,1,1,1,1
"7368",191,"Ec_N",123,48,48,"Ec",32,1,1,1,1,1,1
"7369",191,"Ec_N",123,49,49,"Ec",32,1,1,1,1,1,1
"7370",191,"Ec_N",123,50,50,"Ec",32,1,1,1,1,1,1
"7371",191,"Ec_N",123,51,51,"Ec",32,1,1,1,1,1,1
"7372",191,"Ec_N",123,52,52,"Ec",32,1,1,1,1,1,1
"7373",191,"Ec_N",123,53,53,"Ec",32,1,1,1,1,1,1
"7374",191,"Ec_N",123,54,54,"Ec",32,1,1,1,1,1,1
"7375",191,"Ec_N",123,55,55,"Ec",32,1,1,1,1,1,1
"7376",191,"Ec_N",123,56,56,"Ec",32,1,1,1,1,1,1
"7377",191,"Ec_N",123,57,57,"Ec",32,1,1,1,1,1,1
"7378",191,"Ec_N",123,58,58,"Ec",32,1,1,1,1,1,1
"7379",191,"Ec_N",123,59,59,"Ec",32,1,1,1,1,1,1
"7380",191,"Ec_N",123,60,60,"Ec",32,1,1,1,1,1,1
"7381",191,"Ec_N",124,1,1,"Ec",1,0,0,0,0,0,0
"7382",191,"Ec_N",124,2,2,"Ec",1,0,0,0,0,0,0
"7383",191,"Ec_N",124,3,3,"Ec",1,0,0,0,0,0,0
"7384",191,"Ec_N",124,4,4,"Ec",1,0,0,0,0,0,0
"7385",191,"Ec_N",124,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"7386",191,"Ec_N",124,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"7387",191,"Ec_N",124,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"7388",191,"Ec_N",124,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"7389",191,"Ec_N",124,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"7390",191,"Ec_N",124,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"7391",191,"Ec_N",124,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"7392",191,"Ec_N",124,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"7393",191,"Ec_N",124,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"7394",191,"Ec_N",124,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"7395",191,"Ec_N",124,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"7396",191,"Ec_N",124,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"7397",191,"Ec_N",124,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"7398",191,"Ec_N",124,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"7399",191,"Ec_N",124,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"7400",191,"Ec_N",124,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"7401",191,"Ec_N",124,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"7402",191,"Ec_N",124,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"7403",191,"Ec_N",124,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"7404",191,"Ec_N",124,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"7405",191,"Ec_N",124,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"7406",191,"Ec_N",124,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"7407",191,"Ec_N",124,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"7408",191,"Ec_N",124,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"7409",191,"Ec_N",124,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"7410",191,"Ec_N",124,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"7411",191,"Ec_N",124,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"7412",191,"Ec_N",124,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"7413",191,"Ec_N",124,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"7414",191,"Ec_N",124,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"7415",191,"Ec_N",124,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"7416",191,"Ec_N",124,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"7417",191,"Ec_N",124,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"7418",191,"Ec_N",124,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"7419",191,"Ec_N",124,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"7420",191,"Ec_N",124,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"7421",191,"Ec_N",124,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"7422",191,"Ec_N",124,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"7423",191,"Ec_N",124,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"7424",191,"Ec_N",124,44,44,"Ec",29,0,0,1,1,1,0.760668149402769
"7425",191,"Ec_N",124,45,45,"Ec",29,0,0,1,1,1,0.760668149402769
"7426",191,"Ec_N",124,46,46,"Ec",29,0,0,1,1,1,0.760668149402769
"7427",191,"Ec_N",124,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"7428",191,"Ec_N",124,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"7429",191,"Ec_N",124,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"7430",191,"Ec_N",124,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"7431",191,"Ec_N",124,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"7432",191,"Ec_N",124,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"7433",191,"Ec_N",124,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"7434",191,"Ec_N",124,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"7435",191,"Ec_N",124,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"7436",191,"Ec_N",124,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"7437",191,"Ec_N",124,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"7438",191,"Ec_N",124,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"7439",191,"Ec_N",124,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"7440",191,"Ec_N",124,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"7441",191,"Ec_N",125,1,1,"Ec",1,0,0,0,0,0,0
"7442",191,"Ec_N",125,2,2,"Ec",1,0,0,0,0,0,0
"7443",191,"Ec_N",125,3,3,"Ec",1,0,0,0,0,0,0
"7444",191,"Ec_N",125,4,4,"Ec",1,0,0,0,0,0,0
"7445",191,"Ec_N",125,5,5,"Ec",1,0,0,0,0,0,0
"7446",191,"Ec_N",125,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"7447",191,"Ec_N",125,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"7448",191,"Ec_N",125,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"7449",191,"Ec_N",125,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"7450",191,"Ec_N",125,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"7451",191,"Ec_N",125,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"7452",191,"Ec_N",125,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"7453",191,"Ec_N",125,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"7454",191,"Ec_N",125,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"7455",191,"Ec_N",125,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"7456",191,"Ec_N",125,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"7457",191,"Ec_N",125,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"7458",191,"Ec_N",125,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"7459",191,"Ec_N",125,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"7460",191,"Ec_N",125,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"7461",191,"Ec_N",125,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"7462",191,"Ec_N",125,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"7463",191,"Ec_N",125,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"7464",191,"Ec_N",125,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"7465",191,"Ec_N",125,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"7466",191,"Ec_N",125,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"7467",191,"Ec_N",125,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"7468",191,"Ec_N",125,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"7469",191,"Ec_N",125,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"7470",191,"Ec_N",125,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"7471",191,"Ec_N",125,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"7472",191,"Ec_N",125,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"7473",191,"Ec_N",125,33,33,"Ec",23,0,1,1,0,1,0.616809062130864
"7474",191,"Ec_N",125,34,34,"Ec",23,0,1,1,0,1,0.616809062130864
"7475",191,"Ec_N",125,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"7476",191,"Ec_N",125,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"7477",191,"Ec_N",125,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"7478",191,"Ec_N",125,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"7479",191,"Ec_N",125,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"7480",191,"Ec_N",125,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"7481",191,"Ec_N",125,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"7482",191,"Ec_N",125,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"7483",191,"Ec_N",125,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"7484",191,"Ec_N",125,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"7485",191,"Ec_N",125,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"7486",191,"Ec_N",125,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"7487",191,"Ec_N",125,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"7488",191,"Ec_N",125,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"7489",191,"Ec_N",125,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"7490",191,"Ec_N",125,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"7491",191,"Ec_N",125,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"7492",191,"Ec_N",125,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"7493",191,"Ec_N",125,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"7494",191,"Ec_N",125,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"7495",191,"Ec_N",125,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"7496",191,"Ec_N",125,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"7497",191,"Ec_N",125,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"7498",191,"Ec_N",125,58,58,"Ec",32,1,1,1,1,1,1
"7499",191,"Ec_N",125,59,59,"Ec",32,1,1,1,1,1,1
"7500",191,"Ec_N",125,60,60,"Ec",32,1,1,1,1,1,1
"7501",191,"Ec_N",126,1,1,"Ec",1,0,0,0,0,0,0
"7502",191,"Ec_N",126,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"7503",191,"Ec_N",126,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"7504",191,"Ec_N",126,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"7505",191,"Ec_N",126,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"7506",191,"Ec_N",126,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"7507",191,"Ec_N",126,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"7508",191,"Ec_N",126,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"7509",191,"Ec_N",126,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"7510",191,"Ec_N",126,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"7511",191,"Ec_N",126,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"7512",191,"Ec_N",126,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"7513",191,"Ec_N",126,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"7514",191,"Ec_N",126,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"7515",191,"Ec_N",126,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"7516",191,"Ec_N",126,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"7517",191,"Ec_N",126,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"7518",191,"Ec_N",126,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"7519",191,"Ec_N",126,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"7520",191,"Ec_N",126,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"7521",191,"Ec_N",126,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"7522",191,"Ec_N",126,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"7523",191,"Ec_N",126,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"7524",191,"Ec_N",126,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"7525",191,"Ec_N",126,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"7526",191,"Ec_N",126,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"7527",191,"Ec_N",126,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"7528",191,"Ec_N",126,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"7529",191,"Ec_N",126,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"7530",191,"Ec_N",126,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"7531",191,"Ec_N",126,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"7532",191,"Ec_N",126,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"7533",191,"Ec_N",126,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"7534",191,"Ec_N",126,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"7535",191,"Ec_N",126,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"7536",191,"Ec_N",126,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"7537",191,"Ec_N",126,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"7538",191,"Ec_N",126,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"7539",191,"Ec_N",126,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"7540",191,"Ec_N",126,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"7541",191,"Ec_N",126,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"7542",191,"Ec_N",126,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"7543",191,"Ec_N",126,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"7544",191,"Ec_N",126,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"7545",191,"Ec_N",126,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"7546",191,"Ec_N",126,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"7547",191,"Ec_N",126,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"7548",191,"Ec_N",126,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"7549",191,"Ec_N",126,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"7550",191,"Ec_N",126,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"7551",191,"Ec_N",126,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"7552",191,"Ec_N",126,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"7553",191,"Ec_N",126,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"7554",191,"Ec_N",126,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"7555",191,"Ec_N",126,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"7556",191,"Ec_N",126,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"7557",191,"Ec_N",126,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"7558",191,"Ec_N",126,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"7559",191,"Ec_N",126,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"7560",191,"Ec_N",126,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"7561",191,"Ec_N",127,1,1,"Ec",1,0,0,0,0,0,0
"7562",191,"Ec_N",127,2,2,"Ec",1,0,0,0,0,0,0
"7563",191,"Ec_N",127,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"7564",191,"Ec_N",127,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"7565",191,"Ec_N",127,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"7566",191,"Ec_N",127,6,6,"Ec",4,1,1,0,0,0,0.239331850597232
"7567",191,"Ec_N",127,7,7,"Ec",4,1,1,0,0,0,0.239331850597232
"7568",191,"Ec_N",127,8,8,"Ec",4,1,1,0,0,0,0.239331850597232
"7569",191,"Ec_N",127,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"7570",191,"Ec_N",127,10,10,"Ec",20,1,1,0,0,1,0.610298755308086
"7571",191,"Ec_N",127,11,11,"Ec",20,1,1,0,0,1,0.610298755308086
"7572",191,"Ec_N",127,12,12,"Ec",20,1,1,0,0,1,0.610298755308086
"7573",191,"Ec_N",127,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"7574",191,"Ec_N",127,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"7575",191,"Ec_N",127,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"7576",191,"Ec_N",127,16,16,"Ec",24,1,1,1,0,1,0.969458006928044
"7577",191,"Ec_N",127,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"7578",191,"Ec_N",127,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"7579",191,"Ec_N",127,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"7580",191,"Ec_N",127,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"7581",191,"Ec_N",127,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"7582",191,"Ec_N",127,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"7583",191,"Ec_N",127,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"7584",191,"Ec_N",127,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"7585",191,"Ec_N",127,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"7586",191,"Ec_N",127,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"7587",191,"Ec_N",127,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"7588",191,"Ec_N",127,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"7589",191,"Ec_N",127,29,29,"Ec",32,1,1,1,1,1,1
"7590",191,"Ec_N",127,30,30,"Ec",32,1,1,1,1,1,1
