"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"7591",191,"Ec_N",127,31,31,"Ec",32,1,1,1,1,1,1
"7592",191,"Ec_N",127,32,32,"Ec",32,1,1,1,1,1,1
"7593",191,"Ec_N",127,33,33,"Ec",32,1,1,1,1,1,1
"7594",191,"Ec_N",127,34,34,"Ec",32,1,1,1,1,1,1
"7595",191,"Ec_N",127,35,35,"Ec",32,1,1,1,1,1,1
"7596",191,"Ec_N",127,36,36,"Ec",32,1,1,1,1,1,1
"7597",191,"Ec_N",127,37,37,"Ec",32,1,1,1,1,1,1
"7598",191,"Ec_N",127,38,38,"Ec",32,1,1,1,1,1,1
"7599",191,"Ec_N",127,39,39,"Ec",32,1,1,1,1,1,1
"7600",191,"Ec_N",127,40,40,"Ec",32,1,1,1,1,1,1
"7601",191,"Ec_N",127,41,41,"Ec",32,1,1,1,1,1,1
"7602",191,"Ec_N",127,42,42,"Ec",32,1,1,1,1,1,1
"7603",191,"Ec_N",127,43,43,"Ec",32,1,1,1,1,1,1
"7604",191,"Ec_N",127,44,44,"Ec",32,1,1,1,1,1,1
"7605",191,"Ec_N",127,45,45,"Ec",32,1,1,1,1,1,1
"7606",191,"Ec_N",127,46,46,"Ec",32,1,1,1,1,1,1
"7607",191,"Ec_N",127,47,47,"Ec",32,1,1,1,1,1,1
"7608",191,"Ec_N",127,48,48,"Ec",32,1,1,1,1,1,1
"7609",191,"Ec_N",127,49,49,"Ec",32,1,1,1,1,1,1
"7610",191,"Ec_N",127,50,50,"Ec",32,1,1,1,1,1,1
"7611",191,"Ec_N",127,51,51,"Ec",32,1,1,1,1,1,1
"7612",191,"Ec_N",127,52,52,"Ec",32,1,1,1,1,1,1
"7613",191,"Ec_N",127,53,53,"Ec",32,1,1,1,1,1,1
"7614",191,"Ec_N",127,54,54,"Ec",32,1,1,1,1,1,1
"7615",191,"Ec_N",127,55,55,"Ec",32,1,1,1,1,1,1
"7616",191,"Ec_N",127,56,56,"Ec",32,1,1,1,1,1,1
"7617",191,"Ec_N",127,57,57,"Ec",32,1,1,1,1,1,1
"7618",191,"Ec_N",127,58,58,"Ec",32,1,1,1,1,1,1
"7619",191,"Ec_N",127,59,59,"Ec",32,1,1,1,1,1,1
"7620",191,"Ec_N",127,60,60,"Ec",32,1,1,1,1,1,1
"7621",191,"Ec_N",128,1,1,"Ec",1,0,0,0,0,0,0
"7622",191,"Ec_N",128,2,2,"Ec",1,0,0,0,0,0,0
"7623",191,"Ec_N",128,3,3,"Ec",1,0,0,0,0,0,0
"7624",191,"Ec_N",128,4,4,"Ec",1,0,0,0,0,0,0
"7625",191,"Ec_N",128,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"7626",191,"Ec_N",128,6,6,"Ec",11,0,1,0,1,0,0.0857419302602629
"7627",191,"Ec_N",128,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"7628",191,"Ec_N",128,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"7629",191,"Ec_N",128,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"7630",191,"Ec_N",128,10,10,"Ec",27,0,1,0,1,1,0.357221419161902
"7631",191,"Ec_N",128,11,11,"Ec",27,0,1,0,1,1,0.357221419161902
"7632",191,"Ec_N",128,12,12,"Ec",27,0,1,0,1,1,0.357221419161902
"7633",191,"Ec_N",128,13,13,"Ec",27,0,1,0,1,1,0.357221419161902
"7634",191,"Ec_N",128,14,14,"Ec",27,0,1,0,1,1,0.357221419161902
"7635",191,"Ec_N",128,15,15,"Ec",27,0,1,0,1,1,0.357221419161902
"7636",191,"Ec_N",128,16,16,"Ec",27,0,1,0,1,1,0.357221419161902
"7637",191,"Ec_N",128,17,17,"Ec",27,0,1,0,1,1,0.357221419161902
"7638",191,"Ec_N",128,18,18,"Ec",27,0,1,0,1,1,0.357221419161902
"7639",191,"Ec_N",128,19,19,"Ec",27,0,1,0,1,1,0.357221419161902
"7640",191,"Ec_N",128,20,20,"Ec",27,0,1,0,1,1,0.357221419161902
"7641",191,"Ec_N",128,21,21,"Ec",27,0,1,0,1,1,0.357221419161902
"7642",191,"Ec_N",128,22,22,"Ec",27,0,1,0,1,1,0.357221419161902
"7643",191,"Ec_N",128,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"7644",191,"Ec_N",128,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"7645",191,"Ec_N",128,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"7646",191,"Ec_N",128,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"7647",191,"Ec_N",128,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"7648",191,"Ec_N",128,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"7649",191,"Ec_N",128,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"7650",191,"Ec_N",128,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"7651",191,"Ec_N",128,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"7652",191,"Ec_N",128,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"7653",191,"Ec_N",128,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"7654",191,"Ec_N",128,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"7655",191,"Ec_N",128,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"7656",191,"Ec_N",128,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"7657",191,"Ec_N",128,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"7658",191,"Ec_N",128,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"7659",191,"Ec_N",128,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"7660",191,"Ec_N",128,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"7661",191,"Ec_N",128,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"7662",191,"Ec_N",128,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"7663",191,"Ec_N",128,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"7664",191,"Ec_N",128,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"7665",191,"Ec_N",128,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"7666",191,"Ec_N",128,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"7667",191,"Ec_N",128,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"7668",191,"Ec_N",128,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"7669",191,"Ec_N",128,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"7670",191,"Ec_N",128,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"7671",191,"Ec_N",128,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"7672",191,"Ec_N",128,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"7673",191,"Ec_N",128,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"7674",191,"Ec_N",128,54,54,"Ec",32,1,1,1,1,1,1
"7675",191,"Ec_N",128,55,55,"Ec",32,1,1,1,1,1,1
"7676",191,"Ec_N",128,56,56,"Ec",32,1,1,1,1,1,1
"7677",191,"Ec_N",128,57,57,"Ec",32,1,1,1,1,1,1
"7678",191,"Ec_N",128,58,58,"Ec",32,1,1,1,1,1,1
"7679",191,"Ec_N",128,59,59,"Ec",32,1,1,1,1,1,1
"7680",191,"Ec_N",128,60,60,"Ec",32,1,1,1,1,1,1
"7681",191,"Ec_N",129,1,1,"Ec",1,0,0,0,0,0,0
"7682",191,"Ec_N",129,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"7683",191,"Ec_N",129,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"7684",191,"Ec_N",129,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"7685",191,"Ec_N",129,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"7686",191,"Ec_N",129,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"7687",191,"Ec_N",129,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"7688",191,"Ec_N",129,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"7689",191,"Ec_N",129,9,9,"Ec",29,0,0,1,1,1,0.760668149402769
"7690",191,"Ec_N",129,10,10,"Ec",31,0,1,1,1,1,0.801979629454064
"7691",191,"Ec_N",129,11,11,"Ec",31,0,1,1,1,1,0.801979629454064
"7692",191,"Ec_N",129,12,12,"Ec",31,0,1,1,1,1,0.801979629454064
"7693",191,"Ec_N",129,13,13,"Ec",31,0,1,1,1,1,0.801979629454064
"7694",191,"Ec_N",129,14,14,"Ec",31,0,1,1,1,1,0.801979629454064
"7695",191,"Ec_N",129,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"7696",191,"Ec_N",129,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"7697",191,"Ec_N",129,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"7698",191,"Ec_N",129,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"7699",191,"Ec_N",129,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"7700",191,"Ec_N",129,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"7701",191,"Ec_N",129,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"7702",191,"Ec_N",129,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"7703",191,"Ec_N",129,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"7704",191,"Ec_N",129,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"7705",191,"Ec_N",129,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"7706",191,"Ec_N",129,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"7707",191,"Ec_N",129,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"7708",191,"Ec_N",129,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"7709",191,"Ec_N",129,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"7710",191,"Ec_N",129,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"7711",191,"Ec_N",129,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"7712",191,"Ec_N",129,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"7713",191,"Ec_N",129,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"7714",191,"Ec_N",129,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"7715",191,"Ec_N",129,35,35,"Ec",32,1,1,1,1,1,1
"7716",191,"Ec_N",129,36,36,"Ec",32,1,1,1,1,1,1
"7717",191,"Ec_N",129,37,37,"Ec",32,1,1,1,1,1,1
"7718",191,"Ec_N",129,38,38,"Ec",32,1,1,1,1,1,1
"7719",191,"Ec_N",129,39,39,"Ec",32,1,1,1,1,1,1
"7720",191,"Ec_N",129,40,40,"Ec",32,1,1,1,1,1,1
"7721",191,"Ec_N",129,41,41,"Ec",32,1,1,1,1,1,1
"7722",191,"Ec_N",129,42,42,"Ec",32,1,1,1,1,1,1
"7723",191,"Ec_N",129,43,43,"Ec",32,1,1,1,1,1,1
"7724",191,"Ec_N",129,44,44,"Ec",32,1,1,1,1,1,1
"7725",191,"Ec_N",129,45,45,"Ec",32,1,1,1,1,1,1
"7726",191,"Ec_N",129,46,46,"Ec",32,1,1,1,1,1,1
"7727",191,"Ec_N",129,47,47,"Ec",32,1,1,1,1,1,1
"7728",191,"Ec_N",129,48,48,"Ec",32,1,1,1,1,1,1
"7729",191,"Ec_N",129,49,49,"Ec",32,1,1,1,1,1,1
"7730",191,"Ec_N",129,50,50,"Ec",32,1,1,1,1,1,1
"7731",191,"Ec_N",129,51,51,"Ec",32,1,1,1,1,1,1
"7732",191,"Ec_N",129,52,52,"Ec",32,1,1,1,1,1,1
"7733",191,"Ec_N",129,53,53,"Ec",32,1,1,1,1,1,1
"7734",191,"Ec_N",129,54,54,"Ec",32,1,1,1,1,1,1
"7735",191,"Ec_N",129,55,55,"Ec",32,1,1,1,1,1,1
"7736",191,"Ec_N",129,56,56,"Ec",32,1,1,1,1,1,1
"7737",191,"Ec_N",129,57,57,"Ec",32,1,1,1,1,1,1
"7738",191,"Ec_N",129,58,58,"Ec",32,1,1,1,1,1,1
"7739",191,"Ec_N",129,59,59,"Ec",32,1,1,1,1,1,1
"7740",191,"Ec_N",129,60,60,"Ec",32,1,1,1,1,1,1
"7741",191,"Ec_N",130,1,1,"Ec",1,0,0,0,0,0,0
"7742",191,"Ec_N",130,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"7743",191,"Ec_N",130,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"7744",191,"Ec_N",130,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"7745",191,"Ec_N",130,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"7746",191,"Ec_N",130,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"7747",191,"Ec_N",130,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"7748",191,"Ec_N",130,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"7749",191,"Ec_N",130,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"7750",191,"Ec_N",130,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"7751",191,"Ec_N",130,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"7752",191,"Ec_N",130,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"7753",191,"Ec_N",130,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"7754",191,"Ec_N",130,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"7755",191,"Ec_N",130,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"7756",191,"Ec_N",130,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"7757",191,"Ec_N",130,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"7758",191,"Ec_N",130,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"7759",191,"Ec_N",130,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"7760",191,"Ec_N",130,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"7761",191,"Ec_N",130,21,21,"Ec",2,1,0,0,0,0,0.198020370545937
"7762",191,"Ec_N",130,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"7763",191,"Ec_N",130,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"7764",191,"Ec_N",130,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"7765",191,"Ec_N",130,25,25,"Ec",10,1,0,0,1,0,0.228562363617893
"7766",191,"Ec_N",130,26,26,"Ec",10,1,0,0,1,0,0.228562363617893
"7767",191,"Ec_N",130,27,27,"Ec",10,1,0,0,1,0,0.228562363617893
"7768",191,"Ec_N",130,28,28,"Ec",10,1,0,0,1,0,0.228562363617893
"7769",191,"Ec_N",130,29,29,"Ec",10,1,0,0,1,0,0.228562363617893
"7770",191,"Ec_N",130,30,30,"Ec",10,1,0,0,1,0,0.228562363617893
"7771",191,"Ec_N",130,31,31,"Ec",10,1,0,0,1,0,0.228562363617893
"7772",191,"Ec_N",130,32,32,"Ec",10,1,0,0,1,0,0.228562363617893
"7773",191,"Ec_N",130,33,33,"Ec",10,1,0,0,1,0,0.228562363617893
"7774",191,"Ec_N",130,34,34,"Ec",10,1,0,0,1,0,0.228562363617893
"7775",191,"Ec_N",130,35,35,"Ec",10,1,0,0,1,0,0.228562363617893
"7776",191,"Ec_N",130,36,36,"Ec",10,1,0,0,1,0,0.228562363617893
"7777",191,"Ec_N",130,37,37,"Ec",10,1,0,0,1,0,0.228562363617893
"7778",191,"Ec_N",130,38,38,"Ec",10,1,0,0,1,0,0.228562363617893
"7779",191,"Ec_N",130,39,39,"Ec",10,1,0,0,1,0,0.228562363617893
"7780",191,"Ec_N",130,40,40,"Ec",10,1,0,0,1,0,0.228562363617893
"7781",191,"Ec_N",130,41,41,"Ec",10,1,0,0,1,0,0.228562363617893
"7782",191,"Ec_N",130,42,42,"Ec",10,1,0,0,1,0,0.228562363617893
"7783",191,"Ec_N",130,43,43,"Ec",10,1,0,0,1,0,0.228562363617893
"7784",191,"Ec_N",130,44,44,"Ec",10,1,0,0,1,0,0.228562363617893
"7785",191,"Ec_N",130,45,45,"Ec",10,1,0,0,1,0,0.228562363617893
"7786",191,"Ec_N",130,46,46,"Ec",10,1,0,0,1,0,0.228562363617893
"7787",191,"Ec_N",130,47,47,"Ec",10,1,0,0,1,0,0.228562363617893
"7788",191,"Ec_N",130,48,48,"Ec",10,1,0,0,1,0,0.228562363617893
"7789",191,"Ec_N",130,49,49,"Ec",10,1,0,0,1,0,0.228562363617893
"7790",191,"Ec_N",130,50,50,"Ec",10,1,0,0,1,0,0.228562363617893
"7791",191,"Ec_N",130,51,51,"Ec",10,1,0,0,1,0,0.228562363617893
"7792",191,"Ec_N",130,52,52,"Ec",10,1,0,0,1,0,0.228562363617893
"7793",191,"Ec_N",130,53,53,"Ec",10,1,0,0,1,0,0.228562363617893
"7794",191,"Ec_N",130,54,54,"Ec",10,1,0,0,1,0,0.228562363617893
"7795",191,"Ec_N",130,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"7796",191,"Ec_N",130,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"7797",191,"Ec_N",130,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"7798",191,"Ec_N",130,58,58,"Ec",14,1,0,1,1,0,0.746777083195453
"7799",191,"Ec_N",130,59,59,"Ec",14,1,0,1,1,0,0.746777083195453
"7800",191,"Ec_N",130,60,60,"Ec",14,1,0,1,1,0,0.746777083195453
"7801",191,"Ec_N",131,1,1,"Ec",1,0,0,0,0,0,0
"7802",191,"Ec_N",131,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"7803",191,"Ec_N",131,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"7804",191,"Ec_N",131,4,4,"Ec",25,0,0,0,1,1,0.403163568932085
"7805",191,"Ec_N",131,5,5,"Ec",25,0,0,0,1,1,0.403163568932085
"7806",191,"Ec_N",131,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"7807",191,"Ec_N",131,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"7808",191,"Ec_N",131,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"7809",191,"Ec_N",131,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"7810",191,"Ec_N",131,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"7811",191,"Ec_N",131,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"7812",191,"Ec_N",131,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"7813",191,"Ec_N",131,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"7814",191,"Ec_N",131,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"7815",191,"Ec_N",131,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"7816",191,"Ec_N",131,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"7817",191,"Ec_N",131,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"7818",191,"Ec_N",131,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"7819",191,"Ec_N",131,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"7820",191,"Ec_N",131,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"7821",191,"Ec_N",131,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"7822",191,"Ec_N",131,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"7823",191,"Ec_N",131,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"7824",191,"Ec_N",131,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"7825",191,"Ec_N",131,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"7826",191,"Ec_N",131,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"7827",191,"Ec_N",131,27,27,"Ec",32,1,1,1,1,1,1
"7828",191,"Ec_N",131,28,28,"Ec",32,1,1,1,1,1,1
"7829",191,"Ec_N",131,29,29,"Ec",32,1,1,1,1,1,1
"7830",191,"Ec_N",131,30,30,"Ec",32,1,1,1,1,1,1
"7831",191,"Ec_N",131,31,31,"Ec",32,1,1,1,1,1,1
"7832",191,"Ec_N",131,32,32,"Ec",32,1,1,1,1,1,1
"7833",191,"Ec_N",131,33,33,"Ec",32,1,1,1,1,1,1
"7834",191,"Ec_N",131,34,34,"Ec",32,1,1,1,1,1,1
"7835",191,"Ec_N",131,35,35,"Ec",32,1,1,1,1,1,1
"7836",191,"Ec_N",131,36,36,"Ec",32,1,1,1,1,1,1
"7837",191,"Ec_N",131,37,37,"Ec",32,1,1,1,1,1,1
"7838",191,"Ec_N",131,38,38,"Ec",32,1,1,1,1,1,1
"7839",191,"Ec_N",131,39,39,"Ec",32,1,1,1,1,1,1
"7840",191,"Ec_N",131,40,40,"Ec",32,1,1,1,1,1,1
"7841",191,"Ec_N",131,41,41,"Ec",32,1,1,1,1,1,1
"7842",191,"Ec_N",131,42,42,"Ec",32,1,1,1,1,1,1
"7843",191,"Ec_N",131,43,43,"Ec",32,1,1,1,1,1,1
"7844",191,"Ec_N",131,44,44,"Ec",32,1,1,1,1,1,1
"7845",191,"Ec_N",131,45,45,"Ec",32,1,1,1,1,1,1
"7846",191,"Ec_N",131,46,46,"Ec",32,1,1,1,1,1,1
"7847",191,"Ec_N",131,47,47,"Ec",32,1,1,1,1,1,1
"7848",191,"Ec_N",131,48,48,"Ec",32,1,1,1,1,1,1
"7849",191,"Ec_N",131,49,49,"Ec",32,1,1,1,1,1,1
"7850",191,"Ec_N",131,50,50,"Ec",32,1,1,1,1,1,1
"7851",191,"Ec_N",131,51,51,"Ec",32,1,1,1,1,1,1
"7852",191,"Ec_N",131,52,52,"Ec",32,1,1,1,1,1,1
"7853",191,"Ec_N",131,53,53,"Ec",32,1,1,1,1,1,1
"7854",191,"Ec_N",131,54,54,"Ec",32,1,1,1,1,1,1
"7855",191,"Ec_N",131,55,55,"Ec",32,1,1,1,1,1,1
"7856",191,"Ec_N",131,56,56,"Ec",32,1,1,1,1,1,1
"7857",191,"Ec_N",131,57,57,"Ec",32,1,1,1,1,1,1
"7858",191,"Ec_N",131,58,58,"Ec",32,1,1,1,1,1,1
"7859",191,"Ec_N",131,59,59,"Ec",32,1,1,1,1,1,1
"7860",191,"Ec_N",131,60,60,"Ec",32,1,1,1,1,1,1
"7861",191,"Ec_N",132,1,1,"Ec",1,0,0,0,0,0,0
"7862",191,"Ec_N",132,2,2,"Ec",1,0,0,0,0,0,0
"7863",191,"Ec_N",132,3,3,"Ec",1,0,0,0,0,0,0
"7864",191,"Ec_N",132,4,4,"Ec",1,0,0,0,0,0,0
"7865",191,"Ec_N",132,5,5,"Ec",1,0,0,0,0,0,0
"7866",191,"Ec_N",132,6,6,"Ec",1,0,0,0,0,0,0
"7867",191,"Ec_N",132,7,7,"Ec",1,0,0,0,0,0,0
"7868",191,"Ec_N",132,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"7869",191,"Ec_N",132,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"7870",191,"Ec_N",132,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"7871",191,"Ec_N",132,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"7872",191,"Ec_N",132,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"7873",191,"Ec_N",132,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"7874",191,"Ec_N",132,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"7875",191,"Ec_N",132,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"7876",191,"Ec_N",132,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"7877",191,"Ec_N",132,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"7878",191,"Ec_N",132,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"7879",191,"Ec_N",132,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"7880",191,"Ec_N",132,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"7881",191,"Ec_N",132,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"7882",191,"Ec_N",132,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"7883",191,"Ec_N",132,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"7884",191,"Ec_N",132,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"7885",191,"Ec_N",132,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"7886",191,"Ec_N",132,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"7887",191,"Ec_N",132,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"7888",191,"Ec_N",132,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"7889",191,"Ec_N",132,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"7890",191,"Ec_N",132,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"7891",191,"Ec_N",132,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"7892",191,"Ec_N",132,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"7893",191,"Ec_N",132,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"7894",191,"Ec_N",132,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"7895",191,"Ec_N",132,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"7896",191,"Ec_N",132,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"7897",191,"Ec_N",132,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"7898",191,"Ec_N",132,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"7899",191,"Ec_N",132,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"7900",191,"Ec_N",132,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"7901",191,"Ec_N",132,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"7902",191,"Ec_N",132,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"7903",191,"Ec_N",132,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"7904",191,"Ec_N",132,44,44,"Ec",29,0,0,1,1,1,0.760668149402769
"7905",191,"Ec_N",132,45,45,"Ec",29,0,0,1,1,1,0.760668149402769
"7906",191,"Ec_N",132,46,46,"Ec",29,0,0,1,1,1,0.760668149402769
"7907",191,"Ec_N",132,47,47,"Ec",29,0,0,1,1,1,0.760668149402769
"7908",191,"Ec_N",132,48,48,"Ec",29,0,0,1,1,1,0.760668149402769
"7909",191,"Ec_N",132,49,49,"Ec",29,0,0,1,1,1,0.760668149402769
