"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"7910",191,"Ec_N",132,50,50,"Ec",29,0,0,1,1,1,0.760668149402769
"7911",191,"Ec_N",132,51,51,"Ec",29,0,0,1,1,1,0.760668149402769
"7912",191,"Ec_N",132,52,52,"Ec",29,0,0,1,1,1,0.760668149402769
"7913",191,"Ec_N",132,53,53,"Ec",29,0,0,1,1,1,0.760668149402769
"7914",191,"Ec_N",132,54,54,"Ec",29,0,0,1,1,1,0.760668149402769
"7915",191,"Ec_N",132,55,55,"Ec",29,0,0,1,1,1,0.760668149402769
"7916",191,"Ec_N",132,56,56,"Ec",29,0,0,1,1,1,0.760668149402769
"7917",191,"Ec_N",132,57,57,"Ec",29,0,0,1,1,1,0.760668149402769
"7918",191,"Ec_N",132,58,58,"Ec",29,0,0,1,1,1,0.760668149402769
"7919",191,"Ec_N",132,59,59,"Ec",29,0,0,1,1,1,0.760668149402769
"7920",191,"Ec_N",132,60,60,"Ec",29,0,0,1,1,1,0.760668149402769
"7921",191,"Ec_N",133,1,1,"Ec",1,0,0,0,0,0,0
"7922",191,"Ec_N",133,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"7923",191,"Ec_N",133,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"7924",191,"Ec_N",133,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"7925",191,"Ec_N",133,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"7926",191,"Ec_N",133,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"7927",191,"Ec_N",133,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"7928",191,"Ec_N",133,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"7929",191,"Ec_N",133,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"7930",191,"Ec_N",133,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"7931",191,"Ec_N",133,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"7932",191,"Ec_N",133,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"7933",191,"Ec_N",133,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"7934",191,"Ec_N",133,14,14,"Ec",13,0,0,1,1,0,0.374679213953716
"7935",191,"Ec_N",133,15,15,"Ec",13,0,0,1,1,0,0.374679213953716
"7936",191,"Ec_N",133,16,16,"Ec",13,0,0,1,1,0,0.374679213953716
"7937",191,"Ec_N",133,17,17,"Ec",13,0,0,1,1,0,0.374679213953716
"7938",191,"Ec_N",133,18,18,"Ec",13,0,0,1,1,0,0.374679213953716
"7939",191,"Ec_N",133,19,19,"Ec",13,0,0,1,1,0,0.374679213953716
"7940",191,"Ec_N",133,20,20,"Ec",13,0,0,1,1,0,0.374679213953716
"7941",191,"Ec_N",133,21,21,"Ec",13,0,0,1,1,0,0.374679213953716
"7942",191,"Ec_N",133,22,22,"Ec",13,0,0,1,1,0,0.374679213953716
"7943",191,"Ec_N",133,23,23,"Ec",13,0,0,1,1,0,0.374679213953716
"7944",191,"Ec_N",133,24,24,"Ec",13,0,0,1,1,0,0.374679213953716
"7945",191,"Ec_N",133,25,25,"Ec",13,0,0,1,1,0,0.374679213953716
"7946",191,"Ec_N",133,26,26,"Ec",13,0,0,1,1,0,0.374679213953716
"7947",191,"Ec_N",133,27,27,"Ec",13,0,0,1,1,0,0.374679213953716
"7948",191,"Ec_N",133,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"7949",191,"Ec_N",133,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"7950",191,"Ec_N",133,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"7951",191,"Ec_N",133,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"7952",191,"Ec_N",133,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"7953",191,"Ec_N",133,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"7954",191,"Ec_N",133,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"7955",191,"Ec_N",133,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"7956",191,"Ec_N",133,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"7957",191,"Ec_N",133,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"7958",191,"Ec_N",133,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"7959",191,"Ec_N",133,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"7960",191,"Ec_N",133,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"7961",191,"Ec_N",133,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"7962",191,"Ec_N",133,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"7963",191,"Ec_N",133,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"7964",191,"Ec_N",133,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"7965",191,"Ec_N",133,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"7966",191,"Ec_N",133,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"7967",191,"Ec_N",133,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"7968",191,"Ec_N",133,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"7969",191,"Ec_N",133,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"7970",191,"Ec_N",133,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"7971",191,"Ec_N",133,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"7972",191,"Ec_N",133,52,52,"Ec",32,1,1,1,1,1,1
"7973",191,"Ec_N",133,53,53,"Ec",32,1,1,1,1,1,1
"7974",191,"Ec_N",133,54,54,"Ec",32,1,1,1,1,1,1
"7975",191,"Ec_N",133,55,55,"Ec",32,1,1,1,1,1,1
"7976",191,"Ec_N",133,56,56,"Ec",32,1,1,1,1,1,1
"7977",191,"Ec_N",133,57,57,"Ec",32,1,1,1,1,1,1
"7978",191,"Ec_N",133,58,58,"Ec",32,1,1,1,1,1,1
"7979",191,"Ec_N",133,59,59,"Ec",32,1,1,1,1,1,1
"7980",191,"Ec_N",133,60,60,"Ec",32,1,1,1,1,1,1
"7981",191,"Ec_N",134,1,1,"Ec",1,0,0,0,0,0,0
"7982",191,"Ec_N",134,2,2,"Ec",1,0,0,0,0,0,0
"7983",191,"Ec_N",134,3,3,"Ec",1,0,0,0,0,0,0
"7984",191,"Ec_N",134,4,4,"Ec",1,0,0,0,0,0,0
"7985",191,"Ec_N",134,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"7986",191,"Ec_N",134,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"7987",191,"Ec_N",134,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"7988",191,"Ec_N",134,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"7989",191,"Ec_N",134,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"7990",191,"Ec_N",134,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"7991",191,"Ec_N",134,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"7992",191,"Ec_N",134,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"7993",191,"Ec_N",134,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"7994",191,"Ec_N",134,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"7995",191,"Ec_N",134,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"7996",191,"Ec_N",134,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"7997",191,"Ec_N",134,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"7998",191,"Ec_N",134,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"7999",191,"Ec_N",134,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"8000",191,"Ec_N",134,20,20,"Ec",3,0,1,0,0,0,0.041311480051295
"8001",191,"Ec_N",134,21,21,"Ec",3,0,1,0,0,0,0.041311480051295
"8002",191,"Ec_N",134,22,22,"Ec",3,0,1,0,0,0,0.041311480051295
"8003",191,"Ec_N",134,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"8004",191,"Ec_N",134,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"8005",191,"Ec_N",134,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"8006",191,"Ec_N",134,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"8007",191,"Ec_N",134,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"8008",191,"Ec_N",134,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"8009",191,"Ec_N",134,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"8010",191,"Ec_N",134,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"8011",191,"Ec_N",134,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"8012",191,"Ec_N",134,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"8013",191,"Ec_N",134,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"8014",191,"Ec_N",134,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"8015",191,"Ec_N",134,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"8016",191,"Ec_N",134,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"8017",191,"Ec_N",134,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"8018",191,"Ec_N",134,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"8019",191,"Ec_N",134,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"8020",191,"Ec_N",134,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"8021",191,"Ec_N",134,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"8022",191,"Ec_N",134,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"8023",191,"Ec_N",134,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"8024",191,"Ec_N",134,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"8025",191,"Ec_N",134,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"8026",191,"Ec_N",134,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"8027",191,"Ec_N",134,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"8028",191,"Ec_N",134,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"8029",191,"Ec_N",134,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"8030",191,"Ec_N",134,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"8031",191,"Ec_N",134,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"8032",191,"Ec_N",134,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"8033",191,"Ec_N",134,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"8034",191,"Ec_N",134,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"8035",191,"Ec_N",134,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"8036",191,"Ec_N",134,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"8037",191,"Ec_N",134,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"8038",191,"Ec_N",134,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"8039",191,"Ec_N",134,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"8040",191,"Ec_N",134,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"8041",191,"Ec_N",135,1,1,"Ec",1,0,0,0,0,0,0
"8042",191,"Ec_N",135,2,2,"Ec",1,0,0,0,0,0,0
"8043",191,"Ec_N",135,3,3,"Ec",1,0,0,0,0,0,0
"8044",191,"Ec_N",135,4,4,"Ec",1,0,0,0,0,0,0
"8045",191,"Ec_N",135,5,5,"Ec",1,0,0,0,0,0,0
"8046",191,"Ec_N",135,6,6,"Ec",1,0,0,0,0,0,0
"8047",191,"Ec_N",135,7,7,"Ec",1,0,0,0,0,0,0
"8048",191,"Ec_N",135,8,8,"Ec",1,0,0,0,0,0,0
"8049",191,"Ec_N",135,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"8050",191,"Ec_N",135,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"8051",191,"Ec_N",135,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"8052",191,"Ec_N",135,12,12,"Ec",8,1,1,1,0,0,0.583469071478991
"8053",191,"Ec_N",135,13,13,"Ec",8,1,1,1,0,0,0.583469071478991
"8054",191,"Ec_N",135,14,14,"Ec",8,1,1,1,0,0,0.583469071478991
"8055",191,"Ec_N",135,15,15,"Ec",8,1,1,1,0,0,0.583469071478991
"8056",191,"Ec_N",135,16,16,"Ec",24,1,1,1,0,1,0.969458006928044
"8057",191,"Ec_N",135,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"8058",191,"Ec_N",135,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"8059",191,"Ec_N",135,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"8060",191,"Ec_N",135,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"8061",191,"Ec_N",135,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"8062",191,"Ec_N",135,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"8063",191,"Ec_N",135,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"8064",191,"Ec_N",135,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"8065",191,"Ec_N",135,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"8066",191,"Ec_N",135,26,26,"Ec",32,1,1,1,1,1,1
"8067",191,"Ec_N",135,27,27,"Ec",32,1,1,1,1,1,1
"8068",191,"Ec_N",135,28,28,"Ec",32,1,1,1,1,1,1
"8069",191,"Ec_N",135,29,29,"Ec",32,1,1,1,1,1,1
"8070",191,"Ec_N",135,30,30,"Ec",32,1,1,1,1,1,1
"8071",191,"Ec_N",135,31,31,"Ec",32,1,1,1,1,1,1
"8072",191,"Ec_N",135,32,32,"Ec",32,1,1,1,1,1,1
"8073",191,"Ec_N",135,33,33,"Ec",32,1,1,1,1,1,1
"8074",191,"Ec_N",135,34,34,"Ec",32,1,1,1,1,1,1
"8075",191,"Ec_N",135,35,35,"Ec",32,1,1,1,1,1,1
"8076",191,"Ec_N",135,36,36,"Ec",32,1,1,1,1,1,1
"8077",191,"Ec_N",135,37,37,"Ec",32,1,1,1,1,1,1
"8078",191,"Ec_N",135,38,38,"Ec",32,1,1,1,1,1,1
"8079",191,"Ec_N",135,39,39,"Ec",32,1,1,1,1,1,1
"8080",191,"Ec_N",135,40,40,"Ec",32,1,1,1,1,1,1
"8081",191,"Ec_N",135,41,41,"Ec",32,1,1,1,1,1,1
"8082",191,"Ec_N",135,42,42,"Ec",32,1,1,1,1,1,1
"8083",191,"Ec_N",135,43,43,"Ec",32,1,1,1,1,1,1
"8084",191,"Ec_N",135,44,44,"Ec",32,1,1,1,1,1,1
"8085",191,"Ec_N",135,45,45,"Ec",32,1,1,1,1,1,1
"8086",191,"Ec_N",135,46,46,"Ec",32,1,1,1,1,1,1
"8087",191,"Ec_N",135,47,47,"Ec",32,1,1,1,1,1,1
"8088",191,"Ec_N",135,48,48,"Ec",32,1,1,1,1,1,1
"8089",191,"Ec_N",135,49,49,"Ec",32,1,1,1,1,1,1
"8090",191,"Ec_N",135,50,50,"Ec",32,1,1,1,1,1,1
"8091",191,"Ec_N",135,51,51,"Ec",32,1,1,1,1,1,1
"8092",191,"Ec_N",135,52,52,"Ec",32,1,1,1,1,1,1
"8093",191,"Ec_N",135,53,53,"Ec",32,1,1,1,1,1,1
"8094",191,"Ec_N",135,54,54,"Ec",32,1,1,1,1,1,1
"8095",191,"Ec_N",135,55,55,"Ec",32,1,1,1,1,1,1
"8096",191,"Ec_N",135,56,56,"Ec",32,1,1,1,1,1,1
"8097",191,"Ec_N",135,57,57,"Ec",32,1,1,1,1,1,1
"8098",191,"Ec_N",135,58,58,"Ec",32,1,1,1,1,1,1
"8099",191,"Ec_N",135,59,59,"Ec",32,1,1,1,1,1,1
"8100",191,"Ec_N",135,60,60,"Ec",32,1,1,1,1,1,1
"8101",191,"Ec_N",136,1,1,"Ec",1,0,0,0,0,0,0
"8102",191,"Ec_N",136,2,2,"Ec",1,0,0,0,0,0,0
"8103",191,"Ec_N",136,3,3,"Ec",1,0,0,0,0,0,0
"8104",191,"Ec_N",136,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"8105",191,"Ec_N",136,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"8106",191,"Ec_N",136,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"8107",191,"Ec_N",136,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"8108",191,"Ec_N",136,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"8109",191,"Ec_N",136,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"8110",191,"Ec_N",136,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"8111",191,"Ec_N",136,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"8112",191,"Ec_N",136,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"8113",191,"Ec_N",136,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"8114",191,"Ec_N",136,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"8115",191,"Ec_N",136,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"8116",191,"Ec_N",136,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"8117",191,"Ec_N",136,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"8118",191,"Ec_N",136,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"8119",191,"Ec_N",136,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"8120",191,"Ec_N",136,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"8121",191,"Ec_N",136,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"8122",191,"Ec_N",136,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"8123",191,"Ec_N",136,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"8124",191,"Ec_N",136,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"8125",191,"Ec_N",136,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"8126",191,"Ec_N",136,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"8127",191,"Ec_N",136,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"8128",191,"Ec_N",136,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"8129",191,"Ec_N",136,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"8130",191,"Ec_N",136,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"8131",191,"Ec_N",136,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"8132",191,"Ec_N",136,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"8133",191,"Ec_N",136,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"8134",191,"Ec_N",136,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"8135",191,"Ec_N",136,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"8136",191,"Ec_N",136,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"8137",191,"Ec_N",136,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"8138",191,"Ec_N",136,38,38,"Ec",32,1,1,1,1,1,1
"8139",191,"Ec_N",136,39,39,"Ec",32,1,1,1,1,1,1
"8140",191,"Ec_N",136,40,40,"Ec",32,1,1,1,1,1,1
"8141",191,"Ec_N",136,41,41,"Ec",32,1,1,1,1,1,1
"8142",191,"Ec_N",136,42,42,"Ec",32,1,1,1,1,1,1
"8143",191,"Ec_N",136,43,43,"Ec",32,1,1,1,1,1,1
"8144",191,"Ec_N",136,44,44,"Ec",32,1,1,1,1,1,1
"8145",191,"Ec_N",136,45,45,"Ec",32,1,1,1,1,1,1
"8146",191,"Ec_N",136,46,46,"Ec",32,1,1,1,1,1,1
"8147",191,"Ec_N",136,47,47,"Ec",32,1,1,1,1,1,1
"8148",191,"Ec_N",136,48,48,"Ec",32,1,1,1,1,1,1
"8149",191,"Ec_N",136,49,49,"Ec",32,1,1,1,1,1,1
"8150",191,"Ec_N",136,50,50,"Ec",32,1,1,1,1,1,1
"8151",191,"Ec_N",136,51,51,"Ec",32,1,1,1,1,1,1
"8152",191,"Ec_N",136,52,52,"Ec",32,1,1,1,1,1,1
"8153",191,"Ec_N",136,53,53,"Ec",32,1,1,1,1,1,1
"8154",191,"Ec_N",136,54,54,"Ec",32,1,1,1,1,1,1
"8155",191,"Ec_N",136,55,55,"Ec",32,1,1,1,1,1,1
"8156",191,"Ec_N",136,56,56,"Ec",32,1,1,1,1,1,1
"8157",191,"Ec_N",136,57,57,"Ec",32,1,1,1,1,1,1
"8158",191,"Ec_N",136,58,58,"Ec",32,1,1,1,1,1,1
"8159",191,"Ec_N",136,59,59,"Ec",32,1,1,1,1,1,1
"8160",191,"Ec_N",136,60,60,"Ec",32,1,1,1,1,1,1
"8161",191,"Ec_N",137,1,1,"Ec",1,0,0,0,0,0,0
"8162",191,"Ec_N",137,2,2,"Ec",1,0,0,0,0,0,0
"8163",191,"Ec_N",137,3,3,"Ec",1,0,0,0,0,0,0
"8164",191,"Ec_N",137,4,4,"Ec",1,0,0,0,0,0,0
"8165",191,"Ec_N",137,5,5,"Ec",1,0,0,0,0,0,0
"8166",191,"Ec_N",137,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"8167",191,"Ec_N",137,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"8168",191,"Ec_N",137,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"8169",191,"Ec_N",137,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"8170",191,"Ec_N",137,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"8171",191,"Ec_N",137,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"8172",191,"Ec_N",137,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"8173",191,"Ec_N",137,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"8174",191,"Ec_N",137,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"8175",191,"Ec_N",137,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"8176",191,"Ec_N",137,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"8177",191,"Ec_N",137,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"8178",191,"Ec_N",137,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"8179",191,"Ec_N",137,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"8180",191,"Ec_N",137,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"8181",191,"Ec_N",137,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"8182",191,"Ec_N",137,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"8183",191,"Ec_N",137,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"8184",191,"Ec_N",137,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"8185",191,"Ec_N",137,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"8186",191,"Ec_N",137,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"8187",191,"Ec_N",137,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"8188",191,"Ec_N",137,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"8189",191,"Ec_N",137,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"8190",191,"Ec_N",137,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"8191",191,"Ec_N",137,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"8192",191,"Ec_N",137,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"8193",191,"Ec_N",137,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"8194",191,"Ec_N",137,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"8195",191,"Ec_N",137,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"8196",191,"Ec_N",137,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"8197",191,"Ec_N",137,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"8198",191,"Ec_N",137,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"8199",191,"Ec_N",137,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"8200",191,"Ec_N",137,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"8201",191,"Ec_N",137,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"8202",191,"Ec_N",137,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"8203",191,"Ec_N",137,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"8204",191,"Ec_N",137,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"8205",191,"Ec_N",137,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"8206",191,"Ec_N",137,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"8207",191,"Ec_N",137,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"8208",191,"Ec_N",137,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"8209",191,"Ec_N",137,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"8210",191,"Ec_N",137,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"8211",191,"Ec_N",137,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"8212",191,"Ec_N",137,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"8213",191,"Ec_N",137,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"8214",191,"Ec_N",137,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"8215",191,"Ec_N",137,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"8216",191,"Ec_N",137,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"8217",191,"Ec_N",137,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"8218",191,"Ec_N",137,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"8219",191,"Ec_N",137,59,59,"Ec",32,1,1,1,1,1,1
"8220",191,"Ec_N",137,60,60,"Ec",32,1,1,1,1,1,1
"8221",191,"Ec_N",138,1,1,"Ec",1,0,0,0,0,0,0
"8222",191,"Ec_N",138,2,2,"Ec",1,0,0,0,0,0,0
"8223",191,"Ec_N",138,3,3,"Ec",1,0,0,0,0,0,0
"8224",191,"Ec_N",138,4,4,"Ec",1,0,0,0,0,0,0
"8225",191,"Ec_N",138,5,5,"Ec",1,0,0,0,0,0,0
"8226",191,"Ec_N",138,6,6,"Ec",1,0,0,0,0,0,0
