"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"8227",191,"Ec_N",138,7,7,"Ec",1,0,0,0,0,0,0
"8228",191,"Ec_N",138,8,8,"Ec",1,0,0,0,0,0,0
"8229",191,"Ec_N",138,9,9,"Ec",1,0,0,0,0,0,0
"8230",191,"Ec_N",138,10,10,"Ec",1,0,0,0,0,0,0
"8231",191,"Ec_N",138,11,11,"Ec",1,0,0,0,0,0,0
"8232",191,"Ec_N",138,12,12,"Ec",1,0,0,0,0,0,0
"8233",191,"Ec_N",138,13,13,"Ec",1,0,0,0,0,0,0
"8234",191,"Ec_N",138,14,14,"Ec",1,0,0,0,0,0,0
"8235",191,"Ec_N",138,15,15,"Ec",1,0,0,0,0,0,0
"8236",191,"Ec_N",138,16,16,"Ec",1,0,0,0,0,0,0
"8237",191,"Ec_N",138,17,17,"Ec",1,0,0,0,0,0,0
"8238",191,"Ec_N",138,18,18,"Ec",17,0,0,0,0,1,0.229834113103391
"8239",191,"Ec_N",138,19,19,"Ec",17,0,0,0,0,1,0.229834113103391
"8240",191,"Ec_N",138,20,20,"Ec",17,0,0,0,0,1,0.229834113103391
"8241",191,"Ec_N",138,21,21,"Ec",17,0,0,0,0,1,0.229834113103391
"8242",191,"Ec_N",138,22,22,"Ec",17,0,0,0,0,1,0.229834113103391
"8243",191,"Ec_N",138,23,23,"Ec",17,0,0,0,0,1,0.229834113103391
"8244",191,"Ec_N",138,24,24,"Ec",17,0,0,0,0,1,0.229834113103391
"8245",191,"Ec_N",138,25,25,"Ec",17,0,0,0,0,1,0.229834113103391
"8246",191,"Ec_N",138,26,26,"Ec",17,0,0,0,0,1,0.229834113103391
"8247",191,"Ec_N",138,27,27,"Ec",17,0,0,0,0,1,0.229834113103391
"8248",191,"Ec_N",138,28,28,"Ec",17,0,0,0,0,1,0.229834113103391
"8249",191,"Ec_N",138,29,29,"Ec",17,0,0,0,0,1,0.229834113103391
"8250",191,"Ec_N",138,30,30,"Ec",17,0,0,0,0,1,0.229834113103391
"8251",191,"Ec_N",138,31,31,"Ec",17,0,0,0,0,1,0.229834113103391
"8252",191,"Ec_N",138,32,32,"Ec",17,0,0,0,0,1,0.229834113103391
"8253",191,"Ec_N",138,33,33,"Ec",17,0,0,0,0,1,0.229834113103391
"8254",191,"Ec_N",138,34,34,"Ec",17,0,0,0,0,1,0.229834113103391
"8255",191,"Ec_N",138,35,35,"Ec",17,0,0,0,0,1,0.229834113103391
"8256",191,"Ec_N",138,36,36,"Ec",17,0,0,0,0,1,0.229834113103391
"8257",191,"Ec_N",138,37,37,"Ec",17,0,0,0,0,1,0.229834113103391
"8258",191,"Ec_N",138,38,38,"Ec",17,0,0,0,0,1,0.229834113103391
"8259",191,"Ec_N",138,39,39,"Ec",17,0,0,0,0,1,0.229834113103391
"8260",191,"Ec_N",138,40,40,"Ec",17,0,0,0,0,1,0.229834113103391
"8261",191,"Ec_N",138,41,41,"Ec",17,0,0,0,0,1,0.229834113103391
"8262",191,"Ec_N",138,42,42,"Ec",17,0,0,0,0,1,0.229834113103391
"8263",191,"Ec_N",138,43,43,"Ec",17,0,0,0,0,1,0.229834113103391
"8264",191,"Ec_N",138,44,44,"Ec",19,0,1,0,0,1,0.427300415500348
"8265",191,"Ec_N",138,45,45,"Ec",19,0,1,0,0,1,0.427300415500348
"8266",191,"Ec_N",138,46,46,"Ec",19,0,1,0,0,1,0.427300415500348
"8267",191,"Ec_N",138,47,47,"Ec",19,0,1,0,0,1,0.427300415500348
"8268",191,"Ec_N",138,48,48,"Ec",23,0,1,1,0,1,0.616809062130864
"8269",191,"Ec_N",138,49,49,"Ec",21,0,0,1,0,1,0.726280938342543
"8270",191,"Ec_N",138,50,50,"Ec",21,0,0,1,0,1,0.726280938342543
"8271",191,"Ec_N",138,51,51,"Ec",21,0,0,1,0,1,0.726280938342543
"8272",191,"Ec_N",138,52,52,"Ec",21,0,0,1,0,1,0.726280938342543
"8273",191,"Ec_N",138,53,53,"Ec",21,0,0,1,0,1,0.726280938342543
"8274",191,"Ec_N",138,54,54,"Ec",29,0,0,1,1,1,0.760668149402769
"8275",191,"Ec_N",138,55,55,"Ec",29,0,0,1,1,1,0.760668149402769
"8276",191,"Ec_N",138,56,56,"Ec",29,0,0,1,1,1,0.760668149402769
"8277",191,"Ec_N",138,57,57,"Ec",29,0,0,1,1,1,0.760668149402769
"8278",191,"Ec_N",138,58,58,"Ec",29,0,0,1,1,1,0.760668149402769
"8279",191,"Ec_N",138,59,59,"Ec",29,0,0,1,1,1,0.760668149402769
"8280",191,"Ec_N",138,60,60,"Ec",29,0,0,1,1,1,0.760668149402769
"8281",191,"Ec_N",139,1,1,"Ec",1,0,0,0,0,0,0
"8282",191,"Ec_N",139,2,2,"Ec",1,0,0,0,0,0,0
"8283",191,"Ec_N",139,3,3,"Ec",1,0,0,0,0,0,0
"8284",191,"Ec_N",139,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"8285",191,"Ec_N",139,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"8286",191,"Ec_N",139,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"8287",191,"Ec_N",139,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"8288",191,"Ec_N",139,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"8289",191,"Ec_N",139,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"8290",191,"Ec_N",139,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"8291",191,"Ec_N",139,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"8292",191,"Ec_N",139,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"8293",191,"Ec_N",139,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"8294",191,"Ec_N",139,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"8295",191,"Ec_N",139,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"8296",191,"Ec_N",139,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"8297",191,"Ec_N",139,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"8298",191,"Ec_N",139,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"8299",191,"Ec_N",139,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"8300",191,"Ec_N",139,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"8301",191,"Ec_N",139,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"8302",191,"Ec_N",139,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"8303",191,"Ec_N",139,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"8304",191,"Ec_N",139,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"8305",191,"Ec_N",139,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"8306",191,"Ec_N",139,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"8307",191,"Ec_N",139,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"8308",191,"Ec_N",139,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"8309",191,"Ec_N",139,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"8310",191,"Ec_N",139,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"8311",191,"Ec_N",139,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"8312",191,"Ec_N",139,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"8313",191,"Ec_N",139,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"8314",191,"Ec_N",139,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"8315",191,"Ec_N",139,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"8316",191,"Ec_N",139,36,36,"Ec",32,1,1,1,1,1,1
"8317",191,"Ec_N",139,37,37,"Ec",32,1,1,1,1,1,1
"8318",191,"Ec_N",139,38,38,"Ec",32,1,1,1,1,1,1
"8319",191,"Ec_N",139,39,39,"Ec",32,1,1,1,1,1,1
"8320",191,"Ec_N",139,40,40,"Ec",32,1,1,1,1,1,1
"8321",191,"Ec_N",139,41,41,"Ec",32,1,1,1,1,1,1
"8322",191,"Ec_N",139,42,42,"Ec",32,1,1,1,1,1,1
"8323",191,"Ec_N",139,43,43,"Ec",32,1,1,1,1,1,1
"8324",191,"Ec_N",139,44,44,"Ec",32,1,1,1,1,1,1
"8325",191,"Ec_N",139,45,45,"Ec",32,1,1,1,1,1,1
"8326",191,"Ec_N",139,46,46,"Ec",32,1,1,1,1,1,1
"8327",191,"Ec_N",139,47,47,"Ec",32,1,1,1,1,1,1
"8328",191,"Ec_N",139,48,48,"Ec",32,1,1,1,1,1,1
"8329",191,"Ec_N",139,49,49,"Ec",32,1,1,1,1,1,1
"8330",191,"Ec_N",139,50,50,"Ec",32,1,1,1,1,1,1
"8331",191,"Ec_N",139,51,51,"Ec",32,1,1,1,1,1,1
"8332",191,"Ec_N",139,52,52,"Ec",32,1,1,1,1,1,1
"8333",191,"Ec_N",139,53,53,"Ec",32,1,1,1,1,1,1
"8334",191,"Ec_N",139,54,54,"Ec",32,1,1,1,1,1,1
"8335",191,"Ec_N",139,55,55,"Ec",32,1,1,1,1,1,1
"8336",191,"Ec_N",139,56,56,"Ec",32,1,1,1,1,1,1
"8337",191,"Ec_N",139,57,57,"Ec",32,1,1,1,1,1,1
"8338",191,"Ec_N",139,58,58,"Ec",32,1,1,1,1,1,1
"8339",191,"Ec_N",139,59,59,"Ec",32,1,1,1,1,1,1
"8340",191,"Ec_N",139,60,60,"Ec",32,1,1,1,1,1,1
"8341",191,"Ec_N",140,1,1,"Ec",1,0,0,0,0,0,0
"8342",191,"Ec_N",140,2,2,"Ec",1,0,0,0,0,0,0
"8343",191,"Ec_N",140,3,3,"Ec",1,0,0,0,0,0,0
"8344",191,"Ec_N",140,4,4,"Ec",1,0,0,0,0,0,0
"8345",191,"Ec_N",140,5,5,"Ec",1,0,0,0,0,0,0
"8346",191,"Ec_N",140,6,6,"Ec",1,0,0,0,0,0,0
"8347",191,"Ec_N",140,7,7,"Ec",1,0,0,0,0,0,0
"8348",191,"Ec_N",140,8,8,"Ec",1,0,0,0,0,0,0
"8349",191,"Ec_N",140,9,9,"Ec",1,0,0,0,0,0,0
"8350",191,"Ec_N",140,10,10,"Ec",1,0,0,0,0,0,0
"8351",191,"Ec_N",140,11,11,"Ec",1,0,0,0,0,0,0
"8352",191,"Ec_N",140,12,12,"Ec",1,0,0,0,0,0,0
"8353",191,"Ec_N",140,13,13,"Ec",1,0,0,0,0,0,0
"8354",191,"Ec_N",140,14,14,"Ec",1,0,0,0,0,0,0
"8355",191,"Ec_N",140,15,15,"Ec",1,0,0,0,0,0,0
"8356",191,"Ec_N",140,16,16,"Ec",1,0,0,0,0,0,0
"8357",191,"Ec_N",140,17,17,"Ec",1,0,0,0,0,0,0
"8358",191,"Ec_N",140,18,18,"Ec",1,0,0,0,0,0,0
"8359",191,"Ec_N",140,19,19,"Ec",17,0,0,0,0,1,0.229834113103391
"8360",191,"Ec_N",140,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"8361",191,"Ec_N",140,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"8362",191,"Ec_N",140,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"8363",191,"Ec_N",140,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"8364",191,"Ec_N",140,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"8365",191,"Ec_N",140,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"8366",191,"Ec_N",140,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"8367",191,"Ec_N",140,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"8368",191,"Ec_N",140,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"8369",191,"Ec_N",140,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"8370",191,"Ec_N",140,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"8371",191,"Ec_N",140,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"8372",191,"Ec_N",140,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"8373",191,"Ec_N",140,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"8374",191,"Ec_N",140,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"8375",191,"Ec_N",140,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"8376",191,"Ec_N",140,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"8377",191,"Ec_N",140,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"8378",191,"Ec_N",140,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"8379",191,"Ec_N",140,39,39,"Ec",32,1,1,1,1,1,1
"8380",191,"Ec_N",140,40,40,"Ec",32,1,1,1,1,1,1
"8381",191,"Ec_N",140,41,41,"Ec",32,1,1,1,1,1,1
"8382",191,"Ec_N",140,42,42,"Ec",32,1,1,1,1,1,1
"8383",191,"Ec_N",140,43,43,"Ec",32,1,1,1,1,1,1
"8384",191,"Ec_N",140,44,44,"Ec",32,1,1,1,1,1,1
"8385",191,"Ec_N",140,45,45,"Ec",32,1,1,1,1,1,1
"8386",191,"Ec_N",140,46,46,"Ec",32,1,1,1,1,1,1
"8387",191,"Ec_N",140,47,47,"Ec",32,1,1,1,1,1,1
"8388",191,"Ec_N",140,48,48,"Ec",32,1,1,1,1,1,1
"8389",191,"Ec_N",140,49,49,"Ec",32,1,1,1,1,1,1
"8390",191,"Ec_N",140,50,50,"Ec",32,1,1,1,1,1,1
"8391",191,"Ec_N",140,51,51,"Ec",32,1,1,1,1,1,1
"8392",191,"Ec_N",140,52,52,"Ec",32,1,1,1,1,1,1
"8393",191,"Ec_N",140,53,53,"Ec",32,1,1,1,1,1,1
"8394",191,"Ec_N",140,54,54,"Ec",32,1,1,1,1,1,1
"8395",191,"Ec_N",140,55,55,"Ec",32,1,1,1,1,1,1
"8396",191,"Ec_N",140,56,56,"Ec",32,1,1,1,1,1,1
"8397",191,"Ec_N",140,57,57,"Ec",32,1,1,1,1,1,1
"8398",191,"Ec_N",140,58,58,"Ec",32,1,1,1,1,1,1
"8399",191,"Ec_N",140,59,59,"Ec",32,1,1,1,1,1,1
"8400",191,"Ec_N",140,60,60,"Ec",32,1,1,1,1,1,1
"8401",191,"Ec_N",141,1,1,"Ec",1,0,0,0,0,0,0
"8402",191,"Ec_N",141,2,2,"Ec",1,0,0,0,0,0,0
"8403",191,"Ec_N",141,3,3,"Ec",1,0,0,0,0,0,0
"8404",191,"Ec_N",141,4,4,"Ec",1,0,0,0,0,0,0
"8405",191,"Ec_N",141,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"8406",191,"Ec_N",141,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"8407",191,"Ec_N",141,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"8408",191,"Ec_N",141,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"8409",191,"Ec_N",141,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"8410",191,"Ec_N",141,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"8411",191,"Ec_N",141,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"8412",191,"Ec_N",141,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"8413",191,"Ec_N",141,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"8414",191,"Ec_N",141,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"8415",191,"Ec_N",141,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"8416",191,"Ec_N",141,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"8417",191,"Ec_N",141,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"8418",191,"Ec_N",141,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"8419",191,"Ec_N",141,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"8420",191,"Ec_N",141,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"8421",191,"Ec_N",141,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"8422",191,"Ec_N",141,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"8423",191,"Ec_N",141,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"8424",191,"Ec_N",141,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"8425",191,"Ec_N",141,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"8426",191,"Ec_N",141,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"8427",191,"Ec_N",141,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"8428",191,"Ec_N",141,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"8429",191,"Ec_N",141,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"8430",191,"Ec_N",141,30,30,"Ec",20,1,1,0,0,1,0.610298755308086
"8431",191,"Ec_N",141,31,31,"Ec",20,1,1,0,0,1,0.610298755308086
"8432",191,"Ec_N",141,32,32,"Ec",20,1,1,0,0,1,0.610298755308086
"8433",191,"Ec_N",141,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"8434",191,"Ec_N",141,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"8435",191,"Ec_N",141,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"8436",191,"Ec_N",141,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"8437",191,"Ec_N",141,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"8438",191,"Ec_N",141,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"8439",191,"Ec_N",141,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"8440",191,"Ec_N",141,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"8441",191,"Ec_N",141,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"8442",191,"Ec_N",141,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"8443",191,"Ec_N",141,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"8444",191,"Ec_N",141,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"8445",191,"Ec_N",141,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"8446",191,"Ec_N",141,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"8447",191,"Ec_N",141,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"8448",191,"Ec_N",141,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"8449",191,"Ec_N",141,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"8450",191,"Ec_N",141,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"8451",191,"Ec_N",141,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"8452",191,"Ec_N",141,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"8453",191,"Ec_N",141,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"8454",191,"Ec_N",141,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"8455",191,"Ec_N",141,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"8456",191,"Ec_N",141,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"8457",191,"Ec_N",141,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"8458",191,"Ec_N",141,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"8459",191,"Ec_N",141,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"8460",191,"Ec_N",141,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"8461",191,"Ec_N",142,1,1,"Ec",1,0,0,0,0,0,0
"8462",191,"Ec_N",142,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"8463",191,"Ec_N",142,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"8464",191,"Ec_N",142,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"8465",191,"Ec_N",142,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"8466",191,"Ec_N",142,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"8467",191,"Ec_N",142,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"8468",191,"Ec_N",142,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"8469",191,"Ec_N",142,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"8470",191,"Ec_N",142,10,10,"Ec",13,0,0,1,1,0,0.374679213953716
"8471",191,"Ec_N",142,11,11,"Ec",15,0,1,1,1,0,0.437080043527332
"8472",191,"Ec_N",142,12,12,"Ec",15,0,1,1,1,0,0.437080043527332
"8473",191,"Ec_N",142,13,13,"Ec",31,0,1,1,1,1,0.801979629454064
"8474",191,"Ec_N",142,14,14,"Ec",31,0,1,1,1,1,0.801979629454064
"8475",191,"Ec_N",142,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"8476",191,"Ec_N",142,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"8477",191,"Ec_N",142,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"8478",191,"Ec_N",142,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"8479",191,"Ec_N",142,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"8480",191,"Ec_N",142,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"8481",191,"Ec_N",142,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"8482",191,"Ec_N",142,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"8483",191,"Ec_N",142,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"8484",191,"Ec_N",142,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"8485",191,"Ec_N",142,25,25,"Ec",32,1,1,1,1,1,1
"8486",191,"Ec_N",142,26,26,"Ec",32,1,1,1,1,1,1
"8487",191,"Ec_N",142,27,27,"Ec",32,1,1,1,1,1,1
"8488",191,"Ec_N",142,28,28,"Ec",32,1,1,1,1,1,1
"8489",191,"Ec_N",142,29,29,"Ec",32,1,1,1,1,1,1
"8490",191,"Ec_N",142,30,30,"Ec",32,1,1,1,1,1,1
"8491",191,"Ec_N",142,31,31,"Ec",32,1,1,1,1,1,1
"8492",191,"Ec_N",142,32,32,"Ec",32,1,1,1,1,1,1
"8493",191,"Ec_N",142,33,33,"Ec",32,1,1,1,1,1,1
"8494",191,"Ec_N",142,34,34,"Ec",32,1,1,1,1,1,1
"8495",191,"Ec_N",142,35,35,"Ec",32,1,1,1,1,1,1
"8496",191,"Ec_N",142,36,36,"Ec",32,1,1,1,1,1,1
"8497",191,"Ec_N",142,37,37,"Ec",32,1,1,1,1,1,1
"8498",191,"Ec_N",142,38,38,"Ec",32,1,1,1,1,1,1
"8499",191,"Ec_N",142,39,39,"Ec",32,1,1,1,1,1,1
"8500",191,"Ec_N",142,40,40,"Ec",32,1,1,1,1,1,1
"8501",191,"Ec_N",142,41,41,"Ec",32,1,1,1,1,1,1
"8502",191,"Ec_N",142,42,42,"Ec",32,1,1,1,1,1,1
"8503",191,"Ec_N",142,43,43,"Ec",32,1,1,1,1,1,1
"8504",191,"Ec_N",142,44,44,"Ec",32,1,1,1,1,1,1
"8505",191,"Ec_N",142,45,45,"Ec",32,1,1,1,1,1,1
"8506",191,"Ec_N",142,46,46,"Ec",32,1,1,1,1,1,1
"8507",191,"Ec_N",142,47,47,"Ec",32,1,1,1,1,1,1
"8508",191,"Ec_N",142,48,48,"Ec",32,1,1,1,1,1,1
"8509",191,"Ec_N",142,49,49,"Ec",32,1,1,1,1,1,1
"8510",191,"Ec_N",142,50,50,"Ec",32,1,1,1,1,1,1
"8511",191,"Ec_N",142,51,51,"Ec",32,1,1,1,1,1,1
"8512",191,"Ec_N",142,52,52,"Ec",32,1,1,1,1,1,1
"8513",191,"Ec_N",142,53,53,"Ec",32,1,1,1,1,1,1
"8514",191,"Ec_N",142,54,54,"Ec",32,1,1,1,1,1,1
"8515",191,"Ec_N",142,55,55,"Ec",32,1,1,1,1,1,1
"8516",191,"Ec_N",142,56,56,"Ec",32,1,1,1,1,1,1
"8517",191,"Ec_N",142,57,57,"Ec",32,1,1,1,1,1,1
"8518",191,"Ec_N",142,58,58,"Ec",32,1,1,1,1,1,1
"8519",191,"Ec_N",142,59,59,"Ec",32,1,1,1,1,1,1
"8520",191,"Ec_N",142,60,60,"Ec",32,1,1,1,1,1,1
"8521",191,"Ec_N",143,1,1,"Ec",1,0,0,0,0,0,0
"8522",191,"Ec_N",143,2,2,"Ec",1,0,0,0,0,0,0
"8523",191,"Ec_N",143,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"8524",191,"Ec_N",143,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"8525",191,"Ec_N",143,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"8526",191,"Ec_N",143,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"8527",191,"Ec_N",143,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"8528",191,"Ec_N",143,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"8529",191,"Ec_N",143,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"8530",191,"Ec_N",143,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"8531",191,"Ec_N",143,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"8532",191,"Ec_N",143,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"8533",191,"Ec_N",143,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"8534",191,"Ec_N",143,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"8535",191,"Ec_N",143,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"8536",191,"Ec_N",143,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"8537",191,"Ec_N",143,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"8538",191,"Ec_N",143,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"8539",191,"Ec_N",143,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"8540",191,"Ec_N",143,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"8541",191,"Ec_N",143,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"8542",191,"Ec_N",143,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"8543",191,"Ec_N",143,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"8544",191,"Ec_N",143,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"8545",191,"Ec_N",143,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"8546",191,"Ec_N",143,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"8547",191,"Ec_N",143,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"8548",191,"Ec_N",143,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
