"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"8549",191,"Ec_N",143,29,29,"Ec",32,1,1,1,1,1,1
"8550",191,"Ec_N",143,30,30,"Ec",32,1,1,1,1,1,1
"8551",191,"Ec_N",143,31,31,"Ec",32,1,1,1,1,1,1
"8552",191,"Ec_N",143,32,32,"Ec",32,1,1,1,1,1,1
"8553",191,"Ec_N",143,33,33,"Ec",32,1,1,1,1,1,1
"8554",191,"Ec_N",143,34,34,"Ec",32,1,1,1,1,1,1
"8555",191,"Ec_N",143,35,35,"Ec",32,1,1,1,1,1,1
"8556",191,"Ec_N",143,36,36,"Ec",32,1,1,1,1,1,1
"8557",191,"Ec_N",143,37,37,"Ec",32,1,1,1,1,1,1
"8558",191,"Ec_N",143,38,38,"Ec",32,1,1,1,1,1,1
"8559",191,"Ec_N",143,39,39,"Ec",32,1,1,1,1,1,1
"8560",191,"Ec_N",143,40,40,"Ec",32,1,1,1,1,1,1
"8561",191,"Ec_N",143,41,41,"Ec",32,1,1,1,1,1,1
"8562",191,"Ec_N",143,42,42,"Ec",32,1,1,1,1,1,1
"8563",191,"Ec_N",143,43,43,"Ec",32,1,1,1,1,1,1
"8564",191,"Ec_N",143,44,44,"Ec",32,1,1,1,1,1,1
"8565",191,"Ec_N",143,45,45,"Ec",32,1,1,1,1,1,1
"8566",191,"Ec_N",143,46,46,"Ec",32,1,1,1,1,1,1
"8567",191,"Ec_N",143,47,47,"Ec",32,1,1,1,1,1,1
"8568",191,"Ec_N",143,48,48,"Ec",32,1,1,1,1,1,1
"8569",191,"Ec_N",143,49,49,"Ec",32,1,1,1,1,1,1
"8570",191,"Ec_N",143,50,50,"Ec",32,1,1,1,1,1,1
"8571",191,"Ec_N",143,51,51,"Ec",32,1,1,1,1,1,1
"8572",191,"Ec_N",143,52,52,"Ec",32,1,1,1,1,1,1
"8573",191,"Ec_N",143,53,53,"Ec",32,1,1,1,1,1,1
"8574",191,"Ec_N",143,54,54,"Ec",32,1,1,1,1,1,1
"8575",191,"Ec_N",143,55,55,"Ec",32,1,1,1,1,1,1
"8576",191,"Ec_N",143,56,56,"Ec",32,1,1,1,1,1,1
"8577",191,"Ec_N",143,57,57,"Ec",32,1,1,1,1,1,1
"8578",191,"Ec_N",143,58,58,"Ec",32,1,1,1,1,1,1
"8579",191,"Ec_N",143,59,59,"Ec",32,1,1,1,1,1,1
"8580",191,"Ec_N",143,60,60,"Ec",32,1,1,1,1,1,1
"8581",191,"Ec_N",144,1,1,"Ec",1,0,0,0,0,0,0
"8582",191,"Ec_N",144,2,2,"Ec",1,0,0,0,0,0,0
"8583",191,"Ec_N",144,3,3,"Ec",1,0,0,0,0,0,0
"8584",191,"Ec_N",144,4,4,"Ec",1,0,0,0,0,0,0
"8585",191,"Ec_N",144,5,5,"Ec",1,0,0,0,0,0,0
"8586",191,"Ec_N",144,6,6,"Ec",1,0,0,0,0,0,0
"8587",191,"Ec_N",144,7,7,"Ec",1,0,0,0,0,0,0
"8588",191,"Ec_N",144,8,8,"Ec",1,0,0,0,0,0,0
"8589",191,"Ec_N",144,9,9,"Ec",1,0,0,0,0,0,0
"8590",191,"Ec_N",144,10,10,"Ec",1,0,0,0,0,0,0
"8591",191,"Ec_N",144,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"8592",191,"Ec_N",144,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"8593",191,"Ec_N",144,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"8594",191,"Ec_N",144,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"8595",191,"Ec_N",144,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"8596",191,"Ec_N",144,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"8597",191,"Ec_N",144,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"8598",191,"Ec_N",144,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"8599",191,"Ec_N",144,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"8600",191,"Ec_N",144,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"8601",191,"Ec_N",144,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"8602",191,"Ec_N",144,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"8603",191,"Ec_N",144,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"8604",191,"Ec_N",144,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"8605",191,"Ec_N",144,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"8606",191,"Ec_N",144,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"8607",191,"Ec_N",144,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"8608",191,"Ec_N",144,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"8609",191,"Ec_N",144,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"8610",191,"Ec_N",144,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"8611",191,"Ec_N",144,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"8612",191,"Ec_N",144,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"8613",191,"Ec_N",144,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"8614",191,"Ec_N",144,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"8615",191,"Ec_N",144,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"8616",191,"Ec_N",144,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"8617",191,"Ec_N",144,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"8618",191,"Ec_N",144,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"8619",191,"Ec_N",144,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"8620",191,"Ec_N",144,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"8621",191,"Ec_N",144,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"8622",191,"Ec_N",144,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"8623",191,"Ec_N",144,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"8624",191,"Ec_N",144,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"8625",191,"Ec_N",144,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"8626",191,"Ec_N",144,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"8627",191,"Ec_N",144,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"8628",191,"Ec_N",144,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"8629",191,"Ec_N",144,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"8630",191,"Ec_N",144,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"8631",191,"Ec_N",144,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"8632",191,"Ec_N",144,52,52,"Ec",32,1,1,1,1,1,1
"8633",191,"Ec_N",144,53,53,"Ec",32,1,1,1,1,1,1
"8634",191,"Ec_N",144,54,54,"Ec",32,1,1,1,1,1,1
"8635",191,"Ec_N",144,55,55,"Ec",32,1,1,1,1,1,1
"8636",191,"Ec_N",144,56,56,"Ec",32,1,1,1,1,1,1
"8637",191,"Ec_N",144,57,57,"Ec",32,1,1,1,1,1,1
"8638",191,"Ec_N",144,58,58,"Ec",32,1,1,1,1,1,1
"8639",191,"Ec_N",144,59,59,"Ec",32,1,1,1,1,1,1
"8640",191,"Ec_N",144,60,60,"Ec",32,1,1,1,1,1,1
"8641",191,"Ec_N",145,1,1,"Ec",1,0,0,0,0,0,0
"8642",191,"Ec_N",145,2,2,"Ec",1,0,0,0,0,0,0
"8643",191,"Ec_N",145,3,3,"Ec",1,0,0,0,0,0,0
"8644",191,"Ec_N",145,4,4,"Ec",1,0,0,0,0,0,0
"8645",191,"Ec_N",145,5,5,"Ec",1,0,0,0,0,0,0
"8646",191,"Ec_N",145,6,6,"Ec",1,0,0,0,0,0,0
"8647",191,"Ec_N",145,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"8648",191,"Ec_N",145,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"8649",191,"Ec_N",145,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"8650",191,"Ec_N",145,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"8651",191,"Ec_N",145,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"8652",191,"Ec_N",145,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"8653",191,"Ec_N",145,13,13,"Ec",15,0,1,1,1,0,0.437080043527332
"8654",191,"Ec_N",145,14,14,"Ec",31,0,1,1,1,1,0.801979629454064
"8655",191,"Ec_N",145,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"8656",191,"Ec_N",145,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"8657",191,"Ec_N",145,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"8658",191,"Ec_N",145,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"8659",191,"Ec_N",145,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"8660",191,"Ec_N",145,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"8661",191,"Ec_N",145,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"8662",191,"Ec_N",145,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"8663",191,"Ec_N",145,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"8664",191,"Ec_N",145,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"8665",191,"Ec_N",145,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"8666",191,"Ec_N",145,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"8667",191,"Ec_N",145,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"8668",191,"Ec_N",145,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"8669",191,"Ec_N",145,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"8670",191,"Ec_N",145,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"8671",191,"Ec_N",145,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"8672",191,"Ec_N",145,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"8673",191,"Ec_N",145,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"8674",191,"Ec_N",145,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"8675",191,"Ec_N",145,35,35,"Ec",32,1,1,1,1,1,1
"8676",191,"Ec_N",145,36,36,"Ec",32,1,1,1,1,1,1
"8677",191,"Ec_N",145,37,37,"Ec",32,1,1,1,1,1,1
"8678",191,"Ec_N",145,38,38,"Ec",32,1,1,1,1,1,1
"8679",191,"Ec_N",145,39,39,"Ec",32,1,1,1,1,1,1
"8680",191,"Ec_N",145,40,40,"Ec",32,1,1,1,1,1,1
"8681",191,"Ec_N",145,41,41,"Ec",32,1,1,1,1,1,1
"8682",191,"Ec_N",145,42,42,"Ec",32,1,1,1,1,1,1
"8683",191,"Ec_N",145,43,43,"Ec",32,1,1,1,1,1,1
"8684",191,"Ec_N",145,44,44,"Ec",32,1,1,1,1,1,1
"8685",191,"Ec_N",145,45,45,"Ec",32,1,1,1,1,1,1
"8686",191,"Ec_N",145,46,46,"Ec",32,1,1,1,1,1,1
"8687",191,"Ec_N",145,47,47,"Ec",32,1,1,1,1,1,1
"8688",191,"Ec_N",145,48,48,"Ec",32,1,1,1,1,1,1
"8689",191,"Ec_N",145,49,49,"Ec",32,1,1,1,1,1,1
"8690",191,"Ec_N",145,50,50,"Ec",32,1,1,1,1,1,1
"8691",191,"Ec_N",145,51,51,"Ec",32,1,1,1,1,1,1
"8692",191,"Ec_N",145,52,52,"Ec",32,1,1,1,1,1,1
"8693",191,"Ec_N",145,53,53,"Ec",32,1,1,1,1,1,1
"8694",191,"Ec_N",145,54,54,"Ec",32,1,1,1,1,1,1
"8695",191,"Ec_N",145,55,55,"Ec",32,1,1,1,1,1,1
"8696",191,"Ec_N",145,56,56,"Ec",32,1,1,1,1,1,1
"8697",191,"Ec_N",145,57,57,"Ec",32,1,1,1,1,1,1
"8698",191,"Ec_N",145,58,58,"Ec",32,1,1,1,1,1,1
"8699",191,"Ec_N",145,59,59,"Ec",32,1,1,1,1,1,1
"8700",191,"Ec_N",145,60,60,"Ec",32,1,1,1,1,1,1
"8701",191,"Ec_N",146,1,1,"Ec",1,0,0,0,0,0,0
"8702",191,"Ec_N",146,2,2,"Ec",1,0,0,0,0,0,0
"8703",191,"Ec_N",146,3,3,"Ec",1,0,0,0,0,0,0
"8704",191,"Ec_N",146,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"8705",191,"Ec_N",146,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"8706",191,"Ec_N",146,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"8707",191,"Ec_N",146,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"8708",191,"Ec_N",146,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"8709",191,"Ec_N",146,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"8710",191,"Ec_N",146,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"8711",191,"Ec_N",146,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"8712",191,"Ec_N",146,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"8713",191,"Ec_N",146,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"8714",191,"Ec_N",146,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"8715",191,"Ec_N",146,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"8716",191,"Ec_N",146,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"8717",191,"Ec_N",146,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"8718",191,"Ec_N",146,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"8719",191,"Ec_N",146,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"8720",191,"Ec_N",146,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"8721",191,"Ec_N",146,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"8722",191,"Ec_N",146,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"8723",191,"Ec_N",146,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"8724",191,"Ec_N",146,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"8725",191,"Ec_N",146,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"8726",191,"Ec_N",146,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"8727",191,"Ec_N",146,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"8728",191,"Ec_N",146,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"8729",191,"Ec_N",146,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"8730",191,"Ec_N",146,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"8731",191,"Ec_N",146,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"8732",191,"Ec_N",146,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"8733",191,"Ec_N",146,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"8734",191,"Ec_N",146,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"8735",191,"Ec_N",146,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"8736",191,"Ec_N",146,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"8737",191,"Ec_N",146,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"8738",191,"Ec_N",146,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"8739",191,"Ec_N",146,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"8740",191,"Ec_N",146,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"8741",191,"Ec_N",146,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"8742",191,"Ec_N",146,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"8743",191,"Ec_N",146,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"8744",191,"Ec_N",146,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"8745",191,"Ec_N",146,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"8746",191,"Ec_N",146,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"8747",191,"Ec_N",146,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"8748",191,"Ec_N",146,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"8749",191,"Ec_N",146,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"8750",191,"Ec_N",146,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"8751",191,"Ec_N",146,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"8752",191,"Ec_N",146,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"8753",191,"Ec_N",146,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"8754",191,"Ec_N",146,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"8755",191,"Ec_N",146,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"8756",191,"Ec_N",146,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"8757",191,"Ec_N",146,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"8758",191,"Ec_N",146,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"8759",191,"Ec_N",146,59,59,"Ec",23,0,1,1,0,1,0.616809062130864
"8760",191,"Ec_N",146,60,60,"Ec",23,0,1,1,0,1,0.616809062130864
"8761",191,"Ec_N",147,1,1,"Ec",1,0,0,0,0,0,0
"8762",191,"Ec_N",147,2,2,"Ec",1,0,0,0,0,0,0
"8763",191,"Ec_N",147,3,3,"Ec",1,0,0,0,0,0,0
"8764",191,"Ec_N",147,4,4,"Ec",1,0,0,0,0,0,0
"8765",191,"Ec_N",147,5,5,"Ec",1,0,0,0,0,0,0
"8766",191,"Ec_N",147,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"8767",191,"Ec_N",147,7,7,"Ec",4,1,1,0,0,0,0.239331850597232
"8768",191,"Ec_N",147,8,8,"Ec",4,1,1,0,0,0,0.239331850597232
"8769",191,"Ec_N",147,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"8770",191,"Ec_N",147,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"8771",191,"Ec_N",147,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"8772",191,"Ec_N",147,12,12,"Ec",4,1,1,0,0,0,0.239331850597232
"8773",191,"Ec_N",147,13,13,"Ec",8,1,1,1,0,0,0.583469071478991
"8774",191,"Ec_N",147,14,14,"Ec",8,1,1,1,0,0,0.583469071478991
"8775",191,"Ec_N",147,15,15,"Ec",24,1,1,1,0,1,0.969458006928044
"8776",191,"Ec_N",147,16,16,"Ec",32,1,1,1,1,1,1
"8777",191,"Ec_N",147,17,17,"Ec",32,1,1,1,1,1,1
"8778",191,"Ec_N",147,18,18,"Ec",32,1,1,1,1,1,1
"8779",191,"Ec_N",147,19,19,"Ec",32,1,1,1,1,1,1
"8780",191,"Ec_N",147,20,20,"Ec",32,1,1,1,1,1,1
"8781",191,"Ec_N",147,21,21,"Ec",32,1,1,1,1,1,1
"8782",191,"Ec_N",147,22,22,"Ec",32,1,1,1,1,1,1
"8783",191,"Ec_N",147,23,23,"Ec",32,1,1,1,1,1,1
"8784",191,"Ec_N",147,24,24,"Ec",32,1,1,1,1,1,1
"8785",191,"Ec_N",147,25,25,"Ec",32,1,1,1,1,1,1
"8786",191,"Ec_N",147,26,26,"Ec",32,1,1,1,1,1,1
"8787",191,"Ec_N",147,27,27,"Ec",32,1,1,1,1,1,1
"8788",191,"Ec_N",147,28,28,"Ec",32,1,1,1,1,1,1
"8789",191,"Ec_N",147,29,29,"Ec",32,1,1,1,1,1,1
"8790",191,"Ec_N",147,30,30,"Ec",32,1,1,1,1,1,1
"8791",191,"Ec_N",147,31,31,"Ec",32,1,1,1,1,1,1
"8792",191,"Ec_N",147,32,32,"Ec",32,1,1,1,1,1,1
"8793",191,"Ec_N",147,33,33,"Ec",32,1,1,1,1,1,1
"8794",191,"Ec_N",147,34,34,"Ec",32,1,1,1,1,1,1
"8795",191,"Ec_N",147,35,35,"Ec",32,1,1,1,1,1,1
"8796",191,"Ec_N",147,36,36,"Ec",32,1,1,1,1,1,1
"8797",191,"Ec_N",147,37,37,"Ec",32,1,1,1,1,1,1
"8798",191,"Ec_N",147,38,38,"Ec",32,1,1,1,1,1,1
"8799",191,"Ec_N",147,39,39,"Ec",32,1,1,1,1,1,1
"8800",191,"Ec_N",147,40,40,"Ec",32,1,1,1,1,1,1
"8801",191,"Ec_N",147,41,41,"Ec",32,1,1,1,1,1,1
"8802",191,"Ec_N",147,42,42,"Ec",32,1,1,1,1,1,1
"8803",191,"Ec_N",147,43,43,"Ec",32,1,1,1,1,1,1
"8804",191,"Ec_N",147,44,44,"Ec",32,1,1,1,1,1,1
"8805",191,"Ec_N",147,45,45,"Ec",32,1,1,1,1,1,1
"8806",191,"Ec_N",147,46,46,"Ec",32,1,1,1,1,1,1
"8807",191,"Ec_N",147,47,47,"Ec",32,1,1,1,1,1,1
"8808",191,"Ec_N",147,48,48,"Ec",32,1,1,1,1,1,1
"8809",191,"Ec_N",147,49,49,"Ec",32,1,1,1,1,1,1
"8810",191,"Ec_N",147,50,50,"Ec",32,1,1,1,1,1,1
"8811",191,"Ec_N",147,51,51,"Ec",32,1,1,1,1,1,1
"8812",191,"Ec_N",147,52,52,"Ec",32,1,1,1,1,1,1
"8813",191,"Ec_N",147,53,53,"Ec",32,1,1,1,1,1,1
"8814",191,"Ec_N",147,54,54,"Ec",32,1,1,1,1,1,1
"8815",191,"Ec_N",147,55,55,"Ec",32,1,1,1,1,1,1
"8816",191,"Ec_N",147,56,56,"Ec",32,1,1,1,1,1,1
"8817",191,"Ec_N",147,57,57,"Ec",32,1,1,1,1,1,1
"8818",191,"Ec_N",147,58,58,"Ec",32,1,1,1,1,1,1
"8819",191,"Ec_N",147,59,59,"Ec",32,1,1,1,1,1,1
"8820",191,"Ec_N",147,60,60,"Ec",32,1,1,1,1,1,1
"8821",191,"Ec_N",148,1,1,"Ec",1,0,0,0,0,0,0
"8822",191,"Ec_N",148,2,2,"Ec",1,0,0,0,0,0,0
"8823",191,"Ec_N",148,3,3,"Ec",1,0,0,0,0,0,0
"8824",191,"Ec_N",148,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"8825",191,"Ec_N",148,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"8826",191,"Ec_N",148,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"8827",191,"Ec_N",148,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"8828",191,"Ec_N",148,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"8829",191,"Ec_N",148,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"8830",191,"Ec_N",148,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"8831",191,"Ec_N",148,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"8832",191,"Ec_N",148,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"8833",191,"Ec_N",148,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"8834",191,"Ec_N",148,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"8835",191,"Ec_N",148,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"8836",191,"Ec_N",148,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"8837",191,"Ec_N",148,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"8838",191,"Ec_N",148,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"8839",191,"Ec_N",148,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"8840",191,"Ec_N",148,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"8841",191,"Ec_N",148,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"8842",191,"Ec_N",148,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"8843",191,"Ec_N",148,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"8844",191,"Ec_N",148,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"8845",191,"Ec_N",148,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"8846",191,"Ec_N",148,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"8847",191,"Ec_N",148,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"8848",191,"Ec_N",148,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"8849",191,"Ec_N",148,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"8850",191,"Ec_N",148,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"8851",191,"Ec_N",148,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"8852",191,"Ec_N",148,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"8853",191,"Ec_N",148,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"8854",191,"Ec_N",148,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"8855",191,"Ec_N",148,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"8856",191,"Ec_N",148,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"8857",191,"Ec_N",148,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"8858",191,"Ec_N",148,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"8859",191,"Ec_N",148,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"8860",191,"Ec_N",148,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"8861",191,"Ec_N",148,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"8862",191,"Ec_N",148,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"8863",191,"Ec_N",148,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"8864",191,"Ec_N",148,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"8865",191,"Ec_N",148,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"8866",191,"Ec_N",148,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"8867",191,"Ec_N",148,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"8868",191,"Ec_N",148,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"8869",191,"Ec_N",148,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"8870",191,"Ec_N",148,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"8871",191,"Ec_N",148,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"8872",191,"Ec_N",148,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"8873",191,"Ec_N",148,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"8874",191,"Ec_N",148,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
