"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"8875",191,"Ec_N",148,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"8876",191,"Ec_N",148,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"8877",191,"Ec_N",148,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"8878",191,"Ec_N",148,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"8879",191,"Ec_N",148,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"8880",191,"Ec_N",148,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"8881",191,"Ec_N",149,1,1,"Ec",1,0,0,0,0,0,0
"8882",191,"Ec_N",149,2,2,"Ec",1,0,0,0,0,0,0
"8883",191,"Ec_N",149,3,3,"Ec",1,0,0,0,0,0,0
"8884",191,"Ec_N",149,4,4,"Ec",1,0,0,0,0,0,0
"8885",191,"Ec_N",149,5,5,"Ec",1,0,0,0,0,0,0
"8886",191,"Ec_N",149,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"8887",191,"Ec_N",149,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"8888",191,"Ec_N",149,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"8889",191,"Ec_N",149,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"8890",191,"Ec_N",149,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"8891",191,"Ec_N",149,11,11,"Ec",13,0,0,1,1,0,0.374679213953716
"8892",191,"Ec_N",149,12,12,"Ec",15,0,1,1,1,0,0.437080043527332
"8893",191,"Ec_N",149,13,13,"Ec",15,0,1,1,1,0,0.437080043527332
"8894",191,"Ec_N",149,14,14,"Ec",15,0,1,1,1,0,0.437080043527332
"8895",191,"Ec_N",149,15,15,"Ec",15,0,1,1,1,0,0.437080043527332
"8896",191,"Ec_N",149,16,16,"Ec",15,0,1,1,1,0,0.437080043527332
"8897",191,"Ec_N",149,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"8898",191,"Ec_N",149,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"8899",191,"Ec_N",149,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"8900",191,"Ec_N",149,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"8901",191,"Ec_N",149,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"8902",191,"Ec_N",149,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"8903",191,"Ec_N",149,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"8904",191,"Ec_N",149,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"8905",191,"Ec_N",149,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"8906",191,"Ec_N",149,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"8907",191,"Ec_N",149,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"8908",191,"Ec_N",149,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"8909",191,"Ec_N",149,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"8910",191,"Ec_N",149,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"8911",191,"Ec_N",149,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"8912",191,"Ec_N",149,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"8913",191,"Ec_N",149,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"8914",191,"Ec_N",149,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"8915",191,"Ec_N",149,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"8916",191,"Ec_N",149,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"8917",191,"Ec_N",149,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"8918",191,"Ec_N",149,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"8919",191,"Ec_N",149,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"8920",191,"Ec_N",149,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"8921",191,"Ec_N",149,41,41,"Ec",23,0,1,1,0,1,0.616809062130864
"8922",191,"Ec_N",149,42,42,"Ec",21,0,0,1,0,1,0.726280938342543
"8923",191,"Ec_N",149,43,43,"Ec",21,0,0,1,0,1,0.726280938342543
"8924",191,"Ec_N",149,44,44,"Ec",21,0,0,1,0,1,0.726280938342543
"8925",191,"Ec_N",149,45,45,"Ec",21,0,0,1,0,1,0.726280938342543
"8926",191,"Ec_N",149,46,46,"Ec",21,0,0,1,0,1,0.726280938342543
"8927",191,"Ec_N",149,47,47,"Ec",21,0,0,1,0,1,0.726280938342543
"8928",191,"Ec_N",149,48,48,"Ec",21,0,0,1,0,1,0.726280938342543
"8929",191,"Ec_N",149,49,49,"Ec",21,0,0,1,0,1,0.726280938342543
"8930",191,"Ec_N",149,50,50,"Ec",21,0,0,1,0,1,0.726280938342543
"8931",191,"Ec_N",149,51,51,"Ec",21,0,0,1,0,1,0.726280938342543
"8932",191,"Ec_N",149,52,52,"Ec",21,0,0,1,0,1,0.726280938342543
"8933",191,"Ec_N",149,53,53,"Ec",21,0,0,1,0,1,0.726280938342543
"8934",191,"Ec_N",149,54,54,"Ec",21,0,0,1,0,1,0.726280938342543
"8935",191,"Ec_N",149,55,55,"Ec",21,0,0,1,0,1,0.726280938342543
"8936",191,"Ec_N",149,56,56,"Ec",21,0,0,1,0,1,0.726280938342543
"8937",191,"Ec_N",149,57,57,"Ec",21,0,0,1,0,1,0.726280938342543
"8938",191,"Ec_N",149,58,58,"Ec",21,0,0,1,0,1,0.726280938342543
"8939",191,"Ec_N",149,59,59,"Ec",21,0,0,1,0,1,0.726280938342543
"8940",191,"Ec_N",149,60,60,"Ec",21,0,0,1,0,1,0.726280938342543
"8941",191,"Ec_N",150,1,1,"Ec",1,0,0,0,0,0,0
"8942",191,"Ec_N",150,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"8943",191,"Ec_N",150,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"8944",191,"Ec_N",150,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"8945",191,"Ec_N",150,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"8946",191,"Ec_N",150,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"8947",191,"Ec_N",150,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"8948",191,"Ec_N",150,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"8949",191,"Ec_N",150,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"8950",191,"Ec_N",150,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"8951",191,"Ec_N",150,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"8952",191,"Ec_N",150,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"8953",191,"Ec_N",150,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"8954",191,"Ec_N",150,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"8955",191,"Ec_N",150,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"8956",191,"Ec_N",150,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"8957",191,"Ec_N",150,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"8958",191,"Ec_N",150,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"8959",191,"Ec_N",150,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"8960",191,"Ec_N",150,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"8961",191,"Ec_N",150,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"8962",191,"Ec_N",150,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"8963",191,"Ec_N",150,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"8964",191,"Ec_N",150,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"8965",191,"Ec_N",150,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"8966",191,"Ec_N",150,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"8967",191,"Ec_N",150,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"8968",191,"Ec_N",150,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"8969",191,"Ec_N",150,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"8970",191,"Ec_N",150,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"8971",191,"Ec_N",150,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"8972",191,"Ec_N",150,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"8973",191,"Ec_N",150,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"8974",191,"Ec_N",150,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"8975",191,"Ec_N",150,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"8976",191,"Ec_N",150,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"8977",191,"Ec_N",150,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"8978",191,"Ec_N",150,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"8979",191,"Ec_N",150,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"8980",191,"Ec_N",150,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"8981",191,"Ec_N",150,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"8982",191,"Ec_N",150,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"8983",191,"Ec_N",150,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"8984",191,"Ec_N",150,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"8985",191,"Ec_N",150,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"8986",191,"Ec_N",150,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"8987",191,"Ec_N",150,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"8988",191,"Ec_N",150,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"8989",191,"Ec_N",150,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"8990",191,"Ec_N",150,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"8991",191,"Ec_N",150,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"8992",191,"Ec_N",150,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"8993",191,"Ec_N",150,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"8994",191,"Ec_N",150,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"8995",191,"Ec_N",150,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"8996",191,"Ec_N",150,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"8997",191,"Ec_N",150,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"8998",191,"Ec_N",150,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"8999",191,"Ec_N",150,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"9000",191,"Ec_N",150,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"9001",191,"Ec_N",151,1,1,"Ec",1,0,0,0,0,0,0
"9002",191,"Ec_N",151,2,2,"Ec",1,0,0,0,0,0,0
"9003",191,"Ec_N",151,3,3,"Ec",1,0,0,0,0,0,0
"9004",191,"Ec_N",151,4,4,"Ec",1,0,0,0,0,0,0
"9005",191,"Ec_N",151,5,5,"Ec",1,0,0,0,0,0,0
"9006",191,"Ec_N",151,6,6,"Ec",1,0,0,0,0,0,0
"9007",191,"Ec_N",151,7,7,"Ec",1,0,0,0,0,0,0
"9008",191,"Ec_N",151,8,8,"Ec",1,0,0,0,0,0,0
"9009",191,"Ec_N",151,9,9,"Ec",1,0,0,0,0,0,0
"9010",191,"Ec_N",151,10,10,"Ec",1,0,0,0,0,0,0
"9011",191,"Ec_N",151,11,11,"Ec",1,0,0,0,0,0,0
"9012",191,"Ec_N",151,12,12,"Ec",1,0,0,0,0,0,0
"9013",191,"Ec_N",151,13,13,"Ec",1,0,0,0,0,0,0
"9014",191,"Ec_N",151,14,14,"Ec",1,0,0,0,0,0,0
"9015",191,"Ec_N",151,15,15,"Ec",1,0,0,0,0,0,0
"9016",191,"Ec_N",151,16,16,"Ec",1,0,0,0,0,0,0
"9017",191,"Ec_N",151,17,17,"Ec",1,0,0,0,0,0,0
"9018",191,"Ec_N",151,18,18,"Ec",1,0,0,0,0,0,0
"9019",191,"Ec_N",151,19,19,"Ec",1,0,0,0,0,0,0
"9020",191,"Ec_N",151,20,20,"Ec",1,0,0,0,0,0,0
"9021",191,"Ec_N",151,21,21,"Ec",1,0,0,0,0,0,0
"9022",191,"Ec_N",151,22,22,"Ec",3,0,1,0,0,0,0.041311480051295
"9023",191,"Ec_N",151,23,23,"Ec",3,0,1,0,0,0,0.041311480051295
"9024",191,"Ec_N",151,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"9025",191,"Ec_N",151,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"9026",191,"Ec_N",151,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"9027",191,"Ec_N",151,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"9028",191,"Ec_N",151,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"9029",191,"Ec_N",151,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"9030",191,"Ec_N",151,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"9031",191,"Ec_N",151,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"9032",191,"Ec_N",151,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"9033",191,"Ec_N",151,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"9034",191,"Ec_N",151,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"9035",191,"Ec_N",151,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"9036",191,"Ec_N",151,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"9037",191,"Ec_N",151,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"9038",191,"Ec_N",151,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"9039",191,"Ec_N",151,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"9040",191,"Ec_N",151,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"9041",191,"Ec_N",151,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"9042",191,"Ec_N",151,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"9043",191,"Ec_N",151,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"9044",191,"Ec_N",151,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"9045",191,"Ec_N",151,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"9046",191,"Ec_N",151,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"9047",191,"Ec_N",151,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"9048",191,"Ec_N",151,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"9049",191,"Ec_N",151,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"9050",191,"Ec_N",151,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"9051",191,"Ec_N",151,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"9052",191,"Ec_N",151,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"9053",191,"Ec_N",151,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"9054",191,"Ec_N",151,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"9055",191,"Ec_N",151,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"9056",191,"Ec_N",151,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"9057",191,"Ec_N",151,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"9058",191,"Ec_N",151,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"9059",191,"Ec_N",151,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"9060",191,"Ec_N",151,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"9061",191,"Ec_N",152,1,1,"Ec",1,0,0,0,0,0,0
"9062",191,"Ec_N",152,2,2,"Ec",1,0,0,0,0,0,0
"9063",191,"Ec_N",152,3,3,"Ec",1,0,0,0,0,0,0
"9064",191,"Ec_N",152,4,4,"Ec",1,0,0,0,0,0,0
"9065",191,"Ec_N",152,5,5,"Ec",1,0,0,0,0,0,0
"9066",191,"Ec_N",152,6,6,"Ec",1,0,0,0,0,0,0
"9067",191,"Ec_N",152,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"9068",191,"Ec_N",152,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"9069",191,"Ec_N",152,9,9,"Ec",20,1,1,0,0,1,0.610298755308086
"9070",191,"Ec_N",152,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"9071",191,"Ec_N",152,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"9072",191,"Ec_N",152,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"9073",191,"Ec_N",152,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"9074",191,"Ec_N",152,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"9075",191,"Ec_N",152,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"9076",191,"Ec_N",152,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"9077",191,"Ec_N",152,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"9078",191,"Ec_N",152,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"9079",191,"Ec_N",152,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"9080",191,"Ec_N",152,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"9081",191,"Ec_N",152,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"9082",191,"Ec_N",152,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"9083",191,"Ec_N",152,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"9084",191,"Ec_N",152,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"9085",191,"Ec_N",152,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"9086",191,"Ec_N",152,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"9087",191,"Ec_N",152,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"9088",191,"Ec_N",152,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"9089",191,"Ec_N",152,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"9090",191,"Ec_N",152,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"9091",191,"Ec_N",152,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"9092",191,"Ec_N",152,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"9093",191,"Ec_N",152,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"9094",191,"Ec_N",152,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"9095",191,"Ec_N",152,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"9096",191,"Ec_N",152,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"9097",191,"Ec_N",152,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"9098",191,"Ec_N",152,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"9099",191,"Ec_N",152,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"9100",191,"Ec_N",152,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"9101",191,"Ec_N",152,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"9102",191,"Ec_N",152,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"9103",191,"Ec_N",152,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"9104",191,"Ec_N",152,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"9105",191,"Ec_N",152,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"9106",191,"Ec_N",152,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"9107",191,"Ec_N",152,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"9108",191,"Ec_N",152,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"9109",191,"Ec_N",152,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"9110",191,"Ec_N",152,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"9111",191,"Ec_N",152,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"9112",191,"Ec_N",152,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"9113",191,"Ec_N",152,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"9114",191,"Ec_N",152,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"9115",191,"Ec_N",152,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"9116",191,"Ec_N",152,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"9117",191,"Ec_N",152,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"9118",191,"Ec_N",152,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"9119",191,"Ec_N",152,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"9120",191,"Ec_N",152,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"9121",191,"Ec_N",153,1,1,"Ec",1,0,0,0,0,0,0
"9122",191,"Ec_N",153,2,2,"Ec",1,0,0,0,0,0,0
"9123",191,"Ec_N",153,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"9124",191,"Ec_N",153,4,4,"Ec",7,0,1,1,0,0,0.589282297794007
"9125",191,"Ec_N",153,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"9126",191,"Ec_N",153,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"9127",191,"Ec_N",153,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"9128",191,"Ec_N",153,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"9129",191,"Ec_N",153,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"9130",191,"Ec_N",153,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"9131",191,"Ec_N",153,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"9132",191,"Ec_N",153,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"9133",191,"Ec_N",153,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"9134",191,"Ec_N",153,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"9135",191,"Ec_N",153,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"9136",191,"Ec_N",153,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"9137",191,"Ec_N",153,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"9138",191,"Ec_N",153,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"9139",191,"Ec_N",153,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"9140",191,"Ec_N",153,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"9141",191,"Ec_N",153,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"9142",191,"Ec_N",153,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"9143",191,"Ec_N",153,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"9144",191,"Ec_N",153,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"9145",191,"Ec_N",153,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"9146",191,"Ec_N",153,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"9147",191,"Ec_N",153,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"9148",191,"Ec_N",153,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"9149",191,"Ec_N",153,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"9150",191,"Ec_N",153,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"9151",191,"Ec_N",153,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"9152",191,"Ec_N",153,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"9153",191,"Ec_N",153,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"9154",191,"Ec_N",153,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"9155",191,"Ec_N",153,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"9156",191,"Ec_N",153,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"9157",191,"Ec_N",153,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"9158",191,"Ec_N",153,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"9159",191,"Ec_N",153,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"9160",191,"Ec_N",153,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"9161",191,"Ec_N",153,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"9162",191,"Ec_N",153,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"9163",191,"Ec_N",153,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"9164",191,"Ec_N",153,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"9165",191,"Ec_N",153,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"9166",191,"Ec_N",153,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"9167",191,"Ec_N",153,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"9168",191,"Ec_N",153,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"9169",191,"Ec_N",153,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"9170",191,"Ec_N",153,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"9171",191,"Ec_N",153,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"9172",191,"Ec_N",153,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"9173",191,"Ec_N",153,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"9174",191,"Ec_N",153,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
