"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"9175",191,"Ec_N",153,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"9176",191,"Ec_N",153,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"9177",191,"Ec_N",153,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"9178",191,"Ec_N",153,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"9179",191,"Ec_N",153,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"9180",191,"Ec_N",153,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"9181",191,"Ec_N",154,1,1,"Ec",1,0,0,0,0,0,0
"9182",191,"Ec_N",154,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"9183",191,"Ec_N",154,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"9184",191,"Ec_N",154,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"9185",191,"Ec_N",154,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"9186",191,"Ec_N",154,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"9187",191,"Ec_N",154,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"9188",191,"Ec_N",154,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"9189",191,"Ec_N",154,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"9190",191,"Ec_N",154,10,10,"Ec",23,0,1,1,0,1,0.616809062130864
"9191",191,"Ec_N",154,11,11,"Ec",23,0,1,1,0,1,0.616809062130864
"9192",191,"Ec_N",154,12,12,"Ec",23,0,1,1,0,1,0.616809062130864
"9193",191,"Ec_N",154,13,13,"Ec",24,1,1,1,0,1,0.969458006928044
"9194",191,"Ec_N",154,14,14,"Ec",24,1,1,1,0,1,0.969458006928044
"9195",191,"Ec_N",154,15,15,"Ec",24,1,1,1,0,1,0.969458006928044
"9196",191,"Ec_N",154,16,16,"Ec",24,1,1,1,0,1,0.969458006928044
"9197",191,"Ec_N",154,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"9198",191,"Ec_N",154,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"9199",191,"Ec_N",154,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"9200",191,"Ec_N",154,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"9201",191,"Ec_N",154,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"9202",191,"Ec_N",154,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"9203",191,"Ec_N",154,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"9204",191,"Ec_N",154,24,24,"Ec",32,1,1,1,1,1,1
"9205",191,"Ec_N",154,25,25,"Ec",32,1,1,1,1,1,1
"9206",191,"Ec_N",154,26,26,"Ec",32,1,1,1,1,1,1
"9207",191,"Ec_N",154,27,27,"Ec",32,1,1,1,1,1,1
"9208",191,"Ec_N",154,28,28,"Ec",32,1,1,1,1,1,1
"9209",191,"Ec_N",154,29,29,"Ec",32,1,1,1,1,1,1
"9210",191,"Ec_N",154,30,30,"Ec",32,1,1,1,1,1,1
"9211",191,"Ec_N",154,31,31,"Ec",32,1,1,1,1,1,1
"9212",191,"Ec_N",154,32,32,"Ec",32,1,1,1,1,1,1
"9213",191,"Ec_N",154,33,33,"Ec",32,1,1,1,1,1,1
"9214",191,"Ec_N",154,34,34,"Ec",32,1,1,1,1,1,1
"9215",191,"Ec_N",154,35,35,"Ec",32,1,1,1,1,1,1
"9216",191,"Ec_N",154,36,36,"Ec",32,1,1,1,1,1,1
"9217",191,"Ec_N",154,37,37,"Ec",32,1,1,1,1,1,1
"9218",191,"Ec_N",154,38,38,"Ec",32,1,1,1,1,1,1
"9219",191,"Ec_N",154,39,39,"Ec",32,1,1,1,1,1,1
"9220",191,"Ec_N",154,40,40,"Ec",32,1,1,1,1,1,1
"9221",191,"Ec_N",154,41,41,"Ec",32,1,1,1,1,1,1
"9222",191,"Ec_N",154,42,42,"Ec",32,1,1,1,1,1,1
"9223",191,"Ec_N",154,43,43,"Ec",32,1,1,1,1,1,1
"9224",191,"Ec_N",154,44,44,"Ec",32,1,1,1,1,1,1
"9225",191,"Ec_N",154,45,45,"Ec",32,1,1,1,1,1,1
"9226",191,"Ec_N",154,46,46,"Ec",32,1,1,1,1,1,1
"9227",191,"Ec_N",154,47,47,"Ec",32,1,1,1,1,1,1
"9228",191,"Ec_N",154,48,48,"Ec",32,1,1,1,1,1,1
"9229",191,"Ec_N",154,49,49,"Ec",32,1,1,1,1,1,1
"9230",191,"Ec_N",154,50,50,"Ec",32,1,1,1,1,1,1
"9231",191,"Ec_N",154,51,51,"Ec",32,1,1,1,1,1,1
"9232",191,"Ec_N",154,52,52,"Ec",32,1,1,1,1,1,1
"9233",191,"Ec_N",154,53,53,"Ec",32,1,1,1,1,1,1
"9234",191,"Ec_N",154,54,54,"Ec",32,1,1,1,1,1,1
"9235",191,"Ec_N",154,55,55,"Ec",32,1,1,1,1,1,1
"9236",191,"Ec_N",154,56,56,"Ec",32,1,1,1,1,1,1
"9237",191,"Ec_N",154,57,57,"Ec",32,1,1,1,1,1,1
"9238",191,"Ec_N",154,58,58,"Ec",32,1,1,1,1,1,1
"9239",191,"Ec_N",154,59,59,"Ec",32,1,1,1,1,1,1
"9240",191,"Ec_N",154,60,60,"Ec",32,1,1,1,1,1,1
"9241",191,"Ec_N",155,1,1,"Ec",1,0,0,0,0,0,0
"9242",191,"Ec_N",155,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"9243",191,"Ec_N",155,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"9244",191,"Ec_N",155,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"9245",191,"Ec_N",155,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"9246",191,"Ec_N",155,6,6,"Ec",13,0,0,1,1,0,0.374679213953716
"9247",191,"Ec_N",155,7,7,"Ec",13,0,0,1,1,0,0.374679213953716
"9248",191,"Ec_N",155,8,8,"Ec",15,0,1,1,1,0,0.437080043527332
"9249",191,"Ec_N",155,9,9,"Ec",15,0,1,1,1,0,0.437080043527332
"9250",191,"Ec_N",155,10,10,"Ec",15,0,1,1,1,0,0.437080043527332
"9251",191,"Ec_N",155,11,11,"Ec",15,0,1,1,1,0,0.437080043527332
"9252",191,"Ec_N",155,12,12,"Ec",15,0,1,1,1,0,0.437080043527332
"9253",191,"Ec_N",155,13,13,"Ec",15,0,1,1,1,0,0.437080043527332
"9254",191,"Ec_N",155,14,14,"Ec",15,0,1,1,1,0,0.437080043527332
"9255",191,"Ec_N",155,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"9256",191,"Ec_N",155,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"9257",191,"Ec_N",155,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"9258",191,"Ec_N",155,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"9259",191,"Ec_N",155,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"9260",191,"Ec_N",155,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"9261",191,"Ec_N",155,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"9262",191,"Ec_N",155,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"9263",191,"Ec_N",155,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"9264",191,"Ec_N",155,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"9265",191,"Ec_N",155,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"9266",191,"Ec_N",155,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"9267",191,"Ec_N",155,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"9268",191,"Ec_N",155,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"9269",191,"Ec_N",155,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"9270",191,"Ec_N",155,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"9271",191,"Ec_N",155,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"9272",191,"Ec_N",155,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"9273",191,"Ec_N",155,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"9274",191,"Ec_N",155,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"9275",191,"Ec_N",155,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"9276",191,"Ec_N",155,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"9277",191,"Ec_N",155,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"9278",191,"Ec_N",155,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"9279",191,"Ec_N",155,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"9280",191,"Ec_N",155,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"9281",191,"Ec_N",155,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"9282",191,"Ec_N",155,42,42,"Ec",32,1,1,1,1,1,1
"9283",191,"Ec_N",155,43,43,"Ec",32,1,1,1,1,1,1
"9284",191,"Ec_N",155,44,44,"Ec",32,1,1,1,1,1,1
"9285",191,"Ec_N",155,45,45,"Ec",32,1,1,1,1,1,1
"9286",191,"Ec_N",155,46,46,"Ec",32,1,1,1,1,1,1
"9287",191,"Ec_N",155,47,47,"Ec",32,1,1,1,1,1,1
"9288",191,"Ec_N",155,48,48,"Ec",32,1,1,1,1,1,1
"9289",191,"Ec_N",155,49,49,"Ec",32,1,1,1,1,1,1
"9290",191,"Ec_N",155,50,50,"Ec",32,1,1,1,1,1,1
"9291",191,"Ec_N",155,51,51,"Ec",32,1,1,1,1,1,1
"9292",191,"Ec_N",155,52,52,"Ec",32,1,1,1,1,1,1
"9293",191,"Ec_N",155,53,53,"Ec",32,1,1,1,1,1,1
"9294",191,"Ec_N",155,54,54,"Ec",32,1,1,1,1,1,1
"9295",191,"Ec_N",155,55,55,"Ec",32,1,1,1,1,1,1
"9296",191,"Ec_N",155,56,56,"Ec",32,1,1,1,1,1,1
"9297",191,"Ec_N",155,57,57,"Ec",32,1,1,1,1,1,1
"9298",191,"Ec_N",155,58,58,"Ec",32,1,1,1,1,1,1
"9299",191,"Ec_N",155,59,59,"Ec",32,1,1,1,1,1,1
"9300",191,"Ec_N",155,60,60,"Ec",32,1,1,1,1,1,1
"9301",191,"Ec_N",156,1,1,"Ec",1,0,0,0,0,0,0
"9302",191,"Ec_N",156,2,2,"Ec",1,0,0,0,0,0,0
"9303",191,"Ec_N",156,3,3,"Ec",1,0,0,0,0,0,0
"9304",191,"Ec_N",156,4,4,"Ec",1,0,0,0,0,0,0
"9305",191,"Ec_N",156,5,5,"Ec",1,0,0,0,0,0,0
"9306",191,"Ec_N",156,6,6,"Ec",1,0,0,0,0,0,0
"9307",191,"Ec_N",156,7,7,"Ec",1,0,0,0,0,0,0
"9308",191,"Ec_N",156,8,8,"Ec",1,0,0,0,0,0,0
"9309",191,"Ec_N",156,9,9,"Ec",1,0,0,0,0,0,0
"9310",191,"Ec_N",156,10,10,"Ec",1,0,0,0,0,0,0
"9311",191,"Ec_N",156,11,11,"Ec",1,0,0,0,0,0,0
"9312",191,"Ec_N",156,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"9313",191,"Ec_N",156,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"9314",191,"Ec_N",156,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"9315",191,"Ec_N",156,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"9316",191,"Ec_N",156,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"9317",191,"Ec_N",156,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"9318",191,"Ec_N",156,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"9319",191,"Ec_N",156,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"9320",191,"Ec_N",156,20,20,"Ec",3,0,1,0,0,0,0.041311480051295
"9321",191,"Ec_N",156,21,21,"Ec",3,0,1,0,0,0,0.041311480051295
"9322",191,"Ec_N",156,22,22,"Ec",3,0,1,0,0,0,0.041311480051295
"9323",191,"Ec_N",156,23,23,"Ec",3,0,1,0,0,0,0.041311480051295
"9324",191,"Ec_N",156,24,24,"Ec",3,0,1,0,0,0,0.041311480051295
"9325",191,"Ec_N",156,25,25,"Ec",3,0,1,0,0,0,0.041311480051295
"9326",191,"Ec_N",156,26,26,"Ec",3,0,1,0,0,0,0.041311480051295
"9327",191,"Ec_N",156,27,27,"Ec",3,0,1,0,0,0,0.041311480051295
"9328",191,"Ec_N",156,28,28,"Ec",3,0,1,0,0,0,0.041311480051295
"9329",191,"Ec_N",156,29,29,"Ec",3,0,1,0,0,0,0.041311480051295
"9330",191,"Ec_N",156,30,30,"Ec",3,0,1,0,0,0,0.041311480051295
"9331",191,"Ec_N",156,31,31,"Ec",3,0,1,0,0,0,0.041311480051295
"9332",191,"Ec_N",156,32,32,"Ec",3,0,1,0,0,0,0.041311480051295
"9333",191,"Ec_N",156,33,33,"Ec",3,0,1,0,0,0,0.041311480051295
"9334",191,"Ec_N",156,34,34,"Ec",3,0,1,0,0,0,0.041311480051295
"9335",191,"Ec_N",156,35,35,"Ec",3,0,1,0,0,0,0.041311480051295
"9336",191,"Ec_N",156,36,36,"Ec",3,0,1,0,0,0,0.041311480051295
"9337",191,"Ec_N",156,37,37,"Ec",19,0,1,0,0,1,0.427300415500348
"9338",191,"Ec_N",156,38,38,"Ec",19,0,1,0,0,1,0.427300415500348
"9339",191,"Ec_N",156,39,39,"Ec",19,0,1,0,0,1,0.427300415500348
"9340",191,"Ec_N",156,40,40,"Ec",19,0,1,0,0,1,0.427300415500348
"9341",191,"Ec_N",156,41,41,"Ec",19,0,1,0,0,1,0.427300415500348
"9342",191,"Ec_N",156,42,42,"Ec",19,0,1,0,0,1,0.427300415500348
"9343",191,"Ec_N",156,43,43,"Ec",19,0,1,0,0,1,0.427300415500348
"9344",191,"Ec_N",156,44,44,"Ec",19,0,1,0,0,1,0.427300415500348
"9345",191,"Ec_N",156,45,45,"Ec",19,0,1,0,0,1,0.427300415500348
"9346",191,"Ec_N",156,46,46,"Ec",19,0,1,0,0,1,0.427300415500348
"9347",191,"Ec_N",156,47,47,"Ec",19,0,1,0,0,1,0.427300415500348
"9348",191,"Ec_N",156,48,48,"Ec",19,0,1,0,0,1,0.427300415500348
"9349",191,"Ec_N",156,49,49,"Ec",19,0,1,0,0,1,0.427300415500348
"9350",191,"Ec_N",156,50,50,"Ec",19,0,1,0,0,1,0.427300415500348
"9351",191,"Ec_N",156,51,51,"Ec",19,0,1,0,0,1,0.427300415500348
"9352",191,"Ec_N",156,52,52,"Ec",19,0,1,0,0,1,0.427300415500348
"9353",191,"Ec_N",156,53,53,"Ec",19,0,1,0,0,1,0.427300415500348
"9354",191,"Ec_N",156,54,54,"Ec",19,0,1,0,0,1,0.427300415500348
"9355",191,"Ec_N",156,55,55,"Ec",19,0,1,0,0,1,0.427300415500348
"9356",191,"Ec_N",156,56,56,"Ec",19,0,1,0,0,1,0.427300415500348
"9357",191,"Ec_N",156,57,57,"Ec",19,0,1,0,0,1,0.427300415500348
"9358",191,"Ec_N",156,58,58,"Ec",19,0,1,0,0,1,0.427300415500348
"9359",191,"Ec_N",156,59,59,"Ec",19,0,1,0,0,1,0.427300415500348
"9360",191,"Ec_N",156,60,60,"Ec",19,0,1,0,0,1,0.427300415500348
"9361",191,"Ec_N",157,1,1,"Ec",1,0,0,0,0,0,0
"9362",191,"Ec_N",157,2,2,"Ec",1,0,0,0,0,0,0
"9363",191,"Ec_N",157,3,3,"Ec",1,0,0,0,0,0,0
"9364",191,"Ec_N",157,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"9365",191,"Ec_N",157,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"9366",191,"Ec_N",157,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"9367",191,"Ec_N",157,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"9368",191,"Ec_N",157,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"9369",191,"Ec_N",157,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"9370",191,"Ec_N",157,10,10,"Ec",23,0,1,1,0,1,0.616809062130864
"9371",191,"Ec_N",157,11,11,"Ec",31,0,1,1,1,1,0.801979629454064
"9372",191,"Ec_N",157,12,12,"Ec",31,0,1,1,1,1,0.801979629454064
"9373",191,"Ec_N",157,13,13,"Ec",31,0,1,1,1,1,0.801979629454064
"9374",191,"Ec_N",157,14,14,"Ec",31,0,1,1,1,1,0.801979629454064
"9375",191,"Ec_N",157,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"9376",191,"Ec_N",157,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"9377",191,"Ec_N",157,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"9378",191,"Ec_N",157,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"9379",191,"Ec_N",157,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"9380",191,"Ec_N",157,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"9381",191,"Ec_N",157,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"9382",191,"Ec_N",157,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"9383",191,"Ec_N",157,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"9384",191,"Ec_N",157,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"9385",191,"Ec_N",157,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"9386",191,"Ec_N",157,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"9387",191,"Ec_N",157,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"9388",191,"Ec_N",157,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"9389",191,"Ec_N",157,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"9390",191,"Ec_N",157,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"9391",191,"Ec_N",157,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"9392",191,"Ec_N",157,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"9393",191,"Ec_N",157,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"9394",191,"Ec_N",157,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"9395",191,"Ec_N",157,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"9396",191,"Ec_N",157,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"9397",191,"Ec_N",157,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"9398",191,"Ec_N",157,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"9399",191,"Ec_N",157,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"9400",191,"Ec_N",157,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"9401",191,"Ec_N",157,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"9402",191,"Ec_N",157,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"9403",191,"Ec_N",157,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"9404",191,"Ec_N",157,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"9405",191,"Ec_N",157,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"9406",191,"Ec_N",157,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"9407",191,"Ec_N",157,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"9408",191,"Ec_N",157,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"9409",191,"Ec_N",157,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"9410",191,"Ec_N",157,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"9411",191,"Ec_N",157,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"9412",191,"Ec_N",157,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"9413",191,"Ec_N",157,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"9414",191,"Ec_N",157,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"9415",191,"Ec_N",157,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"9416",191,"Ec_N",157,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"9417",191,"Ec_N",157,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"9418",191,"Ec_N",157,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"9419",191,"Ec_N",157,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"9420",191,"Ec_N",157,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"9421",191,"Ec_N",158,1,1,"Ec",1,0,0,0,0,0,0
"9422",191,"Ec_N",158,2,2,"Ec",1,0,0,0,0,0,0
"9423",191,"Ec_N",158,3,3,"Ec",1,0,0,0,0,0,0
"9424",191,"Ec_N",158,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"9425",191,"Ec_N",158,5,5,"Ec",18,1,0,0,0,1,0.646504780524047
"9426",191,"Ec_N",158,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"9427",191,"Ec_N",158,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"9428",191,"Ec_N",158,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"9429",191,"Ec_N",158,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"9430",191,"Ec_N",158,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"9431",191,"Ec_N",158,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"9432",191,"Ec_N",158,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"9433",191,"Ec_N",158,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"9434",191,"Ec_N",158,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"9435",191,"Ec_N",158,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"9436",191,"Ec_N",158,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"9437",191,"Ec_N",158,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"9438",191,"Ec_N",158,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"9439",191,"Ec_N",158,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"9440",191,"Ec_N",158,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"9441",191,"Ec_N",158,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"9442",191,"Ec_N",158,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"9443",191,"Ec_N",158,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"9444",191,"Ec_N",158,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"9445",191,"Ec_N",158,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"9446",191,"Ec_N",158,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"9447",191,"Ec_N",158,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"9448",191,"Ec_N",158,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"9449",191,"Ec_N",158,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"9450",191,"Ec_N",158,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"9451",191,"Ec_N",158,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"9452",191,"Ec_N",158,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"9453",191,"Ec_N",158,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"9454",191,"Ec_N",158,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"9455",191,"Ec_N",158,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"9456",191,"Ec_N",158,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"9457",191,"Ec_N",158,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"9458",191,"Ec_N",158,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"9459",191,"Ec_N",158,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"9460",191,"Ec_N",158,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"9461",191,"Ec_N",158,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"9462",191,"Ec_N",158,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"9463",191,"Ec_N",158,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"9464",191,"Ec_N",158,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"9465",191,"Ec_N",158,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"9466",191,"Ec_N",158,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"9467",191,"Ec_N",158,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"9468",191,"Ec_N",158,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"9469",191,"Ec_N",158,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"9470",191,"Ec_N",158,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"9471",191,"Ec_N",158,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"9472",191,"Ec_N",158,52,52,"Ec",32,1,1,1,1,1,1
"9473",191,"Ec_N",158,53,53,"Ec",32,1,1,1,1,1,1
"9474",191,"Ec_N",158,54,54,"Ec",32,1,1,1,1,1,1
"9475",191,"Ec_N",158,55,55,"Ec",32,1,1,1,1,1,1
"9476",191,"Ec_N",158,56,56,"Ec",32,1,1,1,1,1,1
"9477",191,"Ec_N",158,57,57,"Ec",32,1,1,1,1,1,1
"9478",191,"Ec_N",158,58,58,"Ec",32,1,1,1,1,1,1
"9479",191,"Ec_N",158,59,59,"Ec",32,1,1,1,1,1,1
"9480",191,"Ec_N",158,60,60,"Ec",32,1,1,1,1,1,1
"9481",191,"Ec_N",159,1,1,"Ec",1,0,0,0,0,0,0
"9482",191,"Ec_N",159,2,2,"Ec",1,0,0,0,0,0,0
"9483",191,"Ec_N",159,3,3,"Ec",1,0,0,0,0,0,0
"9484",191,"Ec_N",159,4,4,"Ec",1,0,0,0,0,0,0
"9485",191,"Ec_N",159,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"9486",191,"Ec_N",159,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"9487",191,"Ec_N",159,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
