"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"9488",191,"Ec_N",159,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"9489",191,"Ec_N",159,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"9490",191,"Ec_N",159,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"9491",191,"Ec_N",159,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"9492",191,"Ec_N",159,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"9493",191,"Ec_N",159,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"9494",191,"Ec_N",159,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"9495",191,"Ec_N",159,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"9496",191,"Ec_N",159,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"9497",191,"Ec_N",159,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"9498",191,"Ec_N",159,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"9499",191,"Ec_N",159,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"9500",191,"Ec_N",159,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"9501",191,"Ec_N",159,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"9502",191,"Ec_N",159,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"9503",191,"Ec_N",159,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"9504",191,"Ec_N",159,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"9505",191,"Ec_N",159,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"9506",191,"Ec_N",159,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"9507",191,"Ec_N",159,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"9508",191,"Ec_N",159,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"9509",191,"Ec_N",159,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"9510",191,"Ec_N",159,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"9511",191,"Ec_N",159,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"9512",191,"Ec_N",159,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"9513",191,"Ec_N",159,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"9514",191,"Ec_N",159,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"9515",191,"Ec_N",159,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"9516",191,"Ec_N",159,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"9517",191,"Ec_N",159,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"9518",191,"Ec_N",159,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"9519",191,"Ec_N",159,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"9520",191,"Ec_N",159,40,40,"Ec",18,1,0,0,0,1,0.646504780524047
"9521",191,"Ec_N",159,41,41,"Ec",18,1,0,0,0,1,0.646504780524047
"9522",191,"Ec_N",159,42,42,"Ec",18,1,0,0,0,1,0.646504780524047
"9523",191,"Ec_N",159,43,43,"Ec",18,1,0,0,0,1,0.646504780524047
"9524",191,"Ec_N",159,44,44,"Ec",18,1,0,0,0,1,0.646504780524047
"9525",191,"Ec_N",159,45,45,"Ec",18,1,0,0,0,1,0.646504780524047
"9526",191,"Ec_N",159,46,46,"Ec",18,1,0,0,0,1,0.646504780524047
"9527",191,"Ec_N",159,47,47,"Ec",18,1,0,0,0,1,0.646504780524047
"9528",191,"Ec_N",159,48,48,"Ec",18,1,0,0,0,1,0.646504780524047
"9529",191,"Ec_N",159,49,49,"Ec",18,1,0,0,0,1,0.646504780524047
"9530",191,"Ec_N",159,50,50,"Ec",18,1,0,0,0,1,0.646504780524047
"9531",191,"Ec_N",159,51,51,"Ec",18,1,0,0,0,1,0.646504780524047
"9532",191,"Ec_N",159,52,52,"Ec",18,1,0,0,0,1,0.646504780524047
"9533",191,"Ec_N",159,53,53,"Ec",18,1,0,0,0,1,0.646504780524047
"9534",191,"Ec_N",159,54,54,"Ec",18,1,0,0,0,1,0.646504780524047
"9535",191,"Ec_N",159,55,55,"Ec",18,1,0,0,0,1,0.646504780524047
"9536",191,"Ec_N",159,56,56,"Ec",18,1,0,0,0,1,0.646504780524047
"9537",191,"Ec_N",159,57,57,"Ec",18,1,0,0,0,1,0.646504780524047
"9538",191,"Ec_N",159,58,58,"Ec",18,1,0,0,0,1,0.646504780524047
"9539",191,"Ec_N",159,59,59,"Ec",18,1,0,0,0,1,0.646504780524047
"9540",191,"Ec_N",159,60,60,"Ec",18,1,0,0,0,1,0.646504780524047
"9541",191,"Ec_N",160,1,1,"Ec",1,0,0,0,0,0,0
"9542",191,"Ec_N",160,2,2,"Ec",1,0,0,0,0,0,0
"9543",191,"Ec_N",160,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"9544",191,"Ec_N",160,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"9545",191,"Ec_N",160,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"9546",191,"Ec_N",160,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"9547",191,"Ec_N",160,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"9548",191,"Ec_N",160,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"9549",191,"Ec_N",160,9,9,"Ec",29,0,0,1,1,1,0.760668149402769
"9550",191,"Ec_N",160,10,10,"Ec",31,0,1,1,1,1,0.801979629454064
"9551",191,"Ec_N",160,11,11,"Ec",31,0,1,1,1,1,0.801979629454064
"9552",191,"Ec_N",160,12,12,"Ec",31,0,1,1,1,1,0.801979629454064
"9553",191,"Ec_N",160,13,13,"Ec",31,0,1,1,1,1,0.801979629454064
"9554",191,"Ec_N",160,14,14,"Ec",31,0,1,1,1,1,0.801979629454064
"9555",191,"Ec_N",160,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"9556",191,"Ec_N",160,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"9557",191,"Ec_N",160,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"9558",191,"Ec_N",160,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"9559",191,"Ec_N",160,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"9560",191,"Ec_N",160,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"9561",191,"Ec_N",160,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"9562",191,"Ec_N",160,22,22,"Ec",32,1,1,1,1,1,1
"9563",191,"Ec_N",160,23,23,"Ec",32,1,1,1,1,1,1
"9564",191,"Ec_N",160,24,24,"Ec",32,1,1,1,1,1,1
"9565",191,"Ec_N",160,25,25,"Ec",32,1,1,1,1,1,1
"9566",191,"Ec_N",160,26,26,"Ec",32,1,1,1,1,1,1
"9567",191,"Ec_N",160,27,27,"Ec",32,1,1,1,1,1,1
"9568",191,"Ec_N",160,28,28,"Ec",32,1,1,1,1,1,1
"9569",191,"Ec_N",160,29,29,"Ec",32,1,1,1,1,1,1
"9570",191,"Ec_N",160,30,30,"Ec",32,1,1,1,1,1,1
"9571",191,"Ec_N",160,31,31,"Ec",32,1,1,1,1,1,1
"9572",191,"Ec_N",160,32,32,"Ec",32,1,1,1,1,1,1
"9573",191,"Ec_N",160,33,33,"Ec",32,1,1,1,1,1,1
"9574",191,"Ec_N",160,34,34,"Ec",32,1,1,1,1,1,1
"9575",191,"Ec_N",160,35,35,"Ec",32,1,1,1,1,1,1
"9576",191,"Ec_N",160,36,36,"Ec",32,1,1,1,1,1,1
"9577",191,"Ec_N",160,37,37,"Ec",32,1,1,1,1,1,1
"9578",191,"Ec_N",160,38,38,"Ec",32,1,1,1,1,1,1
"9579",191,"Ec_N",160,39,39,"Ec",32,1,1,1,1,1,1
"9580",191,"Ec_N",160,40,40,"Ec",32,1,1,1,1,1,1
"9581",191,"Ec_N",160,41,41,"Ec",32,1,1,1,1,1,1
"9582",191,"Ec_N",160,42,42,"Ec",32,1,1,1,1,1,1
"9583",191,"Ec_N",160,43,43,"Ec",32,1,1,1,1,1,1
"9584",191,"Ec_N",160,44,44,"Ec",32,1,1,1,1,1,1
"9585",191,"Ec_N",160,45,45,"Ec",32,1,1,1,1,1,1
"9586",191,"Ec_N",160,46,46,"Ec",32,1,1,1,1,1,1
"9587",191,"Ec_N",160,47,47,"Ec",32,1,1,1,1,1,1
"9588",191,"Ec_N",160,48,48,"Ec",32,1,1,1,1,1,1
"9589",191,"Ec_N",160,49,49,"Ec",32,1,1,1,1,1,1
"9590",191,"Ec_N",160,50,50,"Ec",32,1,1,1,1,1,1
"9591",191,"Ec_N",160,51,51,"Ec",32,1,1,1,1,1,1
"9592",191,"Ec_N",160,52,52,"Ec",32,1,1,1,1,1,1
"9593",191,"Ec_N",160,53,53,"Ec",32,1,1,1,1,1,1
"9594",191,"Ec_N",160,54,54,"Ec",32,1,1,1,1,1,1
"9595",191,"Ec_N",160,55,55,"Ec",32,1,1,1,1,1,1
"9596",191,"Ec_N",160,56,56,"Ec",32,1,1,1,1,1,1
"9597",191,"Ec_N",160,57,57,"Ec",32,1,1,1,1,1,1
"9598",191,"Ec_N",160,58,58,"Ec",32,1,1,1,1,1,1
"9599",191,"Ec_N",160,59,59,"Ec",32,1,1,1,1,1,1
"9600",191,"Ec_N",160,60,60,"Ec",32,1,1,1,1,1,1
"9601",191,"Ec_N",161,1,1,"Ec",1,0,0,0,0,0,0
"9602",191,"Ec_N",161,2,2,"Ec",1,0,0,0,0,0,0
"9603",191,"Ec_N",161,3,3,"Ec",1,0,0,0,0,0,0
"9604",191,"Ec_N",161,4,4,"Ec",1,0,0,0,0,0,0
"9605",191,"Ec_N",161,5,5,"Ec",1,0,0,0,0,0,0
"9606",191,"Ec_N",161,6,6,"Ec",1,0,0,0,0,0,0
"9607",191,"Ec_N",161,7,7,"Ec",1,0,0,0,0,0,0
"9608",191,"Ec_N",161,8,8,"Ec",1,0,0,0,0,0,0
"9609",191,"Ec_N",161,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"9610",191,"Ec_N",161,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"9611",191,"Ec_N",161,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"9612",191,"Ec_N",161,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"9613",191,"Ec_N",161,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"9614",191,"Ec_N",161,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"9615",191,"Ec_N",161,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"9616",191,"Ec_N",161,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"9617",191,"Ec_N",161,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"9618",191,"Ec_N",161,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"9619",191,"Ec_N",161,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"9620",191,"Ec_N",161,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"9621",191,"Ec_N",161,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"9622",191,"Ec_N",161,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"9623",191,"Ec_N",161,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"9624",191,"Ec_N",161,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"9625",191,"Ec_N",161,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"9626",191,"Ec_N",161,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"9627",191,"Ec_N",161,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"9628",191,"Ec_N",161,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"9629",191,"Ec_N",161,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"9630",191,"Ec_N",161,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"9631",191,"Ec_N",161,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"9632",191,"Ec_N",161,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"9633",191,"Ec_N",161,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"9634",191,"Ec_N",161,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"9635",191,"Ec_N",161,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"9636",191,"Ec_N",161,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"9637",191,"Ec_N",161,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"9638",191,"Ec_N",161,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"9639",191,"Ec_N",161,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"9640",191,"Ec_N",161,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"9641",191,"Ec_N",161,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"9642",191,"Ec_N",161,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"9643",191,"Ec_N",161,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"9644",191,"Ec_N",161,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"9645",191,"Ec_N",161,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"9646",191,"Ec_N",161,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"9647",191,"Ec_N",161,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"9648",191,"Ec_N",161,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"9649",191,"Ec_N",161,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"9650",191,"Ec_N",161,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"9651",191,"Ec_N",161,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"9652",191,"Ec_N",161,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"9653",191,"Ec_N",161,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"9654",191,"Ec_N",161,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"9655",191,"Ec_N",161,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"9656",191,"Ec_N",161,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"9657",191,"Ec_N",161,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"9658",191,"Ec_N",161,58,58,"Ec",14,1,0,1,1,0,0.746777083195453
"9659",191,"Ec_N",161,59,59,"Ec",14,1,0,1,1,0,0.746777083195453
"9660",191,"Ec_N",161,60,60,"Ec",14,1,0,1,1,0,0.746777083195453
"9661",191,"Ec_N",162,1,1,"Ec",1,0,0,0,0,0,0
"9662",191,"Ec_N",162,2,2,"Ec",1,0,0,0,0,0,0
"9663",191,"Ec_N",162,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"9664",191,"Ec_N",162,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"9665",191,"Ec_N",162,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"9666",191,"Ec_N",162,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"9667",191,"Ec_N",162,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"9668",191,"Ec_N",162,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"9669",191,"Ec_N",162,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"9670",191,"Ec_N",162,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"9671",191,"Ec_N",162,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"9672",191,"Ec_N",162,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"9673",191,"Ec_N",162,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"9674",191,"Ec_N",162,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"9675",191,"Ec_N",162,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"9676",191,"Ec_N",162,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"9677",191,"Ec_N",162,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"9678",191,"Ec_N",162,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"9679",191,"Ec_N",162,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"9680",191,"Ec_N",162,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"9681",191,"Ec_N",162,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"9682",191,"Ec_N",162,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"9683",191,"Ec_N",162,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"9684",191,"Ec_N",162,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"9685",191,"Ec_N",162,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"9686",191,"Ec_N",162,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"9687",191,"Ec_N",162,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"9688",191,"Ec_N",162,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"9689",191,"Ec_N",162,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"9690",191,"Ec_N",162,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"9691",191,"Ec_N",162,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"9692",191,"Ec_N",162,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"9693",191,"Ec_N",162,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"9694",191,"Ec_N",162,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"9695",191,"Ec_N",162,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"9696",191,"Ec_N",162,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"9697",191,"Ec_N",162,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"9698",191,"Ec_N",162,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"9699",191,"Ec_N",162,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"9700",191,"Ec_N",162,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"9701",191,"Ec_N",162,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"9702",191,"Ec_N",162,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"9703",191,"Ec_N",162,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"9704",191,"Ec_N",162,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"9705",191,"Ec_N",162,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"9706",191,"Ec_N",162,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"9707",191,"Ec_N",162,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"9708",191,"Ec_N",162,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"9709",191,"Ec_N",162,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"9710",191,"Ec_N",162,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"9711",191,"Ec_N",162,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"9712",191,"Ec_N",162,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"9713",191,"Ec_N",162,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"9714",191,"Ec_N",162,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"9715",191,"Ec_N",162,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"9716",191,"Ec_N",162,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"9717",191,"Ec_N",162,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"9718",191,"Ec_N",162,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"9719",191,"Ec_N",162,59,59,"Ec",32,1,1,1,1,1,1
"9720",191,"Ec_N",162,60,60,"Ec",32,1,1,1,1,1,1
"9721",191,"Ec_N",163,1,1,"Ec",1,0,0,0,0,0,0
"9722",191,"Ec_N",163,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"9723",191,"Ec_N",163,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"9724",191,"Ec_N",163,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"9725",191,"Ec_N",163,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"9726",191,"Ec_N",163,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"9727",191,"Ec_N",163,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"9728",191,"Ec_N",163,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"9729",191,"Ec_N",163,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"9730",191,"Ec_N",163,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"9731",191,"Ec_N",163,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"9732",191,"Ec_N",163,12,12,"Ec",4,1,1,0,0,0,0.239331850597232
"9733",191,"Ec_N",163,13,13,"Ec",4,1,1,0,0,0,0.239331850597232
"9734",191,"Ec_N",163,14,14,"Ec",12,1,1,0,1,0,0.259780205416137
"9735",191,"Ec_N",163,15,15,"Ec",12,1,1,0,1,0,0.259780205416137
"9736",191,"Ec_N",163,16,16,"Ec",12,1,1,0,1,0,0.259780205416137
"9737",191,"Ec_N",163,17,17,"Ec",12,1,1,0,1,0,0.259780205416137
"9738",191,"Ec_N",163,18,18,"Ec",12,1,1,0,1,0,0.259780205416137
"9739",191,"Ec_N",163,19,19,"Ec",12,1,1,0,1,0,0.259780205416137
"9740",191,"Ec_N",163,20,20,"Ec",12,1,1,0,1,0,0.259780205416137
"9741",191,"Ec_N",163,21,21,"Ec",12,1,1,0,1,0,0.259780205416137
"9742",191,"Ec_N",163,22,22,"Ec",12,1,1,0,1,0,0.259780205416137
"9743",191,"Ec_N",163,23,23,"Ec",12,1,1,0,1,0,0.259780205416137
"9744",191,"Ec_N",163,24,24,"Ec",12,1,1,0,1,0,0.259780205416137
"9745",191,"Ec_N",163,25,25,"Ec",12,1,1,0,1,0,0.259780205416137
"9746",191,"Ec_N",163,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"9747",191,"Ec_N",163,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"9748",191,"Ec_N",163,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"9749",191,"Ec_N",163,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"9750",191,"Ec_N",163,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"9751",191,"Ec_N",163,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"9752",191,"Ec_N",163,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"9753",191,"Ec_N",163,33,33,"Ec",32,1,1,1,1,1,1
"9754",191,"Ec_N",163,34,34,"Ec",32,1,1,1,1,1,1
"9755",191,"Ec_N",163,35,35,"Ec",32,1,1,1,1,1,1
"9756",191,"Ec_N",163,36,36,"Ec",32,1,1,1,1,1,1
"9757",191,"Ec_N",163,37,37,"Ec",32,1,1,1,1,1,1
"9758",191,"Ec_N",163,38,38,"Ec",32,1,1,1,1,1,1
"9759",191,"Ec_N",163,39,39,"Ec",32,1,1,1,1,1,1
"9760",191,"Ec_N",163,40,40,"Ec",32,1,1,1,1,1,1
"9761",191,"Ec_N",163,41,41,"Ec",32,1,1,1,1,1,1
"9762",191,"Ec_N",163,42,42,"Ec",32,1,1,1,1,1,1
"9763",191,"Ec_N",163,43,43,"Ec",32,1,1,1,1,1,1
"9764",191,"Ec_N",163,44,44,"Ec",32,1,1,1,1,1,1
"9765",191,"Ec_N",163,45,45,"Ec",32,1,1,1,1,1,1
"9766",191,"Ec_N",163,46,46,"Ec",32,1,1,1,1,1,1
"9767",191,"Ec_N",163,47,47,"Ec",32,1,1,1,1,1,1
"9768",191,"Ec_N",163,48,48,"Ec",32,1,1,1,1,1,1
"9769",191,"Ec_N",163,49,49,"Ec",32,1,1,1,1,1,1
"9770",191,"Ec_N",163,50,50,"Ec",32,1,1,1,1,1,1
"9771",191,"Ec_N",163,51,51,"Ec",32,1,1,1,1,1,1
"9772",191,"Ec_N",163,52,52,"Ec",32,1,1,1,1,1,1
"9773",191,"Ec_N",163,53,53,"Ec",32,1,1,1,1,1,1
"9774",191,"Ec_N",163,54,54,"Ec",32,1,1,1,1,1,1
"9775",191,"Ec_N",163,55,55,"Ec",32,1,1,1,1,1,1
"9776",191,"Ec_N",163,56,56,"Ec",32,1,1,1,1,1,1
"9777",191,"Ec_N",163,57,57,"Ec",32,1,1,1,1,1,1
"9778",191,"Ec_N",163,58,58,"Ec",32,1,1,1,1,1,1
"9779",191,"Ec_N",163,59,59,"Ec",32,1,1,1,1,1,1
"9780",191,"Ec_N",163,60,60,"Ec",32,1,1,1,1,1,1
"9781",191,"Ec_N",164,1,1,"Ec",1,0,0,0,0,0,0
"9782",191,"Ec_N",164,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"9783",191,"Ec_N",164,3,3,"Ec",18,1,0,0,0,1,0.646504780524047
"9784",191,"Ec_N",164,4,4,"Ec",18,1,0,0,0,1,0.646504780524047
"9785",191,"Ec_N",164,5,5,"Ec",18,1,0,0,0,1,0.646504780524047
"9786",191,"Ec_N",164,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"9787",191,"Ec_N",164,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"9788",191,"Ec_N",164,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"9789",191,"Ec_N",164,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"9790",191,"Ec_N",164,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"9791",191,"Ec_N",164,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"9792",191,"Ec_N",164,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"9793",191,"Ec_N",164,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"9794",191,"Ec_N",164,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"9795",191,"Ec_N",164,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"9796",191,"Ec_N",164,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"9797",191,"Ec_N",164,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"9798",191,"Ec_N",164,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"9799",191,"Ec_N",164,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
