"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"9800",191,"Ec_N",164,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"9801",191,"Ec_N",164,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"9802",191,"Ec_N",164,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"9803",191,"Ec_N",164,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"9804",191,"Ec_N",164,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"9805",191,"Ec_N",164,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"9806",191,"Ec_N",164,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"9807",191,"Ec_N",164,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"9808",191,"Ec_N",164,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"9809",191,"Ec_N",164,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"9810",191,"Ec_N",164,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"9811",191,"Ec_N",164,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"9812",191,"Ec_N",164,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"9813",191,"Ec_N",164,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"9814",191,"Ec_N",164,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"9815",191,"Ec_N",164,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"9816",191,"Ec_N",164,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"9817",191,"Ec_N",164,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"9818",191,"Ec_N",164,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"9819",191,"Ec_N",164,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"9820",191,"Ec_N",164,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"9821",191,"Ec_N",164,41,41,"Ec",32,1,1,1,1,1,1
"9822",191,"Ec_N",164,42,42,"Ec",32,1,1,1,1,1,1
"9823",191,"Ec_N",164,43,43,"Ec",32,1,1,1,1,1,1
"9824",191,"Ec_N",164,44,44,"Ec",32,1,1,1,1,1,1
"9825",191,"Ec_N",164,45,45,"Ec",32,1,1,1,1,1,1
"9826",191,"Ec_N",164,46,46,"Ec",32,1,1,1,1,1,1
"9827",191,"Ec_N",164,47,47,"Ec",32,1,1,1,1,1,1
"9828",191,"Ec_N",164,48,48,"Ec",32,1,1,1,1,1,1
"9829",191,"Ec_N",164,49,49,"Ec",32,1,1,1,1,1,1
"9830",191,"Ec_N",164,50,50,"Ec",32,1,1,1,1,1,1
"9831",191,"Ec_N",164,51,51,"Ec",32,1,1,1,1,1,1
"9832",191,"Ec_N",164,52,52,"Ec",32,1,1,1,1,1,1
"9833",191,"Ec_N",164,53,53,"Ec",32,1,1,1,1,1,1
"9834",191,"Ec_N",164,54,54,"Ec",32,1,1,1,1,1,1
"9835",191,"Ec_N",164,55,55,"Ec",32,1,1,1,1,1,1
"9836",191,"Ec_N",164,56,56,"Ec",32,1,1,1,1,1,1
"9837",191,"Ec_N",164,57,57,"Ec",32,1,1,1,1,1,1
"9838",191,"Ec_N",164,58,58,"Ec",32,1,1,1,1,1,1
"9839",191,"Ec_N",164,59,59,"Ec",32,1,1,1,1,1,1
"9840",191,"Ec_N",164,60,60,"Ec",32,1,1,1,1,1,1
"9841",191,"Ec_N",165,1,1,"Ec",1,0,0,0,0,0,0
"9842",191,"Ec_N",165,2,2,"Ec",1,0,0,0,0,0,0
"9843",191,"Ec_N",165,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"9844",191,"Ec_N",165,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"9845",191,"Ec_N",165,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"9846",191,"Ec_N",165,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"9847",191,"Ec_N",165,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"9848",191,"Ec_N",165,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"9849",191,"Ec_N",165,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"9850",191,"Ec_N",165,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"9851",191,"Ec_N",165,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"9852",191,"Ec_N",165,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"9853",191,"Ec_N",165,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"9854",191,"Ec_N",165,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"9855",191,"Ec_N",165,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"9856",191,"Ec_N",165,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"9857",191,"Ec_N",165,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"9858",191,"Ec_N",165,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"9859",191,"Ec_N",165,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"9860",191,"Ec_N",165,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"9861",191,"Ec_N",165,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"9862",191,"Ec_N",165,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"9863",191,"Ec_N",165,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"9864",191,"Ec_N",165,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"9865",191,"Ec_N",165,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"9866",191,"Ec_N",165,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"9867",191,"Ec_N",165,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"9868",191,"Ec_N",165,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"9869",191,"Ec_N",165,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"9870",191,"Ec_N",165,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"9871",191,"Ec_N",165,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"9872",191,"Ec_N",165,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"9873",191,"Ec_N",165,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"9874",191,"Ec_N",165,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"9875",191,"Ec_N",165,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"9876",191,"Ec_N",165,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"9877",191,"Ec_N",165,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"9878",191,"Ec_N",165,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"9879",191,"Ec_N",165,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"9880",191,"Ec_N",165,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"9881",191,"Ec_N",165,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"9882",191,"Ec_N",165,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"9883",191,"Ec_N",165,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"9884",191,"Ec_N",165,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"9885",191,"Ec_N",165,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"9886",191,"Ec_N",165,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"9887",191,"Ec_N",165,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"9888",191,"Ec_N",165,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"9889",191,"Ec_N",165,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"9890",191,"Ec_N",165,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"9891",191,"Ec_N",165,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"9892",191,"Ec_N",165,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"9893",191,"Ec_N",165,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"9894",191,"Ec_N",165,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"9895",191,"Ec_N",165,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"9896",191,"Ec_N",165,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"9897",191,"Ec_N",165,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"9898",191,"Ec_N",165,58,58,"Ec",32,1,1,1,1,1,1
"9899",191,"Ec_N",165,59,59,"Ec",32,1,1,1,1,1,1
"9900",191,"Ec_N",165,60,60,"Ec",32,1,1,1,1,1,1
"9901",191,"Ec_N",166,1,1,"Ec",1,0,0,0,0,0,0
"9902",191,"Ec_N",166,2,2,"Ec",1,0,0,0,0,0,0
"9903",191,"Ec_N",166,3,3,"Ec",1,0,0,0,0,0,0
"9904",191,"Ec_N",166,4,4,"Ec",1,0,0,0,0,0,0
"9905",191,"Ec_N",166,5,5,"Ec",1,0,0,0,0,0,0
"9906",191,"Ec_N",166,6,6,"Ec",1,0,0,0,0,0,0
"9907",191,"Ec_N",166,7,7,"Ec",1,0,0,0,0,0,0
"9908",191,"Ec_N",166,8,8,"Ec",1,0,0,0,0,0,0
"9909",191,"Ec_N",166,9,9,"Ec",1,0,0,0,0,0,0
"9910",191,"Ec_N",166,10,10,"Ec",1,0,0,0,0,0,0
"9911",191,"Ec_N",166,11,11,"Ec",1,0,0,0,0,0,0
"9912",191,"Ec_N",166,12,12,"Ec",1,0,0,0,0,0,0
"9913",191,"Ec_N",166,13,13,"Ec",1,0,0,0,0,0,0
"9914",191,"Ec_N",166,14,14,"Ec",1,0,0,0,0,0,0
"9915",191,"Ec_N",166,15,15,"Ec",1,0,0,0,0,0,0
"9916",191,"Ec_N",166,16,16,"Ec",1,0,0,0,0,0,0
"9917",191,"Ec_N",166,17,17,"Ec",1,0,0,0,0,0,0
"9918",191,"Ec_N",166,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"9919",191,"Ec_N",166,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"9920",191,"Ec_N",166,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"9921",191,"Ec_N",166,21,21,"Ec",2,1,0,0,0,0,0.198020370545937
"9922",191,"Ec_N",166,22,22,"Ec",2,1,0,0,0,0,0.198020370545937
"9923",191,"Ec_N",166,23,23,"Ec",2,1,0,0,0,0,0.198020370545937
"9924",191,"Ec_N",166,24,24,"Ec",2,1,0,0,0,0,0.198020370545937
"9925",191,"Ec_N",166,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"9926",191,"Ec_N",166,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"9927",191,"Ec_N",166,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"9928",191,"Ec_N",166,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"9929",191,"Ec_N",166,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"9930",191,"Ec_N",166,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"9931",191,"Ec_N",166,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"9932",191,"Ec_N",166,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"9933",191,"Ec_N",166,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"9934",191,"Ec_N",166,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"9935",191,"Ec_N",166,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"9936",191,"Ec_N",166,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"9937",191,"Ec_N",166,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"9938",191,"Ec_N",166,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"9939",191,"Ec_N",166,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"9940",191,"Ec_N",166,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"9941",191,"Ec_N",166,41,41,"Ec",32,1,1,1,1,1,1
"9942",191,"Ec_N",166,42,42,"Ec",32,1,1,1,1,1,1
"9943",191,"Ec_N",166,43,43,"Ec",32,1,1,1,1,1,1
"9944",191,"Ec_N",166,44,44,"Ec",32,1,1,1,1,1,1
"9945",191,"Ec_N",166,45,45,"Ec",32,1,1,1,1,1,1
"9946",191,"Ec_N",166,46,46,"Ec",32,1,1,1,1,1,1
"9947",191,"Ec_N",166,47,47,"Ec",32,1,1,1,1,1,1
"9948",191,"Ec_N",166,48,48,"Ec",32,1,1,1,1,1,1
"9949",191,"Ec_N",166,49,49,"Ec",32,1,1,1,1,1,1
"9950",191,"Ec_N",166,50,50,"Ec",32,1,1,1,1,1,1
"9951",191,"Ec_N",166,51,51,"Ec",32,1,1,1,1,1,1
"9952",191,"Ec_N",166,52,52,"Ec",32,1,1,1,1,1,1
"9953",191,"Ec_N",166,53,53,"Ec",32,1,1,1,1,1,1
"9954",191,"Ec_N",166,54,54,"Ec",32,1,1,1,1,1,1
"9955",191,"Ec_N",166,55,55,"Ec",32,1,1,1,1,1,1
"9956",191,"Ec_N",166,56,56,"Ec",32,1,1,1,1,1,1
"9957",191,"Ec_N",166,57,57,"Ec",32,1,1,1,1,1,1
"9958",191,"Ec_N",166,58,58,"Ec",32,1,1,1,1,1,1
"9959",191,"Ec_N",166,59,59,"Ec",32,1,1,1,1,1,1
"9960",191,"Ec_N",166,60,60,"Ec",32,1,1,1,1,1,1
"9961",191,"Ec_N",167,1,1,"Ec",1,0,0,0,0,0,0
"9962",191,"Ec_N",167,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"9963",191,"Ec_N",167,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"9964",191,"Ec_N",167,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"9965",191,"Ec_N",167,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"9966",191,"Ec_N",167,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"9967",191,"Ec_N",167,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"9968",191,"Ec_N",167,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"9969",191,"Ec_N",167,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"9970",191,"Ec_N",167,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"9971",191,"Ec_N",167,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"9972",191,"Ec_N",167,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"9973",191,"Ec_N",167,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"9974",191,"Ec_N",167,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"9975",191,"Ec_N",167,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"9976",191,"Ec_N",167,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"9977",191,"Ec_N",167,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"9978",191,"Ec_N",167,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"9979",191,"Ec_N",167,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"9980",191,"Ec_N",167,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"9981",191,"Ec_N",167,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"9982",191,"Ec_N",167,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"9983",191,"Ec_N",167,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"9984",191,"Ec_N",167,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"9985",191,"Ec_N",167,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"9986",191,"Ec_N",167,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"9987",191,"Ec_N",167,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"9988",191,"Ec_N",167,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"9989",191,"Ec_N",167,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"9990",191,"Ec_N",167,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"9991",191,"Ec_N",167,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"9992",191,"Ec_N",167,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"9993",191,"Ec_N",167,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"9994",191,"Ec_N",167,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"9995",191,"Ec_N",167,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"9996",191,"Ec_N",167,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"9997",191,"Ec_N",167,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"9998",191,"Ec_N",167,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"9999",191,"Ec_N",167,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"10000",191,"Ec_N",167,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"10001",191,"Ec_N",167,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"10002",191,"Ec_N",167,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"10003",191,"Ec_N",167,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"10004",191,"Ec_N",167,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"10005",191,"Ec_N",167,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"10006",191,"Ec_N",167,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"10007",191,"Ec_N",167,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"10008",191,"Ec_N",167,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"10009",191,"Ec_N",167,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"10010",191,"Ec_N",167,50,50,"Ec",32,1,1,1,1,1,1
"10011",191,"Ec_N",167,51,51,"Ec",32,1,1,1,1,1,1
"10012",191,"Ec_N",167,52,52,"Ec",32,1,1,1,1,1,1
"10013",191,"Ec_N",167,53,53,"Ec",32,1,1,1,1,1,1
"10014",191,"Ec_N",167,54,54,"Ec",32,1,1,1,1,1,1
"10015",191,"Ec_N",167,55,55,"Ec",32,1,1,1,1,1,1
"10016",191,"Ec_N",167,56,56,"Ec",32,1,1,1,1,1,1
"10017",191,"Ec_N",167,57,57,"Ec",32,1,1,1,1,1,1
"10018",191,"Ec_N",167,58,58,"Ec",32,1,1,1,1,1,1
"10019",191,"Ec_N",167,59,59,"Ec",32,1,1,1,1,1,1
"10020",191,"Ec_N",167,60,60,"Ec",32,1,1,1,1,1,1
"10021",191,"Ec_N",168,1,1,"Ec",1,0,0,0,0,0,0
"10022",191,"Ec_N",168,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"10023",191,"Ec_N",168,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"10024",191,"Ec_N",168,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"10025",191,"Ec_N",168,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"10026",191,"Ec_N",168,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"10027",191,"Ec_N",168,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"10028",191,"Ec_N",168,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"10029",191,"Ec_N",168,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"10030",191,"Ec_N",168,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"10031",191,"Ec_N",168,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"10032",191,"Ec_N",168,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"10033",191,"Ec_N",168,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"10034",191,"Ec_N",168,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"10035",191,"Ec_N",168,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"10036",191,"Ec_N",168,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"10037",191,"Ec_N",168,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"10038",191,"Ec_N",168,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"10039",191,"Ec_N",168,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"10040",191,"Ec_N",168,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"10041",191,"Ec_N",168,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"10042",191,"Ec_N",168,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"10043",191,"Ec_N",168,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"10044",191,"Ec_N",168,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"10045",191,"Ec_N",168,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"10046",191,"Ec_N",168,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"10047",191,"Ec_N",168,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"10048",191,"Ec_N",168,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"10049",191,"Ec_N",168,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"10050",191,"Ec_N",168,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"10051",191,"Ec_N",168,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"10052",191,"Ec_N",168,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"10053",191,"Ec_N",168,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"10054",191,"Ec_N",168,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"10055",191,"Ec_N",168,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"10056",191,"Ec_N",168,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"10057",191,"Ec_N",168,37,37,"Ec",32,1,1,1,1,1,1
"10058",191,"Ec_N",168,38,38,"Ec",32,1,1,1,1,1,1
"10059",191,"Ec_N",168,39,39,"Ec",32,1,1,1,1,1,1
"10060",191,"Ec_N",168,40,40,"Ec",32,1,1,1,1,1,1
"10061",191,"Ec_N",168,41,41,"Ec",32,1,1,1,1,1,1
"10062",191,"Ec_N",168,42,42,"Ec",32,1,1,1,1,1,1
"10063",191,"Ec_N",168,43,43,"Ec",32,1,1,1,1,1,1
"10064",191,"Ec_N",168,44,44,"Ec",32,1,1,1,1,1,1
"10065",191,"Ec_N",168,45,45,"Ec",32,1,1,1,1,1,1
"10066",191,"Ec_N",168,46,46,"Ec",32,1,1,1,1,1,1
"10067",191,"Ec_N",168,47,47,"Ec",32,1,1,1,1,1,1
"10068",191,"Ec_N",168,48,48,"Ec",32,1,1,1,1,1,1
"10069",191,"Ec_N",168,49,49,"Ec",32,1,1,1,1,1,1
"10070",191,"Ec_N",168,50,50,"Ec",32,1,1,1,1,1,1
"10071",191,"Ec_N",168,51,51,"Ec",32,1,1,1,1,1,1
"10072",191,"Ec_N",168,52,52,"Ec",32,1,1,1,1,1,1
"10073",191,"Ec_N",168,53,53,"Ec",32,1,1,1,1,1,1
"10074",191,"Ec_N",168,54,54,"Ec",32,1,1,1,1,1,1
"10075",191,"Ec_N",168,55,55,"Ec",32,1,1,1,1,1,1
"10076",191,"Ec_N",168,56,56,"Ec",32,1,1,1,1,1,1
"10077",191,"Ec_N",168,57,57,"Ec",32,1,1,1,1,1,1
"10078",191,"Ec_N",168,58,58,"Ec",32,1,1,1,1,1,1
"10079",191,"Ec_N",168,59,59,"Ec",32,1,1,1,1,1,1
"10080",191,"Ec_N",168,60,60,"Ec",32,1,1,1,1,1,1
"10081",191,"Ec_N",169,1,1,"Ec",1,0,0,0,0,0,0
"10082",191,"Ec_N",169,2,2,"Ec",1,0,0,0,0,0,0
"10083",191,"Ec_N",169,3,3,"Ec",1,0,0,0,0,0,0
"10084",191,"Ec_N",169,4,4,"Ec",1,0,0,0,0,0,0
"10085",191,"Ec_N",169,5,5,"Ec",1,0,0,0,0,0,0
"10086",191,"Ec_N",169,6,6,"Ec",1,0,0,0,0,0,0
"10087",191,"Ec_N",169,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"10088",191,"Ec_N",169,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"10089",191,"Ec_N",169,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"10090",191,"Ec_N",169,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"10091",191,"Ec_N",169,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"10092",191,"Ec_N",169,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"10093",191,"Ec_N",169,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"10094",191,"Ec_N",169,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"10095",191,"Ec_N",169,15,15,"Ec",17,0,0,0,0,1,0.229834113103391
"10096",191,"Ec_N",169,16,16,"Ec",17,0,0,0,0,1,0.229834113103391
"10097",191,"Ec_N",169,17,17,"Ec",17,0,0,0,0,1,0.229834113103391
"10098",191,"Ec_N",169,18,18,"Ec",17,0,0,0,0,1,0.229834113103391
"10099",191,"Ec_N",169,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"10100",191,"Ec_N",169,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"10101",191,"Ec_N",169,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"10102",191,"Ec_N",169,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"10103",191,"Ec_N",169,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"10104",191,"Ec_N",169,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"10105",191,"Ec_N",169,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"10106",191,"Ec_N",169,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"10107",191,"Ec_N",169,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"10108",191,"Ec_N",169,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"10109",191,"Ec_N",169,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"10110",191,"Ec_N",169,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"10111",191,"Ec_N",169,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"10112",191,"Ec_N",169,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"10113",191,"Ec_N",169,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"10114",191,"Ec_N",169,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"10115",191,"Ec_N",169,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
