"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"10116",191,"Ec_N",169,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"10117",191,"Ec_N",169,37,37,"Ec",21,0,0,1,0,1,0.726280938342543
"10118",191,"Ec_N",169,38,38,"Ec",21,0,0,1,0,1,0.726280938342543
"10119",191,"Ec_N",169,39,39,"Ec",21,0,0,1,0,1,0.726280938342543
"10120",191,"Ec_N",169,40,40,"Ec",21,0,0,1,0,1,0.726280938342543
"10121",191,"Ec_N",169,41,41,"Ec",21,0,0,1,0,1,0.726280938342543
"10122",191,"Ec_N",169,42,42,"Ec",21,0,0,1,0,1,0.726280938342543
"10123",191,"Ec_N",169,43,43,"Ec",21,0,0,1,0,1,0.726280938342543
"10124",191,"Ec_N",169,44,44,"Ec",21,0,0,1,0,1,0.726280938342543
"10125",191,"Ec_N",169,45,45,"Ec",21,0,0,1,0,1,0.726280938342543
"10126",191,"Ec_N",169,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"10127",191,"Ec_N",169,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"10128",191,"Ec_N",169,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"10129",191,"Ec_N",169,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"10130",191,"Ec_N",169,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"10131",191,"Ec_N",169,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"10132",191,"Ec_N",169,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"10133",191,"Ec_N",169,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"10134",191,"Ec_N",169,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"10135",191,"Ec_N",169,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"10136",191,"Ec_N",169,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"10137",191,"Ec_N",169,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"10138",191,"Ec_N",169,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"10139",191,"Ec_N",169,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"10140",191,"Ec_N",169,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"10141",191,"Ec_N",170,1,1,"Ec",1,0,0,0,0,0,0
"10142",191,"Ec_N",170,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"10143",191,"Ec_N",170,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"10144",191,"Ec_N",170,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"10145",191,"Ec_N",170,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"10146",191,"Ec_N",170,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"10147",191,"Ec_N",170,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"10148",191,"Ec_N",170,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"10149",191,"Ec_N",170,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"10150",191,"Ec_N",170,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"10151",191,"Ec_N",170,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"10152",191,"Ec_N",170,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"10153",191,"Ec_N",170,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"10154",191,"Ec_N",170,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"10155",191,"Ec_N",170,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"10156",191,"Ec_N",170,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"10157",191,"Ec_N",170,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"10158",191,"Ec_N",170,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"10159",191,"Ec_N",170,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"10160",191,"Ec_N",170,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"10161",191,"Ec_N",170,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"10162",191,"Ec_N",170,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"10163",191,"Ec_N",170,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"10164",191,"Ec_N",170,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"10165",191,"Ec_N",170,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"10166",191,"Ec_N",170,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"10167",191,"Ec_N",170,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"10168",191,"Ec_N",170,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"10169",191,"Ec_N",170,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"10170",191,"Ec_N",170,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"10171",191,"Ec_N",170,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"10172",191,"Ec_N",170,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"10173",191,"Ec_N",170,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"10174",191,"Ec_N",170,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"10175",191,"Ec_N",170,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"10176",191,"Ec_N",170,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"10177",191,"Ec_N",170,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"10178",191,"Ec_N",170,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"10179",191,"Ec_N",170,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"10180",191,"Ec_N",170,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"10181",191,"Ec_N",170,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"10182",191,"Ec_N",170,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"10183",191,"Ec_N",170,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"10184",191,"Ec_N",170,44,44,"Ec",32,1,1,1,1,1,1
"10185",191,"Ec_N",170,45,45,"Ec",32,1,1,1,1,1,1
"10186",191,"Ec_N",170,46,46,"Ec",32,1,1,1,1,1,1
"10187",191,"Ec_N",170,47,47,"Ec",32,1,1,1,1,1,1
"10188",191,"Ec_N",170,48,48,"Ec",32,1,1,1,1,1,1
"10189",191,"Ec_N",170,49,49,"Ec",32,1,1,1,1,1,1
"10190",191,"Ec_N",170,50,50,"Ec",32,1,1,1,1,1,1
"10191",191,"Ec_N",170,51,51,"Ec",32,1,1,1,1,1,1
"10192",191,"Ec_N",170,52,52,"Ec",32,1,1,1,1,1,1
"10193",191,"Ec_N",170,53,53,"Ec",32,1,1,1,1,1,1
"10194",191,"Ec_N",170,54,54,"Ec",32,1,1,1,1,1,1
"10195",191,"Ec_N",170,55,55,"Ec",32,1,1,1,1,1,1
"10196",191,"Ec_N",170,56,56,"Ec",32,1,1,1,1,1,1
"10197",191,"Ec_N",170,57,57,"Ec",32,1,1,1,1,1,1
"10198",191,"Ec_N",170,58,58,"Ec",32,1,1,1,1,1,1
"10199",191,"Ec_N",170,59,59,"Ec",32,1,1,1,1,1,1
"10200",191,"Ec_N",170,60,60,"Ec",32,1,1,1,1,1,1
"10201",191,"Ec_N",171,1,1,"Ec",1,0,0,0,0,0,0
"10202",191,"Ec_N",171,2,2,"Ec",1,0,0,0,0,0,0
"10203",191,"Ec_N",171,3,3,"Ec",1,0,0,0,0,0,0
"10204",191,"Ec_N",171,4,4,"Ec",1,0,0,0,0,0,0
"10205",191,"Ec_N",171,5,5,"Ec",1,0,0,0,0,0,0
"10206",191,"Ec_N",171,6,6,"Ec",1,0,0,0,0,0,0
"10207",191,"Ec_N",171,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"10208",191,"Ec_N",171,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"10209",191,"Ec_N",171,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"10210",191,"Ec_N",171,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"10211",191,"Ec_N",171,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"10212",191,"Ec_N",171,12,12,"Ec",4,1,1,0,0,0,0.239331850597232
"10213",191,"Ec_N",171,13,13,"Ec",4,1,1,0,0,0,0.239331850597232
"10214",191,"Ec_N",171,14,14,"Ec",4,1,1,0,0,0,0.239331850597232
"10215",191,"Ec_N",171,15,15,"Ec",4,1,1,0,0,0,0.239331850597232
"10216",191,"Ec_N",171,16,16,"Ec",4,1,1,0,0,0,0.239331850597232
"10217",191,"Ec_N",171,17,17,"Ec",4,1,1,0,0,0,0.239331850597232
"10218",191,"Ec_N",171,18,18,"Ec",4,1,1,0,0,0,0.239331850597232
"10219",191,"Ec_N",171,19,19,"Ec",4,1,1,0,0,0,0.239331850597232
"10220",191,"Ec_N",171,20,20,"Ec",4,1,1,0,0,0,0.239331850597232
"10221",191,"Ec_N",171,21,21,"Ec",4,1,1,0,0,0,0.239331850597232
"10222",191,"Ec_N",171,22,22,"Ec",4,1,1,0,0,0,0.239331850597232
"10223",191,"Ec_N",171,23,23,"Ec",4,1,1,0,0,0,0.239331850597232
"10224",191,"Ec_N",171,24,24,"Ec",4,1,1,0,0,0,0.239331850597232
"10225",191,"Ec_N",171,25,25,"Ec",12,1,1,0,1,0,0.259780205416137
"10226",191,"Ec_N",171,26,26,"Ec",16,1,1,1,1,0,0.456015583082203
"10227",191,"Ec_N",171,27,27,"Ec",16,1,1,1,1,0,0.456015583082203
"10228",191,"Ec_N",171,28,28,"Ec",16,1,1,1,1,0,0.456015583082203
"10229",191,"Ec_N",171,29,29,"Ec",16,1,1,1,1,0,0.456015583082203
"10230",191,"Ec_N",171,30,30,"Ec",16,1,1,1,1,0,0.456015583082203
"10231",191,"Ec_N",171,31,31,"Ec",16,1,1,1,1,0,0.456015583082203
"10232",191,"Ec_N",171,32,32,"Ec",16,1,1,1,1,0,0.456015583082203
"10233",191,"Ec_N",171,33,33,"Ec",16,1,1,1,1,0,0.456015583082203
"10234",191,"Ec_N",171,34,34,"Ec",16,1,1,1,1,0,0.456015583082203
"10235",191,"Ec_N",171,35,35,"Ec",16,1,1,1,1,0,0.456015583082203
"10236",191,"Ec_N",171,36,36,"Ec",8,1,1,1,0,0,0.583469071478991
"10237",191,"Ec_N",171,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"10238",191,"Ec_N",171,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"10239",191,"Ec_N",171,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"10240",191,"Ec_N",171,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"10241",191,"Ec_N",171,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"10242",191,"Ec_N",171,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"10243",191,"Ec_N",171,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"10244",191,"Ec_N",171,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"10245",191,"Ec_N",171,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"10246",191,"Ec_N",171,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"10247",191,"Ec_N",171,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"10248",191,"Ec_N",171,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"10249",191,"Ec_N",171,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"10250",191,"Ec_N",171,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"10251",191,"Ec_N",171,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"10252",191,"Ec_N",171,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"10253",191,"Ec_N",171,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"10254",191,"Ec_N",171,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"10255",191,"Ec_N",171,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"10256",191,"Ec_N",171,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"10257",191,"Ec_N",171,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"10258",191,"Ec_N",171,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"10259",191,"Ec_N",171,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"10260",191,"Ec_N",171,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"10261",191,"Ec_N",172,1,1,"Ec",1,0,0,0,0,0,0
"10262",191,"Ec_N",172,2,2,"Ec",1,0,0,0,0,0,0
"10263",191,"Ec_N",172,3,3,"Ec",1,0,0,0,0,0,0
"10264",191,"Ec_N",172,4,4,"Ec",1,0,0,0,0,0,0
"10265",191,"Ec_N",172,5,5,"Ec",1,0,0,0,0,0,0
"10266",191,"Ec_N",172,6,6,"Ec",1,0,0,0,0,0,0
"10267",191,"Ec_N",172,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"10268",191,"Ec_N",172,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"10269",191,"Ec_N",172,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"10270",191,"Ec_N",172,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"10271",191,"Ec_N",172,11,11,"Ec",12,1,1,0,1,0,0.259780205416137
"10272",191,"Ec_N",172,12,12,"Ec",12,1,1,0,1,0,0.259780205416137
"10273",191,"Ec_N",172,13,13,"Ec",12,1,1,0,1,0,0.259780205416137
"10274",191,"Ec_N",172,14,14,"Ec",16,1,1,1,1,0,0.456015583082203
"10275",191,"Ec_N",172,15,15,"Ec",16,1,1,1,1,0,0.456015583082203
"10276",191,"Ec_N",172,16,16,"Ec",16,1,1,1,1,0,0.456015583082203
"10277",191,"Ec_N",172,17,17,"Ec",8,1,1,1,0,0,0.583469071478991
"10278",191,"Ec_N",172,18,18,"Ec",8,1,1,1,0,0,0.583469071478991
"10279",191,"Ec_N",172,19,19,"Ec",8,1,1,1,0,0,0.583469071478991
"10280",191,"Ec_N",172,20,20,"Ec",8,1,1,1,0,0,0.583469071478991
"10281",191,"Ec_N",172,21,21,"Ec",8,1,1,1,0,0,0.583469071478991
"10282",191,"Ec_N",172,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"10283",191,"Ec_N",172,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"10284",191,"Ec_N",172,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"10285",191,"Ec_N",172,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"10286",191,"Ec_N",172,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"10287",191,"Ec_N",172,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"10288",191,"Ec_N",172,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"10289",191,"Ec_N",172,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"10290",191,"Ec_N",172,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"10291",191,"Ec_N",172,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"10292",191,"Ec_N",172,32,32,"Ec",32,1,1,1,1,1,1
"10293",191,"Ec_N",172,33,33,"Ec",32,1,1,1,1,1,1
"10294",191,"Ec_N",172,34,34,"Ec",32,1,1,1,1,1,1
"10295",191,"Ec_N",172,35,35,"Ec",32,1,1,1,1,1,1
"10296",191,"Ec_N",172,36,36,"Ec",32,1,1,1,1,1,1
"10297",191,"Ec_N",172,37,37,"Ec",32,1,1,1,1,1,1
"10298",191,"Ec_N",172,38,38,"Ec",32,1,1,1,1,1,1
"10299",191,"Ec_N",172,39,39,"Ec",32,1,1,1,1,1,1
"10300",191,"Ec_N",172,40,40,"Ec",32,1,1,1,1,1,1
"10301",191,"Ec_N",172,41,41,"Ec",32,1,1,1,1,1,1
"10302",191,"Ec_N",172,42,42,"Ec",32,1,1,1,1,1,1
"10303",191,"Ec_N",172,43,43,"Ec",32,1,1,1,1,1,1
"10304",191,"Ec_N",172,44,44,"Ec",32,1,1,1,1,1,1
"10305",191,"Ec_N",172,45,45,"Ec",32,1,1,1,1,1,1
"10306",191,"Ec_N",172,46,46,"Ec",32,1,1,1,1,1,1
"10307",191,"Ec_N",172,47,47,"Ec",32,1,1,1,1,1,1
"10308",191,"Ec_N",172,48,48,"Ec",32,1,1,1,1,1,1
"10309",191,"Ec_N",172,49,49,"Ec",32,1,1,1,1,1,1
"10310",191,"Ec_N",172,50,50,"Ec",32,1,1,1,1,1,1
"10311",191,"Ec_N",172,51,51,"Ec",32,1,1,1,1,1,1
"10312",191,"Ec_N",172,52,52,"Ec",32,1,1,1,1,1,1
"10313",191,"Ec_N",172,53,53,"Ec",32,1,1,1,1,1,1
"10314",191,"Ec_N",172,54,54,"Ec",32,1,1,1,1,1,1
"10315",191,"Ec_N",172,55,55,"Ec",32,1,1,1,1,1,1
"10316",191,"Ec_N",172,56,56,"Ec",32,1,1,1,1,1,1
"10317",191,"Ec_N",172,57,57,"Ec",32,1,1,1,1,1,1
"10318",191,"Ec_N",172,58,58,"Ec",32,1,1,1,1,1,1
"10319",191,"Ec_N",172,59,59,"Ec",32,1,1,1,1,1,1
"10320",191,"Ec_N",172,60,60,"Ec",32,1,1,1,1,1,1
"10321",191,"Ec_N",173,1,1,"Ec",1,0,0,0,0,0,0
"10322",191,"Ec_N",173,2,2,"Ec",1,0,0,0,0,0,0
"10323",191,"Ec_N",173,3,3,"Ec",1,0,0,0,0,0,0
"10324",191,"Ec_N",173,4,4,"Ec",1,0,0,0,0,0,0
"10325",191,"Ec_N",173,5,5,"Ec",1,0,0,0,0,0,0
"10326",191,"Ec_N",173,6,6,"Ec",1,0,0,0,0,0,0
"10327",191,"Ec_N",173,7,7,"Ec",1,0,0,0,0,0,0
"10328",191,"Ec_N",173,8,8,"Ec",1,0,0,0,0,0,0
"10329",191,"Ec_N",173,9,9,"Ec",1,0,0,0,0,0,0
"10330",191,"Ec_N",173,10,10,"Ec",1,0,0,0,0,0,0
"10331",191,"Ec_N",173,11,11,"Ec",1,0,0,0,0,0,0
"10332",191,"Ec_N",173,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"10333",191,"Ec_N",173,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"10334",191,"Ec_N",173,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"10335",191,"Ec_N",173,15,15,"Ec",26,1,0,0,1,1,0.514384015075299
"10336",191,"Ec_N",173,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"10337",191,"Ec_N",173,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"10338",191,"Ec_N",173,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"10339",191,"Ec_N",173,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"10340",191,"Ec_N",173,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"10341",191,"Ec_N",173,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"10342",191,"Ec_N",173,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"10343",191,"Ec_N",173,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"10344",191,"Ec_N",173,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"10345",191,"Ec_N",173,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"10346",191,"Ec_N",173,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"10347",191,"Ec_N",173,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"10348",191,"Ec_N",173,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"10349",191,"Ec_N",173,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"10350",191,"Ec_N",173,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"10351",191,"Ec_N",173,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"10352",191,"Ec_N",173,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"10353",191,"Ec_N",173,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"10354",191,"Ec_N",173,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"10355",191,"Ec_N",173,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"10356",191,"Ec_N",173,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"10357",191,"Ec_N",173,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"10358",191,"Ec_N",173,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"10359",191,"Ec_N",173,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"10360",191,"Ec_N",173,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"10361",191,"Ec_N",173,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"10362",191,"Ec_N",173,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"10363",191,"Ec_N",173,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"10364",191,"Ec_N",173,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"10365",191,"Ec_N",173,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"10366",191,"Ec_N",173,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"10367",191,"Ec_N",173,47,47,"Ec",32,1,1,1,1,1,1
"10368",191,"Ec_N",173,48,48,"Ec",32,1,1,1,1,1,1
"10369",191,"Ec_N",173,49,49,"Ec",32,1,1,1,1,1,1
"10370",191,"Ec_N",173,50,50,"Ec",32,1,1,1,1,1,1
"10371",191,"Ec_N",173,51,51,"Ec",32,1,1,1,1,1,1
"10372",191,"Ec_N",173,52,52,"Ec",32,1,1,1,1,1,1
"10373",191,"Ec_N",173,53,53,"Ec",32,1,1,1,1,1,1
"10374",191,"Ec_N",173,54,54,"Ec",32,1,1,1,1,1,1
"10375",191,"Ec_N",173,55,55,"Ec",32,1,1,1,1,1,1
"10376",191,"Ec_N",173,56,56,"Ec",32,1,1,1,1,1,1
"10377",191,"Ec_N",173,57,57,"Ec",32,1,1,1,1,1,1
"10378",191,"Ec_N",173,58,58,"Ec",32,1,1,1,1,1,1
"10379",191,"Ec_N",173,59,59,"Ec",32,1,1,1,1,1,1
"10380",191,"Ec_N",173,60,60,"Ec",32,1,1,1,1,1,1
"10381",191,"Ec_N",174,1,1,"Ec",1,0,0,0,0,0,0
"10382",191,"Ec_N",174,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"10383",191,"Ec_N",174,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"10384",191,"Ec_N",174,4,4,"Ec",21,0,0,1,0,1,0.726280938342543
"10385",191,"Ec_N",174,5,5,"Ec",29,0,0,1,1,1,0.760668149402769
"10386",191,"Ec_N",174,6,6,"Ec",29,0,0,1,1,1,0.760668149402769
"10387",191,"Ec_N",174,7,7,"Ec",29,0,0,1,1,1,0.760668149402769
"10388",191,"Ec_N",174,8,8,"Ec",29,0,0,1,1,1,0.760668149402769
"10389",191,"Ec_N",174,9,9,"Ec",29,0,0,1,1,1,0.760668149402769
"10390",191,"Ec_N",174,10,10,"Ec",29,0,0,1,1,1,0.760668149402769
"10391",191,"Ec_N",174,11,11,"Ec",30,1,0,1,1,1,0.958688519948705
"10392",191,"Ec_N",174,12,12,"Ec",30,1,0,1,1,1,0.958688519948705
"10393",191,"Ec_N",174,13,13,"Ec",30,1,0,1,1,1,0.958688519948705
"10394",191,"Ec_N",174,14,14,"Ec",32,1,1,1,1,1,1
"10395",191,"Ec_N",174,15,15,"Ec",32,1,1,1,1,1,1
"10396",191,"Ec_N",174,16,16,"Ec",32,1,1,1,1,1,1
"10397",191,"Ec_N",174,17,17,"Ec",32,1,1,1,1,1,1
"10398",191,"Ec_N",174,18,18,"Ec",32,1,1,1,1,1,1
"10399",191,"Ec_N",174,19,19,"Ec",32,1,1,1,1,1,1
"10400",191,"Ec_N",174,20,20,"Ec",32,1,1,1,1,1,1
"10401",191,"Ec_N",174,21,21,"Ec",32,1,1,1,1,1,1
"10402",191,"Ec_N",174,22,22,"Ec",32,1,1,1,1,1,1
"10403",191,"Ec_N",174,23,23,"Ec",32,1,1,1,1,1,1
"10404",191,"Ec_N",174,24,24,"Ec",32,1,1,1,1,1,1
"10405",191,"Ec_N",174,25,25,"Ec",32,1,1,1,1,1,1
"10406",191,"Ec_N",174,26,26,"Ec",32,1,1,1,1,1,1
"10407",191,"Ec_N",174,27,27,"Ec",32,1,1,1,1,1,1
"10408",191,"Ec_N",174,28,28,"Ec",32,1,1,1,1,1,1
"10409",191,"Ec_N",174,29,29,"Ec",32,1,1,1,1,1,1
"10410",191,"Ec_N",174,30,30,"Ec",32,1,1,1,1,1,1
"10411",191,"Ec_N",174,31,31,"Ec",32,1,1,1,1,1,1
"10412",191,"Ec_N",174,32,32,"Ec",32,1,1,1,1,1,1
"10413",191,"Ec_N",174,33,33,"Ec",32,1,1,1,1,1,1
"10414",191,"Ec_N",174,34,34,"Ec",32,1,1,1,1,1,1
"10415",191,"Ec_N",174,35,35,"Ec",32,1,1,1,1,1,1
"10416",191,"Ec_N",174,36,36,"Ec",32,1,1,1,1,1,1
"10417",191,"Ec_N",174,37,37,"Ec",32,1,1,1,1,1,1
"10418",191,"Ec_N",174,38,38,"Ec",32,1,1,1,1,1,1
"10419",191,"Ec_N",174,39,39,"Ec",32,1,1,1,1,1,1
"10420",191,"Ec_N",174,40,40,"Ec",32,1,1,1,1,1,1
"10421",191,"Ec_N",174,41,41,"Ec",32,1,1,1,1,1,1
"10422",191,"Ec_N",174,42,42,"Ec",32,1,1,1,1,1,1
"10423",191,"Ec_N",174,43,43,"Ec",32,1,1,1,1,1,1
"10424",191,"Ec_N",174,44,44,"Ec",32,1,1,1,1,1,1
"10425",191,"Ec_N",174,45,45,"Ec",32,1,1,1,1,1,1
"10426",191,"Ec_N",174,46,46,"Ec",32,1,1,1,1,1,1
"10427",191,"Ec_N",174,47,47,"Ec",32,1,1,1,1,1,1
"10428",191,"Ec_N",174,48,48,"Ec",32,1,1,1,1,1,1
"10429",191,"Ec_N",174,49,49,"Ec",32,1,1,1,1,1,1
"10430",191,"Ec_N",174,50,50,"Ec",32,1,1,1,1,1,1
"10431",191,"Ec_N",174,51,51,"Ec",32,1,1,1,1,1,1
"10432",191,"Ec_N",174,52,52,"Ec",32,1,1,1,1,1,1
