"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"10433",191,"Ec_N",174,53,53,"Ec",32,1,1,1,1,1,1
"10434",191,"Ec_N",174,54,54,"Ec",32,1,1,1,1,1,1
"10435",191,"Ec_N",174,55,55,"Ec",32,1,1,1,1,1,1
"10436",191,"Ec_N",174,56,56,"Ec",32,1,1,1,1,1,1
"10437",191,"Ec_N",174,57,57,"Ec",32,1,1,1,1,1,1
"10438",191,"Ec_N",174,58,58,"Ec",32,1,1,1,1,1,1
"10439",191,"Ec_N",174,59,59,"Ec",32,1,1,1,1,1,1
"10440",191,"Ec_N",174,60,60,"Ec",32,1,1,1,1,1,1
"10441",191,"Ec_N",175,1,1,"Ec",1,0,0,0,0,0,0
"10442",191,"Ec_N",175,2,2,"Ec",1,0,0,0,0,0,0
"10443",191,"Ec_N",175,3,3,"Ec",1,0,0,0,0,0,0
"10444",191,"Ec_N",175,4,4,"Ec",1,0,0,0,0,0,0
"10445",191,"Ec_N",175,5,5,"Ec",1,0,0,0,0,0,0
"10446",191,"Ec_N",175,6,6,"Ec",1,0,0,0,0,0,0
"10447",191,"Ec_N",175,7,7,"Ec",1,0,0,0,0,0,0
"10448",191,"Ec_N",175,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"10449",191,"Ec_N",175,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"10450",191,"Ec_N",175,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"10451",191,"Ec_N",175,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"10452",191,"Ec_N",175,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"10453",191,"Ec_N",175,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"10454",191,"Ec_N",175,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"10455",191,"Ec_N",175,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"10456",191,"Ec_N",175,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"10457",191,"Ec_N",175,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"10458",191,"Ec_N",175,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"10459",191,"Ec_N",175,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"10460",191,"Ec_N",175,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"10461",191,"Ec_N",175,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"10462",191,"Ec_N",175,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"10463",191,"Ec_N",175,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"10464",191,"Ec_N",175,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"10465",191,"Ec_N",175,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"10466",191,"Ec_N",175,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"10467",191,"Ec_N",175,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"10468",191,"Ec_N",175,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"10469",191,"Ec_N",175,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"10470",191,"Ec_N",175,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"10471",191,"Ec_N",175,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"10472",191,"Ec_N",175,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"10473",191,"Ec_N",175,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"10474",191,"Ec_N",175,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"10475",191,"Ec_N",175,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"10476",191,"Ec_N",175,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"10477",191,"Ec_N",175,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"10478",191,"Ec_N",175,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"10479",191,"Ec_N",175,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"10480",191,"Ec_N",175,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"10481",191,"Ec_N",175,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"10482",191,"Ec_N",175,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"10483",191,"Ec_N",175,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"10484",191,"Ec_N",175,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"10485",191,"Ec_N",175,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"10486",191,"Ec_N",175,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"10487",191,"Ec_N",175,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"10488",191,"Ec_N",175,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"10489",191,"Ec_N",175,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"10490",191,"Ec_N",175,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"10491",191,"Ec_N",175,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"10492",191,"Ec_N",175,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"10493",191,"Ec_N",175,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"10494",191,"Ec_N",175,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"10495",191,"Ec_N",175,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"10496",191,"Ec_N",175,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"10497",191,"Ec_N",175,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"10498",191,"Ec_N",175,58,58,"Ec",32,1,1,1,1,1,1
"10499",191,"Ec_N",175,59,59,"Ec",32,1,1,1,1,1,1
"10500",191,"Ec_N",175,60,60,"Ec",32,1,1,1,1,1,1
"10501",191,"Ec_N",176,1,1,"Ec",1,0,0,0,0,0,0
"10502",191,"Ec_N",176,2,2,"Ec",1,0,0,0,0,0,0
"10503",191,"Ec_N",176,3,3,"Ec",1,0,0,0,0,0,0
"10504",191,"Ec_N",176,4,4,"Ec",1,0,0,0,0,0,0
"10505",191,"Ec_N",176,5,5,"Ec",1,0,0,0,0,0,0
"10506",191,"Ec_N",176,6,6,"Ec",1,0,0,0,0,0,0
"10507",191,"Ec_N",176,7,7,"Ec",1,0,0,0,0,0,0
"10508",191,"Ec_N",176,8,8,"Ec",1,0,0,0,0,0,0
"10509",191,"Ec_N",176,9,9,"Ec",1,0,0,0,0,0,0
"10510",191,"Ec_N",176,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"10511",191,"Ec_N",176,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"10512",191,"Ec_N",176,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"10513",191,"Ec_N",176,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"10514",191,"Ec_N",176,14,14,"Ec",13,0,0,1,1,0,0.374679213953716
"10515",191,"Ec_N",176,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"10516",191,"Ec_N",176,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"10517",191,"Ec_N",176,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"10518",191,"Ec_N",176,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"10519",191,"Ec_N",176,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"10520",191,"Ec_N",176,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"10521",191,"Ec_N",176,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"10522",191,"Ec_N",176,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"10523",191,"Ec_N",176,23,23,"Ec",32,1,1,1,1,1,1
"10524",191,"Ec_N",176,24,24,"Ec",32,1,1,1,1,1,1
"10525",191,"Ec_N",176,25,25,"Ec",32,1,1,1,1,1,1
"10526",191,"Ec_N",176,26,26,"Ec",32,1,1,1,1,1,1
"10527",191,"Ec_N",176,27,27,"Ec",32,1,1,1,1,1,1
"10528",191,"Ec_N",176,28,28,"Ec",32,1,1,1,1,1,1
"10529",191,"Ec_N",176,29,29,"Ec",32,1,1,1,1,1,1
"10530",191,"Ec_N",176,30,30,"Ec",32,1,1,1,1,1,1
"10531",191,"Ec_N",176,31,31,"Ec",32,1,1,1,1,1,1
"10532",191,"Ec_N",176,32,32,"Ec",32,1,1,1,1,1,1
"10533",191,"Ec_N",176,33,33,"Ec",32,1,1,1,1,1,1
"10534",191,"Ec_N",176,34,34,"Ec",32,1,1,1,1,1,1
"10535",191,"Ec_N",176,35,35,"Ec",32,1,1,1,1,1,1
"10536",191,"Ec_N",176,36,36,"Ec",32,1,1,1,1,1,1
"10537",191,"Ec_N",176,37,37,"Ec",32,1,1,1,1,1,1
"10538",191,"Ec_N",176,38,38,"Ec",32,1,1,1,1,1,1
"10539",191,"Ec_N",176,39,39,"Ec",32,1,1,1,1,1,1
"10540",191,"Ec_N",176,40,40,"Ec",32,1,1,1,1,1,1
"10541",191,"Ec_N",176,41,41,"Ec",32,1,1,1,1,1,1
"10542",191,"Ec_N",176,42,42,"Ec",32,1,1,1,1,1,1
"10543",191,"Ec_N",176,43,43,"Ec",32,1,1,1,1,1,1
"10544",191,"Ec_N",176,44,44,"Ec",32,1,1,1,1,1,1
"10545",191,"Ec_N",176,45,45,"Ec",32,1,1,1,1,1,1
"10546",191,"Ec_N",176,46,46,"Ec",32,1,1,1,1,1,1
"10547",191,"Ec_N",176,47,47,"Ec",32,1,1,1,1,1,1
"10548",191,"Ec_N",176,48,48,"Ec",32,1,1,1,1,1,1
"10549",191,"Ec_N",176,49,49,"Ec",32,1,1,1,1,1,1
"10550",191,"Ec_N",176,50,50,"Ec",32,1,1,1,1,1,1
"10551",191,"Ec_N",176,51,51,"Ec",32,1,1,1,1,1,1
"10552",191,"Ec_N",176,52,52,"Ec",32,1,1,1,1,1,1
"10553",191,"Ec_N",176,53,53,"Ec",32,1,1,1,1,1,1
"10554",191,"Ec_N",176,54,54,"Ec",32,1,1,1,1,1,1
"10555",191,"Ec_N",176,55,55,"Ec",32,1,1,1,1,1,1
"10556",191,"Ec_N",176,56,56,"Ec",32,1,1,1,1,1,1
"10557",191,"Ec_N",176,57,57,"Ec",32,1,1,1,1,1,1
"10558",191,"Ec_N",176,58,58,"Ec",32,1,1,1,1,1,1
"10559",191,"Ec_N",176,59,59,"Ec",32,1,1,1,1,1,1
"10560",191,"Ec_N",176,60,60,"Ec",32,1,1,1,1,1,1
"10561",191,"Ec_N",177,1,1,"Ec",1,0,0,0,0,0,0
"10562",191,"Ec_N",177,2,2,"Ec",1,0,0,0,0,0,0
"10563",191,"Ec_N",177,3,3,"Ec",1,0,0,0,0,0,0
"10564",191,"Ec_N",177,4,4,"Ec",1,0,0,0,0,0,0
"10565",191,"Ec_N",177,5,5,"Ec",1,0,0,0,0,0,0
"10566",191,"Ec_N",177,6,6,"Ec",1,0,0,0,0,0,0
"10567",191,"Ec_N",177,7,7,"Ec",1,0,0,0,0,0,0
"10568",191,"Ec_N",177,8,8,"Ec",1,0,0,0,0,0,0
"10569",191,"Ec_N",177,9,9,"Ec",1,0,0,0,0,0,0
"10570",191,"Ec_N",177,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"10571",191,"Ec_N",177,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"10572",191,"Ec_N",177,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"10573",191,"Ec_N",177,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"10574",191,"Ec_N",177,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"10575",191,"Ec_N",177,15,15,"Ec",26,1,0,0,1,1,0.514384015075299
"10576",191,"Ec_N",177,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"10577",191,"Ec_N",177,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"10578",191,"Ec_N",177,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"10579",191,"Ec_N",177,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"10580",191,"Ec_N",177,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"10581",191,"Ec_N",177,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"10582",191,"Ec_N",177,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"10583",191,"Ec_N",177,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"10584",191,"Ec_N",177,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"10585",191,"Ec_N",177,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"10586",191,"Ec_N",177,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"10587",191,"Ec_N",177,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"10588",191,"Ec_N",177,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"10589",191,"Ec_N",177,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"10590",191,"Ec_N",177,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"10591",191,"Ec_N",177,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"10592",191,"Ec_N",177,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"10593",191,"Ec_N",177,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"10594",191,"Ec_N",177,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"10595",191,"Ec_N",177,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"10596",191,"Ec_N",177,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"10597",191,"Ec_N",177,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"10598",191,"Ec_N",177,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"10599",191,"Ec_N",177,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"10600",191,"Ec_N",177,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"10601",191,"Ec_N",177,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"10602",191,"Ec_N",177,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"10603",191,"Ec_N",177,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"10604",191,"Ec_N",177,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"10605",191,"Ec_N",177,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"10606",191,"Ec_N",177,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"10607",191,"Ec_N",177,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"10608",191,"Ec_N",177,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"10609",191,"Ec_N",177,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"10610",191,"Ec_N",177,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"10611",191,"Ec_N",177,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"10612",191,"Ec_N",177,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"10613",191,"Ec_N",177,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"10614",191,"Ec_N",177,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"10615",191,"Ec_N",177,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"10616",191,"Ec_N",177,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"10617",191,"Ec_N",177,57,57,"Ec",32,1,1,1,1,1,1
"10618",191,"Ec_N",177,58,58,"Ec",32,1,1,1,1,1,1
"10619",191,"Ec_N",177,59,59,"Ec",32,1,1,1,1,1,1
"10620",191,"Ec_N",177,60,60,"Ec",32,1,1,1,1,1,1
"10621",191,"Ec_N",178,1,1,"Ec",1,0,0,0,0,0,0
"10622",191,"Ec_N",178,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"10623",191,"Ec_N",178,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"10624",191,"Ec_N",178,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"10625",191,"Ec_N",178,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"10626",191,"Ec_N",178,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"10627",191,"Ec_N",178,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"10628",191,"Ec_N",178,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"10629",191,"Ec_N",178,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"10630",191,"Ec_N",178,10,10,"Ec",23,0,1,1,0,1,0.616809062130864
"10631",191,"Ec_N",178,11,11,"Ec",23,0,1,1,0,1,0.616809062130864
"10632",191,"Ec_N",178,12,12,"Ec",23,0,1,1,0,1,0.616809062130864
"10633",191,"Ec_N",178,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"10634",191,"Ec_N",178,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"10635",191,"Ec_N",178,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"10636",191,"Ec_N",178,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"10637",191,"Ec_N",178,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"10638",191,"Ec_N",178,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"10639",191,"Ec_N",178,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"10640",191,"Ec_N",178,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"10641",191,"Ec_N",178,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"10642",191,"Ec_N",178,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"10643",191,"Ec_N",178,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"10644",191,"Ec_N",178,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"10645",191,"Ec_N",178,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"10646",191,"Ec_N",178,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"10647",191,"Ec_N",178,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"10648",191,"Ec_N",178,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"10649",191,"Ec_N",178,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"10650",191,"Ec_N",178,30,30,"Ec",32,1,1,1,1,1,1
"10651",191,"Ec_N",178,31,31,"Ec",32,1,1,1,1,1,1
"10652",191,"Ec_N",178,32,32,"Ec",32,1,1,1,1,1,1
"10653",191,"Ec_N",178,33,33,"Ec",32,1,1,1,1,1,1
"10654",191,"Ec_N",178,34,34,"Ec",32,1,1,1,1,1,1
"10655",191,"Ec_N",178,35,35,"Ec",32,1,1,1,1,1,1
"10656",191,"Ec_N",178,36,36,"Ec",32,1,1,1,1,1,1
"10657",191,"Ec_N",178,37,37,"Ec",32,1,1,1,1,1,1
"10658",191,"Ec_N",178,38,38,"Ec",32,1,1,1,1,1,1
"10659",191,"Ec_N",178,39,39,"Ec",32,1,1,1,1,1,1
"10660",191,"Ec_N",178,40,40,"Ec",32,1,1,1,1,1,1
"10661",191,"Ec_N",178,41,41,"Ec",32,1,1,1,1,1,1
"10662",191,"Ec_N",178,42,42,"Ec",32,1,1,1,1,1,1
"10663",191,"Ec_N",178,43,43,"Ec",32,1,1,1,1,1,1
"10664",191,"Ec_N",178,44,44,"Ec",32,1,1,1,1,1,1
"10665",191,"Ec_N",178,45,45,"Ec",32,1,1,1,1,1,1
"10666",191,"Ec_N",178,46,46,"Ec",32,1,1,1,1,1,1
"10667",191,"Ec_N",178,47,47,"Ec",32,1,1,1,1,1,1
"10668",191,"Ec_N",178,48,48,"Ec",32,1,1,1,1,1,1
"10669",191,"Ec_N",178,49,49,"Ec",32,1,1,1,1,1,1
"10670",191,"Ec_N",178,50,50,"Ec",32,1,1,1,1,1,1
"10671",191,"Ec_N",178,51,51,"Ec",32,1,1,1,1,1,1
"10672",191,"Ec_N",178,52,52,"Ec",32,1,1,1,1,1,1
"10673",191,"Ec_N",178,53,53,"Ec",32,1,1,1,1,1,1
"10674",191,"Ec_N",178,54,54,"Ec",32,1,1,1,1,1,1
"10675",191,"Ec_N",178,55,55,"Ec",32,1,1,1,1,1,1
"10676",191,"Ec_N",178,56,56,"Ec",32,1,1,1,1,1,1
"10677",191,"Ec_N",178,57,57,"Ec",32,1,1,1,1,1,1
"10678",191,"Ec_N",178,58,58,"Ec",32,1,1,1,1,1,1
"10679",191,"Ec_N",178,59,59,"Ec",32,1,1,1,1,1,1
"10680",191,"Ec_N",178,60,60,"Ec",32,1,1,1,1,1,1
"10681",191,"Ec_N",179,1,1,"Ec",1,0,0,0,0,0,0
"10682",191,"Ec_N",179,2,2,"Ec",1,0,0,0,0,0,0
"10683",191,"Ec_N",179,3,3,"Ec",1,0,0,0,0,0,0
"10684",191,"Ec_N",179,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"10685",191,"Ec_N",179,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"10686",191,"Ec_N",179,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"10687",191,"Ec_N",179,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"10688",191,"Ec_N",179,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"10689",191,"Ec_N",179,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"10690",191,"Ec_N",179,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"10691",191,"Ec_N",179,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"10692",191,"Ec_N",179,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"10693",191,"Ec_N",179,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"10694",191,"Ec_N",179,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"10695",191,"Ec_N",179,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"10696",191,"Ec_N",179,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"10697",191,"Ec_N",179,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"10698",191,"Ec_N",179,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"10699",191,"Ec_N",179,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"10700",191,"Ec_N",179,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"10701",191,"Ec_N",179,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"10702",191,"Ec_N",179,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"10703",191,"Ec_N",179,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"10704",191,"Ec_N",179,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"10705",191,"Ec_N",179,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"10706",191,"Ec_N",179,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"10707",191,"Ec_N",179,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"10708",191,"Ec_N",179,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"10709",191,"Ec_N",179,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"10710",191,"Ec_N",179,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"10711",191,"Ec_N",179,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"10712",191,"Ec_N",179,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"10713",191,"Ec_N",179,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"10714",191,"Ec_N",179,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"10715",191,"Ec_N",179,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"10716",191,"Ec_N",179,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"10717",191,"Ec_N",179,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"10718",191,"Ec_N",179,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"10719",191,"Ec_N",179,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"10720",191,"Ec_N",179,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"10721",191,"Ec_N",179,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"10722",191,"Ec_N",179,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"10723",191,"Ec_N",179,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"10724",191,"Ec_N",179,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"10725",191,"Ec_N",179,45,45,"Ec",32,1,1,1,1,1,1
"10726",191,"Ec_N",179,46,46,"Ec",32,1,1,1,1,1,1
"10727",191,"Ec_N",179,47,47,"Ec",32,1,1,1,1,1,1
"10728",191,"Ec_N",179,48,48,"Ec",32,1,1,1,1,1,1
"10729",191,"Ec_N",179,49,49,"Ec",32,1,1,1,1,1,1
"10730",191,"Ec_N",179,50,50,"Ec",32,1,1,1,1,1,1
"10731",191,"Ec_N",179,51,51,"Ec",32,1,1,1,1,1,1
"10732",191,"Ec_N",179,52,52,"Ec",32,1,1,1,1,1,1
"10733",191,"Ec_N",179,53,53,"Ec",32,1,1,1,1,1,1
"10734",191,"Ec_N",179,54,54,"Ec",32,1,1,1,1,1,1
"10735",191,"Ec_N",179,55,55,"Ec",32,1,1,1,1,1,1
"10736",191,"Ec_N",179,56,56,"Ec",32,1,1,1,1,1,1
"10737",191,"Ec_N",179,57,57,"Ec",32,1,1,1,1,1,1
"10738",191,"Ec_N",179,58,58,"Ec",32,1,1,1,1,1,1
"10739",191,"Ec_N",179,59,59,"Ec",32,1,1,1,1,1,1
"10740",191,"Ec_N",179,60,60,"Ec",32,1,1,1,1,1,1
"10741",191,"Ec_N",180,1,1,"Ec",1,0,0,0,0,0,0
"10742",191,"Ec_N",180,2,2,"Ec",1,0,0,0,0,0,0
"10743",191,"Ec_N",180,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"10744",191,"Ec_N",180,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"10745",191,"Ec_N",180,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"10746",191,"Ec_N",180,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"10747",191,"Ec_N",180,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"10748",191,"Ec_N",180,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"10749",191,"Ec_N",180,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"10750",191,"Ec_N",180,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"10751",191,"Ec_N",180,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
