"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"10752",191,"Ec_N",180,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"10753",191,"Ec_N",180,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"10754",191,"Ec_N",180,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"10755",191,"Ec_N",180,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"10756",191,"Ec_N",180,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"10757",191,"Ec_N",180,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"10758",191,"Ec_N",180,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"10759",191,"Ec_N",180,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"10760",191,"Ec_N",180,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"10761",191,"Ec_N",180,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"10762",191,"Ec_N",180,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"10763",191,"Ec_N",180,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"10764",191,"Ec_N",180,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"10765",191,"Ec_N",180,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"10766",191,"Ec_N",180,26,26,"Ec",32,1,1,1,1,1,1
"10767",191,"Ec_N",180,27,27,"Ec",32,1,1,1,1,1,1
"10768",191,"Ec_N",180,28,28,"Ec",32,1,1,1,1,1,1
"10769",191,"Ec_N",180,29,29,"Ec",32,1,1,1,1,1,1
"10770",191,"Ec_N",180,30,30,"Ec",32,1,1,1,1,1,1
"10771",191,"Ec_N",180,31,31,"Ec",32,1,1,1,1,1,1
"10772",191,"Ec_N",180,32,32,"Ec",32,1,1,1,1,1,1
"10773",191,"Ec_N",180,33,33,"Ec",32,1,1,1,1,1,1
"10774",191,"Ec_N",180,34,34,"Ec",32,1,1,1,1,1,1
"10775",191,"Ec_N",180,35,35,"Ec",32,1,1,1,1,1,1
"10776",191,"Ec_N",180,36,36,"Ec",32,1,1,1,1,1,1
"10777",191,"Ec_N",180,37,37,"Ec",32,1,1,1,1,1,1
"10778",191,"Ec_N",180,38,38,"Ec",32,1,1,1,1,1,1
"10779",191,"Ec_N",180,39,39,"Ec",32,1,1,1,1,1,1
"10780",191,"Ec_N",180,40,40,"Ec",32,1,1,1,1,1,1
"10781",191,"Ec_N",180,41,41,"Ec",32,1,1,1,1,1,1
"10782",191,"Ec_N",180,42,42,"Ec",32,1,1,1,1,1,1
"10783",191,"Ec_N",180,43,43,"Ec",32,1,1,1,1,1,1
"10784",191,"Ec_N",180,44,44,"Ec",32,1,1,1,1,1,1
"10785",191,"Ec_N",180,45,45,"Ec",32,1,1,1,1,1,1
"10786",191,"Ec_N",180,46,46,"Ec",32,1,1,1,1,1,1
"10787",191,"Ec_N",180,47,47,"Ec",32,1,1,1,1,1,1
"10788",191,"Ec_N",180,48,48,"Ec",32,1,1,1,1,1,1
"10789",191,"Ec_N",180,49,49,"Ec",32,1,1,1,1,1,1
"10790",191,"Ec_N",180,50,50,"Ec",32,1,1,1,1,1,1
"10791",191,"Ec_N",180,51,51,"Ec",32,1,1,1,1,1,1
"10792",191,"Ec_N",180,52,52,"Ec",32,1,1,1,1,1,1
"10793",191,"Ec_N",180,53,53,"Ec",32,1,1,1,1,1,1
"10794",191,"Ec_N",180,54,54,"Ec",32,1,1,1,1,1,1
"10795",191,"Ec_N",180,55,55,"Ec",32,1,1,1,1,1,1
"10796",191,"Ec_N",180,56,56,"Ec",32,1,1,1,1,1,1
"10797",191,"Ec_N",180,57,57,"Ec",32,1,1,1,1,1,1
"10798",191,"Ec_N",180,58,58,"Ec",32,1,1,1,1,1,1
"10799",191,"Ec_N",180,59,59,"Ec",32,1,1,1,1,1,1
"10800",191,"Ec_N",180,60,60,"Ec",32,1,1,1,1,1,1
"10801",191,"Ec_N",181,1,1,"Ec",1,0,0,0,0,0,0
"10802",191,"Ec_N",181,2,2,"Ec",1,0,0,0,0,0,0
"10803",191,"Ec_N",181,3,3,"Ec",1,0,0,0,0,0,0
"10804",191,"Ec_N",181,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"10805",191,"Ec_N",181,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"10806",191,"Ec_N",181,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"10807",191,"Ec_N",181,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"10808",191,"Ec_N",181,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"10809",191,"Ec_N",181,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"10810",191,"Ec_N",181,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"10811",191,"Ec_N",181,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"10812",191,"Ec_N",181,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"10813",191,"Ec_N",181,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"10814",191,"Ec_N",181,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"10815",191,"Ec_N",181,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"10816",191,"Ec_N",181,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"10817",191,"Ec_N",181,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"10818",191,"Ec_N",181,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"10819",191,"Ec_N",181,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"10820",191,"Ec_N",181,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"10821",191,"Ec_N",181,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"10822",191,"Ec_N",181,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"10823",191,"Ec_N",181,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"10824",191,"Ec_N",181,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"10825",191,"Ec_N",181,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"10826",191,"Ec_N",181,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"10827",191,"Ec_N",181,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"10828",191,"Ec_N",181,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"10829",191,"Ec_N",181,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"10830",191,"Ec_N",181,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"10831",191,"Ec_N",181,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"10832",191,"Ec_N",181,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"10833",191,"Ec_N",181,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"10834",191,"Ec_N",181,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"10835",191,"Ec_N",181,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"10836",191,"Ec_N",181,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"10837",191,"Ec_N",181,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"10838",191,"Ec_N",181,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"10839",191,"Ec_N",181,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"10840",191,"Ec_N",181,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"10841",191,"Ec_N",181,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"10842",191,"Ec_N",181,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"10843",191,"Ec_N",181,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"10844",191,"Ec_N",181,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"10845",191,"Ec_N",181,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"10846",191,"Ec_N",181,46,46,"Ec",23,0,1,1,0,1,0.616809062130864
"10847",191,"Ec_N",181,47,47,"Ec",23,0,1,1,0,1,0.616809062130864
"10848",191,"Ec_N",181,48,48,"Ec",23,0,1,1,0,1,0.616809062130864
"10849",191,"Ec_N",181,49,49,"Ec",23,0,1,1,0,1,0.616809062130864
"10850",191,"Ec_N",181,50,50,"Ec",23,0,1,1,0,1,0.616809062130864
"10851",191,"Ec_N",181,51,51,"Ec",23,0,1,1,0,1,0.616809062130864
"10852",191,"Ec_N",181,52,52,"Ec",23,0,1,1,0,1,0.616809062130864
"10853",191,"Ec_N",181,53,53,"Ec",23,0,1,1,0,1,0.616809062130864
"10854",191,"Ec_N",181,54,54,"Ec",23,0,1,1,0,1,0.616809062130864
"10855",191,"Ec_N",181,55,55,"Ec",23,0,1,1,0,1,0.616809062130864
"10856",191,"Ec_N",181,56,56,"Ec",23,0,1,1,0,1,0.616809062130864
"10857",191,"Ec_N",181,57,57,"Ec",23,0,1,1,0,1,0.616809062130864
"10858",191,"Ec_N",181,58,58,"Ec",23,0,1,1,0,1,0.616809062130864
"10859",191,"Ec_N",181,59,59,"Ec",23,0,1,1,0,1,0.616809062130864
"10860",191,"Ec_N",181,60,60,"Ec",23,0,1,1,0,1,0.616809062130864
"10861",191,"Ec_N",182,1,1,"Ec",1,0,0,0,0,0,0
"10862",191,"Ec_N",182,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"10863",191,"Ec_N",182,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"10864",191,"Ec_N",182,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"10865",191,"Ec_N",182,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"10866",191,"Ec_N",182,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"10867",191,"Ec_N",182,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"10868",191,"Ec_N",182,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"10869",191,"Ec_N",182,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"10870",191,"Ec_N",182,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"10871",191,"Ec_N",182,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"10872",191,"Ec_N",182,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"10873",191,"Ec_N",182,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"10874",191,"Ec_N",182,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"10875",191,"Ec_N",182,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"10876",191,"Ec_N",182,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"10877",191,"Ec_N",182,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"10878",191,"Ec_N",182,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"10879",191,"Ec_N",182,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"10880",191,"Ec_N",182,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"10881",191,"Ec_N",182,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"10882",191,"Ec_N",182,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"10883",191,"Ec_N",182,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"10884",191,"Ec_N",182,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"10885",191,"Ec_N",182,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"10886",191,"Ec_N",182,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"10887",191,"Ec_N",182,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"10888",191,"Ec_N",182,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"10889",191,"Ec_N",182,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"10890",191,"Ec_N",182,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"10891",191,"Ec_N",182,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"10892",191,"Ec_N",182,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"10893",191,"Ec_N",182,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"10894",191,"Ec_N",182,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"10895",191,"Ec_N",182,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"10896",191,"Ec_N",182,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"10897",191,"Ec_N",182,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"10898",191,"Ec_N",182,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"10899",191,"Ec_N",182,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"10900",191,"Ec_N",182,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"10901",191,"Ec_N",182,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"10902",191,"Ec_N",182,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"10903",191,"Ec_N",182,43,43,"Ec",23,0,1,1,0,1,0.616809062130864
"10904",191,"Ec_N",182,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"10905",191,"Ec_N",182,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"10906",191,"Ec_N",182,46,46,"Ec",23,0,1,1,0,1,0.616809062130864
"10907",191,"Ec_N",182,47,47,"Ec",21,0,0,1,0,1,0.726280938342543
"10908",191,"Ec_N",182,48,48,"Ec",29,0,0,1,1,1,0.760668149402769
"10909",191,"Ec_N",182,49,49,"Ec",29,0,0,1,1,1,0.760668149402769
"10910",191,"Ec_N",182,50,50,"Ec",29,0,0,1,1,1,0.760668149402769
"10911",191,"Ec_N",182,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"10912",191,"Ec_N",182,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"10913",191,"Ec_N",182,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"10914",191,"Ec_N",182,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"10915",191,"Ec_N",182,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"10916",191,"Ec_N",182,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"10917",191,"Ec_N",182,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"10918",191,"Ec_N",182,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"10919",191,"Ec_N",182,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"10920",191,"Ec_N",182,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"10921",191,"Ec_N",183,1,1,"Ec",1,0,0,0,0,0,0
"10922",191,"Ec_N",183,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"10923",191,"Ec_N",183,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"10924",191,"Ec_N",183,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"10925",191,"Ec_N",183,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"10926",191,"Ec_N",183,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"10927",191,"Ec_N",183,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"10928",191,"Ec_N",183,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"10929",191,"Ec_N",183,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"10930",191,"Ec_N",183,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"10931",191,"Ec_N",183,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"10932",191,"Ec_N",183,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"10933",191,"Ec_N",183,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"10934",191,"Ec_N",183,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"10935",191,"Ec_N",183,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"10936",191,"Ec_N",183,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"10937",191,"Ec_N",183,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"10938",191,"Ec_N",183,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"10939",191,"Ec_N",183,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"10940",191,"Ec_N",183,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"10941",191,"Ec_N",183,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"10942",191,"Ec_N",183,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"10943",191,"Ec_N",183,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"10944",191,"Ec_N",183,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"10945",191,"Ec_N",183,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"10946",191,"Ec_N",183,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"10947",191,"Ec_N",183,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"10948",191,"Ec_N",183,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"10949",191,"Ec_N",183,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"10950",191,"Ec_N",183,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"10951",191,"Ec_N",183,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"10952",191,"Ec_N",183,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"10953",191,"Ec_N",183,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"10954",191,"Ec_N",183,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"10955",191,"Ec_N",183,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"10956",191,"Ec_N",183,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"10957",191,"Ec_N",183,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"10958",191,"Ec_N",183,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"10959",191,"Ec_N",183,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"10960",191,"Ec_N",183,40,40,"Ec",32,1,1,1,1,1,1
"10961",191,"Ec_N",183,41,41,"Ec",32,1,1,1,1,1,1
"10962",191,"Ec_N",183,42,42,"Ec",32,1,1,1,1,1,1
"10963",191,"Ec_N",183,43,43,"Ec",32,1,1,1,1,1,1
"10964",191,"Ec_N",183,44,44,"Ec",32,1,1,1,1,1,1
"10965",191,"Ec_N",183,45,45,"Ec",32,1,1,1,1,1,1
"10966",191,"Ec_N",183,46,46,"Ec",32,1,1,1,1,1,1
"10967",191,"Ec_N",183,47,47,"Ec",32,1,1,1,1,1,1
"10968",191,"Ec_N",183,48,48,"Ec",32,1,1,1,1,1,1
"10969",191,"Ec_N",183,49,49,"Ec",32,1,1,1,1,1,1
"10970",191,"Ec_N",183,50,50,"Ec",32,1,1,1,1,1,1
"10971",191,"Ec_N",183,51,51,"Ec",32,1,1,1,1,1,1
"10972",191,"Ec_N",183,52,52,"Ec",32,1,1,1,1,1,1
"10973",191,"Ec_N",183,53,53,"Ec",32,1,1,1,1,1,1
"10974",191,"Ec_N",183,54,54,"Ec",32,1,1,1,1,1,1
"10975",191,"Ec_N",183,55,55,"Ec",32,1,1,1,1,1,1
"10976",191,"Ec_N",183,56,56,"Ec",32,1,1,1,1,1,1
"10977",191,"Ec_N",183,57,57,"Ec",32,1,1,1,1,1,1
"10978",191,"Ec_N",183,58,58,"Ec",32,1,1,1,1,1,1
"10979",191,"Ec_N",183,59,59,"Ec",32,1,1,1,1,1,1
"10980",191,"Ec_N",183,60,60,"Ec",32,1,1,1,1,1,1
"10981",191,"Ec_N",184,1,1,"Ec",1,0,0,0,0,0,0
"10982",191,"Ec_N",184,2,2,"Ec",1,0,0,0,0,0,0
"10983",191,"Ec_N",184,3,3,"Ec",1,0,0,0,0,0,0
"10984",191,"Ec_N",184,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"10985",191,"Ec_N",184,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"10986",191,"Ec_N",184,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"10987",191,"Ec_N",184,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"10988",191,"Ec_N",184,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"10989",191,"Ec_N",184,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"10990",191,"Ec_N",184,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"10991",191,"Ec_N",184,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"10992",191,"Ec_N",184,12,12,"Ec",23,0,1,1,0,1,0.616809062130864
"10993",191,"Ec_N",184,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"10994",191,"Ec_N",184,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"10995",191,"Ec_N",184,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"10996",191,"Ec_N",184,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"10997",191,"Ec_N",184,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"10998",191,"Ec_N",184,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"10999",191,"Ec_N",184,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"11000",191,"Ec_N",184,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"11001",191,"Ec_N",184,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"11002",191,"Ec_N",184,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"11003",191,"Ec_N",184,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"11004",191,"Ec_N",184,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"11005",191,"Ec_N",184,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"11006",191,"Ec_N",184,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"11007",191,"Ec_N",184,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"11008",191,"Ec_N",184,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"11009",191,"Ec_N",184,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"11010",191,"Ec_N",184,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"11011",191,"Ec_N",184,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"11012",191,"Ec_N",184,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"11013",191,"Ec_N",184,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"11014",191,"Ec_N",184,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"11015",191,"Ec_N",184,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"11016",191,"Ec_N",184,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"11017",191,"Ec_N",184,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"11018",191,"Ec_N",184,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"11019",191,"Ec_N",184,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"11020",191,"Ec_N",184,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"11021",191,"Ec_N",184,41,41,"Ec",32,1,1,1,1,1,1
"11022",191,"Ec_N",184,42,42,"Ec",32,1,1,1,1,1,1
"11023",191,"Ec_N",184,43,43,"Ec",32,1,1,1,1,1,1
"11024",191,"Ec_N",184,44,44,"Ec",32,1,1,1,1,1,1
"11025",191,"Ec_N",184,45,45,"Ec",32,1,1,1,1,1,1
"11026",191,"Ec_N",184,46,46,"Ec",32,1,1,1,1,1,1
"11027",191,"Ec_N",184,47,47,"Ec",32,1,1,1,1,1,1
"11028",191,"Ec_N",184,48,48,"Ec",32,1,1,1,1,1,1
"11029",191,"Ec_N",184,49,49,"Ec",32,1,1,1,1,1,1
"11030",191,"Ec_N",184,50,50,"Ec",32,1,1,1,1,1,1
"11031",191,"Ec_N",184,51,51,"Ec",32,1,1,1,1,1,1
"11032",191,"Ec_N",184,52,52,"Ec",32,1,1,1,1,1,1
"11033",191,"Ec_N",184,53,53,"Ec",32,1,1,1,1,1,1
"11034",191,"Ec_N",184,54,54,"Ec",32,1,1,1,1,1,1
"11035",191,"Ec_N",184,55,55,"Ec",32,1,1,1,1,1,1
"11036",191,"Ec_N",184,56,56,"Ec",32,1,1,1,1,1,1
"11037",191,"Ec_N",184,57,57,"Ec",32,1,1,1,1,1,1
"11038",191,"Ec_N",184,58,58,"Ec",32,1,1,1,1,1,1
"11039",191,"Ec_N",184,59,59,"Ec",32,1,1,1,1,1,1
"11040",191,"Ec_N",184,60,60,"Ec",32,1,1,1,1,1,1
"11041",191,"Ec_N",185,1,1,"Ec",1,0,0,0,0,0,0
"11042",191,"Ec_N",185,2,2,"Ec",1,0,0,0,0,0,0
"11043",191,"Ec_N",185,3,3,"Ec",1,0,0,0,0,0,0
"11044",191,"Ec_N",185,4,4,"Ec",1,0,0,0,0,0,0
"11045",191,"Ec_N",185,5,5,"Ec",1,0,0,0,0,0,0
"11046",191,"Ec_N",185,6,6,"Ec",1,0,0,0,0,0,0
"11047",191,"Ec_N",185,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"11048",191,"Ec_N",185,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"11049",191,"Ec_N",185,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"11050",191,"Ec_N",185,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"11051",191,"Ec_N",185,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"11052",191,"Ec_N",185,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"11053",191,"Ec_N",185,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"11054",191,"Ec_N",185,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"11055",191,"Ec_N",185,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"11056",191,"Ec_N",185,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"11057",191,"Ec_N",185,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"11058",191,"Ec_N",185,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"11059",191,"Ec_N",185,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"11060",191,"Ec_N",185,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"11061",191,"Ec_N",185,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
