"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"11062",191,"Ec_N",185,22,22,"Ec",28,1,1,0,1,1,0.681047421119041
"11063",191,"Ec_N",185,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"11064",191,"Ec_N",185,24,24,"Ec",32,1,1,1,1,1,1
"11065",191,"Ec_N",185,25,25,"Ec",32,1,1,1,1,1,1
"11066",191,"Ec_N",185,26,26,"Ec",32,1,1,1,1,1,1
"11067",191,"Ec_N",185,27,27,"Ec",32,1,1,1,1,1,1
"11068",191,"Ec_N",185,28,28,"Ec",32,1,1,1,1,1,1
"11069",191,"Ec_N",185,29,29,"Ec",32,1,1,1,1,1,1
"11070",191,"Ec_N",185,30,30,"Ec",32,1,1,1,1,1,1
"11071",191,"Ec_N",185,31,31,"Ec",32,1,1,1,1,1,1
"11072",191,"Ec_N",185,32,32,"Ec",32,1,1,1,1,1,1
"11073",191,"Ec_N",185,33,33,"Ec",32,1,1,1,1,1,1
"11074",191,"Ec_N",185,34,34,"Ec",32,1,1,1,1,1,1
"11075",191,"Ec_N",185,35,35,"Ec",32,1,1,1,1,1,1
"11076",191,"Ec_N",185,36,36,"Ec",32,1,1,1,1,1,1
"11077",191,"Ec_N",185,37,37,"Ec",32,1,1,1,1,1,1
"11078",191,"Ec_N",185,38,38,"Ec",32,1,1,1,1,1,1
"11079",191,"Ec_N",185,39,39,"Ec",32,1,1,1,1,1,1
"11080",191,"Ec_N",185,40,40,"Ec",32,1,1,1,1,1,1
"11081",191,"Ec_N",185,41,41,"Ec",32,1,1,1,1,1,1
"11082",191,"Ec_N",185,42,42,"Ec",32,1,1,1,1,1,1
"11083",191,"Ec_N",185,43,43,"Ec",32,1,1,1,1,1,1
"11084",191,"Ec_N",185,44,44,"Ec",32,1,1,1,1,1,1
"11085",191,"Ec_N",185,45,45,"Ec",32,1,1,1,1,1,1
"11086",191,"Ec_N",185,46,46,"Ec",32,1,1,1,1,1,1
"11087",191,"Ec_N",185,47,47,"Ec",32,1,1,1,1,1,1
"11088",191,"Ec_N",185,48,48,"Ec",32,1,1,1,1,1,1
"11089",191,"Ec_N",185,49,49,"Ec",32,1,1,1,1,1,1
"11090",191,"Ec_N",185,50,50,"Ec",32,1,1,1,1,1,1
"11091",191,"Ec_N",185,51,51,"Ec",32,1,1,1,1,1,1
"11092",191,"Ec_N",185,52,52,"Ec",32,1,1,1,1,1,1
"11093",191,"Ec_N",185,53,53,"Ec",32,1,1,1,1,1,1
"11094",191,"Ec_N",185,54,54,"Ec",32,1,1,1,1,1,1
"11095",191,"Ec_N",185,55,55,"Ec",32,1,1,1,1,1,1
"11096",191,"Ec_N",185,56,56,"Ec",32,1,1,1,1,1,1
"11097",191,"Ec_N",185,57,57,"Ec",32,1,1,1,1,1,1
"11098",191,"Ec_N",185,58,58,"Ec",32,1,1,1,1,1,1
"11099",191,"Ec_N",185,59,59,"Ec",32,1,1,1,1,1,1
"11100",191,"Ec_N",185,60,60,"Ec",32,1,1,1,1,1,1
"11101",191,"Ec_N",186,1,1,"Ec",1,0,0,0,0,0,0
"11102",191,"Ec_N",186,2,2,"Ec",1,0,0,0,0,0,0
"11103",191,"Ec_N",186,3,3,"Ec",1,0,0,0,0,0,0
"11104",191,"Ec_N",186,4,4,"Ec",1,0,0,0,0,0,0
"11105",191,"Ec_N",186,5,5,"Ec",1,0,0,0,0,0,0
"11106",191,"Ec_N",186,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"11107",191,"Ec_N",186,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"11108",191,"Ec_N",186,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"11109",191,"Ec_N",186,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"11110",191,"Ec_N",186,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"11111",191,"Ec_N",186,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"11112",191,"Ec_N",186,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"11113",191,"Ec_N",186,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"11114",191,"Ec_N",186,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"11115",191,"Ec_N",186,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"11116",191,"Ec_N",186,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"11117",191,"Ec_N",186,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"11118",191,"Ec_N",186,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"11119",191,"Ec_N",186,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"11120",191,"Ec_N",186,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"11121",191,"Ec_N",186,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"11122",191,"Ec_N",186,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"11123",191,"Ec_N",186,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"11124",191,"Ec_N",186,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"11125",191,"Ec_N",186,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"11126",191,"Ec_N",186,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"11127",191,"Ec_N",186,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"11128",191,"Ec_N",186,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"11129",191,"Ec_N",186,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"11130",191,"Ec_N",186,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"11131",191,"Ec_N",186,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"11132",191,"Ec_N",186,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"11133",191,"Ec_N",186,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"11134",191,"Ec_N",186,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"11135",191,"Ec_N",186,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"11136",191,"Ec_N",186,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"11137",191,"Ec_N",186,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"11138",191,"Ec_N",186,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"11139",191,"Ec_N",186,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"11140",191,"Ec_N",186,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"11141",191,"Ec_N",186,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"11142",191,"Ec_N",186,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"11143",191,"Ec_N",186,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"11144",191,"Ec_N",186,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"11145",191,"Ec_N",186,45,45,"Ec",32,1,1,1,1,1,1
"11146",191,"Ec_N",186,46,46,"Ec",32,1,1,1,1,1,1
"11147",191,"Ec_N",186,47,47,"Ec",32,1,1,1,1,1,1
"11148",191,"Ec_N",186,48,48,"Ec",32,1,1,1,1,1,1
"11149",191,"Ec_N",186,49,49,"Ec",32,1,1,1,1,1,1
"11150",191,"Ec_N",186,50,50,"Ec",32,1,1,1,1,1,1
"11151",191,"Ec_N",186,51,51,"Ec",32,1,1,1,1,1,1
"11152",191,"Ec_N",186,52,52,"Ec",32,1,1,1,1,1,1
"11153",191,"Ec_N",186,53,53,"Ec",32,1,1,1,1,1,1
"11154",191,"Ec_N",186,54,54,"Ec",32,1,1,1,1,1,1
"11155",191,"Ec_N",186,55,55,"Ec",32,1,1,1,1,1,1
"11156",191,"Ec_N",186,56,56,"Ec",32,1,1,1,1,1,1
"11157",191,"Ec_N",186,57,57,"Ec",32,1,1,1,1,1,1
"11158",191,"Ec_N",186,58,58,"Ec",32,1,1,1,1,1,1
"11159",191,"Ec_N",186,59,59,"Ec",32,1,1,1,1,1,1
"11160",191,"Ec_N",186,60,60,"Ec",32,1,1,1,1,1,1
"11161",191,"Ec_N",187,1,1,"Ec",1,0,0,0,0,0,0
"11162",191,"Ec_N",187,2,2,"Ec",1,0,0,0,0,0,0
"11163",191,"Ec_N",187,3,3,"Ec",1,0,0,0,0,0,0
"11164",191,"Ec_N",187,4,4,"Ec",1,0,0,0,0,0,0
"11165",191,"Ec_N",187,5,5,"Ec",1,0,0,0,0,0,0
"11166",191,"Ec_N",187,6,6,"Ec",1,0,0,0,0,0,0
"11167",191,"Ec_N",187,7,7,"Ec",1,0,0,0,0,0,0
"11168",191,"Ec_N",187,8,8,"Ec",1,0,0,0,0,0,0
"11169",191,"Ec_N",187,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"11170",191,"Ec_N",187,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"11171",191,"Ec_N",187,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"11172",191,"Ec_N",187,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"11173",191,"Ec_N",187,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"11174",191,"Ec_N",187,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"11175",191,"Ec_N",187,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"11176",191,"Ec_N",187,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"11177",191,"Ec_N",187,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"11178",191,"Ec_N",187,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"11179",191,"Ec_N",187,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"11180",191,"Ec_N",187,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"11181",191,"Ec_N",187,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"11182",191,"Ec_N",187,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"11183",191,"Ec_N",187,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"11184",191,"Ec_N",187,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"11185",191,"Ec_N",187,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"11186",191,"Ec_N",187,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"11187",191,"Ec_N",187,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"11188",191,"Ec_N",187,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"11189",191,"Ec_N",187,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"11190",191,"Ec_N",187,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"11191",191,"Ec_N",187,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"11192",191,"Ec_N",187,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"11193",191,"Ec_N",187,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"11194",191,"Ec_N",187,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"11195",191,"Ec_N",187,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"11196",191,"Ec_N",187,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"11197",191,"Ec_N",187,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"11198",191,"Ec_N",187,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"11199",191,"Ec_N",187,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"11200",191,"Ec_N",187,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"11201",191,"Ec_N",187,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"11202",191,"Ec_N",187,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"11203",191,"Ec_N",187,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"11204",191,"Ec_N",187,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"11205",191,"Ec_N",187,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"11206",191,"Ec_N",187,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"11207",191,"Ec_N",187,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"11208",191,"Ec_N",187,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"11209",191,"Ec_N",187,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"11210",191,"Ec_N",187,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"11211",191,"Ec_N",187,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"11212",191,"Ec_N",187,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"11213",191,"Ec_N",187,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"11214",191,"Ec_N",187,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"11215",191,"Ec_N",187,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"11216",191,"Ec_N",187,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"11217",191,"Ec_N",187,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"11218",191,"Ec_N",187,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"11219",191,"Ec_N",187,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"11220",191,"Ec_N",187,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"11221",191,"Ec_N",188,1,1,"Ec",1,0,0,0,0,0,0
"11222",191,"Ec_N",188,2,2,"Ec",1,0,0,0,0,0,0
"11223",191,"Ec_N",188,3,3,"Ec",1,0,0,0,0,0,0
"11224",191,"Ec_N",188,4,4,"Ec",1,0,0,0,0,0,0
"11225",191,"Ec_N",188,5,5,"Ec",1,0,0,0,0,0,0
"11226",191,"Ec_N",188,6,6,"Ec",1,0,0,0,0,0,0
"11227",191,"Ec_N",188,7,7,"Ec",1,0,0,0,0,0,0
"11228",191,"Ec_N",188,8,8,"Ec",1,0,0,0,0,0,0
"11229",191,"Ec_N",188,9,9,"Ec",1,0,0,0,0,0,0
"11230",191,"Ec_N",188,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"11231",191,"Ec_N",188,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"11232",191,"Ec_N",188,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"11233",191,"Ec_N",188,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"11234",191,"Ec_N",188,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"11235",191,"Ec_N",188,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"11236",191,"Ec_N",188,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"11237",191,"Ec_N",188,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"11238",191,"Ec_N",188,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"11239",191,"Ec_N",188,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"11240",191,"Ec_N",188,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"11241",191,"Ec_N",188,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"11242",191,"Ec_N",188,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"11243",191,"Ec_N",188,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"11244",191,"Ec_N",188,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"11245",191,"Ec_N",188,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"11246",191,"Ec_N",188,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"11247",191,"Ec_N",188,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"11248",191,"Ec_N",188,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"11249",191,"Ec_N",188,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"11250",191,"Ec_N",188,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"11251",191,"Ec_N",188,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"11252",191,"Ec_N",188,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"11253",191,"Ec_N",188,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"11254",191,"Ec_N",188,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"11255",191,"Ec_N",188,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"11256",191,"Ec_N",188,36,36,"Ec",32,1,1,1,1,1,1
"11257",191,"Ec_N",188,37,37,"Ec",32,1,1,1,1,1,1
"11258",191,"Ec_N",188,38,38,"Ec",32,1,1,1,1,1,1
"11259",191,"Ec_N",188,39,39,"Ec",32,1,1,1,1,1,1
"11260",191,"Ec_N",188,40,40,"Ec",32,1,1,1,1,1,1
"11261",191,"Ec_N",188,41,41,"Ec",32,1,1,1,1,1,1
"11262",191,"Ec_N",188,42,42,"Ec",32,1,1,1,1,1,1
"11263",191,"Ec_N",188,43,43,"Ec",32,1,1,1,1,1,1
"11264",191,"Ec_N",188,44,44,"Ec",32,1,1,1,1,1,1
"11265",191,"Ec_N",188,45,45,"Ec",32,1,1,1,1,1,1
"11266",191,"Ec_N",188,46,46,"Ec",32,1,1,1,1,1,1
"11267",191,"Ec_N",188,47,47,"Ec",32,1,1,1,1,1,1
"11268",191,"Ec_N",188,48,48,"Ec",32,1,1,1,1,1,1
"11269",191,"Ec_N",188,49,49,"Ec",32,1,1,1,1,1,1
"11270",191,"Ec_N",188,50,50,"Ec",32,1,1,1,1,1,1
"11271",191,"Ec_N",188,51,51,"Ec",32,1,1,1,1,1,1
"11272",191,"Ec_N",188,52,52,"Ec",32,1,1,1,1,1,1
"11273",191,"Ec_N",188,53,53,"Ec",32,1,1,1,1,1,1
"11274",191,"Ec_N",188,54,54,"Ec",32,1,1,1,1,1,1
"11275",191,"Ec_N",188,55,55,"Ec",32,1,1,1,1,1,1
"11276",191,"Ec_N",188,56,56,"Ec",32,1,1,1,1,1,1
"11277",191,"Ec_N",188,57,57,"Ec",32,1,1,1,1,1,1
"11278",191,"Ec_N",188,58,58,"Ec",32,1,1,1,1,1,1
"11279",191,"Ec_N",188,59,59,"Ec",32,1,1,1,1,1,1
"11280",191,"Ec_N",188,60,60,"Ec",32,1,1,1,1,1,1
"11281",191,"Ec_N",189,1,1,"Ec",1,0,0,0,0,0,0
"11282",191,"Ec_N",189,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"11283",191,"Ec_N",189,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"11284",191,"Ec_N",189,4,4,"Ec",13,0,0,1,1,0,0.374679213953716
"11285",191,"Ec_N",189,5,5,"Ec",13,0,0,1,1,0,0.374679213953716
"11286",191,"Ec_N",189,6,6,"Ec",13,0,0,1,1,0,0.374679213953716
"11287",191,"Ec_N",189,7,7,"Ec",13,0,0,1,1,0,0.374679213953716
"11288",191,"Ec_N",189,8,8,"Ec",13,0,0,1,1,0,0.374679213953716
"11289",191,"Ec_N",189,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"11290",191,"Ec_N",189,10,10,"Ec",13,0,0,1,1,0,0.374679213953716
"11291",191,"Ec_N",189,11,11,"Ec",13,0,0,1,1,0,0.374679213953716
"11292",191,"Ec_N",189,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"11293",191,"Ec_N",189,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"11294",191,"Ec_N",189,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"11295",191,"Ec_N",189,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"11296",191,"Ec_N",189,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"11297",191,"Ec_N",189,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"11298",191,"Ec_N",189,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"11299",191,"Ec_N",189,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"11300",191,"Ec_N",189,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"11301",191,"Ec_N",189,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"11302",191,"Ec_N",189,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"11303",191,"Ec_N",189,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"11304",191,"Ec_N",189,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"11305",191,"Ec_N",189,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"11306",191,"Ec_N",189,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"11307",191,"Ec_N",189,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"11308",191,"Ec_N",189,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"11309",191,"Ec_N",189,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"11310",191,"Ec_N",189,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"11311",191,"Ec_N",189,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"11312",191,"Ec_N",189,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"11313",191,"Ec_N",189,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"11314",191,"Ec_N",189,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"11315",191,"Ec_N",189,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"11316",191,"Ec_N",189,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"11317",191,"Ec_N",189,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"11318",191,"Ec_N",189,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"11319",191,"Ec_N",189,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"11320",191,"Ec_N",189,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"11321",191,"Ec_N",189,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"11322",191,"Ec_N",189,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"11323",191,"Ec_N",189,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"11324",191,"Ec_N",189,44,44,"Ec",32,1,1,1,1,1,1
"11325",191,"Ec_N",189,45,45,"Ec",32,1,1,1,1,1,1
"11326",191,"Ec_N",189,46,46,"Ec",32,1,1,1,1,1,1
"11327",191,"Ec_N",189,47,47,"Ec",32,1,1,1,1,1,1
"11328",191,"Ec_N",189,48,48,"Ec",32,1,1,1,1,1,1
"11329",191,"Ec_N",189,49,49,"Ec",32,1,1,1,1,1,1
"11330",191,"Ec_N",189,50,50,"Ec",32,1,1,1,1,1,1
"11331",191,"Ec_N",189,51,51,"Ec",32,1,1,1,1,1,1
"11332",191,"Ec_N",189,52,52,"Ec",32,1,1,1,1,1,1
"11333",191,"Ec_N",189,53,53,"Ec",32,1,1,1,1,1,1
"11334",191,"Ec_N",189,54,54,"Ec",32,1,1,1,1,1,1
"11335",191,"Ec_N",189,55,55,"Ec",32,1,1,1,1,1,1
"11336",191,"Ec_N",189,56,56,"Ec",32,1,1,1,1,1,1
"11337",191,"Ec_N",189,57,57,"Ec",32,1,1,1,1,1,1
"11338",191,"Ec_N",189,58,58,"Ec",32,1,1,1,1,1,1
"11339",191,"Ec_N",189,59,59,"Ec",32,1,1,1,1,1,1
"11340",191,"Ec_N",189,60,60,"Ec",32,1,1,1,1,1,1
"11341",191,"Ec_N",190,1,1,"Ec",1,0,0,0,0,0,0
"11342",191,"Ec_N",190,2,2,"Ec",1,0,0,0,0,0,0
"11343",191,"Ec_N",190,3,3,"Ec",1,0,0,0,0,0,0
"11344",191,"Ec_N",190,4,4,"Ec",1,0,0,0,0,0,0
"11345",191,"Ec_N",190,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"11346",191,"Ec_N",190,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"11347",191,"Ec_N",190,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"11348",191,"Ec_N",190,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"11349",191,"Ec_N",190,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"11350",191,"Ec_N",190,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"11351",191,"Ec_N",190,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"11352",191,"Ec_N",190,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"11353",191,"Ec_N",190,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"11354",191,"Ec_N",190,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"11355",191,"Ec_N",190,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"11356",191,"Ec_N",190,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"11357",191,"Ec_N",190,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"11358",191,"Ec_N",190,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"11359",191,"Ec_N",190,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"11360",191,"Ec_N",190,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"11361",191,"Ec_N",190,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"11362",191,"Ec_N",190,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"11363",191,"Ec_N",190,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"11364",191,"Ec_N",190,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"11365",191,"Ec_N",190,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"11366",191,"Ec_N",190,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"11367",191,"Ec_N",190,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"11368",191,"Ec_N",190,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"11369",191,"Ec_N",190,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"11370",191,"Ec_N",190,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"11371",191,"Ec_N",190,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"11372",191,"Ec_N",190,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"11373",191,"Ec_N",190,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"11374",191,"Ec_N",190,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"11375",191,"Ec_N",190,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"11376",191,"Ec_N",190,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"11377",191,"Ec_N",190,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"11378",191,"Ec_N",190,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
