"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"11379",191,"Ec_N",190,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"11380",191,"Ec_N",190,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"11381",191,"Ec_N",190,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"11382",191,"Ec_N",190,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"11383",191,"Ec_N",190,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"11384",191,"Ec_N",190,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"11385",191,"Ec_N",190,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"11386",191,"Ec_N",190,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"11387",191,"Ec_N",190,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"11388",191,"Ec_N",190,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"11389",191,"Ec_N",190,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"11390",191,"Ec_N",190,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"11391",191,"Ec_N",190,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"11392",191,"Ec_N",190,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"11393",191,"Ec_N",190,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"11394",191,"Ec_N",190,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"11395",191,"Ec_N",190,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"11396",191,"Ec_N",190,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"11397",191,"Ec_N",190,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"11398",191,"Ec_N",190,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"11399",191,"Ec_N",190,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"11400",191,"Ec_N",190,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"11401",191,"Ec_N",191,1,1,"Ec",1,0,0,0,0,0,0
"11402",191,"Ec_N",191,2,2,"Ec",1,0,0,0,0,0,0
"11403",191,"Ec_N",191,3,3,"Ec",1,0,0,0,0,0,0
"11404",191,"Ec_N",191,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"11405",191,"Ec_N",191,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"11406",191,"Ec_N",191,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"11407",191,"Ec_N",191,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"11408",191,"Ec_N",191,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"11409",191,"Ec_N",191,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"11410",191,"Ec_N",191,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"11411",191,"Ec_N",191,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"11412",191,"Ec_N",191,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"11413",191,"Ec_N",191,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"11414",191,"Ec_N",191,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"11415",191,"Ec_N",191,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"11416",191,"Ec_N",191,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"11417",191,"Ec_N",191,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"11418",191,"Ec_N",191,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"11419",191,"Ec_N",191,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"11420",191,"Ec_N",191,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"11421",191,"Ec_N",191,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"11422",191,"Ec_N",191,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"11423",191,"Ec_N",191,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"11424",191,"Ec_N",191,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"11425",191,"Ec_N",191,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"11426",191,"Ec_N",191,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"11427",191,"Ec_N",191,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"11428",191,"Ec_N",191,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"11429",191,"Ec_N",191,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"11430",191,"Ec_N",191,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"11431",191,"Ec_N",191,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"11432",191,"Ec_N",191,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"11433",191,"Ec_N",191,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"11434",191,"Ec_N",191,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"11435",191,"Ec_N",191,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"11436",191,"Ec_N",191,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"11437",191,"Ec_N",191,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"11438",191,"Ec_N",191,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"11439",191,"Ec_N",191,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"11440",191,"Ec_N",191,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"11441",191,"Ec_N",191,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"11442",191,"Ec_N",191,42,42,"Ec",32,1,1,1,1,1,1
"11443",191,"Ec_N",191,43,43,"Ec",32,1,1,1,1,1,1
"11444",191,"Ec_N",191,44,44,"Ec",32,1,1,1,1,1,1
"11445",191,"Ec_N",191,45,45,"Ec",32,1,1,1,1,1,1
"11446",191,"Ec_N",191,46,46,"Ec",32,1,1,1,1,1,1
"11447",191,"Ec_N",191,47,47,"Ec",32,1,1,1,1,1,1
"11448",191,"Ec_N",191,48,48,"Ec",32,1,1,1,1,1,1
"11449",191,"Ec_N",191,49,49,"Ec",32,1,1,1,1,1,1
"11450",191,"Ec_N",191,50,50,"Ec",32,1,1,1,1,1,1
"11451",191,"Ec_N",191,51,51,"Ec",32,1,1,1,1,1,1
"11452",191,"Ec_N",191,52,52,"Ec",32,1,1,1,1,1,1
"11453",191,"Ec_N",191,53,53,"Ec",32,1,1,1,1,1,1
"11454",191,"Ec_N",191,54,54,"Ec",32,1,1,1,1,1,1
"11455",191,"Ec_N",191,55,55,"Ec",32,1,1,1,1,1,1
"11456",191,"Ec_N",191,56,56,"Ec",32,1,1,1,1,1,1
"11457",191,"Ec_N",191,57,57,"Ec",32,1,1,1,1,1,1
"11458",191,"Ec_N",191,58,58,"Ec",32,1,1,1,1,1,1
"11459",191,"Ec_N",191,59,59,"Ec",32,1,1,1,1,1,1
"11460",191,"Ec_N",191,60,60,"Ec",32,1,1,1,1,1,1
"11461",191,"Ec_N",192,1,1,"Ec",1,0,0,0,0,0,0
"11462",191,"Ec_N",192,2,2,"Ec",1,0,0,0,0,0,0
"11463",191,"Ec_N",192,3,3,"Ec",1,0,0,0,0,0,0
"11464",191,"Ec_N",192,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"11465",191,"Ec_N",192,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"11466",191,"Ec_N",192,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"11467",191,"Ec_N",192,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"11468",191,"Ec_N",192,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"11469",191,"Ec_N",192,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"11470",191,"Ec_N",192,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"11471",191,"Ec_N",192,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"11472",191,"Ec_N",192,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"11473",191,"Ec_N",192,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"11474",191,"Ec_N",192,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"11475",191,"Ec_N",192,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"11476",191,"Ec_N",192,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"11477",191,"Ec_N",192,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"11478",191,"Ec_N",192,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"11479",191,"Ec_N",192,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"11480",191,"Ec_N",192,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"11481",191,"Ec_N",192,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"11482",191,"Ec_N",192,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"11483",191,"Ec_N",192,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"11484",191,"Ec_N",192,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"11485",191,"Ec_N",192,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"11486",191,"Ec_N",192,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"11487",191,"Ec_N",192,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"11488",191,"Ec_N",192,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"11489",191,"Ec_N",192,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"11490",191,"Ec_N",192,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"11491",191,"Ec_N",192,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"11492",191,"Ec_N",192,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"11493",191,"Ec_N",192,33,33,"Ec",32,1,1,1,1,1,1
"11494",191,"Ec_N",192,34,34,"Ec",32,1,1,1,1,1,1
"11495",191,"Ec_N",192,35,35,"Ec",32,1,1,1,1,1,1
"11496",191,"Ec_N",192,36,36,"Ec",32,1,1,1,1,1,1
"11497",191,"Ec_N",192,37,37,"Ec",32,1,1,1,1,1,1
"11498",191,"Ec_N",192,38,38,"Ec",32,1,1,1,1,1,1
"11499",191,"Ec_N",192,39,39,"Ec",32,1,1,1,1,1,1
"11500",191,"Ec_N",192,40,40,"Ec",32,1,1,1,1,1,1
"11501",191,"Ec_N",192,41,41,"Ec",32,1,1,1,1,1,1
"11502",191,"Ec_N",192,42,42,"Ec",32,1,1,1,1,1,1
"11503",191,"Ec_N",192,43,43,"Ec",32,1,1,1,1,1,1
"11504",191,"Ec_N",192,44,44,"Ec",32,1,1,1,1,1,1
"11505",191,"Ec_N",192,45,45,"Ec",32,1,1,1,1,1,1
"11506",191,"Ec_N",192,46,46,"Ec",32,1,1,1,1,1,1
"11507",191,"Ec_N",192,47,47,"Ec",32,1,1,1,1,1,1
"11508",191,"Ec_N",192,48,48,"Ec",32,1,1,1,1,1,1
"11509",191,"Ec_N",192,49,49,"Ec",32,1,1,1,1,1,1
"11510",191,"Ec_N",192,50,50,"Ec",32,1,1,1,1,1,1
"11511",191,"Ec_N",192,51,51,"Ec",32,1,1,1,1,1,1
"11512",191,"Ec_N",192,52,52,"Ec",32,1,1,1,1,1,1
"11513",191,"Ec_N",192,53,53,"Ec",32,1,1,1,1,1,1
"11514",191,"Ec_N",192,54,54,"Ec",32,1,1,1,1,1,1
"11515",191,"Ec_N",192,55,55,"Ec",32,1,1,1,1,1,1
"11516",191,"Ec_N",192,56,56,"Ec",32,1,1,1,1,1,1
"11517",191,"Ec_N",192,57,57,"Ec",32,1,1,1,1,1,1
"11518",191,"Ec_N",192,58,58,"Ec",32,1,1,1,1,1,1
"11519",191,"Ec_N",192,59,59,"Ec",32,1,1,1,1,1,1
"11520",191,"Ec_N",192,60,60,"Ec",32,1,1,1,1,1,1
"11521",191,"Ec_N",193,1,1,"Ec",1,0,0,0,0,0,0
"11522",191,"Ec_N",193,2,2,"Ec",1,0,0,0,0,0,0
"11523",191,"Ec_N",193,3,3,"Ec",1,0,0,0,0,0,0
"11524",191,"Ec_N",193,4,4,"Ec",1,0,0,0,0,0,0
"11525",191,"Ec_N",193,5,5,"Ec",1,0,0,0,0,0,0
"11526",191,"Ec_N",193,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"11527",191,"Ec_N",193,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"11528",191,"Ec_N",193,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"11529",191,"Ec_N",193,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"11530",191,"Ec_N",193,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"11531",191,"Ec_N",193,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"11532",191,"Ec_N",193,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"11533",191,"Ec_N",193,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"11534",191,"Ec_N",193,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"11535",191,"Ec_N",193,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"11536",191,"Ec_N",193,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"11537",191,"Ec_N",193,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"11538",191,"Ec_N",193,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"11539",191,"Ec_N",193,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"11540",191,"Ec_N",193,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"11541",191,"Ec_N",193,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"11542",191,"Ec_N",193,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"11543",191,"Ec_N",193,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"11544",191,"Ec_N",193,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"11545",191,"Ec_N",193,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"11546",191,"Ec_N",193,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"11547",191,"Ec_N",193,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"11548",191,"Ec_N",193,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"11549",191,"Ec_N",193,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"11550",191,"Ec_N",193,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"11551",191,"Ec_N",193,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"11552",191,"Ec_N",193,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"11553",191,"Ec_N",193,33,33,"Ec",32,1,1,1,1,1,1
"11554",191,"Ec_N",193,34,34,"Ec",32,1,1,1,1,1,1
"11555",191,"Ec_N",193,35,35,"Ec",32,1,1,1,1,1,1
"11556",191,"Ec_N",193,36,36,"Ec",32,1,1,1,1,1,1
"11557",191,"Ec_N",193,37,37,"Ec",32,1,1,1,1,1,1
"11558",191,"Ec_N",193,38,38,"Ec",32,1,1,1,1,1,1
"11559",191,"Ec_N",193,39,39,"Ec",32,1,1,1,1,1,1
"11560",191,"Ec_N",193,40,40,"Ec",32,1,1,1,1,1,1
"11561",191,"Ec_N",193,41,41,"Ec",32,1,1,1,1,1,1
"11562",191,"Ec_N",193,42,42,"Ec",32,1,1,1,1,1,1
"11563",191,"Ec_N",193,43,43,"Ec",32,1,1,1,1,1,1
"11564",191,"Ec_N",193,44,44,"Ec",32,1,1,1,1,1,1
"11565",191,"Ec_N",193,45,45,"Ec",32,1,1,1,1,1,1
"11566",191,"Ec_N",193,46,46,"Ec",32,1,1,1,1,1,1
"11567",191,"Ec_N",193,47,47,"Ec",32,1,1,1,1,1,1
"11568",191,"Ec_N",193,48,48,"Ec",32,1,1,1,1,1,1
"11569",191,"Ec_N",193,49,49,"Ec",32,1,1,1,1,1,1
"11570",191,"Ec_N",193,50,50,"Ec",32,1,1,1,1,1,1
"11571",191,"Ec_N",193,51,51,"Ec",32,1,1,1,1,1,1
"11572",191,"Ec_N",193,52,52,"Ec",32,1,1,1,1,1,1
"11573",191,"Ec_N",193,53,53,"Ec",32,1,1,1,1,1,1
"11574",191,"Ec_N",193,54,54,"Ec",32,1,1,1,1,1,1
"11575",191,"Ec_N",193,55,55,"Ec",32,1,1,1,1,1,1
"11576",191,"Ec_N",193,56,56,"Ec",32,1,1,1,1,1,1
"11577",191,"Ec_N",193,57,57,"Ec",32,1,1,1,1,1,1
"11578",191,"Ec_N",193,58,58,"Ec",32,1,1,1,1,1,1
"11579",191,"Ec_N",193,59,59,"Ec",32,1,1,1,1,1,1
"11580",191,"Ec_N",193,60,60,"Ec",32,1,1,1,1,1,1
"11581",191,"Ec_N",194,1,1,"Ec",1,0,0,0,0,0,0
"11582",191,"Ec_N",194,2,2,"Ec",1,0,0,0,0,0,0
"11583",191,"Ec_N",194,3,3,"Ec",1,0,0,0,0,0,0
"11584",191,"Ec_N",194,4,4,"Ec",1,0,0,0,0,0,0
"11585",191,"Ec_N",194,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"11586",191,"Ec_N",194,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"11587",191,"Ec_N",194,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"11588",191,"Ec_N",194,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"11589",191,"Ec_N",194,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"11590",191,"Ec_N",194,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"11591",191,"Ec_N",194,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"11592",191,"Ec_N",194,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"11593",191,"Ec_N",194,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"11594",191,"Ec_N",194,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"11595",191,"Ec_N",194,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"11596",191,"Ec_N",194,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"11597",191,"Ec_N",194,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"11598",191,"Ec_N",194,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"11599",191,"Ec_N",194,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"11600",191,"Ec_N",194,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"11601",191,"Ec_N",194,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"11602",191,"Ec_N",194,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"11603",191,"Ec_N",194,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"11604",191,"Ec_N",194,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"11605",191,"Ec_N",194,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"11606",191,"Ec_N",194,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"11607",191,"Ec_N",194,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"11608",191,"Ec_N",194,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"11609",191,"Ec_N",194,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"11610",191,"Ec_N",194,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"11611",191,"Ec_N",194,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"11612",191,"Ec_N",194,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"11613",191,"Ec_N",194,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"11614",191,"Ec_N",194,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"11615",191,"Ec_N",194,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"11616",191,"Ec_N",194,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"11617",191,"Ec_N",194,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"11618",191,"Ec_N",194,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"11619",191,"Ec_N",194,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"11620",191,"Ec_N",194,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"11621",191,"Ec_N",194,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"11622",191,"Ec_N",194,42,42,"Ec",23,0,1,1,0,1,0.616809062130864
"11623",191,"Ec_N",194,43,43,"Ec",23,0,1,1,0,1,0.616809062130864
"11624",191,"Ec_N",194,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"11625",191,"Ec_N",194,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"11626",191,"Ec_N",194,46,46,"Ec",23,0,1,1,0,1,0.616809062130864
"11627",191,"Ec_N",194,47,47,"Ec",23,0,1,1,0,1,0.616809062130864
"11628",191,"Ec_N",194,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"11629",191,"Ec_N",194,49,49,"Ec",32,1,1,1,1,1,1
"11630",191,"Ec_N",194,50,50,"Ec",32,1,1,1,1,1,1
"11631",191,"Ec_N",194,51,51,"Ec",32,1,1,1,1,1,1
"11632",191,"Ec_N",194,52,52,"Ec",32,1,1,1,1,1,1
"11633",191,"Ec_N",194,53,53,"Ec",32,1,1,1,1,1,1
"11634",191,"Ec_N",194,54,54,"Ec",32,1,1,1,1,1,1
"11635",191,"Ec_N",194,55,55,"Ec",32,1,1,1,1,1,1
"11636",191,"Ec_N",194,56,56,"Ec",32,1,1,1,1,1,1
"11637",191,"Ec_N",194,57,57,"Ec",32,1,1,1,1,1,1
"11638",191,"Ec_N",194,58,58,"Ec",32,1,1,1,1,1,1
"11639",191,"Ec_N",194,59,59,"Ec",32,1,1,1,1,1,1
"11640",191,"Ec_N",194,60,60,"Ec",32,1,1,1,1,1,1
"11641",191,"Ec_N",195,1,1,"Ec",1,0,0,0,0,0,0
"11642",191,"Ec_N",195,2,2,"Ec",1,0,0,0,0,0,0
"11643",191,"Ec_N",195,3,3,"Ec",1,0,0,0,0,0,0
"11644",191,"Ec_N",195,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"11645",191,"Ec_N",195,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"11646",191,"Ec_N",195,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"11647",191,"Ec_N",195,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"11648",191,"Ec_N",195,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"11649",191,"Ec_N",195,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"11650",191,"Ec_N",195,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"11651",191,"Ec_N",195,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"11652",191,"Ec_N",195,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"11653",191,"Ec_N",195,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"11654",191,"Ec_N",195,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"11655",191,"Ec_N",195,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"11656",191,"Ec_N",195,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"11657",191,"Ec_N",195,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"11658",191,"Ec_N",195,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"11659",191,"Ec_N",195,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"11660",191,"Ec_N",195,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"11661",191,"Ec_N",195,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"11662",191,"Ec_N",195,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"11663",191,"Ec_N",195,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"11664",191,"Ec_N",195,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"11665",191,"Ec_N",195,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"11666",191,"Ec_N",195,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"11667",191,"Ec_N",195,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"11668",191,"Ec_N",195,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"11669",191,"Ec_N",195,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"11670",191,"Ec_N",195,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"11671",191,"Ec_N",195,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"11672",191,"Ec_N",195,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"11673",191,"Ec_N",195,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"11674",191,"Ec_N",195,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"11675",191,"Ec_N",195,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"11676",191,"Ec_N",195,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"11677",191,"Ec_N",195,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"11678",191,"Ec_N",195,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"11679",191,"Ec_N",195,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"11680",191,"Ec_N",195,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"11681",191,"Ec_N",195,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"11682",191,"Ec_N",195,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"11683",191,"Ec_N",195,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"11684",191,"Ec_N",195,44,44,"Ec",29,0,0,1,1,1,0.760668149402769
"11685",191,"Ec_N",195,45,45,"Ec",29,0,0,1,1,1,0.760668149402769
"11686",191,"Ec_N",195,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"11687",191,"Ec_N",195,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"11688",191,"Ec_N",195,48,48,"Ec",32,1,1,1,1,1,1
"11689",191,"Ec_N",195,49,49,"Ec",32,1,1,1,1,1,1
"11690",191,"Ec_N",195,50,50,"Ec",32,1,1,1,1,1,1
"11691",191,"Ec_N",195,51,51,"Ec",32,1,1,1,1,1,1
"11692",191,"Ec_N",195,52,52,"Ec",32,1,1,1,1,1,1
"11693",191,"Ec_N",195,53,53,"Ec",32,1,1,1,1,1,1
