"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"11694",191,"Ec_N",195,54,54,"Ec",32,1,1,1,1,1,1
"11695",191,"Ec_N",195,55,55,"Ec",32,1,1,1,1,1,1
"11696",191,"Ec_N",195,56,56,"Ec",32,1,1,1,1,1,1
"11697",191,"Ec_N",195,57,57,"Ec",32,1,1,1,1,1,1
"11698",191,"Ec_N",195,58,58,"Ec",32,1,1,1,1,1,1
"11699",191,"Ec_N",195,59,59,"Ec",32,1,1,1,1,1,1
"11700",191,"Ec_N",195,60,60,"Ec",32,1,1,1,1,1,1
"11701",191,"Ec_N",196,1,1,"Ec",1,0,0,0,0,0,0
"11702",191,"Ec_N",196,2,2,"Ec",1,0,0,0,0,0,0
"11703",191,"Ec_N",196,3,3,"Ec",1,0,0,0,0,0,0
"11704",191,"Ec_N",196,4,4,"Ec",1,0,0,0,0,0,0
"11705",191,"Ec_N",196,5,5,"Ec",1,0,0,0,0,0,0
"11706",191,"Ec_N",196,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"11707",191,"Ec_N",196,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"11708",191,"Ec_N",196,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"11709",191,"Ec_N",196,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"11710",191,"Ec_N",196,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"11711",191,"Ec_N",196,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"11712",191,"Ec_N",196,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"11713",191,"Ec_N",196,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"11714",191,"Ec_N",196,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"11715",191,"Ec_N",196,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"11716",191,"Ec_N",196,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"11717",191,"Ec_N",196,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"11718",191,"Ec_N",196,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"11719",191,"Ec_N",196,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"11720",191,"Ec_N",196,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"11721",191,"Ec_N",196,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"11722",191,"Ec_N",196,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"11723",191,"Ec_N",196,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"11724",191,"Ec_N",196,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"11725",191,"Ec_N",196,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"11726",191,"Ec_N",196,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"11727",191,"Ec_N",196,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"11728",191,"Ec_N",196,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"11729",191,"Ec_N",196,29,29,"Ec",32,1,1,1,1,1,1
"11730",191,"Ec_N",196,30,30,"Ec",32,1,1,1,1,1,1
"11731",191,"Ec_N",196,31,31,"Ec",32,1,1,1,1,1,1
"11732",191,"Ec_N",196,32,32,"Ec",32,1,1,1,1,1,1
"11733",191,"Ec_N",196,33,33,"Ec",32,1,1,1,1,1,1
"11734",191,"Ec_N",196,34,34,"Ec",32,1,1,1,1,1,1
"11735",191,"Ec_N",196,35,35,"Ec",32,1,1,1,1,1,1
"11736",191,"Ec_N",196,36,36,"Ec",32,1,1,1,1,1,1
"11737",191,"Ec_N",196,37,37,"Ec",32,1,1,1,1,1,1
"11738",191,"Ec_N",196,38,38,"Ec",32,1,1,1,1,1,1
"11739",191,"Ec_N",196,39,39,"Ec",32,1,1,1,1,1,1
"11740",191,"Ec_N",196,40,40,"Ec",32,1,1,1,1,1,1
"11741",191,"Ec_N",196,41,41,"Ec",32,1,1,1,1,1,1
"11742",191,"Ec_N",196,42,42,"Ec",32,1,1,1,1,1,1
"11743",191,"Ec_N",196,43,43,"Ec",32,1,1,1,1,1,1
"11744",191,"Ec_N",196,44,44,"Ec",32,1,1,1,1,1,1
"11745",191,"Ec_N",196,45,45,"Ec",32,1,1,1,1,1,1
"11746",191,"Ec_N",196,46,46,"Ec",32,1,1,1,1,1,1
"11747",191,"Ec_N",196,47,47,"Ec",32,1,1,1,1,1,1
"11748",191,"Ec_N",196,48,48,"Ec",32,1,1,1,1,1,1
"11749",191,"Ec_N",196,49,49,"Ec",32,1,1,1,1,1,1
"11750",191,"Ec_N",196,50,50,"Ec",32,1,1,1,1,1,1
"11751",191,"Ec_N",196,51,51,"Ec",32,1,1,1,1,1,1
"11752",191,"Ec_N",196,52,52,"Ec",32,1,1,1,1,1,1
"11753",191,"Ec_N",196,53,53,"Ec",32,1,1,1,1,1,1
"11754",191,"Ec_N",196,54,54,"Ec",32,1,1,1,1,1,1
"11755",191,"Ec_N",196,55,55,"Ec",32,1,1,1,1,1,1
"11756",191,"Ec_N",196,56,56,"Ec",32,1,1,1,1,1,1
"11757",191,"Ec_N",196,57,57,"Ec",32,1,1,1,1,1,1
"11758",191,"Ec_N",196,58,58,"Ec",32,1,1,1,1,1,1
"11759",191,"Ec_N",196,59,59,"Ec",32,1,1,1,1,1,1
"11760",191,"Ec_N",196,60,60,"Ec",32,1,1,1,1,1,1
"11761",191,"Ec_N",197,1,1,"Ec",1,0,0,0,0,0,0
"11762",191,"Ec_N",197,2,2,"Ec",1,0,0,0,0,0,0
"11763",191,"Ec_N",197,3,3,"Ec",1,0,0,0,0,0,0
"11764",191,"Ec_N",197,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"11765",191,"Ec_N",197,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"11766",191,"Ec_N",197,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"11767",191,"Ec_N",197,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"11768",191,"Ec_N",197,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"11769",191,"Ec_N",197,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"11770",191,"Ec_N",197,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"11771",191,"Ec_N",197,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"11772",191,"Ec_N",197,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"11773",191,"Ec_N",197,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"11774",191,"Ec_N",197,14,14,"Ec",20,1,1,0,0,1,0.610298755308086
"11775",191,"Ec_N",197,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"11776",191,"Ec_N",197,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"11777",191,"Ec_N",197,17,17,"Ec",20,1,1,0,0,1,0.610298755308086
"11778",191,"Ec_N",197,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"11779",191,"Ec_N",197,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"11780",191,"Ec_N",197,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"11781",191,"Ec_N",197,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"11782",191,"Ec_N",197,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"11783",191,"Ec_N",197,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"11784",191,"Ec_N",197,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"11785",191,"Ec_N",197,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"11786",191,"Ec_N",197,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"11787",191,"Ec_N",197,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"11788",191,"Ec_N",197,28,28,"Ec",32,1,1,1,1,1,1
"11789",191,"Ec_N",197,29,29,"Ec",32,1,1,1,1,1,1
"11790",191,"Ec_N",197,30,30,"Ec",32,1,1,1,1,1,1
"11791",191,"Ec_N",197,31,31,"Ec",32,1,1,1,1,1,1
"11792",191,"Ec_N",197,32,32,"Ec",32,1,1,1,1,1,1
"11793",191,"Ec_N",197,33,33,"Ec",32,1,1,1,1,1,1
"11794",191,"Ec_N",197,34,34,"Ec",32,1,1,1,1,1,1
"11795",191,"Ec_N",197,35,35,"Ec",32,1,1,1,1,1,1
"11796",191,"Ec_N",197,36,36,"Ec",32,1,1,1,1,1,1
"11797",191,"Ec_N",197,37,37,"Ec",32,1,1,1,1,1,1
"11798",191,"Ec_N",197,38,38,"Ec",32,1,1,1,1,1,1
"11799",191,"Ec_N",197,39,39,"Ec",32,1,1,1,1,1,1
"11800",191,"Ec_N",197,40,40,"Ec",32,1,1,1,1,1,1
"11801",191,"Ec_N",197,41,41,"Ec",32,1,1,1,1,1,1
"11802",191,"Ec_N",197,42,42,"Ec",32,1,1,1,1,1,1
"11803",191,"Ec_N",197,43,43,"Ec",32,1,1,1,1,1,1
"11804",191,"Ec_N",197,44,44,"Ec",32,1,1,1,1,1,1
"11805",191,"Ec_N",197,45,45,"Ec",32,1,1,1,1,1,1
"11806",191,"Ec_N",197,46,46,"Ec",32,1,1,1,1,1,1
"11807",191,"Ec_N",197,47,47,"Ec",32,1,1,1,1,1,1
"11808",191,"Ec_N",197,48,48,"Ec",32,1,1,1,1,1,1
"11809",191,"Ec_N",197,49,49,"Ec",32,1,1,1,1,1,1
"11810",191,"Ec_N",197,50,50,"Ec",32,1,1,1,1,1,1
"11811",191,"Ec_N",197,51,51,"Ec",32,1,1,1,1,1,1
"11812",191,"Ec_N",197,52,52,"Ec",32,1,1,1,1,1,1
"11813",191,"Ec_N",197,53,53,"Ec",32,1,1,1,1,1,1
"11814",191,"Ec_N",197,54,54,"Ec",32,1,1,1,1,1,1
"11815",191,"Ec_N",197,55,55,"Ec",32,1,1,1,1,1,1
"11816",191,"Ec_N",197,56,56,"Ec",32,1,1,1,1,1,1
"11817",191,"Ec_N",197,57,57,"Ec",32,1,1,1,1,1,1
"11818",191,"Ec_N",197,58,58,"Ec",32,1,1,1,1,1,1
"11819",191,"Ec_N",197,59,59,"Ec",32,1,1,1,1,1,1
"11820",191,"Ec_N",197,60,60,"Ec",32,1,1,1,1,1,1
"11821",191,"Ec_N",198,1,1,"Ec",1,0,0,0,0,0,0
"11822",191,"Ec_N",198,2,2,"Ec",1,0,0,0,0,0,0
"11823",191,"Ec_N",198,3,3,"Ec",1,0,0,0,0,0,0
"11824",191,"Ec_N",198,4,4,"Ec",1,0,0,0,0,0,0
"11825",191,"Ec_N",198,5,5,"Ec",1,0,0,0,0,0,0
"11826",191,"Ec_N",198,6,6,"Ec",1,0,0,0,0,0,0
"11827",191,"Ec_N",198,7,7,"Ec",1,0,0,0,0,0,0
"11828",191,"Ec_N",198,8,8,"Ec",1,0,0,0,0,0,0
"11829",191,"Ec_N",198,9,9,"Ec",1,0,0,0,0,0,0
"11830",191,"Ec_N",198,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"11831",191,"Ec_N",198,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"11832",191,"Ec_N",198,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"11833",191,"Ec_N",198,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"11834",191,"Ec_N",198,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"11835",191,"Ec_N",198,15,15,"Ec",17,0,0,0,0,1,0.229834113103391
"11836",191,"Ec_N",198,16,16,"Ec",17,0,0,0,0,1,0.229834113103391
"11837",191,"Ec_N",198,17,17,"Ec",17,0,0,0,0,1,0.229834113103391
"11838",191,"Ec_N",198,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"11839",191,"Ec_N",198,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"11840",191,"Ec_N",198,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"11841",191,"Ec_N",198,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"11842",191,"Ec_N",198,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"11843",191,"Ec_N",198,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"11844",191,"Ec_N",198,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"11845",191,"Ec_N",198,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"11846",191,"Ec_N",198,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"11847",191,"Ec_N",198,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"11848",191,"Ec_N",198,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"11849",191,"Ec_N",198,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"11850",191,"Ec_N",198,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"11851",191,"Ec_N",198,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"11852",191,"Ec_N",198,32,32,"Ec",26,1,0,0,1,1,0.514384015075299
"11853",191,"Ec_N",198,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"11854",191,"Ec_N",198,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"11855",191,"Ec_N",198,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"11856",191,"Ec_N",198,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"11857",191,"Ec_N",198,37,37,"Ec",32,1,1,1,1,1,1
"11858",191,"Ec_N",198,38,38,"Ec",32,1,1,1,1,1,1
"11859",191,"Ec_N",198,39,39,"Ec",32,1,1,1,1,1,1
"11860",191,"Ec_N",198,40,40,"Ec",32,1,1,1,1,1,1
"11861",191,"Ec_N",198,41,41,"Ec",32,1,1,1,1,1,1
"11862",191,"Ec_N",198,42,42,"Ec",32,1,1,1,1,1,1
"11863",191,"Ec_N",198,43,43,"Ec",32,1,1,1,1,1,1
"11864",191,"Ec_N",198,44,44,"Ec",32,1,1,1,1,1,1
"11865",191,"Ec_N",198,45,45,"Ec",32,1,1,1,1,1,1
"11866",191,"Ec_N",198,46,46,"Ec",32,1,1,1,1,1,1
"11867",191,"Ec_N",198,47,47,"Ec",32,1,1,1,1,1,1
"11868",191,"Ec_N",198,48,48,"Ec",32,1,1,1,1,1,1
"11869",191,"Ec_N",198,49,49,"Ec",32,1,1,1,1,1,1
"11870",191,"Ec_N",198,50,50,"Ec",32,1,1,1,1,1,1
"11871",191,"Ec_N",198,51,51,"Ec",32,1,1,1,1,1,1
"11872",191,"Ec_N",198,52,52,"Ec",32,1,1,1,1,1,1
"11873",191,"Ec_N",198,53,53,"Ec",32,1,1,1,1,1,1
"11874",191,"Ec_N",198,54,54,"Ec",32,1,1,1,1,1,1
"11875",191,"Ec_N",198,55,55,"Ec",32,1,1,1,1,1,1
"11876",191,"Ec_N",198,56,56,"Ec",32,1,1,1,1,1,1
"11877",191,"Ec_N",198,57,57,"Ec",32,1,1,1,1,1,1
"11878",191,"Ec_N",198,58,58,"Ec",32,1,1,1,1,1,1
"11879",191,"Ec_N",198,59,59,"Ec",32,1,1,1,1,1,1
"11880",191,"Ec_N",198,60,60,"Ec",32,1,1,1,1,1,1
"11881",191,"Ec_N",199,1,1,"Ec",1,0,0,0,0,0,0
"11882",191,"Ec_N",199,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"11883",191,"Ec_N",199,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"11884",191,"Ec_N",199,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"11885",191,"Ec_N",199,5,5,"Ec",4,1,1,0,0,0,0.239331850597232
"11886",191,"Ec_N",199,6,6,"Ec",4,1,1,0,0,0,0.239331850597232
"11887",191,"Ec_N",199,7,7,"Ec",4,1,1,0,0,0,0.239331850597232
"11888",191,"Ec_N",199,8,8,"Ec",8,1,1,1,0,0,0.583469071478991
"11889",191,"Ec_N",199,9,9,"Ec",8,1,1,1,0,0,0.583469071478991
"11890",191,"Ec_N",199,10,10,"Ec",8,1,1,1,0,0,0.583469071478991
"11891",191,"Ec_N",199,11,11,"Ec",8,1,1,1,0,0,0.583469071478991
"11892",191,"Ec_N",199,12,12,"Ec",8,1,1,1,0,0,0.583469071478991
"11893",191,"Ec_N",199,13,13,"Ec",8,1,1,1,0,0,0.583469071478991
"11894",191,"Ec_N",199,14,14,"Ec",24,1,1,1,0,1,0.969458006928044
"11895",191,"Ec_N",199,15,15,"Ec",24,1,1,1,0,1,0.969458006928044
"11896",191,"Ec_N",199,16,16,"Ec",24,1,1,1,0,1,0.969458006928044
"11897",191,"Ec_N",199,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"11898",191,"Ec_N",199,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"11899",191,"Ec_N",199,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"11900",191,"Ec_N",199,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"11901",191,"Ec_N",199,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"11902",191,"Ec_N",199,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"11903",191,"Ec_N",199,23,23,"Ec",32,1,1,1,1,1,1
"11904",191,"Ec_N",199,24,24,"Ec",32,1,1,1,1,1,1
"11905",191,"Ec_N",199,25,25,"Ec",32,1,1,1,1,1,1
"11906",191,"Ec_N",199,26,26,"Ec",32,1,1,1,1,1,1
"11907",191,"Ec_N",199,27,27,"Ec",32,1,1,1,1,1,1
"11908",191,"Ec_N",199,28,28,"Ec",32,1,1,1,1,1,1
"11909",191,"Ec_N",199,29,29,"Ec",32,1,1,1,1,1,1
"11910",191,"Ec_N",199,30,30,"Ec",32,1,1,1,1,1,1
"11911",191,"Ec_N",199,31,31,"Ec",32,1,1,1,1,1,1
"11912",191,"Ec_N",199,32,32,"Ec",32,1,1,1,1,1,1
"11913",191,"Ec_N",199,33,33,"Ec",32,1,1,1,1,1,1
"11914",191,"Ec_N",199,34,34,"Ec",32,1,1,1,1,1,1
"11915",191,"Ec_N",199,35,35,"Ec",32,1,1,1,1,1,1
"11916",191,"Ec_N",199,36,36,"Ec",32,1,1,1,1,1,1
"11917",191,"Ec_N",199,37,37,"Ec",32,1,1,1,1,1,1
"11918",191,"Ec_N",199,38,38,"Ec",32,1,1,1,1,1,1
"11919",191,"Ec_N",199,39,39,"Ec",32,1,1,1,1,1,1
"11920",191,"Ec_N",199,40,40,"Ec",32,1,1,1,1,1,1
"11921",191,"Ec_N",199,41,41,"Ec",32,1,1,1,1,1,1
"11922",191,"Ec_N",199,42,42,"Ec",32,1,1,1,1,1,1
"11923",191,"Ec_N",199,43,43,"Ec",32,1,1,1,1,1,1
"11924",191,"Ec_N",199,44,44,"Ec",32,1,1,1,1,1,1
"11925",191,"Ec_N",199,45,45,"Ec",32,1,1,1,1,1,1
"11926",191,"Ec_N",199,46,46,"Ec",32,1,1,1,1,1,1
"11927",191,"Ec_N",199,47,47,"Ec",32,1,1,1,1,1,1
"11928",191,"Ec_N",199,48,48,"Ec",32,1,1,1,1,1,1
"11929",191,"Ec_N",199,49,49,"Ec",32,1,1,1,1,1,1
"11930",191,"Ec_N",199,50,50,"Ec",32,1,1,1,1,1,1
"11931",191,"Ec_N",199,51,51,"Ec",32,1,1,1,1,1,1
"11932",191,"Ec_N",199,52,52,"Ec",32,1,1,1,1,1,1
"11933",191,"Ec_N",199,53,53,"Ec",32,1,1,1,1,1,1
"11934",191,"Ec_N",199,54,54,"Ec",32,1,1,1,1,1,1
"11935",191,"Ec_N",199,55,55,"Ec",32,1,1,1,1,1,1
"11936",191,"Ec_N",199,56,56,"Ec",32,1,1,1,1,1,1
"11937",191,"Ec_N",199,57,57,"Ec",32,1,1,1,1,1,1
"11938",191,"Ec_N",199,58,58,"Ec",32,1,1,1,1,1,1
"11939",191,"Ec_N",199,59,59,"Ec",32,1,1,1,1,1,1
"11940",191,"Ec_N",199,60,60,"Ec",32,1,1,1,1,1,1
"11941",191,"Ec_N",200,1,1,"Ec",1,0,0,0,0,0,0
"11942",191,"Ec_N",200,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"11943",191,"Ec_N",200,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"11944",191,"Ec_N",200,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"11945",191,"Ec_N",200,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"11946",191,"Ec_N",200,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"11947",191,"Ec_N",200,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"11948",191,"Ec_N",200,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"11949",191,"Ec_N",200,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"11950",191,"Ec_N",200,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"11951",191,"Ec_N",200,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"11952",191,"Ec_N",200,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"11953",191,"Ec_N",200,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"11954",191,"Ec_N",200,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"11955",191,"Ec_N",200,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"11956",191,"Ec_N",200,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"11957",191,"Ec_N",200,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"11958",191,"Ec_N",200,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"11959",191,"Ec_N",200,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"11960",191,"Ec_N",200,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"11961",191,"Ec_N",200,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"11962",191,"Ec_N",200,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"11963",191,"Ec_N",200,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"11964",191,"Ec_N",200,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"11965",191,"Ec_N",200,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"11966",191,"Ec_N",200,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"11967",191,"Ec_N",200,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"11968",191,"Ec_N",200,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"11969",191,"Ec_N",200,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"11970",191,"Ec_N",200,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"11971",191,"Ec_N",200,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"11972",191,"Ec_N",200,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"11973",191,"Ec_N",200,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"11974",191,"Ec_N",200,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"11975",191,"Ec_N",200,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"11976",191,"Ec_N",200,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"11977",191,"Ec_N",200,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"11978",191,"Ec_N",200,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"11979",191,"Ec_N",200,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"11980",191,"Ec_N",200,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"11981",191,"Ec_N",200,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"11982",191,"Ec_N",200,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"11983",191,"Ec_N",200,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"11984",191,"Ec_N",200,44,44,"Ec",32,1,1,1,1,1,1
"11985",191,"Ec_N",200,45,45,"Ec",32,1,1,1,1,1,1
"11986",191,"Ec_N",200,46,46,"Ec",32,1,1,1,1,1,1
"11987",191,"Ec_N",200,47,47,"Ec",32,1,1,1,1,1,1
"11988",191,"Ec_N",200,48,48,"Ec",32,1,1,1,1,1,1
"11989",191,"Ec_N",200,49,49,"Ec",32,1,1,1,1,1,1
"11990",191,"Ec_N",200,50,50,"Ec",32,1,1,1,1,1,1
"11991",191,"Ec_N",200,51,51,"Ec",32,1,1,1,1,1,1
"11992",191,"Ec_N",200,52,52,"Ec",32,1,1,1,1,1,1
"11993",191,"Ec_N",200,53,53,"Ec",32,1,1,1,1,1,1
"11994",191,"Ec_N",200,54,54,"Ec",32,1,1,1,1,1,1
"11995",191,"Ec_N",200,55,55,"Ec",32,1,1,1,1,1,1
"11996",191,"Ec_N",200,56,56,"Ec",32,1,1,1,1,1,1
"11997",191,"Ec_N",200,57,57,"Ec",32,1,1,1,1,1,1
"11998",191,"Ec_N",200,58,58,"Ec",32,1,1,1,1,1,1
"11999",191,"Ec_N",200,59,59,"Ec",32,1,1,1,1,1,1
"12000",191,"Ec_N",200,60,60,"Ec",32,1,1,1,1,1,1
"12001",191,"Ec_N",201,1,1,"Ec",1,0,0,0,0,0,0
"12002",191,"Ec_N",201,2,2,"Ec",1,0,0,0,0,0,0
"12003",191,"Ec_N",201,3,3,"Ec",1,0,0,0,0,0,0
"12004",191,"Ec_N",201,4,4,"Ec",1,0,0,0,0,0,0
"12005",191,"Ec_N",201,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"12006",191,"Ec_N",201,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"12007",191,"Ec_N",201,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"12008",191,"Ec_N",201,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"12009",191,"Ec_N",201,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"12010",191,"Ec_N",201,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"12011",191,"Ec_N",201,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"12012",191,"Ec_N",201,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"12013",191,"Ec_N",201,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"12014",191,"Ec_N",201,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"12015",191,"Ec_N",201,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"12016",191,"Ec_N",201,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"12017",191,"Ec_N",201,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"12018",191,"Ec_N",201,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"12019",191,"Ec_N",201,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"12020",191,"Ec_N",201,20,20,"Ec",11,0,1,0,1,0,0.0857419302602629
"12021",191,"Ec_N",201,21,21,"Ec",11,0,1,0,1,0,0.0857419302602629
"12022",191,"Ec_N",201,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"12023",191,"Ec_N",201,23,23,"Ec",11,0,1,0,1,0,0.0857419302602629
