"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"12024",191,"Ec_N",201,24,24,"Ec",15,0,1,1,1,0,0.437080043527332
"12025",191,"Ec_N",201,25,25,"Ec",16,1,1,1,1,0,0.456015583082203
"12026",191,"Ec_N",201,26,26,"Ec",16,1,1,1,1,0,0.456015583082203
"12027",191,"Ec_N",201,27,27,"Ec",16,1,1,1,1,0,0.456015583082203
"12028",191,"Ec_N",201,28,28,"Ec",16,1,1,1,1,0,0.456015583082203
"12029",191,"Ec_N",201,29,29,"Ec",16,1,1,1,1,0,0.456015583082203
"12030",191,"Ec_N",201,30,30,"Ec",16,1,1,1,1,0,0.456015583082203
"12031",191,"Ec_N",201,31,31,"Ec",16,1,1,1,1,0,0.456015583082203
"12032",191,"Ec_N",201,32,32,"Ec",16,1,1,1,1,0,0.456015583082203
"12033",191,"Ec_N",201,33,33,"Ec",16,1,1,1,1,0,0.456015583082203
"12034",191,"Ec_N",201,34,34,"Ec",16,1,1,1,1,0,0.456015583082203
"12035",191,"Ec_N",201,35,35,"Ec",16,1,1,1,1,0,0.456015583082203
"12036",191,"Ec_N",201,36,36,"Ec",16,1,1,1,1,0,0.456015583082203
"12037",191,"Ec_N",201,37,37,"Ec",16,1,1,1,1,0,0.456015583082203
"12038",191,"Ec_N",201,38,38,"Ec",16,1,1,1,1,0,0.456015583082203
"12039",191,"Ec_N",201,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"12040",191,"Ec_N",201,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"12041",191,"Ec_N",201,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"12042",191,"Ec_N",201,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"12043",191,"Ec_N",201,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"12044",191,"Ec_N",201,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"12045",191,"Ec_N",201,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"12046",191,"Ec_N",201,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"12047",191,"Ec_N",201,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"12048",191,"Ec_N",201,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"12049",191,"Ec_N",201,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"12050",191,"Ec_N",201,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"12051",191,"Ec_N",201,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"12052",191,"Ec_N",201,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"12053",191,"Ec_N",201,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"12054",191,"Ec_N",201,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"12055",191,"Ec_N",201,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"12056",191,"Ec_N",201,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"12057",191,"Ec_N",201,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"12058",191,"Ec_N",201,58,58,"Ec",14,1,0,1,1,0,0.746777083195453
"12059",191,"Ec_N",201,59,59,"Ec",14,1,0,1,1,0,0.746777083195453
"12060",191,"Ec_N",201,60,60,"Ec",14,1,0,1,1,0,0.746777083195453
"12061",191,"Ec_N",202,1,1,"Ec",1,0,0,0,0,0,0
"12062",191,"Ec_N",202,2,2,"Ec",1,0,0,0,0,0,0
"12063",191,"Ec_N",202,3,3,"Ec",1,0,0,0,0,0,0
"12064",191,"Ec_N",202,4,4,"Ec",1,0,0,0,0,0,0
"12065",191,"Ec_N",202,5,5,"Ec",1,0,0,0,0,0,0
"12066",191,"Ec_N",202,6,6,"Ec",1,0,0,0,0,0,0
"12067",191,"Ec_N",202,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"12068",191,"Ec_N",202,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"12069",191,"Ec_N",202,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"12070",191,"Ec_N",202,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"12071",191,"Ec_N",202,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"12072",191,"Ec_N",202,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"12073",191,"Ec_N",202,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"12074",191,"Ec_N",202,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"12075",191,"Ec_N",202,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"12076",191,"Ec_N",202,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"12077",191,"Ec_N",202,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"12078",191,"Ec_N",202,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"12079",191,"Ec_N",202,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"12080",191,"Ec_N",202,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"12081",191,"Ec_N",202,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"12082",191,"Ec_N",202,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"12083",191,"Ec_N",202,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"12084",191,"Ec_N",202,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"12085",191,"Ec_N",202,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"12086",191,"Ec_N",202,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"12087",191,"Ec_N",202,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"12088",191,"Ec_N",202,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"12089",191,"Ec_N",202,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"12090",191,"Ec_N",202,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"12091",191,"Ec_N",202,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"12092",191,"Ec_N",202,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"12093",191,"Ec_N",202,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"12094",191,"Ec_N",202,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"12095",191,"Ec_N",202,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"12096",191,"Ec_N",202,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"12097",191,"Ec_N",202,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"12098",191,"Ec_N",202,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"12099",191,"Ec_N",202,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"12100",191,"Ec_N",202,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"12101",191,"Ec_N",202,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"12102",191,"Ec_N",202,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"12103",191,"Ec_N",202,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"12104",191,"Ec_N",202,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"12105",191,"Ec_N",202,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"12106",191,"Ec_N",202,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"12107",191,"Ec_N",202,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"12108",191,"Ec_N",202,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"12109",191,"Ec_N",202,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"12110",191,"Ec_N",202,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"12111",191,"Ec_N",202,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"12112",191,"Ec_N",202,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"12113",191,"Ec_N",202,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"12114",191,"Ec_N",202,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"12115",191,"Ec_N",202,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"12116",191,"Ec_N",202,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"12117",191,"Ec_N",202,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"12118",191,"Ec_N",202,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"12119",191,"Ec_N",202,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"12120",191,"Ec_N",202,60,60,"Ec",32,1,1,1,1,1,1
"12121",191,"Ec_N",203,1,1,"Ec",1,0,0,0,0,0,0
"12122",191,"Ec_N",203,2,2,"Ec",1,0,0,0,0,0,0
"12123",191,"Ec_N",203,3,3,"Ec",1,0,0,0,0,0,0
"12124",191,"Ec_N",203,4,4,"Ec",1,0,0,0,0,0,0
"12125",191,"Ec_N",203,5,5,"Ec",1,0,0,0,0,0,0
"12126",191,"Ec_N",203,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"12127",191,"Ec_N",203,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"12128",191,"Ec_N",203,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"12129",191,"Ec_N",203,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"12130",191,"Ec_N",203,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"12131",191,"Ec_N",203,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"12132",191,"Ec_N",203,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"12133",191,"Ec_N",203,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"12134",191,"Ec_N",203,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"12135",191,"Ec_N",203,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"12136",191,"Ec_N",203,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"12137",191,"Ec_N",203,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"12138",191,"Ec_N",203,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"12139",191,"Ec_N",203,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"12140",191,"Ec_N",203,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"12141",191,"Ec_N",203,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"12142",191,"Ec_N",203,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"12143",191,"Ec_N",203,23,23,"Ec",6,1,0,1,0,0,0.542157591427696
"12144",191,"Ec_N",203,24,24,"Ec",6,1,0,1,0,0,0.542157591427696
"12145",191,"Ec_N",203,25,25,"Ec",6,1,0,1,0,0,0.542157591427696
"12146",191,"Ec_N",203,26,26,"Ec",6,1,0,1,0,0,0.542157591427696
"12147",191,"Ec_N",203,27,27,"Ec",6,1,0,1,0,0,0.542157591427696
"12148",191,"Ec_N",203,28,28,"Ec",6,1,0,1,0,0,0.542157591427696
"12149",191,"Ec_N",203,29,29,"Ec",6,1,0,1,0,0,0.542157591427696
"12150",191,"Ec_N",203,30,30,"Ec",6,1,0,1,0,0,0.542157591427696
"12151",191,"Ec_N",203,31,31,"Ec",6,1,0,1,0,0,0.542157591427696
"12152",191,"Ec_N",203,32,32,"Ec",6,1,0,1,0,0,0.542157591427696
"12153",191,"Ec_N",203,33,33,"Ec",6,1,0,1,0,0,0.542157591427696
"12154",191,"Ec_N",203,34,34,"Ec",6,1,0,1,0,0,0.542157591427696
"12155",191,"Ec_N",203,35,35,"Ec",6,1,0,1,0,0,0.542157591427696
"12156",191,"Ec_N",203,36,36,"Ec",6,1,0,1,0,0,0.542157591427696
"12157",191,"Ec_N",203,37,37,"Ec",6,1,0,1,0,0,0.542157591427696
"12158",191,"Ec_N",203,38,38,"Ec",6,1,0,1,0,0,0.542157591427696
"12159",191,"Ec_N",203,39,39,"Ec",6,1,0,1,0,0,0.542157591427696
"12160",191,"Ec_N",203,40,40,"Ec",6,1,0,1,0,0,0.542157591427696
"12161",191,"Ec_N",203,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"12162",191,"Ec_N",203,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"12163",191,"Ec_N",203,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"12164",191,"Ec_N",203,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"12165",191,"Ec_N",203,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"12166",191,"Ec_N",203,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"12167",191,"Ec_N",203,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"12168",191,"Ec_N",203,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"12169",191,"Ec_N",203,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"12170",191,"Ec_N",203,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"12171",191,"Ec_N",203,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"12172",191,"Ec_N",203,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"12173",191,"Ec_N",203,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"12174",191,"Ec_N",203,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"12175",191,"Ec_N",203,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"12176",191,"Ec_N",203,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"12177",191,"Ec_N",203,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"12178",191,"Ec_N",203,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"12179",191,"Ec_N",203,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"12180",191,"Ec_N",203,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"12181",191,"Ec_N",204,1,1,"Ec",1,0,0,0,0,0,0
"12182",191,"Ec_N",204,2,2,"Ec",1,0,0,0,0,0,0
"12183",191,"Ec_N",204,3,3,"Ec",1,0,0,0,0,0,0
"12184",191,"Ec_N",204,4,4,"Ec",1,0,0,0,0,0,0
"12185",191,"Ec_N",204,5,5,"Ec",1,0,0,0,0,0,0
"12186",191,"Ec_N",204,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"12187",191,"Ec_N",204,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"12188",191,"Ec_N",204,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"12189",191,"Ec_N",204,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"12190",191,"Ec_N",204,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"12191",191,"Ec_N",204,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"12192",191,"Ec_N",204,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"12193",191,"Ec_N",204,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"12194",191,"Ec_N",204,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"12195",191,"Ec_N",204,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"12196",191,"Ec_N",204,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"12197",191,"Ec_N",204,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"12198",191,"Ec_N",204,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"12199",191,"Ec_N",204,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"12200",191,"Ec_N",204,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"12201",191,"Ec_N",204,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"12202",191,"Ec_N",204,22,22,"Ec",32,1,1,1,1,1,1
"12203",191,"Ec_N",204,23,23,"Ec",32,1,1,1,1,1,1
"12204",191,"Ec_N",204,24,24,"Ec",32,1,1,1,1,1,1
"12205",191,"Ec_N",204,25,25,"Ec",32,1,1,1,1,1,1
"12206",191,"Ec_N",204,26,26,"Ec",32,1,1,1,1,1,1
"12207",191,"Ec_N",204,27,27,"Ec",32,1,1,1,1,1,1
"12208",191,"Ec_N",204,28,28,"Ec",32,1,1,1,1,1,1
"12209",191,"Ec_N",204,29,29,"Ec",32,1,1,1,1,1,1
"12210",191,"Ec_N",204,30,30,"Ec",32,1,1,1,1,1,1
"12211",191,"Ec_N",204,31,31,"Ec",32,1,1,1,1,1,1
"12212",191,"Ec_N",204,32,32,"Ec",32,1,1,1,1,1,1
"12213",191,"Ec_N",204,33,33,"Ec",32,1,1,1,1,1,1
"12214",191,"Ec_N",204,34,34,"Ec",32,1,1,1,1,1,1
"12215",191,"Ec_N",204,35,35,"Ec",32,1,1,1,1,1,1
"12216",191,"Ec_N",204,36,36,"Ec",32,1,1,1,1,1,1
"12217",191,"Ec_N",204,37,37,"Ec",32,1,1,1,1,1,1
"12218",191,"Ec_N",204,38,38,"Ec",32,1,1,1,1,1,1
"12219",191,"Ec_N",204,39,39,"Ec",32,1,1,1,1,1,1
"12220",191,"Ec_N",204,40,40,"Ec",32,1,1,1,1,1,1
"12221",191,"Ec_N",204,41,41,"Ec",32,1,1,1,1,1,1
"12222",191,"Ec_N",204,42,42,"Ec",32,1,1,1,1,1,1
"12223",191,"Ec_N",204,43,43,"Ec",32,1,1,1,1,1,1
"12224",191,"Ec_N",204,44,44,"Ec",32,1,1,1,1,1,1
"12225",191,"Ec_N",204,45,45,"Ec",32,1,1,1,1,1,1
"12226",191,"Ec_N",204,46,46,"Ec",32,1,1,1,1,1,1
"12227",191,"Ec_N",204,47,47,"Ec",32,1,1,1,1,1,1
"12228",191,"Ec_N",204,48,48,"Ec",32,1,1,1,1,1,1
"12229",191,"Ec_N",204,49,49,"Ec",32,1,1,1,1,1,1
"12230",191,"Ec_N",204,50,50,"Ec",32,1,1,1,1,1,1
"12231",191,"Ec_N",204,51,51,"Ec",32,1,1,1,1,1,1
"12232",191,"Ec_N",204,52,52,"Ec",32,1,1,1,1,1,1
"12233",191,"Ec_N",204,53,53,"Ec",32,1,1,1,1,1,1
"12234",191,"Ec_N",204,54,54,"Ec",32,1,1,1,1,1,1
"12235",191,"Ec_N",204,55,55,"Ec",32,1,1,1,1,1,1
"12236",191,"Ec_N",204,56,56,"Ec",32,1,1,1,1,1,1
"12237",191,"Ec_N",204,57,57,"Ec",32,1,1,1,1,1,1
"12238",191,"Ec_N",204,58,58,"Ec",32,1,1,1,1,1,1
"12239",191,"Ec_N",204,59,59,"Ec",32,1,1,1,1,1,1
"12240",191,"Ec_N",204,60,60,"Ec",32,1,1,1,1,1,1
"12241",191,"Ec_N",205,1,1,"Ec",1,0,0,0,0,0,0
"12242",191,"Ec_N",205,2,2,"Ec",1,0,0,0,0,0,0
"12243",191,"Ec_N",205,3,3,"Ec",1,0,0,0,0,0,0
"12244",191,"Ec_N",205,4,4,"Ec",1,0,0,0,0,0,0
"12245",191,"Ec_N",205,5,5,"Ec",1,0,0,0,0,0,0
"12246",191,"Ec_N",205,6,6,"Ec",1,0,0,0,0,0,0
"12247",191,"Ec_N",205,7,7,"Ec",1,0,0,0,0,0,0
"12248",191,"Ec_N",205,8,8,"Ec",1,0,0,0,0,0,0
"12249",191,"Ec_N",205,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"12250",191,"Ec_N",205,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"12251",191,"Ec_N",205,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"12252",191,"Ec_N",205,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"12253",191,"Ec_N",205,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"12254",191,"Ec_N",205,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"12255",191,"Ec_N",205,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"12256",191,"Ec_N",205,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"12257",191,"Ec_N",205,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"12258",191,"Ec_N",205,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"12259",191,"Ec_N",205,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"12260",191,"Ec_N",205,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"12261",191,"Ec_N",205,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"12262",191,"Ec_N",205,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"12263",191,"Ec_N",205,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"12264",191,"Ec_N",205,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"12265",191,"Ec_N",205,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"12266",191,"Ec_N",205,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"12267",191,"Ec_N",205,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"12268",191,"Ec_N",205,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"12269",191,"Ec_N",205,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"12270",191,"Ec_N",205,30,30,"Ec",32,1,1,1,1,1,1
"12271",191,"Ec_N",205,31,31,"Ec",32,1,1,1,1,1,1
"12272",191,"Ec_N",205,32,32,"Ec",32,1,1,1,1,1,1
"12273",191,"Ec_N",205,33,33,"Ec",32,1,1,1,1,1,1
"12274",191,"Ec_N",205,34,34,"Ec",32,1,1,1,1,1,1
"12275",191,"Ec_N",205,35,35,"Ec",32,1,1,1,1,1,1
"12276",191,"Ec_N",205,36,36,"Ec",32,1,1,1,1,1,1
"12277",191,"Ec_N",205,37,37,"Ec",32,1,1,1,1,1,1
"12278",191,"Ec_N",205,38,38,"Ec",32,1,1,1,1,1,1
"12279",191,"Ec_N",205,39,39,"Ec",32,1,1,1,1,1,1
"12280",191,"Ec_N",205,40,40,"Ec",32,1,1,1,1,1,1
"12281",191,"Ec_N",205,41,41,"Ec",32,1,1,1,1,1,1
"12282",191,"Ec_N",205,42,42,"Ec",32,1,1,1,1,1,1
"12283",191,"Ec_N",205,43,43,"Ec",32,1,1,1,1,1,1
"12284",191,"Ec_N",205,44,44,"Ec",32,1,1,1,1,1,1
"12285",191,"Ec_N",205,45,45,"Ec",32,1,1,1,1,1,1
"12286",191,"Ec_N",205,46,46,"Ec",32,1,1,1,1,1,1
"12287",191,"Ec_N",205,47,47,"Ec",32,1,1,1,1,1,1
"12288",191,"Ec_N",205,48,48,"Ec",32,1,1,1,1,1,1
"12289",191,"Ec_N",205,49,49,"Ec",32,1,1,1,1,1,1
"12290",191,"Ec_N",205,50,50,"Ec",32,1,1,1,1,1,1
"12291",191,"Ec_N",205,51,51,"Ec",32,1,1,1,1,1,1
"12292",191,"Ec_N",205,52,52,"Ec",32,1,1,1,1,1,1
"12293",191,"Ec_N",205,53,53,"Ec",32,1,1,1,1,1,1
"12294",191,"Ec_N",205,54,54,"Ec",32,1,1,1,1,1,1
"12295",191,"Ec_N",205,55,55,"Ec",32,1,1,1,1,1,1
"12296",191,"Ec_N",205,56,56,"Ec",32,1,1,1,1,1,1
"12297",191,"Ec_N",205,57,57,"Ec",32,1,1,1,1,1,1
"12298",191,"Ec_N",205,58,58,"Ec",32,1,1,1,1,1,1
"12299",191,"Ec_N",205,59,59,"Ec",32,1,1,1,1,1,1
"12300",191,"Ec_N",205,60,60,"Ec",32,1,1,1,1,1,1
"12301",191,"Ec_N",206,1,1,"Ec",1,0,0,0,0,0,0
"12302",191,"Ec_N",206,2,2,"Ec",1,0,0,0,0,0,0
"12303",191,"Ec_N",206,3,3,"Ec",1,0,0,0,0,0,0
"12304",191,"Ec_N",206,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"12305",191,"Ec_N",206,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"12306",191,"Ec_N",206,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"12307",191,"Ec_N",206,7,7,"Ec",18,1,0,0,0,1,0.646504780524047
"12308",191,"Ec_N",206,8,8,"Ec",18,1,0,0,0,1,0.646504780524047
"12309",191,"Ec_N",206,9,9,"Ec",18,1,0,0,0,1,0.646504780524047
"12310",191,"Ec_N",206,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"12311",191,"Ec_N",206,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"12312",191,"Ec_N",206,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"12313",191,"Ec_N",206,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"12314",191,"Ec_N",206,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"12315",191,"Ec_N",206,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"12316",191,"Ec_N",206,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"12317",191,"Ec_N",206,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"12318",191,"Ec_N",206,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"12319",191,"Ec_N",206,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"12320",191,"Ec_N",206,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"12321",191,"Ec_N",206,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"12322",191,"Ec_N",206,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"12323",191,"Ec_N",206,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"12324",191,"Ec_N",206,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"12325",191,"Ec_N",206,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"12326",191,"Ec_N",206,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"12327",191,"Ec_N",206,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"12328",191,"Ec_N",206,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"12329",191,"Ec_N",206,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"12330",191,"Ec_N",206,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"12331",191,"Ec_N",206,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"12332",191,"Ec_N",206,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"12333",191,"Ec_N",206,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"12334",191,"Ec_N",206,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
