"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"12335",191,"Ec_N",206,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"12336",191,"Ec_N",206,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"12337",191,"Ec_N",206,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"12338",191,"Ec_N",206,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"12339",191,"Ec_N",206,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"12340",191,"Ec_N",206,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"12341",191,"Ec_N",206,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"12342",191,"Ec_N",206,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"12343",191,"Ec_N",206,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"12344",191,"Ec_N",206,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"12345",191,"Ec_N",206,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"12346",191,"Ec_N",206,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"12347",191,"Ec_N",206,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"12348",191,"Ec_N",206,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"12349",191,"Ec_N",206,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"12350",191,"Ec_N",206,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"12351",191,"Ec_N",206,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"12352",191,"Ec_N",206,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"12353",191,"Ec_N",206,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"12354",191,"Ec_N",206,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"12355",191,"Ec_N",206,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"12356",191,"Ec_N",206,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"12357",191,"Ec_N",206,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"12358",191,"Ec_N",206,58,58,"Ec",32,1,1,1,1,1,1
"12359",191,"Ec_N",206,59,59,"Ec",32,1,1,1,1,1,1
"12360",191,"Ec_N",206,60,60,"Ec",32,1,1,1,1,1,1
"12361",191,"Ec_N",207,1,1,"Ec",1,0,0,0,0,0,0
"12362",191,"Ec_N",207,2,2,"Ec",1,0,0,0,0,0,0
"12363",191,"Ec_N",207,3,3,"Ec",1,0,0,0,0,0,0
"12364",191,"Ec_N",207,4,4,"Ec",1,0,0,0,0,0,0
"12365",191,"Ec_N",207,5,5,"Ec",1,0,0,0,0,0,0
"12366",191,"Ec_N",207,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"12367",191,"Ec_N",207,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"12368",191,"Ec_N",207,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"12369",191,"Ec_N",207,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"12370",191,"Ec_N",207,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"12371",191,"Ec_N",207,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"12372",191,"Ec_N",207,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"12373",191,"Ec_N",207,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"12374",191,"Ec_N",207,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"12375",191,"Ec_N",207,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"12376",191,"Ec_N",207,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"12377",191,"Ec_N",207,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"12378",191,"Ec_N",207,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"12379",191,"Ec_N",207,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"12380",191,"Ec_N",207,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"12381",191,"Ec_N",207,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"12382",191,"Ec_N",207,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"12383",191,"Ec_N",207,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"12384",191,"Ec_N",207,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"12385",191,"Ec_N",207,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"12386",191,"Ec_N",207,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"12387",191,"Ec_N",207,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"12388",191,"Ec_N",207,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"12389",191,"Ec_N",207,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"12390",191,"Ec_N",207,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"12391",191,"Ec_N",207,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"12392",191,"Ec_N",207,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"12393",191,"Ec_N",207,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"12394",191,"Ec_N",207,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"12395",191,"Ec_N",207,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"12396",191,"Ec_N",207,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"12397",191,"Ec_N",207,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"12398",191,"Ec_N",207,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"12399",191,"Ec_N",207,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"12400",191,"Ec_N",207,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"12401",191,"Ec_N",207,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"12402",191,"Ec_N",207,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"12403",191,"Ec_N",207,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"12404",191,"Ec_N",207,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"12405",191,"Ec_N",207,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"12406",191,"Ec_N",207,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"12407",191,"Ec_N",207,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"12408",191,"Ec_N",207,48,48,"Ec",32,1,1,1,1,1,1
"12409",191,"Ec_N",207,49,49,"Ec",32,1,1,1,1,1,1
"12410",191,"Ec_N",207,50,50,"Ec",32,1,1,1,1,1,1
"12411",191,"Ec_N",207,51,51,"Ec",32,1,1,1,1,1,1
"12412",191,"Ec_N",207,52,52,"Ec",32,1,1,1,1,1,1
"12413",191,"Ec_N",207,53,53,"Ec",32,1,1,1,1,1,1
"12414",191,"Ec_N",207,54,54,"Ec",32,1,1,1,1,1,1
"12415",191,"Ec_N",207,55,55,"Ec",32,1,1,1,1,1,1
"12416",191,"Ec_N",207,56,56,"Ec",32,1,1,1,1,1,1
"12417",191,"Ec_N",207,57,57,"Ec",32,1,1,1,1,1,1
"12418",191,"Ec_N",207,58,58,"Ec",32,1,1,1,1,1,1
"12419",191,"Ec_N",207,59,59,"Ec",32,1,1,1,1,1,1
"12420",191,"Ec_N",207,60,60,"Ec",32,1,1,1,1,1,1
"12421",191,"Ec_N",208,1,1,"Ec",1,0,0,0,0,0,0
"12422",191,"Ec_N",208,2,2,"Ec",1,0,0,0,0,0,0
"12423",191,"Ec_N",208,3,3,"Ec",1,0,0,0,0,0,0
"12424",191,"Ec_N",208,4,4,"Ec",1,0,0,0,0,0,0
"12425",191,"Ec_N",208,5,5,"Ec",1,0,0,0,0,0,0
"12426",191,"Ec_N",208,6,6,"Ec",1,0,0,0,0,0,0
"12427",191,"Ec_N",208,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"12428",191,"Ec_N",208,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"12429",191,"Ec_N",208,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"12430",191,"Ec_N",208,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"12431",191,"Ec_N",208,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"12432",191,"Ec_N",208,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"12433",191,"Ec_N",208,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"12434",191,"Ec_N",208,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"12435",191,"Ec_N",208,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"12436",191,"Ec_N",208,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"12437",191,"Ec_N",208,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"12438",191,"Ec_N",208,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"12439",191,"Ec_N",208,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"12440",191,"Ec_N",208,20,20,"Ec",32,1,1,1,1,1,1
"12441",191,"Ec_N",208,21,21,"Ec",32,1,1,1,1,1,1
"12442",191,"Ec_N",208,22,22,"Ec",32,1,1,1,1,1,1
"12443",191,"Ec_N",208,23,23,"Ec",32,1,1,1,1,1,1
"12444",191,"Ec_N",208,24,24,"Ec",32,1,1,1,1,1,1
"12445",191,"Ec_N",208,25,25,"Ec",32,1,1,1,1,1,1
"12446",191,"Ec_N",208,26,26,"Ec",32,1,1,1,1,1,1
"12447",191,"Ec_N",208,27,27,"Ec",32,1,1,1,1,1,1
"12448",191,"Ec_N",208,28,28,"Ec",32,1,1,1,1,1,1
"12449",191,"Ec_N",208,29,29,"Ec",32,1,1,1,1,1,1
"12450",191,"Ec_N",208,30,30,"Ec",32,1,1,1,1,1,1
"12451",191,"Ec_N",208,31,31,"Ec",32,1,1,1,1,1,1
"12452",191,"Ec_N",208,32,32,"Ec",32,1,1,1,1,1,1
"12453",191,"Ec_N",208,33,33,"Ec",32,1,1,1,1,1,1
"12454",191,"Ec_N",208,34,34,"Ec",32,1,1,1,1,1,1
"12455",191,"Ec_N",208,35,35,"Ec",32,1,1,1,1,1,1
"12456",191,"Ec_N",208,36,36,"Ec",32,1,1,1,1,1,1
"12457",191,"Ec_N",208,37,37,"Ec",32,1,1,1,1,1,1
"12458",191,"Ec_N",208,38,38,"Ec",32,1,1,1,1,1,1
"12459",191,"Ec_N",208,39,39,"Ec",32,1,1,1,1,1,1
"12460",191,"Ec_N",208,40,40,"Ec",32,1,1,1,1,1,1
"12461",191,"Ec_N",208,41,41,"Ec",32,1,1,1,1,1,1
"12462",191,"Ec_N",208,42,42,"Ec",32,1,1,1,1,1,1
"12463",191,"Ec_N",208,43,43,"Ec",32,1,1,1,1,1,1
"12464",191,"Ec_N",208,44,44,"Ec",32,1,1,1,1,1,1
"12465",191,"Ec_N",208,45,45,"Ec",32,1,1,1,1,1,1
"12466",191,"Ec_N",208,46,46,"Ec",32,1,1,1,1,1,1
"12467",191,"Ec_N",208,47,47,"Ec",32,1,1,1,1,1,1
"12468",191,"Ec_N",208,48,48,"Ec",32,1,1,1,1,1,1
"12469",191,"Ec_N",208,49,49,"Ec",32,1,1,1,1,1,1
"12470",191,"Ec_N",208,50,50,"Ec",32,1,1,1,1,1,1
"12471",191,"Ec_N",208,51,51,"Ec",32,1,1,1,1,1,1
"12472",191,"Ec_N",208,52,52,"Ec",32,1,1,1,1,1,1
"12473",191,"Ec_N",208,53,53,"Ec",32,1,1,1,1,1,1
"12474",191,"Ec_N",208,54,54,"Ec",32,1,1,1,1,1,1
"12475",191,"Ec_N",208,55,55,"Ec",32,1,1,1,1,1,1
"12476",191,"Ec_N",208,56,56,"Ec",32,1,1,1,1,1,1
"12477",191,"Ec_N",208,57,57,"Ec",32,1,1,1,1,1,1
"12478",191,"Ec_N",208,58,58,"Ec",32,1,1,1,1,1,1
"12479",191,"Ec_N",208,59,59,"Ec",32,1,1,1,1,1,1
"12480",191,"Ec_N",208,60,60,"Ec",32,1,1,1,1,1,1
"12481",191,"Ec_N",209,1,1,"Ec",1,0,0,0,0,0,0
"12482",191,"Ec_N",209,2,2,"Ec",1,0,0,0,0,0,0
"12483",191,"Ec_N",209,3,3,"Ec",1,0,0,0,0,0,0
"12484",191,"Ec_N",209,4,4,"Ec",1,0,0,0,0,0,0
"12485",191,"Ec_N",209,5,5,"Ec",1,0,0,0,0,0,0
"12486",191,"Ec_N",209,6,6,"Ec",1,0,0,0,0,0,0
"12487",191,"Ec_N",209,7,7,"Ec",1,0,0,0,0,0,0
"12488",191,"Ec_N",209,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"12489",191,"Ec_N",209,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"12490",191,"Ec_N",209,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"12491",191,"Ec_N",209,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"12492",191,"Ec_N",209,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"12493",191,"Ec_N",209,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"12494",191,"Ec_N",209,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"12495",191,"Ec_N",209,15,15,"Ec",17,0,0,0,0,1,0.229834113103391
"12496",191,"Ec_N",209,16,16,"Ec",17,0,0,0,0,1,0.229834113103391
"12497",191,"Ec_N",209,17,17,"Ec",17,0,0,0,0,1,0.229834113103391
"12498",191,"Ec_N",209,18,18,"Ec",17,0,0,0,0,1,0.229834113103391
"12499",191,"Ec_N",209,19,19,"Ec",17,0,0,0,0,1,0.229834113103391
"12500",191,"Ec_N",209,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"12501",191,"Ec_N",209,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"12502",191,"Ec_N",209,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"12503",191,"Ec_N",209,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"12504",191,"Ec_N",209,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"12505",191,"Ec_N",209,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"12506",191,"Ec_N",209,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"12507",191,"Ec_N",209,27,27,"Ec",19,0,1,0,0,1,0.427300415500348
"12508",191,"Ec_N",209,28,28,"Ec",19,0,1,0,0,1,0.427300415500348
"12509",191,"Ec_N",209,29,29,"Ec",19,0,1,0,0,1,0.427300415500348
"12510",191,"Ec_N",209,30,30,"Ec",19,0,1,0,0,1,0.427300415500348
"12511",191,"Ec_N",209,31,31,"Ec",19,0,1,0,0,1,0.427300415500348
"12512",191,"Ec_N",209,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"12513",191,"Ec_N",209,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"12514",191,"Ec_N",209,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"12515",191,"Ec_N",209,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"12516",191,"Ec_N",209,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"12517",191,"Ec_N",209,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"12518",191,"Ec_N",209,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"12519",191,"Ec_N",209,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"12520",191,"Ec_N",209,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"12521",191,"Ec_N",209,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"12522",191,"Ec_N",209,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"12523",191,"Ec_N",209,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"12524",191,"Ec_N",209,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"12525",191,"Ec_N",209,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"12526",191,"Ec_N",209,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"12527",191,"Ec_N",209,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"12528",191,"Ec_N",209,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"12529",191,"Ec_N",209,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"12530",191,"Ec_N",209,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"12531",191,"Ec_N",209,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"12532",191,"Ec_N",209,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"12533",191,"Ec_N",209,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"12534",191,"Ec_N",209,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"12535",191,"Ec_N",209,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"12536",191,"Ec_N",209,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"12537",191,"Ec_N",209,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"12538",191,"Ec_N",209,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"12539",191,"Ec_N",209,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"12540",191,"Ec_N",209,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"12541",191,"Ec_N",210,1,1,"Ec",1,0,0,0,0,0,0
"12542",191,"Ec_N",210,2,2,"Ec",1,0,0,0,0,0,0
"12543",191,"Ec_N",210,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"12544",191,"Ec_N",210,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"12545",191,"Ec_N",210,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"12546",191,"Ec_N",210,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"12547",191,"Ec_N",210,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"12548",191,"Ec_N",210,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"12549",191,"Ec_N",210,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"12550",191,"Ec_N",210,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"12551",191,"Ec_N",210,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"12552",191,"Ec_N",210,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"12553",191,"Ec_N",210,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"12554",191,"Ec_N",210,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"12555",191,"Ec_N",210,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"12556",191,"Ec_N",210,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"12557",191,"Ec_N",210,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"12558",191,"Ec_N",210,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"12559",191,"Ec_N",210,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"12560",191,"Ec_N",210,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"12561",191,"Ec_N",210,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"12562",191,"Ec_N",210,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"12563",191,"Ec_N",210,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"12564",191,"Ec_N",210,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"12565",191,"Ec_N",210,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"12566",191,"Ec_N",210,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"12567",191,"Ec_N",210,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"12568",191,"Ec_N",210,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"12569",191,"Ec_N",210,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"12570",191,"Ec_N",210,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"12571",191,"Ec_N",210,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"12572",191,"Ec_N",210,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"12573",191,"Ec_N",210,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"12574",191,"Ec_N",210,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"12575",191,"Ec_N",210,35,35,"Ec",18,1,0,0,0,1,0.646504780524047
"12576",191,"Ec_N",210,36,36,"Ec",18,1,0,0,0,1,0.646504780524047
"12577",191,"Ec_N",210,37,37,"Ec",18,1,0,0,0,1,0.646504780524047
"12578",191,"Ec_N",210,38,38,"Ec",18,1,0,0,0,1,0.646504780524047
"12579",191,"Ec_N",210,39,39,"Ec",18,1,0,0,0,1,0.646504780524047
"12580",191,"Ec_N",210,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"12581",191,"Ec_N",210,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"12582",191,"Ec_N",210,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"12583",191,"Ec_N",210,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"12584",191,"Ec_N",210,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"12585",191,"Ec_N",210,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"12586",191,"Ec_N",210,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"12587",191,"Ec_N",210,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"12588",191,"Ec_N",210,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"12589",191,"Ec_N",210,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"12590",191,"Ec_N",210,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"12591",191,"Ec_N",210,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"12592",191,"Ec_N",210,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"12593",191,"Ec_N",210,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"12594",191,"Ec_N",210,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"12595",191,"Ec_N",210,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"12596",191,"Ec_N",210,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"12597",191,"Ec_N",210,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"12598",191,"Ec_N",210,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"12599",191,"Ec_N",210,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"12600",191,"Ec_N",210,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"12601",191,"Ec_N",211,1,1,"Ec",1,0,0,0,0,0,0
"12602",191,"Ec_N",211,2,2,"Ec",1,0,0,0,0,0,0
"12603",191,"Ec_N",211,3,3,"Ec",1,0,0,0,0,0,0
"12604",191,"Ec_N",211,4,4,"Ec",1,0,0,0,0,0,0
"12605",191,"Ec_N",211,5,5,"Ec",1,0,0,0,0,0,0
"12606",191,"Ec_N",211,6,6,"Ec",1,0,0,0,0,0,0
"12607",191,"Ec_N",211,7,7,"Ec",1,0,0,0,0,0,0
"12608",191,"Ec_N",211,8,8,"Ec",1,0,0,0,0,0,0
"12609",191,"Ec_N",211,9,9,"Ec",1,0,0,0,0,0,0
"12610",191,"Ec_N",211,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"12611",191,"Ec_N",211,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"12612",191,"Ec_N",211,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"12613",191,"Ec_N",211,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"12614",191,"Ec_N",211,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"12615",191,"Ec_N",211,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"12616",191,"Ec_N",211,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"12617",191,"Ec_N",211,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"12618",191,"Ec_N",211,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"12619",191,"Ec_N",211,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"12620",191,"Ec_N",211,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"12621",191,"Ec_N",211,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"12622",191,"Ec_N",211,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"12623",191,"Ec_N",211,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"12624",191,"Ec_N",211,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"12625",191,"Ec_N",211,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"12626",191,"Ec_N",211,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"12627",191,"Ec_N",211,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"12628",191,"Ec_N",211,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"12629",191,"Ec_N",211,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"12630",191,"Ec_N",211,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"12631",191,"Ec_N",211,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"12632",191,"Ec_N",211,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"12633",191,"Ec_N",211,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"12634",191,"Ec_N",211,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"12635",191,"Ec_N",211,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"12636",191,"Ec_N",211,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"12637",191,"Ec_N",211,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"12638",191,"Ec_N",211,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"12639",191,"Ec_N",211,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"12640",191,"Ec_N",211,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"12641",191,"Ec_N",211,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"12642",191,"Ec_N",211,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
