"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"12643",191,"Ec_N",211,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"12644",191,"Ec_N",211,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"12645",191,"Ec_N",211,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"12646",191,"Ec_N",211,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"12647",191,"Ec_N",211,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"12648",191,"Ec_N",211,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"12649",191,"Ec_N",211,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"12650",191,"Ec_N",211,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"12651",191,"Ec_N",211,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"12652",191,"Ec_N",211,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"12653",191,"Ec_N",211,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"12654",191,"Ec_N",211,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"12655",191,"Ec_N",211,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"12656",191,"Ec_N",211,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"12657",191,"Ec_N",211,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"12658",191,"Ec_N",211,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"12659",191,"Ec_N",211,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"12660",191,"Ec_N",211,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"12661",191,"Ec_N",212,1,1,"Ec",1,0,0,0,0,0,0
"12662",191,"Ec_N",212,2,2,"Ec",1,0,0,0,0,0,0
"12663",191,"Ec_N",212,3,3,"Ec",1,0,0,0,0,0,0
"12664",191,"Ec_N",212,4,4,"Ec",1,0,0,0,0,0,0
"12665",191,"Ec_N",212,5,5,"Ec",1,0,0,0,0,0,0
"12666",191,"Ec_N",212,6,6,"Ec",1,0,0,0,0,0,0
"12667",191,"Ec_N",212,7,7,"Ec",1,0,0,0,0,0,0
"12668",191,"Ec_N",212,8,8,"Ec",1,0,0,0,0,0,0
"12669",191,"Ec_N",212,9,9,"Ec",1,0,0,0,0,0,0
"12670",191,"Ec_N",212,10,10,"Ec",1,0,0,0,0,0,0
"12671",191,"Ec_N",212,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"12672",191,"Ec_N",212,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"12673",191,"Ec_N",212,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"12674",191,"Ec_N",212,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"12675",191,"Ec_N",212,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"12676",191,"Ec_N",212,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"12677",191,"Ec_N",212,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"12678",191,"Ec_N",212,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"12679",191,"Ec_N",212,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"12680",191,"Ec_N",212,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"12681",191,"Ec_N",212,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"12682",191,"Ec_N",212,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"12683",191,"Ec_N",212,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"12684",191,"Ec_N",212,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"12685",191,"Ec_N",212,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"12686",191,"Ec_N",212,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"12687",191,"Ec_N",212,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"12688",191,"Ec_N",212,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"12689",191,"Ec_N",212,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"12690",191,"Ec_N",212,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"12691",191,"Ec_N",212,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"12692",191,"Ec_N",212,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"12693",191,"Ec_N",212,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"12694",191,"Ec_N",212,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"12695",191,"Ec_N",212,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"12696",191,"Ec_N",212,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"12697",191,"Ec_N",212,37,37,"Ec",21,0,0,1,0,1,0.726280938342543
"12698",191,"Ec_N",212,38,38,"Ec",21,0,0,1,0,1,0.726280938342543
"12699",191,"Ec_N",212,39,39,"Ec",21,0,0,1,0,1,0.726280938342543
"12700",191,"Ec_N",212,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"12701",191,"Ec_N",212,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"12702",191,"Ec_N",212,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"12703",191,"Ec_N",212,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"12704",191,"Ec_N",212,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"12705",191,"Ec_N",212,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"12706",191,"Ec_N",212,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"12707",191,"Ec_N",212,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"12708",191,"Ec_N",212,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"12709",191,"Ec_N",212,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"12710",191,"Ec_N",212,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"12711",191,"Ec_N",212,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"12712",191,"Ec_N",212,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"12713",191,"Ec_N",212,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"12714",191,"Ec_N",212,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"12715",191,"Ec_N",212,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"12716",191,"Ec_N",212,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"12717",191,"Ec_N",212,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"12718",191,"Ec_N",212,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"12719",191,"Ec_N",212,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"12720",191,"Ec_N",212,60,60,"Ec",32,1,1,1,1,1,1
"12721",191,"Ec_N",213,1,1,"Ec",1,0,0,0,0,0,0
"12722",191,"Ec_N",213,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"12723",191,"Ec_N",213,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"12724",191,"Ec_N",213,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"12725",191,"Ec_N",213,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"12726",191,"Ec_N",213,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"12727",191,"Ec_N",213,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"12728",191,"Ec_N",213,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"12729",191,"Ec_N",213,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"12730",191,"Ec_N",213,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"12731",191,"Ec_N",213,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"12732",191,"Ec_N",213,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"12733",191,"Ec_N",213,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"12734",191,"Ec_N",213,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"12735",191,"Ec_N",213,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"12736",191,"Ec_N",213,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"12737",191,"Ec_N",213,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"12738",191,"Ec_N",213,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"12739",191,"Ec_N",213,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"12740",191,"Ec_N",213,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"12741",191,"Ec_N",213,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"12742",191,"Ec_N",213,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"12743",191,"Ec_N",213,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"12744",191,"Ec_N",213,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"12745",191,"Ec_N",213,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"12746",191,"Ec_N",213,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"12747",191,"Ec_N",213,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"12748",191,"Ec_N",213,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"12749",191,"Ec_N",213,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"12750",191,"Ec_N",213,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"12751",191,"Ec_N",213,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"12752",191,"Ec_N",213,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"12753",191,"Ec_N",213,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"12754",191,"Ec_N",213,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"12755",191,"Ec_N",213,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"12756",191,"Ec_N",213,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"12757",191,"Ec_N",213,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"12758",191,"Ec_N",213,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"12759",191,"Ec_N",213,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"12760",191,"Ec_N",213,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"12761",191,"Ec_N",213,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"12762",191,"Ec_N",213,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"12763",191,"Ec_N",213,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"12764",191,"Ec_N",213,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"12765",191,"Ec_N",213,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"12766",191,"Ec_N",213,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"12767",191,"Ec_N",213,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"12768",191,"Ec_N",213,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"12769",191,"Ec_N",213,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"12770",191,"Ec_N",213,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"12771",191,"Ec_N",213,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"12772",191,"Ec_N",213,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"12773",191,"Ec_N",213,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"12774",191,"Ec_N",213,54,54,"Ec",32,1,1,1,1,1,1
"12775",191,"Ec_N",213,55,55,"Ec",32,1,1,1,1,1,1
"12776",191,"Ec_N",213,56,56,"Ec",32,1,1,1,1,1,1
"12777",191,"Ec_N",213,57,57,"Ec",32,1,1,1,1,1,1
"12778",191,"Ec_N",213,58,58,"Ec",32,1,1,1,1,1,1
"12779",191,"Ec_N",213,59,59,"Ec",32,1,1,1,1,1,1
"12780",191,"Ec_N",213,60,60,"Ec",32,1,1,1,1,1,1
"12781",191,"Ec_N",214,1,1,"Ec",1,0,0,0,0,0,0
"12782",191,"Ec_N",214,2,2,"Ec",1,0,0,0,0,0,0
"12783",191,"Ec_N",214,3,3,"Ec",1,0,0,0,0,0,0
"12784",191,"Ec_N",214,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"12785",191,"Ec_N",214,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"12786",191,"Ec_N",214,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"12787",191,"Ec_N",214,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"12788",191,"Ec_N",214,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"12789",191,"Ec_N",214,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"12790",191,"Ec_N",214,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"12791",191,"Ec_N",214,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"12792",191,"Ec_N",214,12,12,"Ec",14,1,0,1,1,0,0.746777083195453
"12793",191,"Ec_N",214,13,13,"Ec",14,1,0,1,1,0,0.746777083195453
"12794",191,"Ec_N",214,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"12795",191,"Ec_N",214,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"12796",191,"Ec_N",214,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"12797",191,"Ec_N",214,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"12798",191,"Ec_N",214,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"12799",191,"Ec_N",214,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"12800",191,"Ec_N",214,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"12801",191,"Ec_N",214,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"12802",191,"Ec_N",214,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"12803",191,"Ec_N",214,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"12804",191,"Ec_N",214,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"12805",191,"Ec_N",214,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"12806",191,"Ec_N",214,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"12807",191,"Ec_N",214,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"12808",191,"Ec_N",214,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"12809",191,"Ec_N",214,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"12810",191,"Ec_N",214,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"12811",191,"Ec_N",214,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"12812",191,"Ec_N",214,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"12813",191,"Ec_N",214,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"12814",191,"Ec_N",214,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"12815",191,"Ec_N",214,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"12816",191,"Ec_N",214,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"12817",191,"Ec_N",214,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"12818",191,"Ec_N",214,38,38,"Ec",32,1,1,1,1,1,1
"12819",191,"Ec_N",214,39,39,"Ec",32,1,1,1,1,1,1
"12820",191,"Ec_N",214,40,40,"Ec",32,1,1,1,1,1,1
"12821",191,"Ec_N",214,41,41,"Ec",32,1,1,1,1,1,1
"12822",191,"Ec_N",214,42,42,"Ec",32,1,1,1,1,1,1
"12823",191,"Ec_N",214,43,43,"Ec",32,1,1,1,1,1,1
"12824",191,"Ec_N",214,44,44,"Ec",32,1,1,1,1,1,1
"12825",191,"Ec_N",214,45,45,"Ec",32,1,1,1,1,1,1
"12826",191,"Ec_N",214,46,46,"Ec",32,1,1,1,1,1,1
"12827",191,"Ec_N",214,47,47,"Ec",32,1,1,1,1,1,1
"12828",191,"Ec_N",214,48,48,"Ec",32,1,1,1,1,1,1
"12829",191,"Ec_N",214,49,49,"Ec",32,1,1,1,1,1,1
"12830",191,"Ec_N",214,50,50,"Ec",32,1,1,1,1,1,1
"12831",191,"Ec_N",214,51,51,"Ec",32,1,1,1,1,1,1
"12832",191,"Ec_N",214,52,52,"Ec",32,1,1,1,1,1,1
"12833",191,"Ec_N",214,53,53,"Ec",32,1,1,1,1,1,1
"12834",191,"Ec_N",214,54,54,"Ec",32,1,1,1,1,1,1
"12835",191,"Ec_N",214,55,55,"Ec",32,1,1,1,1,1,1
"12836",191,"Ec_N",214,56,56,"Ec",32,1,1,1,1,1,1
"12837",191,"Ec_N",214,57,57,"Ec",32,1,1,1,1,1,1
"12838",191,"Ec_N",214,58,58,"Ec",32,1,1,1,1,1,1
"12839",191,"Ec_N",214,59,59,"Ec",32,1,1,1,1,1,1
"12840",191,"Ec_N",214,60,60,"Ec",32,1,1,1,1,1,1
"12841",191,"Ec_N",215,1,1,"Ec",1,0,0,0,0,0,0
"12842",191,"Ec_N",215,2,2,"Ec",1,0,0,0,0,0,0
"12843",191,"Ec_N",215,3,3,"Ec",1,0,0,0,0,0,0
"12844",191,"Ec_N",215,4,4,"Ec",1,0,0,0,0,0,0
"12845",191,"Ec_N",215,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"12846",191,"Ec_N",215,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"12847",191,"Ec_N",215,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"12848",191,"Ec_N",215,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"12849",191,"Ec_N",215,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"12850",191,"Ec_N",215,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"12851",191,"Ec_N",215,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"12852",191,"Ec_N",215,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"12853",191,"Ec_N",215,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"12854",191,"Ec_N",215,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"12855",191,"Ec_N",215,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"12856",191,"Ec_N",215,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"12857",191,"Ec_N",215,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"12858",191,"Ec_N",215,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"12859",191,"Ec_N",215,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"12860",191,"Ec_N",215,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"12861",191,"Ec_N",215,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"12862",191,"Ec_N",215,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"12863",191,"Ec_N",215,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"12864",191,"Ec_N",215,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"12865",191,"Ec_N",215,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"12866",191,"Ec_N",215,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"12867",191,"Ec_N",215,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"12868",191,"Ec_N",215,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"12869",191,"Ec_N",215,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"12870",191,"Ec_N",215,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"12871",191,"Ec_N",215,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"12872",191,"Ec_N",215,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"12873",191,"Ec_N",215,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"12874",191,"Ec_N",215,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"12875",191,"Ec_N",215,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"12876",191,"Ec_N",215,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"12877",191,"Ec_N",215,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"12878",191,"Ec_N",215,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"12879",191,"Ec_N",215,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"12880",191,"Ec_N",215,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"12881",191,"Ec_N",215,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"12882",191,"Ec_N",215,42,42,"Ec",23,0,1,1,0,1,0.616809062130864
"12883",191,"Ec_N",215,43,43,"Ec",23,0,1,1,0,1,0.616809062130864
"12884",191,"Ec_N",215,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"12885",191,"Ec_N",215,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"12886",191,"Ec_N",215,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"12887",191,"Ec_N",215,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"12888",191,"Ec_N",215,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"12889",191,"Ec_N",215,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"12890",191,"Ec_N",215,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
"12891",191,"Ec_N",215,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"12892",191,"Ec_N",215,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"12893",191,"Ec_N",215,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"12894",191,"Ec_N",215,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"12895",191,"Ec_N",215,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"12896",191,"Ec_N",215,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"12897",191,"Ec_N",215,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"12898",191,"Ec_N",215,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"12899",191,"Ec_N",215,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"12900",191,"Ec_N",215,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"12901",191,"Ec_N",216,1,1,"Ec",1,0,0,0,0,0,0
"12902",191,"Ec_N",216,2,2,"Ec",1,0,0,0,0,0,0
"12903",191,"Ec_N",216,3,3,"Ec",1,0,0,0,0,0,0
"12904",191,"Ec_N",216,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"12905",191,"Ec_N",216,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"12906",191,"Ec_N",216,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"12907",191,"Ec_N",216,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"12908",191,"Ec_N",216,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"12909",191,"Ec_N",216,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"12910",191,"Ec_N",216,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"12911",191,"Ec_N",216,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"12912",191,"Ec_N",216,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"12913",191,"Ec_N",216,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"12914",191,"Ec_N",216,14,14,"Ec",4,1,1,0,0,0,0.239331850597232
"12915",191,"Ec_N",216,15,15,"Ec",4,1,1,0,0,0,0.239331850597232
"12916",191,"Ec_N",216,16,16,"Ec",4,1,1,0,0,0,0.239331850597232
"12917",191,"Ec_N",216,17,17,"Ec",4,1,1,0,0,0,0.239331850597232
"12918",191,"Ec_N",216,18,18,"Ec",4,1,1,0,0,0,0.239331850597232
"12919",191,"Ec_N",216,19,19,"Ec",4,1,1,0,0,0,0.239331850597232
"12920",191,"Ec_N",216,20,20,"Ec",4,1,1,0,0,0,0.239331850597232
"12921",191,"Ec_N",216,21,21,"Ec",4,1,1,0,0,0,0.239331850597232
"12922",191,"Ec_N",216,22,22,"Ec",4,1,1,0,0,0,0.239331850597232
"12923",191,"Ec_N",216,23,23,"Ec",4,1,1,0,0,0,0.239331850597232
"12924",191,"Ec_N",216,24,24,"Ec",4,1,1,0,0,0,0.239331850597232
"12925",191,"Ec_N",216,25,25,"Ec",4,1,1,0,0,0,0.239331850597232
"12926",191,"Ec_N",216,26,26,"Ec",4,1,1,0,0,0,0.239331850597232
"12927",191,"Ec_N",216,27,27,"Ec",4,1,1,0,0,0,0.239331850597232
"12928",191,"Ec_N",216,28,28,"Ec",4,1,1,0,0,0,0.239331850597232
"12929",191,"Ec_N",216,29,29,"Ec",4,1,1,0,0,0,0.239331850597232
"12930",191,"Ec_N",216,30,30,"Ec",4,1,1,0,0,0,0.239331850597232
"12931",191,"Ec_N",216,31,31,"Ec",4,1,1,0,0,0,0.239331850597232
"12932",191,"Ec_N",216,32,32,"Ec",4,1,1,0,0,0,0.239331850597232
"12933",191,"Ec_N",216,33,33,"Ec",4,1,1,0,0,0,0.239331850597232
"12934",191,"Ec_N",216,34,34,"Ec",4,1,1,0,0,0,0.239331850597232
"12935",191,"Ec_N",216,35,35,"Ec",4,1,1,0,0,0,0.239331850597232
"12936",191,"Ec_N",216,36,36,"Ec",4,1,1,0,0,0,0.239331850597232
"12937",191,"Ec_N",216,37,37,"Ec",4,1,1,0,0,0,0.239331850597232
"12938",191,"Ec_N",216,38,38,"Ec",4,1,1,0,0,0,0.239331850597232
"12939",191,"Ec_N",216,39,39,"Ec",4,1,1,0,0,0,0.239331850597232
"12940",191,"Ec_N",216,40,40,"Ec",4,1,1,0,0,0,0.239331850597232
"12941",191,"Ec_N",216,41,41,"Ec",4,1,1,0,0,0,0.239331850597232
"12942",191,"Ec_N",216,42,42,"Ec",4,1,1,0,0,0,0.239331850597232
"12943",191,"Ec_N",216,43,43,"Ec",4,1,1,0,0,0,0.239331850597232
