"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"12944",191,"Ec_N",216,44,44,"Ec",4,1,1,0,0,0,0.239331850597232
"12945",191,"Ec_N",216,45,45,"Ec",4,1,1,0,0,0,0.239331850597232
"12946",191,"Ec_N",216,46,46,"Ec",4,1,1,0,0,0,0.239331850597232
"12947",191,"Ec_N",216,47,47,"Ec",4,1,1,0,0,0,0.239331850597232
"12948",191,"Ec_N",216,48,48,"Ec",4,1,1,0,0,0,0.239331850597232
"12949",191,"Ec_N",216,49,49,"Ec",4,1,1,0,0,0,0.239331850597232
"12950",191,"Ec_N",216,50,50,"Ec",4,1,1,0,0,0,0.239331850597232
"12951",191,"Ec_N",216,51,51,"Ec",4,1,1,0,0,0,0.239331850597232
"12952",191,"Ec_N",216,52,52,"Ec",4,1,1,0,0,0,0.239331850597232
"12953",191,"Ec_N",216,53,53,"Ec",4,1,1,0,0,0,0.239331850597232
"12954",191,"Ec_N",216,54,54,"Ec",4,1,1,0,0,0,0.239331850597232
"12955",191,"Ec_N",216,55,55,"Ec",4,1,1,0,0,0,0.239331850597232
"12956",191,"Ec_N",216,56,56,"Ec",4,1,1,0,0,0,0.239331850597232
"12957",191,"Ec_N",216,57,57,"Ec",4,1,1,0,0,0,0.239331850597232
"12958",191,"Ec_N",216,58,58,"Ec",4,1,1,0,0,0,0.239331850597232
"12959",191,"Ec_N",216,59,59,"Ec",4,1,1,0,0,0,0.239331850597232
"12960",191,"Ec_N",216,60,60,"Ec",4,1,1,0,0,0,0.239331850597232
"12961",191,"Ec_N",217,1,1,"Ec",1,0,0,0,0,0,0
"12962",191,"Ec_N",217,2,2,"Ec",1,0,0,0,0,0,0
"12963",191,"Ec_N",217,3,3,"Ec",1,0,0,0,0,0,0
"12964",191,"Ec_N",217,4,4,"Ec",1,0,0,0,0,0,0
"12965",191,"Ec_N",217,5,5,"Ec",1,0,0,0,0,0,0
"12966",191,"Ec_N",217,6,6,"Ec",1,0,0,0,0,0,0
"12967",191,"Ec_N",217,7,7,"Ec",1,0,0,0,0,0,0
"12968",191,"Ec_N",217,8,8,"Ec",1,0,0,0,0,0,0
"12969",191,"Ec_N",217,9,9,"Ec",1,0,0,0,0,0,0
"12970",191,"Ec_N",217,10,10,"Ec",1,0,0,0,0,0,0
"12971",191,"Ec_N",217,11,11,"Ec",1,0,0,0,0,0,0
"12972",191,"Ec_N",217,12,12,"Ec",1,0,0,0,0,0,0
"12973",191,"Ec_N",217,13,13,"Ec",1,0,0,0,0,0,0
"12974",191,"Ec_N",217,14,14,"Ec",1,0,0,0,0,0,0
"12975",191,"Ec_N",217,15,15,"Ec",1,0,0,0,0,0,0
"12976",191,"Ec_N",217,16,16,"Ec",1,0,0,0,0,0,0
"12977",191,"Ec_N",217,17,17,"Ec",1,0,0,0,0,0,0
"12978",191,"Ec_N",217,18,18,"Ec",1,0,0,0,0,0,0
"12979",191,"Ec_N",217,19,19,"Ec",1,0,0,0,0,0,0
"12980",191,"Ec_N",217,20,20,"Ec",1,0,0,0,0,0,0
"12981",191,"Ec_N",217,21,21,"Ec",1,0,0,0,0,0,0
"12982",191,"Ec_N",217,22,22,"Ec",1,0,0,0,0,0,0
"12983",191,"Ec_N",217,23,23,"Ec",1,0,0,0,0,0,0
"12984",191,"Ec_N",217,24,24,"Ec",17,0,0,0,0,1,0.229834113103391
"12985",191,"Ec_N",217,25,25,"Ec",17,0,0,0,0,1,0.229834113103391
"12986",191,"Ec_N",217,26,26,"Ec",17,0,0,0,0,1,0.229834113103391
"12987",191,"Ec_N",217,27,27,"Ec",17,0,0,0,0,1,0.229834113103391
"12988",191,"Ec_N",217,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"12989",191,"Ec_N",217,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"12990",191,"Ec_N",217,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"12991",191,"Ec_N",217,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"12992",191,"Ec_N",217,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"12993",191,"Ec_N",217,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"12994",191,"Ec_N",217,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"12995",191,"Ec_N",217,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"12996",191,"Ec_N",217,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"12997",191,"Ec_N",217,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"12998",191,"Ec_N",217,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"12999",191,"Ec_N",217,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"13000",191,"Ec_N",217,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"13001",191,"Ec_N",217,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"13002",191,"Ec_N",217,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"13003",191,"Ec_N",217,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"13004",191,"Ec_N",217,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"13005",191,"Ec_N",217,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"13006",191,"Ec_N",217,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"13007",191,"Ec_N",217,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"13008",191,"Ec_N",217,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"13009",191,"Ec_N",217,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"13010",191,"Ec_N",217,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"13011",191,"Ec_N",217,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"13012",191,"Ec_N",217,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"13013",191,"Ec_N",217,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"13014",191,"Ec_N",217,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"13015",191,"Ec_N",217,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"13016",191,"Ec_N",217,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"13017",191,"Ec_N",217,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"13018",191,"Ec_N",217,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"13019",191,"Ec_N",217,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"13020",191,"Ec_N",217,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"13021",191,"Ec_N",218,1,1,"Ec",1,0,0,0,0,0,0
"13022",191,"Ec_N",218,2,2,"Ec",1,0,0,0,0,0,0
"13023",191,"Ec_N",218,3,3,"Ec",1,0,0,0,0,0,0
"13024",191,"Ec_N",218,4,4,"Ec",1,0,0,0,0,0,0
"13025",191,"Ec_N",218,5,5,"Ec",1,0,0,0,0,0,0
"13026",191,"Ec_N",218,6,6,"Ec",1,0,0,0,0,0,0
"13027",191,"Ec_N",218,7,7,"Ec",1,0,0,0,0,0,0
"13028",191,"Ec_N",218,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"13029",191,"Ec_N",218,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"13030",191,"Ec_N",218,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"13031",191,"Ec_N",218,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"13032",191,"Ec_N",218,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"13033",191,"Ec_N",218,13,13,"Ec",20,1,1,0,0,1,0.610298755308086
"13034",191,"Ec_N",218,14,14,"Ec",20,1,1,0,0,1,0.610298755308086
"13035",191,"Ec_N",218,15,15,"Ec",20,1,1,0,0,1,0.610298755308086
"13036",191,"Ec_N",218,16,16,"Ec",20,1,1,0,0,1,0.610298755308086
"13037",191,"Ec_N",218,17,17,"Ec",28,1,1,0,1,1,0.681047421119041
"13038",191,"Ec_N",218,18,18,"Ec",28,1,1,0,1,1,0.681047421119041
"13039",191,"Ec_N",218,19,19,"Ec",28,1,1,0,1,1,0.681047421119041
"13040",191,"Ec_N",218,20,20,"Ec",28,1,1,0,1,1,0.681047421119041
"13041",191,"Ec_N",218,21,21,"Ec",28,1,1,0,1,1,0.681047421119041
"13042",191,"Ec_N",218,22,22,"Ec",28,1,1,0,1,1,0.681047421119041
"13043",191,"Ec_N",218,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"13044",191,"Ec_N",218,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"13045",191,"Ec_N",218,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"13046",191,"Ec_N",218,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"13047",191,"Ec_N",218,27,27,"Ec",32,1,1,1,1,1,1
"13048",191,"Ec_N",218,28,28,"Ec",32,1,1,1,1,1,1
"13049",191,"Ec_N",218,29,29,"Ec",32,1,1,1,1,1,1
"13050",191,"Ec_N",218,30,30,"Ec",32,1,1,1,1,1,1
"13051",191,"Ec_N",218,31,31,"Ec",32,1,1,1,1,1,1
"13052",191,"Ec_N",218,32,32,"Ec",32,1,1,1,1,1,1
"13053",191,"Ec_N",218,33,33,"Ec",32,1,1,1,1,1,1
"13054",191,"Ec_N",218,34,34,"Ec",32,1,1,1,1,1,1
"13055",191,"Ec_N",218,35,35,"Ec",32,1,1,1,1,1,1
"13056",191,"Ec_N",218,36,36,"Ec",32,1,1,1,1,1,1
"13057",191,"Ec_N",218,37,37,"Ec",32,1,1,1,1,1,1
"13058",191,"Ec_N",218,38,38,"Ec",32,1,1,1,1,1,1
"13059",191,"Ec_N",218,39,39,"Ec",32,1,1,1,1,1,1
"13060",191,"Ec_N",218,40,40,"Ec",32,1,1,1,1,1,1
"13061",191,"Ec_N",218,41,41,"Ec",32,1,1,1,1,1,1
"13062",191,"Ec_N",218,42,42,"Ec",32,1,1,1,1,1,1
"13063",191,"Ec_N",218,43,43,"Ec",32,1,1,1,1,1,1
"13064",191,"Ec_N",218,44,44,"Ec",32,1,1,1,1,1,1
"13065",191,"Ec_N",218,45,45,"Ec",32,1,1,1,1,1,1
"13066",191,"Ec_N",218,46,46,"Ec",32,1,1,1,1,1,1
"13067",191,"Ec_N",218,47,47,"Ec",32,1,1,1,1,1,1
"13068",191,"Ec_N",218,48,48,"Ec",32,1,1,1,1,1,1
"13069",191,"Ec_N",218,49,49,"Ec",32,1,1,1,1,1,1
"13070",191,"Ec_N",218,50,50,"Ec",32,1,1,1,1,1,1
"13071",191,"Ec_N",218,51,51,"Ec",32,1,1,1,1,1,1
"13072",191,"Ec_N",218,52,52,"Ec",32,1,1,1,1,1,1
"13073",191,"Ec_N",218,53,53,"Ec",32,1,1,1,1,1,1
"13074",191,"Ec_N",218,54,54,"Ec",32,1,1,1,1,1,1
"13075",191,"Ec_N",218,55,55,"Ec",32,1,1,1,1,1,1
"13076",191,"Ec_N",218,56,56,"Ec",32,1,1,1,1,1,1
"13077",191,"Ec_N",218,57,57,"Ec",32,1,1,1,1,1,1
"13078",191,"Ec_N",218,58,58,"Ec",32,1,1,1,1,1,1
"13079",191,"Ec_N",218,59,59,"Ec",32,1,1,1,1,1,1
"13080",191,"Ec_N",218,60,60,"Ec",32,1,1,1,1,1,1
"13081",191,"Ec_N",219,1,1,"Ec",1,0,0,0,0,0,0
"13082",191,"Ec_N",219,2,2,"Ec",1,0,0,0,0,0,0
"13083",191,"Ec_N",219,3,3,"Ec",1,0,0,0,0,0,0
"13084",191,"Ec_N",219,4,4,"Ec",1,0,0,0,0,0,0
"13085",191,"Ec_N",219,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"13086",191,"Ec_N",219,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"13087",191,"Ec_N",219,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"13088",191,"Ec_N",219,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"13089",191,"Ec_N",219,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"13090",191,"Ec_N",219,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"13091",191,"Ec_N",219,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"13092",191,"Ec_N",219,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"13093",191,"Ec_N",219,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"13094",191,"Ec_N",219,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"13095",191,"Ec_N",219,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"13096",191,"Ec_N",219,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"13097",191,"Ec_N",219,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"13098",191,"Ec_N",219,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"13099",191,"Ec_N",219,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"13100",191,"Ec_N",219,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"13101",191,"Ec_N",219,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"13102",191,"Ec_N",219,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"13103",191,"Ec_N",219,23,23,"Ec",32,1,1,1,1,1,1
"13104",191,"Ec_N",219,24,24,"Ec",32,1,1,1,1,1,1
"13105",191,"Ec_N",219,25,25,"Ec",32,1,1,1,1,1,1
"13106",191,"Ec_N",219,26,26,"Ec",32,1,1,1,1,1,1
"13107",191,"Ec_N",219,27,27,"Ec",32,1,1,1,1,1,1
"13108",191,"Ec_N",219,28,28,"Ec",32,1,1,1,1,1,1
"13109",191,"Ec_N",219,29,29,"Ec",32,1,1,1,1,1,1
"13110",191,"Ec_N",219,30,30,"Ec",32,1,1,1,1,1,1
"13111",191,"Ec_N",219,31,31,"Ec",32,1,1,1,1,1,1
"13112",191,"Ec_N",219,32,32,"Ec",32,1,1,1,1,1,1
"13113",191,"Ec_N",219,33,33,"Ec",32,1,1,1,1,1,1
"13114",191,"Ec_N",219,34,34,"Ec",32,1,1,1,1,1,1
"13115",191,"Ec_N",219,35,35,"Ec",32,1,1,1,1,1,1
"13116",191,"Ec_N",219,36,36,"Ec",32,1,1,1,1,1,1
"13117",191,"Ec_N",219,37,37,"Ec",32,1,1,1,1,1,1
"13118",191,"Ec_N",219,38,38,"Ec",32,1,1,1,1,1,1
"13119",191,"Ec_N",219,39,39,"Ec",32,1,1,1,1,1,1
"13120",191,"Ec_N",219,40,40,"Ec",32,1,1,1,1,1,1
"13121",191,"Ec_N",219,41,41,"Ec",32,1,1,1,1,1,1
"13122",191,"Ec_N",219,42,42,"Ec",32,1,1,1,1,1,1
"13123",191,"Ec_N",219,43,43,"Ec",32,1,1,1,1,1,1
"13124",191,"Ec_N",219,44,44,"Ec",32,1,1,1,1,1,1
"13125",191,"Ec_N",219,45,45,"Ec",32,1,1,1,1,1,1
"13126",191,"Ec_N",219,46,46,"Ec",32,1,1,1,1,1,1
"13127",191,"Ec_N",219,47,47,"Ec",32,1,1,1,1,1,1
"13128",191,"Ec_N",219,48,48,"Ec",32,1,1,1,1,1,1
"13129",191,"Ec_N",219,49,49,"Ec",32,1,1,1,1,1,1
"13130",191,"Ec_N",219,50,50,"Ec",32,1,1,1,1,1,1
"13131",191,"Ec_N",219,51,51,"Ec",32,1,1,1,1,1,1
"13132",191,"Ec_N",219,52,52,"Ec",32,1,1,1,1,1,1
"13133",191,"Ec_N",219,53,53,"Ec",32,1,1,1,1,1,1
"13134",191,"Ec_N",219,54,54,"Ec",32,1,1,1,1,1,1
"13135",191,"Ec_N",219,55,55,"Ec",32,1,1,1,1,1,1
"13136",191,"Ec_N",219,56,56,"Ec",32,1,1,1,1,1,1
"13137",191,"Ec_N",219,57,57,"Ec",32,1,1,1,1,1,1
"13138",191,"Ec_N",219,58,58,"Ec",32,1,1,1,1,1,1
"13139",191,"Ec_N",219,59,59,"Ec",32,1,1,1,1,1,1
"13140",191,"Ec_N",219,60,60,"Ec",32,1,1,1,1,1,1
"13141",191,"Ec_N",220,1,1,"Ec",1,0,0,0,0,0,0
"13142",191,"Ec_N",220,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"13143",191,"Ec_N",220,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"13144",191,"Ec_N",220,4,4,"Ec",11,0,1,0,1,0,0.0857419302602629
"13145",191,"Ec_N",220,5,5,"Ec",15,0,1,1,1,0,0.437080043527332
"13146",191,"Ec_N",220,6,6,"Ec",15,0,1,1,1,0,0.437080043527332
"13147",191,"Ec_N",220,7,7,"Ec",15,0,1,1,1,0,0.437080043527332
"13148",191,"Ec_N",220,8,8,"Ec",15,0,1,1,1,0,0.437080043527332
"13149",191,"Ec_N",220,9,9,"Ec",15,0,1,1,1,0,0.437080043527332
"13150",191,"Ec_N",220,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"13151",191,"Ec_N",220,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"13152",191,"Ec_N",220,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"13153",191,"Ec_N",220,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"13154",191,"Ec_N",220,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"13155",191,"Ec_N",220,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"13156",191,"Ec_N",220,16,16,"Ec",24,1,1,1,0,1,0.969458006928044
"13157",191,"Ec_N",220,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"13158",191,"Ec_N",220,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"13159",191,"Ec_N",220,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"13160",191,"Ec_N",220,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"13161",191,"Ec_N",220,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"13162",191,"Ec_N",220,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"13163",191,"Ec_N",220,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"13164",191,"Ec_N",220,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"13165",191,"Ec_N",220,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"13166",191,"Ec_N",220,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"13167",191,"Ec_N",220,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"13168",191,"Ec_N",220,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"13169",191,"Ec_N",220,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"13170",191,"Ec_N",220,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"13171",191,"Ec_N",220,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"13172",191,"Ec_N",220,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"13173",191,"Ec_N",220,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"13174",191,"Ec_N",220,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"13175",191,"Ec_N",220,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"13176",191,"Ec_N",220,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"13177",191,"Ec_N",220,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"13178",191,"Ec_N",220,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"13179",191,"Ec_N",220,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"13180",191,"Ec_N",220,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"13181",191,"Ec_N",220,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"13182",191,"Ec_N",220,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"13183",191,"Ec_N",220,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"13184",191,"Ec_N",220,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"13185",191,"Ec_N",220,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"13186",191,"Ec_N",220,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"13187",191,"Ec_N",220,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"13188",191,"Ec_N",220,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"13189",191,"Ec_N",220,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"13190",191,"Ec_N",220,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"13191",191,"Ec_N",220,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"13192",191,"Ec_N",220,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"13193",191,"Ec_N",220,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"13194",191,"Ec_N",220,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"13195",191,"Ec_N",220,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"13196",191,"Ec_N",220,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"13197",191,"Ec_N",220,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"13198",191,"Ec_N",220,58,58,"Ec",32,1,1,1,1,1,1
"13199",191,"Ec_N",220,59,59,"Ec",32,1,1,1,1,1,1
"13200",191,"Ec_N",220,60,60,"Ec",32,1,1,1,1,1,1
"13201",191,"Ec_N",221,1,1,"Ec",1,0,0,0,0,0,0
"13202",191,"Ec_N",221,2,2,"Ec",1,0,0,0,0,0,0
"13203",191,"Ec_N",221,3,3,"Ec",1,0,0,0,0,0,0
"13204",191,"Ec_N",221,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"13205",191,"Ec_N",221,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"13206",191,"Ec_N",221,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"13207",191,"Ec_N",221,7,7,"Ec",10,1,0,0,1,0,0.228562363617893
"13208",191,"Ec_N",221,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"13209",191,"Ec_N",221,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"13210",191,"Ec_N",221,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"13211",191,"Ec_N",221,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"13212",191,"Ec_N",221,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"13213",191,"Ec_N",221,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"13214",191,"Ec_N",221,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"13215",191,"Ec_N",221,15,15,"Ec",10,1,0,0,1,0,0.228562363617893
"13216",191,"Ec_N",221,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"13217",191,"Ec_N",221,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"13218",191,"Ec_N",221,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"13219",191,"Ec_N",221,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"13220",191,"Ec_N",221,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"13221",191,"Ec_N",221,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"13222",191,"Ec_N",221,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"13223",191,"Ec_N",221,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"13224",191,"Ec_N",221,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"13225",191,"Ec_N",221,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"13226",191,"Ec_N",221,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"13227",191,"Ec_N",221,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"13228",191,"Ec_N",221,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"13229",191,"Ec_N",221,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"13230",191,"Ec_N",221,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"13231",191,"Ec_N",221,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"13232",191,"Ec_N",221,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"13233",191,"Ec_N",221,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"13234",191,"Ec_N",221,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"13235",191,"Ec_N",221,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"13236",191,"Ec_N",221,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"13237",191,"Ec_N",221,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"13238",191,"Ec_N",221,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"13239",191,"Ec_N",221,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"13240",191,"Ec_N",221,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"13241",191,"Ec_N",221,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"13242",191,"Ec_N",221,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"13243",191,"Ec_N",221,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"13244",191,"Ec_N",221,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"13245",191,"Ec_N",221,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"13246",191,"Ec_N",221,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"13247",191,"Ec_N",221,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"13248",191,"Ec_N",221,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"13249",191,"Ec_N",221,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"13250",191,"Ec_N",221,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"13251",191,"Ec_N",221,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"13252",191,"Ec_N",221,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"13253",191,"Ec_N",221,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"13254",191,"Ec_N",221,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"13255",191,"Ec_N",221,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"13256",191,"Ec_N",221,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"13257",191,"Ec_N",221,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"13258",191,"Ec_N",221,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
