"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"13259",191,"Ec_N",221,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"13260",191,"Ec_N",221,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"13261",191,"Ec_N",222,1,1,"Ec",1,0,0,0,0,0,0
"13262",191,"Ec_N",222,2,2,"Ec",1,0,0,0,0,0,0
"13263",191,"Ec_N",222,3,3,"Ec",1,0,0,0,0,0,0
"13264",191,"Ec_N",222,4,4,"Ec",1,0,0,0,0,0,0
"13265",191,"Ec_N",222,5,5,"Ec",1,0,0,0,0,0,0
"13266",191,"Ec_N",222,6,6,"Ec",1,0,0,0,0,0,0
"13267",191,"Ec_N",222,7,7,"Ec",1,0,0,0,0,0,0
"13268",191,"Ec_N",222,8,8,"Ec",1,0,0,0,0,0,0
"13269",191,"Ec_N",222,9,9,"Ec",1,0,0,0,0,0,0
"13270",191,"Ec_N",222,10,10,"Ec",1,0,0,0,0,0,0
"13271",191,"Ec_N",222,11,11,"Ec",1,0,0,0,0,0,0
"13272",191,"Ec_N",222,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"13273",191,"Ec_N",222,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"13274",191,"Ec_N",222,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"13275",191,"Ec_N",222,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"13276",191,"Ec_N",222,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"13277",191,"Ec_N",222,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"13278",191,"Ec_N",222,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"13279",191,"Ec_N",222,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"13280",191,"Ec_N",222,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"13281",191,"Ec_N",222,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"13282",191,"Ec_N",222,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"13283",191,"Ec_N",222,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"13284",191,"Ec_N",222,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"13285",191,"Ec_N",222,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"13286",191,"Ec_N",222,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"13287",191,"Ec_N",222,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"13288",191,"Ec_N",222,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"13289",191,"Ec_N",222,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"13290",191,"Ec_N",222,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"13291",191,"Ec_N",222,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"13292",191,"Ec_N",222,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"13293",191,"Ec_N",222,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"13294",191,"Ec_N",222,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"13295",191,"Ec_N",222,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"13296",191,"Ec_N",222,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"13297",191,"Ec_N",222,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"13298",191,"Ec_N",222,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"13299",191,"Ec_N",222,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"13300",191,"Ec_N",222,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"13301",191,"Ec_N",222,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"13302",191,"Ec_N",222,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"13303",191,"Ec_N",222,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"13304",191,"Ec_N",222,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"13305",191,"Ec_N",222,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"13306",191,"Ec_N",222,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"13307",191,"Ec_N",222,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"13308",191,"Ec_N",222,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"13309",191,"Ec_N",222,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"13310",191,"Ec_N",222,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"13311",191,"Ec_N",222,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"13312",191,"Ec_N",222,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"13313",191,"Ec_N",222,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"13314",191,"Ec_N",222,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"13315",191,"Ec_N",222,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"13316",191,"Ec_N",222,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"13317",191,"Ec_N",222,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"13318",191,"Ec_N",222,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"13319",191,"Ec_N",222,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"13320",191,"Ec_N",222,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"13321",191,"Ec_N",223,1,1,"Ec",1,0,0,0,0,0,0
"13322",191,"Ec_N",223,2,2,"Ec",1,0,0,0,0,0,0
"13323",191,"Ec_N",223,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"13324",191,"Ec_N",223,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"13325",191,"Ec_N",223,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"13326",191,"Ec_N",223,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"13327",191,"Ec_N",223,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"13328",191,"Ec_N",223,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"13329",191,"Ec_N",223,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"13330",191,"Ec_N",223,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"13331",191,"Ec_N",223,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"13332",191,"Ec_N",223,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"13333",191,"Ec_N",223,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"13334",191,"Ec_N",223,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"13335",191,"Ec_N",223,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"13336",191,"Ec_N",223,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"13337",191,"Ec_N",223,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"13338",191,"Ec_N",223,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"13339",191,"Ec_N",223,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"13340",191,"Ec_N",223,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"13341",191,"Ec_N",223,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"13342",191,"Ec_N",223,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"13343",191,"Ec_N",223,23,23,"Ec",6,1,0,1,0,0,0.542157591427696
"13344",191,"Ec_N",223,24,24,"Ec",6,1,0,1,0,0,0.542157591427696
"13345",191,"Ec_N",223,25,25,"Ec",8,1,1,1,0,0,0.583469071478991
"13346",191,"Ec_N",223,26,26,"Ec",8,1,1,1,0,0,0.583469071478991
"13347",191,"Ec_N",223,27,27,"Ec",8,1,1,1,0,0,0.583469071478991
"13348",191,"Ec_N",223,28,28,"Ec",8,1,1,1,0,0,0.583469071478991
"13349",191,"Ec_N",223,29,29,"Ec",8,1,1,1,0,0,0.583469071478991
"13350",191,"Ec_N",223,30,30,"Ec",8,1,1,1,0,0,0.583469071478991
"13351",191,"Ec_N",223,31,31,"Ec",8,1,1,1,0,0,0.583469071478991
"13352",191,"Ec_N",223,32,32,"Ec",8,1,1,1,0,0,0.583469071478991
"13353",191,"Ec_N",223,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"13354",191,"Ec_N",223,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"13355",191,"Ec_N",223,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"13356",191,"Ec_N",223,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"13357",191,"Ec_N",223,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"13358",191,"Ec_N",223,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"13359",191,"Ec_N",223,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"13360",191,"Ec_N",223,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"13361",191,"Ec_N",223,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"13362",191,"Ec_N",223,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"13363",191,"Ec_N",223,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"13364",191,"Ec_N",223,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"13365",191,"Ec_N",223,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"13366",191,"Ec_N",223,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"13367",191,"Ec_N",223,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"13368",191,"Ec_N",223,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"13369",191,"Ec_N",223,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"13370",191,"Ec_N",223,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"13371",191,"Ec_N",223,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"13372",191,"Ec_N",223,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"13373",191,"Ec_N",223,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"13374",191,"Ec_N",223,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"13375",191,"Ec_N",223,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"13376",191,"Ec_N",223,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"13377",191,"Ec_N",223,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"13378",191,"Ec_N",223,58,58,"Ec",32,1,1,1,1,1,1
"13379",191,"Ec_N",223,59,59,"Ec",32,1,1,1,1,1,1
"13380",191,"Ec_N",223,60,60,"Ec",32,1,1,1,1,1,1
"13381",191,"Ec_N",224,1,1,"Ec",1,0,0,0,0,0,0
"13382",191,"Ec_N",224,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"13383",191,"Ec_N",224,3,3,"Ec",6,1,0,1,0,0,0.542157591427696
"13384",191,"Ec_N",224,4,4,"Ec",6,1,0,1,0,0,0.542157591427696
"13385",191,"Ec_N",224,5,5,"Ec",6,1,0,1,0,0,0.542157591427696
"13386",191,"Ec_N",224,6,6,"Ec",8,1,1,1,0,0,0.583469071478991
"13387",191,"Ec_N",224,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"13388",191,"Ec_N",224,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"13389",191,"Ec_N",224,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"13390",191,"Ec_N",224,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"13391",191,"Ec_N",224,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"13392",191,"Ec_N",224,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"13393",191,"Ec_N",224,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"13394",191,"Ec_N",224,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"13395",191,"Ec_N",224,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"13396",191,"Ec_N",224,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"13397",191,"Ec_N",224,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"13398",191,"Ec_N",224,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"13399",191,"Ec_N",224,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"13400",191,"Ec_N",224,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"13401",191,"Ec_N",224,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"13402",191,"Ec_N",224,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"13403",191,"Ec_N",224,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"13404",191,"Ec_N",224,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"13405",191,"Ec_N",224,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"13406",191,"Ec_N",224,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"13407",191,"Ec_N",224,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"13408",191,"Ec_N",224,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"13409",191,"Ec_N",224,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"13410",191,"Ec_N",224,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"13411",191,"Ec_N",224,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"13412",191,"Ec_N",224,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"13413",191,"Ec_N",224,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"13414",191,"Ec_N",224,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"13415",191,"Ec_N",224,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"13416",191,"Ec_N",224,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"13417",191,"Ec_N",224,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"13418",191,"Ec_N",224,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"13419",191,"Ec_N",224,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"13420",191,"Ec_N",224,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"13421",191,"Ec_N",224,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"13422",191,"Ec_N",224,42,42,"Ec",32,1,1,1,1,1,1
"13423",191,"Ec_N",224,43,43,"Ec",32,1,1,1,1,1,1
"13424",191,"Ec_N",224,44,44,"Ec",32,1,1,1,1,1,1
"13425",191,"Ec_N",224,45,45,"Ec",32,1,1,1,1,1,1
"13426",191,"Ec_N",224,46,46,"Ec",32,1,1,1,1,1,1
"13427",191,"Ec_N",224,47,47,"Ec",32,1,1,1,1,1,1
"13428",191,"Ec_N",224,48,48,"Ec",32,1,1,1,1,1,1
"13429",191,"Ec_N",224,49,49,"Ec",32,1,1,1,1,1,1
"13430",191,"Ec_N",224,50,50,"Ec",32,1,1,1,1,1,1
"13431",191,"Ec_N",224,51,51,"Ec",32,1,1,1,1,1,1
"13432",191,"Ec_N",224,52,52,"Ec",32,1,1,1,1,1,1
"13433",191,"Ec_N",224,53,53,"Ec",32,1,1,1,1,1,1
"13434",191,"Ec_N",224,54,54,"Ec",32,1,1,1,1,1,1
"13435",191,"Ec_N",224,55,55,"Ec",32,1,1,1,1,1,1
"13436",191,"Ec_N",224,56,56,"Ec",32,1,1,1,1,1,1
"13437",191,"Ec_N",224,57,57,"Ec",32,1,1,1,1,1,1
"13438",191,"Ec_N",224,58,58,"Ec",32,1,1,1,1,1,1
"13439",191,"Ec_N",224,59,59,"Ec",32,1,1,1,1,1,1
"13440",191,"Ec_N",224,60,60,"Ec",32,1,1,1,1,1,1
"13441",191,"Ec_N",225,1,1,"Ec",1,0,0,0,0,0,0
"13442",191,"Ec_N",225,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"13443",191,"Ec_N",225,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"13444",191,"Ec_N",225,4,4,"Ec",11,0,1,0,1,0,0.0857419302602629
"13445",191,"Ec_N",225,5,5,"Ec",11,0,1,0,1,0,0.0857419302602629
"13446",191,"Ec_N",225,6,6,"Ec",11,0,1,0,1,0,0.0857419302602629
"13447",191,"Ec_N",225,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"13448",191,"Ec_N",225,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"13449",191,"Ec_N",225,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"13450",191,"Ec_N",225,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"13451",191,"Ec_N",225,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"13452",191,"Ec_N",225,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"13453",191,"Ec_N",225,13,13,"Ec",12,1,1,0,1,0,0.259780205416137
"13454",191,"Ec_N",225,14,14,"Ec",12,1,1,0,1,0,0.259780205416137
"13455",191,"Ec_N",225,15,15,"Ec",12,1,1,0,1,0,0.259780205416137
"13456",191,"Ec_N",225,16,16,"Ec",16,1,1,1,1,0,0.456015583082203
"13457",191,"Ec_N",225,17,17,"Ec",16,1,1,1,1,0,0.456015583082203
"13458",191,"Ec_N",225,18,18,"Ec",16,1,1,1,1,0,0.456015583082203
"13459",191,"Ec_N",225,19,19,"Ec",16,1,1,1,1,0,0.456015583082203
"13460",191,"Ec_N",225,20,20,"Ec",16,1,1,1,1,0,0.456015583082203
"13461",191,"Ec_N",225,21,21,"Ec",16,1,1,1,1,0,0.456015583082203
"13462",191,"Ec_N",225,22,22,"Ec",16,1,1,1,1,0,0.456015583082203
"13463",191,"Ec_N",225,23,23,"Ec",16,1,1,1,1,0,0.456015583082203
"13464",191,"Ec_N",225,24,24,"Ec",16,1,1,1,1,0,0.456015583082203
"13465",191,"Ec_N",225,25,25,"Ec",16,1,1,1,1,0,0.456015583082203
"13466",191,"Ec_N",225,26,26,"Ec",16,1,1,1,1,0,0.456015583082203
"13467",191,"Ec_N",225,27,27,"Ec",16,1,1,1,1,0,0.456015583082203
"13468",191,"Ec_N",225,28,28,"Ec",16,1,1,1,1,0,0.456015583082203
"13469",191,"Ec_N",225,29,29,"Ec",16,1,1,1,1,0,0.456015583082203
"13470",191,"Ec_N",225,30,30,"Ec",16,1,1,1,1,0,0.456015583082203
"13471",191,"Ec_N",225,31,31,"Ec",16,1,1,1,1,0,0.456015583082203
"13472",191,"Ec_N",225,32,32,"Ec",16,1,1,1,1,0,0.456015583082203
"13473",191,"Ec_N",225,33,33,"Ec",16,1,1,1,1,0,0.456015583082203
"13474",191,"Ec_N",225,34,34,"Ec",16,1,1,1,1,0,0.456015583082203
"13475",191,"Ec_N",225,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"13476",191,"Ec_N",225,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"13477",191,"Ec_N",225,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"13478",191,"Ec_N",225,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"13479",191,"Ec_N",225,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"13480",191,"Ec_N",225,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"13481",191,"Ec_N",225,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"13482",191,"Ec_N",225,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"13483",191,"Ec_N",225,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"13484",191,"Ec_N",225,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"13485",191,"Ec_N",225,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"13486",191,"Ec_N",225,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"13487",191,"Ec_N",225,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"13488",191,"Ec_N",225,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"13489",191,"Ec_N",225,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"13490",191,"Ec_N",225,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"13491",191,"Ec_N",225,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"13492",191,"Ec_N",225,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"13493",191,"Ec_N",225,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"13494",191,"Ec_N",225,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"13495",191,"Ec_N",225,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"13496",191,"Ec_N",225,56,56,"Ec",32,1,1,1,1,1,1
"13497",191,"Ec_N",225,57,57,"Ec",32,1,1,1,1,1,1
"13498",191,"Ec_N",225,58,58,"Ec",32,1,1,1,1,1,1
"13499",191,"Ec_N",225,59,59,"Ec",32,1,1,1,1,1,1
"13500",191,"Ec_N",225,60,60,"Ec",32,1,1,1,1,1,1
"13501",191,"Ec_N",226,1,1,"Ec",1,0,0,0,0,0,0
"13502",191,"Ec_N",226,2,2,"Ec",1,0,0,0,0,0,0
"13503",191,"Ec_N",226,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"13504",191,"Ec_N",226,4,4,"Ec",4,1,1,0,0,0,0.239331850597232
"13505",191,"Ec_N",226,5,5,"Ec",4,1,1,0,0,0,0.239331850597232
"13506",191,"Ec_N",226,6,6,"Ec",8,1,1,1,0,0,0.583469071478991
"13507",191,"Ec_N",226,7,7,"Ec",8,1,1,1,0,0,0.583469071478991
"13508",191,"Ec_N",226,8,8,"Ec",8,1,1,1,0,0,0.583469071478991
"13509",191,"Ec_N",226,9,9,"Ec",8,1,1,1,0,0,0.583469071478991
"13510",191,"Ec_N",226,10,10,"Ec",8,1,1,1,0,0,0.583469071478991
"13511",191,"Ec_N",226,11,11,"Ec",8,1,1,1,0,0,0.583469071478991
"13512",191,"Ec_N",226,12,12,"Ec",8,1,1,1,0,0,0.583469071478991
"13513",191,"Ec_N",226,13,13,"Ec",8,1,1,1,0,0,0.583469071478991
"13514",191,"Ec_N",226,14,14,"Ec",8,1,1,1,0,0,0.583469071478991
"13515",191,"Ec_N",226,15,15,"Ec",8,1,1,1,0,0,0.583469071478991
"13516",191,"Ec_N",226,16,16,"Ec",8,1,1,1,0,0,0.583469071478991
"13517",191,"Ec_N",226,17,17,"Ec",8,1,1,1,0,0,0.583469071478991
"13518",191,"Ec_N",226,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"13519",191,"Ec_N",226,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"13520",191,"Ec_N",226,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"13521",191,"Ec_N",226,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"13522",191,"Ec_N",226,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"13523",191,"Ec_N",226,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"13524",191,"Ec_N",226,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"13525",191,"Ec_N",226,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"13526",191,"Ec_N",226,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"13527",191,"Ec_N",226,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"13528",191,"Ec_N",226,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"13529",191,"Ec_N",226,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"13530",191,"Ec_N",226,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"13531",191,"Ec_N",226,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"13532",191,"Ec_N",226,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"13533",191,"Ec_N",226,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"13534",191,"Ec_N",226,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"13535",191,"Ec_N",226,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"13536",191,"Ec_N",226,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"13537",191,"Ec_N",226,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"13538",191,"Ec_N",226,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"13539",191,"Ec_N",226,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"13540",191,"Ec_N",226,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"13541",191,"Ec_N",226,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"13542",191,"Ec_N",226,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"13543",191,"Ec_N",226,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"13544",191,"Ec_N",226,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"13545",191,"Ec_N",226,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"13546",191,"Ec_N",226,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"13547",191,"Ec_N",226,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"13548",191,"Ec_N",226,48,48,"Ec",32,1,1,1,1,1,1
"13549",191,"Ec_N",226,49,49,"Ec",32,1,1,1,1,1,1
"13550",191,"Ec_N",226,50,50,"Ec",32,1,1,1,1,1,1
"13551",191,"Ec_N",226,51,51,"Ec",32,1,1,1,1,1,1
"13552",191,"Ec_N",226,52,52,"Ec",32,1,1,1,1,1,1
"13553",191,"Ec_N",226,53,53,"Ec",32,1,1,1,1,1,1
"13554",191,"Ec_N",226,54,54,"Ec",32,1,1,1,1,1,1
"13555",191,"Ec_N",226,55,55,"Ec",32,1,1,1,1,1,1
"13556",191,"Ec_N",226,56,56,"Ec",32,1,1,1,1,1,1
"13557",191,"Ec_N",226,57,57,"Ec",32,1,1,1,1,1,1
"13558",191,"Ec_N",226,58,58,"Ec",32,1,1,1,1,1,1
"13559",191,"Ec_N",226,59,59,"Ec",32,1,1,1,1,1,1
