"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"13560",191,"Ec_N",226,60,60,"Ec",32,1,1,1,1,1,1
"13561",191,"Ec_N",227,1,1,"Ec",1,0,0,0,0,0,0
"13562",191,"Ec_N",227,2,2,"Ec",1,0,0,0,0,0,0
"13563",191,"Ec_N",227,3,3,"Ec",1,0,0,0,0,0,0
"13564",191,"Ec_N",227,4,4,"Ec",1,0,0,0,0,0,0
"13565",191,"Ec_N",227,5,5,"Ec",1,0,0,0,0,0,0
"13566",191,"Ec_N",227,6,6,"Ec",1,0,0,0,0,0,0
"13567",191,"Ec_N",227,7,7,"Ec",1,0,0,0,0,0,0
"13568",191,"Ec_N",227,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"13569",191,"Ec_N",227,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"13570",191,"Ec_N",227,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"13571",191,"Ec_N",227,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"13572",191,"Ec_N",227,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"13573",191,"Ec_N",227,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"13574",191,"Ec_N",227,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"13575",191,"Ec_N",227,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"13576",191,"Ec_N",227,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"13577",191,"Ec_N",227,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"13578",191,"Ec_N",227,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"13579",191,"Ec_N",227,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"13580",191,"Ec_N",227,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"13581",191,"Ec_N",227,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"13582",191,"Ec_N",227,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"13583",191,"Ec_N",227,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"13584",191,"Ec_N",227,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"13585",191,"Ec_N",227,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"13586",191,"Ec_N",227,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"13587",191,"Ec_N",227,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"13588",191,"Ec_N",227,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"13589",191,"Ec_N",227,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"13590",191,"Ec_N",227,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"13591",191,"Ec_N",227,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"13592",191,"Ec_N",227,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"13593",191,"Ec_N",227,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"13594",191,"Ec_N",227,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"13595",191,"Ec_N",227,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"13596",191,"Ec_N",227,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"13597",191,"Ec_N",227,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"13598",191,"Ec_N",227,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"13599",191,"Ec_N",227,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"13600",191,"Ec_N",227,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"13601",191,"Ec_N",227,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"13602",191,"Ec_N",227,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"13603",191,"Ec_N",227,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"13604",191,"Ec_N",227,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"13605",191,"Ec_N",227,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"13606",191,"Ec_N",227,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"13607",191,"Ec_N",227,47,47,"Ec",32,1,1,1,1,1,1
"13608",191,"Ec_N",227,48,48,"Ec",32,1,1,1,1,1,1
"13609",191,"Ec_N",227,49,49,"Ec",32,1,1,1,1,1,1
"13610",191,"Ec_N",227,50,50,"Ec",32,1,1,1,1,1,1
"13611",191,"Ec_N",227,51,51,"Ec",32,1,1,1,1,1,1
"13612",191,"Ec_N",227,52,52,"Ec",32,1,1,1,1,1,1
"13613",191,"Ec_N",227,53,53,"Ec",32,1,1,1,1,1,1
"13614",191,"Ec_N",227,54,54,"Ec",32,1,1,1,1,1,1
"13615",191,"Ec_N",227,55,55,"Ec",32,1,1,1,1,1,1
"13616",191,"Ec_N",227,56,56,"Ec",32,1,1,1,1,1,1
"13617",191,"Ec_N",227,57,57,"Ec",32,1,1,1,1,1,1
"13618",191,"Ec_N",227,58,58,"Ec",32,1,1,1,1,1,1
"13619",191,"Ec_N",227,59,59,"Ec",32,1,1,1,1,1,1
"13620",191,"Ec_N",227,60,60,"Ec",32,1,1,1,1,1,1
"13621",191,"Ec_N",228,1,1,"Ec",1,0,0,0,0,0,0
"13622",191,"Ec_N",228,2,2,"Ec",1,0,0,0,0,0,0
"13623",191,"Ec_N",228,3,3,"Ec",1,0,0,0,0,0,0
"13624",191,"Ec_N",228,4,4,"Ec",1,0,0,0,0,0,0
"13625",191,"Ec_N",228,5,5,"Ec",1,0,0,0,0,0,0
"13626",191,"Ec_N",228,6,6,"Ec",1,0,0,0,0,0,0
"13627",191,"Ec_N",228,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"13628",191,"Ec_N",228,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"13629",191,"Ec_N",228,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"13630",191,"Ec_N",228,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"13631",191,"Ec_N",228,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"13632",191,"Ec_N",228,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"13633",191,"Ec_N",228,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"13634",191,"Ec_N",228,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"13635",191,"Ec_N",228,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"13636",191,"Ec_N",228,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"13637",191,"Ec_N",228,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"13638",191,"Ec_N",228,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"13639",191,"Ec_N",228,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"13640",191,"Ec_N",228,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"13641",191,"Ec_N",228,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"13642",191,"Ec_N",228,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"13643",191,"Ec_N",228,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"13644",191,"Ec_N",228,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"13645",191,"Ec_N",228,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"13646",191,"Ec_N",228,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"13647",191,"Ec_N",228,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"13648",191,"Ec_N",228,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"13649",191,"Ec_N",228,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"13650",191,"Ec_N",228,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"13651",191,"Ec_N",228,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"13652",191,"Ec_N",228,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"13653",191,"Ec_N",228,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"13654",191,"Ec_N",228,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"13655",191,"Ec_N",228,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"13656",191,"Ec_N",228,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"13657",191,"Ec_N",228,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"13658",191,"Ec_N",228,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"13659",191,"Ec_N",228,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"13660",191,"Ec_N",228,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"13661",191,"Ec_N",228,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"13662",191,"Ec_N",228,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"13663",191,"Ec_N",228,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"13664",191,"Ec_N",228,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"13665",191,"Ec_N",228,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"13666",191,"Ec_N",228,46,46,"Ec",23,0,1,1,0,1,0.616809062130864
"13667",191,"Ec_N",228,47,47,"Ec",23,0,1,1,0,1,0.616809062130864
"13668",191,"Ec_N",228,48,48,"Ec",23,0,1,1,0,1,0.616809062130864
"13669",191,"Ec_N",228,49,49,"Ec",23,0,1,1,0,1,0.616809062130864
"13670",191,"Ec_N",228,50,50,"Ec",23,0,1,1,0,1,0.616809062130864
"13671",191,"Ec_N",228,51,51,"Ec",23,0,1,1,0,1,0.616809062130864
"13672",191,"Ec_N",228,52,52,"Ec",23,0,1,1,0,1,0.616809062130864
"13673",191,"Ec_N",228,53,53,"Ec",23,0,1,1,0,1,0.616809062130864
"13674",191,"Ec_N",228,54,54,"Ec",23,0,1,1,0,1,0.616809062130864
"13675",191,"Ec_N",228,55,55,"Ec",23,0,1,1,0,1,0.616809062130864
"13676",191,"Ec_N",228,56,56,"Ec",23,0,1,1,0,1,0.616809062130864
"13677",191,"Ec_N",228,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"13678",191,"Ec_N",228,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"13679",191,"Ec_N",228,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"13680",191,"Ec_N",228,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"13681",191,"Ec_N",229,1,1,"Ec",1,0,0,0,0,0,0
"13682",191,"Ec_N",229,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"13683",191,"Ec_N",229,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"13684",191,"Ec_N",229,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"13685",191,"Ec_N",229,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"13686",191,"Ec_N",229,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"13687",191,"Ec_N",229,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"13688",191,"Ec_N",229,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"13689",191,"Ec_N",229,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"13690",191,"Ec_N",229,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"13691",191,"Ec_N",229,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"13692",191,"Ec_N",229,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"13693",191,"Ec_N",229,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"13694",191,"Ec_N",229,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"13695",191,"Ec_N",229,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"13696",191,"Ec_N",229,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"13697",191,"Ec_N",229,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"13698",191,"Ec_N",229,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"13699",191,"Ec_N",229,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"13700",191,"Ec_N",229,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"13701",191,"Ec_N",229,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"13702",191,"Ec_N",229,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"13703",191,"Ec_N",229,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"13704",191,"Ec_N",229,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"13705",191,"Ec_N",229,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"13706",191,"Ec_N",229,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"13707",191,"Ec_N",229,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"13708",191,"Ec_N",229,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"13709",191,"Ec_N",229,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"13710",191,"Ec_N",229,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"13711",191,"Ec_N",229,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"13712",191,"Ec_N",229,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"13713",191,"Ec_N",229,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"13714",191,"Ec_N",229,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"13715",191,"Ec_N",229,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"13716",191,"Ec_N",229,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"13717",191,"Ec_N",229,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"13718",191,"Ec_N",229,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"13719",191,"Ec_N",229,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"13720",191,"Ec_N",229,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"13721",191,"Ec_N",229,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"13722",191,"Ec_N",229,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"13723",191,"Ec_N",229,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"13724",191,"Ec_N",229,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"13725",191,"Ec_N",229,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"13726",191,"Ec_N",229,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"13727",191,"Ec_N",229,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"13728",191,"Ec_N",229,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"13729",191,"Ec_N",229,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"13730",191,"Ec_N",229,50,50,"Ec",32,1,1,1,1,1,1
"13731",191,"Ec_N",229,51,51,"Ec",32,1,1,1,1,1,1
"13732",191,"Ec_N",229,52,52,"Ec",32,1,1,1,1,1,1
"13733",191,"Ec_N",229,53,53,"Ec",32,1,1,1,1,1,1
"13734",191,"Ec_N",229,54,54,"Ec",32,1,1,1,1,1,1
"13735",191,"Ec_N",229,55,55,"Ec",32,1,1,1,1,1,1
"13736",191,"Ec_N",229,56,56,"Ec",32,1,1,1,1,1,1
"13737",191,"Ec_N",229,57,57,"Ec",32,1,1,1,1,1,1
"13738",191,"Ec_N",229,58,58,"Ec",32,1,1,1,1,1,1
"13739",191,"Ec_N",229,59,59,"Ec",32,1,1,1,1,1,1
"13740",191,"Ec_N",229,60,60,"Ec",32,1,1,1,1,1,1
"13741",191,"Ec_N",230,1,1,"Ec",1,0,0,0,0,0,0
"13742",191,"Ec_N",230,2,2,"Ec",1,0,0,0,0,0,0
"13743",191,"Ec_N",230,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"13744",191,"Ec_N",230,4,4,"Ec",6,1,0,1,0,0,0.542157591427696
"13745",191,"Ec_N",230,5,5,"Ec",6,1,0,1,0,0,0.542157591427696
"13746",191,"Ec_N",230,6,6,"Ec",22,1,0,1,0,1,0.92522428176681
"13747",191,"Ec_N",230,7,7,"Ec",22,1,0,1,0,1,0.92522428176681
"13748",191,"Ec_N",230,8,8,"Ec",22,1,0,1,0,1,0.92522428176681
"13749",191,"Ec_N",230,9,9,"Ec",22,1,0,1,0,1,0.92522428176681
"13750",191,"Ec_N",230,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"13751",191,"Ec_N",230,11,11,"Ec",30,1,0,1,1,1,0.958688519948705
"13752",191,"Ec_N",230,12,12,"Ec",30,1,0,1,1,1,0.958688519948705
"13753",191,"Ec_N",230,13,13,"Ec",30,1,0,1,1,1,0.958688519948705
"13754",191,"Ec_N",230,14,14,"Ec",30,1,0,1,1,1,0.958688519948705
"13755",191,"Ec_N",230,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"13756",191,"Ec_N",230,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"13757",191,"Ec_N",230,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"13758",191,"Ec_N",230,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"13759",191,"Ec_N",230,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"13760",191,"Ec_N",230,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"13761",191,"Ec_N",230,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"13762",191,"Ec_N",230,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"13763",191,"Ec_N",230,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"13764",191,"Ec_N",230,24,24,"Ec",32,1,1,1,1,1,1
"13765",191,"Ec_N",230,25,25,"Ec",32,1,1,1,1,1,1
"13766",191,"Ec_N",230,26,26,"Ec",32,1,1,1,1,1,1
"13767",191,"Ec_N",230,27,27,"Ec",32,1,1,1,1,1,1
"13768",191,"Ec_N",230,28,28,"Ec",32,1,1,1,1,1,1
"13769",191,"Ec_N",230,29,29,"Ec",32,1,1,1,1,1,1
"13770",191,"Ec_N",230,30,30,"Ec",32,1,1,1,1,1,1
"13771",191,"Ec_N",230,31,31,"Ec",32,1,1,1,1,1,1
"13772",191,"Ec_N",230,32,32,"Ec",32,1,1,1,1,1,1
"13773",191,"Ec_N",230,33,33,"Ec",32,1,1,1,1,1,1
"13774",191,"Ec_N",230,34,34,"Ec",32,1,1,1,1,1,1
"13775",191,"Ec_N",230,35,35,"Ec",32,1,1,1,1,1,1
"13776",191,"Ec_N",230,36,36,"Ec",32,1,1,1,1,1,1
"13777",191,"Ec_N",230,37,37,"Ec",32,1,1,1,1,1,1
"13778",191,"Ec_N",230,38,38,"Ec",32,1,1,1,1,1,1
"13779",191,"Ec_N",230,39,39,"Ec",32,1,1,1,1,1,1
"13780",191,"Ec_N",230,40,40,"Ec",32,1,1,1,1,1,1
"13781",191,"Ec_N",230,41,41,"Ec",32,1,1,1,1,1,1
"13782",191,"Ec_N",230,42,42,"Ec",32,1,1,1,1,1,1
"13783",191,"Ec_N",230,43,43,"Ec",32,1,1,1,1,1,1
"13784",191,"Ec_N",230,44,44,"Ec",32,1,1,1,1,1,1
"13785",191,"Ec_N",230,45,45,"Ec",32,1,1,1,1,1,1
"13786",191,"Ec_N",230,46,46,"Ec",32,1,1,1,1,1,1
"13787",191,"Ec_N",230,47,47,"Ec",32,1,1,1,1,1,1
"13788",191,"Ec_N",230,48,48,"Ec",32,1,1,1,1,1,1
"13789",191,"Ec_N",230,49,49,"Ec",32,1,1,1,1,1,1
"13790",191,"Ec_N",230,50,50,"Ec",32,1,1,1,1,1,1
"13791",191,"Ec_N",230,51,51,"Ec",32,1,1,1,1,1,1
"13792",191,"Ec_N",230,52,52,"Ec",32,1,1,1,1,1,1
"13793",191,"Ec_N",230,53,53,"Ec",32,1,1,1,1,1,1
"13794",191,"Ec_N",230,54,54,"Ec",32,1,1,1,1,1,1
"13795",191,"Ec_N",230,55,55,"Ec",32,1,1,1,1,1,1
"13796",191,"Ec_N",230,56,56,"Ec",32,1,1,1,1,1,1
"13797",191,"Ec_N",230,57,57,"Ec",32,1,1,1,1,1,1
"13798",191,"Ec_N",230,58,58,"Ec",32,1,1,1,1,1,1
"13799",191,"Ec_N",230,59,59,"Ec",32,1,1,1,1,1,1
"13800",191,"Ec_N",230,60,60,"Ec",32,1,1,1,1,1,1
"13801",191,"Ec_N",231,1,1,"Ec",1,0,0,0,0,0,0
"13802",191,"Ec_N",231,2,2,"Ec",1,0,0,0,0,0,0
"13803",191,"Ec_N",231,3,3,"Ec",1,0,0,0,0,0,0
"13804",191,"Ec_N",231,4,4,"Ec",1,0,0,0,0,0,0
"13805",191,"Ec_N",231,5,5,"Ec",1,0,0,0,0,0,0
"13806",191,"Ec_N",231,6,6,"Ec",1,0,0,0,0,0,0
"13807",191,"Ec_N",231,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"13808",191,"Ec_N",231,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"13809",191,"Ec_N",231,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"13810",191,"Ec_N",231,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"13811",191,"Ec_N",231,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"13812",191,"Ec_N",231,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"13813",191,"Ec_N",231,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"13814",191,"Ec_N",231,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"13815",191,"Ec_N",231,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"13816",191,"Ec_N",231,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"13817",191,"Ec_N",231,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"13818",191,"Ec_N",231,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"13819",191,"Ec_N",231,19,19,"Ec",4,1,1,0,0,0,0.239331850597232
"13820",191,"Ec_N",231,20,20,"Ec",4,1,1,0,0,0,0.239331850597232
"13821",191,"Ec_N",231,21,21,"Ec",4,1,1,0,0,0,0.239331850597232
"13822",191,"Ec_N",231,22,22,"Ec",4,1,1,0,0,0,0.239331850597232
"13823",191,"Ec_N",231,23,23,"Ec",4,1,1,0,0,0,0.239331850597232
"13824",191,"Ec_N",231,24,24,"Ec",4,1,1,0,0,0,0.239331850597232
"13825",191,"Ec_N",231,25,25,"Ec",4,1,1,0,0,0,0.239331850597232
"13826",191,"Ec_N",231,26,26,"Ec",4,1,1,0,0,0,0.239331850597232
"13827",191,"Ec_N",231,27,27,"Ec",4,1,1,0,0,0,0.239331850597232
"13828",191,"Ec_N",231,28,28,"Ec",4,1,1,0,0,0,0.239331850597232
"13829",191,"Ec_N",231,29,29,"Ec",4,1,1,0,0,0,0.239331850597232
"13830",191,"Ec_N",231,30,30,"Ec",4,1,1,0,0,0,0.239331850597232
"13831",191,"Ec_N",231,31,31,"Ec",8,1,1,1,0,0,0.583469071478991
"13832",191,"Ec_N",231,32,32,"Ec",8,1,1,1,0,0,0.583469071478991
"13833",191,"Ec_N",231,33,33,"Ec",8,1,1,1,0,0,0.583469071478991
"13834",191,"Ec_N",231,34,34,"Ec",8,1,1,1,0,0,0.583469071478991
"13835",191,"Ec_N",231,35,35,"Ec",8,1,1,1,0,0,0.583469071478991
"13836",191,"Ec_N",231,36,36,"Ec",8,1,1,1,0,0,0.583469071478991
"13837",191,"Ec_N",231,37,37,"Ec",8,1,1,1,0,0,0.583469071478991
"13838",191,"Ec_N",231,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"13839",191,"Ec_N",231,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"13840",191,"Ec_N",231,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"13841",191,"Ec_N",231,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"13842",191,"Ec_N",231,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"13843",191,"Ec_N",231,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"13844",191,"Ec_N",231,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"13845",191,"Ec_N",231,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"13846",191,"Ec_N",231,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"13847",191,"Ec_N",231,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"13848",191,"Ec_N",231,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"13849",191,"Ec_N",231,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"13850",191,"Ec_N",231,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"13851",191,"Ec_N",231,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"13852",191,"Ec_N",231,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"13853",191,"Ec_N",231,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"13854",191,"Ec_N",231,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"13855",191,"Ec_N",231,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"13856",191,"Ec_N",231,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"13857",191,"Ec_N",231,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"13858",191,"Ec_N",231,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"13859",191,"Ec_N",231,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"13860",191,"Ec_N",231,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"13861",191,"Ec_N",232,1,1,"Ec",1,0,0,0,0,0,0
"13862",191,"Ec_N",232,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"13863",191,"Ec_N",232,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"13864",191,"Ec_N",232,4,4,"Ec",21,0,0,1,0,1,0.726280938342543
"13865",191,"Ec_N",232,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"13866",191,"Ec_N",232,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"13867",191,"Ec_N",232,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"13868",191,"Ec_N",232,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
