"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"13869",191,"Ec_N",232,9,9,"Ec",29,0,0,1,1,1,0.760668149402769
"13870",191,"Ec_N",232,10,10,"Ec",29,0,0,1,1,1,0.760668149402769
"13871",191,"Ec_N",232,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"13872",191,"Ec_N",232,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"13873",191,"Ec_N",232,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"13874",191,"Ec_N",232,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"13875",191,"Ec_N",232,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"13876",191,"Ec_N",232,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"13877",191,"Ec_N",232,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"13878",191,"Ec_N",232,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"13879",191,"Ec_N",232,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"13880",191,"Ec_N",232,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"13881",191,"Ec_N",232,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"13882",191,"Ec_N",232,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"13883",191,"Ec_N",232,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"13884",191,"Ec_N",232,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"13885",191,"Ec_N",232,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"13886",191,"Ec_N",232,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"13887",191,"Ec_N",232,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"13888",191,"Ec_N",232,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"13889",191,"Ec_N",232,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"13890",191,"Ec_N",232,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"13891",191,"Ec_N",232,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"13892",191,"Ec_N",232,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"13893",191,"Ec_N",232,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"13894",191,"Ec_N",232,34,34,"Ec",32,1,1,1,1,1,1
"13895",191,"Ec_N",232,35,35,"Ec",32,1,1,1,1,1,1
"13896",191,"Ec_N",232,36,36,"Ec",32,1,1,1,1,1,1
"13897",191,"Ec_N",232,37,37,"Ec",32,1,1,1,1,1,1
"13898",191,"Ec_N",232,38,38,"Ec",32,1,1,1,1,1,1
"13899",191,"Ec_N",232,39,39,"Ec",32,1,1,1,1,1,1
"13900",191,"Ec_N",232,40,40,"Ec",32,1,1,1,1,1,1
"13901",191,"Ec_N",232,41,41,"Ec",32,1,1,1,1,1,1
"13902",191,"Ec_N",232,42,42,"Ec",32,1,1,1,1,1,1
"13903",191,"Ec_N",232,43,43,"Ec",32,1,1,1,1,1,1
"13904",191,"Ec_N",232,44,44,"Ec",32,1,1,1,1,1,1
"13905",191,"Ec_N",232,45,45,"Ec",32,1,1,1,1,1,1
"13906",191,"Ec_N",232,46,46,"Ec",32,1,1,1,1,1,1
"13907",191,"Ec_N",232,47,47,"Ec",32,1,1,1,1,1,1
"13908",191,"Ec_N",232,48,48,"Ec",32,1,1,1,1,1,1
"13909",191,"Ec_N",232,49,49,"Ec",32,1,1,1,1,1,1
"13910",191,"Ec_N",232,50,50,"Ec",32,1,1,1,1,1,1
"13911",191,"Ec_N",232,51,51,"Ec",32,1,1,1,1,1,1
"13912",191,"Ec_N",232,52,52,"Ec",32,1,1,1,1,1,1
"13913",191,"Ec_N",232,53,53,"Ec",32,1,1,1,1,1,1
"13914",191,"Ec_N",232,54,54,"Ec",32,1,1,1,1,1,1
"13915",191,"Ec_N",232,55,55,"Ec",32,1,1,1,1,1,1
"13916",191,"Ec_N",232,56,56,"Ec",32,1,1,1,1,1,1
"13917",191,"Ec_N",232,57,57,"Ec",32,1,1,1,1,1,1
"13918",191,"Ec_N",232,58,58,"Ec",32,1,1,1,1,1,1
"13919",191,"Ec_N",232,59,59,"Ec",32,1,1,1,1,1,1
"13920",191,"Ec_N",232,60,60,"Ec",32,1,1,1,1,1,1
"13921",191,"Ec_N",233,1,1,"Ec",1,0,0,0,0,0,0
"13922",191,"Ec_N",233,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"13923",191,"Ec_N",233,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"13924",191,"Ec_N",233,4,4,"Ec",21,0,0,1,0,1,0.726280938342543
"13925",191,"Ec_N",233,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"13926",191,"Ec_N",233,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"13927",191,"Ec_N",233,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"13928",191,"Ec_N",233,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"13929",191,"Ec_N",233,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"13930",191,"Ec_N",233,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"13931",191,"Ec_N",233,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"13932",191,"Ec_N",233,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"13933",191,"Ec_N",233,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"13934",191,"Ec_N",233,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"13935",191,"Ec_N",233,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"13936",191,"Ec_N",233,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"13937",191,"Ec_N",233,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"13938",191,"Ec_N",233,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"13939",191,"Ec_N",233,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"13940",191,"Ec_N",233,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"13941",191,"Ec_N",233,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"13942",191,"Ec_N",233,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"13943",191,"Ec_N",233,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"13944",191,"Ec_N",233,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"13945",191,"Ec_N",233,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"13946",191,"Ec_N",233,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"13947",191,"Ec_N",233,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"13948",191,"Ec_N",233,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"13949",191,"Ec_N",233,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"13950",191,"Ec_N",233,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"13951",191,"Ec_N",233,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"13952",191,"Ec_N",233,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"13953",191,"Ec_N",233,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"13954",191,"Ec_N",233,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"13955",191,"Ec_N",233,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"13956",191,"Ec_N",233,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"13957",191,"Ec_N",233,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"13958",191,"Ec_N",233,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"13959",191,"Ec_N",233,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"13960",191,"Ec_N",233,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"13961",191,"Ec_N",233,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"13962",191,"Ec_N",233,42,42,"Ec",32,1,1,1,1,1,1
"13963",191,"Ec_N",233,43,43,"Ec",32,1,1,1,1,1,1
"13964",191,"Ec_N",233,44,44,"Ec",32,1,1,1,1,1,1
"13965",191,"Ec_N",233,45,45,"Ec",32,1,1,1,1,1,1
"13966",191,"Ec_N",233,46,46,"Ec",32,1,1,1,1,1,1
"13967",191,"Ec_N",233,47,47,"Ec",32,1,1,1,1,1,1
"13968",191,"Ec_N",233,48,48,"Ec",32,1,1,1,1,1,1
"13969",191,"Ec_N",233,49,49,"Ec",32,1,1,1,1,1,1
"13970",191,"Ec_N",233,50,50,"Ec",32,1,1,1,1,1,1
"13971",191,"Ec_N",233,51,51,"Ec",32,1,1,1,1,1,1
"13972",191,"Ec_N",233,52,52,"Ec",32,1,1,1,1,1,1
"13973",191,"Ec_N",233,53,53,"Ec",32,1,1,1,1,1,1
"13974",191,"Ec_N",233,54,54,"Ec",32,1,1,1,1,1,1
"13975",191,"Ec_N",233,55,55,"Ec",32,1,1,1,1,1,1
"13976",191,"Ec_N",233,56,56,"Ec",32,1,1,1,1,1,1
"13977",191,"Ec_N",233,57,57,"Ec",32,1,1,1,1,1,1
"13978",191,"Ec_N",233,58,58,"Ec",32,1,1,1,1,1,1
"13979",191,"Ec_N",233,59,59,"Ec",32,1,1,1,1,1,1
"13980",191,"Ec_N",233,60,60,"Ec",32,1,1,1,1,1,1
"13981",191,"Ec_N",234,1,1,"Ec",1,0,0,0,0,0,0
"13982",191,"Ec_N",234,2,2,"Ec",1,0,0,0,0,0,0
"13983",191,"Ec_N",234,3,3,"Ec",1,0,0,0,0,0,0
"13984",191,"Ec_N",234,4,4,"Ec",1,0,0,0,0,0,0
"13985",191,"Ec_N",234,5,5,"Ec",1,0,0,0,0,0,0
"13986",191,"Ec_N",234,6,6,"Ec",1,0,0,0,0,0,0
"13987",191,"Ec_N",234,7,7,"Ec",1,0,0,0,0,0,0
"13988",191,"Ec_N",234,8,8,"Ec",1,0,0,0,0,0,0
"13989",191,"Ec_N",234,9,9,"Ec",1,0,0,0,0,0,0
"13990",191,"Ec_N",234,10,10,"Ec",1,0,0,0,0,0,0
"13991",191,"Ec_N",234,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"13992",191,"Ec_N",234,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"13993",191,"Ec_N",234,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"13994",191,"Ec_N",234,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"13995",191,"Ec_N",234,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"13996",191,"Ec_N",234,16,16,"Ec",27,0,1,0,1,1,0.357221419161902
"13997",191,"Ec_N",234,17,17,"Ec",27,0,1,0,1,1,0.357221419161902
"13998",191,"Ec_N",234,18,18,"Ec",27,0,1,0,1,1,0.357221419161902
"13999",191,"Ec_N",234,19,19,"Ec",27,0,1,0,1,1,0.357221419161902
"14000",191,"Ec_N",234,20,20,"Ec",27,0,1,0,1,1,0.357221419161902
"14001",191,"Ec_N",234,21,21,"Ec",27,0,1,0,1,1,0.357221419161902
"14002",191,"Ec_N",234,22,22,"Ec",27,0,1,0,1,1,0.357221419161902
"14003",191,"Ec_N",234,23,23,"Ec",27,0,1,0,1,1,0.357221419161902
"14004",191,"Ec_N",234,24,24,"Ec",27,0,1,0,1,1,0.357221419161902
"14005",191,"Ec_N",234,25,25,"Ec",27,0,1,0,1,1,0.357221419161902
"14006",191,"Ec_N",234,26,26,"Ec",27,0,1,0,1,1,0.357221419161902
"14007",191,"Ec_N",234,27,27,"Ec",27,0,1,0,1,1,0.357221419161902
"14008",191,"Ec_N",234,28,28,"Ec",27,0,1,0,1,1,0.357221419161902
"14009",191,"Ec_N",234,29,29,"Ec",27,0,1,0,1,1,0.357221419161902
"14010",191,"Ec_N",234,30,30,"Ec",27,0,1,0,1,1,0.357221419161902
"14011",191,"Ec_N",234,31,31,"Ec",27,0,1,0,1,1,0.357221419161902
"14012",191,"Ec_N",234,32,32,"Ec",27,0,1,0,1,1,0.357221419161902
"14013",191,"Ec_N",234,33,33,"Ec",27,0,1,0,1,1,0.357221419161902
"14014",191,"Ec_N",234,34,34,"Ec",27,0,1,0,1,1,0.357221419161902
"14015",191,"Ec_N",234,35,35,"Ec",27,0,1,0,1,1,0.357221419161902
"14016",191,"Ec_N",234,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"14017",191,"Ec_N",234,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"14018",191,"Ec_N",234,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"14019",191,"Ec_N",234,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"14020",191,"Ec_N",234,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"14021",191,"Ec_N",234,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"14022",191,"Ec_N",234,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"14023",191,"Ec_N",234,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"14024",191,"Ec_N",234,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"14025",191,"Ec_N",234,45,45,"Ec",32,1,1,1,1,1,1
"14026",191,"Ec_N",234,46,46,"Ec",32,1,1,1,1,1,1
"14027",191,"Ec_N",234,47,47,"Ec",32,1,1,1,1,1,1
"14028",191,"Ec_N",234,48,48,"Ec",32,1,1,1,1,1,1
"14029",191,"Ec_N",234,49,49,"Ec",32,1,1,1,1,1,1
"14030",191,"Ec_N",234,50,50,"Ec",32,1,1,1,1,1,1
"14031",191,"Ec_N",234,51,51,"Ec",32,1,1,1,1,1,1
"14032",191,"Ec_N",234,52,52,"Ec",32,1,1,1,1,1,1
"14033",191,"Ec_N",234,53,53,"Ec",32,1,1,1,1,1,1
"14034",191,"Ec_N",234,54,54,"Ec",32,1,1,1,1,1,1
"14035",191,"Ec_N",234,55,55,"Ec",32,1,1,1,1,1,1
"14036",191,"Ec_N",234,56,56,"Ec",32,1,1,1,1,1,1
"14037",191,"Ec_N",234,57,57,"Ec",32,1,1,1,1,1,1
"14038",191,"Ec_N",234,58,58,"Ec",32,1,1,1,1,1,1
"14039",191,"Ec_N",234,59,59,"Ec",32,1,1,1,1,1,1
"14040",191,"Ec_N",234,60,60,"Ec",32,1,1,1,1,1,1
"14041",191,"Ec_N",235,1,1,"Ec",1,0,0,0,0,0,0
"14042",191,"Ec_N",235,2,2,"Ec",1,0,0,0,0,0,0
"14043",191,"Ec_N",235,3,3,"Ec",1,0,0,0,0,0,0
"14044",191,"Ec_N",235,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"14045",191,"Ec_N",235,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"14046",191,"Ec_N",235,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"14047",191,"Ec_N",235,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"14048",191,"Ec_N",235,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"14049",191,"Ec_N",235,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"14050",191,"Ec_N",235,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"14051",191,"Ec_N",235,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"14052",191,"Ec_N",235,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"14053",191,"Ec_N",235,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"14054",191,"Ec_N",235,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"14055",191,"Ec_N",235,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"14056",191,"Ec_N",235,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"14057",191,"Ec_N",235,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"14058",191,"Ec_N",235,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"14059",191,"Ec_N",235,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"14060",191,"Ec_N",235,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"14061",191,"Ec_N",235,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"14062",191,"Ec_N",235,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"14063",191,"Ec_N",235,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"14064",191,"Ec_N",235,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"14065",191,"Ec_N",235,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"14066",191,"Ec_N",235,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"14067",191,"Ec_N",235,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"14068",191,"Ec_N",235,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"14069",191,"Ec_N",235,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"14070",191,"Ec_N",235,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"14071",191,"Ec_N",235,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"14072",191,"Ec_N",235,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"14073",191,"Ec_N",235,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"14074",191,"Ec_N",235,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"14075",191,"Ec_N",235,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"14076",191,"Ec_N",235,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"14077",191,"Ec_N",235,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"14078",191,"Ec_N",235,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"14079",191,"Ec_N",235,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"14080",191,"Ec_N",235,40,40,"Ec",32,1,1,1,1,1,1
"14081",191,"Ec_N",235,41,41,"Ec",32,1,1,1,1,1,1
"14082",191,"Ec_N",235,42,42,"Ec",32,1,1,1,1,1,1
"14083",191,"Ec_N",235,43,43,"Ec",32,1,1,1,1,1,1
"14084",191,"Ec_N",235,44,44,"Ec",32,1,1,1,1,1,1
"14085",191,"Ec_N",235,45,45,"Ec",32,1,1,1,1,1,1
"14086",191,"Ec_N",235,46,46,"Ec",32,1,1,1,1,1,1
"14087",191,"Ec_N",235,47,47,"Ec",32,1,1,1,1,1,1
"14088",191,"Ec_N",235,48,48,"Ec",32,1,1,1,1,1,1
"14089",191,"Ec_N",235,49,49,"Ec",32,1,1,1,1,1,1
"14090",191,"Ec_N",235,50,50,"Ec",32,1,1,1,1,1,1
"14091",191,"Ec_N",235,51,51,"Ec",32,1,1,1,1,1,1
"14092",191,"Ec_N",235,52,52,"Ec",32,1,1,1,1,1,1
"14093",191,"Ec_N",235,53,53,"Ec",32,1,1,1,1,1,1
"14094",191,"Ec_N",235,54,54,"Ec",32,1,1,1,1,1,1
"14095",191,"Ec_N",235,55,55,"Ec",32,1,1,1,1,1,1
"14096",191,"Ec_N",235,56,56,"Ec",32,1,1,1,1,1,1
"14097",191,"Ec_N",235,57,57,"Ec",32,1,1,1,1,1,1
"14098",191,"Ec_N",235,58,58,"Ec",32,1,1,1,1,1,1
"14099",191,"Ec_N",235,59,59,"Ec",32,1,1,1,1,1,1
"14100",191,"Ec_N",235,60,60,"Ec",32,1,1,1,1,1,1
"14101",191,"Ec_N",236,1,1,"Ec",1,0,0,0,0,0,0
"14102",191,"Ec_N",236,2,2,"Ec",1,0,0,0,0,0,0
"14103",191,"Ec_N",236,3,3,"Ec",1,0,0,0,0,0,0
"14104",191,"Ec_N",236,4,4,"Ec",1,0,0,0,0,0,0
"14105",191,"Ec_N",236,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"14106",191,"Ec_N",236,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"14107",191,"Ec_N",236,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"14108",191,"Ec_N",236,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"14109",191,"Ec_N",236,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"14110",191,"Ec_N",236,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"14111",191,"Ec_N",236,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"14112",191,"Ec_N",236,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"14113",191,"Ec_N",236,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"14114",191,"Ec_N",236,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"14115",191,"Ec_N",236,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"14116",191,"Ec_N",236,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"14117",191,"Ec_N",236,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"14118",191,"Ec_N",236,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"14119",191,"Ec_N",236,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"14120",191,"Ec_N",236,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"14121",191,"Ec_N",236,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"14122",191,"Ec_N",236,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"14123",191,"Ec_N",236,23,23,"Ec",25,0,0,0,1,1,0.403163568932085
"14124",191,"Ec_N",236,24,24,"Ec",25,0,0,0,1,1,0.403163568932085
"14125",191,"Ec_N",236,25,25,"Ec",25,0,0,0,1,1,0.403163568932085
"14126",191,"Ec_N",236,26,26,"Ec",25,0,0,0,1,1,0.403163568932085
"14127",191,"Ec_N",236,27,27,"Ec",25,0,0,0,1,1,0.403163568932085
"14128",191,"Ec_N",236,28,28,"Ec",25,0,0,0,1,1,0.403163568932085
"14129",191,"Ec_N",236,29,29,"Ec",25,0,0,0,1,1,0.403163568932085
"14130",191,"Ec_N",236,30,30,"Ec",25,0,0,0,1,1,0.403163568932085
"14131",191,"Ec_N",236,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"14132",191,"Ec_N",236,32,32,"Ec",26,1,0,0,1,1,0.514384015075299
"14133",191,"Ec_N",236,33,33,"Ec",26,1,0,0,1,1,0.514384015075299
"14134",191,"Ec_N",236,34,34,"Ec",26,1,0,0,1,1,0.514384015075299
"14135",191,"Ec_N",236,35,35,"Ec",26,1,0,0,1,1,0.514384015075299
"14136",191,"Ec_N",236,36,36,"Ec",26,1,0,0,1,1,0.514384015075299
"14137",191,"Ec_N",236,37,37,"Ec",26,1,0,0,1,1,0.514384015075299
"14138",191,"Ec_N",236,38,38,"Ec",26,1,0,0,1,1,0.514384015075299
"14139",191,"Ec_N",236,39,39,"Ec",26,1,0,0,1,1,0.514384015075299
"14140",191,"Ec_N",236,40,40,"Ec",26,1,0,0,1,1,0.514384015075299
"14141",191,"Ec_N",236,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"14142",191,"Ec_N",236,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"14143",191,"Ec_N",236,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"14144",191,"Ec_N",236,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"14145",191,"Ec_N",236,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"14146",191,"Ec_N",236,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"14147",191,"Ec_N",236,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"14148",191,"Ec_N",236,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"14149",191,"Ec_N",236,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"14150",191,"Ec_N",236,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"14151",191,"Ec_N",236,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"14152",191,"Ec_N",236,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"14153",191,"Ec_N",236,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"14154",191,"Ec_N",236,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"14155",191,"Ec_N",236,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"14156",191,"Ec_N",236,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"14157",191,"Ec_N",236,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"14158",191,"Ec_N",236,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"14159",191,"Ec_N",236,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"14160",191,"Ec_N",236,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"14161",191,"Ec_N",237,1,1,"Ec",1,0,0,0,0,0,0
"14162",191,"Ec_N",237,2,2,"Ec",1,0,0,0,0,0,0
"14163",191,"Ec_N",237,3,3,"Ec",1,0,0,0,0,0,0
"14164",191,"Ec_N",237,4,4,"Ec",1,0,0,0,0,0,0
"14165",191,"Ec_N",237,5,5,"Ec",1,0,0,0,0,0,0
"14166",191,"Ec_N",237,6,6,"Ec",1,0,0,0,0,0,0
"14167",191,"Ec_N",237,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"14168",191,"Ec_N",237,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"14169",191,"Ec_N",237,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"14170",191,"Ec_N",237,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"14171",191,"Ec_N",237,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"14172",191,"Ec_N",237,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"14173",191,"Ec_N",237,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"14174",191,"Ec_N",237,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"14175",191,"Ec_N",237,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"14176",191,"Ec_N",237,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"14177",191,"Ec_N",237,17,17,"Ec",15,0,1,1,1,0,0.437080043527332
"14178",191,"Ec_N",237,18,18,"Ec",15,0,1,1,1,0,0.437080043527332
"14179",191,"Ec_N",237,19,19,"Ec",15,0,1,1,1,0,0.437080043527332
"14180",191,"Ec_N",237,20,20,"Ec",15,0,1,1,1,0,0.437080043527332
"14181",191,"Ec_N",237,21,21,"Ec",15,0,1,1,1,0,0.437080043527332
