"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"14182",191,"Ec_N",237,22,22,"Ec",15,0,1,1,1,0,0.437080043527332
"14183",191,"Ec_N",237,23,23,"Ec",15,0,1,1,1,0,0.437080043527332
"14184",191,"Ec_N",237,24,24,"Ec",15,0,1,1,1,0,0.437080043527332
"14185",191,"Ec_N",237,25,25,"Ec",15,0,1,1,1,0,0.437080043527332
"14186",191,"Ec_N",237,26,26,"Ec",15,0,1,1,1,0,0.437080043527332
"14187",191,"Ec_N",237,27,27,"Ec",15,0,1,1,1,0,0.437080043527332
"14188",191,"Ec_N",237,28,28,"Ec",15,0,1,1,1,0,0.437080043527332
"14189",191,"Ec_N",237,29,29,"Ec",15,0,1,1,1,0,0.437080043527332
"14190",191,"Ec_N",237,30,30,"Ec",15,0,1,1,1,0,0.437080043527332
"14191",191,"Ec_N",237,31,31,"Ec",15,0,1,1,1,0,0.437080043527332
"14192",191,"Ec_N",237,32,32,"Ec",15,0,1,1,1,0,0.437080043527332
"14193",191,"Ec_N",237,33,33,"Ec",15,0,1,1,1,0,0.437080043527332
"14194",191,"Ec_N",237,34,34,"Ec",15,0,1,1,1,0,0.437080043527332
"14195",191,"Ec_N",237,35,35,"Ec",15,0,1,1,1,0,0.437080043527332
"14196",191,"Ec_N",237,36,36,"Ec",15,0,1,1,1,0,0.437080043527332
"14197",191,"Ec_N",237,37,37,"Ec",15,0,1,1,1,0,0.437080043527332
"14198",191,"Ec_N",237,38,38,"Ec",15,0,1,1,1,0,0.437080043527332
"14199",191,"Ec_N",237,39,39,"Ec",15,0,1,1,1,0,0.437080043527332
"14200",191,"Ec_N",237,40,40,"Ec",15,0,1,1,1,0,0.437080043527332
"14201",191,"Ec_N",237,41,41,"Ec",15,0,1,1,1,0,0.437080043527332
"14202",191,"Ec_N",237,42,42,"Ec",15,0,1,1,1,0,0.437080043527332
"14203",191,"Ec_N",237,43,43,"Ec",15,0,1,1,1,0,0.437080043527332
"14204",191,"Ec_N",237,44,44,"Ec",15,0,1,1,1,0,0.437080043527332
"14205",191,"Ec_N",237,45,45,"Ec",15,0,1,1,1,0,0.437080043527332
"14206",191,"Ec_N",237,46,46,"Ec",15,0,1,1,1,0,0.437080043527332
"14207",191,"Ec_N",237,47,47,"Ec",15,0,1,1,1,0,0.437080043527332
"14208",191,"Ec_N",237,48,48,"Ec",15,0,1,1,1,0,0.437080043527332
"14209",191,"Ec_N",237,49,49,"Ec",15,0,1,1,1,0,0.437080043527332
"14210",191,"Ec_N",237,50,50,"Ec",15,0,1,1,1,0,0.437080043527332
"14211",191,"Ec_N",237,51,51,"Ec",15,0,1,1,1,0,0.437080043527332
"14212",191,"Ec_N",237,52,52,"Ec",15,0,1,1,1,0,0.437080043527332
"14213",191,"Ec_N",237,53,53,"Ec",15,0,1,1,1,0,0.437080043527332
"14214",191,"Ec_N",237,54,54,"Ec",15,0,1,1,1,0,0.437080043527332
"14215",191,"Ec_N",237,55,55,"Ec",15,0,1,1,1,0,0.437080043527332
"14216",191,"Ec_N",237,56,56,"Ec",15,0,1,1,1,0,0.437080043527332
"14217",191,"Ec_N",237,57,57,"Ec",15,0,1,1,1,0,0.437080043527332
"14218",191,"Ec_N",237,58,58,"Ec",15,0,1,1,1,0,0.437080043527332
"14219",191,"Ec_N",237,59,59,"Ec",15,0,1,1,1,0,0.437080043527332
"14220",191,"Ec_N",237,60,60,"Ec",15,0,1,1,1,0,0.437080043527332
"14221",191,"Ec_N",238,1,1,"Ec",1,0,0,0,0,0,0
"14222",191,"Ec_N",238,2,2,"Ec",1,0,0,0,0,0,0
"14223",191,"Ec_N",238,3,3,"Ec",1,0,0,0,0,0,0
"14224",191,"Ec_N",238,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"14225",191,"Ec_N",238,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"14226",191,"Ec_N",238,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"14227",191,"Ec_N",238,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"14228",191,"Ec_N",238,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"14229",191,"Ec_N",238,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"14230",191,"Ec_N",238,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"14231",191,"Ec_N",238,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"14232",191,"Ec_N",238,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"14233",191,"Ec_N",238,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"14234",191,"Ec_N",238,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"14235",191,"Ec_N",238,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"14236",191,"Ec_N",238,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"14237",191,"Ec_N",238,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"14238",191,"Ec_N",238,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"14239",191,"Ec_N",238,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"14240",191,"Ec_N",238,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"14241",191,"Ec_N",238,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"14242",191,"Ec_N",238,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"14243",191,"Ec_N",238,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"14244",191,"Ec_N",238,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"14245",191,"Ec_N",238,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"14246",191,"Ec_N",238,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"14247",191,"Ec_N",238,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"14248",191,"Ec_N",238,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"14249",191,"Ec_N",238,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"14250",191,"Ec_N",238,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"14251",191,"Ec_N",238,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"14252",191,"Ec_N",238,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"14253",191,"Ec_N",238,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"14254",191,"Ec_N",238,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"14255",191,"Ec_N",238,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"14256",191,"Ec_N",238,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"14257",191,"Ec_N",238,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"14258",191,"Ec_N",238,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"14259",191,"Ec_N",238,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"14260",191,"Ec_N",238,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"14261",191,"Ec_N",238,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"14262",191,"Ec_N",238,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"14263",191,"Ec_N",238,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"14264",191,"Ec_N",238,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"14265",191,"Ec_N",238,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"14266",191,"Ec_N",238,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"14267",191,"Ec_N",238,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"14268",191,"Ec_N",238,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"14269",191,"Ec_N",238,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"14270",191,"Ec_N",238,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"14271",191,"Ec_N",238,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"14272",191,"Ec_N",238,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"14273",191,"Ec_N",238,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"14274",191,"Ec_N",238,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"14275",191,"Ec_N",238,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"14276",191,"Ec_N",238,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"14277",191,"Ec_N",238,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"14278",191,"Ec_N",238,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"14279",191,"Ec_N",238,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"14280",191,"Ec_N",238,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"14281",191,"Ec_N",239,1,1,"Ec",1,0,0,0,0,0,0
"14282",191,"Ec_N",239,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"14283",191,"Ec_N",239,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"14284",191,"Ec_N",239,4,4,"Ec",21,0,0,1,0,1,0.726280938342543
"14285",191,"Ec_N",239,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"14286",191,"Ec_N",239,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"14287",191,"Ec_N",239,7,7,"Ec",29,0,0,1,1,1,0.760668149402769
"14288",191,"Ec_N",239,8,8,"Ec",29,0,0,1,1,1,0.760668149402769
"14289",191,"Ec_N",239,9,9,"Ec",29,0,0,1,1,1,0.760668149402769
"14290",191,"Ec_N",239,10,10,"Ec",29,0,0,1,1,1,0.760668149402769
"14291",191,"Ec_N",239,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"14292",191,"Ec_N",239,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"14293",191,"Ec_N",239,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"14294",191,"Ec_N",239,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"14295",191,"Ec_N",239,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"14296",191,"Ec_N",239,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"14297",191,"Ec_N",239,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"14298",191,"Ec_N",239,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"14299",191,"Ec_N",239,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"14300",191,"Ec_N",239,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"14301",191,"Ec_N",239,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"14302",191,"Ec_N",239,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"14303",191,"Ec_N",239,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"14304",191,"Ec_N",239,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"14305",191,"Ec_N",239,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"14306",191,"Ec_N",239,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"14307",191,"Ec_N",239,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"14308",191,"Ec_N",239,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"14309",191,"Ec_N",239,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"14310",191,"Ec_N",239,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"14311",191,"Ec_N",239,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"14312",191,"Ec_N",239,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"14313",191,"Ec_N",239,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"14314",191,"Ec_N",239,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"14315",191,"Ec_N",239,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"14316",191,"Ec_N",239,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"14317",191,"Ec_N",239,37,37,"Ec",32,1,1,1,1,1,1
"14318",191,"Ec_N",239,38,38,"Ec",32,1,1,1,1,1,1
"14319",191,"Ec_N",239,39,39,"Ec",32,1,1,1,1,1,1
"14320",191,"Ec_N",239,40,40,"Ec",32,1,1,1,1,1,1
"14321",191,"Ec_N",239,41,41,"Ec",32,1,1,1,1,1,1
"14322",191,"Ec_N",239,42,42,"Ec",32,1,1,1,1,1,1
"14323",191,"Ec_N",239,43,43,"Ec",32,1,1,1,1,1,1
"14324",191,"Ec_N",239,44,44,"Ec",32,1,1,1,1,1,1
"14325",191,"Ec_N",239,45,45,"Ec",32,1,1,1,1,1,1
"14326",191,"Ec_N",239,46,46,"Ec",32,1,1,1,1,1,1
"14327",191,"Ec_N",239,47,47,"Ec",32,1,1,1,1,1,1
"14328",191,"Ec_N",239,48,48,"Ec",32,1,1,1,1,1,1
"14329",191,"Ec_N",239,49,49,"Ec",32,1,1,1,1,1,1
"14330",191,"Ec_N",239,50,50,"Ec",32,1,1,1,1,1,1
"14331",191,"Ec_N",239,51,51,"Ec",32,1,1,1,1,1,1
"14332",191,"Ec_N",239,52,52,"Ec",32,1,1,1,1,1,1
"14333",191,"Ec_N",239,53,53,"Ec",32,1,1,1,1,1,1
"14334",191,"Ec_N",239,54,54,"Ec",32,1,1,1,1,1,1
"14335",191,"Ec_N",239,55,55,"Ec",32,1,1,1,1,1,1
"14336",191,"Ec_N",239,56,56,"Ec",32,1,1,1,1,1,1
"14337",191,"Ec_N",239,57,57,"Ec",32,1,1,1,1,1,1
"14338",191,"Ec_N",239,58,58,"Ec",32,1,1,1,1,1,1
"14339",191,"Ec_N",239,59,59,"Ec",32,1,1,1,1,1,1
"14340",191,"Ec_N",239,60,60,"Ec",32,1,1,1,1,1,1
"14341",191,"Ec_N",240,1,1,"Ec",1,0,0,0,0,0,0
"14342",191,"Ec_N",240,2,2,"Ec",1,0,0,0,0,0,0
"14343",191,"Ec_N",240,3,3,"Ec",1,0,0,0,0,0,0
"14344",191,"Ec_N",240,4,4,"Ec",1,0,0,0,0,0,0
"14345",191,"Ec_N",240,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"14346",191,"Ec_N",240,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"14347",191,"Ec_N",240,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"14348",191,"Ec_N",240,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"14349",191,"Ec_N",240,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"14350",191,"Ec_N",240,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"14351",191,"Ec_N",240,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"14352",191,"Ec_N",240,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"14353",191,"Ec_N",240,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"14354",191,"Ec_N",240,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"14355",191,"Ec_N",240,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"14356",191,"Ec_N",240,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"14357",191,"Ec_N",240,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"14358",191,"Ec_N",240,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"14359",191,"Ec_N",240,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"14360",191,"Ec_N",240,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"14361",191,"Ec_N",240,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"14362",191,"Ec_N",240,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"14363",191,"Ec_N",240,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"14364",191,"Ec_N",240,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"14365",191,"Ec_N",240,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"14366",191,"Ec_N",240,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"14367",191,"Ec_N",240,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"14368",191,"Ec_N",240,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"14369",191,"Ec_N",240,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"14370",191,"Ec_N",240,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"14371",191,"Ec_N",240,31,31,"Ec",23,0,1,1,0,1,0.616809062130864
"14372",191,"Ec_N",240,32,32,"Ec",23,0,1,1,0,1,0.616809062130864
"14373",191,"Ec_N",240,33,33,"Ec",23,0,1,1,0,1,0.616809062130864
"14374",191,"Ec_N",240,34,34,"Ec",23,0,1,1,0,1,0.616809062130864
"14375",191,"Ec_N",240,35,35,"Ec",23,0,1,1,0,1,0.616809062130864
"14376",191,"Ec_N",240,36,36,"Ec",23,0,1,1,0,1,0.616809062130864
"14377",191,"Ec_N",240,37,37,"Ec",23,0,1,1,0,1,0.616809062130864
"14378",191,"Ec_N",240,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"14379",191,"Ec_N",240,39,39,"Ec",23,0,1,1,0,1,0.616809062130864
"14380",191,"Ec_N",240,40,40,"Ec",23,0,1,1,0,1,0.616809062130864
"14381",191,"Ec_N",240,41,41,"Ec",23,0,1,1,0,1,0.616809062130864
"14382",191,"Ec_N",240,42,42,"Ec",23,0,1,1,0,1,0.616809062130864
"14383",191,"Ec_N",240,43,43,"Ec",23,0,1,1,0,1,0.616809062130864
"14384",191,"Ec_N",240,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"14385",191,"Ec_N",240,45,45,"Ec",23,0,1,1,0,1,0.616809062130864
"14386",191,"Ec_N",240,46,46,"Ec",23,0,1,1,0,1,0.616809062130864
"14387",191,"Ec_N",240,47,47,"Ec",23,0,1,1,0,1,0.616809062130864
"14388",191,"Ec_N",240,48,48,"Ec",23,0,1,1,0,1,0.616809062130864
"14389",191,"Ec_N",240,49,49,"Ec",23,0,1,1,0,1,0.616809062130864
"14390",191,"Ec_N",240,50,50,"Ec",23,0,1,1,0,1,0.616809062130864
"14391",191,"Ec_N",240,51,51,"Ec",23,0,1,1,0,1,0.616809062130864
"14392",191,"Ec_N",240,52,52,"Ec",23,0,1,1,0,1,0.616809062130864
"14393",191,"Ec_N",240,53,53,"Ec",23,0,1,1,0,1,0.616809062130864
"14394",191,"Ec_N",240,54,54,"Ec",23,0,1,1,0,1,0.616809062130864
"14395",191,"Ec_N",240,55,55,"Ec",23,0,1,1,0,1,0.616809062130864
"14396",191,"Ec_N",240,56,56,"Ec",23,0,1,1,0,1,0.616809062130864
"14397",191,"Ec_N",240,57,57,"Ec",23,0,1,1,0,1,0.616809062130864
"14398",191,"Ec_N",240,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"14399",191,"Ec_N",240,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"14400",191,"Ec_N",240,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"14401",191,"Ec_N",241,1,1,"Ec",1,0,0,0,0,0,0
"14402",191,"Ec_N",241,2,2,"Ec",1,0,0,0,0,0,0
"14403",191,"Ec_N",241,3,3,"Ec",1,0,0,0,0,0,0
"14404",191,"Ec_N",241,4,4,"Ec",1,0,0,0,0,0,0
"14405",191,"Ec_N",241,5,5,"Ec",1,0,0,0,0,0,0
"14406",191,"Ec_N",241,6,6,"Ec",1,0,0,0,0,0,0
"14407",191,"Ec_N",241,7,7,"Ec",1,0,0,0,0,0,0
"14408",191,"Ec_N",241,8,8,"Ec",1,0,0,0,0,0,0
"14409",191,"Ec_N",241,9,9,"Ec",1,0,0,0,0,0,0
"14410",191,"Ec_N",241,10,10,"Ec",1,0,0,0,0,0,0
"14411",191,"Ec_N",241,11,11,"Ec",1,0,0,0,0,0,0
"14412",191,"Ec_N",241,12,12,"Ec",1,0,0,0,0,0,0
"14413",191,"Ec_N",241,13,13,"Ec",1,0,0,0,0,0,0
"14414",191,"Ec_N",241,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"14415",191,"Ec_N",241,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"14416",191,"Ec_N",241,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"14417",191,"Ec_N",241,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"14418",191,"Ec_N",241,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"14419",191,"Ec_N",241,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"14420",191,"Ec_N",241,20,20,"Ec",3,0,1,0,0,0,0.041311480051295
"14421",191,"Ec_N",241,21,21,"Ec",3,0,1,0,0,0,0.041311480051295
"14422",191,"Ec_N",241,22,22,"Ec",3,0,1,0,0,0,0.041311480051295
"14423",191,"Ec_N",241,23,23,"Ec",3,0,1,0,0,0,0.041311480051295
"14424",191,"Ec_N",241,24,24,"Ec",3,0,1,0,0,0,0.041311480051295
"14425",191,"Ec_N",241,25,25,"Ec",3,0,1,0,0,0,0.041311480051295
"14426",191,"Ec_N",241,26,26,"Ec",3,0,1,0,0,0,0.041311480051295
"14427",191,"Ec_N",241,27,27,"Ec",3,0,1,0,0,0,0.041311480051295
"14428",191,"Ec_N",241,28,28,"Ec",3,0,1,0,0,0,0.041311480051295
"14429",191,"Ec_N",241,29,29,"Ec",19,0,1,0,0,1,0.427300415500348
"14430",191,"Ec_N",241,30,30,"Ec",19,0,1,0,0,1,0.427300415500348
"14431",191,"Ec_N",241,31,31,"Ec",19,0,1,0,0,1,0.427300415500348
"14432",191,"Ec_N",241,32,32,"Ec",19,0,1,0,0,1,0.427300415500348
"14433",191,"Ec_N",241,33,33,"Ec",19,0,1,0,0,1,0.427300415500348
"14434",191,"Ec_N",241,34,34,"Ec",19,0,1,0,0,1,0.427300415500348
"14435",191,"Ec_N",241,35,35,"Ec",19,0,1,0,0,1,0.427300415500348
"14436",191,"Ec_N",241,36,36,"Ec",19,0,1,0,0,1,0.427300415500348
"14437",191,"Ec_N",241,37,37,"Ec",19,0,1,0,0,1,0.427300415500348
"14438",191,"Ec_N",241,38,38,"Ec",19,0,1,0,0,1,0.427300415500348
"14439",191,"Ec_N",241,39,39,"Ec",19,0,1,0,0,1,0.427300415500348
"14440",191,"Ec_N",241,40,40,"Ec",19,0,1,0,0,1,0.427300415500348
"14441",191,"Ec_N",241,41,41,"Ec",23,0,1,1,0,1,0.616809062130864
"14442",191,"Ec_N",241,42,42,"Ec",23,0,1,1,0,1,0.616809062130864
"14443",191,"Ec_N",241,43,43,"Ec",23,0,1,1,0,1,0.616809062130864
"14444",191,"Ec_N",241,44,44,"Ec",23,0,1,1,0,1,0.616809062130864
"14445",191,"Ec_N",241,45,45,"Ec",21,0,0,1,0,1,0.726280938342543
"14446",191,"Ec_N",241,46,46,"Ec",21,0,0,1,0,1,0.726280938342543
"14447",191,"Ec_N",241,47,47,"Ec",21,0,0,1,0,1,0.726280938342543
"14448",191,"Ec_N",241,48,48,"Ec",21,0,0,1,0,1,0.726280938342543
"14449",191,"Ec_N",241,49,49,"Ec",21,0,0,1,0,1,0.726280938342543
"14450",191,"Ec_N",241,50,50,"Ec",21,0,0,1,0,1,0.726280938342543
"14451",191,"Ec_N",241,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"14452",191,"Ec_N",241,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"14453",191,"Ec_N",241,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"14454",191,"Ec_N",241,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"14455",191,"Ec_N",241,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"14456",191,"Ec_N",241,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"14457",191,"Ec_N",241,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"14458",191,"Ec_N",241,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"14459",191,"Ec_N",241,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"14460",191,"Ec_N",241,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"14461",191,"Ec_N",242,1,1,"Ec",1,0,0,0,0,0,0
"14462",191,"Ec_N",242,2,2,"Ec",1,0,0,0,0,0,0
"14463",191,"Ec_N",242,3,3,"Ec",1,0,0,0,0,0,0
"14464",191,"Ec_N",242,4,4,"Ec",1,0,0,0,0,0,0
"14465",191,"Ec_N",242,5,5,"Ec",1,0,0,0,0,0,0
"14466",191,"Ec_N",242,6,6,"Ec",1,0,0,0,0,0,0
"14467",191,"Ec_N",242,7,7,"Ec",1,0,0,0,0,0,0
"14468",191,"Ec_N",242,8,8,"Ec",1,0,0,0,0,0,0
"14469",191,"Ec_N",242,9,9,"Ec",1,0,0,0,0,0,0
"14470",191,"Ec_N",242,10,10,"Ec",1,0,0,0,0,0,0
"14471",191,"Ec_N",242,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"14472",191,"Ec_N",242,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"14473",191,"Ec_N",242,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"14474",191,"Ec_N",242,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"14475",191,"Ec_N",242,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"14476",191,"Ec_N",242,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"14477",191,"Ec_N",242,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"14478",191,"Ec_N",242,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"14479",191,"Ec_N",242,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"14480",191,"Ec_N",242,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"14481",191,"Ec_N",242,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"14482",191,"Ec_N",242,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
