"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"14483",191,"Ec_N",242,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"14484",191,"Ec_N",242,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"14485",191,"Ec_N",242,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"14486",191,"Ec_N",242,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"14487",191,"Ec_N",242,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"14488",191,"Ec_N",242,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"14489",191,"Ec_N",242,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"14490",191,"Ec_N",242,30,30,"Ec",32,1,1,1,1,1,1
"14491",191,"Ec_N",242,31,31,"Ec",32,1,1,1,1,1,1
"14492",191,"Ec_N",242,32,32,"Ec",32,1,1,1,1,1,1
"14493",191,"Ec_N",242,33,33,"Ec",32,1,1,1,1,1,1
"14494",191,"Ec_N",242,34,34,"Ec",32,1,1,1,1,1,1
"14495",191,"Ec_N",242,35,35,"Ec",32,1,1,1,1,1,1
"14496",191,"Ec_N",242,36,36,"Ec",32,1,1,1,1,1,1
"14497",191,"Ec_N",242,37,37,"Ec",32,1,1,1,1,1,1
"14498",191,"Ec_N",242,38,38,"Ec",32,1,1,1,1,1,1
"14499",191,"Ec_N",242,39,39,"Ec",32,1,1,1,1,1,1
"14500",191,"Ec_N",242,40,40,"Ec",32,1,1,1,1,1,1
"14501",191,"Ec_N",242,41,41,"Ec",32,1,1,1,1,1,1
"14502",191,"Ec_N",242,42,42,"Ec",32,1,1,1,1,1,1
"14503",191,"Ec_N",242,43,43,"Ec",32,1,1,1,1,1,1
"14504",191,"Ec_N",242,44,44,"Ec",32,1,1,1,1,1,1
"14505",191,"Ec_N",242,45,45,"Ec",32,1,1,1,1,1,1
"14506",191,"Ec_N",242,46,46,"Ec",32,1,1,1,1,1,1
"14507",191,"Ec_N",242,47,47,"Ec",32,1,1,1,1,1,1
"14508",191,"Ec_N",242,48,48,"Ec",32,1,1,1,1,1,1
"14509",191,"Ec_N",242,49,49,"Ec",32,1,1,1,1,1,1
"14510",191,"Ec_N",242,50,50,"Ec",32,1,1,1,1,1,1
"14511",191,"Ec_N",242,51,51,"Ec",32,1,1,1,1,1,1
"14512",191,"Ec_N",242,52,52,"Ec",32,1,1,1,1,1,1
"14513",191,"Ec_N",242,53,53,"Ec",32,1,1,1,1,1,1
"14514",191,"Ec_N",242,54,54,"Ec",32,1,1,1,1,1,1
"14515",191,"Ec_N",242,55,55,"Ec",32,1,1,1,1,1,1
"14516",191,"Ec_N",242,56,56,"Ec",32,1,1,1,1,1,1
"14517",191,"Ec_N",242,57,57,"Ec",32,1,1,1,1,1,1
"14518",191,"Ec_N",242,58,58,"Ec",32,1,1,1,1,1,1
"14519",191,"Ec_N",242,59,59,"Ec",32,1,1,1,1,1,1
"14520",191,"Ec_N",242,60,60,"Ec",32,1,1,1,1,1,1
"14521",191,"Ec_N",243,1,1,"Ec",1,0,0,0,0,0,0
"14522",191,"Ec_N",243,2,2,"Ec",1,0,0,0,0,0,0
"14523",191,"Ec_N",243,3,3,"Ec",1,0,0,0,0,0,0
"14524",191,"Ec_N",243,4,4,"Ec",1,0,0,0,0,0,0
"14525",191,"Ec_N",243,5,5,"Ec",1,0,0,0,0,0,0
"14526",191,"Ec_N",243,6,6,"Ec",1,0,0,0,0,0,0
"14527",191,"Ec_N",243,7,7,"Ec",1,0,0,0,0,0,0
"14528",191,"Ec_N",243,8,8,"Ec",1,0,0,0,0,0,0
"14529",191,"Ec_N",243,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"14530",191,"Ec_N",243,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"14531",191,"Ec_N",243,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"14532",191,"Ec_N",243,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"14533",191,"Ec_N",243,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"14534",191,"Ec_N",243,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"14535",191,"Ec_N",243,15,15,"Ec",26,1,0,0,1,1,0.514384015075299
"14536",191,"Ec_N",243,16,16,"Ec",26,1,0,0,1,1,0.514384015075299
"14537",191,"Ec_N",243,17,17,"Ec",26,1,0,0,1,1,0.514384015075299
"14538",191,"Ec_N",243,18,18,"Ec",26,1,0,0,1,1,0.514384015075299
"14539",191,"Ec_N",243,19,19,"Ec",26,1,0,0,1,1,0.514384015075299
"14540",191,"Ec_N",243,20,20,"Ec",26,1,0,0,1,1,0.514384015075299
"14541",191,"Ec_N",243,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"14542",191,"Ec_N",243,22,22,"Ec",26,1,0,0,1,1,0.514384015075299
"14543",191,"Ec_N",243,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"14544",191,"Ec_N",243,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"14545",191,"Ec_N",243,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"14546",191,"Ec_N",243,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"14547",191,"Ec_N",243,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"14548",191,"Ec_N",243,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"14549",191,"Ec_N",243,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"14550",191,"Ec_N",243,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"14551",191,"Ec_N",243,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"14552",191,"Ec_N",243,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"14553",191,"Ec_N",243,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"14554",191,"Ec_N",243,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"14555",191,"Ec_N",243,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"14556",191,"Ec_N",243,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"14557",191,"Ec_N",243,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"14558",191,"Ec_N",243,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"14559",191,"Ec_N",243,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"14560",191,"Ec_N",243,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"14561",191,"Ec_N",243,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"14562",191,"Ec_N",243,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"14563",191,"Ec_N",243,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"14564",191,"Ec_N",243,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"14565",191,"Ec_N",243,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"14566",191,"Ec_N",243,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"14567",191,"Ec_N",243,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"14568",191,"Ec_N",243,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"14569",191,"Ec_N",243,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"14570",191,"Ec_N",243,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"14571",191,"Ec_N",243,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"14572",191,"Ec_N",243,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"14573",191,"Ec_N",243,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"14574",191,"Ec_N",243,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"14575",191,"Ec_N",243,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"14576",191,"Ec_N",243,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"14577",191,"Ec_N",243,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"14578",191,"Ec_N",243,58,58,"Ec",28,1,1,0,1,1,0.681047421119041
"14579",191,"Ec_N",243,59,59,"Ec",28,1,1,0,1,1,0.681047421119041
"14580",191,"Ec_N",243,60,60,"Ec",28,1,1,0,1,1,0.681047421119041
"14581",191,"Ec_N",244,1,1,"Ec",1,0,0,0,0,0,0
"14582",191,"Ec_N",244,2,2,"Ec",1,0,0,0,0,0,0
"14583",191,"Ec_N",244,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"14584",191,"Ec_N",244,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"14585",191,"Ec_N",244,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"14586",191,"Ec_N",244,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"14587",191,"Ec_N",244,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"14588",191,"Ec_N",244,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"14589",191,"Ec_N",244,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"14590",191,"Ec_N",244,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"14591",191,"Ec_N",244,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"14592",191,"Ec_N",244,12,12,"Ec",23,0,1,1,0,1,0.616809062130864
"14593",191,"Ec_N",244,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"14594",191,"Ec_N",244,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"14595",191,"Ec_N",244,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"14596",191,"Ec_N",244,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"14597",191,"Ec_N",244,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"14598",191,"Ec_N",244,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"14599",191,"Ec_N",244,19,19,"Ec",23,0,1,1,0,1,0.616809062130864
"14600",191,"Ec_N",244,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"14601",191,"Ec_N",244,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"14602",191,"Ec_N",244,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"14603",191,"Ec_N",244,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"14604",191,"Ec_N",244,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"14605",191,"Ec_N",244,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"14606",191,"Ec_N",244,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"14607",191,"Ec_N",244,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"14608",191,"Ec_N",244,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"14609",191,"Ec_N",244,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"14610",191,"Ec_N",244,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"14611",191,"Ec_N",244,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"14612",191,"Ec_N",244,32,32,"Ec",32,1,1,1,1,1,1
"14613",191,"Ec_N",244,33,33,"Ec",32,1,1,1,1,1,1
"14614",191,"Ec_N",244,34,34,"Ec",32,1,1,1,1,1,1
"14615",191,"Ec_N",244,35,35,"Ec",32,1,1,1,1,1,1
"14616",191,"Ec_N",244,36,36,"Ec",32,1,1,1,1,1,1
"14617",191,"Ec_N",244,37,37,"Ec",32,1,1,1,1,1,1
"14618",191,"Ec_N",244,38,38,"Ec",32,1,1,1,1,1,1
"14619",191,"Ec_N",244,39,39,"Ec",32,1,1,1,1,1,1
"14620",191,"Ec_N",244,40,40,"Ec",32,1,1,1,1,1,1
"14621",191,"Ec_N",244,41,41,"Ec",32,1,1,1,1,1,1
"14622",191,"Ec_N",244,42,42,"Ec",32,1,1,1,1,1,1
"14623",191,"Ec_N",244,43,43,"Ec",32,1,1,1,1,1,1
"14624",191,"Ec_N",244,44,44,"Ec",32,1,1,1,1,1,1
"14625",191,"Ec_N",244,45,45,"Ec",32,1,1,1,1,1,1
"14626",191,"Ec_N",244,46,46,"Ec",32,1,1,1,1,1,1
"14627",191,"Ec_N",244,47,47,"Ec",32,1,1,1,1,1,1
"14628",191,"Ec_N",244,48,48,"Ec",32,1,1,1,1,1,1
"14629",191,"Ec_N",244,49,49,"Ec",32,1,1,1,1,1,1
"14630",191,"Ec_N",244,50,50,"Ec",32,1,1,1,1,1,1
"14631",191,"Ec_N",244,51,51,"Ec",32,1,1,1,1,1,1
"14632",191,"Ec_N",244,52,52,"Ec",32,1,1,1,1,1,1
"14633",191,"Ec_N",244,53,53,"Ec",32,1,1,1,1,1,1
"14634",191,"Ec_N",244,54,54,"Ec",32,1,1,1,1,1,1
"14635",191,"Ec_N",244,55,55,"Ec",32,1,1,1,1,1,1
"14636",191,"Ec_N",244,56,56,"Ec",32,1,1,1,1,1,1
"14637",191,"Ec_N",244,57,57,"Ec",32,1,1,1,1,1,1
"14638",191,"Ec_N",244,58,58,"Ec",32,1,1,1,1,1,1
"14639",191,"Ec_N",244,59,59,"Ec",32,1,1,1,1,1,1
"14640",191,"Ec_N",244,60,60,"Ec",32,1,1,1,1,1,1
"14641",191,"Ec_N",245,1,1,"Ec",1,0,0,0,0,0,0
"14642",191,"Ec_N",245,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"14643",191,"Ec_N",245,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"14644",191,"Ec_N",245,4,4,"Ec",25,0,0,0,1,1,0.403163568932085
"14645",191,"Ec_N",245,5,5,"Ec",25,0,0,0,1,1,0.403163568932085
"14646",191,"Ec_N",245,6,6,"Ec",25,0,0,0,1,1,0.403163568932085
"14647",191,"Ec_N",245,7,7,"Ec",25,0,0,0,1,1,0.403163568932085
"14648",191,"Ec_N",245,8,8,"Ec",25,0,0,0,1,1,0.403163568932085
"14649",191,"Ec_N",245,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"14650",191,"Ec_N",245,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"14651",191,"Ec_N",245,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"14652",191,"Ec_N",245,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"14653",191,"Ec_N",245,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"14654",191,"Ec_N",245,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"14655",191,"Ec_N",245,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"14656",191,"Ec_N",245,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"14657",191,"Ec_N",245,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"14658",191,"Ec_N",245,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"14659",191,"Ec_N",245,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"14660",191,"Ec_N",245,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"14661",191,"Ec_N",245,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"14662",191,"Ec_N",245,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"14663",191,"Ec_N",245,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"14664",191,"Ec_N",245,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"14665",191,"Ec_N",245,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"14666",191,"Ec_N",245,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"14667",191,"Ec_N",245,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"14668",191,"Ec_N",245,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"14669",191,"Ec_N",245,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"14670",191,"Ec_N",245,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"14671",191,"Ec_N",245,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"14672",191,"Ec_N",245,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"14673",191,"Ec_N",245,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"14674",191,"Ec_N",245,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"14675",191,"Ec_N",245,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"14676",191,"Ec_N",245,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"14677",191,"Ec_N",245,37,37,"Ec",29,0,0,1,1,1,0.760668149402769
"14678",191,"Ec_N",245,38,38,"Ec",29,0,0,1,1,1,0.760668149402769
"14679",191,"Ec_N",245,39,39,"Ec",29,0,0,1,1,1,0.760668149402769
"14680",191,"Ec_N",245,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"14681",191,"Ec_N",245,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"14682",191,"Ec_N",245,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"14683",191,"Ec_N",245,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"14684",191,"Ec_N",245,44,44,"Ec",29,0,0,1,1,1,0.760668149402769
"14685",191,"Ec_N",245,45,45,"Ec",29,0,0,1,1,1,0.760668149402769
"14686",191,"Ec_N",245,46,46,"Ec",29,0,0,1,1,1,0.760668149402769
"14687",191,"Ec_N",245,47,47,"Ec",29,0,0,1,1,1,0.760668149402769
"14688",191,"Ec_N",245,48,48,"Ec",29,0,0,1,1,1,0.760668149402769
"14689",191,"Ec_N",245,49,49,"Ec",29,0,0,1,1,1,0.760668149402769
"14690",191,"Ec_N",245,50,50,"Ec",29,0,0,1,1,1,0.760668149402769
"14691",191,"Ec_N",245,51,51,"Ec",29,0,0,1,1,1,0.760668149402769
"14692",191,"Ec_N",245,52,52,"Ec",29,0,0,1,1,1,0.760668149402769
"14693",191,"Ec_N",245,53,53,"Ec",29,0,0,1,1,1,0.760668149402769
"14694",191,"Ec_N",245,54,54,"Ec",29,0,0,1,1,1,0.760668149402769
"14695",191,"Ec_N",245,55,55,"Ec",29,0,0,1,1,1,0.760668149402769
"14696",191,"Ec_N",245,56,56,"Ec",29,0,0,1,1,1,0.760668149402769
"14697",191,"Ec_N",245,57,57,"Ec",29,0,0,1,1,1,0.760668149402769
"14698",191,"Ec_N",245,58,58,"Ec",29,0,0,1,1,1,0.760668149402769
"14699",191,"Ec_N",245,59,59,"Ec",29,0,0,1,1,1,0.760668149402769
"14700",191,"Ec_N",245,60,60,"Ec",29,0,0,1,1,1,0.760668149402769
"14701",191,"Ec_N",246,1,1,"Ec",1,0,0,0,0,0,0
"14702",191,"Ec_N",246,2,2,"Ec",1,0,0,0,0,0,0
"14703",191,"Ec_N",246,3,3,"Ec",1,0,0,0,0,0,0
"14704",191,"Ec_N",246,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"14705",191,"Ec_N",246,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"14706",191,"Ec_N",246,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"14707",191,"Ec_N",246,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"14708",191,"Ec_N",246,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"14709",191,"Ec_N",246,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"14710",191,"Ec_N",246,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"14711",191,"Ec_N",246,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"14712",191,"Ec_N",246,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"14713",191,"Ec_N",246,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"14714",191,"Ec_N",246,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"14715",191,"Ec_N",246,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"14716",191,"Ec_N",246,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"14717",191,"Ec_N",246,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"14718",191,"Ec_N",246,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"14719",191,"Ec_N",246,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"14720",191,"Ec_N",246,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"14721",191,"Ec_N",246,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"14722",191,"Ec_N",246,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"14723",191,"Ec_N",246,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"14724",191,"Ec_N",246,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"14725",191,"Ec_N",246,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"14726",191,"Ec_N",246,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"14727",191,"Ec_N",246,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"14728",191,"Ec_N",246,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"14729",191,"Ec_N",246,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"14730",191,"Ec_N",246,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"14731",191,"Ec_N",246,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"14732",191,"Ec_N",246,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"14733",191,"Ec_N",246,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"14734",191,"Ec_N",246,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"14735",191,"Ec_N",246,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"14736",191,"Ec_N",246,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"14737",191,"Ec_N",246,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"14738",191,"Ec_N",246,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"14739",191,"Ec_N",246,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"14740",191,"Ec_N",246,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"14741",191,"Ec_N",246,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"14742",191,"Ec_N",246,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"14743",191,"Ec_N",246,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"14744",191,"Ec_N",246,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"14745",191,"Ec_N",246,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"14746",191,"Ec_N",246,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"14747",191,"Ec_N",246,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"14748",191,"Ec_N",246,48,48,"Ec",32,1,1,1,1,1,1
"14749",191,"Ec_N",246,49,49,"Ec",32,1,1,1,1,1,1
"14750",191,"Ec_N",246,50,50,"Ec",32,1,1,1,1,1,1
"14751",191,"Ec_N",246,51,51,"Ec",32,1,1,1,1,1,1
"14752",191,"Ec_N",246,52,52,"Ec",32,1,1,1,1,1,1
"14753",191,"Ec_N",246,53,53,"Ec",32,1,1,1,1,1,1
"14754",191,"Ec_N",246,54,54,"Ec",32,1,1,1,1,1,1
"14755",191,"Ec_N",246,55,55,"Ec",32,1,1,1,1,1,1
"14756",191,"Ec_N",246,56,56,"Ec",32,1,1,1,1,1,1
"14757",191,"Ec_N",246,57,57,"Ec",32,1,1,1,1,1,1
"14758",191,"Ec_N",246,58,58,"Ec",32,1,1,1,1,1,1
"14759",191,"Ec_N",246,59,59,"Ec",32,1,1,1,1,1,1
"14760",191,"Ec_N",246,60,60,"Ec",32,1,1,1,1,1,1
"14761",191,"Ec_N",247,1,1,"Ec",1,0,0,0,0,0,0
"14762",191,"Ec_N",247,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"14763",191,"Ec_N",247,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"14764",191,"Ec_N",247,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"14765",191,"Ec_N",247,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"14766",191,"Ec_N",247,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"14767",191,"Ec_N",247,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"14768",191,"Ec_N",247,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"14769",191,"Ec_N",247,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"14770",191,"Ec_N",247,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"14771",191,"Ec_N",247,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"14772",191,"Ec_N",247,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"14773",191,"Ec_N",247,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"14774",191,"Ec_N",247,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"14775",191,"Ec_N",247,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"14776",191,"Ec_N",247,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"14777",191,"Ec_N",247,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"14778",191,"Ec_N",247,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"14779",191,"Ec_N",247,19,19,"Ec",15,0,1,1,1,0,0.437080043527332
"14780",191,"Ec_N",247,20,20,"Ec",15,0,1,1,1,0,0.437080043527332
"14781",191,"Ec_N",247,21,21,"Ec",15,0,1,1,1,0,0.437080043527332
"14782",191,"Ec_N",247,22,22,"Ec",15,0,1,1,1,0,0.437080043527332
"14783",191,"Ec_N",247,23,23,"Ec",15,0,1,1,1,0,0.437080043527332
"14784",191,"Ec_N",247,24,24,"Ec",15,0,1,1,1,0,0.437080043527332
"14785",191,"Ec_N",247,25,25,"Ec",15,0,1,1,1,0,0.437080043527332
"14786",191,"Ec_N",247,26,26,"Ec",16,1,1,1,1,0,0.456015583082203
"14787",191,"Ec_N",247,27,27,"Ec",16,1,1,1,1,0,0.456015583082203
"14788",191,"Ec_N",247,28,28,"Ec",16,1,1,1,1,0,0.456015583082203
"14789",191,"Ec_N",247,29,29,"Ec",16,1,1,1,1,0,0.456015583082203
"14790",191,"Ec_N",247,30,30,"Ec",16,1,1,1,1,0,0.456015583082203
