"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"14791",191,"Ec_N",247,31,31,"Ec",16,1,1,1,1,0,0.456015583082203
"14792",191,"Ec_N",247,32,32,"Ec",16,1,1,1,1,0,0.456015583082203
"14793",191,"Ec_N",247,33,33,"Ec",16,1,1,1,1,0,0.456015583082203
"14794",191,"Ec_N",247,34,34,"Ec",16,1,1,1,1,0,0.456015583082203
"14795",191,"Ec_N",247,35,35,"Ec",16,1,1,1,1,0,0.456015583082203
"14796",191,"Ec_N",247,36,36,"Ec",16,1,1,1,1,0,0.456015583082203
"14797",191,"Ec_N",247,37,37,"Ec",16,1,1,1,1,0,0.456015583082203
"14798",191,"Ec_N",247,38,38,"Ec",16,1,1,1,1,0,0.456015583082203
"14799",191,"Ec_N",247,39,39,"Ec",16,1,1,1,1,0,0.456015583082203
"14800",191,"Ec_N",247,40,40,"Ec",16,1,1,1,1,0,0.456015583082203
"14801",191,"Ec_N",247,41,41,"Ec",16,1,1,1,1,0,0.456015583082203
"14802",191,"Ec_N",247,42,42,"Ec",32,1,1,1,1,1,1
"14803",191,"Ec_N",247,43,43,"Ec",32,1,1,1,1,1,1
"14804",191,"Ec_N",247,44,44,"Ec",32,1,1,1,1,1,1
"14805",191,"Ec_N",247,45,45,"Ec",32,1,1,1,1,1,1
"14806",191,"Ec_N",247,46,46,"Ec",32,1,1,1,1,1,1
"14807",191,"Ec_N",247,47,47,"Ec",32,1,1,1,1,1,1
"14808",191,"Ec_N",247,48,48,"Ec",32,1,1,1,1,1,1
"14809",191,"Ec_N",247,49,49,"Ec",32,1,1,1,1,1,1
"14810",191,"Ec_N",247,50,50,"Ec",32,1,1,1,1,1,1
"14811",191,"Ec_N",247,51,51,"Ec",32,1,1,1,1,1,1
"14812",191,"Ec_N",247,52,52,"Ec",32,1,1,1,1,1,1
"14813",191,"Ec_N",247,53,53,"Ec",32,1,1,1,1,1,1
"14814",191,"Ec_N",247,54,54,"Ec",32,1,1,1,1,1,1
"14815",191,"Ec_N",247,55,55,"Ec",32,1,1,1,1,1,1
"14816",191,"Ec_N",247,56,56,"Ec",32,1,1,1,1,1,1
"14817",191,"Ec_N",247,57,57,"Ec",32,1,1,1,1,1,1
"14818",191,"Ec_N",247,58,58,"Ec",32,1,1,1,1,1,1
"14819",191,"Ec_N",247,59,59,"Ec",32,1,1,1,1,1,1
"14820",191,"Ec_N",247,60,60,"Ec",32,1,1,1,1,1,1
"14821",191,"Ec_N",248,1,1,"Ec",1,0,0,0,0,0,0
"14822",191,"Ec_N",248,2,2,"Ec",1,0,0,0,0,0,0
"14823",191,"Ec_N",248,3,3,"Ec",1,0,0,0,0,0,0
"14824",191,"Ec_N",248,4,4,"Ec",1,0,0,0,0,0,0
"14825",191,"Ec_N",248,5,5,"Ec",1,0,0,0,0,0,0
"14826",191,"Ec_N",248,6,6,"Ec",1,0,0,0,0,0,0
"14827",191,"Ec_N",248,7,7,"Ec",1,0,0,0,0,0,0
"14828",191,"Ec_N",248,8,8,"Ec",1,0,0,0,0,0,0
"14829",191,"Ec_N",248,9,9,"Ec",1,0,0,0,0,0,0
"14830",191,"Ec_N",248,10,10,"Ec",1,0,0,0,0,0,0
"14831",191,"Ec_N",248,11,11,"Ec",1,0,0,0,0,0,0
"14832",191,"Ec_N",248,12,12,"Ec",1,0,0,0,0,0,0
"14833",191,"Ec_N",248,13,13,"Ec",1,0,0,0,0,0,0
"14834",191,"Ec_N",248,14,14,"Ec",1,0,0,0,0,0,0
"14835",191,"Ec_N",248,15,15,"Ec",17,0,0,0,0,1,0.229834113103391
"14836",191,"Ec_N",248,16,16,"Ec",17,0,0,0,0,1,0.229834113103391
"14837",191,"Ec_N",248,17,17,"Ec",17,0,0,0,0,1,0.229834113103391
"14838",191,"Ec_N",248,18,18,"Ec",17,0,0,0,0,1,0.229834113103391
"14839",191,"Ec_N",248,19,19,"Ec",17,0,0,0,0,1,0.229834113103391
"14840",191,"Ec_N",248,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"14841",191,"Ec_N",248,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"14842",191,"Ec_N",248,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"14843",191,"Ec_N",248,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"14844",191,"Ec_N",248,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"14845",191,"Ec_N",248,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"14846",191,"Ec_N",248,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"14847",191,"Ec_N",248,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"14848",191,"Ec_N",248,28,28,"Ec",32,1,1,1,1,1,1
"14849",191,"Ec_N",248,29,29,"Ec",32,1,1,1,1,1,1
"14850",191,"Ec_N",248,30,30,"Ec",32,1,1,1,1,1,1
"14851",191,"Ec_N",248,31,31,"Ec",32,1,1,1,1,1,1
"14852",191,"Ec_N",248,32,32,"Ec",32,1,1,1,1,1,1
"14853",191,"Ec_N",248,33,33,"Ec",32,1,1,1,1,1,1
"14854",191,"Ec_N",248,34,34,"Ec",32,1,1,1,1,1,1
"14855",191,"Ec_N",248,35,35,"Ec",32,1,1,1,1,1,1
"14856",191,"Ec_N",248,36,36,"Ec",32,1,1,1,1,1,1
"14857",191,"Ec_N",248,37,37,"Ec",32,1,1,1,1,1,1
"14858",191,"Ec_N",248,38,38,"Ec",32,1,1,1,1,1,1
"14859",191,"Ec_N",248,39,39,"Ec",32,1,1,1,1,1,1
"14860",191,"Ec_N",248,40,40,"Ec",32,1,1,1,1,1,1
"14861",191,"Ec_N",248,41,41,"Ec",32,1,1,1,1,1,1
"14862",191,"Ec_N",248,42,42,"Ec",32,1,1,1,1,1,1
"14863",191,"Ec_N",248,43,43,"Ec",32,1,1,1,1,1,1
"14864",191,"Ec_N",248,44,44,"Ec",32,1,1,1,1,1,1
"14865",191,"Ec_N",248,45,45,"Ec",32,1,1,1,1,1,1
"14866",191,"Ec_N",248,46,46,"Ec",32,1,1,1,1,1,1
"14867",191,"Ec_N",248,47,47,"Ec",32,1,1,1,1,1,1
"14868",191,"Ec_N",248,48,48,"Ec",32,1,1,1,1,1,1
"14869",191,"Ec_N",248,49,49,"Ec",32,1,1,1,1,1,1
"14870",191,"Ec_N",248,50,50,"Ec",32,1,1,1,1,1,1
"14871",191,"Ec_N",248,51,51,"Ec",32,1,1,1,1,1,1
"14872",191,"Ec_N",248,52,52,"Ec",32,1,1,1,1,1,1
"14873",191,"Ec_N",248,53,53,"Ec",32,1,1,1,1,1,1
"14874",191,"Ec_N",248,54,54,"Ec",32,1,1,1,1,1,1
"14875",191,"Ec_N",248,55,55,"Ec",32,1,1,1,1,1,1
"14876",191,"Ec_N",248,56,56,"Ec",32,1,1,1,1,1,1
"14877",191,"Ec_N",248,57,57,"Ec",32,1,1,1,1,1,1
"14878",191,"Ec_N",248,58,58,"Ec",32,1,1,1,1,1,1
"14879",191,"Ec_N",248,59,59,"Ec",32,1,1,1,1,1,1
"14880",191,"Ec_N",248,60,60,"Ec",32,1,1,1,1,1,1
"14881",191,"Ec_N",249,1,1,"Ec",1,0,0,0,0,0,0
"14882",191,"Ec_N",249,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"14883",191,"Ec_N",249,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"14884",191,"Ec_N",249,4,4,"Ec",19,0,1,0,0,1,0.427300415500348
"14885",191,"Ec_N",249,5,5,"Ec",19,0,1,0,0,1,0.427300415500348
"14886",191,"Ec_N",249,6,6,"Ec",19,0,1,0,0,1,0.427300415500348
"14887",191,"Ec_N",249,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"14888",191,"Ec_N",249,8,8,"Ec",20,1,1,0,0,1,0.610298755308086
"14889",191,"Ec_N",249,9,9,"Ec",20,1,1,0,0,1,0.610298755308086
"14890",191,"Ec_N",249,10,10,"Ec",20,1,1,0,0,1,0.610298755308086
"14891",191,"Ec_N",249,11,11,"Ec",20,1,1,0,0,1,0.610298755308086
"14892",191,"Ec_N",249,12,12,"Ec",20,1,1,0,0,1,0.610298755308086
"14893",191,"Ec_N",249,13,13,"Ec",24,1,1,1,0,1,0.969458006928044
"14894",191,"Ec_N",249,14,14,"Ec",24,1,1,1,0,1,0.969458006928044
"14895",191,"Ec_N",249,15,15,"Ec",24,1,1,1,0,1,0.969458006928044
"14896",191,"Ec_N",249,16,16,"Ec",24,1,1,1,0,1,0.969458006928044
"14897",191,"Ec_N",249,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"14898",191,"Ec_N",249,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"14899",191,"Ec_N",249,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"14900",191,"Ec_N",249,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"14901",191,"Ec_N",249,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"14902",191,"Ec_N",249,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"14903",191,"Ec_N",249,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"14904",191,"Ec_N",249,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"14905",191,"Ec_N",249,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"14906",191,"Ec_N",249,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"14907",191,"Ec_N",249,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"14908",191,"Ec_N",249,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"14909",191,"Ec_N",249,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"14910",191,"Ec_N",249,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"14911",191,"Ec_N",249,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"14912",191,"Ec_N",249,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"14913",191,"Ec_N",249,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"14914",191,"Ec_N",249,34,34,"Ec",32,1,1,1,1,1,1
"14915",191,"Ec_N",249,35,35,"Ec",32,1,1,1,1,1,1
"14916",191,"Ec_N",249,36,36,"Ec",32,1,1,1,1,1,1
"14917",191,"Ec_N",249,37,37,"Ec",32,1,1,1,1,1,1
"14918",191,"Ec_N",249,38,38,"Ec",32,1,1,1,1,1,1
"14919",191,"Ec_N",249,39,39,"Ec",32,1,1,1,1,1,1
"14920",191,"Ec_N",249,40,40,"Ec",32,1,1,1,1,1,1
"14921",191,"Ec_N",249,41,41,"Ec",32,1,1,1,1,1,1
"14922",191,"Ec_N",249,42,42,"Ec",32,1,1,1,1,1,1
"14923",191,"Ec_N",249,43,43,"Ec",32,1,1,1,1,1,1
"14924",191,"Ec_N",249,44,44,"Ec",32,1,1,1,1,1,1
"14925",191,"Ec_N",249,45,45,"Ec",32,1,1,1,1,1,1
"14926",191,"Ec_N",249,46,46,"Ec",32,1,1,1,1,1,1
"14927",191,"Ec_N",249,47,47,"Ec",32,1,1,1,1,1,1
"14928",191,"Ec_N",249,48,48,"Ec",32,1,1,1,1,1,1
"14929",191,"Ec_N",249,49,49,"Ec",32,1,1,1,1,1,1
"14930",191,"Ec_N",249,50,50,"Ec",32,1,1,1,1,1,1
"14931",191,"Ec_N",249,51,51,"Ec",32,1,1,1,1,1,1
"14932",191,"Ec_N",249,52,52,"Ec",32,1,1,1,1,1,1
"14933",191,"Ec_N",249,53,53,"Ec",32,1,1,1,1,1,1
"14934",191,"Ec_N",249,54,54,"Ec",32,1,1,1,1,1,1
"14935",191,"Ec_N",249,55,55,"Ec",32,1,1,1,1,1,1
"14936",191,"Ec_N",249,56,56,"Ec",32,1,1,1,1,1,1
"14937",191,"Ec_N",249,57,57,"Ec",32,1,1,1,1,1,1
"14938",191,"Ec_N",249,58,58,"Ec",32,1,1,1,1,1,1
"14939",191,"Ec_N",249,59,59,"Ec",32,1,1,1,1,1,1
"14940",191,"Ec_N",249,60,60,"Ec",32,1,1,1,1,1,1
"14941",191,"Ec_N",250,1,1,"Ec",1,0,0,0,0,0,0
"14942",191,"Ec_N",250,2,2,"Ec",1,0,0,0,0,0,0
"14943",191,"Ec_N",250,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"14944",191,"Ec_N",250,4,4,"Ec",7,0,1,1,0,0,0.589282297794007
"14945",191,"Ec_N",250,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"14946",191,"Ec_N",250,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"14947",191,"Ec_N",250,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"14948",191,"Ec_N",250,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"14949",191,"Ec_N",250,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"14950",191,"Ec_N",250,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"14951",191,"Ec_N",250,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"14952",191,"Ec_N",250,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"14953",191,"Ec_N",250,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"14954",191,"Ec_N",250,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"14955",191,"Ec_N",250,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"14956",191,"Ec_N",250,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"14957",191,"Ec_N",250,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"14958",191,"Ec_N",250,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"14959",191,"Ec_N",250,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"14960",191,"Ec_N",250,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"14961",191,"Ec_N",250,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"14962",191,"Ec_N",250,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"14963",191,"Ec_N",250,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"14964",191,"Ec_N",250,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"14965",191,"Ec_N",250,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"14966",191,"Ec_N",250,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"14967",191,"Ec_N",250,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"14968",191,"Ec_N",250,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"14969",191,"Ec_N",250,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"14970",191,"Ec_N",250,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"14971",191,"Ec_N",250,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"14972",191,"Ec_N",250,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"14973",191,"Ec_N",250,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"14974",191,"Ec_N",250,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"14975",191,"Ec_N",250,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"14976",191,"Ec_N",250,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"14977",191,"Ec_N",250,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"14978",191,"Ec_N",250,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"14979",191,"Ec_N",250,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"14980",191,"Ec_N",250,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"14981",191,"Ec_N",250,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"14982",191,"Ec_N",250,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"14983",191,"Ec_N",250,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"14984",191,"Ec_N",250,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"14985",191,"Ec_N",250,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"14986",191,"Ec_N",250,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"14987",191,"Ec_N",250,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"14988",191,"Ec_N",250,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"14989",191,"Ec_N",250,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"14990",191,"Ec_N",250,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"14991",191,"Ec_N",250,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"14992",191,"Ec_N",250,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"14993",191,"Ec_N",250,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"14994",191,"Ec_N",250,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"14995",191,"Ec_N",250,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"14996",191,"Ec_N",250,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"14997",191,"Ec_N",250,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"14998",191,"Ec_N",250,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"14999",191,"Ec_N",250,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"15000",191,"Ec_N",250,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"15001",191,"Ec_N",251,1,1,"Ec",1,0,0,0,0,0,0
"15002",191,"Ec_N",251,2,2,"Ec",1,0,0,0,0,0,0
"15003",191,"Ec_N",251,3,3,"Ec",1,0,0,0,0,0,0
"15004",191,"Ec_N",251,4,4,"Ec",1,0,0,0,0,0,0
"15005",191,"Ec_N",251,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"15006",191,"Ec_N",251,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"15007",191,"Ec_N",251,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"15008",191,"Ec_N",251,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"15009",191,"Ec_N",251,9,9,"Ec",25,0,0,0,1,1,0.403163568932085
"15010",191,"Ec_N",251,10,10,"Ec",25,0,0,0,1,1,0.403163568932085
"15011",191,"Ec_N",251,11,11,"Ec",25,0,0,0,1,1,0.403163568932085
"15012",191,"Ec_N",251,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"15013",191,"Ec_N",251,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"15014",191,"Ec_N",251,14,14,"Ec",29,0,0,1,1,1,0.760668149402769
"15015",191,"Ec_N",251,15,15,"Ec",29,0,0,1,1,1,0.760668149402769
"15016",191,"Ec_N",251,16,16,"Ec",29,0,0,1,1,1,0.760668149402769
"15017",191,"Ec_N",251,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"15018",191,"Ec_N",251,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"15019",191,"Ec_N",251,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"15020",191,"Ec_N",251,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"15021",191,"Ec_N",251,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"15022",191,"Ec_N",251,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"15023",191,"Ec_N",251,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"15024",191,"Ec_N",251,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"15025",191,"Ec_N",251,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"15026",191,"Ec_N",251,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"15027",191,"Ec_N",251,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"15028",191,"Ec_N",251,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"15029",191,"Ec_N",251,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"15030",191,"Ec_N",251,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"15031",191,"Ec_N",251,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"15032",191,"Ec_N",251,32,32,"Ec",32,1,1,1,1,1,1
"15033",191,"Ec_N",251,33,33,"Ec",32,1,1,1,1,1,1
"15034",191,"Ec_N",251,34,34,"Ec",32,1,1,1,1,1,1
"15035",191,"Ec_N",251,35,35,"Ec",32,1,1,1,1,1,1
"15036",191,"Ec_N",251,36,36,"Ec",32,1,1,1,1,1,1
"15037",191,"Ec_N",251,37,37,"Ec",32,1,1,1,1,1,1
"15038",191,"Ec_N",251,38,38,"Ec",32,1,1,1,1,1,1
"15039",191,"Ec_N",251,39,39,"Ec",32,1,1,1,1,1,1
"15040",191,"Ec_N",251,40,40,"Ec",32,1,1,1,1,1,1
"15041",191,"Ec_N",251,41,41,"Ec",32,1,1,1,1,1,1
"15042",191,"Ec_N",251,42,42,"Ec",32,1,1,1,1,1,1
"15043",191,"Ec_N",251,43,43,"Ec",32,1,1,1,1,1,1
"15044",191,"Ec_N",251,44,44,"Ec",32,1,1,1,1,1,1
"15045",191,"Ec_N",251,45,45,"Ec",32,1,1,1,1,1,1
"15046",191,"Ec_N",251,46,46,"Ec",32,1,1,1,1,1,1
"15047",191,"Ec_N",251,47,47,"Ec",32,1,1,1,1,1,1
"15048",191,"Ec_N",251,48,48,"Ec",32,1,1,1,1,1,1
"15049",191,"Ec_N",251,49,49,"Ec",32,1,1,1,1,1,1
"15050",191,"Ec_N",251,50,50,"Ec",32,1,1,1,1,1,1
"15051",191,"Ec_N",251,51,51,"Ec",32,1,1,1,1,1,1
"15052",191,"Ec_N",251,52,52,"Ec",32,1,1,1,1,1,1
"15053",191,"Ec_N",251,53,53,"Ec",32,1,1,1,1,1,1
"15054",191,"Ec_N",251,54,54,"Ec",32,1,1,1,1,1,1
"15055",191,"Ec_N",251,55,55,"Ec",32,1,1,1,1,1,1
"15056",191,"Ec_N",251,56,56,"Ec",32,1,1,1,1,1,1
"15057",191,"Ec_N",251,57,57,"Ec",32,1,1,1,1,1,1
"15058",191,"Ec_N",251,58,58,"Ec",32,1,1,1,1,1,1
"15059",191,"Ec_N",251,59,59,"Ec",32,1,1,1,1,1,1
"15060",191,"Ec_N",251,60,60,"Ec",32,1,1,1,1,1,1
"15061",191,"Ec_N",252,1,1,"Ec",1,0,0,0,0,0,0
"15062",191,"Ec_N",252,2,2,"Ec",1,0,0,0,0,0,0
"15063",191,"Ec_N",252,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"15064",191,"Ec_N",252,4,4,"Ec",7,0,1,1,0,0,0.589282297794007
"15065",191,"Ec_N",252,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"15066",191,"Ec_N",252,6,6,"Ec",7,0,1,1,0,0,0.589282297794007
"15067",191,"Ec_N",252,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"15068",191,"Ec_N",252,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"15069",191,"Ec_N",252,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"15070",191,"Ec_N",252,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"15071",191,"Ec_N",252,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"15072",191,"Ec_N",252,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"15073",191,"Ec_N",252,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"15074",191,"Ec_N",252,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"15075",191,"Ec_N",252,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"15076",191,"Ec_N",252,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"15077",191,"Ec_N",252,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"15078",191,"Ec_N",252,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"15079",191,"Ec_N",252,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"15080",191,"Ec_N",252,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"15081",191,"Ec_N",252,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"15082",191,"Ec_N",252,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"15083",191,"Ec_N",252,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"15084",191,"Ec_N",252,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"15085",191,"Ec_N",252,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"15086",191,"Ec_N",252,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"15087",191,"Ec_N",252,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"15088",191,"Ec_N",252,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"15089",191,"Ec_N",252,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"15090",191,"Ec_N",252,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"15091",191,"Ec_N",252,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"15092",191,"Ec_N",252,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"15093",191,"Ec_N",252,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"15094",191,"Ec_N",252,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"15095",191,"Ec_N",252,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"15096",191,"Ec_N",252,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"15097",191,"Ec_N",252,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"15098",191,"Ec_N",252,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"15099",191,"Ec_N",252,39,39,"Ec",21,0,0,1,0,1,0.726280938342543
"15100",191,"Ec_N",252,40,40,"Ec",29,0,0,1,1,1,0.760668149402769
"15101",191,"Ec_N",252,41,41,"Ec",29,0,0,1,1,1,0.760668149402769
"15102",191,"Ec_N",252,42,42,"Ec",29,0,0,1,1,1,0.760668149402769
"15103",191,"Ec_N",252,43,43,"Ec",29,0,0,1,1,1,0.760668149402769
"15104",191,"Ec_N",252,44,44,"Ec",29,0,0,1,1,1,0.760668149402769
"15105",191,"Ec_N",252,45,45,"Ec",29,0,0,1,1,1,0.760668149402769
"15106",191,"Ec_N",252,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"15107",191,"Ec_N",252,47,47,"Ec",31,0,1,1,1,1,0.801979629454064
"15108",191,"Ec_N",252,48,48,"Ec",31,0,1,1,1,1,0.801979629454064
"15109",191,"Ec_N",252,49,49,"Ec",31,0,1,1,1,1,0.801979629454064
"15110",191,"Ec_N",252,50,50,"Ec",31,0,1,1,1,1,0.801979629454064
