"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"15111",191,"Ec_N",252,51,51,"Ec",31,0,1,1,1,1,0.801979629454064
"15112",191,"Ec_N",252,52,52,"Ec",31,0,1,1,1,1,0.801979629454064
"15113",191,"Ec_N",252,53,53,"Ec",31,0,1,1,1,1,0.801979629454064
"15114",191,"Ec_N",252,54,54,"Ec",31,0,1,1,1,1,0.801979629454064
"15115",191,"Ec_N",252,55,55,"Ec",31,0,1,1,1,1,0.801979629454064
"15116",191,"Ec_N",252,56,56,"Ec",31,0,1,1,1,1,0.801979629454064
"15117",191,"Ec_N",252,57,57,"Ec",31,0,1,1,1,1,0.801979629454064
"15118",191,"Ec_N",252,58,58,"Ec",31,0,1,1,1,1,0.801979629454064
"15119",191,"Ec_N",252,59,59,"Ec",31,0,1,1,1,1,0.801979629454064
"15120",191,"Ec_N",252,60,60,"Ec",31,0,1,1,1,1,0.801979629454064
"15121",191,"Ec_N",253,1,1,"Ec",1,0,0,0,0,0,0
"15122",191,"Ec_N",253,2,2,"Ec",1,0,0,0,0,0,0
"15123",191,"Ec_N",253,3,3,"Ec",1,0,0,0,0,0,0
"15124",191,"Ec_N",253,4,4,"Ec",1,0,0,0,0,0,0
"15125",191,"Ec_N",253,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"15126",191,"Ec_N",253,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"15127",191,"Ec_N",253,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"15128",191,"Ec_N",253,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"15129",191,"Ec_N",253,9,9,"Ec",26,1,0,0,1,1,0.514384015075299
"15130",191,"Ec_N",253,10,10,"Ec",26,1,0,0,1,1,0.514384015075299
"15131",191,"Ec_N",253,11,11,"Ec",26,1,0,0,1,1,0.514384015075299
"15132",191,"Ec_N",253,12,12,"Ec",30,1,0,1,1,1,0.958688519948705
"15133",191,"Ec_N",253,13,13,"Ec",30,1,0,1,1,1,0.958688519948705
"15134",191,"Ec_N",253,14,14,"Ec",30,1,0,1,1,1,0.958688519948705
"15135",191,"Ec_N",253,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"15136",191,"Ec_N",253,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"15137",191,"Ec_N",253,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"15138",191,"Ec_N",253,18,18,"Ec",30,1,0,1,1,1,0.958688519948705
"15139",191,"Ec_N",253,19,19,"Ec",30,1,0,1,1,1,0.958688519948705
"15140",191,"Ec_N",253,20,20,"Ec",30,1,0,1,1,1,0.958688519948705
"15141",191,"Ec_N",253,21,21,"Ec",30,1,0,1,1,1,0.958688519948705
"15142",191,"Ec_N",253,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"15143",191,"Ec_N",253,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"15144",191,"Ec_N",253,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"15145",191,"Ec_N",253,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"15146",191,"Ec_N",253,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"15147",191,"Ec_N",253,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"15148",191,"Ec_N",253,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"15149",191,"Ec_N",253,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"15150",191,"Ec_N",253,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"15151",191,"Ec_N",253,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"15152",191,"Ec_N",253,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"15153",191,"Ec_N",253,33,33,"Ec",32,1,1,1,1,1,1
"15154",191,"Ec_N",253,34,34,"Ec",32,1,1,1,1,1,1
"15155",191,"Ec_N",253,35,35,"Ec",32,1,1,1,1,1,1
"15156",191,"Ec_N",253,36,36,"Ec",32,1,1,1,1,1,1
"15157",191,"Ec_N",253,37,37,"Ec",32,1,1,1,1,1,1
"15158",191,"Ec_N",253,38,38,"Ec",32,1,1,1,1,1,1
"15159",191,"Ec_N",253,39,39,"Ec",32,1,1,1,1,1,1
"15160",191,"Ec_N",253,40,40,"Ec",32,1,1,1,1,1,1
"15161",191,"Ec_N",253,41,41,"Ec",32,1,1,1,1,1,1
"15162",191,"Ec_N",253,42,42,"Ec",32,1,1,1,1,1,1
"15163",191,"Ec_N",253,43,43,"Ec",32,1,1,1,1,1,1
"15164",191,"Ec_N",253,44,44,"Ec",32,1,1,1,1,1,1
"15165",191,"Ec_N",253,45,45,"Ec",32,1,1,1,1,1,1
"15166",191,"Ec_N",253,46,46,"Ec",32,1,1,1,1,1,1
"15167",191,"Ec_N",253,47,47,"Ec",32,1,1,1,1,1,1
"15168",191,"Ec_N",253,48,48,"Ec",32,1,1,1,1,1,1
"15169",191,"Ec_N",253,49,49,"Ec",32,1,1,1,1,1,1
"15170",191,"Ec_N",253,50,50,"Ec",32,1,1,1,1,1,1
"15171",191,"Ec_N",253,51,51,"Ec",32,1,1,1,1,1,1
"15172",191,"Ec_N",253,52,52,"Ec",32,1,1,1,1,1,1
"15173",191,"Ec_N",253,53,53,"Ec",32,1,1,1,1,1,1
"15174",191,"Ec_N",253,54,54,"Ec",32,1,1,1,1,1,1
"15175",191,"Ec_N",253,55,55,"Ec",32,1,1,1,1,1,1
"15176",191,"Ec_N",253,56,56,"Ec",32,1,1,1,1,1,1
"15177",191,"Ec_N",253,57,57,"Ec",32,1,1,1,1,1,1
"15178",191,"Ec_N",253,58,58,"Ec",32,1,1,1,1,1,1
"15179",191,"Ec_N",253,59,59,"Ec",32,1,1,1,1,1,1
"15180",191,"Ec_N",253,60,60,"Ec",32,1,1,1,1,1,1
"15181",191,"Ec_N",254,1,1,"Ec",1,0,0,0,0,0,0
"15182",191,"Ec_N",254,2,2,"Ec",1,0,0,0,0,0,0
"15183",191,"Ec_N",254,3,3,"Ec",1,0,0,0,0,0,0
"15184",191,"Ec_N",254,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"15185",191,"Ec_N",254,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"15186",191,"Ec_N",254,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"15187",191,"Ec_N",254,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"15188",191,"Ec_N",254,8,8,"Ec",29,0,0,1,1,1,0.760668149402769
"15189",191,"Ec_N",254,9,9,"Ec",29,0,0,1,1,1,0.760668149402769
"15190",191,"Ec_N",254,10,10,"Ec",29,0,0,1,1,1,0.760668149402769
"15191",191,"Ec_N",254,11,11,"Ec",29,0,0,1,1,1,0.760668149402769
"15192",191,"Ec_N",254,12,12,"Ec",29,0,0,1,1,1,0.760668149402769
"15193",191,"Ec_N",254,13,13,"Ec",29,0,0,1,1,1,0.760668149402769
"15194",191,"Ec_N",254,14,14,"Ec",30,1,0,1,1,1,0.958688519948705
"15195",191,"Ec_N",254,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"15196",191,"Ec_N",254,16,16,"Ec",32,1,1,1,1,1,1
"15197",191,"Ec_N",254,17,17,"Ec",32,1,1,1,1,1,1
"15198",191,"Ec_N",254,18,18,"Ec",32,1,1,1,1,1,1
"15199",191,"Ec_N",254,19,19,"Ec",32,1,1,1,1,1,1
"15200",191,"Ec_N",254,20,20,"Ec",32,1,1,1,1,1,1
"15201",191,"Ec_N",254,21,21,"Ec",32,1,1,1,1,1,1
"15202",191,"Ec_N",254,22,22,"Ec",32,1,1,1,1,1,1
"15203",191,"Ec_N",254,23,23,"Ec",32,1,1,1,1,1,1
"15204",191,"Ec_N",254,24,24,"Ec",32,1,1,1,1,1,1
"15205",191,"Ec_N",254,25,25,"Ec",32,1,1,1,1,1,1
"15206",191,"Ec_N",254,26,26,"Ec",32,1,1,1,1,1,1
"15207",191,"Ec_N",254,27,27,"Ec",32,1,1,1,1,1,1
"15208",191,"Ec_N",254,28,28,"Ec",32,1,1,1,1,1,1
"15209",191,"Ec_N",254,29,29,"Ec",32,1,1,1,1,1,1
"15210",191,"Ec_N",254,30,30,"Ec",32,1,1,1,1,1,1
"15211",191,"Ec_N",254,31,31,"Ec",32,1,1,1,1,1,1
"15212",191,"Ec_N",254,32,32,"Ec",32,1,1,1,1,1,1
"15213",191,"Ec_N",254,33,33,"Ec",32,1,1,1,1,1,1
"15214",191,"Ec_N",254,34,34,"Ec",32,1,1,1,1,1,1
"15215",191,"Ec_N",254,35,35,"Ec",32,1,1,1,1,1,1
"15216",191,"Ec_N",254,36,36,"Ec",32,1,1,1,1,1,1
"15217",191,"Ec_N",254,37,37,"Ec",32,1,1,1,1,1,1
"15218",191,"Ec_N",254,38,38,"Ec",32,1,1,1,1,1,1
"15219",191,"Ec_N",254,39,39,"Ec",32,1,1,1,1,1,1
"15220",191,"Ec_N",254,40,40,"Ec",32,1,1,1,1,1,1
"15221",191,"Ec_N",254,41,41,"Ec",32,1,1,1,1,1,1
"15222",191,"Ec_N",254,42,42,"Ec",32,1,1,1,1,1,1
"15223",191,"Ec_N",254,43,43,"Ec",32,1,1,1,1,1,1
"15224",191,"Ec_N",254,44,44,"Ec",32,1,1,1,1,1,1
"15225",191,"Ec_N",254,45,45,"Ec",32,1,1,1,1,1,1
"15226",191,"Ec_N",254,46,46,"Ec",32,1,1,1,1,1,1
"15227",191,"Ec_N",254,47,47,"Ec",32,1,1,1,1,1,1
"15228",191,"Ec_N",254,48,48,"Ec",32,1,1,1,1,1,1
"15229",191,"Ec_N",254,49,49,"Ec",32,1,1,1,1,1,1
"15230",191,"Ec_N",254,50,50,"Ec",32,1,1,1,1,1,1
"15231",191,"Ec_N",254,51,51,"Ec",32,1,1,1,1,1,1
"15232",191,"Ec_N",254,52,52,"Ec",32,1,1,1,1,1,1
"15233",191,"Ec_N",254,53,53,"Ec",32,1,1,1,1,1,1
"15234",191,"Ec_N",254,54,54,"Ec",32,1,1,1,1,1,1
"15235",191,"Ec_N",254,55,55,"Ec",32,1,1,1,1,1,1
"15236",191,"Ec_N",254,56,56,"Ec",32,1,1,1,1,1,1
"15237",191,"Ec_N",254,57,57,"Ec",32,1,1,1,1,1,1
"15238",191,"Ec_N",254,58,58,"Ec",32,1,1,1,1,1,1
"15239",191,"Ec_N",254,59,59,"Ec",32,1,1,1,1,1,1
"15240",191,"Ec_N",254,60,60,"Ec",32,1,1,1,1,1,1
"15241",191,"Ec_N",255,1,1,"Ec",1,0,0,0,0,0,0
"15242",191,"Ec_N",255,2,2,"Ec",1,0,0,0,0,0,0
"15243",191,"Ec_N",255,3,3,"Ec",1,0,0,0,0,0,0
"15244",191,"Ec_N",255,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"15245",191,"Ec_N",255,5,5,"Ec",21,0,0,1,0,1,0.726280938342543
"15246",191,"Ec_N",255,6,6,"Ec",21,0,0,1,0,1,0.726280938342543
"15247",191,"Ec_N",255,7,7,"Ec",21,0,0,1,0,1,0.726280938342543
"15248",191,"Ec_N",255,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"15249",191,"Ec_N",255,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"15250",191,"Ec_N",255,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"15251",191,"Ec_N",255,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"15252",191,"Ec_N",255,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"15253",191,"Ec_N",255,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"15254",191,"Ec_N",255,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"15255",191,"Ec_N",255,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"15256",191,"Ec_N",255,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"15257",191,"Ec_N",255,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"15258",191,"Ec_N",255,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"15259",191,"Ec_N",255,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"15260",191,"Ec_N",255,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"15261",191,"Ec_N",255,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"15262",191,"Ec_N",255,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"15263",191,"Ec_N",255,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"15264",191,"Ec_N",255,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"15265",191,"Ec_N",255,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"15266",191,"Ec_N",255,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"15267",191,"Ec_N",255,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"15268",191,"Ec_N",255,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"15269",191,"Ec_N",255,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"15270",191,"Ec_N",255,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"15271",191,"Ec_N",255,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"15272",191,"Ec_N",255,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"15273",191,"Ec_N",255,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"15274",191,"Ec_N",255,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"15275",191,"Ec_N",255,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"15276",191,"Ec_N",255,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"15277",191,"Ec_N",255,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"15278",191,"Ec_N",255,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"15279",191,"Ec_N",255,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"15280",191,"Ec_N",255,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"15281",191,"Ec_N",255,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"15282",191,"Ec_N",255,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"15283",191,"Ec_N",255,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"15284",191,"Ec_N",255,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"15285",191,"Ec_N",255,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"15286",191,"Ec_N",255,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"15287",191,"Ec_N",255,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"15288",191,"Ec_N",255,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"15289",191,"Ec_N",255,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"15290",191,"Ec_N",255,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"15291",191,"Ec_N",255,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"15292",191,"Ec_N",255,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"15293",191,"Ec_N",255,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"15294",191,"Ec_N",255,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"15295",191,"Ec_N",255,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"15296",191,"Ec_N",255,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"15297",191,"Ec_N",255,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"15298",191,"Ec_N",255,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"15299",191,"Ec_N",255,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"15300",191,"Ec_N",255,60,60,"Ec",32,1,1,1,1,1,1
"15301",191,"Ec_N",256,1,1,"Ec",1,0,0,0,0,0,0
"15302",191,"Ec_N",256,2,2,"Ec",1,0,0,0,0,0,0
"15303",191,"Ec_N",256,3,3,"Ec",1,0,0,0,0,0,0
"15304",191,"Ec_N",256,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"15305",191,"Ec_N",256,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"15306",191,"Ec_N",256,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"15307",191,"Ec_N",256,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"15308",191,"Ec_N",256,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"15309",191,"Ec_N",256,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"15310",191,"Ec_N",256,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"15311",191,"Ec_N",256,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"15312",191,"Ec_N",256,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"15313",191,"Ec_N",256,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"15314",191,"Ec_N",256,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"15315",191,"Ec_N",256,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"15316",191,"Ec_N",256,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"15317",191,"Ec_N",256,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"15318",191,"Ec_N",256,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"15319",191,"Ec_N",256,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"15320",191,"Ec_N",256,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"15321",191,"Ec_N",256,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"15322",191,"Ec_N",256,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"15323",191,"Ec_N",256,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"15324",191,"Ec_N",256,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"15325",191,"Ec_N",256,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"15326",191,"Ec_N",256,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"15327",191,"Ec_N",256,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"15328",191,"Ec_N",256,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"15329",191,"Ec_N",256,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"15330",191,"Ec_N",256,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"15331",191,"Ec_N",256,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"15332",191,"Ec_N",256,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"15333",191,"Ec_N",256,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"15334",191,"Ec_N",256,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"15335",191,"Ec_N",256,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"15336",191,"Ec_N",256,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"15337",191,"Ec_N",256,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"15338",191,"Ec_N",256,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"15339",191,"Ec_N",256,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"15340",191,"Ec_N",256,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"15341",191,"Ec_N",256,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"15342",191,"Ec_N",256,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"15343",191,"Ec_N",256,43,43,"Ec",32,1,1,1,1,1,1
"15344",191,"Ec_N",256,44,44,"Ec",32,1,1,1,1,1,1
"15345",191,"Ec_N",256,45,45,"Ec",32,1,1,1,1,1,1
"15346",191,"Ec_N",256,46,46,"Ec",32,1,1,1,1,1,1
"15347",191,"Ec_N",256,47,47,"Ec",32,1,1,1,1,1,1
"15348",191,"Ec_N",256,48,48,"Ec",32,1,1,1,1,1,1
"15349",191,"Ec_N",256,49,49,"Ec",32,1,1,1,1,1,1
"15350",191,"Ec_N",256,50,50,"Ec",32,1,1,1,1,1,1
"15351",191,"Ec_N",256,51,51,"Ec",32,1,1,1,1,1,1
"15352",191,"Ec_N",256,52,52,"Ec",32,1,1,1,1,1,1
"15353",191,"Ec_N",256,53,53,"Ec",32,1,1,1,1,1,1
"15354",191,"Ec_N",256,54,54,"Ec",32,1,1,1,1,1,1
"15355",191,"Ec_N",256,55,55,"Ec",32,1,1,1,1,1,1
"15356",191,"Ec_N",256,56,56,"Ec",32,1,1,1,1,1,1
"15357",191,"Ec_N",256,57,57,"Ec",32,1,1,1,1,1,1
"15358",191,"Ec_N",256,58,58,"Ec",32,1,1,1,1,1,1
"15359",191,"Ec_N",256,59,59,"Ec",32,1,1,1,1,1,1
"15360",191,"Ec_N",256,60,60,"Ec",32,1,1,1,1,1,1
"15361",191,"Ec_N",257,1,1,"Ec",1,0,0,0,0,0,0
"15362",191,"Ec_N",257,2,2,"Ec",1,0,0,0,0,0,0
"15363",191,"Ec_N",257,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"15364",191,"Ec_N",257,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"15365",191,"Ec_N",257,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"15366",191,"Ec_N",257,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"15367",191,"Ec_N",257,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"15368",191,"Ec_N",257,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"15369",191,"Ec_N",257,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"15370",191,"Ec_N",257,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"15371",191,"Ec_N",257,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"15372",191,"Ec_N",257,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"15373",191,"Ec_N",257,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"15374",191,"Ec_N",257,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"15375",191,"Ec_N",257,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"15376",191,"Ec_N",257,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"15377",191,"Ec_N",257,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"15378",191,"Ec_N",257,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"15379",191,"Ec_N",257,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"15380",191,"Ec_N",257,20,20,"Ec",3,0,1,0,0,0,0.041311480051295
"15381",191,"Ec_N",257,21,21,"Ec",3,0,1,0,0,0,0.041311480051295
"15382",191,"Ec_N",257,22,22,"Ec",4,1,1,0,0,0,0.239331850597232
"15383",191,"Ec_N",257,23,23,"Ec",4,1,1,0,0,0,0.239331850597232
"15384",191,"Ec_N",257,24,24,"Ec",4,1,1,0,0,0,0.239331850597232
"15385",191,"Ec_N",257,25,25,"Ec",4,1,1,0,0,0,0.239331850597232
"15386",191,"Ec_N",257,26,26,"Ec",4,1,1,0,0,0,0.239331850597232
"15387",191,"Ec_N",257,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"15388",191,"Ec_N",257,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"15389",191,"Ec_N",257,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"15390",191,"Ec_N",257,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"15391",191,"Ec_N",257,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"15392",191,"Ec_N",257,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"15393",191,"Ec_N",257,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"15394",191,"Ec_N",257,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"15395",191,"Ec_N",257,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"15396",191,"Ec_N",257,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"15397",191,"Ec_N",257,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"15398",191,"Ec_N",257,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"15399",191,"Ec_N",257,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"15400",191,"Ec_N",257,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"15401",191,"Ec_N",257,41,41,"Ec",28,1,1,0,1,1,0.681047421119041
"15402",191,"Ec_N",257,42,42,"Ec",28,1,1,0,1,1,0.681047421119041
"15403",191,"Ec_N",257,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"15404",191,"Ec_N",257,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"15405",191,"Ec_N",257,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"15406",191,"Ec_N",257,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"15407",191,"Ec_N",257,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"15408",191,"Ec_N",257,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"15409",191,"Ec_N",257,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"15410",191,"Ec_N",257,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"15411",191,"Ec_N",257,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"15412",191,"Ec_N",257,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"15413",191,"Ec_N",257,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"15414",191,"Ec_N",257,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"15415",191,"Ec_N",257,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"15416",191,"Ec_N",257,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"15417",191,"Ec_N",257,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"15418",191,"Ec_N",257,58,58,"Ec",28,1,1,0,1,1,0.681047421119041
"15419",191,"Ec_N",257,59,59,"Ec",28,1,1,0,1,1,0.681047421119041
"15420",191,"Ec_N",257,60,60,"Ec",28,1,1,0,1,1,0.681047421119041
"15421",191,"Ec_N",258,1,1,"Ec",1,0,0,0,0,0,0
"15422",191,"Ec_N",258,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"15423",191,"Ec_N",258,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
