"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"15424",191,"Ec_N",258,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"15425",191,"Ec_N",258,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"15426",191,"Ec_N",258,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"15427",191,"Ec_N",258,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"15428",191,"Ec_N",258,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"15429",191,"Ec_N",258,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"15430",191,"Ec_N",258,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"15431",191,"Ec_N",258,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"15432",191,"Ec_N",258,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"15433",191,"Ec_N",258,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"15434",191,"Ec_N",258,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"15435",191,"Ec_N",258,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"15436",191,"Ec_N",258,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"15437",191,"Ec_N",258,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"15438",191,"Ec_N",258,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"15439",191,"Ec_N",258,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"15440",191,"Ec_N",258,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"15441",191,"Ec_N",258,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"15442",191,"Ec_N",258,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"15443",191,"Ec_N",258,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"15444",191,"Ec_N",258,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"15445",191,"Ec_N",258,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"15446",191,"Ec_N",258,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"15447",191,"Ec_N",258,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"15448",191,"Ec_N",258,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"15449",191,"Ec_N",258,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"15450",191,"Ec_N",258,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"15451",191,"Ec_N",258,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"15452",191,"Ec_N",258,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"15453",191,"Ec_N",258,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"15454",191,"Ec_N",258,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"15455",191,"Ec_N",258,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"15456",191,"Ec_N",258,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"15457",191,"Ec_N",258,37,37,"Ec",32,1,1,1,1,1,1
"15458",191,"Ec_N",258,38,38,"Ec",32,1,1,1,1,1,1
"15459",191,"Ec_N",258,39,39,"Ec",32,1,1,1,1,1,1
"15460",191,"Ec_N",258,40,40,"Ec",32,1,1,1,1,1,1
"15461",191,"Ec_N",258,41,41,"Ec",32,1,1,1,1,1,1
"15462",191,"Ec_N",258,42,42,"Ec",32,1,1,1,1,1,1
"15463",191,"Ec_N",258,43,43,"Ec",32,1,1,1,1,1,1
"15464",191,"Ec_N",258,44,44,"Ec",32,1,1,1,1,1,1
"15465",191,"Ec_N",258,45,45,"Ec",32,1,1,1,1,1,1
"15466",191,"Ec_N",258,46,46,"Ec",32,1,1,1,1,1,1
"15467",191,"Ec_N",258,47,47,"Ec",32,1,1,1,1,1,1
"15468",191,"Ec_N",258,48,48,"Ec",32,1,1,1,1,1,1
"15469",191,"Ec_N",258,49,49,"Ec",32,1,1,1,1,1,1
"15470",191,"Ec_N",258,50,50,"Ec",32,1,1,1,1,1,1
"15471",191,"Ec_N",258,51,51,"Ec",32,1,1,1,1,1,1
"15472",191,"Ec_N",258,52,52,"Ec",32,1,1,1,1,1,1
"15473",191,"Ec_N",258,53,53,"Ec",32,1,1,1,1,1,1
"15474",191,"Ec_N",258,54,54,"Ec",32,1,1,1,1,1,1
"15475",191,"Ec_N",258,55,55,"Ec",32,1,1,1,1,1,1
"15476",191,"Ec_N",258,56,56,"Ec",32,1,1,1,1,1,1
"15477",191,"Ec_N",258,57,57,"Ec",32,1,1,1,1,1,1
"15478",191,"Ec_N",258,58,58,"Ec",32,1,1,1,1,1,1
"15479",191,"Ec_N",258,59,59,"Ec",32,1,1,1,1,1,1
"15480",191,"Ec_N",258,60,60,"Ec",32,1,1,1,1,1,1
"15481",191,"Ec_N",259,1,1,"Ec",1,0,0,0,0,0,0
"15482",191,"Ec_N",259,2,2,"Ec",1,0,0,0,0,0,0
"15483",191,"Ec_N",259,3,3,"Ec",1,0,0,0,0,0,0
"15484",191,"Ec_N",259,4,4,"Ec",1,0,0,0,0,0,0
"15485",191,"Ec_N",259,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"15486",191,"Ec_N",259,6,6,"Ec",6,1,0,1,0,0,0.542157591427696
"15487",191,"Ec_N",259,7,7,"Ec",22,1,0,1,0,1,0.92522428176681
"15488",191,"Ec_N",259,8,8,"Ec",22,1,0,1,0,1,0.92522428176681
"15489",191,"Ec_N",259,9,9,"Ec",22,1,0,1,0,1,0.92522428176681
"15490",191,"Ec_N",259,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"15491",191,"Ec_N",259,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"15492",191,"Ec_N",259,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"15493",191,"Ec_N",259,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"15494",191,"Ec_N",259,14,14,"Ec",24,1,1,1,0,1,0.969458006928044
"15495",191,"Ec_N",259,15,15,"Ec",24,1,1,1,0,1,0.969458006928044
"15496",191,"Ec_N",259,16,16,"Ec",24,1,1,1,0,1,0.969458006928044
"15497",191,"Ec_N",259,17,17,"Ec",24,1,1,1,0,1,0.969458006928044
"15498",191,"Ec_N",259,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"15499",191,"Ec_N",259,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"15500",191,"Ec_N",259,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"15501",191,"Ec_N",259,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"15502",191,"Ec_N",259,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"15503",191,"Ec_N",259,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"15504",191,"Ec_N",259,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"15505",191,"Ec_N",259,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"15506",191,"Ec_N",259,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"15507",191,"Ec_N",259,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"15508",191,"Ec_N",259,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"15509",191,"Ec_N",259,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"15510",191,"Ec_N",259,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"15511",191,"Ec_N",259,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"15512",191,"Ec_N",259,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"15513",191,"Ec_N",259,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"15514",191,"Ec_N",259,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"15515",191,"Ec_N",259,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"15516",191,"Ec_N",259,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"15517",191,"Ec_N",259,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"15518",191,"Ec_N",259,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"15519",191,"Ec_N",259,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"15520",191,"Ec_N",259,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"15521",191,"Ec_N",259,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"15522",191,"Ec_N",259,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"15523",191,"Ec_N",259,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"15524",191,"Ec_N",259,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"15525",191,"Ec_N",259,45,45,"Ec",32,1,1,1,1,1,1
"15526",191,"Ec_N",259,46,46,"Ec",32,1,1,1,1,1,1
"15527",191,"Ec_N",259,47,47,"Ec",32,1,1,1,1,1,1
"15528",191,"Ec_N",259,48,48,"Ec",32,1,1,1,1,1,1
"15529",191,"Ec_N",259,49,49,"Ec",32,1,1,1,1,1,1
"15530",191,"Ec_N",259,50,50,"Ec",32,1,1,1,1,1,1
"15531",191,"Ec_N",259,51,51,"Ec",32,1,1,1,1,1,1
"15532",191,"Ec_N",259,52,52,"Ec",32,1,1,1,1,1,1
"15533",191,"Ec_N",259,53,53,"Ec",32,1,1,1,1,1,1
"15534",191,"Ec_N",259,54,54,"Ec",32,1,1,1,1,1,1
"15535",191,"Ec_N",259,55,55,"Ec",32,1,1,1,1,1,1
"15536",191,"Ec_N",259,56,56,"Ec",32,1,1,1,1,1,1
"15537",191,"Ec_N",259,57,57,"Ec",32,1,1,1,1,1,1
"15538",191,"Ec_N",259,58,58,"Ec",32,1,1,1,1,1,1
"15539",191,"Ec_N",259,59,59,"Ec",32,1,1,1,1,1,1
"15540",191,"Ec_N",259,60,60,"Ec",32,1,1,1,1,1,1
"15541",191,"Ec_N",260,1,1,"Ec",1,0,0,0,0,0,0
"15542",191,"Ec_N",260,2,2,"Ec",1,0,0,0,0,0,0
"15543",191,"Ec_N",260,3,3,"Ec",1,0,0,0,0,0,0
"15544",191,"Ec_N",260,4,4,"Ec",1,0,0,0,0,0,0
"15545",191,"Ec_N",260,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"15546",191,"Ec_N",260,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"15547",191,"Ec_N",260,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"15548",191,"Ec_N",260,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"15549",191,"Ec_N",260,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"15550",191,"Ec_N",260,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"15551",191,"Ec_N",260,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"15552",191,"Ec_N",260,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"15553",191,"Ec_N",260,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"15554",191,"Ec_N",260,14,14,"Ec",9,0,0,0,1,0,0.0305419930719563
"15555",191,"Ec_N",260,15,15,"Ec",9,0,0,0,1,0,0.0305419930719563
"15556",191,"Ec_N",260,16,16,"Ec",9,0,0,0,1,0,0.0305419930719563
"15557",191,"Ec_N",260,17,17,"Ec",9,0,0,0,1,0,0.0305419930719563
"15558",191,"Ec_N",260,18,18,"Ec",9,0,0,0,1,0,0.0305419930719563
"15559",191,"Ec_N",260,19,19,"Ec",9,0,0,0,1,0,0.0305419930719563
"15560",191,"Ec_N",260,20,20,"Ec",9,0,0,0,1,0,0.0305419930719563
"15561",191,"Ec_N",260,21,21,"Ec",10,1,0,0,1,0,0.228562363617893
"15562",191,"Ec_N",260,22,22,"Ec",10,1,0,0,1,0,0.228562363617893
"15563",191,"Ec_N",260,23,23,"Ec",10,1,0,0,1,0,0.228562363617893
"15564",191,"Ec_N",260,24,24,"Ec",10,1,0,0,1,0,0.228562363617893
"15565",191,"Ec_N",260,25,25,"Ec",10,1,0,0,1,0,0.228562363617893
"15566",191,"Ec_N",260,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"15567",191,"Ec_N",260,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"15568",191,"Ec_N",260,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"15569",191,"Ec_N",260,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"15570",191,"Ec_N",260,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"15571",191,"Ec_N",260,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"15572",191,"Ec_N",260,32,32,"Ec",26,1,0,0,1,1,0.514384015075299
"15573",191,"Ec_N",260,33,33,"Ec",26,1,0,0,1,1,0.514384015075299
"15574",191,"Ec_N",260,34,34,"Ec",26,1,0,0,1,1,0.514384015075299
"15575",191,"Ec_N",260,35,35,"Ec",26,1,0,0,1,1,0.514384015075299
"15576",191,"Ec_N",260,36,36,"Ec",26,1,0,0,1,1,0.514384015075299
"15577",191,"Ec_N",260,37,37,"Ec",26,1,0,0,1,1,0.514384015075299
"15578",191,"Ec_N",260,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"15579",191,"Ec_N",260,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"15580",191,"Ec_N",260,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"15581",191,"Ec_N",260,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"15582",191,"Ec_N",260,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"15583",191,"Ec_N",260,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"15584",191,"Ec_N",260,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"15585",191,"Ec_N",260,45,45,"Ec",32,1,1,1,1,1,1
"15586",191,"Ec_N",260,46,46,"Ec",32,1,1,1,1,1,1
"15587",191,"Ec_N",260,47,47,"Ec",32,1,1,1,1,1,1
"15588",191,"Ec_N",260,48,48,"Ec",32,1,1,1,1,1,1
"15589",191,"Ec_N",260,49,49,"Ec",32,1,1,1,1,1,1
"15590",191,"Ec_N",260,50,50,"Ec",32,1,1,1,1,1,1
"15591",191,"Ec_N",260,51,51,"Ec",32,1,1,1,1,1,1
"15592",191,"Ec_N",260,52,52,"Ec",32,1,1,1,1,1,1
"15593",191,"Ec_N",260,53,53,"Ec",32,1,1,1,1,1,1
"15594",191,"Ec_N",260,54,54,"Ec",32,1,1,1,1,1,1
"15595",191,"Ec_N",260,55,55,"Ec",32,1,1,1,1,1,1
"15596",191,"Ec_N",260,56,56,"Ec",32,1,1,1,1,1,1
"15597",191,"Ec_N",260,57,57,"Ec",32,1,1,1,1,1,1
"15598",191,"Ec_N",260,58,58,"Ec",32,1,1,1,1,1,1
"15599",191,"Ec_N",260,59,59,"Ec",32,1,1,1,1,1,1
"15600",191,"Ec_N",260,60,60,"Ec",32,1,1,1,1,1,1
"15601",191,"Ec_N",261,1,1,"Ec",1,0,0,0,0,0,0
"15602",191,"Ec_N",261,2,2,"Ec",1,0,0,0,0,0,0
"15603",191,"Ec_N",261,3,3,"Ec",1,0,0,0,0,0,0
"15604",191,"Ec_N",261,4,4,"Ec",1,0,0,0,0,0,0
"15605",191,"Ec_N",261,5,5,"Ec",1,0,0,0,0,0,0
"15606",191,"Ec_N",261,6,6,"Ec",1,0,0,0,0,0,0
"15607",191,"Ec_N",261,7,7,"Ec",1,0,0,0,0,0,0
"15608",191,"Ec_N",261,8,8,"Ec",1,0,0,0,0,0,0
"15609",191,"Ec_N",261,9,9,"Ec",1,0,0,0,0,0,0
"15610",191,"Ec_N",261,10,10,"Ec",1,0,0,0,0,0,0
"15611",191,"Ec_N",261,11,11,"Ec",1,0,0,0,0,0,0
"15612",191,"Ec_N",261,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"15613",191,"Ec_N",261,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"15614",191,"Ec_N",261,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"15615",191,"Ec_N",261,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"15616",191,"Ec_N",261,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"15617",191,"Ec_N",261,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"15618",191,"Ec_N",261,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"15619",191,"Ec_N",261,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"15620",191,"Ec_N",261,20,20,"Ec",18,1,0,0,0,1,0.646504780524047
"15621",191,"Ec_N",261,21,21,"Ec",18,1,0,0,0,1,0.646504780524047
"15622",191,"Ec_N",261,22,22,"Ec",18,1,0,0,0,1,0.646504780524047
"15623",191,"Ec_N",261,23,23,"Ec",18,1,0,0,0,1,0.646504780524047
"15624",191,"Ec_N",261,24,24,"Ec",18,1,0,0,0,1,0.646504780524047
"15625",191,"Ec_N",261,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"15626",191,"Ec_N",261,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"15627",191,"Ec_N",261,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"15628",191,"Ec_N",261,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"15629",191,"Ec_N",261,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"15630",191,"Ec_N",261,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"15631",191,"Ec_N",261,31,31,"Ec",18,1,0,0,0,1,0.646504780524047
"15632",191,"Ec_N",261,32,32,"Ec",18,1,0,0,0,1,0.646504780524047
"15633",191,"Ec_N",261,33,33,"Ec",18,1,0,0,0,1,0.646504780524047
"15634",191,"Ec_N",261,34,34,"Ec",18,1,0,0,0,1,0.646504780524047
"15635",191,"Ec_N",261,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"15636",191,"Ec_N",261,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"15637",191,"Ec_N",261,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"15638",191,"Ec_N",261,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"15639",191,"Ec_N",261,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"15640",191,"Ec_N",261,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"15641",191,"Ec_N",261,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"15642",191,"Ec_N",261,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"15643",191,"Ec_N",261,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"15644",191,"Ec_N",261,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"15645",191,"Ec_N",261,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"15646",191,"Ec_N",261,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"15647",191,"Ec_N",261,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"15648",191,"Ec_N",261,48,48,"Ec",32,1,1,1,1,1,1
"15649",191,"Ec_N",261,49,49,"Ec",32,1,1,1,1,1,1
"15650",191,"Ec_N",261,50,50,"Ec",32,1,1,1,1,1,1
"15651",191,"Ec_N",261,51,51,"Ec",32,1,1,1,1,1,1
"15652",191,"Ec_N",261,52,52,"Ec",32,1,1,1,1,1,1
"15653",191,"Ec_N",261,53,53,"Ec",32,1,1,1,1,1,1
"15654",191,"Ec_N",261,54,54,"Ec",32,1,1,1,1,1,1
"15655",191,"Ec_N",261,55,55,"Ec",32,1,1,1,1,1,1
"15656",191,"Ec_N",261,56,56,"Ec",32,1,1,1,1,1,1
"15657",191,"Ec_N",261,57,57,"Ec",32,1,1,1,1,1,1
"15658",191,"Ec_N",261,58,58,"Ec",32,1,1,1,1,1,1
"15659",191,"Ec_N",261,59,59,"Ec",32,1,1,1,1,1,1
"15660",191,"Ec_N",261,60,60,"Ec",32,1,1,1,1,1,1
"15661",191,"Ec_N",262,1,1,"Ec",1,0,0,0,0,0,0
"15662",191,"Ec_N",262,2,2,"Ec",1,0,0,0,0,0,0
"15663",191,"Ec_N",262,3,3,"Ec",1,0,0,0,0,0,0
"15664",191,"Ec_N",262,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"15665",191,"Ec_N",262,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"15666",191,"Ec_N",262,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"15667",191,"Ec_N",262,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"15668",191,"Ec_N",262,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"15669",191,"Ec_N",262,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"15670",191,"Ec_N",262,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"15671",191,"Ec_N",262,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"15672",191,"Ec_N",262,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"15673",191,"Ec_N",262,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"15674",191,"Ec_N",262,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"15675",191,"Ec_N",262,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"15676",191,"Ec_N",262,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"15677",191,"Ec_N",262,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"15678",191,"Ec_N",262,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"15679",191,"Ec_N",262,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"15680",191,"Ec_N",262,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"15681",191,"Ec_N",262,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"15682",191,"Ec_N",262,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"15683",191,"Ec_N",262,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"15684",191,"Ec_N",262,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"15685",191,"Ec_N",262,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"15686",191,"Ec_N",262,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"15687",191,"Ec_N",262,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"15688",191,"Ec_N",262,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"15689",191,"Ec_N",262,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"15690",191,"Ec_N",262,30,30,"Ec",32,1,1,1,1,1,1
"15691",191,"Ec_N",262,31,31,"Ec",32,1,1,1,1,1,1
"15692",191,"Ec_N",262,32,32,"Ec",32,1,1,1,1,1,1
"15693",191,"Ec_N",262,33,33,"Ec",32,1,1,1,1,1,1
"15694",191,"Ec_N",262,34,34,"Ec",32,1,1,1,1,1,1
"15695",191,"Ec_N",262,35,35,"Ec",32,1,1,1,1,1,1
"15696",191,"Ec_N",262,36,36,"Ec",32,1,1,1,1,1,1
"15697",191,"Ec_N",262,37,37,"Ec",32,1,1,1,1,1,1
"15698",191,"Ec_N",262,38,38,"Ec",32,1,1,1,1,1,1
"15699",191,"Ec_N",262,39,39,"Ec",32,1,1,1,1,1,1
"15700",191,"Ec_N",262,40,40,"Ec",32,1,1,1,1,1,1
"15701",191,"Ec_N",262,41,41,"Ec",32,1,1,1,1,1,1
"15702",191,"Ec_N",262,42,42,"Ec",32,1,1,1,1,1,1
"15703",191,"Ec_N",262,43,43,"Ec",32,1,1,1,1,1,1
"15704",191,"Ec_N",262,44,44,"Ec",32,1,1,1,1,1,1
"15705",191,"Ec_N",262,45,45,"Ec",32,1,1,1,1,1,1
"15706",191,"Ec_N",262,46,46,"Ec",32,1,1,1,1,1,1
"15707",191,"Ec_N",262,47,47,"Ec",32,1,1,1,1,1,1
"15708",191,"Ec_N",262,48,48,"Ec",32,1,1,1,1,1,1
"15709",191,"Ec_N",262,49,49,"Ec",32,1,1,1,1,1,1
"15710",191,"Ec_N",262,50,50,"Ec",32,1,1,1,1,1,1
"15711",191,"Ec_N",262,51,51,"Ec",32,1,1,1,1,1,1
"15712",191,"Ec_N",262,52,52,"Ec",32,1,1,1,1,1,1
"15713",191,"Ec_N",262,53,53,"Ec",32,1,1,1,1,1,1
"15714",191,"Ec_N",262,54,54,"Ec",32,1,1,1,1,1,1
"15715",191,"Ec_N",262,55,55,"Ec",32,1,1,1,1,1,1
"15716",191,"Ec_N",262,56,56,"Ec",32,1,1,1,1,1,1
"15717",191,"Ec_N",262,57,57,"Ec",32,1,1,1,1,1,1
"15718",191,"Ec_N",262,58,58,"Ec",32,1,1,1,1,1,1
"15719",191,"Ec_N",262,59,59,"Ec",32,1,1,1,1,1,1
"15720",191,"Ec_N",262,60,60,"Ec",32,1,1,1,1,1,1
"15721",191,"Ec_N",263,1,1,"Ec",1,0,0,0,0,0,0
"15722",191,"Ec_N",263,2,2,"Ec",1,0,0,0,0,0,0
"15723",191,"Ec_N",263,3,3,"Ec",1,0,0,0,0,0,0
"15724",191,"Ec_N",263,4,4,"Ec",1,0,0,0,0,0,0
"15725",191,"Ec_N",263,5,5,"Ec",1,0,0,0,0,0,0
"15726",191,"Ec_N",263,6,6,"Ec",1,0,0,0,0,0,0
"15727",191,"Ec_N",263,7,7,"Ec",1,0,0,0,0,0,0
"15728",191,"Ec_N",263,8,8,"Ec",1,0,0,0,0,0,0
"15729",191,"Ec_N",263,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"15730",191,"Ec_N",263,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"15731",191,"Ec_N",263,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"15732",191,"Ec_N",263,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"15733",191,"Ec_N",263,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"15734",191,"Ec_N",263,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"15735",191,"Ec_N",263,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"15736",191,"Ec_N",263,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"15737",191,"Ec_N",263,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"15738",191,"Ec_N",263,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"15739",191,"Ec_N",263,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"15740",191,"Ec_N",263,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"15741",191,"Ec_N",263,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"15742",191,"Ec_N",263,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
