"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"15743",191,"Ec_N",263,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"15744",191,"Ec_N",263,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"15745",191,"Ec_N",263,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"15746",191,"Ec_N",263,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"15747",191,"Ec_N",263,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"15748",191,"Ec_N",263,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"15749",191,"Ec_N",263,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"15750",191,"Ec_N",263,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"15751",191,"Ec_N",263,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"15752",191,"Ec_N",263,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"15753",191,"Ec_N",263,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"15754",191,"Ec_N",263,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"15755",191,"Ec_N",263,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"15756",191,"Ec_N",263,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"15757",191,"Ec_N",263,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"15758",191,"Ec_N",263,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"15759",191,"Ec_N",263,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"15760",191,"Ec_N",263,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"15761",191,"Ec_N",263,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"15762",191,"Ec_N",263,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"15763",191,"Ec_N",263,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"15764",191,"Ec_N",263,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"15765",191,"Ec_N",263,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"15766",191,"Ec_N",263,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"15767",191,"Ec_N",263,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"15768",191,"Ec_N",263,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"15769",191,"Ec_N",263,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"15770",191,"Ec_N",263,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"15771",191,"Ec_N",263,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"15772",191,"Ec_N",263,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"15773",191,"Ec_N",263,53,53,"Ec",32,1,1,1,1,1,1
"15774",191,"Ec_N",263,54,54,"Ec",32,1,1,1,1,1,1
"15775",191,"Ec_N",263,55,55,"Ec",32,1,1,1,1,1,1
"15776",191,"Ec_N",263,56,56,"Ec",32,1,1,1,1,1,1
"15777",191,"Ec_N",263,57,57,"Ec",32,1,1,1,1,1,1
"15778",191,"Ec_N",263,58,58,"Ec",32,1,1,1,1,1,1
"15779",191,"Ec_N",263,59,59,"Ec",32,1,1,1,1,1,1
"15780",191,"Ec_N",263,60,60,"Ec",32,1,1,1,1,1,1
"15781",191,"Ec_N",264,1,1,"Ec",1,0,0,0,0,0,0
"15782",191,"Ec_N",264,2,2,"Ec",1,0,0,0,0,0,0
"15783",191,"Ec_N",264,3,3,"Ec",1,0,0,0,0,0,0
"15784",191,"Ec_N",264,4,4,"Ec",1,0,0,0,0,0,0
"15785",191,"Ec_N",264,5,5,"Ec",1,0,0,0,0,0,0
"15786",191,"Ec_N",264,6,6,"Ec",1,0,0,0,0,0,0
"15787",191,"Ec_N",264,7,7,"Ec",1,0,0,0,0,0,0
"15788",191,"Ec_N",264,8,8,"Ec",1,0,0,0,0,0,0
"15789",191,"Ec_N",264,9,9,"Ec",1,0,0,0,0,0,0
"15790",191,"Ec_N",264,10,10,"Ec",1,0,0,0,0,0,0
"15791",191,"Ec_N",264,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"15792",191,"Ec_N",264,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"15793",191,"Ec_N",264,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"15794",191,"Ec_N",264,14,14,"Ec",17,0,0,0,0,1,0.229834113103391
"15795",191,"Ec_N",264,15,15,"Ec",17,0,0,0,0,1,0.229834113103391
"15796",191,"Ec_N",264,16,16,"Ec",17,0,0,0,0,1,0.229834113103391
"15797",191,"Ec_N",264,17,17,"Ec",17,0,0,0,0,1,0.229834113103391
"15798",191,"Ec_N",264,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"15799",191,"Ec_N",264,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"15800",191,"Ec_N",264,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"15801",191,"Ec_N",264,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"15802",191,"Ec_N",264,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"15803",191,"Ec_N",264,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"15804",191,"Ec_N",264,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"15805",191,"Ec_N",264,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"15806",191,"Ec_N",264,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"15807",191,"Ec_N",264,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"15808",191,"Ec_N",264,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"15809",191,"Ec_N",264,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"15810",191,"Ec_N",264,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"15811",191,"Ec_N",264,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"15812",191,"Ec_N",264,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"15813",191,"Ec_N",264,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"15814",191,"Ec_N",264,34,34,"Ec",32,1,1,1,1,1,1
"15815",191,"Ec_N",264,35,35,"Ec",32,1,1,1,1,1,1
"15816",191,"Ec_N",264,36,36,"Ec",32,1,1,1,1,1,1
"15817",191,"Ec_N",264,37,37,"Ec",32,1,1,1,1,1,1
"15818",191,"Ec_N",264,38,38,"Ec",32,1,1,1,1,1,1
"15819",191,"Ec_N",264,39,39,"Ec",32,1,1,1,1,1,1
"15820",191,"Ec_N",264,40,40,"Ec",32,1,1,1,1,1,1
"15821",191,"Ec_N",264,41,41,"Ec",32,1,1,1,1,1,1
"15822",191,"Ec_N",264,42,42,"Ec",32,1,1,1,1,1,1
"15823",191,"Ec_N",264,43,43,"Ec",32,1,1,1,1,1,1
"15824",191,"Ec_N",264,44,44,"Ec",32,1,1,1,1,1,1
"15825",191,"Ec_N",264,45,45,"Ec",32,1,1,1,1,1,1
"15826",191,"Ec_N",264,46,46,"Ec",32,1,1,1,1,1,1
"15827",191,"Ec_N",264,47,47,"Ec",32,1,1,1,1,1,1
"15828",191,"Ec_N",264,48,48,"Ec",32,1,1,1,1,1,1
"15829",191,"Ec_N",264,49,49,"Ec",32,1,1,1,1,1,1
"15830",191,"Ec_N",264,50,50,"Ec",32,1,1,1,1,1,1
"15831",191,"Ec_N",264,51,51,"Ec",32,1,1,1,1,1,1
"15832",191,"Ec_N",264,52,52,"Ec",32,1,1,1,1,1,1
"15833",191,"Ec_N",264,53,53,"Ec",32,1,1,1,1,1,1
"15834",191,"Ec_N",264,54,54,"Ec",32,1,1,1,1,1,1
"15835",191,"Ec_N",264,55,55,"Ec",32,1,1,1,1,1,1
"15836",191,"Ec_N",264,56,56,"Ec",32,1,1,1,1,1,1
"15837",191,"Ec_N",264,57,57,"Ec",32,1,1,1,1,1,1
"15838",191,"Ec_N",264,58,58,"Ec",32,1,1,1,1,1,1
"15839",191,"Ec_N",264,59,59,"Ec",32,1,1,1,1,1,1
"15840",191,"Ec_N",264,60,60,"Ec",32,1,1,1,1,1,1
"15841",191,"Ec_N",265,1,1,"Ec",1,0,0,0,0,0,0
"15842",191,"Ec_N",265,2,2,"Ec",17,0,0,0,0,1,0.229834113103391
"15843",191,"Ec_N",265,3,3,"Ec",17,0,0,0,0,1,0.229834113103391
"15844",191,"Ec_N",265,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"15845",191,"Ec_N",265,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"15846",191,"Ec_N",265,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"15847",191,"Ec_N",265,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"15848",191,"Ec_N",265,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"15849",191,"Ec_N",265,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"15850",191,"Ec_N",265,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"15851",191,"Ec_N",265,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"15852",191,"Ec_N",265,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"15853",191,"Ec_N",265,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"15854",191,"Ec_N",265,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"15855",191,"Ec_N",265,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"15856",191,"Ec_N",265,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"15857",191,"Ec_N",265,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"15858",191,"Ec_N",265,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"15859",191,"Ec_N",265,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"15860",191,"Ec_N",265,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"15861",191,"Ec_N",265,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"15862",191,"Ec_N",265,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"15863",191,"Ec_N",265,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"15864",191,"Ec_N",265,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"15865",191,"Ec_N",265,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"15866",191,"Ec_N",265,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"15867",191,"Ec_N",265,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"15868",191,"Ec_N",265,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"15869",191,"Ec_N",265,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"15870",191,"Ec_N",265,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"15871",191,"Ec_N",265,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"15872",191,"Ec_N",265,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"15873",191,"Ec_N",265,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"15874",191,"Ec_N",265,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"15875",191,"Ec_N",265,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"15876",191,"Ec_N",265,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"15877",191,"Ec_N",265,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"15878",191,"Ec_N",265,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"15879",191,"Ec_N",265,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"15880",191,"Ec_N",265,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"15881",191,"Ec_N",265,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"15882",191,"Ec_N",265,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"15883",191,"Ec_N",265,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"15884",191,"Ec_N",265,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"15885",191,"Ec_N",265,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"15886",191,"Ec_N",265,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"15887",191,"Ec_N",265,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"15888",191,"Ec_N",265,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"15889",191,"Ec_N",265,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"15890",191,"Ec_N",265,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"15891",191,"Ec_N",265,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"15892",191,"Ec_N",265,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"15893",191,"Ec_N",265,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"15894",191,"Ec_N",265,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"15895",191,"Ec_N",265,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"15896",191,"Ec_N",265,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"15897",191,"Ec_N",265,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"15898",191,"Ec_N",265,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"15899",191,"Ec_N",265,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"15900",191,"Ec_N",265,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"15901",191,"Ec_N",266,1,1,"Ec",1,0,0,0,0,0,0
"15902",191,"Ec_N",266,2,2,"Ec",1,0,0,0,0,0,0
"15903",191,"Ec_N",266,3,3,"Ec",1,0,0,0,0,0,0
"15904",191,"Ec_N",266,4,4,"Ec",1,0,0,0,0,0,0
"15905",191,"Ec_N",266,5,5,"Ec",1,0,0,0,0,0,0
"15906",191,"Ec_N",266,6,6,"Ec",1,0,0,0,0,0,0
"15907",191,"Ec_N",266,7,7,"Ec",1,0,0,0,0,0,0
"15908",191,"Ec_N",266,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"15909",191,"Ec_N",266,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"15910",191,"Ec_N",266,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"15911",191,"Ec_N",266,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"15912",191,"Ec_N",266,12,12,"Ec",14,1,0,1,1,0,0.746777083195453
"15913",191,"Ec_N",266,13,13,"Ec",14,1,0,1,1,0,0.746777083195453
"15914",191,"Ec_N",266,14,14,"Ec",14,1,0,1,1,0,0.746777083195453
"15915",191,"Ec_N",266,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"15916",191,"Ec_N",266,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"15917",191,"Ec_N",266,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"15918",191,"Ec_N",266,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"15919",191,"Ec_N",266,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"15920",191,"Ec_N",266,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"15921",191,"Ec_N",266,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"15922",191,"Ec_N",266,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"15923",191,"Ec_N",266,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"15924",191,"Ec_N",266,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"15925",191,"Ec_N",266,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"15926",191,"Ec_N",266,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"15927",191,"Ec_N",266,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"15928",191,"Ec_N",266,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"15929",191,"Ec_N",266,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"15930",191,"Ec_N",266,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"15931",191,"Ec_N",266,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"15932",191,"Ec_N",266,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"15933",191,"Ec_N",266,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"15934",191,"Ec_N",266,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"15935",191,"Ec_N",266,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"15936",191,"Ec_N",266,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"15937",191,"Ec_N",266,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"15938",191,"Ec_N",266,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"15939",191,"Ec_N",266,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"15940",191,"Ec_N",266,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"15941",191,"Ec_N",266,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"15942",191,"Ec_N",266,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"15943",191,"Ec_N",266,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"15944",191,"Ec_N",266,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"15945",191,"Ec_N",266,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"15946",191,"Ec_N",266,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"15947",191,"Ec_N",266,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"15948",191,"Ec_N",266,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"15949",191,"Ec_N",266,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"15950",191,"Ec_N",266,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"15951",191,"Ec_N",266,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"15952",191,"Ec_N",266,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"15953",191,"Ec_N",266,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"15954",191,"Ec_N",266,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"15955",191,"Ec_N",266,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"15956",191,"Ec_N",266,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"15957",191,"Ec_N",266,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"15958",191,"Ec_N",266,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"15959",191,"Ec_N",266,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"15960",191,"Ec_N",266,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"15961",191,"Ec_N",267,1,1,"Ec",1,0,0,0,0,0,0
"15962",191,"Ec_N",267,2,2,"Ec",1,0,0,0,0,0,0
"15963",191,"Ec_N",267,3,3,"Ec",1,0,0,0,0,0,0
"15964",191,"Ec_N",267,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"15965",191,"Ec_N",267,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"15966",191,"Ec_N",267,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"15967",191,"Ec_N",267,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"15968",191,"Ec_N",267,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"15969",191,"Ec_N",267,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"15970",191,"Ec_N",267,10,10,"Ec",19,0,1,0,0,1,0.427300415500348
"15971",191,"Ec_N",267,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"15972",191,"Ec_N",267,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"15973",191,"Ec_N",267,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"15974",191,"Ec_N",267,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"15975",191,"Ec_N",267,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"15976",191,"Ec_N",267,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"15977",191,"Ec_N",267,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"15978",191,"Ec_N",267,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"15979",191,"Ec_N",267,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"15980",191,"Ec_N",267,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"15981",191,"Ec_N",267,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"15982",191,"Ec_N",267,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"15983",191,"Ec_N",267,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"15984",191,"Ec_N",267,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"15985",191,"Ec_N",267,25,25,"Ec",18,1,0,0,0,1,0.646504780524047
"15986",191,"Ec_N",267,26,26,"Ec",18,1,0,0,0,1,0.646504780524047
"15987",191,"Ec_N",267,27,27,"Ec",18,1,0,0,0,1,0.646504780524047
"15988",191,"Ec_N",267,28,28,"Ec",18,1,0,0,0,1,0.646504780524047
"15989",191,"Ec_N",267,29,29,"Ec",18,1,0,0,0,1,0.646504780524047
"15990",191,"Ec_N",267,30,30,"Ec",18,1,0,0,0,1,0.646504780524047
"15991",191,"Ec_N",267,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"15992",191,"Ec_N",267,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"15993",191,"Ec_N",267,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"15994",191,"Ec_N",267,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"15995",191,"Ec_N",267,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"15996",191,"Ec_N",267,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"15997",191,"Ec_N",267,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"15998",191,"Ec_N",267,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"15999",191,"Ec_N",267,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"16000",191,"Ec_N",267,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"16001",191,"Ec_N",267,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"16002",191,"Ec_N",267,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"16003",191,"Ec_N",267,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"16004",191,"Ec_N",267,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"16005",191,"Ec_N",267,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"16006",191,"Ec_N",267,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"16007",191,"Ec_N",267,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"16008",191,"Ec_N",267,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"16009",191,"Ec_N",267,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"16010",191,"Ec_N",267,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"16011",191,"Ec_N",267,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"16012",191,"Ec_N",267,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"16013",191,"Ec_N",267,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"16014",191,"Ec_N",267,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"16015",191,"Ec_N",267,55,55,"Ec",32,1,1,1,1,1,1
"16016",191,"Ec_N",267,56,56,"Ec",32,1,1,1,1,1,1
"16017",191,"Ec_N",267,57,57,"Ec",32,1,1,1,1,1,1
"16018",191,"Ec_N",267,58,58,"Ec",32,1,1,1,1,1,1
"16019",191,"Ec_N",267,59,59,"Ec",32,1,1,1,1,1,1
"16020",191,"Ec_N",267,60,60,"Ec",32,1,1,1,1,1,1
"16021",191,"Ec_N",268,1,1,"Ec",1,0,0,0,0,0,0
"16022",191,"Ec_N",268,2,2,"Ec",1,0,0,0,0,0,0
"16023",191,"Ec_N",268,3,3,"Ec",1,0,0,0,0,0,0
"16024",191,"Ec_N",268,4,4,"Ec",1,0,0,0,0,0,0
"16025",191,"Ec_N",268,5,5,"Ec",1,0,0,0,0,0,0
"16026",191,"Ec_N",268,6,6,"Ec",1,0,0,0,0,0,0
"16027",191,"Ec_N",268,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"16028",191,"Ec_N",268,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"16029",191,"Ec_N",268,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"16030",191,"Ec_N",268,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"16031",191,"Ec_N",268,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"16032",191,"Ec_N",268,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"16033",191,"Ec_N",268,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"16034",191,"Ec_N",268,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"16035",191,"Ec_N",268,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"16036",191,"Ec_N",268,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"16037",191,"Ec_N",268,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"16038",191,"Ec_N",268,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"16039",191,"Ec_N",268,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"16040",191,"Ec_N",268,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"16041",191,"Ec_N",268,21,21,"Ec",32,1,1,1,1,1,1
"16042",191,"Ec_N",268,22,22,"Ec",32,1,1,1,1,1,1
"16043",191,"Ec_N",268,23,23,"Ec",32,1,1,1,1,1,1
"16044",191,"Ec_N",268,24,24,"Ec",32,1,1,1,1,1,1
"16045",191,"Ec_N",268,25,25,"Ec",32,1,1,1,1,1,1
"16046",191,"Ec_N",268,26,26,"Ec",32,1,1,1,1,1,1
"16047",191,"Ec_N",268,27,27,"Ec",32,1,1,1,1,1,1
"16048",191,"Ec_N",268,28,28,"Ec",32,1,1,1,1,1,1
