"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"16049",191,"Ec_N",268,29,29,"Ec",32,1,1,1,1,1,1
"16050",191,"Ec_N",268,30,30,"Ec",32,1,1,1,1,1,1
"16051",191,"Ec_N",268,31,31,"Ec",32,1,1,1,1,1,1
"16052",191,"Ec_N",268,32,32,"Ec",32,1,1,1,1,1,1
"16053",191,"Ec_N",268,33,33,"Ec",32,1,1,1,1,1,1
"16054",191,"Ec_N",268,34,34,"Ec",32,1,1,1,1,1,1
"16055",191,"Ec_N",268,35,35,"Ec",32,1,1,1,1,1,1
"16056",191,"Ec_N",268,36,36,"Ec",32,1,1,1,1,1,1
"16057",191,"Ec_N",268,37,37,"Ec",32,1,1,1,1,1,1
"16058",191,"Ec_N",268,38,38,"Ec",32,1,1,1,1,1,1
"16059",191,"Ec_N",268,39,39,"Ec",32,1,1,1,1,1,1
"16060",191,"Ec_N",268,40,40,"Ec",32,1,1,1,1,1,1
"16061",191,"Ec_N",268,41,41,"Ec",32,1,1,1,1,1,1
"16062",191,"Ec_N",268,42,42,"Ec",32,1,1,1,1,1,1
"16063",191,"Ec_N",268,43,43,"Ec",32,1,1,1,1,1,1
"16064",191,"Ec_N",268,44,44,"Ec",32,1,1,1,1,1,1
"16065",191,"Ec_N",268,45,45,"Ec",32,1,1,1,1,1,1
"16066",191,"Ec_N",268,46,46,"Ec",32,1,1,1,1,1,1
"16067",191,"Ec_N",268,47,47,"Ec",32,1,1,1,1,1,1
"16068",191,"Ec_N",268,48,48,"Ec",32,1,1,1,1,1,1
"16069",191,"Ec_N",268,49,49,"Ec",32,1,1,1,1,1,1
"16070",191,"Ec_N",268,50,50,"Ec",32,1,1,1,1,1,1
"16071",191,"Ec_N",268,51,51,"Ec",32,1,1,1,1,1,1
"16072",191,"Ec_N",268,52,52,"Ec",32,1,1,1,1,1,1
"16073",191,"Ec_N",268,53,53,"Ec",32,1,1,1,1,1,1
"16074",191,"Ec_N",268,54,54,"Ec",32,1,1,1,1,1,1
"16075",191,"Ec_N",268,55,55,"Ec",32,1,1,1,1,1,1
"16076",191,"Ec_N",268,56,56,"Ec",32,1,1,1,1,1,1
"16077",191,"Ec_N",268,57,57,"Ec",32,1,1,1,1,1,1
"16078",191,"Ec_N",268,58,58,"Ec",32,1,1,1,1,1,1
"16079",191,"Ec_N",268,59,59,"Ec",32,1,1,1,1,1,1
"16080",191,"Ec_N",268,60,60,"Ec",32,1,1,1,1,1,1
"16081",191,"Ec_N",269,1,1,"Ec",1,0,0,0,0,0,0
"16082",191,"Ec_N",269,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"16083",191,"Ec_N",269,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"16084",191,"Ec_N",269,4,4,"Ec",7,0,1,1,0,0,0.589282297794007
"16085",191,"Ec_N",269,5,5,"Ec",7,0,1,1,0,0,0.589282297794007
"16086",191,"Ec_N",269,6,6,"Ec",23,0,1,1,0,1,0.616809062130864
"16087",191,"Ec_N",269,7,7,"Ec",23,0,1,1,0,1,0.616809062130864
"16088",191,"Ec_N",269,8,8,"Ec",23,0,1,1,0,1,0.616809062130864
"16089",191,"Ec_N",269,9,9,"Ec",23,0,1,1,0,1,0.616809062130864
"16090",191,"Ec_N",269,10,10,"Ec",23,0,1,1,0,1,0.616809062130864
"16091",191,"Ec_N",269,11,11,"Ec",23,0,1,1,0,1,0.616809062130864
"16092",191,"Ec_N",269,12,12,"Ec",23,0,1,1,0,1,0.616809062130864
"16093",191,"Ec_N",269,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"16094",191,"Ec_N",269,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"16095",191,"Ec_N",269,15,15,"Ec",23,0,1,1,0,1,0.616809062130864
"16096",191,"Ec_N",269,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"16097",191,"Ec_N",269,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"16098",191,"Ec_N",269,18,18,"Ec",23,0,1,1,0,1,0.616809062130864
"16099",191,"Ec_N",269,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"16100",191,"Ec_N",269,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"16101",191,"Ec_N",269,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"16102",191,"Ec_N",269,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"16103",191,"Ec_N",269,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"16104",191,"Ec_N",269,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"16105",191,"Ec_N",269,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"16106",191,"Ec_N",269,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"16107",191,"Ec_N",269,27,27,"Ec",32,1,1,1,1,1,1
"16108",191,"Ec_N",269,28,28,"Ec",32,1,1,1,1,1,1
"16109",191,"Ec_N",269,29,29,"Ec",32,1,1,1,1,1,1
"16110",191,"Ec_N",269,30,30,"Ec",32,1,1,1,1,1,1
"16111",191,"Ec_N",269,31,31,"Ec",32,1,1,1,1,1,1
"16112",191,"Ec_N",269,32,32,"Ec",32,1,1,1,1,1,1
"16113",191,"Ec_N",269,33,33,"Ec",32,1,1,1,1,1,1
"16114",191,"Ec_N",269,34,34,"Ec",32,1,1,1,1,1,1
"16115",191,"Ec_N",269,35,35,"Ec",32,1,1,1,1,1,1
"16116",191,"Ec_N",269,36,36,"Ec",32,1,1,1,1,1,1
"16117",191,"Ec_N",269,37,37,"Ec",32,1,1,1,1,1,1
"16118",191,"Ec_N",269,38,38,"Ec",32,1,1,1,1,1,1
"16119",191,"Ec_N",269,39,39,"Ec",32,1,1,1,1,1,1
"16120",191,"Ec_N",269,40,40,"Ec",32,1,1,1,1,1,1
"16121",191,"Ec_N",269,41,41,"Ec",32,1,1,1,1,1,1
"16122",191,"Ec_N",269,42,42,"Ec",32,1,1,1,1,1,1
"16123",191,"Ec_N",269,43,43,"Ec",32,1,1,1,1,1,1
"16124",191,"Ec_N",269,44,44,"Ec",32,1,1,1,1,1,1
"16125",191,"Ec_N",269,45,45,"Ec",32,1,1,1,1,1,1
"16126",191,"Ec_N",269,46,46,"Ec",32,1,1,1,1,1,1
"16127",191,"Ec_N",269,47,47,"Ec",32,1,1,1,1,1,1
"16128",191,"Ec_N",269,48,48,"Ec",32,1,1,1,1,1,1
"16129",191,"Ec_N",269,49,49,"Ec",32,1,1,1,1,1,1
"16130",191,"Ec_N",269,50,50,"Ec",32,1,1,1,1,1,1
"16131",191,"Ec_N",269,51,51,"Ec",32,1,1,1,1,1,1
"16132",191,"Ec_N",269,52,52,"Ec",32,1,1,1,1,1,1
"16133",191,"Ec_N",269,53,53,"Ec",32,1,1,1,1,1,1
"16134",191,"Ec_N",269,54,54,"Ec",32,1,1,1,1,1,1
"16135",191,"Ec_N",269,55,55,"Ec",32,1,1,1,1,1,1
"16136",191,"Ec_N",269,56,56,"Ec",32,1,1,1,1,1,1
"16137",191,"Ec_N",269,57,57,"Ec",32,1,1,1,1,1,1
"16138",191,"Ec_N",269,58,58,"Ec",32,1,1,1,1,1,1
"16139",191,"Ec_N",269,59,59,"Ec",32,1,1,1,1,1,1
"16140",191,"Ec_N",269,60,60,"Ec",32,1,1,1,1,1,1
"16141",191,"Ec_N",270,1,1,"Ec",1,0,0,0,0,0,0
"16142",191,"Ec_N",270,2,2,"Ec",1,0,0,0,0,0,0
"16143",191,"Ec_N",270,3,3,"Ec",1,0,0,0,0,0,0
"16144",191,"Ec_N",270,4,4,"Ec",1,0,0,0,0,0,0
"16145",191,"Ec_N",270,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"16146",191,"Ec_N",270,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"16147",191,"Ec_N",270,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"16148",191,"Ec_N",270,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"16149",191,"Ec_N",270,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"16150",191,"Ec_N",270,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"16151",191,"Ec_N",270,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"16152",191,"Ec_N",270,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"16153",191,"Ec_N",270,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"16154",191,"Ec_N",270,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"16155",191,"Ec_N",270,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"16156",191,"Ec_N",270,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"16157",191,"Ec_N",270,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"16158",191,"Ec_N",270,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"16159",191,"Ec_N",270,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"16160",191,"Ec_N",270,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"16161",191,"Ec_N",270,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"16162",191,"Ec_N",270,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"16163",191,"Ec_N",270,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"16164",191,"Ec_N",270,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"16165",191,"Ec_N",270,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"16166",191,"Ec_N",270,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"16167",191,"Ec_N",270,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"16168",191,"Ec_N",270,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"16169",191,"Ec_N",270,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"16170",191,"Ec_N",270,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"16171",191,"Ec_N",270,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"16172",191,"Ec_N",270,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"16173",191,"Ec_N",270,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"16174",191,"Ec_N",270,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"16175",191,"Ec_N",270,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"16176",191,"Ec_N",270,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"16177",191,"Ec_N",270,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"16178",191,"Ec_N",270,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"16179",191,"Ec_N",270,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"16180",191,"Ec_N",270,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"16181",191,"Ec_N",270,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"16182",191,"Ec_N",270,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"16183",191,"Ec_N",270,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"16184",191,"Ec_N",270,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"16185",191,"Ec_N",270,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"16186",191,"Ec_N",270,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"16187",191,"Ec_N",270,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"16188",191,"Ec_N",270,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"16189",191,"Ec_N",270,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"16190",191,"Ec_N",270,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"16191",191,"Ec_N",270,51,51,"Ec",32,1,1,1,1,1,1
"16192",191,"Ec_N",270,52,52,"Ec",32,1,1,1,1,1,1
"16193",191,"Ec_N",270,53,53,"Ec",32,1,1,1,1,1,1
"16194",191,"Ec_N",270,54,54,"Ec",32,1,1,1,1,1,1
"16195",191,"Ec_N",270,55,55,"Ec",32,1,1,1,1,1,1
"16196",191,"Ec_N",270,56,56,"Ec",32,1,1,1,1,1,1
"16197",191,"Ec_N",270,57,57,"Ec",32,1,1,1,1,1,1
"16198",191,"Ec_N",270,58,58,"Ec",32,1,1,1,1,1,1
"16199",191,"Ec_N",270,59,59,"Ec",32,1,1,1,1,1,1
"16200",191,"Ec_N",270,60,60,"Ec",32,1,1,1,1,1,1
"16201",191,"Ec_N",271,1,1,"Ec",1,0,0,0,0,0,0
"16202",191,"Ec_N",271,2,2,"Ec",1,0,0,0,0,0,0
"16203",191,"Ec_N",271,3,3,"Ec",1,0,0,0,0,0,0
"16204",191,"Ec_N",271,4,4,"Ec",1,0,0,0,0,0,0
"16205",191,"Ec_N",271,5,5,"Ec",1,0,0,0,0,0,0
"16206",191,"Ec_N",271,6,6,"Ec",1,0,0,0,0,0,0
"16207",191,"Ec_N",271,7,7,"Ec",1,0,0,0,0,0,0
"16208",191,"Ec_N",271,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"16209",191,"Ec_N",271,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"16210",191,"Ec_N",271,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"16211",191,"Ec_N",271,11,11,"Ec",15,0,1,1,1,0,0.437080043527332
"16212",191,"Ec_N",271,12,12,"Ec",15,0,1,1,1,0,0.437080043527332
"16213",191,"Ec_N",271,13,13,"Ec",15,0,1,1,1,0,0.437080043527332
"16214",191,"Ec_N",271,14,14,"Ec",15,0,1,1,1,0,0.437080043527332
"16215",191,"Ec_N",271,15,15,"Ec",15,0,1,1,1,0,0.437080043527332
"16216",191,"Ec_N",271,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"16217",191,"Ec_N",271,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"16218",191,"Ec_N",271,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"16219",191,"Ec_N",271,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"16220",191,"Ec_N",271,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"16221",191,"Ec_N",271,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"16222",191,"Ec_N",271,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"16223",191,"Ec_N",271,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"16224",191,"Ec_N",271,24,24,"Ec",32,1,1,1,1,1,1
"16225",191,"Ec_N",271,25,25,"Ec",32,1,1,1,1,1,1
"16226",191,"Ec_N",271,26,26,"Ec",32,1,1,1,1,1,1
"16227",191,"Ec_N",271,27,27,"Ec",32,1,1,1,1,1,1
"16228",191,"Ec_N",271,28,28,"Ec",32,1,1,1,1,1,1
"16229",191,"Ec_N",271,29,29,"Ec",32,1,1,1,1,1,1
"16230",191,"Ec_N",271,30,30,"Ec",32,1,1,1,1,1,1
"16231",191,"Ec_N",271,31,31,"Ec",32,1,1,1,1,1,1
"16232",191,"Ec_N",271,32,32,"Ec",32,1,1,1,1,1,1
"16233",191,"Ec_N",271,33,33,"Ec",32,1,1,1,1,1,1
"16234",191,"Ec_N",271,34,34,"Ec",32,1,1,1,1,1,1
"16235",191,"Ec_N",271,35,35,"Ec",32,1,1,1,1,1,1
"16236",191,"Ec_N",271,36,36,"Ec",32,1,1,1,1,1,1
"16237",191,"Ec_N",271,37,37,"Ec",32,1,1,1,1,1,1
"16238",191,"Ec_N",271,38,38,"Ec",32,1,1,1,1,1,1
"16239",191,"Ec_N",271,39,39,"Ec",32,1,1,1,1,1,1
"16240",191,"Ec_N",271,40,40,"Ec",32,1,1,1,1,1,1
"16241",191,"Ec_N",271,41,41,"Ec",32,1,1,1,1,1,1
"16242",191,"Ec_N",271,42,42,"Ec",32,1,1,1,1,1,1
"16243",191,"Ec_N",271,43,43,"Ec",32,1,1,1,1,1,1
"16244",191,"Ec_N",271,44,44,"Ec",32,1,1,1,1,1,1
"16245",191,"Ec_N",271,45,45,"Ec",32,1,1,1,1,1,1
"16246",191,"Ec_N",271,46,46,"Ec",32,1,1,1,1,1,1
"16247",191,"Ec_N",271,47,47,"Ec",32,1,1,1,1,1,1
"16248",191,"Ec_N",271,48,48,"Ec",32,1,1,1,1,1,1
"16249",191,"Ec_N",271,49,49,"Ec",32,1,1,1,1,1,1
"16250",191,"Ec_N",271,50,50,"Ec",32,1,1,1,1,1,1
"16251",191,"Ec_N",271,51,51,"Ec",32,1,1,1,1,1,1
"16252",191,"Ec_N",271,52,52,"Ec",32,1,1,1,1,1,1
"16253",191,"Ec_N",271,53,53,"Ec",32,1,1,1,1,1,1
"16254",191,"Ec_N",271,54,54,"Ec",32,1,1,1,1,1,1
"16255",191,"Ec_N",271,55,55,"Ec",32,1,1,1,1,1,1
"16256",191,"Ec_N",271,56,56,"Ec",32,1,1,1,1,1,1
"16257",191,"Ec_N",271,57,57,"Ec",32,1,1,1,1,1,1
"16258",191,"Ec_N",271,58,58,"Ec",32,1,1,1,1,1,1
"16259",191,"Ec_N",271,59,59,"Ec",32,1,1,1,1,1,1
"16260",191,"Ec_N",271,60,60,"Ec",32,1,1,1,1,1,1
"16261",191,"Ec_N",272,1,1,"Ec",1,0,0,0,0,0,0
"16262",191,"Ec_N",272,2,2,"Ec",1,0,0,0,0,0,0
"16263",191,"Ec_N",272,3,3,"Ec",1,0,0,0,0,0,0
"16264",191,"Ec_N",272,4,4,"Ec",1,0,0,0,0,0,0
"16265",191,"Ec_N",272,5,5,"Ec",1,0,0,0,0,0,0
"16266",191,"Ec_N",272,6,6,"Ec",1,0,0,0,0,0,0
"16267",191,"Ec_N",272,7,7,"Ec",1,0,0,0,0,0,0
"16268",191,"Ec_N",272,8,8,"Ec",1,0,0,0,0,0,0
"16269",191,"Ec_N",272,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"16270",191,"Ec_N",272,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"16271",191,"Ec_N",272,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"16272",191,"Ec_N",272,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"16273",191,"Ec_N",272,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"16274",191,"Ec_N",272,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"16275",191,"Ec_N",272,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"16276",191,"Ec_N",272,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"16277",191,"Ec_N",272,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"16278",191,"Ec_N",272,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"16279",191,"Ec_N",272,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"16280",191,"Ec_N",272,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"16281",191,"Ec_N",272,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"16282",191,"Ec_N",272,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"16283",191,"Ec_N",272,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
"16284",191,"Ec_N",272,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"16285",191,"Ec_N",272,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"16286",191,"Ec_N",272,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"16287",191,"Ec_N",272,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"16288",191,"Ec_N",272,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"16289",191,"Ec_N",272,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"16290",191,"Ec_N",272,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"16291",191,"Ec_N",272,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"16292",191,"Ec_N",272,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"16293",191,"Ec_N",272,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"16294",191,"Ec_N",272,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"16295",191,"Ec_N",272,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"16296",191,"Ec_N",272,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"16297",191,"Ec_N",272,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"16298",191,"Ec_N",272,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"16299",191,"Ec_N",272,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"16300",191,"Ec_N",272,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"16301",191,"Ec_N",272,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"16302",191,"Ec_N",272,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"16303",191,"Ec_N",272,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"16304",191,"Ec_N",272,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"16305",191,"Ec_N",272,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"16306",191,"Ec_N",272,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"16307",191,"Ec_N",272,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"16308",191,"Ec_N",272,48,48,"Ec",32,1,1,1,1,1,1
"16309",191,"Ec_N",272,49,49,"Ec",32,1,1,1,1,1,1
"16310",191,"Ec_N",272,50,50,"Ec",32,1,1,1,1,1,1
"16311",191,"Ec_N",272,51,51,"Ec",32,1,1,1,1,1,1
"16312",191,"Ec_N",272,52,52,"Ec",32,1,1,1,1,1,1
"16313",191,"Ec_N",272,53,53,"Ec",32,1,1,1,1,1,1
"16314",191,"Ec_N",272,54,54,"Ec",32,1,1,1,1,1,1
"16315",191,"Ec_N",272,55,55,"Ec",32,1,1,1,1,1,1
"16316",191,"Ec_N",272,56,56,"Ec",32,1,1,1,1,1,1
"16317",191,"Ec_N",272,57,57,"Ec",32,1,1,1,1,1,1
"16318",191,"Ec_N",272,58,58,"Ec",32,1,1,1,1,1,1
"16319",191,"Ec_N",272,59,59,"Ec",32,1,1,1,1,1,1
"16320",191,"Ec_N",272,60,60,"Ec",32,1,1,1,1,1,1
"16321",191,"Ec_N",273,1,1,"Ec",1,0,0,0,0,0,0
"16322",191,"Ec_N",273,2,2,"Ec",1,0,0,0,0,0,0
"16323",191,"Ec_N",273,3,3,"Ec",1,0,0,0,0,0,0
"16324",191,"Ec_N",273,4,4,"Ec",1,0,0,0,0,0,0
"16325",191,"Ec_N",273,5,5,"Ec",1,0,0,0,0,0,0
"16326",191,"Ec_N",273,6,6,"Ec",1,0,0,0,0,0,0
"16327",191,"Ec_N",273,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"16328",191,"Ec_N",273,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"16329",191,"Ec_N",273,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"16330",191,"Ec_N",273,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"16331",191,"Ec_N",273,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"16332",191,"Ec_N",273,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"16333",191,"Ec_N",273,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"16334",191,"Ec_N",273,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"16335",191,"Ec_N",273,15,15,"Ec",26,1,0,0,1,1,0.514384015075299
"16336",191,"Ec_N",273,16,16,"Ec",28,1,1,0,1,1,0.681047421119041
"16337",191,"Ec_N",273,17,17,"Ec",32,1,1,1,1,1,1
"16338",191,"Ec_N",273,18,18,"Ec",32,1,1,1,1,1,1
"16339",191,"Ec_N",273,19,19,"Ec",32,1,1,1,1,1,1
"16340",191,"Ec_N",273,20,20,"Ec",32,1,1,1,1,1,1
"16341",191,"Ec_N",273,21,21,"Ec",32,1,1,1,1,1,1
"16342",191,"Ec_N",273,22,22,"Ec",32,1,1,1,1,1,1
"16343",191,"Ec_N",273,23,23,"Ec",32,1,1,1,1,1,1
"16344",191,"Ec_N",273,24,24,"Ec",32,1,1,1,1,1,1
"16345",191,"Ec_N",273,25,25,"Ec",32,1,1,1,1,1,1
"16346",191,"Ec_N",273,26,26,"Ec",32,1,1,1,1,1,1
"16347",191,"Ec_N",273,27,27,"Ec",32,1,1,1,1,1,1
"16348",191,"Ec_N",273,28,28,"Ec",32,1,1,1,1,1,1
"16349",191,"Ec_N",273,29,29,"Ec",32,1,1,1,1,1,1
"16350",191,"Ec_N",273,30,30,"Ec",32,1,1,1,1,1,1
"16351",191,"Ec_N",273,31,31,"Ec",32,1,1,1,1,1,1
"16352",191,"Ec_N",273,32,32,"Ec",32,1,1,1,1,1,1
"16353",191,"Ec_N",273,33,33,"Ec",32,1,1,1,1,1,1
"16354",191,"Ec_N",273,34,34,"Ec",32,1,1,1,1,1,1
"16355",191,"Ec_N",273,35,35,"Ec",32,1,1,1,1,1,1
"16356",191,"Ec_N",273,36,36,"Ec",32,1,1,1,1,1,1
"16357",191,"Ec_N",273,37,37,"Ec",32,1,1,1,1,1,1
"16358",191,"Ec_N",273,38,38,"Ec",32,1,1,1,1,1,1
"16359",191,"Ec_N",273,39,39,"Ec",32,1,1,1,1,1,1
"16360",191,"Ec_N",273,40,40,"Ec",32,1,1,1,1,1,1
"16361",191,"Ec_N",273,41,41,"Ec",32,1,1,1,1,1,1
"16362",191,"Ec_N",273,42,42,"Ec",32,1,1,1,1,1,1
"16363",191,"Ec_N",273,43,43,"Ec",32,1,1,1,1,1,1
"16364",191,"Ec_N",273,44,44,"Ec",32,1,1,1,1,1,1
"16365",191,"Ec_N",273,45,45,"Ec",32,1,1,1,1,1,1
"16366",191,"Ec_N",273,46,46,"Ec",32,1,1,1,1,1,1
"16367",191,"Ec_N",273,47,47,"Ec",32,1,1,1,1,1,1
"16368",191,"Ec_N",273,48,48,"Ec",32,1,1,1,1,1,1
"16369",191,"Ec_N",273,49,49,"Ec",32,1,1,1,1,1,1
"16370",191,"Ec_N",273,50,50,"Ec",32,1,1,1,1,1,1
"16371",191,"Ec_N",273,51,51,"Ec",32,1,1,1,1,1,1
"16372",191,"Ec_N",273,52,52,"Ec",32,1,1,1,1,1,1
"16373",191,"Ec_N",273,53,53,"Ec",32,1,1,1,1,1,1
"16374",191,"Ec_N",273,54,54,"Ec",32,1,1,1,1,1,1
"16375",191,"Ec_N",273,55,55,"Ec",32,1,1,1,1,1,1
"16376",191,"Ec_N",273,56,56,"Ec",32,1,1,1,1,1,1
"16377",191,"Ec_N",273,57,57,"Ec",32,1,1,1,1,1,1
"16378",191,"Ec_N",273,58,58,"Ec",32,1,1,1,1,1,1
"16379",191,"Ec_N",273,59,59,"Ec",32,1,1,1,1,1,1
"16380",191,"Ec_N",273,60,60,"Ec",32,1,1,1,1,1,1
"16381",191,"Ec_N",274,1,1,"Ec",1,0,0,0,0,0,0
"16382",191,"Ec_N",274,2,2,"Ec",1,0,0,0,0,0,0
"16383",191,"Ec_N",274,3,3,"Ec",1,0,0,0,0,0,0
"16384",191,"Ec_N",274,4,4,"Ec",1,0,0,0,0,0,0
"16385",191,"Ec_N",274,5,5,"Ec",1,0,0,0,0,0,0
