"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"16386",191,"Ec_N",274,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"16387",191,"Ec_N",274,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"16388",191,"Ec_N",274,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"16389",191,"Ec_N",274,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"16390",191,"Ec_N",274,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"16391",191,"Ec_N",274,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"16392",191,"Ec_N",274,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"16393",191,"Ec_N",274,13,13,"Ec",24,1,1,1,0,1,0.969458006928044
"16394",191,"Ec_N",274,14,14,"Ec",24,1,1,1,0,1,0.969458006928044
"16395",191,"Ec_N",274,15,15,"Ec",24,1,1,1,0,1,0.969458006928044
"16396",191,"Ec_N",274,16,16,"Ec",32,1,1,1,1,1,1
"16397",191,"Ec_N",274,17,17,"Ec",32,1,1,1,1,1,1
"16398",191,"Ec_N",274,18,18,"Ec",32,1,1,1,1,1,1
"16399",191,"Ec_N",274,19,19,"Ec",32,1,1,1,1,1,1
"16400",191,"Ec_N",274,20,20,"Ec",32,1,1,1,1,1,1
"16401",191,"Ec_N",274,21,21,"Ec",32,1,1,1,1,1,1
"16402",191,"Ec_N",274,22,22,"Ec",32,1,1,1,1,1,1
"16403",191,"Ec_N",274,23,23,"Ec",32,1,1,1,1,1,1
"16404",191,"Ec_N",274,24,24,"Ec",32,1,1,1,1,1,1
"16405",191,"Ec_N",274,25,25,"Ec",32,1,1,1,1,1,1
"16406",191,"Ec_N",274,26,26,"Ec",32,1,1,1,1,1,1
"16407",191,"Ec_N",274,27,27,"Ec",32,1,1,1,1,1,1
"16408",191,"Ec_N",274,28,28,"Ec",32,1,1,1,1,1,1
"16409",191,"Ec_N",274,29,29,"Ec",32,1,1,1,1,1,1
"16410",191,"Ec_N",274,30,30,"Ec",32,1,1,1,1,1,1
"16411",191,"Ec_N",274,31,31,"Ec",32,1,1,1,1,1,1
"16412",191,"Ec_N",274,32,32,"Ec",32,1,1,1,1,1,1
"16413",191,"Ec_N",274,33,33,"Ec",32,1,1,1,1,1,1
"16414",191,"Ec_N",274,34,34,"Ec",32,1,1,1,1,1,1
"16415",191,"Ec_N",274,35,35,"Ec",32,1,1,1,1,1,1
"16416",191,"Ec_N",274,36,36,"Ec",32,1,1,1,1,1,1
"16417",191,"Ec_N",274,37,37,"Ec",32,1,1,1,1,1,1
"16418",191,"Ec_N",274,38,38,"Ec",32,1,1,1,1,1,1
"16419",191,"Ec_N",274,39,39,"Ec",32,1,1,1,1,1,1
"16420",191,"Ec_N",274,40,40,"Ec",32,1,1,1,1,1,1
"16421",191,"Ec_N",274,41,41,"Ec",32,1,1,1,1,1,1
"16422",191,"Ec_N",274,42,42,"Ec",32,1,1,1,1,1,1
"16423",191,"Ec_N",274,43,43,"Ec",32,1,1,1,1,1,1
"16424",191,"Ec_N",274,44,44,"Ec",32,1,1,1,1,1,1
"16425",191,"Ec_N",274,45,45,"Ec",32,1,1,1,1,1,1
"16426",191,"Ec_N",274,46,46,"Ec",32,1,1,1,1,1,1
"16427",191,"Ec_N",274,47,47,"Ec",32,1,1,1,1,1,1
"16428",191,"Ec_N",274,48,48,"Ec",32,1,1,1,1,1,1
"16429",191,"Ec_N",274,49,49,"Ec",32,1,1,1,1,1,1
"16430",191,"Ec_N",274,50,50,"Ec",32,1,1,1,1,1,1
"16431",191,"Ec_N",274,51,51,"Ec",32,1,1,1,1,1,1
"16432",191,"Ec_N",274,52,52,"Ec",32,1,1,1,1,1,1
"16433",191,"Ec_N",274,53,53,"Ec",32,1,1,1,1,1,1
"16434",191,"Ec_N",274,54,54,"Ec",32,1,1,1,1,1,1
"16435",191,"Ec_N",274,55,55,"Ec",32,1,1,1,1,1,1
"16436",191,"Ec_N",274,56,56,"Ec",32,1,1,1,1,1,1
"16437",191,"Ec_N",274,57,57,"Ec",32,1,1,1,1,1,1
"16438",191,"Ec_N",274,58,58,"Ec",32,1,1,1,1,1,1
"16439",191,"Ec_N",274,59,59,"Ec",32,1,1,1,1,1,1
"16440",191,"Ec_N",274,60,60,"Ec",32,1,1,1,1,1,1
"16441",191,"Ec_N",275,1,1,"Ec",1,0,0,0,0,0,0
"16442",191,"Ec_N",275,2,2,"Ec",3,0,1,0,0,0,0.041311480051295
"16443",191,"Ec_N",275,3,3,"Ec",3,0,1,0,0,0,0.041311480051295
"16444",191,"Ec_N",275,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"16445",191,"Ec_N",275,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"16446",191,"Ec_N",275,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"16447",191,"Ec_N",275,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"16448",191,"Ec_N",275,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"16449",191,"Ec_N",275,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"16450",191,"Ec_N",275,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"16451",191,"Ec_N",275,11,11,"Ec",11,0,1,0,1,0,0.0857419302602629
"16452",191,"Ec_N",275,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"16453",191,"Ec_N",275,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"16454",191,"Ec_N",275,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"16455",191,"Ec_N",275,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"16456",191,"Ec_N",275,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"16457",191,"Ec_N",275,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"16458",191,"Ec_N",275,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"16459",191,"Ec_N",275,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"16460",191,"Ec_N",275,20,20,"Ec",11,0,1,0,1,0,0.0857419302602629
"16461",191,"Ec_N",275,21,21,"Ec",11,0,1,0,1,0,0.0857419302602629
"16462",191,"Ec_N",275,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"16463",191,"Ec_N",275,23,23,"Ec",11,0,1,0,1,0,0.0857419302602629
"16464",191,"Ec_N",275,24,24,"Ec",11,0,1,0,1,0,0.0857419302602629
"16465",191,"Ec_N",275,25,25,"Ec",11,0,1,0,1,0,0.0857419302602629
"16466",191,"Ec_N",275,26,26,"Ec",11,0,1,0,1,0,0.0857419302602629
"16467",191,"Ec_N",275,27,27,"Ec",11,0,1,0,1,0,0.0857419302602629
"16468",191,"Ec_N",275,28,28,"Ec",15,0,1,1,1,0,0.437080043527332
"16469",191,"Ec_N",275,29,29,"Ec",15,0,1,1,1,0,0.437080043527332
"16470",191,"Ec_N",275,30,30,"Ec",15,0,1,1,1,0,0.437080043527332
"16471",191,"Ec_N",275,31,31,"Ec",15,0,1,1,1,0,0.437080043527332
"16472",191,"Ec_N",275,32,32,"Ec",15,0,1,1,1,0,0.437080043527332
"16473",191,"Ec_N",275,33,33,"Ec",15,0,1,1,1,0,0.437080043527332
"16474",191,"Ec_N",275,34,34,"Ec",15,0,1,1,1,0,0.437080043527332
"16475",191,"Ec_N",275,35,35,"Ec",15,0,1,1,1,0,0.437080043527332
"16476",191,"Ec_N",275,36,36,"Ec",15,0,1,1,1,0,0.437080043527332
"16477",191,"Ec_N",275,37,37,"Ec",15,0,1,1,1,0,0.437080043527332
"16478",191,"Ec_N",275,38,38,"Ec",15,0,1,1,1,0,0.437080043527332
"16479",191,"Ec_N",275,39,39,"Ec",15,0,1,1,1,0,0.437080043527332
"16480",191,"Ec_N",275,40,40,"Ec",15,0,1,1,1,0,0.437080043527332
"16481",191,"Ec_N",275,41,41,"Ec",15,0,1,1,1,0,0.437080043527332
"16482",191,"Ec_N",275,42,42,"Ec",15,0,1,1,1,0,0.437080043527332
"16483",191,"Ec_N",275,43,43,"Ec",15,0,1,1,1,0,0.437080043527332
"16484",191,"Ec_N",275,44,44,"Ec",15,0,1,1,1,0,0.437080043527332
"16485",191,"Ec_N",275,45,45,"Ec",15,0,1,1,1,0,0.437080043527332
"16486",191,"Ec_N",275,46,46,"Ec",15,0,1,1,1,0,0.437080043527332
"16487",191,"Ec_N",275,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"16488",191,"Ec_N",275,48,48,"Ec",23,0,1,1,0,1,0.616809062130864
"16489",191,"Ec_N",275,49,49,"Ec",23,0,1,1,0,1,0.616809062130864
"16490",191,"Ec_N",275,50,50,"Ec",23,0,1,1,0,1,0.616809062130864
"16491",191,"Ec_N",275,51,51,"Ec",23,0,1,1,0,1,0.616809062130864
"16492",191,"Ec_N",275,52,52,"Ec",23,0,1,1,0,1,0.616809062130864
"16493",191,"Ec_N",275,53,53,"Ec",23,0,1,1,0,1,0.616809062130864
"16494",191,"Ec_N",275,54,54,"Ec",23,0,1,1,0,1,0.616809062130864
"16495",191,"Ec_N",275,55,55,"Ec",23,0,1,1,0,1,0.616809062130864
"16496",191,"Ec_N",275,56,56,"Ec",23,0,1,1,0,1,0.616809062130864
"16497",191,"Ec_N",275,57,57,"Ec",21,0,0,1,0,1,0.726280938342543
"16498",191,"Ec_N",275,58,58,"Ec",21,0,0,1,0,1,0.726280938342543
"16499",191,"Ec_N",275,59,59,"Ec",21,0,0,1,0,1,0.726280938342543
"16500",191,"Ec_N",275,60,60,"Ec",21,0,0,1,0,1,0.726280938342543
"16501",191,"Ec_N",276,1,1,"Ec",1,0,0,0,0,0,0
"16502",191,"Ec_N",276,2,2,"Ec",1,0,0,0,0,0,0
"16503",191,"Ec_N",276,3,3,"Ec",1,0,0,0,0,0,0
"16504",191,"Ec_N",276,4,4,"Ec",1,0,0,0,0,0,0
"16505",191,"Ec_N",276,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"16506",191,"Ec_N",276,6,6,"Ec",19,0,1,0,0,1,0.427300415500348
"16507",191,"Ec_N",276,7,7,"Ec",19,0,1,0,0,1,0.427300415500348
"16508",191,"Ec_N",276,8,8,"Ec",19,0,1,0,0,1,0.427300415500348
"16509",191,"Ec_N",276,9,9,"Ec",19,0,1,0,0,1,0.427300415500348
"16510",191,"Ec_N",276,10,10,"Ec",20,1,1,0,0,1,0.610298755308086
"16511",191,"Ec_N",276,11,11,"Ec",28,1,1,0,1,1,0.681047421119041
"16512",191,"Ec_N",276,12,12,"Ec",28,1,1,0,1,1,0.681047421119041
"16513",191,"Ec_N",276,13,13,"Ec",28,1,1,0,1,1,0.681047421119041
"16514",191,"Ec_N",276,14,14,"Ec",28,1,1,0,1,1,0.681047421119041
"16515",191,"Ec_N",276,15,15,"Ec",28,1,1,0,1,1,0.681047421119041
"16516",191,"Ec_N",276,16,16,"Ec",28,1,1,0,1,1,0.681047421119041
"16517",191,"Ec_N",276,17,17,"Ec",28,1,1,0,1,1,0.681047421119041
"16518",191,"Ec_N",276,18,18,"Ec",28,1,1,0,1,1,0.681047421119041
"16519",191,"Ec_N",276,19,19,"Ec",28,1,1,0,1,1,0.681047421119041
"16520",191,"Ec_N",276,20,20,"Ec",28,1,1,0,1,1,0.681047421119041
"16521",191,"Ec_N",276,21,21,"Ec",28,1,1,0,1,1,0.681047421119041
"16522",191,"Ec_N",276,22,22,"Ec",28,1,1,0,1,1,0.681047421119041
"16523",191,"Ec_N",276,23,23,"Ec",28,1,1,0,1,1,0.681047421119041
"16524",191,"Ec_N",276,24,24,"Ec",28,1,1,0,1,1,0.681047421119041
"16525",191,"Ec_N",276,25,25,"Ec",28,1,1,0,1,1,0.681047421119041
"16526",191,"Ec_N",276,26,26,"Ec",28,1,1,0,1,1,0.681047421119041
"16527",191,"Ec_N",276,27,27,"Ec",28,1,1,0,1,1,0.681047421119041
"16528",191,"Ec_N",276,28,28,"Ec",28,1,1,0,1,1,0.681047421119041
"16529",191,"Ec_N",276,29,29,"Ec",28,1,1,0,1,1,0.681047421119041
"16530",191,"Ec_N",276,30,30,"Ec",28,1,1,0,1,1,0.681047421119041
"16531",191,"Ec_N",276,31,31,"Ec",28,1,1,0,1,1,0.681047421119041
"16532",191,"Ec_N",276,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"16533",191,"Ec_N",276,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"16534",191,"Ec_N",276,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"16535",191,"Ec_N",276,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"16536",191,"Ec_N",276,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"16537",191,"Ec_N",276,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"16538",191,"Ec_N",276,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"16539",191,"Ec_N",276,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"16540",191,"Ec_N",276,40,40,"Ec",32,1,1,1,1,1,1
"16541",191,"Ec_N",276,41,41,"Ec",32,1,1,1,1,1,1
"16542",191,"Ec_N",276,42,42,"Ec",32,1,1,1,1,1,1
"16543",191,"Ec_N",276,43,43,"Ec",32,1,1,1,1,1,1
"16544",191,"Ec_N",276,44,44,"Ec",32,1,1,1,1,1,1
"16545",191,"Ec_N",276,45,45,"Ec",32,1,1,1,1,1,1
"16546",191,"Ec_N",276,46,46,"Ec",32,1,1,1,1,1,1
"16547",191,"Ec_N",276,47,47,"Ec",32,1,1,1,1,1,1
"16548",191,"Ec_N",276,48,48,"Ec",32,1,1,1,1,1,1
"16549",191,"Ec_N",276,49,49,"Ec",32,1,1,1,1,1,1
"16550",191,"Ec_N",276,50,50,"Ec",32,1,1,1,1,1,1
"16551",191,"Ec_N",276,51,51,"Ec",32,1,1,1,1,1,1
"16552",191,"Ec_N",276,52,52,"Ec",32,1,1,1,1,1,1
"16553",191,"Ec_N",276,53,53,"Ec",32,1,1,1,1,1,1
"16554",191,"Ec_N",276,54,54,"Ec",32,1,1,1,1,1,1
"16555",191,"Ec_N",276,55,55,"Ec",32,1,1,1,1,1,1
"16556",191,"Ec_N",276,56,56,"Ec",32,1,1,1,1,1,1
"16557",191,"Ec_N",276,57,57,"Ec",32,1,1,1,1,1,1
"16558",191,"Ec_N",276,58,58,"Ec",32,1,1,1,1,1,1
"16559",191,"Ec_N",276,59,59,"Ec",32,1,1,1,1,1,1
"16560",191,"Ec_N",276,60,60,"Ec",32,1,1,1,1,1,1
"16561",191,"Ec_N",277,1,1,"Ec",1,0,0,0,0,0,0
"16562",191,"Ec_N",277,2,2,"Ec",1,0,0,0,0,0,0
"16563",191,"Ec_N",277,3,3,"Ec",1,0,0,0,0,0,0
"16564",191,"Ec_N",277,4,4,"Ec",1,0,0,0,0,0,0
"16565",191,"Ec_N",277,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"16566",191,"Ec_N",277,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"16567",191,"Ec_N",277,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"16568",191,"Ec_N",277,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"16569",191,"Ec_N",277,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"16570",191,"Ec_N",277,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"16571",191,"Ec_N",277,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"16572",191,"Ec_N",277,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"16573",191,"Ec_N",277,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"16574",191,"Ec_N",277,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"16575",191,"Ec_N",277,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"16576",191,"Ec_N",277,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"16577",191,"Ec_N",277,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"16578",191,"Ec_N",277,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"16579",191,"Ec_N",277,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"16580",191,"Ec_N",277,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"16581",191,"Ec_N",277,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"16582",191,"Ec_N",277,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"16583",191,"Ec_N",277,23,23,"Ec",26,1,0,0,1,1,0.514384015075299
"16584",191,"Ec_N",277,24,24,"Ec",26,1,0,0,1,1,0.514384015075299
"16585",191,"Ec_N",277,25,25,"Ec",26,1,0,0,1,1,0.514384015075299
"16586",191,"Ec_N",277,26,26,"Ec",26,1,0,0,1,1,0.514384015075299
"16587",191,"Ec_N",277,27,27,"Ec",26,1,0,0,1,1,0.514384015075299
"16588",191,"Ec_N",277,28,28,"Ec",26,1,0,0,1,1,0.514384015075299
"16589",191,"Ec_N",277,29,29,"Ec",26,1,0,0,1,1,0.514384015075299
"16590",191,"Ec_N",277,30,30,"Ec",26,1,0,0,1,1,0.514384015075299
"16591",191,"Ec_N",277,31,31,"Ec",26,1,0,0,1,1,0.514384015075299
"16592",191,"Ec_N",277,32,32,"Ec",26,1,0,0,1,1,0.514384015075299
"16593",191,"Ec_N",277,33,33,"Ec",26,1,0,0,1,1,0.514384015075299
"16594",191,"Ec_N",277,34,34,"Ec",26,1,0,0,1,1,0.514384015075299
"16595",191,"Ec_N",277,35,35,"Ec",26,1,0,0,1,1,0.514384015075299
"16596",191,"Ec_N",277,36,36,"Ec",26,1,0,0,1,1,0.514384015075299
"16597",191,"Ec_N",277,37,37,"Ec",26,1,0,0,1,1,0.514384015075299
"16598",191,"Ec_N",277,38,38,"Ec",26,1,0,0,1,1,0.514384015075299
"16599",191,"Ec_N",277,39,39,"Ec",26,1,0,0,1,1,0.514384015075299
"16600",191,"Ec_N",277,40,40,"Ec",26,1,0,0,1,1,0.514384015075299
"16601",191,"Ec_N",277,41,41,"Ec",26,1,0,0,1,1,0.514384015075299
"16602",191,"Ec_N",277,42,42,"Ec",26,1,0,0,1,1,0.514384015075299
"16603",191,"Ec_N",277,43,43,"Ec",26,1,0,0,1,1,0.514384015075299
"16604",191,"Ec_N",277,44,44,"Ec",26,1,0,0,1,1,0.514384015075299
"16605",191,"Ec_N",277,45,45,"Ec",26,1,0,0,1,1,0.514384015075299
"16606",191,"Ec_N",277,46,46,"Ec",26,1,0,0,1,1,0.514384015075299
"16607",191,"Ec_N",277,47,47,"Ec",26,1,0,0,1,1,0.514384015075299
"16608",191,"Ec_N",277,48,48,"Ec",26,1,0,0,1,1,0.514384015075299
"16609",191,"Ec_N",277,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"16610",191,"Ec_N",277,50,50,"Ec",28,1,1,0,1,1,0.681047421119041
"16611",191,"Ec_N",277,51,51,"Ec",28,1,1,0,1,1,0.681047421119041
"16612",191,"Ec_N",277,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"16613",191,"Ec_N",277,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"16614",191,"Ec_N",277,54,54,"Ec",32,1,1,1,1,1,1
"16615",191,"Ec_N",277,55,55,"Ec",32,1,1,1,1,1,1
"16616",191,"Ec_N",277,56,56,"Ec",32,1,1,1,1,1,1
"16617",191,"Ec_N",277,57,57,"Ec",32,1,1,1,1,1,1
"16618",191,"Ec_N",277,58,58,"Ec",32,1,1,1,1,1,1
"16619",191,"Ec_N",277,59,59,"Ec",32,1,1,1,1,1,1
"16620",191,"Ec_N",277,60,60,"Ec",32,1,1,1,1,1,1
"16621",191,"Ec_N",278,1,1,"Ec",1,0,0,0,0,0,0
"16622",191,"Ec_N",278,2,2,"Ec",1,0,0,0,0,0,0
"16623",191,"Ec_N",278,3,3,"Ec",1,0,0,0,0,0,0
"16624",191,"Ec_N",278,4,4,"Ec",1,0,0,0,0,0,0
"16625",191,"Ec_N",278,5,5,"Ec",1,0,0,0,0,0,0
"16626",191,"Ec_N",278,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"16627",191,"Ec_N",278,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"16628",191,"Ec_N",278,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"16629",191,"Ec_N",278,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"16630",191,"Ec_N",278,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"16631",191,"Ec_N",278,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"16632",191,"Ec_N",278,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"16633",191,"Ec_N",278,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"16634",191,"Ec_N",278,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"16635",191,"Ec_N",278,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"16636",191,"Ec_N",278,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"16637",191,"Ec_N",278,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"16638",191,"Ec_N",278,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"16639",191,"Ec_N",278,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"16640",191,"Ec_N",278,20,20,"Ec",23,0,1,1,0,1,0.616809062130864
"16641",191,"Ec_N",278,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"16642",191,"Ec_N",278,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"16643",191,"Ec_N",278,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"16644",191,"Ec_N",278,24,24,"Ec",32,1,1,1,1,1,1
"16645",191,"Ec_N",278,25,25,"Ec",32,1,1,1,1,1,1
"16646",191,"Ec_N",278,26,26,"Ec",32,1,1,1,1,1,1
"16647",191,"Ec_N",278,27,27,"Ec",32,1,1,1,1,1,1
"16648",191,"Ec_N",278,28,28,"Ec",32,1,1,1,1,1,1
"16649",191,"Ec_N",278,29,29,"Ec",32,1,1,1,1,1,1
"16650",191,"Ec_N",278,30,30,"Ec",32,1,1,1,1,1,1
"16651",191,"Ec_N",278,31,31,"Ec",32,1,1,1,1,1,1
"16652",191,"Ec_N",278,32,32,"Ec",32,1,1,1,1,1,1
"16653",191,"Ec_N",278,33,33,"Ec",32,1,1,1,1,1,1
"16654",191,"Ec_N",278,34,34,"Ec",32,1,1,1,1,1,1
"16655",191,"Ec_N",278,35,35,"Ec",32,1,1,1,1,1,1
"16656",191,"Ec_N",278,36,36,"Ec",32,1,1,1,1,1,1
"16657",191,"Ec_N",278,37,37,"Ec",32,1,1,1,1,1,1
"16658",191,"Ec_N",278,38,38,"Ec",32,1,1,1,1,1,1
"16659",191,"Ec_N",278,39,39,"Ec",32,1,1,1,1,1,1
"16660",191,"Ec_N",278,40,40,"Ec",32,1,1,1,1,1,1
"16661",191,"Ec_N",278,41,41,"Ec",32,1,1,1,1,1,1
"16662",191,"Ec_N",278,42,42,"Ec",32,1,1,1,1,1,1
"16663",191,"Ec_N",278,43,43,"Ec",32,1,1,1,1,1,1
"16664",191,"Ec_N",278,44,44,"Ec",32,1,1,1,1,1,1
"16665",191,"Ec_N",278,45,45,"Ec",32,1,1,1,1,1,1
"16666",191,"Ec_N",278,46,46,"Ec",32,1,1,1,1,1,1
"16667",191,"Ec_N",278,47,47,"Ec",32,1,1,1,1,1,1
"16668",191,"Ec_N",278,48,48,"Ec",32,1,1,1,1,1,1
"16669",191,"Ec_N",278,49,49,"Ec",32,1,1,1,1,1,1
"16670",191,"Ec_N",278,50,50,"Ec",32,1,1,1,1,1,1
"16671",191,"Ec_N",278,51,51,"Ec",32,1,1,1,1,1,1
"16672",191,"Ec_N",278,52,52,"Ec",32,1,1,1,1,1,1
"16673",191,"Ec_N",278,53,53,"Ec",32,1,1,1,1,1,1
"16674",191,"Ec_N",278,54,54,"Ec",32,1,1,1,1,1,1
"16675",191,"Ec_N",278,55,55,"Ec",32,1,1,1,1,1,1
"16676",191,"Ec_N",278,56,56,"Ec",32,1,1,1,1,1,1
"16677",191,"Ec_N",278,57,57,"Ec",32,1,1,1,1,1,1
"16678",191,"Ec_N",278,58,58,"Ec",32,1,1,1,1,1,1
"16679",191,"Ec_N",278,59,59,"Ec",32,1,1,1,1,1,1
"16680",191,"Ec_N",278,60,60,"Ec",32,1,1,1,1,1,1
"16681",191,"Ec_N",279,1,1,"Ec",1,0,0,0,0,0,0
"16682",191,"Ec_N",279,2,2,"Ec",1,0,0,0,0,0,0
"16683",191,"Ec_N",279,3,3,"Ec",1,0,0,0,0,0,0
"16684",191,"Ec_N",279,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"16685",191,"Ec_N",279,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"16686",191,"Ec_N",279,6,6,"Ec",3,0,1,0,0,0,0.041311480051295
"16687",191,"Ec_N",279,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"16688",191,"Ec_N",279,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"16689",191,"Ec_N",279,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"16690",191,"Ec_N",279,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"16691",191,"Ec_N",279,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"16692",191,"Ec_N",279,12,12,"Ec",7,0,1,1,0,0,0.589282297794007
"16693",191,"Ec_N",279,13,13,"Ec",7,0,1,1,0,0,0.589282297794007
"16694",191,"Ec_N",279,14,14,"Ec",7,0,1,1,0,0,0.589282297794007
"16695",191,"Ec_N",279,15,15,"Ec",7,0,1,1,0,0,0.589282297794007
"16696",191,"Ec_N",279,16,16,"Ec",7,0,1,1,0,0,0.589282297794007
"16697",191,"Ec_N",279,17,17,"Ec",7,0,1,1,0,0,0.589282297794007
"16698",191,"Ec_N",279,18,18,"Ec",7,0,1,1,0,0,0.589282297794007
"16699",191,"Ec_N",279,19,19,"Ec",7,0,1,1,0,0,0.589282297794007
"16700",191,"Ec_N",279,20,20,"Ec",7,0,1,1,0,0,0.589282297794007
"16701",191,"Ec_N",279,21,21,"Ec",7,0,1,1,0,0,0.589282297794007
"16702",191,"Ec_N",279,22,22,"Ec",7,0,1,1,0,0,0.589282297794007
"16703",191,"Ec_N",279,23,23,"Ec",7,0,1,1,0,0,0.589282297794007
