"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"16704",191,"Ec_N",279,24,24,"Ec",7,0,1,1,0,0,0.589282297794007
"16705",191,"Ec_N",279,25,25,"Ec",7,0,1,1,0,0,0.589282297794007
"16706",191,"Ec_N",279,26,26,"Ec",7,0,1,1,0,0,0.589282297794007
"16707",191,"Ec_N",279,27,27,"Ec",7,0,1,1,0,0,0.589282297794007
"16708",191,"Ec_N",279,28,28,"Ec",7,0,1,1,0,0,0.589282297794007
"16709",191,"Ec_N",279,29,29,"Ec",7,0,1,1,0,0,0.589282297794007
"16710",191,"Ec_N",279,30,30,"Ec",7,0,1,1,0,0,0.589282297794007
"16711",191,"Ec_N",279,31,31,"Ec",7,0,1,1,0,0,0.589282297794007
"16712",191,"Ec_N",279,32,32,"Ec",7,0,1,1,0,0,0.589282297794007
"16713",191,"Ec_N",279,33,33,"Ec",7,0,1,1,0,0,0.589282297794007
"16714",191,"Ec_N",279,34,34,"Ec",7,0,1,1,0,0,0.589282297794007
"16715",191,"Ec_N",279,35,35,"Ec",7,0,1,1,0,0,0.589282297794007
"16716",191,"Ec_N",279,36,36,"Ec",7,0,1,1,0,0,0.589282297794007
"16717",191,"Ec_N",279,37,37,"Ec",7,0,1,1,0,0,0.589282297794007
"16718",191,"Ec_N",279,38,38,"Ec",7,0,1,1,0,0,0.589282297794007
"16719",191,"Ec_N",279,39,39,"Ec",7,0,1,1,0,0,0.589282297794007
"16720",191,"Ec_N",279,40,40,"Ec",7,0,1,1,0,0,0.589282297794007
"16721",191,"Ec_N",279,41,41,"Ec",7,0,1,1,0,0,0.589282297794007
"16722",191,"Ec_N",279,42,42,"Ec",7,0,1,1,0,0,0.589282297794007
"16723",191,"Ec_N",279,43,43,"Ec",7,0,1,1,0,0,0.589282297794007
"16724",191,"Ec_N",279,44,44,"Ec",7,0,1,1,0,0,0.589282297794007
"16725",191,"Ec_N",279,45,45,"Ec",7,0,1,1,0,0,0.589282297794007
"16726",191,"Ec_N",279,46,46,"Ec",7,0,1,1,0,0,0.589282297794007
"16727",191,"Ec_N",279,47,47,"Ec",7,0,1,1,0,0,0.589282297794007
"16728",191,"Ec_N",279,48,48,"Ec",7,0,1,1,0,0,0.589282297794007
"16729",191,"Ec_N",279,49,49,"Ec",7,0,1,1,0,0,0.589282297794007
"16730",191,"Ec_N",279,50,50,"Ec",7,0,1,1,0,0,0.589282297794007
"16731",191,"Ec_N",279,51,51,"Ec",7,0,1,1,0,0,0.589282297794007
"16732",191,"Ec_N",279,52,52,"Ec",7,0,1,1,0,0,0.589282297794007
"16733",191,"Ec_N",279,53,53,"Ec",7,0,1,1,0,0,0.589282297794007
"16734",191,"Ec_N",279,54,54,"Ec",7,0,1,1,0,0,0.589282297794007
"16735",191,"Ec_N",279,55,55,"Ec",7,0,1,1,0,0,0.589282297794007
"16736",191,"Ec_N",279,56,56,"Ec",7,0,1,1,0,0,0.589282297794007
"16737",191,"Ec_N",279,57,57,"Ec",7,0,1,1,0,0,0.589282297794007
"16738",191,"Ec_N",279,58,58,"Ec",7,0,1,1,0,0,0.589282297794007
"16739",191,"Ec_N",279,59,59,"Ec",7,0,1,1,0,0,0.589282297794007
"16740",191,"Ec_N",279,60,60,"Ec",7,0,1,1,0,0,0.589282297794007
"16741",191,"Ec_N",280,1,1,"Ec",1,0,0,0,0,0,0
"16742",191,"Ec_N",280,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"16743",191,"Ec_N",280,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"16744",191,"Ec_N",280,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"16745",191,"Ec_N",280,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"16746",191,"Ec_N",280,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"16747",191,"Ec_N",280,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"16748",191,"Ec_N",280,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"16749",191,"Ec_N",280,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"16750",191,"Ec_N",280,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"16751",191,"Ec_N",280,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"16752",191,"Ec_N",280,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"16753",191,"Ec_N",280,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"16754",191,"Ec_N",280,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"16755",191,"Ec_N",280,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"16756",191,"Ec_N",280,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"16757",191,"Ec_N",280,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"16758",191,"Ec_N",280,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"16759",191,"Ec_N",280,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"16760",191,"Ec_N",280,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"16761",191,"Ec_N",280,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"16762",191,"Ec_N",280,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"16763",191,"Ec_N",280,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"16764",191,"Ec_N",280,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"16765",191,"Ec_N",280,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"16766",191,"Ec_N",280,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"16767",191,"Ec_N",280,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"16768",191,"Ec_N",280,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"16769",191,"Ec_N",280,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"16770",191,"Ec_N",280,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"16771",191,"Ec_N",280,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"16772",191,"Ec_N",280,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"16773",191,"Ec_N",280,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"16774",191,"Ec_N",280,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"16775",191,"Ec_N",280,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"16776",191,"Ec_N",280,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"16777",191,"Ec_N",280,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"16778",191,"Ec_N",280,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"16779",191,"Ec_N",280,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"16780",191,"Ec_N",280,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"16781",191,"Ec_N",280,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"16782",191,"Ec_N",280,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"16783",191,"Ec_N",280,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"16784",191,"Ec_N",280,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"16785",191,"Ec_N",280,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"16786",191,"Ec_N",280,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"16787",191,"Ec_N",280,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"16788",191,"Ec_N",280,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"16789",191,"Ec_N",280,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"16790",191,"Ec_N",280,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"16791",191,"Ec_N",280,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"16792",191,"Ec_N",280,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"16793",191,"Ec_N",280,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"16794",191,"Ec_N",280,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"16795",191,"Ec_N",280,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"16796",191,"Ec_N",280,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"16797",191,"Ec_N",280,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"16798",191,"Ec_N",280,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"16799",191,"Ec_N",280,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"16800",191,"Ec_N",280,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"16801",191,"Ec_N",281,1,1,"Ec",1,0,0,0,0,0,0
"16802",191,"Ec_N",281,2,2,"Ec",1,0,0,0,0,0,0
"16803",191,"Ec_N",281,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"16804",191,"Ec_N",281,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"16805",191,"Ec_N",281,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"16806",191,"Ec_N",281,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"16807",191,"Ec_N",281,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"16808",191,"Ec_N",281,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"16809",191,"Ec_N",281,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"16810",191,"Ec_N",281,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"16811",191,"Ec_N",281,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"16812",191,"Ec_N",281,12,12,"Ec",25,0,0,0,1,1,0.403163568932085
"16813",191,"Ec_N",281,13,13,"Ec",25,0,0,0,1,1,0.403163568932085
"16814",191,"Ec_N",281,14,14,"Ec",25,0,0,0,1,1,0.403163568932085
"16815",191,"Ec_N",281,15,15,"Ec",25,0,0,0,1,1,0.403163568932085
"16816",191,"Ec_N",281,16,16,"Ec",25,0,0,0,1,1,0.403163568932085
"16817",191,"Ec_N",281,17,17,"Ec",25,0,0,0,1,1,0.403163568932085
"16818",191,"Ec_N",281,18,18,"Ec",25,0,0,0,1,1,0.403163568932085
"16819",191,"Ec_N",281,19,19,"Ec",25,0,0,0,1,1,0.403163568932085
"16820",191,"Ec_N",281,20,20,"Ec",25,0,0,0,1,1,0.403163568932085
"16821",191,"Ec_N",281,21,21,"Ec",25,0,0,0,1,1,0.403163568932085
"16822",191,"Ec_N",281,22,22,"Ec",25,0,0,0,1,1,0.403163568932085
"16823",191,"Ec_N",281,23,23,"Ec",25,0,0,0,1,1,0.403163568932085
"16824",191,"Ec_N",281,24,24,"Ec",25,0,0,0,1,1,0.403163568932085
"16825",191,"Ec_N",281,25,25,"Ec",25,0,0,0,1,1,0.403163568932085
"16826",191,"Ec_N",281,26,26,"Ec",25,0,0,0,1,1,0.403163568932085
"16827",191,"Ec_N",281,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"16828",191,"Ec_N",281,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"16829",191,"Ec_N",281,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"16830",191,"Ec_N",281,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"16831",191,"Ec_N",281,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"16832",191,"Ec_N",281,32,32,"Ec",29,0,0,1,1,1,0.760668149402769
"16833",191,"Ec_N",281,33,33,"Ec",29,0,0,1,1,1,0.760668149402769
"16834",191,"Ec_N",281,34,34,"Ec",29,0,0,1,1,1,0.760668149402769
"16835",191,"Ec_N",281,35,35,"Ec",29,0,0,1,1,1,0.760668149402769
"16836",191,"Ec_N",281,36,36,"Ec",29,0,0,1,1,1,0.760668149402769
"16837",191,"Ec_N",281,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"16838",191,"Ec_N",281,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"16839",191,"Ec_N",281,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"16840",191,"Ec_N",281,40,40,"Ec",32,1,1,1,1,1,1
"16841",191,"Ec_N",281,41,41,"Ec",32,1,1,1,1,1,1
"16842",191,"Ec_N",281,42,42,"Ec",32,1,1,1,1,1,1
"16843",191,"Ec_N",281,43,43,"Ec",32,1,1,1,1,1,1
"16844",191,"Ec_N",281,44,44,"Ec",32,1,1,1,1,1,1
"16845",191,"Ec_N",281,45,45,"Ec",32,1,1,1,1,1,1
"16846",191,"Ec_N",281,46,46,"Ec",32,1,1,1,1,1,1
"16847",191,"Ec_N",281,47,47,"Ec",32,1,1,1,1,1,1
"16848",191,"Ec_N",281,48,48,"Ec",32,1,1,1,1,1,1
"16849",191,"Ec_N",281,49,49,"Ec",32,1,1,1,1,1,1
"16850",191,"Ec_N",281,50,50,"Ec",32,1,1,1,1,1,1
"16851",191,"Ec_N",281,51,51,"Ec",32,1,1,1,1,1,1
"16852",191,"Ec_N",281,52,52,"Ec",32,1,1,1,1,1,1
"16853",191,"Ec_N",281,53,53,"Ec",32,1,1,1,1,1,1
"16854",191,"Ec_N",281,54,54,"Ec",32,1,1,1,1,1,1
"16855",191,"Ec_N",281,55,55,"Ec",32,1,1,1,1,1,1
"16856",191,"Ec_N",281,56,56,"Ec",32,1,1,1,1,1,1
"16857",191,"Ec_N",281,57,57,"Ec",32,1,1,1,1,1,1
"16858",191,"Ec_N",281,58,58,"Ec",32,1,1,1,1,1,1
"16859",191,"Ec_N",281,59,59,"Ec",32,1,1,1,1,1,1
"16860",191,"Ec_N",281,60,60,"Ec",32,1,1,1,1,1,1
"16861",191,"Ec_N",282,1,1,"Ec",1,0,0,0,0,0,0
"16862",191,"Ec_N",282,2,2,"Ec",1,0,0,0,0,0,0
"16863",191,"Ec_N",282,3,3,"Ec",1,0,0,0,0,0,0
"16864",191,"Ec_N",282,4,4,"Ec",1,0,0,0,0,0,0
"16865",191,"Ec_N",282,5,5,"Ec",1,0,0,0,0,0,0
"16866",191,"Ec_N",282,6,6,"Ec",1,0,0,0,0,0,0
"16867",191,"Ec_N",282,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"16868",191,"Ec_N",282,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"16869",191,"Ec_N",282,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"16870",191,"Ec_N",282,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"16871",191,"Ec_N",282,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"16872",191,"Ec_N",282,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"16873",191,"Ec_N",282,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"16874",191,"Ec_N",282,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"16875",191,"Ec_N",282,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"16876",191,"Ec_N",282,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"16877",191,"Ec_N",282,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"16878",191,"Ec_N",282,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"16879",191,"Ec_N",282,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"16880",191,"Ec_N",282,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"16881",191,"Ec_N",282,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"16882",191,"Ec_N",282,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"16883",191,"Ec_N",282,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"16884",191,"Ec_N",282,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"16885",191,"Ec_N",282,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"16886",191,"Ec_N",282,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"16887",191,"Ec_N",282,27,27,"Ec",21,0,0,1,0,1,0.726280938342543
"16888",191,"Ec_N",282,28,28,"Ec",21,0,0,1,0,1,0.726280938342543
"16889",191,"Ec_N",282,29,29,"Ec",21,0,0,1,0,1,0.726280938342543
"16890",191,"Ec_N",282,30,30,"Ec",21,0,0,1,0,1,0.726280938342543
"16891",191,"Ec_N",282,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"16892",191,"Ec_N",282,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"16893",191,"Ec_N",282,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"16894",191,"Ec_N",282,34,34,"Ec",21,0,0,1,0,1,0.726280938342543
"16895",191,"Ec_N",282,35,35,"Ec",21,0,0,1,0,1,0.726280938342543
"16896",191,"Ec_N",282,36,36,"Ec",21,0,0,1,0,1,0.726280938342543
"16897",191,"Ec_N",282,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"16898",191,"Ec_N",282,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"16899",191,"Ec_N",282,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"16900",191,"Ec_N",282,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"16901",191,"Ec_N",282,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"16902",191,"Ec_N",282,42,42,"Ec",22,1,0,1,0,1,0.92522428176681
"16903",191,"Ec_N",282,43,43,"Ec",22,1,0,1,0,1,0.92522428176681
"16904",191,"Ec_N",282,44,44,"Ec",22,1,0,1,0,1,0.92522428176681
"16905",191,"Ec_N",282,45,45,"Ec",22,1,0,1,0,1,0.92522428176681
"16906",191,"Ec_N",282,46,46,"Ec",22,1,0,1,0,1,0.92522428176681
"16907",191,"Ec_N",282,47,47,"Ec",22,1,0,1,0,1,0.92522428176681
"16908",191,"Ec_N",282,48,48,"Ec",22,1,0,1,0,1,0.92522428176681
"16909",191,"Ec_N",282,49,49,"Ec",22,1,0,1,0,1,0.92522428176681
"16910",191,"Ec_N",282,50,50,"Ec",22,1,0,1,0,1,0.92522428176681
"16911",191,"Ec_N",282,51,51,"Ec",22,1,0,1,0,1,0.92522428176681
"16912",191,"Ec_N",282,52,52,"Ec",22,1,0,1,0,1,0.92522428176681
"16913",191,"Ec_N",282,53,53,"Ec",22,1,0,1,0,1,0.92522428176681
"16914",191,"Ec_N",282,54,54,"Ec",22,1,0,1,0,1,0.92522428176681
"16915",191,"Ec_N",282,55,55,"Ec",22,1,0,1,0,1,0.92522428176681
"16916",191,"Ec_N",282,56,56,"Ec",22,1,0,1,0,1,0.92522428176681
"16917",191,"Ec_N",282,57,57,"Ec",22,1,0,1,0,1,0.92522428176681
"16918",191,"Ec_N",282,58,58,"Ec",22,1,0,1,0,1,0.92522428176681
"16919",191,"Ec_N",282,59,59,"Ec",22,1,0,1,0,1,0.92522428176681
"16920",191,"Ec_N",282,60,60,"Ec",22,1,0,1,0,1,0.92522428176681
"16921",191,"Ec_N",283,1,1,"Ec",1,0,0,0,0,0,0
"16922",191,"Ec_N",283,2,2,"Ec",1,0,0,0,0,0,0
"16923",191,"Ec_N",283,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"16924",191,"Ec_N",283,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"16925",191,"Ec_N",283,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"16926",191,"Ec_N",283,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"16927",191,"Ec_N",283,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"16928",191,"Ec_N",283,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"16929",191,"Ec_N",283,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"16930",191,"Ec_N",283,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"16931",191,"Ec_N",283,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"16932",191,"Ec_N",283,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"16933",191,"Ec_N",283,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"16934",191,"Ec_N",283,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"16935",191,"Ec_N",283,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"16936",191,"Ec_N",283,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"16937",191,"Ec_N",283,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"16938",191,"Ec_N",283,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"16939",191,"Ec_N",283,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"16940",191,"Ec_N",283,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"16941",191,"Ec_N",283,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"16942",191,"Ec_N",283,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"16943",191,"Ec_N",283,23,23,"Ec",6,1,0,1,0,0,0.542157591427696
"16944",191,"Ec_N",283,24,24,"Ec",6,1,0,1,0,0,0.542157591427696
"16945",191,"Ec_N",283,25,25,"Ec",6,1,0,1,0,0,0.542157591427696
"16946",191,"Ec_N",283,26,26,"Ec",6,1,0,1,0,0,0.542157591427696
"16947",191,"Ec_N",283,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"16948",191,"Ec_N",283,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"16949",191,"Ec_N",283,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"16950",191,"Ec_N",283,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"16951",191,"Ec_N",283,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"16952",191,"Ec_N",283,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"16953",191,"Ec_N",283,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"16954",191,"Ec_N",283,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"16955",191,"Ec_N",283,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"16956",191,"Ec_N",283,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"16957",191,"Ec_N",283,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"16958",191,"Ec_N",283,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"16959",191,"Ec_N",283,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"16960",191,"Ec_N",283,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"16961",191,"Ec_N",283,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"16962",191,"Ec_N",283,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"16963",191,"Ec_N",283,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"16964",191,"Ec_N",283,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"16965",191,"Ec_N",283,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"16966",191,"Ec_N",283,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"16967",191,"Ec_N",283,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"16968",191,"Ec_N",283,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"16969",191,"Ec_N",283,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"16970",191,"Ec_N",283,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"16971",191,"Ec_N",283,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"16972",191,"Ec_N",283,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"16973",191,"Ec_N",283,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"16974",191,"Ec_N",283,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"16975",191,"Ec_N",283,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"16976",191,"Ec_N",283,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"16977",191,"Ec_N",283,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"16978",191,"Ec_N",283,58,58,"Ec",14,1,0,1,1,0,0.746777083195453
"16979",191,"Ec_N",283,59,59,"Ec",14,1,0,1,1,0,0.746777083195453
"16980",191,"Ec_N",283,60,60,"Ec",14,1,0,1,1,0,0.746777083195453
"16981",191,"Ec_N",284,1,1,"Ec",1,0,0,0,0,0,0
"16982",191,"Ec_N",284,2,2,"Ec",1,0,0,0,0,0,0
"16983",191,"Ec_N",284,3,3,"Ec",1,0,0,0,0,0,0
"16984",191,"Ec_N",284,4,4,"Ec",1,0,0,0,0,0,0
"16985",191,"Ec_N",284,5,5,"Ec",1,0,0,0,0,0,0
"16986",191,"Ec_N",284,6,6,"Ec",1,0,0,0,0,0,0
"16987",191,"Ec_N",284,7,7,"Ec",3,0,1,0,0,0,0.041311480051295
"16988",191,"Ec_N",284,8,8,"Ec",3,0,1,0,0,0,0.041311480051295
"16989",191,"Ec_N",284,9,9,"Ec",3,0,1,0,0,0,0.041311480051295
"16990",191,"Ec_N",284,10,10,"Ec",3,0,1,0,0,0,0.041311480051295
"16991",191,"Ec_N",284,11,11,"Ec",3,0,1,0,0,0,0.041311480051295
"16992",191,"Ec_N",284,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"16993",191,"Ec_N",284,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"16994",191,"Ec_N",284,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"16995",191,"Ec_N",284,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"16996",191,"Ec_N",284,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"16997",191,"Ec_N",284,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"16998",191,"Ec_N",284,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"16999",191,"Ec_N",284,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"17000",191,"Ec_N",284,20,20,"Ec",3,0,1,0,0,0,0.041311480051295
"17001",191,"Ec_N",284,21,21,"Ec",3,0,1,0,0,0,0.041311480051295
