"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"17002",191,"Ec_N",284,22,22,"Ec",3,0,1,0,0,0,0.041311480051295
"17003",191,"Ec_N",284,23,23,"Ec",3,0,1,0,0,0,0.041311480051295
"17004",191,"Ec_N",284,24,24,"Ec",3,0,1,0,0,0,0.041311480051295
"17005",191,"Ec_N",284,25,25,"Ec",3,0,1,0,0,0,0.041311480051295
"17006",191,"Ec_N",284,26,26,"Ec",3,0,1,0,0,0,0.041311480051295
"17007",191,"Ec_N",284,27,27,"Ec",3,0,1,0,0,0,0.041311480051295
"17008",191,"Ec_N",284,28,28,"Ec",3,0,1,0,0,0,0.041311480051295
"17009",191,"Ec_N",284,29,29,"Ec",3,0,1,0,0,0,0.041311480051295
"17010",191,"Ec_N",284,30,30,"Ec",3,0,1,0,0,0,0.041311480051295
"17011",191,"Ec_N",284,31,31,"Ec",3,0,1,0,0,0,0.041311480051295
"17012",191,"Ec_N",284,32,32,"Ec",3,0,1,0,0,0,0.041311480051295
"17013",191,"Ec_N",284,33,33,"Ec",3,0,1,0,0,0,0.041311480051295
"17014",191,"Ec_N",284,34,34,"Ec",3,0,1,0,0,0,0.041311480051295
"17015",191,"Ec_N",284,35,35,"Ec",19,0,1,0,0,1,0.427300415500348
"17016",191,"Ec_N",284,36,36,"Ec",19,0,1,0,0,1,0.427300415500348
"17017",191,"Ec_N",284,37,37,"Ec",23,0,1,1,0,1,0.616809062130864
"17018",191,"Ec_N",284,38,38,"Ec",23,0,1,1,0,1,0.616809062130864
"17019",191,"Ec_N",284,39,39,"Ec",23,0,1,1,0,1,0.616809062130864
"17020",191,"Ec_N",284,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"17021",191,"Ec_N",284,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"17022",191,"Ec_N",284,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"17023",191,"Ec_N",284,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"17024",191,"Ec_N",284,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"17025",191,"Ec_N",284,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"17026",191,"Ec_N",284,46,46,"Ec",32,1,1,1,1,1,1
"17027",191,"Ec_N",284,47,47,"Ec",32,1,1,1,1,1,1
"17028",191,"Ec_N",284,48,48,"Ec",32,1,1,1,1,1,1
"17029",191,"Ec_N",284,49,49,"Ec",32,1,1,1,1,1,1
"17030",191,"Ec_N",284,50,50,"Ec",32,1,1,1,1,1,1
"17031",191,"Ec_N",284,51,51,"Ec",32,1,1,1,1,1,1
"17032",191,"Ec_N",284,52,52,"Ec",32,1,1,1,1,1,1
"17033",191,"Ec_N",284,53,53,"Ec",32,1,1,1,1,1,1
"17034",191,"Ec_N",284,54,54,"Ec",32,1,1,1,1,1,1
"17035",191,"Ec_N",284,55,55,"Ec",32,1,1,1,1,1,1
"17036",191,"Ec_N",284,56,56,"Ec",32,1,1,1,1,1,1
"17037",191,"Ec_N",284,57,57,"Ec",32,1,1,1,1,1,1
"17038",191,"Ec_N",284,58,58,"Ec",32,1,1,1,1,1,1
"17039",191,"Ec_N",284,59,59,"Ec",32,1,1,1,1,1,1
"17040",191,"Ec_N",284,60,60,"Ec",32,1,1,1,1,1,1
"17041",191,"Ec_N",285,1,1,"Ec",1,0,0,0,0,0,0
"17042",191,"Ec_N",285,2,2,"Ec",1,0,0,0,0,0,0
"17043",191,"Ec_N",285,3,3,"Ec",1,0,0,0,0,0,0
"17044",191,"Ec_N",285,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"17045",191,"Ec_N",285,5,5,"Ec",10,1,0,0,1,0,0.228562363617893
"17046",191,"Ec_N",285,6,6,"Ec",14,1,0,1,1,0,0.746777083195453
"17047",191,"Ec_N",285,7,7,"Ec",14,1,0,1,1,0,0.746777083195453
"17048",191,"Ec_N",285,8,8,"Ec",30,1,0,1,1,1,0.958688519948705
"17049",191,"Ec_N",285,9,9,"Ec",30,1,0,1,1,1,0.958688519948705
"17050",191,"Ec_N",285,10,10,"Ec",30,1,0,1,1,1,0.958688519948705
"17051",191,"Ec_N",285,11,11,"Ec",30,1,0,1,1,1,0.958688519948705
"17052",191,"Ec_N",285,12,12,"Ec",30,1,0,1,1,1,0.958688519948705
"17053",191,"Ec_N",285,13,13,"Ec",30,1,0,1,1,1,0.958688519948705
"17054",191,"Ec_N",285,14,14,"Ec",30,1,0,1,1,1,0.958688519948705
"17055",191,"Ec_N",285,15,15,"Ec",30,1,0,1,1,1,0.958688519948705
"17056",191,"Ec_N",285,16,16,"Ec",30,1,0,1,1,1,0.958688519948705
"17057",191,"Ec_N",285,17,17,"Ec",30,1,0,1,1,1,0.958688519948705
"17058",191,"Ec_N",285,18,18,"Ec",32,1,1,1,1,1,1
"17059",191,"Ec_N",285,19,19,"Ec",32,1,1,1,1,1,1
"17060",191,"Ec_N",285,20,20,"Ec",32,1,1,1,1,1,1
"17061",191,"Ec_N",285,21,21,"Ec",32,1,1,1,1,1,1
"17062",191,"Ec_N",285,22,22,"Ec",32,1,1,1,1,1,1
"17063",191,"Ec_N",285,23,23,"Ec",32,1,1,1,1,1,1
"17064",191,"Ec_N",285,24,24,"Ec",32,1,1,1,1,1,1
"17065",191,"Ec_N",285,25,25,"Ec",32,1,1,1,1,1,1
"17066",191,"Ec_N",285,26,26,"Ec",32,1,1,1,1,1,1
"17067",191,"Ec_N",285,27,27,"Ec",32,1,1,1,1,1,1
"17068",191,"Ec_N",285,28,28,"Ec",32,1,1,1,1,1,1
"17069",191,"Ec_N",285,29,29,"Ec",32,1,1,1,1,1,1
"17070",191,"Ec_N",285,30,30,"Ec",32,1,1,1,1,1,1
"17071",191,"Ec_N",285,31,31,"Ec",32,1,1,1,1,1,1
"17072",191,"Ec_N",285,32,32,"Ec",32,1,1,1,1,1,1
"17073",191,"Ec_N",285,33,33,"Ec",32,1,1,1,1,1,1
"17074",191,"Ec_N",285,34,34,"Ec",32,1,1,1,1,1,1
"17075",191,"Ec_N",285,35,35,"Ec",32,1,1,1,1,1,1
"17076",191,"Ec_N",285,36,36,"Ec",32,1,1,1,1,1,1
"17077",191,"Ec_N",285,37,37,"Ec",32,1,1,1,1,1,1
"17078",191,"Ec_N",285,38,38,"Ec",32,1,1,1,1,1,1
"17079",191,"Ec_N",285,39,39,"Ec",32,1,1,1,1,1,1
"17080",191,"Ec_N",285,40,40,"Ec",32,1,1,1,1,1,1
"17081",191,"Ec_N",285,41,41,"Ec",32,1,1,1,1,1,1
"17082",191,"Ec_N",285,42,42,"Ec",32,1,1,1,1,1,1
"17083",191,"Ec_N",285,43,43,"Ec",32,1,1,1,1,1,1
"17084",191,"Ec_N",285,44,44,"Ec",32,1,1,1,1,1,1
"17085",191,"Ec_N",285,45,45,"Ec",32,1,1,1,1,1,1
"17086",191,"Ec_N",285,46,46,"Ec",32,1,1,1,1,1,1
"17087",191,"Ec_N",285,47,47,"Ec",32,1,1,1,1,1,1
"17088",191,"Ec_N",285,48,48,"Ec",32,1,1,1,1,1,1
"17089",191,"Ec_N",285,49,49,"Ec",32,1,1,1,1,1,1
"17090",191,"Ec_N",285,50,50,"Ec",32,1,1,1,1,1,1
"17091",191,"Ec_N",285,51,51,"Ec",32,1,1,1,1,1,1
"17092",191,"Ec_N",285,52,52,"Ec",32,1,1,1,1,1,1
"17093",191,"Ec_N",285,53,53,"Ec",32,1,1,1,1,1,1
"17094",191,"Ec_N",285,54,54,"Ec",32,1,1,1,1,1,1
"17095",191,"Ec_N",285,55,55,"Ec",32,1,1,1,1,1,1
"17096",191,"Ec_N",285,56,56,"Ec",32,1,1,1,1,1,1
"17097",191,"Ec_N",285,57,57,"Ec",32,1,1,1,1,1,1
"17098",191,"Ec_N",285,58,58,"Ec",32,1,1,1,1,1,1
"17099",191,"Ec_N",285,59,59,"Ec",32,1,1,1,1,1,1
"17100",191,"Ec_N",285,60,60,"Ec",32,1,1,1,1,1,1
"17101",191,"Ec_N",286,1,1,"Ec",1,0,0,0,0,0,0
"17102",191,"Ec_N",286,2,2,"Ec",1,0,0,0,0,0,0
"17103",191,"Ec_N",286,3,3,"Ec",1,0,0,0,0,0,0
"17104",191,"Ec_N",286,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"17105",191,"Ec_N",286,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"17106",191,"Ec_N",286,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"17107",191,"Ec_N",286,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"17108",191,"Ec_N",286,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"17109",191,"Ec_N",286,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"17110",191,"Ec_N",286,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"17111",191,"Ec_N",286,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"17112",191,"Ec_N",286,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"17113",191,"Ec_N",286,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"17114",191,"Ec_N",286,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"17115",191,"Ec_N",286,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"17116",191,"Ec_N",286,16,16,"Ec",2,1,0,0,0,0,0.198020370545937
"17117",191,"Ec_N",286,17,17,"Ec",2,1,0,0,0,0,0.198020370545937
"17118",191,"Ec_N",286,18,18,"Ec",2,1,0,0,0,0,0.198020370545937
"17119",191,"Ec_N",286,19,19,"Ec",2,1,0,0,0,0,0.198020370545937
"17120",191,"Ec_N",286,20,20,"Ec",2,1,0,0,0,0,0.198020370545937
"17121",191,"Ec_N",286,21,21,"Ec",2,1,0,0,0,0,0.198020370545937
"17122",191,"Ec_N",286,22,22,"Ec",2,1,0,0,0,0,0.198020370545937
"17123",191,"Ec_N",286,23,23,"Ec",2,1,0,0,0,0,0.198020370545937
"17124",191,"Ec_N",286,24,24,"Ec",2,1,0,0,0,0,0.198020370545937
"17125",191,"Ec_N",286,25,25,"Ec",10,1,0,0,1,0,0.228562363617893
"17126",191,"Ec_N",286,26,26,"Ec",10,1,0,0,1,0,0.228562363617893
"17127",191,"Ec_N",286,27,27,"Ec",10,1,0,0,1,0,0.228562363617893
"17128",191,"Ec_N",286,28,28,"Ec",10,1,0,0,1,0,0.228562363617893
"17129",191,"Ec_N",286,29,29,"Ec",10,1,0,0,1,0,0.228562363617893
"17130",191,"Ec_N",286,30,30,"Ec",10,1,0,0,1,0,0.228562363617893
"17131",191,"Ec_N",286,31,31,"Ec",10,1,0,0,1,0,0.228562363617893
"17132",191,"Ec_N",286,32,32,"Ec",10,1,0,0,1,0,0.228562363617893
"17133",191,"Ec_N",286,33,33,"Ec",10,1,0,0,1,0,0.228562363617893
"17134",191,"Ec_N",286,34,34,"Ec",10,1,0,0,1,0,0.228562363617893
"17135",191,"Ec_N",286,35,35,"Ec",12,1,1,0,1,0,0.259780205416137
"17136",191,"Ec_N",286,36,36,"Ec",12,1,1,0,1,0,0.259780205416137
"17137",191,"Ec_N",286,37,37,"Ec",12,1,1,0,1,0,0.259780205416137
"17138",191,"Ec_N",286,38,38,"Ec",12,1,1,0,1,0,0.259780205416137
"17139",191,"Ec_N",286,39,39,"Ec",12,1,1,0,1,0,0.259780205416137
"17140",191,"Ec_N",286,40,40,"Ec",12,1,1,0,1,0,0.259780205416137
"17141",191,"Ec_N",286,41,41,"Ec",12,1,1,0,1,0,0.259780205416137
"17142",191,"Ec_N",286,42,42,"Ec",16,1,1,1,1,0,0.456015583082203
"17143",191,"Ec_N",286,43,43,"Ec",16,1,1,1,1,0,0.456015583082203
"17144",191,"Ec_N",286,44,44,"Ec",16,1,1,1,1,0,0.456015583082203
"17145",191,"Ec_N",286,45,45,"Ec",16,1,1,1,1,0,0.456015583082203
"17146",191,"Ec_N",286,46,46,"Ec",16,1,1,1,1,0,0.456015583082203
"17147",191,"Ec_N",286,47,47,"Ec",16,1,1,1,1,0,0.456015583082203
"17148",191,"Ec_N",286,48,48,"Ec",16,1,1,1,1,0,0.456015583082203
"17149",191,"Ec_N",286,49,49,"Ec",16,1,1,1,1,0,0.456015583082203
"17150",191,"Ec_N",286,50,50,"Ec",8,1,1,1,0,0,0.583469071478991
"17151",191,"Ec_N",286,51,51,"Ec",8,1,1,1,0,0,0.583469071478991
"17152",191,"Ec_N",286,52,52,"Ec",8,1,1,1,0,0,0.583469071478991
"17153",191,"Ec_N",286,53,53,"Ec",8,1,1,1,0,0,0.583469071478991
"17154",191,"Ec_N",286,54,54,"Ec",8,1,1,1,0,0,0.583469071478991
"17155",191,"Ec_N",286,55,55,"Ec",8,1,1,1,0,0,0.583469071478991
"17156",191,"Ec_N",286,56,56,"Ec",8,1,1,1,0,0,0.583469071478991
"17157",191,"Ec_N",286,57,57,"Ec",8,1,1,1,0,0,0.583469071478991
"17158",191,"Ec_N",286,58,58,"Ec",8,1,1,1,0,0,0.583469071478991
"17159",191,"Ec_N",286,59,59,"Ec",8,1,1,1,0,0,0.583469071478991
"17160",191,"Ec_N",286,60,60,"Ec",8,1,1,1,0,0,0.583469071478991
"17161",191,"Ec_N",287,1,1,"Ec",1,0,0,0,0,0,0
"17162",191,"Ec_N",287,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"17163",191,"Ec_N",287,3,3,"Ec",10,1,0,0,1,0,0.228562363617893
"17164",191,"Ec_N",287,4,4,"Ec",10,1,0,0,1,0,0.228562363617893
"17165",191,"Ec_N",287,5,5,"Ec",10,1,0,0,1,0,0.228562363617893
"17166",191,"Ec_N",287,6,6,"Ec",10,1,0,0,1,0,0.228562363617893
"17167",191,"Ec_N",287,7,7,"Ec",10,1,0,0,1,0,0.228562363617893
"17168",191,"Ec_N",287,8,8,"Ec",10,1,0,0,1,0,0.228562363617893
"17169",191,"Ec_N",287,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"17170",191,"Ec_N",287,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"17171",191,"Ec_N",287,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"17172",191,"Ec_N",287,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"17173",191,"Ec_N",287,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"17174",191,"Ec_N",287,14,14,"Ec",12,1,1,0,1,0,0.259780205416137
"17175",191,"Ec_N",287,15,15,"Ec",12,1,1,0,1,0,0.259780205416137
"17176",191,"Ec_N",287,16,16,"Ec",12,1,1,0,1,0,0.259780205416137
"17177",191,"Ec_N",287,17,17,"Ec",16,1,1,1,1,0,0.456015583082203
"17178",191,"Ec_N",287,18,18,"Ec",16,1,1,1,1,0,0.456015583082203
"17179",191,"Ec_N",287,19,19,"Ec",16,1,1,1,1,0,0.456015583082203
"17180",191,"Ec_N",287,20,20,"Ec",16,1,1,1,1,0,0.456015583082203
"17181",191,"Ec_N",287,21,21,"Ec",32,1,1,1,1,1,1
"17182",191,"Ec_N",287,22,22,"Ec",32,1,1,1,1,1,1
"17183",191,"Ec_N",287,23,23,"Ec",32,1,1,1,1,1,1
"17184",191,"Ec_N",287,24,24,"Ec",32,1,1,1,1,1,1
"17185",191,"Ec_N",287,25,25,"Ec",32,1,1,1,1,1,1
"17186",191,"Ec_N",287,26,26,"Ec",32,1,1,1,1,1,1
"17187",191,"Ec_N",287,27,27,"Ec",32,1,1,1,1,1,1
"17188",191,"Ec_N",287,28,28,"Ec",32,1,1,1,1,1,1
"17189",191,"Ec_N",287,29,29,"Ec",32,1,1,1,1,1,1
"17190",191,"Ec_N",287,30,30,"Ec",32,1,1,1,1,1,1
"17191",191,"Ec_N",287,31,31,"Ec",32,1,1,1,1,1,1
"17192",191,"Ec_N",287,32,32,"Ec",32,1,1,1,1,1,1
"17193",191,"Ec_N",287,33,33,"Ec",32,1,1,1,1,1,1
"17194",191,"Ec_N",287,34,34,"Ec",32,1,1,1,1,1,1
"17195",191,"Ec_N",287,35,35,"Ec",32,1,1,1,1,1,1
"17196",191,"Ec_N",287,36,36,"Ec",32,1,1,1,1,1,1
"17197",191,"Ec_N",287,37,37,"Ec",32,1,1,1,1,1,1
"17198",191,"Ec_N",287,38,38,"Ec",32,1,1,1,1,1,1
"17199",191,"Ec_N",287,39,39,"Ec",32,1,1,1,1,1,1
"17200",191,"Ec_N",287,40,40,"Ec",32,1,1,1,1,1,1
"17201",191,"Ec_N",287,41,41,"Ec",32,1,1,1,1,1,1
"17202",191,"Ec_N",287,42,42,"Ec",32,1,1,1,1,1,1
"17203",191,"Ec_N",287,43,43,"Ec",32,1,1,1,1,1,1
"17204",191,"Ec_N",287,44,44,"Ec",32,1,1,1,1,1,1
"17205",191,"Ec_N",287,45,45,"Ec",32,1,1,1,1,1,1
"17206",191,"Ec_N",287,46,46,"Ec",32,1,1,1,1,1,1
"17207",191,"Ec_N",287,47,47,"Ec",32,1,1,1,1,1,1
"17208",191,"Ec_N",287,48,48,"Ec",32,1,1,1,1,1,1
"17209",191,"Ec_N",287,49,49,"Ec",32,1,1,1,1,1,1
"17210",191,"Ec_N",287,50,50,"Ec",32,1,1,1,1,1,1
"17211",191,"Ec_N",287,51,51,"Ec",32,1,1,1,1,1,1
"17212",191,"Ec_N",287,52,52,"Ec",32,1,1,1,1,1,1
"17213",191,"Ec_N",287,53,53,"Ec",32,1,1,1,1,1,1
"17214",191,"Ec_N",287,54,54,"Ec",32,1,1,1,1,1,1
"17215",191,"Ec_N",287,55,55,"Ec",32,1,1,1,1,1,1
"17216",191,"Ec_N",287,56,56,"Ec",32,1,1,1,1,1,1
"17217",191,"Ec_N",287,57,57,"Ec",32,1,1,1,1,1,1
"17218",191,"Ec_N",287,58,58,"Ec",32,1,1,1,1,1,1
"17219",191,"Ec_N",287,59,59,"Ec",32,1,1,1,1,1,1
"17220",191,"Ec_N",287,60,60,"Ec",32,1,1,1,1,1,1
"17221",191,"Ec_N",288,1,1,"Ec",1,0,0,0,0,0,0
"17222",191,"Ec_N",288,2,2,"Ec",5,0,0,1,0,0,0.49313446766664
"17223",191,"Ec_N",288,3,3,"Ec",5,0,0,1,0,0,0.49313446766664
"17224",191,"Ec_N",288,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"17225",191,"Ec_N",288,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"17226",191,"Ec_N",288,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"17227",191,"Ec_N",288,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"17228",191,"Ec_N",288,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"17229",191,"Ec_N",288,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"17230",191,"Ec_N",288,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"17231",191,"Ec_N",288,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"17232",191,"Ec_N",288,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"17233",191,"Ec_N",288,13,13,"Ec",5,0,0,1,0,0,0.49313446766664
"17234",191,"Ec_N",288,14,14,"Ec",5,0,0,1,0,0,0.49313446766664
"17235",191,"Ec_N",288,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"17236",191,"Ec_N",288,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"17237",191,"Ec_N",288,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"17238",191,"Ec_N",288,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"17239",191,"Ec_N",288,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"17240",191,"Ec_N",288,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"17241",191,"Ec_N",288,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"17242",191,"Ec_N",288,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"17243",191,"Ec_N",288,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"17244",191,"Ec_N",288,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"17245",191,"Ec_N",288,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"17246",191,"Ec_N",288,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"17247",191,"Ec_N",288,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"17248",191,"Ec_N",288,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"17249",191,"Ec_N",288,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"17250",191,"Ec_N",288,30,30,"Ec",22,1,0,1,0,1,0.92522428176681
"17251",191,"Ec_N",288,31,31,"Ec",22,1,0,1,0,1,0.92522428176681
"17252",191,"Ec_N",288,32,32,"Ec",22,1,0,1,0,1,0.92522428176681
"17253",191,"Ec_N",288,33,33,"Ec",22,1,0,1,0,1,0.92522428176681
"17254",191,"Ec_N",288,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"17255",191,"Ec_N",288,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"17256",191,"Ec_N",288,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"17257",191,"Ec_N",288,37,37,"Ec",22,1,0,1,0,1,0.92522428176681
"17258",191,"Ec_N",288,38,38,"Ec",22,1,0,1,0,1,0.92522428176681
"17259",191,"Ec_N",288,39,39,"Ec",22,1,0,1,0,1,0.92522428176681
"17260",191,"Ec_N",288,40,40,"Ec",22,1,0,1,0,1,0.92522428176681
"17261",191,"Ec_N",288,41,41,"Ec",22,1,0,1,0,1,0.92522428176681
"17262",191,"Ec_N",288,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"17263",191,"Ec_N",288,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"17264",191,"Ec_N",288,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"17265",191,"Ec_N",288,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"17266",191,"Ec_N",288,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"17267",191,"Ec_N",288,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"17268",191,"Ec_N",288,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"17269",191,"Ec_N",288,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"17270",191,"Ec_N",288,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"17271",191,"Ec_N",288,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"17272",191,"Ec_N",288,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"17273",191,"Ec_N",288,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"17274",191,"Ec_N",288,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"17275",191,"Ec_N",288,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"17276",191,"Ec_N",288,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"17277",191,"Ec_N",288,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"17278",191,"Ec_N",288,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"17279",191,"Ec_N",288,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"17280",191,"Ec_N",288,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"17281",191,"Ec_N",289,1,1,"Ec",1,0,0,0,0,0,0
"17282",191,"Ec_N",289,2,2,"Ec",1,0,0,0,0,0,0
"17283",191,"Ec_N",289,3,3,"Ec",1,0,0,0,0,0,0
"17284",191,"Ec_N",289,4,4,"Ec",1,0,0,0,0,0,0
"17285",191,"Ec_N",289,5,5,"Ec",1,0,0,0,0,0,0
"17286",191,"Ec_N",289,6,6,"Ec",1,0,0,0,0,0,0
"17287",191,"Ec_N",289,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"17288",191,"Ec_N",289,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"17289",191,"Ec_N",289,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"17290",191,"Ec_N",289,10,10,"Ec",18,1,0,0,0,1,0.646504780524047
"17291",191,"Ec_N",289,11,11,"Ec",18,1,0,0,0,1,0.646504780524047
"17292",191,"Ec_N",289,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"17293",191,"Ec_N",289,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"17294",191,"Ec_N",289,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"17295",191,"Ec_N",289,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"17296",191,"Ec_N",289,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"17297",191,"Ec_N",289,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"17298",191,"Ec_N",289,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"17299",191,"Ec_N",289,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"17300",191,"Ec_N",289,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"17301",191,"Ec_N",289,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"17302",191,"Ec_N",289,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"17303",191,"Ec_N",289,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"17304",191,"Ec_N",289,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"17305",191,"Ec_N",289,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"17306",191,"Ec_N",289,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"17307",191,"Ec_N",289,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"17308",191,"Ec_N",289,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"17309",191,"Ec_N",289,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"17310",191,"Ec_N",289,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"17311",191,"Ec_N",289,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"17312",191,"Ec_N",289,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"17313",191,"Ec_N",289,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"17314",191,"Ec_N",289,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"17315",191,"Ec_N",289,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"17316",191,"Ec_N",289,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
