"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"17317",191,"Ec_N",289,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"17318",191,"Ec_N",289,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"17319",191,"Ec_N",289,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"17320",191,"Ec_N",289,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"17321",191,"Ec_N",289,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"17322",191,"Ec_N",289,42,42,"Ec",32,1,1,1,1,1,1
"17323",191,"Ec_N",289,43,43,"Ec",32,1,1,1,1,1,1
"17324",191,"Ec_N",289,44,44,"Ec",32,1,1,1,1,1,1
"17325",191,"Ec_N",289,45,45,"Ec",32,1,1,1,1,1,1
"17326",191,"Ec_N",289,46,46,"Ec",32,1,1,1,1,1,1
"17327",191,"Ec_N",289,47,47,"Ec",32,1,1,1,1,1,1
"17328",191,"Ec_N",289,48,48,"Ec",32,1,1,1,1,1,1
"17329",191,"Ec_N",289,49,49,"Ec",32,1,1,1,1,1,1
"17330",191,"Ec_N",289,50,50,"Ec",32,1,1,1,1,1,1
"17331",191,"Ec_N",289,51,51,"Ec",32,1,1,1,1,1,1
"17332",191,"Ec_N",289,52,52,"Ec",32,1,1,1,1,1,1
"17333",191,"Ec_N",289,53,53,"Ec",32,1,1,1,1,1,1
"17334",191,"Ec_N",289,54,54,"Ec",32,1,1,1,1,1,1
"17335",191,"Ec_N",289,55,55,"Ec",32,1,1,1,1,1,1
"17336",191,"Ec_N",289,56,56,"Ec",32,1,1,1,1,1,1
"17337",191,"Ec_N",289,57,57,"Ec",32,1,1,1,1,1,1
"17338",191,"Ec_N",289,58,58,"Ec",32,1,1,1,1,1,1
"17339",191,"Ec_N",289,59,59,"Ec",32,1,1,1,1,1,1
"17340",191,"Ec_N",289,60,60,"Ec",32,1,1,1,1,1,1
"17341",191,"Ec_N",290,1,1,"Ec",1,0,0,0,0,0,0
"17342",191,"Ec_N",290,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"17343",191,"Ec_N",290,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"17344",191,"Ec_N",290,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"17345",191,"Ec_N",290,5,5,"Ec",18,1,0,0,0,1,0.646504780524047
"17346",191,"Ec_N",290,6,6,"Ec",18,1,0,0,0,1,0.646504780524047
"17347",191,"Ec_N",290,7,7,"Ec",22,1,0,1,0,1,0.92522428176681
"17348",191,"Ec_N",290,8,8,"Ec",22,1,0,1,0,1,0.92522428176681
"17349",191,"Ec_N",290,9,9,"Ec",22,1,0,1,0,1,0.92522428176681
"17350",191,"Ec_N",290,10,10,"Ec",22,1,0,1,0,1,0.92522428176681
"17351",191,"Ec_N",290,11,11,"Ec",22,1,0,1,0,1,0.92522428176681
"17352",191,"Ec_N",290,12,12,"Ec",22,1,0,1,0,1,0.92522428176681
"17353",191,"Ec_N",290,13,13,"Ec",22,1,0,1,0,1,0.92522428176681
"17354",191,"Ec_N",290,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"17355",191,"Ec_N",290,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"17356",191,"Ec_N",290,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"17357",191,"Ec_N",290,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"17358",191,"Ec_N",290,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"17359",191,"Ec_N",290,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"17360",191,"Ec_N",290,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"17361",191,"Ec_N",290,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"17362",191,"Ec_N",290,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"17363",191,"Ec_N",290,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"17364",191,"Ec_N",290,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"17365",191,"Ec_N",290,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"17366",191,"Ec_N",290,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"17367",191,"Ec_N",290,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"17368",191,"Ec_N",290,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"17369",191,"Ec_N",290,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"17370",191,"Ec_N",290,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"17371",191,"Ec_N",290,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"17372",191,"Ec_N",290,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"17373",191,"Ec_N",290,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"17374",191,"Ec_N",290,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"17375",191,"Ec_N",290,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"17376",191,"Ec_N",290,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"17377",191,"Ec_N",290,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"17378",191,"Ec_N",290,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"17379",191,"Ec_N",290,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"17380",191,"Ec_N",290,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"17381",191,"Ec_N",290,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"17382",191,"Ec_N",290,42,42,"Ec",32,1,1,1,1,1,1
"17383",191,"Ec_N",290,43,43,"Ec",32,1,1,1,1,1,1
"17384",191,"Ec_N",290,44,44,"Ec",32,1,1,1,1,1,1
"17385",191,"Ec_N",290,45,45,"Ec",32,1,1,1,1,1,1
"17386",191,"Ec_N",290,46,46,"Ec",32,1,1,1,1,1,1
"17387",191,"Ec_N",290,47,47,"Ec",32,1,1,1,1,1,1
"17388",191,"Ec_N",290,48,48,"Ec",32,1,1,1,1,1,1
"17389",191,"Ec_N",290,49,49,"Ec",32,1,1,1,1,1,1
"17390",191,"Ec_N",290,50,50,"Ec",32,1,1,1,1,1,1
"17391",191,"Ec_N",290,51,51,"Ec",32,1,1,1,1,1,1
"17392",191,"Ec_N",290,52,52,"Ec",32,1,1,1,1,1,1
"17393",191,"Ec_N",290,53,53,"Ec",32,1,1,1,1,1,1
"17394",191,"Ec_N",290,54,54,"Ec",32,1,1,1,1,1,1
"17395",191,"Ec_N",290,55,55,"Ec",32,1,1,1,1,1,1
"17396",191,"Ec_N",290,56,56,"Ec",32,1,1,1,1,1,1
"17397",191,"Ec_N",290,57,57,"Ec",32,1,1,1,1,1,1
"17398",191,"Ec_N",290,58,58,"Ec",32,1,1,1,1,1,1
"17399",191,"Ec_N",290,59,59,"Ec",32,1,1,1,1,1,1
"17400",191,"Ec_N",290,60,60,"Ec",32,1,1,1,1,1,1
"17401",191,"Ec_N",291,1,1,"Ec",1,0,0,0,0,0,0
"17402",191,"Ec_N",291,2,2,"Ec",1,0,0,0,0,0,0
"17403",191,"Ec_N",291,3,3,"Ec",1,0,0,0,0,0,0
"17404",191,"Ec_N",291,4,4,"Ec",1,0,0,0,0,0,0
"17405",191,"Ec_N",291,5,5,"Ec",1,0,0,0,0,0,0
"17406",191,"Ec_N",291,6,6,"Ec",1,0,0,0,0,0,0
"17407",191,"Ec_N",291,7,7,"Ec",1,0,0,0,0,0,0
"17408",191,"Ec_N",291,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"17409",191,"Ec_N",291,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"17410",191,"Ec_N",291,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"17411",191,"Ec_N",291,11,11,"Ec",19,0,1,0,0,1,0.427300415500348
"17412",191,"Ec_N",291,12,12,"Ec",19,0,1,0,0,1,0.427300415500348
"17413",191,"Ec_N",291,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"17414",191,"Ec_N",291,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"17415",191,"Ec_N",291,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"17416",191,"Ec_N",291,16,16,"Ec",23,0,1,1,0,1,0.616809062130864
"17417",191,"Ec_N",291,17,17,"Ec",23,0,1,1,0,1,0.616809062130864
"17418",191,"Ec_N",291,18,18,"Ec",24,1,1,1,0,1,0.969458006928044
"17419",191,"Ec_N",291,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"17420",191,"Ec_N",291,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"17421",191,"Ec_N",291,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"17422",191,"Ec_N",291,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"17423",191,"Ec_N",291,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"17424",191,"Ec_N",291,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"17425",191,"Ec_N",291,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"17426",191,"Ec_N",291,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"17427",191,"Ec_N",291,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"17428",191,"Ec_N",291,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"17429",191,"Ec_N",291,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"17430",191,"Ec_N",291,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"17431",191,"Ec_N",291,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"17432",191,"Ec_N",291,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"17433",191,"Ec_N",291,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"17434",191,"Ec_N",291,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"17435",191,"Ec_N",291,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"17436",191,"Ec_N",291,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"17437",191,"Ec_N",291,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"17438",191,"Ec_N",291,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"17439",191,"Ec_N",291,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"17440",191,"Ec_N",291,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"17441",191,"Ec_N",291,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"17442",191,"Ec_N",291,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"17443",191,"Ec_N",291,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"17444",191,"Ec_N",291,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"17445",191,"Ec_N",291,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"17446",191,"Ec_N",291,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"17447",191,"Ec_N",291,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"17448",191,"Ec_N",291,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"17449",191,"Ec_N",291,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"17450",191,"Ec_N",291,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"17451",191,"Ec_N",291,51,51,"Ec",32,1,1,1,1,1,1
"17452",191,"Ec_N",291,52,52,"Ec",32,1,1,1,1,1,1
"17453",191,"Ec_N",291,53,53,"Ec",32,1,1,1,1,1,1
"17454",191,"Ec_N",291,54,54,"Ec",32,1,1,1,1,1,1
"17455",191,"Ec_N",291,55,55,"Ec",32,1,1,1,1,1,1
"17456",191,"Ec_N",291,56,56,"Ec",32,1,1,1,1,1,1
"17457",191,"Ec_N",291,57,57,"Ec",32,1,1,1,1,1,1
"17458",191,"Ec_N",291,58,58,"Ec",32,1,1,1,1,1,1
"17459",191,"Ec_N",291,59,59,"Ec",32,1,1,1,1,1,1
"17460",191,"Ec_N",291,60,60,"Ec",32,1,1,1,1,1,1
"17461",191,"Ec_N",292,1,1,"Ec",1,0,0,0,0,0,0
"17462",191,"Ec_N",292,2,2,"Ec",1,0,0,0,0,0,0
"17463",191,"Ec_N",292,3,3,"Ec",1,0,0,0,0,0,0
"17464",191,"Ec_N",292,4,4,"Ec",1,0,0,0,0,0,0
"17465",191,"Ec_N",292,5,5,"Ec",1,0,0,0,0,0,0
"17466",191,"Ec_N",292,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"17467",191,"Ec_N",292,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"17468",191,"Ec_N",292,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"17469",191,"Ec_N",292,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"17470",191,"Ec_N",292,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"17471",191,"Ec_N",292,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"17472",191,"Ec_N",292,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"17473",191,"Ec_N",292,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"17474",191,"Ec_N",292,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"17475",191,"Ec_N",292,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"17476",191,"Ec_N",292,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"17477",191,"Ec_N",292,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"17478",191,"Ec_N",292,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"17479",191,"Ec_N",292,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"17480",191,"Ec_N",292,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"17481",191,"Ec_N",292,21,21,"Ec",23,0,1,1,0,1,0.616809062130864
"17482",191,"Ec_N",292,22,22,"Ec",23,0,1,1,0,1,0.616809062130864
"17483",191,"Ec_N",292,23,23,"Ec",23,0,1,1,0,1,0.616809062130864
"17484",191,"Ec_N",292,24,24,"Ec",23,0,1,1,0,1,0.616809062130864
"17485",191,"Ec_N",292,25,25,"Ec",23,0,1,1,0,1,0.616809062130864
"17486",191,"Ec_N",292,26,26,"Ec",23,0,1,1,0,1,0.616809062130864
"17487",191,"Ec_N",292,27,27,"Ec",23,0,1,1,0,1,0.616809062130864
"17488",191,"Ec_N",292,28,28,"Ec",23,0,1,1,0,1,0.616809062130864
"17489",191,"Ec_N",292,29,29,"Ec",23,0,1,1,0,1,0.616809062130864
"17490",191,"Ec_N",292,30,30,"Ec",23,0,1,1,0,1,0.616809062130864
"17491",191,"Ec_N",292,31,31,"Ec",21,0,0,1,0,1,0.726280938342543
"17492",191,"Ec_N",292,32,32,"Ec",21,0,0,1,0,1,0.726280938342543
"17493",191,"Ec_N",292,33,33,"Ec",21,0,0,1,0,1,0.726280938342543
"17494",191,"Ec_N",292,34,34,"Ec",22,1,0,1,0,1,0.92522428176681
"17495",191,"Ec_N",292,35,35,"Ec",22,1,0,1,0,1,0.92522428176681
"17496",191,"Ec_N",292,36,36,"Ec",22,1,0,1,0,1,0.92522428176681
"17497",191,"Ec_N",292,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"17498",191,"Ec_N",292,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"17499",191,"Ec_N",292,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"17500",191,"Ec_N",292,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"17501",191,"Ec_N",292,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"17502",191,"Ec_N",292,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"17503",191,"Ec_N",292,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"17504",191,"Ec_N",292,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"17505",191,"Ec_N",292,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"17506",191,"Ec_N",292,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"17507",191,"Ec_N",292,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"17508",191,"Ec_N",292,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"17509",191,"Ec_N",292,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"17510",191,"Ec_N",292,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"17511",191,"Ec_N",292,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"17512",191,"Ec_N",292,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"17513",191,"Ec_N",292,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"17514",191,"Ec_N",292,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"17515",191,"Ec_N",292,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"17516",191,"Ec_N",292,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"17517",191,"Ec_N",292,57,57,"Ec",32,1,1,1,1,1,1
"17518",191,"Ec_N",292,58,58,"Ec",32,1,1,1,1,1,1
"17519",191,"Ec_N",292,59,59,"Ec",32,1,1,1,1,1,1
"17520",191,"Ec_N",292,60,60,"Ec",32,1,1,1,1,1,1
"17521",191,"Ec_N",293,1,1,"Ec",1,0,0,0,0,0,0
"17522",191,"Ec_N",293,2,2,"Ec",1,0,0,0,0,0,0
"17523",191,"Ec_N",293,3,3,"Ec",1,0,0,0,0,0,0
"17524",191,"Ec_N",293,4,4,"Ec",1,0,0,0,0,0,0
"17525",191,"Ec_N",293,5,5,"Ec",1,0,0,0,0,0,0
"17526",191,"Ec_N",293,6,6,"Ec",1,0,0,0,0,0,0
"17527",191,"Ec_N",293,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"17528",191,"Ec_N",293,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"17529",191,"Ec_N",293,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"17530",191,"Ec_N",293,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"17531",191,"Ec_N",293,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"17532",191,"Ec_N",293,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"17533",191,"Ec_N",293,13,13,"Ec",19,0,1,0,0,1,0.427300415500348
"17534",191,"Ec_N",293,14,14,"Ec",19,0,1,0,0,1,0.427300415500348
"17535",191,"Ec_N",293,15,15,"Ec",19,0,1,0,0,1,0.427300415500348
"17536",191,"Ec_N",293,16,16,"Ec",19,0,1,0,0,1,0.427300415500348
"17537",191,"Ec_N",293,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"17538",191,"Ec_N",293,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"17539",191,"Ec_N",293,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"17540",191,"Ec_N",293,20,20,"Ec",19,0,1,0,0,1,0.427300415500348
"17541",191,"Ec_N",293,21,21,"Ec",19,0,1,0,0,1,0.427300415500348
"17542",191,"Ec_N",293,22,22,"Ec",19,0,1,0,0,1,0.427300415500348
"17543",191,"Ec_N",293,23,23,"Ec",19,0,1,0,0,1,0.427300415500348
"17544",191,"Ec_N",293,24,24,"Ec",19,0,1,0,0,1,0.427300415500348
"17545",191,"Ec_N",293,25,25,"Ec",19,0,1,0,0,1,0.427300415500348
"17546",191,"Ec_N",293,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"17547",191,"Ec_N",293,27,27,"Ec",19,0,1,0,0,1,0.427300415500348
"17548",191,"Ec_N",293,28,28,"Ec",19,0,1,0,0,1,0.427300415500348
"17549",191,"Ec_N",293,29,29,"Ec",19,0,1,0,0,1,0.427300415500348
"17550",191,"Ec_N",293,30,30,"Ec",19,0,1,0,0,1,0.427300415500348
"17551",191,"Ec_N",293,31,31,"Ec",19,0,1,0,0,1,0.427300415500348
"17552",191,"Ec_N",293,32,32,"Ec",19,0,1,0,0,1,0.427300415500348
"17553",191,"Ec_N",293,33,33,"Ec",19,0,1,0,0,1,0.427300415500348
"17554",191,"Ec_N",293,34,34,"Ec",19,0,1,0,0,1,0.427300415500348
"17555",191,"Ec_N",293,35,35,"Ec",19,0,1,0,0,1,0.427300415500348
"17556",191,"Ec_N",293,36,36,"Ec",19,0,1,0,0,1,0.427300415500348
"17557",191,"Ec_N",293,37,37,"Ec",19,0,1,0,0,1,0.427300415500348
"17558",191,"Ec_N",293,38,38,"Ec",19,0,1,0,0,1,0.427300415500348
"17559",191,"Ec_N",293,39,39,"Ec",19,0,1,0,0,1,0.427300415500348
"17560",191,"Ec_N",293,40,40,"Ec",20,1,1,0,0,1,0.610298755308086
"17561",191,"Ec_N",293,41,41,"Ec",20,1,1,0,0,1,0.610298755308086
"17562",191,"Ec_N",293,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"17563",191,"Ec_N",293,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"17564",191,"Ec_N",293,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"17565",191,"Ec_N",293,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"17566",191,"Ec_N",293,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"17567",191,"Ec_N",293,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"17568",191,"Ec_N",293,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"17569",191,"Ec_N",293,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"17570",191,"Ec_N",293,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"17571",191,"Ec_N",293,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"17572",191,"Ec_N",293,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"17573",191,"Ec_N",293,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"17574",191,"Ec_N",293,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"17575",191,"Ec_N",293,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"17576",191,"Ec_N",293,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"17577",191,"Ec_N",293,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"17578",191,"Ec_N",293,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"17579",191,"Ec_N",293,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"17580",191,"Ec_N",293,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"17581",191,"Ec_N",294,1,1,"Ec",1,0,0,0,0,0,0
"17582",191,"Ec_N",294,2,2,"Ec",1,0,0,0,0,0,0
"17583",191,"Ec_N",294,3,3,"Ec",1,0,0,0,0,0,0
"17584",191,"Ec_N",294,4,4,"Ec",1,0,0,0,0,0,0
"17585",191,"Ec_N",294,5,5,"Ec",1,0,0,0,0,0,0
"17586",191,"Ec_N",294,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"17587",191,"Ec_N",294,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"17588",191,"Ec_N",294,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"17589",191,"Ec_N",294,9,9,"Ec",4,1,1,0,0,0,0.239331850597232
"17590",191,"Ec_N",294,10,10,"Ec",4,1,1,0,0,0,0.239331850597232
"17591",191,"Ec_N",294,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"17592",191,"Ec_N",294,12,12,"Ec",12,1,1,0,1,0,0.259780205416137
"17593",191,"Ec_N",294,13,13,"Ec",28,1,1,0,1,1,0.681047421119041
"17594",191,"Ec_N",294,14,14,"Ec",32,1,1,1,1,1,1
"17595",191,"Ec_N",294,15,15,"Ec",32,1,1,1,1,1,1
"17596",191,"Ec_N",294,16,16,"Ec",32,1,1,1,1,1,1
"17597",191,"Ec_N",294,17,17,"Ec",32,1,1,1,1,1,1
"17598",191,"Ec_N",294,18,18,"Ec",32,1,1,1,1,1,1
"17599",191,"Ec_N",294,19,19,"Ec",32,1,1,1,1,1,1
"17600",191,"Ec_N",294,20,20,"Ec",32,1,1,1,1,1,1
"17601",191,"Ec_N",294,21,21,"Ec",32,1,1,1,1,1,1
"17602",191,"Ec_N",294,22,22,"Ec",32,1,1,1,1,1,1
"17603",191,"Ec_N",294,23,23,"Ec",32,1,1,1,1,1,1
"17604",191,"Ec_N",294,24,24,"Ec",32,1,1,1,1,1,1
"17605",191,"Ec_N",294,25,25,"Ec",32,1,1,1,1,1,1
"17606",191,"Ec_N",294,26,26,"Ec",32,1,1,1,1,1,1
"17607",191,"Ec_N",294,27,27,"Ec",32,1,1,1,1,1,1
"17608",191,"Ec_N",294,28,28,"Ec",32,1,1,1,1,1,1
"17609",191,"Ec_N",294,29,29,"Ec",32,1,1,1,1,1,1
"17610",191,"Ec_N",294,30,30,"Ec",32,1,1,1,1,1,1
"17611",191,"Ec_N",294,31,31,"Ec",32,1,1,1,1,1,1
"17612",191,"Ec_N",294,32,32,"Ec",32,1,1,1,1,1,1
"17613",191,"Ec_N",294,33,33,"Ec",32,1,1,1,1,1,1
"17614",191,"Ec_N",294,34,34,"Ec",32,1,1,1,1,1,1
"17615",191,"Ec_N",294,35,35,"Ec",32,1,1,1,1,1,1
"17616",191,"Ec_N",294,36,36,"Ec",32,1,1,1,1,1,1
"17617",191,"Ec_N",294,37,37,"Ec",32,1,1,1,1,1,1
"17618",191,"Ec_N",294,38,38,"Ec",32,1,1,1,1,1,1
"17619",191,"Ec_N",294,39,39,"Ec",32,1,1,1,1,1,1
"17620",191,"Ec_N",294,40,40,"Ec",32,1,1,1,1,1,1
"17621",191,"Ec_N",294,41,41,"Ec",32,1,1,1,1,1,1
"17622",191,"Ec_N",294,42,42,"Ec",32,1,1,1,1,1,1
"17623",191,"Ec_N",294,43,43,"Ec",32,1,1,1,1,1,1
"17624",191,"Ec_N",294,44,44,"Ec",32,1,1,1,1,1,1
"17625",191,"Ec_N",294,45,45,"Ec",32,1,1,1,1,1,1
"17626",191,"Ec_N",294,46,46,"Ec",32,1,1,1,1,1,1
"17627",191,"Ec_N",294,47,47,"Ec",32,1,1,1,1,1,1
"17628",191,"Ec_N",294,48,48,"Ec",32,1,1,1,1,1,1
"17629",191,"Ec_N",294,49,49,"Ec",32,1,1,1,1,1,1
"17630",191,"Ec_N",294,50,50,"Ec",32,1,1,1,1,1,1
"17631",191,"Ec_N",294,51,51,"Ec",32,1,1,1,1,1,1
