"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"17632",191,"Ec_N",294,52,52,"Ec",32,1,1,1,1,1,1
"17633",191,"Ec_N",294,53,53,"Ec",32,1,1,1,1,1,1
"17634",191,"Ec_N",294,54,54,"Ec",32,1,1,1,1,1,1
"17635",191,"Ec_N",294,55,55,"Ec",32,1,1,1,1,1,1
"17636",191,"Ec_N",294,56,56,"Ec",32,1,1,1,1,1,1
"17637",191,"Ec_N",294,57,57,"Ec",32,1,1,1,1,1,1
"17638",191,"Ec_N",294,58,58,"Ec",32,1,1,1,1,1,1
"17639",191,"Ec_N",294,59,59,"Ec",32,1,1,1,1,1,1
"17640",191,"Ec_N",294,60,60,"Ec",32,1,1,1,1,1,1
"17641",191,"Ec_N",295,1,1,"Ec",1,0,0,0,0,0,0
"17642",191,"Ec_N",295,2,2,"Ec",1,0,0,0,0,0,0
"17643",191,"Ec_N",295,3,3,"Ec",1,0,0,0,0,0,0
"17644",191,"Ec_N",295,4,4,"Ec",17,0,0,0,0,1,0.229834113103391
"17645",191,"Ec_N",295,5,5,"Ec",17,0,0,0,0,1,0.229834113103391
"17646",191,"Ec_N",295,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"17647",191,"Ec_N",295,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"17648",191,"Ec_N",295,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"17649",191,"Ec_N",295,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"17650",191,"Ec_N",295,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"17651",191,"Ec_N",295,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"17652",191,"Ec_N",295,12,12,"Ec",17,0,0,0,0,1,0.229834113103391
"17653",191,"Ec_N",295,13,13,"Ec",17,0,0,0,0,1,0.229834113103391
"17654",191,"Ec_N",295,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"17655",191,"Ec_N",295,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"17656",191,"Ec_N",295,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"17657",191,"Ec_N",295,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"17658",191,"Ec_N",295,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"17659",191,"Ec_N",295,19,19,"Ec",24,1,1,1,0,1,0.969458006928044
"17660",191,"Ec_N",295,20,20,"Ec",24,1,1,1,0,1,0.969458006928044
"17661",191,"Ec_N",295,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"17662",191,"Ec_N",295,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"17663",191,"Ec_N",295,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"17664",191,"Ec_N",295,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"17665",191,"Ec_N",295,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"17666",191,"Ec_N",295,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"17667",191,"Ec_N",295,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"17668",191,"Ec_N",295,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"17669",191,"Ec_N",295,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"17670",191,"Ec_N",295,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"17671",191,"Ec_N",295,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"17672",191,"Ec_N",295,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"17673",191,"Ec_N",295,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"17674",191,"Ec_N",295,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"17675",191,"Ec_N",295,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"17676",191,"Ec_N",295,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"17677",191,"Ec_N",295,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"17678",191,"Ec_N",295,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"17679",191,"Ec_N",295,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"17680",191,"Ec_N",295,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"17681",191,"Ec_N",295,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"17682",191,"Ec_N",295,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"17683",191,"Ec_N",295,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"17684",191,"Ec_N",295,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"17685",191,"Ec_N",295,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"17686",191,"Ec_N",295,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"17687",191,"Ec_N",295,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"17688",191,"Ec_N",295,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"17689",191,"Ec_N",295,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"17690",191,"Ec_N",295,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"17691",191,"Ec_N",295,51,51,"Ec",32,1,1,1,1,1,1
"17692",191,"Ec_N",295,52,52,"Ec",32,1,1,1,1,1,1
"17693",191,"Ec_N",295,53,53,"Ec",32,1,1,1,1,1,1
"17694",191,"Ec_N",295,54,54,"Ec",32,1,1,1,1,1,1
"17695",191,"Ec_N",295,55,55,"Ec",32,1,1,1,1,1,1
"17696",191,"Ec_N",295,56,56,"Ec",32,1,1,1,1,1,1
"17697",191,"Ec_N",295,57,57,"Ec",32,1,1,1,1,1,1
"17698",191,"Ec_N",295,58,58,"Ec",32,1,1,1,1,1,1
"17699",191,"Ec_N",295,59,59,"Ec",32,1,1,1,1,1,1
"17700",191,"Ec_N",295,60,60,"Ec",32,1,1,1,1,1,1
"17701",191,"Ec_N",296,1,1,"Ec",1,0,0,0,0,0,0
"17702",191,"Ec_N",296,2,2,"Ec",1,0,0,0,0,0,0
"17703",191,"Ec_N",296,3,3,"Ec",1,0,0,0,0,0,0
"17704",191,"Ec_N",296,4,4,"Ec",1,0,0,0,0,0,0
"17705",191,"Ec_N",296,5,5,"Ec",1,0,0,0,0,0,0
"17706",191,"Ec_N",296,6,6,"Ec",1,0,0,0,0,0,0
"17707",191,"Ec_N",296,7,7,"Ec",1,0,0,0,0,0,0
"17708",191,"Ec_N",296,8,8,"Ec",1,0,0,0,0,0,0
"17709",191,"Ec_N",296,9,9,"Ec",1,0,0,0,0,0,0
"17710",191,"Ec_N",296,10,10,"Ec",1,0,0,0,0,0,0
"17711",191,"Ec_N",296,11,11,"Ec",1,0,0,0,0,0,0
"17712",191,"Ec_N",296,12,12,"Ec",3,0,1,0,0,0,0.041311480051295
"17713",191,"Ec_N",296,13,13,"Ec",3,0,1,0,0,0,0.041311480051295
"17714",191,"Ec_N",296,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"17715",191,"Ec_N",296,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"17716",191,"Ec_N",296,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"17717",191,"Ec_N",296,17,17,"Ec",3,0,1,0,0,0,0.041311480051295
"17718",191,"Ec_N",296,18,18,"Ec",3,0,1,0,0,0,0.041311480051295
"17719",191,"Ec_N",296,19,19,"Ec",3,0,1,0,0,0,0.041311480051295
"17720",191,"Ec_N",296,20,20,"Ec",3,0,1,0,0,0,0.041311480051295
"17721",191,"Ec_N",296,21,21,"Ec",3,0,1,0,0,0,0.041311480051295
"17722",191,"Ec_N",296,22,22,"Ec",11,0,1,0,1,0,0.0857419302602629
"17723",191,"Ec_N",296,23,23,"Ec",11,0,1,0,1,0,0.0857419302602629
"17724",191,"Ec_N",296,24,24,"Ec",11,0,1,0,1,0,0.0857419302602629
"17725",191,"Ec_N",296,25,25,"Ec",11,0,1,0,1,0,0.0857419302602629
"17726",191,"Ec_N",296,26,26,"Ec",11,0,1,0,1,0,0.0857419302602629
"17727",191,"Ec_N",296,27,27,"Ec",11,0,1,0,1,0,0.0857419302602629
"17728",191,"Ec_N",296,28,28,"Ec",11,0,1,0,1,0,0.0857419302602629
"17729",191,"Ec_N",296,29,29,"Ec",11,0,1,0,1,0,0.0857419302602629
"17730",191,"Ec_N",296,30,30,"Ec",11,0,1,0,1,0,0.0857419302602629
"17731",191,"Ec_N",296,31,31,"Ec",11,0,1,0,1,0,0.0857419302602629
"17732",191,"Ec_N",296,32,32,"Ec",12,1,1,0,1,0,0.259780205416137
"17733",191,"Ec_N",296,33,33,"Ec",12,1,1,0,1,0,0.259780205416137
"17734",191,"Ec_N",296,34,34,"Ec",12,1,1,0,1,0,0.259780205416137
"17735",191,"Ec_N",296,35,35,"Ec",12,1,1,0,1,0,0.259780205416137
"17736",191,"Ec_N",296,36,36,"Ec",12,1,1,0,1,0,0.259780205416137
"17737",191,"Ec_N",296,37,37,"Ec",12,1,1,0,1,0,0.259780205416137
"17738",191,"Ec_N",296,38,38,"Ec",12,1,1,0,1,0,0.259780205416137
"17739",191,"Ec_N",296,39,39,"Ec",12,1,1,0,1,0,0.259780205416137
"17740",191,"Ec_N",296,40,40,"Ec",12,1,1,0,1,0,0.259780205416137
"17741",191,"Ec_N",296,41,41,"Ec",12,1,1,0,1,0,0.259780205416137
"17742",191,"Ec_N",296,42,42,"Ec",12,1,1,0,1,0,0.259780205416137
"17743",191,"Ec_N",296,43,43,"Ec",28,1,1,0,1,1,0.681047421119041
"17744",191,"Ec_N",296,44,44,"Ec",28,1,1,0,1,1,0.681047421119041
"17745",191,"Ec_N",296,45,45,"Ec",28,1,1,0,1,1,0.681047421119041
"17746",191,"Ec_N",296,46,46,"Ec",28,1,1,0,1,1,0.681047421119041
"17747",191,"Ec_N",296,47,47,"Ec",28,1,1,0,1,1,0.681047421119041
"17748",191,"Ec_N",296,48,48,"Ec",28,1,1,0,1,1,0.681047421119041
"17749",191,"Ec_N",296,49,49,"Ec",28,1,1,0,1,1,0.681047421119041
"17750",191,"Ec_N",296,50,50,"Ec",32,1,1,1,1,1,1
"17751",191,"Ec_N",296,51,51,"Ec",32,1,1,1,1,1,1
"17752",191,"Ec_N",296,52,52,"Ec",32,1,1,1,1,1,1
"17753",191,"Ec_N",296,53,53,"Ec",32,1,1,1,1,1,1
"17754",191,"Ec_N",296,54,54,"Ec",32,1,1,1,1,1,1
"17755",191,"Ec_N",296,55,55,"Ec",32,1,1,1,1,1,1
"17756",191,"Ec_N",296,56,56,"Ec",32,1,1,1,1,1,1
"17757",191,"Ec_N",296,57,57,"Ec",32,1,1,1,1,1,1
"17758",191,"Ec_N",296,58,58,"Ec",32,1,1,1,1,1,1
"17759",191,"Ec_N",296,59,59,"Ec",32,1,1,1,1,1,1
"17760",191,"Ec_N",296,60,60,"Ec",32,1,1,1,1,1,1
"17761",191,"Ec_N",297,1,1,"Ec",1,0,0,0,0,0,0
"17762",191,"Ec_N",297,2,2,"Ec",1,0,0,0,0,0,0
"17763",191,"Ec_N",297,3,3,"Ec",1,0,0,0,0,0,0
"17764",191,"Ec_N",297,4,4,"Ec",1,0,0,0,0,0,0
"17765",191,"Ec_N",297,5,5,"Ec",1,0,0,0,0,0,0
"17766",191,"Ec_N",297,6,6,"Ec",1,0,0,0,0,0,0
"17767",191,"Ec_N",297,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"17768",191,"Ec_N",297,8,8,"Ec",5,0,0,1,0,0,0.49313446766664
"17769",191,"Ec_N",297,9,9,"Ec",5,0,0,1,0,0,0.49313446766664
"17770",191,"Ec_N",297,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"17771",191,"Ec_N",297,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"17772",191,"Ec_N",297,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"17773",191,"Ec_N",297,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"17774",191,"Ec_N",297,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"17775",191,"Ec_N",297,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"17776",191,"Ec_N",297,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"17777",191,"Ec_N",297,17,17,"Ec",29,0,0,1,1,1,0.760668149402769
"17778",191,"Ec_N",297,18,18,"Ec",29,0,0,1,1,1,0.760668149402769
"17779",191,"Ec_N",297,19,19,"Ec",29,0,0,1,1,1,0.760668149402769
"17780",191,"Ec_N",297,20,20,"Ec",29,0,0,1,1,1,0.760668149402769
"17781",191,"Ec_N",297,21,21,"Ec",29,0,0,1,1,1,0.760668149402769
"17782",191,"Ec_N",297,22,22,"Ec",29,0,0,1,1,1,0.760668149402769
"17783",191,"Ec_N",297,23,23,"Ec",29,0,0,1,1,1,0.760668149402769
"17784",191,"Ec_N",297,24,24,"Ec",29,0,0,1,1,1,0.760668149402769
"17785",191,"Ec_N",297,25,25,"Ec",29,0,0,1,1,1,0.760668149402769
"17786",191,"Ec_N",297,26,26,"Ec",29,0,0,1,1,1,0.760668149402769
"17787",191,"Ec_N",297,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"17788",191,"Ec_N",297,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"17789",191,"Ec_N",297,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"17790",191,"Ec_N",297,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"17791",191,"Ec_N",297,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"17792",191,"Ec_N",297,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"17793",191,"Ec_N",297,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"17794",191,"Ec_N",297,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"17795",191,"Ec_N",297,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"17796",191,"Ec_N",297,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"17797",191,"Ec_N",297,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"17798",191,"Ec_N",297,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"17799",191,"Ec_N",297,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"17800",191,"Ec_N",297,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"17801",191,"Ec_N",297,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"17802",191,"Ec_N",297,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"17803",191,"Ec_N",297,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"17804",191,"Ec_N",297,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"17805",191,"Ec_N",297,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"17806",191,"Ec_N",297,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"17807",191,"Ec_N",297,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"17808",191,"Ec_N",297,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"17809",191,"Ec_N",297,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"17810",191,"Ec_N",297,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"17811",191,"Ec_N",297,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"17812",191,"Ec_N",297,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"17813",191,"Ec_N",297,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"17814",191,"Ec_N",297,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"17815",191,"Ec_N",297,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"17816",191,"Ec_N",297,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"17817",191,"Ec_N",297,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"17818",191,"Ec_N",297,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"17819",191,"Ec_N",297,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"17820",191,"Ec_N",297,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"17821",191,"Ec_N",298,1,1,"Ec",1,0,0,0,0,0,0
"17822",191,"Ec_N",298,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"17823",191,"Ec_N",298,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"17824",191,"Ec_N",298,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"17825",191,"Ec_N",298,5,5,"Ec",13,0,0,1,1,0,0.374679213953716
"17826",191,"Ec_N",298,6,6,"Ec",13,0,0,1,1,0,0.374679213953716
"17827",191,"Ec_N",298,7,7,"Ec",13,0,0,1,1,0,0.374679213953716
"17828",191,"Ec_N",298,8,8,"Ec",13,0,0,1,1,0,0.374679213953716
"17829",191,"Ec_N",298,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"17830",191,"Ec_N",298,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"17831",191,"Ec_N",298,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"17832",191,"Ec_N",298,12,12,"Ec",5,0,0,1,0,0,0.49313446766664
"17833",191,"Ec_N",298,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"17834",191,"Ec_N",298,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"17835",191,"Ec_N",298,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"17836",191,"Ec_N",298,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"17837",191,"Ec_N",298,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"17838",191,"Ec_N",298,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"17839",191,"Ec_N",298,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"17840",191,"Ec_N",298,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"17841",191,"Ec_N",298,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"17842",191,"Ec_N",298,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"17843",191,"Ec_N",298,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"17844",191,"Ec_N",298,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"17845",191,"Ec_N",298,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"17846",191,"Ec_N",298,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"17847",191,"Ec_N",298,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"17848",191,"Ec_N",298,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"17849",191,"Ec_N",298,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"17850",191,"Ec_N",298,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"17851",191,"Ec_N",298,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"17852",191,"Ec_N",298,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"17853",191,"Ec_N",298,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"17854",191,"Ec_N",298,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"17855",191,"Ec_N",298,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"17856",191,"Ec_N",298,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"17857",191,"Ec_N",298,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"17858",191,"Ec_N",298,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"17859",191,"Ec_N",298,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"17860",191,"Ec_N",298,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"17861",191,"Ec_N",298,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"17862",191,"Ec_N",298,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"17863",191,"Ec_N",298,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"17864",191,"Ec_N",298,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"17865",191,"Ec_N",298,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"17866",191,"Ec_N",298,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"17867",191,"Ec_N",298,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"17868",191,"Ec_N",298,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"17869",191,"Ec_N",298,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"17870",191,"Ec_N",298,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"17871",191,"Ec_N",298,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"17872",191,"Ec_N",298,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"17873",191,"Ec_N",298,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"17874",191,"Ec_N",298,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"17875",191,"Ec_N",298,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"17876",191,"Ec_N",298,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"17877",191,"Ec_N",298,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"17878",191,"Ec_N",298,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"17879",191,"Ec_N",298,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"17880",191,"Ec_N",298,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"17881",191,"Ec_N",299,1,1,"Ec",1,0,0,0,0,0,0
"17882",191,"Ec_N",299,2,2,"Ec",1,0,0,0,0,0,0
"17883",191,"Ec_N",299,3,3,"Ec",1,0,0,0,0,0,0
"17884",191,"Ec_N",299,4,4,"Ec",1,0,0,0,0,0,0
"17885",191,"Ec_N",299,5,5,"Ec",1,0,0,0,0,0,0
"17886",191,"Ec_N",299,6,6,"Ec",1,0,0,0,0,0,0
"17887",191,"Ec_N",299,7,7,"Ec",1,0,0,0,0,0,0
"17888",191,"Ec_N",299,8,8,"Ec",1,0,0,0,0,0,0
"17889",191,"Ec_N",299,9,9,"Ec",1,0,0,0,0,0,0
"17890",191,"Ec_N",299,10,10,"Ec",1,0,0,0,0,0,0
"17891",191,"Ec_N",299,11,11,"Ec",1,0,0,0,0,0,0
"17892",191,"Ec_N",299,12,12,"Ec",1,0,0,0,0,0,0
"17893",191,"Ec_N",299,13,13,"Ec",1,0,0,0,0,0,0
"17894",191,"Ec_N",299,14,14,"Ec",2,1,0,0,0,0,0.198020370545937
"17895",191,"Ec_N",299,15,15,"Ec",2,1,0,0,0,0,0.198020370545937
"17896",191,"Ec_N",299,16,16,"Ec",10,1,0,0,1,0,0.228562363617893
"17897",191,"Ec_N",299,17,17,"Ec",10,1,0,0,1,0,0.228562363617893
"17898",191,"Ec_N",299,18,18,"Ec",10,1,0,0,1,0,0.228562363617893
"17899",191,"Ec_N",299,19,19,"Ec",10,1,0,0,1,0,0.228562363617893
"17900",191,"Ec_N",299,20,20,"Ec",10,1,0,0,1,0,0.228562363617893
"17901",191,"Ec_N",299,21,21,"Ec",26,1,0,0,1,1,0.514384015075299
"17902",191,"Ec_N",299,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"17903",191,"Ec_N",299,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"17904",191,"Ec_N",299,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"17905",191,"Ec_N",299,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"17906",191,"Ec_N",299,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"17907",191,"Ec_N",299,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"17908",191,"Ec_N",299,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"17909",191,"Ec_N",299,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"17910",191,"Ec_N",299,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"17911",191,"Ec_N",299,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"17912",191,"Ec_N",299,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"17913",191,"Ec_N",299,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"17914",191,"Ec_N",299,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"17915",191,"Ec_N",299,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"17916",191,"Ec_N",299,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"17917",191,"Ec_N",299,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"17918",191,"Ec_N",299,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"17919",191,"Ec_N",299,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"17920",191,"Ec_N",299,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"17921",191,"Ec_N",299,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"17922",191,"Ec_N",299,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"17923",191,"Ec_N",299,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"17924",191,"Ec_N",299,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"17925",191,"Ec_N",299,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"17926",191,"Ec_N",299,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"17927",191,"Ec_N",299,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"17928",191,"Ec_N",299,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"17929",191,"Ec_N",299,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"17930",191,"Ec_N",299,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"17931",191,"Ec_N",299,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"17932",191,"Ec_N",299,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"17933",191,"Ec_N",299,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
