"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"17934",191,"Ec_N",299,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"17935",191,"Ec_N",299,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"17936",191,"Ec_N",299,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"17937",191,"Ec_N",299,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"17938",191,"Ec_N",299,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"17939",191,"Ec_N",299,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"17940",191,"Ec_N",299,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"17941",191,"Ec_N",300,1,1,"Ec",1,0,0,0,0,0,0
"17942",191,"Ec_N",300,2,2,"Ec",1,0,0,0,0,0,0
"17943",191,"Ec_N",300,3,3,"Ec",1,0,0,0,0,0,0
"17944",191,"Ec_N",300,4,4,"Ec",1,0,0,0,0,0,0
"17945",191,"Ec_N",300,5,5,"Ec",1,0,0,0,0,0,0
"17946",191,"Ec_N",300,6,6,"Ec",1,0,0,0,0,0,0
"17947",191,"Ec_N",300,7,7,"Ec",1,0,0,0,0,0,0
"17948",191,"Ec_N",300,8,8,"Ec",1,0,0,0,0,0,0
"17949",191,"Ec_N",300,9,9,"Ec",1,0,0,0,0,0,0
"17950",191,"Ec_N",300,10,10,"Ec",1,0,0,0,0,0,0
"17951",191,"Ec_N",300,11,11,"Ec",1,0,0,0,0,0,0
"17952",191,"Ec_N",300,12,12,"Ec",1,0,0,0,0,0,0
"17953",191,"Ec_N",300,13,13,"Ec",1,0,0,0,0,0,0
"17954",191,"Ec_N",300,14,14,"Ec",3,0,1,0,0,0,0.041311480051295
"17955",191,"Ec_N",300,15,15,"Ec",3,0,1,0,0,0,0.041311480051295
"17956",191,"Ec_N",300,16,16,"Ec",3,0,1,0,0,0,0.041311480051295
"17957",191,"Ec_N",300,17,17,"Ec",19,0,1,0,0,1,0.427300415500348
"17958",191,"Ec_N",300,18,18,"Ec",19,0,1,0,0,1,0.427300415500348
"17959",191,"Ec_N",300,19,19,"Ec",19,0,1,0,0,1,0.427300415500348
"17960",191,"Ec_N",300,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"17961",191,"Ec_N",300,21,21,"Ec",24,1,1,1,0,1,0.969458006928044
"17962",191,"Ec_N",300,22,22,"Ec",24,1,1,1,0,1,0.969458006928044
"17963",191,"Ec_N",300,23,23,"Ec",24,1,1,1,0,1,0.969458006928044
"17964",191,"Ec_N",300,24,24,"Ec",24,1,1,1,0,1,0.969458006928044
"17965",191,"Ec_N",300,25,25,"Ec",24,1,1,1,0,1,0.969458006928044
"17966",191,"Ec_N",300,26,26,"Ec",24,1,1,1,0,1,0.969458006928044
"17967",191,"Ec_N",300,27,27,"Ec",24,1,1,1,0,1,0.969458006928044
"17968",191,"Ec_N",300,28,28,"Ec",24,1,1,1,0,1,0.969458006928044
"17969",191,"Ec_N",300,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"17970",191,"Ec_N",300,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"17971",191,"Ec_N",300,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"17972",191,"Ec_N",300,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"17973",191,"Ec_N",300,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"17974",191,"Ec_N",300,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"17975",191,"Ec_N",300,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"17976",191,"Ec_N",300,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"17977",191,"Ec_N",300,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"17978",191,"Ec_N",300,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"17979",191,"Ec_N",300,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"17980",191,"Ec_N",300,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"17981",191,"Ec_N",300,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"17982",191,"Ec_N",300,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"17983",191,"Ec_N",300,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"17984",191,"Ec_N",300,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"17985",191,"Ec_N",300,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"17986",191,"Ec_N",300,46,46,"Ec",32,1,1,1,1,1,1
"17987",191,"Ec_N",300,47,47,"Ec",32,1,1,1,1,1,1
"17988",191,"Ec_N",300,48,48,"Ec",32,1,1,1,1,1,1
"17989",191,"Ec_N",300,49,49,"Ec",32,1,1,1,1,1,1
"17990",191,"Ec_N",300,50,50,"Ec",32,1,1,1,1,1,1
"17991",191,"Ec_N",300,51,51,"Ec",32,1,1,1,1,1,1
"17992",191,"Ec_N",300,52,52,"Ec",32,1,1,1,1,1,1
"17993",191,"Ec_N",300,53,53,"Ec",32,1,1,1,1,1,1
"17994",191,"Ec_N",300,54,54,"Ec",32,1,1,1,1,1,1
"17995",191,"Ec_N",300,55,55,"Ec",32,1,1,1,1,1,1
"17996",191,"Ec_N",300,56,56,"Ec",32,1,1,1,1,1,1
"17997",191,"Ec_N",300,57,57,"Ec",32,1,1,1,1,1,1
"17998",191,"Ec_N",300,58,58,"Ec",32,1,1,1,1,1,1
"17999",191,"Ec_N",300,59,59,"Ec",32,1,1,1,1,1,1
"18000",191,"Ec_N",300,60,60,"Ec",32,1,1,1,1,1,1
"18001",191,"Ec_N",301,1,1,"Ec",1,0,0,0,0,0,0
"18002",191,"Ec_N",301,2,2,"Ec",1,0,0,0,0,0,0
"18003",191,"Ec_N",301,3,3,"Ec",1,0,0,0,0,0,0
"18004",191,"Ec_N",301,4,4,"Ec",1,0,0,0,0,0,0
"18005",191,"Ec_N",301,5,5,"Ec",1,0,0,0,0,0,0
"18006",191,"Ec_N",301,6,6,"Ec",1,0,0,0,0,0,0
"18007",191,"Ec_N",301,7,7,"Ec",1,0,0,0,0,0,0
"18008",191,"Ec_N",301,8,8,"Ec",1,0,0,0,0,0,0
"18009",191,"Ec_N",301,9,9,"Ec",1,0,0,0,0,0,0
"18010",191,"Ec_N",301,10,10,"Ec",5,0,0,1,0,0,0.49313446766664
"18011",191,"Ec_N",301,11,11,"Ec",5,0,0,1,0,0,0.49313446766664
"18012",191,"Ec_N",301,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"18013",191,"Ec_N",301,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"18014",191,"Ec_N",301,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"18015",191,"Ec_N",301,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"18016",191,"Ec_N",301,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"18017",191,"Ec_N",301,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"18018",191,"Ec_N",301,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"18019",191,"Ec_N",301,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"18020",191,"Ec_N",301,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"18021",191,"Ec_N",301,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"18022",191,"Ec_N",301,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"18023",191,"Ec_N",301,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"18024",191,"Ec_N",301,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"18025",191,"Ec_N",301,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"18026",191,"Ec_N",301,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"18027",191,"Ec_N",301,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"18028",191,"Ec_N",301,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"18029",191,"Ec_N",301,29,29,"Ec",24,1,1,1,0,1,0.969458006928044
"18030",191,"Ec_N",301,30,30,"Ec",24,1,1,1,0,1,0.969458006928044
"18031",191,"Ec_N",301,31,31,"Ec",24,1,1,1,0,1,0.969458006928044
"18032",191,"Ec_N",301,32,32,"Ec",24,1,1,1,0,1,0.969458006928044
"18033",191,"Ec_N",301,33,33,"Ec",24,1,1,1,0,1,0.969458006928044
"18034",191,"Ec_N",301,34,34,"Ec",24,1,1,1,0,1,0.969458006928044
"18035",191,"Ec_N",301,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"18036",191,"Ec_N",301,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"18037",191,"Ec_N",301,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"18038",191,"Ec_N",301,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"18039",191,"Ec_N",301,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"18040",191,"Ec_N",301,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"18041",191,"Ec_N",301,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"18042",191,"Ec_N",301,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"18043",191,"Ec_N",301,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"18044",191,"Ec_N",301,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"18045",191,"Ec_N",301,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"18046",191,"Ec_N",301,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"18047",191,"Ec_N",301,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"18048",191,"Ec_N",301,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"18049",191,"Ec_N",301,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"18050",191,"Ec_N",301,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"18051",191,"Ec_N",301,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"18052",191,"Ec_N",301,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"18053",191,"Ec_N",301,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"18054",191,"Ec_N",301,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"18055",191,"Ec_N",301,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"18056",191,"Ec_N",301,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"18057",191,"Ec_N",301,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"18058",191,"Ec_N",301,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"18059",191,"Ec_N",301,59,59,"Ec",32,1,1,1,1,1,1
"18060",191,"Ec_N",301,60,60,"Ec",32,1,1,1,1,1,1
"18061",191,"Ec_N",302,1,1,"Ec",1,0,0,0,0,0,0
"18062",191,"Ec_N",302,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"18063",191,"Ec_N",302,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"18064",191,"Ec_N",302,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"18065",191,"Ec_N",302,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"18066",191,"Ec_N",302,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"18067",191,"Ec_N",302,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"18068",191,"Ec_N",302,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"18069",191,"Ec_N",302,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"18070",191,"Ec_N",302,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"18071",191,"Ec_N",302,11,11,"Ec",4,1,1,0,0,0,0.239331850597232
"18072",191,"Ec_N",302,12,12,"Ec",4,1,1,0,0,0,0.239331850597232
"18073",191,"Ec_N",302,13,13,"Ec",4,1,1,0,0,0,0.239331850597232
"18074",191,"Ec_N",302,14,14,"Ec",4,1,1,0,0,0,0.239331850597232
"18075",191,"Ec_N",302,15,15,"Ec",4,1,1,0,0,0,0.239331850597232
"18076",191,"Ec_N",302,16,16,"Ec",4,1,1,0,0,0,0.239331850597232
"18077",191,"Ec_N",302,17,17,"Ec",4,1,1,0,0,0,0.239331850597232
"18078",191,"Ec_N",302,18,18,"Ec",4,1,1,0,0,0,0.239331850597232
"18079",191,"Ec_N",302,19,19,"Ec",4,1,1,0,0,0,0.239331850597232
"18080",191,"Ec_N",302,20,20,"Ec",4,1,1,0,0,0,0.239331850597232
"18081",191,"Ec_N",302,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"18082",191,"Ec_N",302,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"18083",191,"Ec_N",302,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"18084",191,"Ec_N",302,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"18085",191,"Ec_N",302,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"18086",191,"Ec_N",302,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"18087",191,"Ec_N",302,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"18088",191,"Ec_N",302,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"18089",191,"Ec_N",302,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"18090",191,"Ec_N",302,30,30,"Ec",20,1,1,0,0,1,0.610298755308086
"18091",191,"Ec_N",302,31,31,"Ec",20,1,1,0,0,1,0.610298755308086
"18092",191,"Ec_N",302,32,32,"Ec",20,1,1,0,0,1,0.610298755308086
"18093",191,"Ec_N",302,33,33,"Ec",20,1,1,0,0,1,0.610298755308086
"18094",191,"Ec_N",302,34,34,"Ec",20,1,1,0,0,1,0.610298755308086
"18095",191,"Ec_N",302,35,35,"Ec",20,1,1,0,0,1,0.610298755308086
"18096",191,"Ec_N",302,36,36,"Ec",20,1,1,0,0,1,0.610298755308086
"18097",191,"Ec_N",302,37,37,"Ec",20,1,1,0,0,1,0.610298755308086
"18098",191,"Ec_N",302,38,38,"Ec",20,1,1,0,0,1,0.610298755308086
"18099",191,"Ec_N",302,39,39,"Ec",20,1,1,0,0,1,0.610298755308086
"18100",191,"Ec_N",302,40,40,"Ec",20,1,1,0,0,1,0.610298755308086
"18101",191,"Ec_N",302,41,41,"Ec",20,1,1,0,0,1,0.610298755308086
"18102",191,"Ec_N",302,42,42,"Ec",20,1,1,0,0,1,0.610298755308086
"18103",191,"Ec_N",302,43,43,"Ec",20,1,1,0,0,1,0.610298755308086
"18104",191,"Ec_N",302,44,44,"Ec",20,1,1,0,0,1,0.610298755308086
"18105",191,"Ec_N",302,45,45,"Ec",20,1,1,0,0,1,0.610298755308086
"18106",191,"Ec_N",302,46,46,"Ec",20,1,1,0,0,1,0.610298755308086
"18107",191,"Ec_N",302,47,47,"Ec",20,1,1,0,0,1,0.610298755308086
"18108",191,"Ec_N",302,48,48,"Ec",20,1,1,0,0,1,0.610298755308086
"18109",191,"Ec_N",302,49,49,"Ec",20,1,1,0,0,1,0.610298755308086
"18110",191,"Ec_N",302,50,50,"Ec",20,1,1,0,0,1,0.610298755308086
"18111",191,"Ec_N",302,51,51,"Ec",20,1,1,0,0,1,0.610298755308086
"18112",191,"Ec_N",302,52,52,"Ec",20,1,1,0,0,1,0.610298755308086
"18113",191,"Ec_N",302,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"18114",191,"Ec_N",302,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"18115",191,"Ec_N",302,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"18116",191,"Ec_N",302,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"18117",191,"Ec_N",302,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"18118",191,"Ec_N",302,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"18119",191,"Ec_N",302,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"18120",191,"Ec_N",302,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"18121",191,"Ec_N",303,1,1,"Ec",1,0,0,0,0,0,0
"18122",191,"Ec_N",303,2,2,"Ec",1,0,0,0,0,0,0
"18123",191,"Ec_N",303,3,3,"Ec",1,0,0,0,0,0,0
"18124",191,"Ec_N",303,4,4,"Ec",1,0,0,0,0,0,0
"18125",191,"Ec_N",303,5,5,"Ec",1,0,0,0,0,0,0
"18126",191,"Ec_N",303,6,6,"Ec",1,0,0,0,0,0,0
"18127",191,"Ec_N",303,7,7,"Ec",1,0,0,0,0,0,0
"18128",191,"Ec_N",303,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"18129",191,"Ec_N",303,9,9,"Ec",17,0,0,0,0,1,0.229834113103391
"18130",191,"Ec_N",303,10,10,"Ec",17,0,0,0,0,1,0.229834113103391
"18131",191,"Ec_N",303,11,11,"Ec",17,0,0,0,0,1,0.229834113103391
"18132",191,"Ec_N",303,12,12,"Ec",18,1,0,0,0,1,0.646504780524047
"18133",191,"Ec_N",303,13,13,"Ec",18,1,0,0,0,1,0.646504780524047
"18134",191,"Ec_N",303,14,14,"Ec",18,1,0,0,0,1,0.646504780524047
"18135",191,"Ec_N",303,15,15,"Ec",18,1,0,0,0,1,0.646504780524047
"18136",191,"Ec_N",303,16,16,"Ec",18,1,0,0,0,1,0.646504780524047
"18137",191,"Ec_N",303,17,17,"Ec",18,1,0,0,0,1,0.646504780524047
"18138",191,"Ec_N",303,18,18,"Ec",18,1,0,0,0,1,0.646504780524047
"18139",191,"Ec_N",303,19,19,"Ec",18,1,0,0,0,1,0.646504780524047
"18140",191,"Ec_N",303,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"18141",191,"Ec_N",303,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"18142",191,"Ec_N",303,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"18143",191,"Ec_N",303,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"18144",191,"Ec_N",303,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"18145",191,"Ec_N",303,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"18146",191,"Ec_N",303,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"18147",191,"Ec_N",303,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"18148",191,"Ec_N",303,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"18149",191,"Ec_N",303,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"18150",191,"Ec_N",303,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"18151",191,"Ec_N",303,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"18152",191,"Ec_N",303,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"18153",191,"Ec_N",303,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"18154",191,"Ec_N",303,34,34,"Ec",32,1,1,1,1,1,1
"18155",191,"Ec_N",303,35,35,"Ec",32,1,1,1,1,1,1
"18156",191,"Ec_N",303,36,36,"Ec",32,1,1,1,1,1,1
"18157",191,"Ec_N",303,37,37,"Ec",32,1,1,1,1,1,1
"18158",191,"Ec_N",303,38,38,"Ec",32,1,1,1,1,1,1
"18159",191,"Ec_N",303,39,39,"Ec",32,1,1,1,1,1,1
"18160",191,"Ec_N",303,40,40,"Ec",32,1,1,1,1,1,1
"18161",191,"Ec_N",303,41,41,"Ec",32,1,1,1,1,1,1
"18162",191,"Ec_N",303,42,42,"Ec",32,1,1,1,1,1,1
"18163",191,"Ec_N",303,43,43,"Ec",32,1,1,1,1,1,1
"18164",191,"Ec_N",303,44,44,"Ec",32,1,1,1,1,1,1
"18165",191,"Ec_N",303,45,45,"Ec",32,1,1,1,1,1,1
"18166",191,"Ec_N",303,46,46,"Ec",32,1,1,1,1,1,1
"18167",191,"Ec_N",303,47,47,"Ec",32,1,1,1,1,1,1
"18168",191,"Ec_N",303,48,48,"Ec",32,1,1,1,1,1,1
"18169",191,"Ec_N",303,49,49,"Ec",32,1,1,1,1,1,1
"18170",191,"Ec_N",303,50,50,"Ec",32,1,1,1,1,1,1
"18171",191,"Ec_N",303,51,51,"Ec",32,1,1,1,1,1,1
"18172",191,"Ec_N",303,52,52,"Ec",32,1,1,1,1,1,1
"18173",191,"Ec_N",303,53,53,"Ec",32,1,1,1,1,1,1
"18174",191,"Ec_N",303,54,54,"Ec",32,1,1,1,1,1,1
"18175",191,"Ec_N",303,55,55,"Ec",32,1,1,1,1,1,1
"18176",191,"Ec_N",303,56,56,"Ec",32,1,1,1,1,1,1
"18177",191,"Ec_N",303,57,57,"Ec",32,1,1,1,1,1,1
"18178",191,"Ec_N",303,58,58,"Ec",32,1,1,1,1,1,1
"18179",191,"Ec_N",303,59,59,"Ec",32,1,1,1,1,1,1
"18180",191,"Ec_N",303,60,60,"Ec",32,1,1,1,1,1,1
"18181",191,"Ec_N",304,1,1,"Ec",1,0,0,0,0,0,0
"18182",191,"Ec_N",304,2,2,"Ec",1,0,0,0,0,0,0
"18183",191,"Ec_N",304,3,3,"Ec",1,0,0,0,0,0,0
"18184",191,"Ec_N",304,4,4,"Ec",1,0,0,0,0,0,0
"18185",191,"Ec_N",304,5,5,"Ec",1,0,0,0,0,0,0
"18186",191,"Ec_N",304,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"18187",191,"Ec_N",304,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"18188",191,"Ec_N",304,8,8,"Ec",2,1,0,0,0,0,0.198020370545937
"18189",191,"Ec_N",304,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"18190",191,"Ec_N",304,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"18191",191,"Ec_N",304,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"18192",191,"Ec_N",304,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"18193",191,"Ec_N",304,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"18194",191,"Ec_N",304,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"18195",191,"Ec_N",304,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"18196",191,"Ec_N",304,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"18197",191,"Ec_N",304,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"18198",191,"Ec_N",304,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"18199",191,"Ec_N",304,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"18200",191,"Ec_N",304,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"18201",191,"Ec_N",304,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"18202",191,"Ec_N",304,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"18203",191,"Ec_N",304,23,23,"Ec",6,1,0,1,0,0,0.542157591427696
"18204",191,"Ec_N",304,24,24,"Ec",6,1,0,1,0,0,0.542157591427696
"18205",191,"Ec_N",304,25,25,"Ec",6,1,0,1,0,0,0.542157591427696
"18206",191,"Ec_N",304,26,26,"Ec",6,1,0,1,0,0,0.542157591427696
"18207",191,"Ec_N",304,27,27,"Ec",6,1,0,1,0,0,0.542157591427696
"18208",191,"Ec_N",304,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"18209",191,"Ec_N",304,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"18210",191,"Ec_N",304,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"18211",191,"Ec_N",304,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"18212",191,"Ec_N",304,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"18213",191,"Ec_N",304,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"18214",191,"Ec_N",304,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"18215",191,"Ec_N",304,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"18216",191,"Ec_N",304,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"18217",191,"Ec_N",304,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"18218",191,"Ec_N",304,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"18219",191,"Ec_N",304,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"18220",191,"Ec_N",304,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"18221",191,"Ec_N",304,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"18222",191,"Ec_N",304,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"18223",191,"Ec_N",304,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"18224",191,"Ec_N",304,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"18225",191,"Ec_N",304,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"18226",191,"Ec_N",304,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"18227",191,"Ec_N",304,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"18228",191,"Ec_N",304,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"18229",191,"Ec_N",304,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"18230",191,"Ec_N",304,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"18231",191,"Ec_N",304,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"18232",191,"Ec_N",304,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"18233",191,"Ec_N",304,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"18234",191,"Ec_N",304,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"18235",191,"Ec_N",304,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"18236",191,"Ec_N",304,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"18237",191,"Ec_N",304,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"18238",191,"Ec_N",304,58,58,"Ec",14,1,0,1,1,0,0.746777083195453
"18239",191,"Ec_N",304,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"18240",191,"Ec_N",304,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
