"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"18241",191,"Ec_N",305,1,1,"Ec",1,0,0,0,0,0,0
"18242",191,"Ec_N",305,2,2,"Ec",1,0,0,0,0,0,0
"18243",191,"Ec_N",305,3,3,"Ec",1,0,0,0,0,0,0
"18244",191,"Ec_N",305,4,4,"Ec",1,0,0,0,0,0,0
"18245",191,"Ec_N",305,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"18246",191,"Ec_N",305,6,6,"Ec",11,0,1,0,1,0,0.0857419302602629
"18247",191,"Ec_N",305,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"18248",191,"Ec_N",305,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"18249",191,"Ec_N",305,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"18250",191,"Ec_N",305,10,10,"Ec",11,0,1,0,1,0,0.0857419302602629
"18251",191,"Ec_N",305,11,11,"Ec",15,0,1,1,1,0,0.437080043527332
"18252",191,"Ec_N",305,12,12,"Ec",15,0,1,1,1,0,0.437080043527332
"18253",191,"Ec_N",305,13,13,"Ec",15,0,1,1,1,0,0.437080043527332
"18254",191,"Ec_N",305,14,14,"Ec",15,0,1,1,1,0,0.437080043527332
"18255",191,"Ec_N",305,15,15,"Ec",31,0,1,1,1,1,0.801979629454064
"18256",191,"Ec_N",305,16,16,"Ec",31,0,1,1,1,1,0.801979629454064
"18257",191,"Ec_N",305,17,17,"Ec",31,0,1,1,1,1,0.801979629454064
"18258",191,"Ec_N",305,18,18,"Ec",31,0,1,1,1,1,0.801979629454064
"18259",191,"Ec_N",305,19,19,"Ec",31,0,1,1,1,1,0.801979629454064
"18260",191,"Ec_N",305,20,20,"Ec",31,0,1,1,1,1,0.801979629454064
"18261",191,"Ec_N",305,21,21,"Ec",31,0,1,1,1,1,0.801979629454064
"18262",191,"Ec_N",305,22,22,"Ec",31,0,1,1,1,1,0.801979629454064
"18263",191,"Ec_N",305,23,23,"Ec",31,0,1,1,1,1,0.801979629454064
"18264",191,"Ec_N",305,24,24,"Ec",31,0,1,1,1,1,0.801979629454064
"18265",191,"Ec_N",305,25,25,"Ec",31,0,1,1,1,1,0.801979629454064
"18266",191,"Ec_N",305,26,26,"Ec",31,0,1,1,1,1,0.801979629454064
"18267",191,"Ec_N",305,27,27,"Ec",31,0,1,1,1,1,0.801979629454064
"18268",191,"Ec_N",305,28,28,"Ec",31,0,1,1,1,1,0.801979629454064
"18269",191,"Ec_N",305,29,29,"Ec",31,0,1,1,1,1,0.801979629454064
"18270",191,"Ec_N",305,30,30,"Ec",31,0,1,1,1,1,0.801979629454064
"18271",191,"Ec_N",305,31,31,"Ec",31,0,1,1,1,1,0.801979629454064
"18272",191,"Ec_N",305,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"18273",191,"Ec_N",305,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"18274",191,"Ec_N",305,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"18275",191,"Ec_N",305,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"18276",191,"Ec_N",305,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"18277",191,"Ec_N",305,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"18278",191,"Ec_N",305,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
"18279",191,"Ec_N",305,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"18280",191,"Ec_N",305,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"18281",191,"Ec_N",305,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"18282",191,"Ec_N",305,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"18283",191,"Ec_N",305,43,43,"Ec",31,0,1,1,1,1,0.801979629454064
"18284",191,"Ec_N",305,44,44,"Ec",31,0,1,1,1,1,0.801979629454064
"18285",191,"Ec_N",305,45,45,"Ec",31,0,1,1,1,1,0.801979629454064
"18286",191,"Ec_N",305,46,46,"Ec",31,0,1,1,1,1,0.801979629454064
"18287",191,"Ec_N",305,47,47,"Ec",32,1,1,1,1,1,1
"18288",191,"Ec_N",305,48,48,"Ec",32,1,1,1,1,1,1
"18289",191,"Ec_N",305,49,49,"Ec",32,1,1,1,1,1,1
"18290",191,"Ec_N",305,50,50,"Ec",32,1,1,1,1,1,1
"18291",191,"Ec_N",305,51,51,"Ec",32,1,1,1,1,1,1
"18292",191,"Ec_N",305,52,52,"Ec",32,1,1,1,1,1,1
"18293",191,"Ec_N",305,53,53,"Ec",32,1,1,1,1,1,1
"18294",191,"Ec_N",305,54,54,"Ec",32,1,1,1,1,1,1
"18295",191,"Ec_N",305,55,55,"Ec",32,1,1,1,1,1,1
"18296",191,"Ec_N",305,56,56,"Ec",32,1,1,1,1,1,1
"18297",191,"Ec_N",305,57,57,"Ec",32,1,1,1,1,1,1
"18298",191,"Ec_N",305,58,58,"Ec",32,1,1,1,1,1,1
"18299",191,"Ec_N",305,59,59,"Ec",32,1,1,1,1,1,1
"18300",191,"Ec_N",305,60,60,"Ec",32,1,1,1,1,1,1
"18301",191,"Ec_N",306,1,1,"Ec",1,0,0,0,0,0,0
"18302",191,"Ec_N",306,2,2,"Ec",1,0,0,0,0,0,0
"18303",191,"Ec_N",306,3,3,"Ec",1,0,0,0,0,0,0
"18304",191,"Ec_N",306,4,4,"Ec",1,0,0,0,0,0,0
"18305",191,"Ec_N",306,5,5,"Ec",1,0,0,0,0,0,0
"18306",191,"Ec_N",306,6,6,"Ec",1,0,0,0,0,0,0
"18307",191,"Ec_N",306,7,7,"Ec",1,0,0,0,0,0,0
"18308",191,"Ec_N",306,8,8,"Ec",1,0,0,0,0,0,0
"18309",191,"Ec_N",306,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"18310",191,"Ec_N",306,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"18311",191,"Ec_N",306,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"18312",191,"Ec_N",306,12,12,"Ec",9,0,0,0,1,0,0.0305419930719563
"18313",191,"Ec_N",306,13,13,"Ec",9,0,0,0,1,0,0.0305419930719563
"18314",191,"Ec_N",306,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"18315",191,"Ec_N",306,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"18316",191,"Ec_N",306,16,16,"Ec",15,0,1,1,1,0,0.437080043527332
"18317",191,"Ec_N",306,17,17,"Ec",15,0,1,1,1,0,0.437080043527332
"18318",191,"Ec_N",306,18,18,"Ec",15,0,1,1,1,0,0.437080043527332
"18319",191,"Ec_N",306,19,19,"Ec",15,0,1,1,1,0,0.437080043527332
"18320",191,"Ec_N",306,20,20,"Ec",15,0,1,1,1,0,0.437080043527332
"18321",191,"Ec_N",306,21,21,"Ec",15,0,1,1,1,0,0.437080043527332
"18322",191,"Ec_N",306,22,22,"Ec",15,0,1,1,1,0,0.437080043527332
"18323",191,"Ec_N",306,23,23,"Ec",15,0,1,1,1,0,0.437080043527332
"18324",191,"Ec_N",306,24,24,"Ec",15,0,1,1,1,0,0.437080043527332
"18325",191,"Ec_N",306,25,25,"Ec",15,0,1,1,1,0,0.437080043527332
"18326",191,"Ec_N",306,26,26,"Ec",16,1,1,1,1,0,0.456015583082203
"18327",191,"Ec_N",306,27,27,"Ec",16,1,1,1,1,0,0.456015583082203
"18328",191,"Ec_N",306,28,28,"Ec",16,1,1,1,1,0,0.456015583082203
"18329",191,"Ec_N",306,29,29,"Ec",16,1,1,1,1,0,0.456015583082203
"18330",191,"Ec_N",306,30,30,"Ec",32,1,1,1,1,1,1
"18331",191,"Ec_N",306,31,31,"Ec",32,1,1,1,1,1,1
"18332",191,"Ec_N",306,32,32,"Ec",32,1,1,1,1,1,1
"18333",191,"Ec_N",306,33,33,"Ec",32,1,1,1,1,1,1
"18334",191,"Ec_N",306,34,34,"Ec",32,1,1,1,1,1,1
"18335",191,"Ec_N",306,35,35,"Ec",32,1,1,1,1,1,1
"18336",191,"Ec_N",306,36,36,"Ec",32,1,1,1,1,1,1
"18337",191,"Ec_N",306,37,37,"Ec",32,1,1,1,1,1,1
"18338",191,"Ec_N",306,38,38,"Ec",32,1,1,1,1,1,1
"18339",191,"Ec_N",306,39,39,"Ec",32,1,1,1,1,1,1
"18340",191,"Ec_N",306,40,40,"Ec",32,1,1,1,1,1,1
"18341",191,"Ec_N",306,41,41,"Ec",32,1,1,1,1,1,1
"18342",191,"Ec_N",306,42,42,"Ec",32,1,1,1,1,1,1
"18343",191,"Ec_N",306,43,43,"Ec",32,1,1,1,1,1,1
"18344",191,"Ec_N",306,44,44,"Ec",32,1,1,1,1,1,1
"18345",191,"Ec_N",306,45,45,"Ec",32,1,1,1,1,1,1
"18346",191,"Ec_N",306,46,46,"Ec",32,1,1,1,1,1,1
"18347",191,"Ec_N",306,47,47,"Ec",32,1,1,1,1,1,1
"18348",191,"Ec_N",306,48,48,"Ec",32,1,1,1,1,1,1
"18349",191,"Ec_N",306,49,49,"Ec",32,1,1,1,1,1,1
"18350",191,"Ec_N",306,50,50,"Ec",32,1,1,1,1,1,1
"18351",191,"Ec_N",306,51,51,"Ec",32,1,1,1,1,1,1
"18352",191,"Ec_N",306,52,52,"Ec",32,1,1,1,1,1,1
"18353",191,"Ec_N",306,53,53,"Ec",32,1,1,1,1,1,1
"18354",191,"Ec_N",306,54,54,"Ec",32,1,1,1,1,1,1
"18355",191,"Ec_N",306,55,55,"Ec",32,1,1,1,1,1,1
"18356",191,"Ec_N",306,56,56,"Ec",32,1,1,1,1,1,1
"18357",191,"Ec_N",306,57,57,"Ec",32,1,1,1,1,1,1
"18358",191,"Ec_N",306,58,58,"Ec",32,1,1,1,1,1,1
"18359",191,"Ec_N",306,59,59,"Ec",32,1,1,1,1,1,1
"18360",191,"Ec_N",306,60,60,"Ec",32,1,1,1,1,1,1
"18361",191,"Ec_N",307,1,1,"Ec",1,0,0,0,0,0,0
"18362",191,"Ec_N",307,2,2,"Ec",1,0,0,0,0,0,0
"18363",191,"Ec_N",307,3,3,"Ec",1,0,0,0,0,0,0
"18364",191,"Ec_N",307,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"18365",191,"Ec_N",307,5,5,"Ec",2,1,0,0,0,0,0.198020370545937
"18366",191,"Ec_N",307,6,6,"Ec",2,1,0,0,0,0,0.198020370545937
"18367",191,"Ec_N",307,7,7,"Ec",2,1,0,0,0,0,0.198020370545937
"18368",191,"Ec_N",307,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"18369",191,"Ec_N",307,9,9,"Ec",6,1,0,1,0,0,0.542157591427696
"18370",191,"Ec_N",307,10,10,"Ec",6,1,0,1,0,0,0.542157591427696
"18371",191,"Ec_N",307,11,11,"Ec",6,1,0,1,0,0,0.542157591427696
"18372",191,"Ec_N",307,12,12,"Ec",6,1,0,1,0,0,0.542157591427696
"18373",191,"Ec_N",307,13,13,"Ec",6,1,0,1,0,0,0.542157591427696
"18374",191,"Ec_N",307,14,14,"Ec",6,1,0,1,0,0,0.542157591427696
"18375",191,"Ec_N",307,15,15,"Ec",6,1,0,1,0,0,0.542157591427696
"18376",191,"Ec_N",307,16,16,"Ec",6,1,0,1,0,0,0.542157591427696
"18377",191,"Ec_N",307,17,17,"Ec",6,1,0,1,0,0,0.542157591427696
"18378",191,"Ec_N",307,18,18,"Ec",6,1,0,1,0,0,0.542157591427696
"18379",191,"Ec_N",307,19,19,"Ec",6,1,0,1,0,0,0.542157591427696
"18380",191,"Ec_N",307,20,20,"Ec",6,1,0,1,0,0,0.542157591427696
"18381",191,"Ec_N",307,21,21,"Ec",6,1,0,1,0,0,0.542157591427696
"18382",191,"Ec_N",307,22,22,"Ec",6,1,0,1,0,0,0.542157591427696
"18383",191,"Ec_N",307,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"18384",191,"Ec_N",307,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"18385",191,"Ec_N",307,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"18386",191,"Ec_N",307,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"18387",191,"Ec_N",307,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"18388",191,"Ec_N",307,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"18389",191,"Ec_N",307,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"18390",191,"Ec_N",307,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"18391",191,"Ec_N",307,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"18392",191,"Ec_N",307,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"18393",191,"Ec_N",307,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"18394",191,"Ec_N",307,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"18395",191,"Ec_N",307,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"18396",191,"Ec_N",307,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"18397",191,"Ec_N",307,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"18398",191,"Ec_N",307,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"18399",191,"Ec_N",307,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"18400",191,"Ec_N",307,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"18401",191,"Ec_N",307,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"18402",191,"Ec_N",307,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"18403",191,"Ec_N",307,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"18404",191,"Ec_N",307,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"18405",191,"Ec_N",307,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"18406",191,"Ec_N",307,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"18407",191,"Ec_N",307,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"18408",191,"Ec_N",307,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"18409",191,"Ec_N",307,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"18410",191,"Ec_N",307,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"18411",191,"Ec_N",307,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"18412",191,"Ec_N",307,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"18413",191,"Ec_N",307,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"18414",191,"Ec_N",307,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"18415",191,"Ec_N",307,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"18416",191,"Ec_N",307,56,56,"Ec",32,1,1,1,1,1,1
"18417",191,"Ec_N",307,57,57,"Ec",32,1,1,1,1,1,1
"18418",191,"Ec_N",307,58,58,"Ec",32,1,1,1,1,1,1
"18419",191,"Ec_N",307,59,59,"Ec",32,1,1,1,1,1,1
"18420",191,"Ec_N",307,60,60,"Ec",32,1,1,1,1,1,1
"18421",191,"Ec_N",308,1,1,"Ec",1,0,0,0,0,0,0
"18422",191,"Ec_N",308,2,2,"Ec",2,1,0,0,0,0,0.198020370545937
"18423",191,"Ec_N",308,3,3,"Ec",2,1,0,0,0,0,0.198020370545937
"18424",191,"Ec_N",308,4,4,"Ec",2,1,0,0,0,0,0.198020370545937
"18425",191,"Ec_N",308,5,5,"Ec",6,1,0,1,0,0,0.542157591427696
"18426",191,"Ec_N",308,6,6,"Ec",6,1,0,1,0,0,0.542157591427696
"18427",191,"Ec_N",308,7,7,"Ec",6,1,0,1,0,0,0.542157591427696
"18428",191,"Ec_N",308,8,8,"Ec",6,1,0,1,0,0,0.542157591427696
"18429",191,"Ec_N",308,9,9,"Ec",14,1,0,1,1,0,0.746777083195453
"18430",191,"Ec_N",308,10,10,"Ec",14,1,0,1,1,0,0.746777083195453
"18431",191,"Ec_N",308,11,11,"Ec",14,1,0,1,1,0,0.746777083195453
"18432",191,"Ec_N",308,12,12,"Ec",30,1,0,1,1,1,0.958688519948705
"18433",191,"Ec_N",308,13,13,"Ec",30,1,0,1,1,1,0.958688519948705
"18434",191,"Ec_N",308,14,14,"Ec",30,1,0,1,1,1,0.958688519948705
"18435",191,"Ec_N",308,15,15,"Ec",32,1,1,1,1,1,1
"18436",191,"Ec_N",308,16,16,"Ec",32,1,1,1,1,1,1
"18437",191,"Ec_N",308,17,17,"Ec",32,1,1,1,1,1,1
"18438",191,"Ec_N",308,18,18,"Ec",32,1,1,1,1,1,1
"18439",191,"Ec_N",308,19,19,"Ec",32,1,1,1,1,1,1
"18440",191,"Ec_N",308,20,20,"Ec",32,1,1,1,1,1,1
"18441",191,"Ec_N",308,21,21,"Ec",32,1,1,1,1,1,1
"18442",191,"Ec_N",308,22,22,"Ec",32,1,1,1,1,1,1
"18443",191,"Ec_N",308,23,23,"Ec",32,1,1,1,1,1,1
"18444",191,"Ec_N",308,24,24,"Ec",32,1,1,1,1,1,1
"18445",191,"Ec_N",308,25,25,"Ec",32,1,1,1,1,1,1
"18446",191,"Ec_N",308,26,26,"Ec",32,1,1,1,1,1,1
"18447",191,"Ec_N",308,27,27,"Ec",32,1,1,1,1,1,1
"18448",191,"Ec_N",308,28,28,"Ec",32,1,1,1,1,1,1
"18449",191,"Ec_N",308,29,29,"Ec",32,1,1,1,1,1,1
"18450",191,"Ec_N",308,30,30,"Ec",32,1,1,1,1,1,1
"18451",191,"Ec_N",308,31,31,"Ec",32,1,1,1,1,1,1
"18452",191,"Ec_N",308,32,32,"Ec",32,1,1,1,1,1,1
"18453",191,"Ec_N",308,33,33,"Ec",32,1,1,1,1,1,1
"18454",191,"Ec_N",308,34,34,"Ec",32,1,1,1,1,1,1
"18455",191,"Ec_N",308,35,35,"Ec",32,1,1,1,1,1,1
"18456",191,"Ec_N",308,36,36,"Ec",32,1,1,1,1,1,1
"18457",191,"Ec_N",308,37,37,"Ec",32,1,1,1,1,1,1
"18458",191,"Ec_N",308,38,38,"Ec",32,1,1,1,1,1,1
"18459",191,"Ec_N",308,39,39,"Ec",32,1,1,1,1,1,1
"18460",191,"Ec_N",308,40,40,"Ec",32,1,1,1,1,1,1
"18461",191,"Ec_N",308,41,41,"Ec",32,1,1,1,1,1,1
"18462",191,"Ec_N",308,42,42,"Ec",32,1,1,1,1,1,1
"18463",191,"Ec_N",308,43,43,"Ec",32,1,1,1,1,1,1
"18464",191,"Ec_N",308,44,44,"Ec",32,1,1,1,1,1,1
"18465",191,"Ec_N",308,45,45,"Ec",32,1,1,1,1,1,1
"18466",191,"Ec_N",308,46,46,"Ec",32,1,1,1,1,1,1
"18467",191,"Ec_N",308,47,47,"Ec",32,1,1,1,1,1,1
"18468",191,"Ec_N",308,48,48,"Ec",32,1,1,1,1,1,1
"18469",191,"Ec_N",308,49,49,"Ec",32,1,1,1,1,1,1
"18470",191,"Ec_N",308,50,50,"Ec",32,1,1,1,1,1,1
"18471",191,"Ec_N",308,51,51,"Ec",32,1,1,1,1,1,1
"18472",191,"Ec_N",308,52,52,"Ec",32,1,1,1,1,1,1
"18473",191,"Ec_N",308,53,53,"Ec",32,1,1,1,1,1,1
"18474",191,"Ec_N",308,54,54,"Ec",32,1,1,1,1,1,1
"18475",191,"Ec_N",308,55,55,"Ec",32,1,1,1,1,1,1
"18476",191,"Ec_N",308,56,56,"Ec",32,1,1,1,1,1,1
"18477",191,"Ec_N",308,57,57,"Ec",32,1,1,1,1,1,1
"18478",191,"Ec_N",308,58,58,"Ec",32,1,1,1,1,1,1
"18479",191,"Ec_N",308,59,59,"Ec",32,1,1,1,1,1,1
"18480",191,"Ec_N",308,60,60,"Ec",32,1,1,1,1,1,1
"18481",191,"Ec_N",309,1,1,"Ec",1,0,0,0,0,0,0
"18482",191,"Ec_N",309,2,2,"Ec",1,0,0,0,0,0,0
"18483",191,"Ec_N",309,3,3,"Ec",1,0,0,0,0,0,0
"18484",191,"Ec_N",309,4,4,"Ec",1,0,0,0,0,0,0
"18485",191,"Ec_N",309,5,5,"Ec",1,0,0,0,0,0,0
"18486",191,"Ec_N",309,6,6,"Ec",1,0,0,0,0,0,0
"18487",191,"Ec_N",309,7,7,"Ec",1,0,0,0,0,0,0
"18488",191,"Ec_N",309,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"18489",191,"Ec_N",309,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"18490",191,"Ec_N",309,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"18491",191,"Ec_N",309,11,11,"Ec",10,1,0,0,1,0,0.228562363617893
"18492",191,"Ec_N",309,12,12,"Ec",10,1,0,0,1,0,0.228562363617893
"18493",191,"Ec_N",309,13,13,"Ec",10,1,0,0,1,0,0.228562363617893
"18494",191,"Ec_N",309,14,14,"Ec",10,1,0,0,1,0,0.228562363617893
"18495",191,"Ec_N",309,15,15,"Ec",14,1,0,1,1,0,0.746777083195453
"18496",191,"Ec_N",309,16,16,"Ec",14,1,0,1,1,0,0.746777083195453
"18497",191,"Ec_N",309,17,17,"Ec",14,1,0,1,1,0,0.746777083195453
"18498",191,"Ec_N",309,18,18,"Ec",14,1,0,1,1,0,0.746777083195453
"18499",191,"Ec_N",309,19,19,"Ec",14,1,0,1,1,0,0.746777083195453
"18500",191,"Ec_N",309,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"18501",191,"Ec_N",309,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"18502",191,"Ec_N",309,22,22,"Ec",14,1,0,1,1,0,0.746777083195453
"18503",191,"Ec_N",309,23,23,"Ec",14,1,0,1,1,0,0.746777083195453
"18504",191,"Ec_N",309,24,24,"Ec",14,1,0,1,1,0,0.746777083195453
"18505",191,"Ec_N",309,25,25,"Ec",14,1,0,1,1,0,0.746777083195453
"18506",191,"Ec_N",309,26,26,"Ec",14,1,0,1,1,0,0.746777083195453
"18507",191,"Ec_N",309,27,27,"Ec",14,1,0,1,1,0,0.746777083195453
"18508",191,"Ec_N",309,28,28,"Ec",14,1,0,1,1,0,0.746777083195453
"18509",191,"Ec_N",309,29,29,"Ec",14,1,0,1,1,0,0.746777083195453
"18510",191,"Ec_N",309,30,30,"Ec",14,1,0,1,1,0,0.746777083195453
"18511",191,"Ec_N",309,31,31,"Ec",14,1,0,1,1,0,0.746777083195453
"18512",191,"Ec_N",309,32,32,"Ec",14,1,0,1,1,0,0.746777083195453
"18513",191,"Ec_N",309,33,33,"Ec",14,1,0,1,1,0,0.746777083195453
"18514",191,"Ec_N",309,34,34,"Ec",14,1,0,1,1,0,0.746777083195453
"18515",191,"Ec_N",309,35,35,"Ec",14,1,0,1,1,0,0.746777083195453
"18516",191,"Ec_N",309,36,36,"Ec",14,1,0,1,1,0,0.746777083195453
"18517",191,"Ec_N",309,37,37,"Ec",14,1,0,1,1,0,0.746777083195453
"18518",191,"Ec_N",309,38,38,"Ec",14,1,0,1,1,0,0.746777083195453
"18519",191,"Ec_N",309,39,39,"Ec",14,1,0,1,1,0,0.746777083195453
"18520",191,"Ec_N",309,40,40,"Ec",14,1,0,1,1,0,0.746777083195453
"18521",191,"Ec_N",309,41,41,"Ec",14,1,0,1,1,0,0.746777083195453
"18522",191,"Ec_N",309,42,42,"Ec",14,1,0,1,1,0,0.746777083195453
"18523",191,"Ec_N",309,43,43,"Ec",14,1,0,1,1,0,0.746777083195453
"18524",191,"Ec_N",309,44,44,"Ec",14,1,0,1,1,0,0.746777083195453
"18525",191,"Ec_N",309,45,45,"Ec",14,1,0,1,1,0,0.746777083195453
"18526",191,"Ec_N",309,46,46,"Ec",14,1,0,1,1,0,0.746777083195453
"18527",191,"Ec_N",309,47,47,"Ec",14,1,0,1,1,0,0.746777083195453
"18528",191,"Ec_N",309,48,48,"Ec",14,1,0,1,1,0,0.746777083195453
"18529",191,"Ec_N",309,49,49,"Ec",14,1,0,1,1,0,0.746777083195453
"18530",191,"Ec_N",309,50,50,"Ec",14,1,0,1,1,0,0.746777083195453
"18531",191,"Ec_N",309,51,51,"Ec",14,1,0,1,1,0,0.746777083195453
"18532",191,"Ec_N",309,52,52,"Ec",14,1,0,1,1,0,0.746777083195453
"18533",191,"Ec_N",309,53,53,"Ec",14,1,0,1,1,0,0.746777083195453
"18534",191,"Ec_N",309,54,54,"Ec",14,1,0,1,1,0,0.746777083195453
"18535",191,"Ec_N",309,55,55,"Ec",14,1,0,1,1,0,0.746777083195453
"18536",191,"Ec_N",309,56,56,"Ec",14,1,0,1,1,0,0.746777083195453
"18537",191,"Ec_N",309,57,57,"Ec",14,1,0,1,1,0,0.746777083195453
"18538",191,"Ec_N",309,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"18539",191,"Ec_N",309,59,59,"Ec",32,1,1,1,1,1,1
"18540",191,"Ec_N",309,60,60,"Ec",32,1,1,1,1,1,1
"18541",191,"Ec_N",310,1,1,"Ec",1,0,0,0,0,0,0
"18542",191,"Ec_N",310,2,2,"Ec",1,0,0,0,0,0,0
"18543",191,"Ec_N",310,3,3,"Ec",1,0,0,0,0,0,0
"18544",191,"Ec_N",310,4,4,"Ec",1,0,0,0,0,0,0
"18545",191,"Ec_N",310,5,5,"Ec",1,0,0,0,0,0,0
"18546",191,"Ec_N",310,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"18547",191,"Ec_N",310,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"18548",191,"Ec_N",310,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"18549",191,"Ec_N",310,9,9,"Ec",10,1,0,0,1,0,0.228562363617893
"18550",191,"Ec_N",310,10,10,"Ec",10,1,0,0,1,0,0.228562363617893
"18551",191,"Ec_N",310,11,11,"Ec",12,1,1,0,1,0,0.259780205416137
"18552",191,"Ec_N",310,12,12,"Ec",12,1,1,0,1,0,0.259780205416137
"18553",191,"Ec_N",310,13,13,"Ec",12,1,1,0,1,0,0.259780205416137
"18554",191,"Ec_N",310,14,14,"Ec",12,1,1,0,1,0,0.259780205416137
"18555",191,"Ec_N",310,15,15,"Ec",12,1,1,0,1,0,0.259780205416137
"18556",191,"Ec_N",310,16,16,"Ec",12,1,1,0,1,0,0.259780205416137
"18557",191,"Ec_N",310,17,17,"Ec",12,1,1,0,1,0,0.259780205416137
"18558",191,"Ec_N",310,18,18,"Ec",12,1,1,0,1,0,0.259780205416137
