"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"18559",191,"Ec_N",310,19,19,"Ec",12,1,1,0,1,0,0.259780205416137
"18560",191,"Ec_N",310,20,20,"Ec",12,1,1,0,1,0,0.259780205416137
"18561",191,"Ec_N",310,21,21,"Ec",12,1,1,0,1,0,0.259780205416137
"18562",191,"Ec_N",310,22,22,"Ec",12,1,1,0,1,0,0.259780205416137
"18563",191,"Ec_N",310,23,23,"Ec",12,1,1,0,1,0,0.259780205416137
"18564",191,"Ec_N",310,24,24,"Ec",12,1,1,0,1,0,0.259780205416137
"18565",191,"Ec_N",310,25,25,"Ec",12,1,1,0,1,0,0.259780205416137
"18566",191,"Ec_N",310,26,26,"Ec",12,1,1,0,1,0,0.259780205416137
"18567",191,"Ec_N",310,27,27,"Ec",12,1,1,0,1,0,0.259780205416137
"18568",191,"Ec_N",310,28,28,"Ec",12,1,1,0,1,0,0.259780205416137
"18569",191,"Ec_N",310,29,29,"Ec",12,1,1,0,1,0,0.259780205416137
"18570",191,"Ec_N",310,30,30,"Ec",12,1,1,0,1,0,0.259780205416137
"18571",191,"Ec_N",310,31,31,"Ec",12,1,1,0,1,0,0.259780205416137
"18572",191,"Ec_N",310,32,32,"Ec",28,1,1,0,1,1,0.681047421119041
"18573",191,"Ec_N",310,33,33,"Ec",28,1,1,0,1,1,0.681047421119041
"18574",191,"Ec_N",310,34,34,"Ec",28,1,1,0,1,1,0.681047421119041
"18575",191,"Ec_N",310,35,35,"Ec",28,1,1,0,1,1,0.681047421119041
"18576",191,"Ec_N",310,36,36,"Ec",28,1,1,0,1,1,0.681047421119041
"18577",191,"Ec_N",310,37,37,"Ec",28,1,1,0,1,1,0.681047421119041
"18578",191,"Ec_N",310,38,38,"Ec",28,1,1,0,1,1,0.681047421119041
"18579",191,"Ec_N",310,39,39,"Ec",28,1,1,0,1,1,0.681047421119041
"18580",191,"Ec_N",310,40,40,"Ec",28,1,1,0,1,1,0.681047421119041
"18581",191,"Ec_N",310,41,41,"Ec",32,1,1,1,1,1,1
"18582",191,"Ec_N",310,42,42,"Ec",32,1,1,1,1,1,1
"18583",191,"Ec_N",310,43,43,"Ec",32,1,1,1,1,1,1
"18584",191,"Ec_N",310,44,44,"Ec",32,1,1,1,1,1,1
"18585",191,"Ec_N",310,45,45,"Ec",32,1,1,1,1,1,1
"18586",191,"Ec_N",310,46,46,"Ec",32,1,1,1,1,1,1
"18587",191,"Ec_N",310,47,47,"Ec",32,1,1,1,1,1,1
"18588",191,"Ec_N",310,48,48,"Ec",32,1,1,1,1,1,1
"18589",191,"Ec_N",310,49,49,"Ec",32,1,1,1,1,1,1
"18590",191,"Ec_N",310,50,50,"Ec",32,1,1,1,1,1,1
"18591",191,"Ec_N",310,51,51,"Ec",32,1,1,1,1,1,1
"18592",191,"Ec_N",310,52,52,"Ec",32,1,1,1,1,1,1
"18593",191,"Ec_N",310,53,53,"Ec",32,1,1,1,1,1,1
"18594",191,"Ec_N",310,54,54,"Ec",32,1,1,1,1,1,1
"18595",191,"Ec_N",310,55,55,"Ec",32,1,1,1,1,1,1
"18596",191,"Ec_N",310,56,56,"Ec",32,1,1,1,1,1,1
"18597",191,"Ec_N",310,57,57,"Ec",32,1,1,1,1,1,1
"18598",191,"Ec_N",310,58,58,"Ec",32,1,1,1,1,1,1
"18599",191,"Ec_N",310,59,59,"Ec",32,1,1,1,1,1,1
"18600",191,"Ec_N",310,60,60,"Ec",32,1,1,1,1,1,1
"18601",191,"Ec_N",311,1,1,"Ec",1,0,0,0,0,0,0
"18602",191,"Ec_N",311,2,2,"Ec",9,0,0,0,1,0,0.0305419930719563
"18603",191,"Ec_N",311,3,3,"Ec",9,0,0,0,1,0,0.0305419930719563
"18604",191,"Ec_N",311,4,4,"Ec",11,0,1,0,1,0,0.0857419302602629
"18605",191,"Ec_N",311,5,5,"Ec",11,0,1,0,1,0,0.0857419302602629
"18606",191,"Ec_N",311,6,6,"Ec",11,0,1,0,1,0,0.0857419302602629
"18607",191,"Ec_N",311,7,7,"Ec",11,0,1,0,1,0,0.0857419302602629
"18608",191,"Ec_N",311,8,8,"Ec",11,0,1,0,1,0,0.0857419302602629
"18609",191,"Ec_N",311,9,9,"Ec",11,0,1,0,1,0,0.0857419302602629
"18610",191,"Ec_N",311,10,10,"Ec",12,1,1,0,1,0,0.259780205416137
"18611",191,"Ec_N",311,11,11,"Ec",28,1,1,0,1,1,0.681047421119041
"18612",191,"Ec_N",311,12,12,"Ec",32,1,1,1,1,1,1
"18613",191,"Ec_N",311,13,13,"Ec",32,1,1,1,1,1,1
"18614",191,"Ec_N",311,14,14,"Ec",32,1,1,1,1,1,1
"18615",191,"Ec_N",311,15,15,"Ec",32,1,1,1,1,1,1
"18616",191,"Ec_N",311,16,16,"Ec",32,1,1,1,1,1,1
"18617",191,"Ec_N",311,17,17,"Ec",32,1,1,1,1,1,1
"18618",191,"Ec_N",311,18,18,"Ec",32,1,1,1,1,1,1
"18619",191,"Ec_N",311,19,19,"Ec",32,1,1,1,1,1,1
"18620",191,"Ec_N",311,20,20,"Ec",32,1,1,1,1,1,1
"18621",191,"Ec_N",311,21,21,"Ec",32,1,1,1,1,1,1
"18622",191,"Ec_N",311,22,22,"Ec",32,1,1,1,1,1,1
"18623",191,"Ec_N",311,23,23,"Ec",32,1,1,1,1,1,1
"18624",191,"Ec_N",311,24,24,"Ec",32,1,1,1,1,1,1
"18625",191,"Ec_N",311,25,25,"Ec",32,1,1,1,1,1,1
"18626",191,"Ec_N",311,26,26,"Ec",32,1,1,1,1,1,1
"18627",191,"Ec_N",311,27,27,"Ec",32,1,1,1,1,1,1
"18628",191,"Ec_N",311,28,28,"Ec",32,1,1,1,1,1,1
"18629",191,"Ec_N",311,29,29,"Ec",32,1,1,1,1,1,1
"18630",191,"Ec_N",311,30,30,"Ec",32,1,1,1,1,1,1
"18631",191,"Ec_N",311,31,31,"Ec",32,1,1,1,1,1,1
"18632",191,"Ec_N",311,32,32,"Ec",32,1,1,1,1,1,1
"18633",191,"Ec_N",311,33,33,"Ec",32,1,1,1,1,1,1
"18634",191,"Ec_N",311,34,34,"Ec",32,1,1,1,1,1,1
"18635",191,"Ec_N",311,35,35,"Ec",32,1,1,1,1,1,1
"18636",191,"Ec_N",311,36,36,"Ec",32,1,1,1,1,1,1
"18637",191,"Ec_N",311,37,37,"Ec",32,1,1,1,1,1,1
"18638",191,"Ec_N",311,38,38,"Ec",32,1,1,1,1,1,1
"18639",191,"Ec_N",311,39,39,"Ec",32,1,1,1,1,1,1
"18640",191,"Ec_N",311,40,40,"Ec",32,1,1,1,1,1,1
"18641",191,"Ec_N",311,41,41,"Ec",32,1,1,1,1,1,1
"18642",191,"Ec_N",311,42,42,"Ec",32,1,1,1,1,1,1
"18643",191,"Ec_N",311,43,43,"Ec",32,1,1,1,1,1,1
"18644",191,"Ec_N",311,44,44,"Ec",32,1,1,1,1,1,1
"18645",191,"Ec_N",311,45,45,"Ec",32,1,1,1,1,1,1
"18646",191,"Ec_N",311,46,46,"Ec",32,1,1,1,1,1,1
"18647",191,"Ec_N",311,47,47,"Ec",32,1,1,1,1,1,1
"18648",191,"Ec_N",311,48,48,"Ec",32,1,1,1,1,1,1
"18649",191,"Ec_N",311,49,49,"Ec",32,1,1,1,1,1,1
"18650",191,"Ec_N",311,50,50,"Ec",32,1,1,1,1,1,1
"18651",191,"Ec_N",311,51,51,"Ec",32,1,1,1,1,1,1
"18652",191,"Ec_N",311,52,52,"Ec",32,1,1,1,1,1,1
"18653",191,"Ec_N",311,53,53,"Ec",32,1,1,1,1,1,1
"18654",191,"Ec_N",311,54,54,"Ec",32,1,1,1,1,1,1
"18655",191,"Ec_N",311,55,55,"Ec",32,1,1,1,1,1,1
"18656",191,"Ec_N",311,56,56,"Ec",32,1,1,1,1,1,1
"18657",191,"Ec_N",311,57,57,"Ec",32,1,1,1,1,1,1
"18658",191,"Ec_N",311,58,58,"Ec",32,1,1,1,1,1,1
"18659",191,"Ec_N",311,59,59,"Ec",32,1,1,1,1,1,1
"18660",191,"Ec_N",311,60,60,"Ec",32,1,1,1,1,1,1
"18661",191,"Ec_N",312,1,1,"Ec",1,0,0,0,0,0,0
"18662",191,"Ec_N",312,2,2,"Ec",1,0,0,0,0,0,0
"18663",191,"Ec_N",312,3,3,"Ec",1,0,0,0,0,0,0
"18664",191,"Ec_N",312,4,4,"Ec",1,0,0,0,0,0,0
"18665",191,"Ec_N",312,5,5,"Ec",1,0,0,0,0,0,0
"18666",191,"Ec_N",312,6,6,"Ec",1,0,0,0,0,0,0
"18667",191,"Ec_N",312,7,7,"Ec",1,0,0,0,0,0,0
"18668",191,"Ec_N",312,8,8,"Ec",1,0,0,0,0,0,0
"18669",191,"Ec_N",312,9,9,"Ec",2,1,0,0,0,0,0.198020370545937
"18670",191,"Ec_N",312,10,10,"Ec",2,1,0,0,0,0,0.198020370545937
"18671",191,"Ec_N",312,11,11,"Ec",2,1,0,0,0,0,0.198020370545937
"18672",191,"Ec_N",312,12,12,"Ec",2,1,0,0,0,0,0.198020370545937
"18673",191,"Ec_N",312,13,13,"Ec",2,1,0,0,0,0,0.198020370545937
"18674",191,"Ec_N",312,14,14,"Ec",4,1,1,0,0,0,0.239331850597232
"18675",191,"Ec_N",312,15,15,"Ec",4,1,1,0,0,0,0.239331850597232
"18676",191,"Ec_N",312,16,16,"Ec",4,1,1,0,0,0,0.239331850597232
"18677",191,"Ec_N",312,17,17,"Ec",4,1,1,0,0,0,0.239331850597232
"18678",191,"Ec_N",312,18,18,"Ec",20,1,1,0,0,1,0.610298755308086
"18679",191,"Ec_N",312,19,19,"Ec",20,1,1,0,0,1,0.610298755308086
"18680",191,"Ec_N",312,20,20,"Ec",20,1,1,0,0,1,0.610298755308086
"18681",191,"Ec_N",312,21,21,"Ec",20,1,1,0,0,1,0.610298755308086
"18682",191,"Ec_N",312,22,22,"Ec",20,1,1,0,0,1,0.610298755308086
"18683",191,"Ec_N",312,23,23,"Ec",20,1,1,0,0,1,0.610298755308086
"18684",191,"Ec_N",312,24,24,"Ec",20,1,1,0,0,1,0.610298755308086
"18685",191,"Ec_N",312,25,25,"Ec",20,1,1,0,0,1,0.610298755308086
"18686",191,"Ec_N",312,26,26,"Ec",20,1,1,0,0,1,0.610298755308086
"18687",191,"Ec_N",312,27,27,"Ec",20,1,1,0,0,1,0.610298755308086
"18688",191,"Ec_N",312,28,28,"Ec",20,1,1,0,0,1,0.610298755308086
"18689",191,"Ec_N",312,29,29,"Ec",20,1,1,0,0,1,0.610298755308086
"18690",191,"Ec_N",312,30,30,"Ec",20,1,1,0,0,1,0.610298755308086
"18691",191,"Ec_N",312,31,31,"Ec",20,1,1,0,0,1,0.610298755308086
"18692",191,"Ec_N",312,32,32,"Ec",20,1,1,0,0,1,0.610298755308086
"18693",191,"Ec_N",312,33,33,"Ec",20,1,1,0,0,1,0.610298755308086
"18694",191,"Ec_N",312,34,34,"Ec",20,1,1,0,0,1,0.610298755308086
"18695",191,"Ec_N",312,35,35,"Ec",20,1,1,0,0,1,0.610298755308086
"18696",191,"Ec_N",312,36,36,"Ec",20,1,1,0,0,1,0.610298755308086
"18697",191,"Ec_N",312,37,37,"Ec",20,1,1,0,0,1,0.610298755308086
"18698",191,"Ec_N",312,38,38,"Ec",20,1,1,0,0,1,0.610298755308086
"18699",191,"Ec_N",312,39,39,"Ec",20,1,1,0,0,1,0.610298755308086
"18700",191,"Ec_N",312,40,40,"Ec",20,1,1,0,0,1,0.610298755308086
"18701",191,"Ec_N",312,41,41,"Ec",20,1,1,0,0,1,0.610298755308086
"18702",191,"Ec_N",312,42,42,"Ec",20,1,1,0,0,1,0.610298755308086
"18703",191,"Ec_N",312,43,43,"Ec",20,1,1,0,0,1,0.610298755308086
"18704",191,"Ec_N",312,44,44,"Ec",20,1,1,0,0,1,0.610298755308086
"18705",191,"Ec_N",312,45,45,"Ec",20,1,1,0,0,1,0.610298755308086
"18706",191,"Ec_N",312,46,46,"Ec",20,1,1,0,0,1,0.610298755308086
"18707",191,"Ec_N",312,47,47,"Ec",20,1,1,0,0,1,0.610298755308086
"18708",191,"Ec_N",312,48,48,"Ec",20,1,1,0,0,1,0.610298755308086
"18709",191,"Ec_N",312,49,49,"Ec",20,1,1,0,0,1,0.610298755308086
"18710",191,"Ec_N",312,50,50,"Ec",20,1,1,0,0,1,0.610298755308086
"18711",191,"Ec_N",312,51,51,"Ec",20,1,1,0,0,1,0.610298755308086
"18712",191,"Ec_N",312,52,52,"Ec",28,1,1,0,1,1,0.681047421119041
"18713",191,"Ec_N",312,53,53,"Ec",28,1,1,0,1,1,0.681047421119041
"18714",191,"Ec_N",312,54,54,"Ec",28,1,1,0,1,1,0.681047421119041
"18715",191,"Ec_N",312,55,55,"Ec",28,1,1,0,1,1,0.681047421119041
"18716",191,"Ec_N",312,56,56,"Ec",28,1,1,0,1,1,0.681047421119041
"18717",191,"Ec_N",312,57,57,"Ec",28,1,1,0,1,1,0.681047421119041
"18718",191,"Ec_N",312,58,58,"Ec",28,1,1,0,1,1,0.681047421119041
"18719",191,"Ec_N",312,59,59,"Ec",28,1,1,0,1,1,0.681047421119041
"18720",191,"Ec_N",312,60,60,"Ec",28,1,1,0,1,1,0.681047421119041
"18721",191,"Ec_N",313,1,1,"Ec",1,0,0,0,0,0,0
"18722",191,"Ec_N",313,2,2,"Ec",1,0,0,0,0,0,0
"18723",191,"Ec_N",313,3,3,"Ec",1,0,0,0,0,0,0
"18724",191,"Ec_N",313,4,4,"Ec",1,0,0,0,0,0,0
"18725",191,"Ec_N",313,5,5,"Ec",1,0,0,0,0,0,0
"18726",191,"Ec_N",313,6,6,"Ec",1,0,0,0,0,0,0
"18727",191,"Ec_N",313,7,7,"Ec",1,0,0,0,0,0,0
"18728",191,"Ec_N",313,8,8,"Ec",1,0,0,0,0,0,0
"18729",191,"Ec_N",313,9,9,"Ec",1,0,0,0,0,0,0
"18730",191,"Ec_N",313,10,10,"Ec",1,0,0,0,0,0,0
"18731",191,"Ec_N",313,11,11,"Ec",1,0,0,0,0,0,0
"18732",191,"Ec_N",313,12,12,"Ec",1,0,0,0,0,0,0
"18733",191,"Ec_N",313,13,13,"Ec",1,0,0,0,0,0,0
"18734",191,"Ec_N",313,14,14,"Ec",1,0,0,0,0,0,0
"18735",191,"Ec_N",313,15,15,"Ec",5,0,0,1,0,0,0.49313446766664
"18736",191,"Ec_N",313,16,16,"Ec",5,0,0,1,0,0,0.49313446766664
"18737",191,"Ec_N",313,17,17,"Ec",5,0,0,1,0,0,0.49313446766664
"18738",191,"Ec_N",313,18,18,"Ec",5,0,0,1,0,0,0.49313446766664
"18739",191,"Ec_N",313,19,19,"Ec",5,0,0,1,0,0,0.49313446766664
"18740",191,"Ec_N",313,20,20,"Ec",5,0,0,1,0,0,0.49313446766664
"18741",191,"Ec_N",313,21,21,"Ec",5,0,0,1,0,0,0.49313446766664
"18742",191,"Ec_N",313,22,22,"Ec",5,0,0,1,0,0,0.49313446766664
"18743",191,"Ec_N",313,23,23,"Ec",5,0,0,1,0,0,0.49313446766664
"18744",191,"Ec_N",313,24,24,"Ec",5,0,0,1,0,0,0.49313446766664
"18745",191,"Ec_N",313,25,25,"Ec",5,0,0,1,0,0,0.49313446766664
"18746",191,"Ec_N",313,26,26,"Ec",5,0,0,1,0,0,0.49313446766664
"18747",191,"Ec_N",313,27,27,"Ec",5,0,0,1,0,0,0.49313446766664
"18748",191,"Ec_N",313,28,28,"Ec",5,0,0,1,0,0,0.49313446766664
"18749",191,"Ec_N",313,29,29,"Ec",5,0,0,1,0,0,0.49313446766664
"18750",191,"Ec_N",313,30,30,"Ec",6,1,0,1,0,0,0.542157591427696
"18751",191,"Ec_N",313,31,31,"Ec",6,1,0,1,0,0,0.542157591427696
"18752",191,"Ec_N",313,32,32,"Ec",6,1,0,1,0,0,0.542157591427696
"18753",191,"Ec_N",313,33,33,"Ec",6,1,0,1,0,0,0.542157591427696
"18754",191,"Ec_N",313,34,34,"Ec",6,1,0,1,0,0,0.542157591427696
"18755",191,"Ec_N",313,35,35,"Ec",6,1,0,1,0,0,0.542157591427696
"18756",191,"Ec_N",313,36,36,"Ec",6,1,0,1,0,0,0.542157591427696
"18757",191,"Ec_N",313,37,37,"Ec",6,1,0,1,0,0,0.542157591427696
"18758",191,"Ec_N",313,38,38,"Ec",6,1,0,1,0,0,0.542157591427696
"18759",191,"Ec_N",313,39,39,"Ec",6,1,0,1,0,0,0.542157591427696
"18760",191,"Ec_N",313,40,40,"Ec",6,1,0,1,0,0,0.542157591427696
"18761",191,"Ec_N",313,41,41,"Ec",6,1,0,1,0,0,0.542157591427696
"18762",191,"Ec_N",313,42,42,"Ec",6,1,0,1,0,0,0.542157591427696
"18763",191,"Ec_N",313,43,43,"Ec",6,1,0,1,0,0,0.542157591427696
"18764",191,"Ec_N",313,44,44,"Ec",6,1,0,1,0,0,0.542157591427696
"18765",191,"Ec_N",313,45,45,"Ec",6,1,0,1,0,0,0.542157591427696
"18766",191,"Ec_N",313,46,46,"Ec",6,1,0,1,0,0,0.542157591427696
"18767",191,"Ec_N",313,47,47,"Ec",6,1,0,1,0,0,0.542157591427696
"18768",191,"Ec_N",313,48,48,"Ec",6,1,0,1,0,0,0.542157591427696
"18769",191,"Ec_N",313,49,49,"Ec",6,1,0,1,0,0,0.542157591427696
"18770",191,"Ec_N",313,50,50,"Ec",6,1,0,1,0,0,0.542157591427696
"18771",191,"Ec_N",313,51,51,"Ec",8,1,1,1,0,0,0.583469071478991
"18772",191,"Ec_N",313,52,52,"Ec",8,1,1,1,0,0,0.583469071478991
"18773",191,"Ec_N",313,53,53,"Ec",8,1,1,1,0,0,0.583469071478991
"18774",191,"Ec_N",313,54,54,"Ec",8,1,1,1,0,0,0.583469071478991
"18775",191,"Ec_N",313,55,55,"Ec",8,1,1,1,0,0,0.583469071478991
"18776",191,"Ec_N",313,56,56,"Ec",8,1,1,1,0,0,0.583469071478991
"18777",191,"Ec_N",313,57,57,"Ec",8,1,1,1,0,0,0.583469071478991
"18778",191,"Ec_N",313,58,58,"Ec",8,1,1,1,0,0,0.583469071478991
"18779",191,"Ec_N",313,59,59,"Ec",8,1,1,1,0,0,0.583469071478991
"18780",191,"Ec_N",313,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"18781",191,"Ec_N",314,1,1,"Ec",1,0,0,0,0,0,0
"18782",191,"Ec_N",314,2,2,"Ec",1,0,0,0,0,0,0
"18783",191,"Ec_N",314,3,3,"Ec",1,0,0,0,0,0,0
"18784",191,"Ec_N",314,4,4,"Ec",3,0,1,0,0,0,0.041311480051295
"18785",191,"Ec_N",314,5,5,"Ec",3,0,1,0,0,0,0.041311480051295
"18786",191,"Ec_N",314,6,6,"Ec",11,0,1,0,1,0,0.0857419302602629
"18787",191,"Ec_N",314,7,7,"Ec",15,0,1,1,1,0,0.437080043527332
"18788",191,"Ec_N",314,8,8,"Ec",15,0,1,1,1,0,0.437080043527332
"18789",191,"Ec_N",314,9,9,"Ec",15,0,1,1,1,0,0.437080043527332
"18790",191,"Ec_N",314,10,10,"Ec",15,0,1,1,1,0,0.437080043527332
"18791",191,"Ec_N",314,11,11,"Ec",15,0,1,1,1,0,0.437080043527332
"18792",191,"Ec_N",314,12,12,"Ec",15,0,1,1,1,0,0.437080043527332
"18793",191,"Ec_N",314,13,13,"Ec",15,0,1,1,1,0,0.437080043527332
"18794",191,"Ec_N",314,14,14,"Ec",16,1,1,1,1,0,0.456015583082203
"18795",191,"Ec_N",314,15,15,"Ec",16,1,1,1,1,0,0.456015583082203
"18796",191,"Ec_N",314,16,16,"Ec",16,1,1,1,1,0,0.456015583082203
"18797",191,"Ec_N",314,17,17,"Ec",16,1,1,1,1,0,0.456015583082203
"18798",191,"Ec_N",314,18,18,"Ec",16,1,1,1,1,0,0.456015583082203
"18799",191,"Ec_N",314,19,19,"Ec",16,1,1,1,1,0,0.456015583082203
"18800",191,"Ec_N",314,20,20,"Ec",14,1,0,1,1,0,0.746777083195453
"18801",191,"Ec_N",314,21,21,"Ec",14,1,0,1,1,0,0.746777083195453
"18802",191,"Ec_N",314,22,22,"Ec",30,1,0,1,1,1,0.958688519948705
"18803",191,"Ec_N",314,23,23,"Ec",30,1,0,1,1,1,0.958688519948705
"18804",191,"Ec_N",314,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"18805",191,"Ec_N",314,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"18806",191,"Ec_N",314,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"18807",191,"Ec_N",314,27,27,"Ec",32,1,1,1,1,1,1
"18808",191,"Ec_N",314,28,28,"Ec",32,1,1,1,1,1,1
"18809",191,"Ec_N",314,29,29,"Ec",32,1,1,1,1,1,1
"18810",191,"Ec_N",314,30,30,"Ec",32,1,1,1,1,1,1
"18811",191,"Ec_N",314,31,31,"Ec",32,1,1,1,1,1,1
"18812",191,"Ec_N",314,32,32,"Ec",32,1,1,1,1,1,1
"18813",191,"Ec_N",314,33,33,"Ec",32,1,1,1,1,1,1
"18814",191,"Ec_N",314,34,34,"Ec",32,1,1,1,1,1,1
"18815",191,"Ec_N",314,35,35,"Ec",32,1,1,1,1,1,1
"18816",191,"Ec_N",314,36,36,"Ec",32,1,1,1,1,1,1
"18817",191,"Ec_N",314,37,37,"Ec",32,1,1,1,1,1,1
"18818",191,"Ec_N",314,38,38,"Ec",32,1,1,1,1,1,1
"18819",191,"Ec_N",314,39,39,"Ec",32,1,1,1,1,1,1
"18820",191,"Ec_N",314,40,40,"Ec",32,1,1,1,1,1,1
"18821",191,"Ec_N",314,41,41,"Ec",32,1,1,1,1,1,1
"18822",191,"Ec_N",314,42,42,"Ec",32,1,1,1,1,1,1
"18823",191,"Ec_N",314,43,43,"Ec",32,1,1,1,1,1,1
"18824",191,"Ec_N",314,44,44,"Ec",32,1,1,1,1,1,1
"18825",191,"Ec_N",314,45,45,"Ec",32,1,1,1,1,1,1
"18826",191,"Ec_N",314,46,46,"Ec",32,1,1,1,1,1,1
"18827",191,"Ec_N",314,47,47,"Ec",32,1,1,1,1,1,1
"18828",191,"Ec_N",314,48,48,"Ec",32,1,1,1,1,1,1
"18829",191,"Ec_N",314,49,49,"Ec",32,1,1,1,1,1,1
"18830",191,"Ec_N",314,50,50,"Ec",32,1,1,1,1,1,1
"18831",191,"Ec_N",314,51,51,"Ec",32,1,1,1,1,1,1
"18832",191,"Ec_N",314,52,52,"Ec",32,1,1,1,1,1,1
"18833",191,"Ec_N",314,53,53,"Ec",32,1,1,1,1,1,1
"18834",191,"Ec_N",314,54,54,"Ec",32,1,1,1,1,1,1
"18835",191,"Ec_N",314,55,55,"Ec",32,1,1,1,1,1,1
"18836",191,"Ec_N",314,56,56,"Ec",32,1,1,1,1,1,1
"18837",191,"Ec_N",314,57,57,"Ec",32,1,1,1,1,1,1
"18838",191,"Ec_N",314,58,58,"Ec",32,1,1,1,1,1,1
"18839",191,"Ec_N",314,59,59,"Ec",32,1,1,1,1,1,1
"18840",191,"Ec_N",314,60,60,"Ec",32,1,1,1,1,1,1
"18841",191,"Ec_N",315,1,1,"Ec",1,0,0,0,0,0,0
"18842",191,"Ec_N",315,2,2,"Ec",1,0,0,0,0,0,0
"18843",191,"Ec_N",315,3,3,"Ec",1,0,0,0,0,0,0
"18844",191,"Ec_N",315,4,4,"Ec",5,0,0,1,0,0,0.49313446766664
"18845",191,"Ec_N",315,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"18846",191,"Ec_N",315,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"18847",191,"Ec_N",315,7,7,"Ec",5,0,0,1,0,0,0.49313446766664
"18848",191,"Ec_N",315,8,8,"Ec",21,0,0,1,0,1,0.726280938342543
"18849",191,"Ec_N",315,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"18850",191,"Ec_N",315,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"18851",191,"Ec_N",315,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"18852",191,"Ec_N",315,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"18853",191,"Ec_N",315,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"18854",191,"Ec_N",315,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"18855",191,"Ec_N",315,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"18856",191,"Ec_N",315,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"18857",191,"Ec_N",315,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"18858",191,"Ec_N",315,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"18859",191,"Ec_N",315,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"18860",191,"Ec_N",315,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"18861",191,"Ec_N",315,21,21,"Ec",21,0,0,1,0,1,0.726280938342543
"18862",191,"Ec_N",315,22,22,"Ec",21,0,0,1,0,1,0.726280938342543
"18863",191,"Ec_N",315,23,23,"Ec",21,0,0,1,0,1,0.726280938342543
"18864",191,"Ec_N",315,24,24,"Ec",21,0,0,1,0,1,0.726280938342543
"18865",191,"Ec_N",315,25,25,"Ec",21,0,0,1,0,1,0.726280938342543
"18866",191,"Ec_N",315,26,26,"Ec",21,0,0,1,0,1,0.726280938342543
"18867",191,"Ec_N",315,27,27,"Ec",29,0,0,1,1,1,0.760668149402769
"18868",191,"Ec_N",315,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"18869",191,"Ec_N",315,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"18870",191,"Ec_N",315,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"18871",191,"Ec_N",315,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"18872",191,"Ec_N",315,32,32,"Ec",31,0,1,1,1,1,0.801979629454064
"18873",191,"Ec_N",315,33,33,"Ec",31,0,1,1,1,1,0.801979629454064
"18874",191,"Ec_N",315,34,34,"Ec",31,0,1,1,1,1,0.801979629454064
"18875",191,"Ec_N",315,35,35,"Ec",31,0,1,1,1,1,0.801979629454064
"18876",191,"Ec_N",315,36,36,"Ec",31,0,1,1,1,1,0.801979629454064
"18877",191,"Ec_N",315,37,37,"Ec",31,0,1,1,1,1,0.801979629454064
"18878",191,"Ec_N",315,38,38,"Ec",31,0,1,1,1,1,0.801979629454064
