"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"18879",191,"Ec_N",315,39,39,"Ec",31,0,1,1,1,1,0.801979629454064
"18880",191,"Ec_N",315,40,40,"Ec",31,0,1,1,1,1,0.801979629454064
"18881",191,"Ec_N",315,41,41,"Ec",31,0,1,1,1,1,0.801979629454064
"18882",191,"Ec_N",315,42,42,"Ec",31,0,1,1,1,1,0.801979629454064
"18883",191,"Ec_N",315,43,43,"Ec",32,1,1,1,1,1,1
"18884",191,"Ec_N",315,44,44,"Ec",32,1,1,1,1,1,1
"18885",191,"Ec_N",315,45,45,"Ec",32,1,1,1,1,1,1
"18886",191,"Ec_N",315,46,46,"Ec",32,1,1,1,1,1,1
"18887",191,"Ec_N",315,47,47,"Ec",32,1,1,1,1,1,1
"18888",191,"Ec_N",315,48,48,"Ec",32,1,1,1,1,1,1
"18889",191,"Ec_N",315,49,49,"Ec",32,1,1,1,1,1,1
"18890",191,"Ec_N",315,50,50,"Ec",32,1,1,1,1,1,1
"18891",191,"Ec_N",315,51,51,"Ec",32,1,1,1,1,1,1
"18892",191,"Ec_N",315,52,52,"Ec",32,1,1,1,1,1,1
"18893",191,"Ec_N",315,53,53,"Ec",32,1,1,1,1,1,1
"18894",191,"Ec_N",315,54,54,"Ec",32,1,1,1,1,1,1
"18895",191,"Ec_N",315,55,55,"Ec",32,1,1,1,1,1,1
"18896",191,"Ec_N",315,56,56,"Ec",32,1,1,1,1,1,1
"18897",191,"Ec_N",315,57,57,"Ec",32,1,1,1,1,1,1
"18898",191,"Ec_N",315,58,58,"Ec",32,1,1,1,1,1,1
"18899",191,"Ec_N",315,59,59,"Ec",32,1,1,1,1,1,1
"18900",191,"Ec_N",315,60,60,"Ec",32,1,1,1,1,1,1
"18901",191,"Ec_N",316,1,1,"Ec",1,0,0,0,0,0,0
"18902",191,"Ec_N",316,2,2,"Ec",1,0,0,0,0,0,0
"18903",191,"Ec_N",316,3,3,"Ec",1,0,0,0,0,0,0
"18904",191,"Ec_N",316,4,4,"Ec",1,0,0,0,0,0,0
"18905",191,"Ec_N",316,5,5,"Ec",5,0,0,1,0,0,0.49313446766664
"18906",191,"Ec_N",316,6,6,"Ec",5,0,0,1,0,0,0.49313446766664
"18907",191,"Ec_N",316,7,7,"Ec",7,0,1,1,0,0,0.589282297794007
"18908",191,"Ec_N",316,8,8,"Ec",7,0,1,1,0,0,0.589282297794007
"18909",191,"Ec_N",316,9,9,"Ec",7,0,1,1,0,0,0.589282297794007
"18910",191,"Ec_N",316,10,10,"Ec",7,0,1,1,0,0,0.589282297794007
"18911",191,"Ec_N",316,11,11,"Ec",7,0,1,1,0,0,0.589282297794007
"18912",191,"Ec_N",316,12,12,"Ec",23,0,1,1,0,1,0.616809062130864
"18913",191,"Ec_N",316,13,13,"Ec",23,0,1,1,0,1,0.616809062130864
"18914",191,"Ec_N",316,14,14,"Ec",23,0,1,1,0,1,0.616809062130864
"18915",191,"Ec_N",316,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"18916",191,"Ec_N",316,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"18917",191,"Ec_N",316,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"18918",191,"Ec_N",316,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"18919",191,"Ec_N",316,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"18920",191,"Ec_N",316,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"18921",191,"Ec_N",316,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"18922",191,"Ec_N",316,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"18923",191,"Ec_N",316,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"18924",191,"Ec_N",316,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"18925",191,"Ec_N",316,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"18926",191,"Ec_N",316,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"18927",191,"Ec_N",316,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"18928",191,"Ec_N",316,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"18929",191,"Ec_N",316,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"18930",191,"Ec_N",316,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"18931",191,"Ec_N",316,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"18932",191,"Ec_N",316,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"18933",191,"Ec_N",316,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"18934",191,"Ec_N",316,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"18935",191,"Ec_N",316,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"18936",191,"Ec_N",316,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"18937",191,"Ec_N",316,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"18938",191,"Ec_N",316,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"18939",191,"Ec_N",316,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"18940",191,"Ec_N",316,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"18941",191,"Ec_N",316,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"18942",191,"Ec_N",316,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"18943",191,"Ec_N",316,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"18944",191,"Ec_N",316,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"18945",191,"Ec_N",316,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"18946",191,"Ec_N",316,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"18947",191,"Ec_N",316,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"18948",191,"Ec_N",316,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"18949",191,"Ec_N",316,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"18950",191,"Ec_N",316,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"18951",191,"Ec_N",316,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"18952",191,"Ec_N",316,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"18953",191,"Ec_N",316,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"18954",191,"Ec_N",316,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"18955",191,"Ec_N",316,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"18956",191,"Ec_N",316,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"18957",191,"Ec_N",316,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"18958",191,"Ec_N",316,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"18959",191,"Ec_N",316,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"18960",191,"Ec_N",316,60,60,"Ec",32,1,1,1,1,1,1
"18961",191,"Ec_N",317,1,1,"Ec",1,0,0,0,0,0,0
"18962",191,"Ec_N",317,2,2,"Ec",1,0,0,0,0,0,0
"18963",191,"Ec_N",317,3,3,"Ec",1,0,0,0,0,0,0
"18964",191,"Ec_N",317,4,4,"Ec",1,0,0,0,0,0,0
"18965",191,"Ec_N",317,5,5,"Ec",1,0,0,0,0,0,0
"18966",191,"Ec_N",317,6,6,"Ec",1,0,0,0,0,0,0
"18967",191,"Ec_N",317,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"18968",191,"Ec_N",317,8,8,"Ec",13,0,0,1,1,0,0.374679213953716
"18969",191,"Ec_N",317,9,9,"Ec",13,0,0,1,1,0,0.374679213953716
"18970",191,"Ec_N",317,10,10,"Ec",13,0,0,1,1,0,0.374679213953716
"18971",191,"Ec_N",317,11,11,"Ec",13,0,0,1,1,0,0.374679213953716
"18972",191,"Ec_N",317,12,12,"Ec",13,0,0,1,1,0,0.374679213953716
"18973",191,"Ec_N",317,13,13,"Ec",13,0,0,1,1,0,0.374679213953716
"18974",191,"Ec_N",317,14,14,"Ec",13,0,0,1,1,0,0.374679213953716
"18975",191,"Ec_N",317,15,15,"Ec",13,0,0,1,1,0,0.374679213953716
"18976",191,"Ec_N",317,16,16,"Ec",13,0,0,1,1,0,0.374679213953716
"18977",191,"Ec_N",317,17,17,"Ec",13,0,0,1,1,0,0.374679213953716
"18978",191,"Ec_N",317,18,18,"Ec",13,0,0,1,1,0,0.374679213953716
"18979",191,"Ec_N",317,19,19,"Ec",13,0,0,1,1,0,0.374679213953716
"18980",191,"Ec_N",317,20,20,"Ec",13,0,0,1,1,0,0.374679213953716
"18981",191,"Ec_N",317,21,21,"Ec",13,0,0,1,1,0,0.374679213953716
"18982",191,"Ec_N",317,22,22,"Ec",13,0,0,1,1,0,0.374679213953716
"18983",191,"Ec_N",317,23,23,"Ec",13,0,0,1,1,0,0.374679213953716
"18984",191,"Ec_N",317,24,24,"Ec",13,0,0,1,1,0,0.374679213953716
"18985",191,"Ec_N",317,25,25,"Ec",13,0,0,1,1,0,0.374679213953716
"18986",191,"Ec_N",317,26,26,"Ec",13,0,0,1,1,0,0.374679213953716
"18987",191,"Ec_N",317,27,27,"Ec",13,0,0,1,1,0,0.374679213953716
"18988",191,"Ec_N",317,28,28,"Ec",29,0,0,1,1,1,0.760668149402769
"18989",191,"Ec_N",317,29,29,"Ec",29,0,0,1,1,1,0.760668149402769
"18990",191,"Ec_N",317,30,30,"Ec",29,0,0,1,1,1,0.760668149402769
"18991",191,"Ec_N",317,31,31,"Ec",29,0,0,1,1,1,0.760668149402769
"18992",191,"Ec_N",317,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"18993",191,"Ec_N",317,33,33,"Ec",30,1,0,1,1,1,0.958688519948705
"18994",191,"Ec_N",317,34,34,"Ec",30,1,0,1,1,1,0.958688519948705
"18995",191,"Ec_N",317,35,35,"Ec",30,1,0,1,1,1,0.958688519948705
"18996",191,"Ec_N",317,36,36,"Ec",30,1,0,1,1,1,0.958688519948705
"18997",191,"Ec_N",317,37,37,"Ec",30,1,0,1,1,1,0.958688519948705
"18998",191,"Ec_N",317,38,38,"Ec",30,1,0,1,1,1,0.958688519948705
"18999",191,"Ec_N",317,39,39,"Ec",30,1,0,1,1,1,0.958688519948705
"19000",191,"Ec_N",317,40,40,"Ec",30,1,0,1,1,1,0.958688519948705
"19001",191,"Ec_N",317,41,41,"Ec",30,1,0,1,1,1,0.958688519948705
"19002",191,"Ec_N",317,42,42,"Ec",30,1,0,1,1,1,0.958688519948705
"19003",191,"Ec_N",317,43,43,"Ec",30,1,0,1,1,1,0.958688519948705
"19004",191,"Ec_N",317,44,44,"Ec",30,1,0,1,1,1,0.958688519948705
"19005",191,"Ec_N",317,45,45,"Ec",30,1,0,1,1,1,0.958688519948705
"19006",191,"Ec_N",317,46,46,"Ec",30,1,0,1,1,1,0.958688519948705
"19007",191,"Ec_N",317,47,47,"Ec",30,1,0,1,1,1,0.958688519948705
"19008",191,"Ec_N",317,48,48,"Ec",30,1,0,1,1,1,0.958688519948705
"19009",191,"Ec_N",317,49,49,"Ec",30,1,0,1,1,1,0.958688519948705
"19010",191,"Ec_N",317,50,50,"Ec",30,1,0,1,1,1,0.958688519948705
"19011",191,"Ec_N",317,51,51,"Ec",30,1,0,1,1,1,0.958688519948705
"19012",191,"Ec_N",317,52,52,"Ec",30,1,0,1,1,1,0.958688519948705
"19013",191,"Ec_N",317,53,53,"Ec",30,1,0,1,1,1,0.958688519948705
"19014",191,"Ec_N",317,54,54,"Ec",30,1,0,1,1,1,0.958688519948705
"19015",191,"Ec_N",317,55,55,"Ec",30,1,0,1,1,1,0.958688519948705
"19016",191,"Ec_N",317,56,56,"Ec",30,1,0,1,1,1,0.958688519948705
"19017",191,"Ec_N",317,57,57,"Ec",30,1,0,1,1,1,0.958688519948705
"19018",191,"Ec_N",317,58,58,"Ec",30,1,0,1,1,1,0.958688519948705
"19019",191,"Ec_N",317,59,59,"Ec",30,1,0,1,1,1,0.958688519948705
"19020",191,"Ec_N",317,60,60,"Ec",30,1,0,1,1,1,0.958688519948705
"19021",191,"Ec_N",318,1,1,"Ec",1,0,0,0,0,0,0
"19022",191,"Ec_N",318,2,2,"Ec",1,0,0,0,0,0,0
"19023",191,"Ec_N",318,3,3,"Ec",1,0,0,0,0,0,0
"19024",191,"Ec_N",318,4,4,"Ec",1,0,0,0,0,0,0
"19025",191,"Ec_N",318,5,5,"Ec",1,0,0,0,0,0,0
"19026",191,"Ec_N",318,6,6,"Ec",17,0,0,0,0,1,0.229834113103391
"19027",191,"Ec_N",318,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"19028",191,"Ec_N",318,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"19029",191,"Ec_N",318,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"19030",191,"Ec_N",318,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"19031",191,"Ec_N",318,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"19032",191,"Ec_N",318,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"19033",191,"Ec_N",318,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"19034",191,"Ec_N",318,14,14,"Ec",21,0,0,1,0,1,0.726280938342543
"19035",191,"Ec_N",318,15,15,"Ec",21,0,0,1,0,1,0.726280938342543
"19036",191,"Ec_N",318,16,16,"Ec",21,0,0,1,0,1,0.726280938342543
"19037",191,"Ec_N",318,17,17,"Ec",21,0,0,1,0,1,0.726280938342543
"19038",191,"Ec_N",318,18,18,"Ec",21,0,0,1,0,1,0.726280938342543
"19039",191,"Ec_N",318,19,19,"Ec",21,0,0,1,0,1,0.726280938342543
"19040",191,"Ec_N",318,20,20,"Ec",21,0,0,1,0,1,0.726280938342543
"19041",191,"Ec_N",318,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"19042",191,"Ec_N",318,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"19043",191,"Ec_N",318,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"19044",191,"Ec_N",318,24,24,"Ec",30,1,0,1,1,1,0.958688519948705
"19045",191,"Ec_N",318,25,25,"Ec",30,1,0,1,1,1,0.958688519948705
"19046",191,"Ec_N",318,26,26,"Ec",30,1,0,1,1,1,0.958688519948705
"19047",191,"Ec_N",318,27,27,"Ec",30,1,0,1,1,1,0.958688519948705
"19048",191,"Ec_N",318,28,28,"Ec",30,1,0,1,1,1,0.958688519948705
"19049",191,"Ec_N",318,29,29,"Ec",30,1,0,1,1,1,0.958688519948705
"19050",191,"Ec_N",318,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"19051",191,"Ec_N",318,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"19052",191,"Ec_N",318,32,32,"Ec",32,1,1,1,1,1,1
"19053",191,"Ec_N",318,33,33,"Ec",32,1,1,1,1,1,1
"19054",191,"Ec_N",318,34,34,"Ec",32,1,1,1,1,1,1
"19055",191,"Ec_N",318,35,35,"Ec",32,1,1,1,1,1,1
"19056",191,"Ec_N",318,36,36,"Ec",32,1,1,1,1,1,1
"19057",191,"Ec_N",318,37,37,"Ec",32,1,1,1,1,1,1
"19058",191,"Ec_N",318,38,38,"Ec",32,1,1,1,1,1,1
"19059",191,"Ec_N",318,39,39,"Ec",32,1,1,1,1,1,1
"19060",191,"Ec_N",318,40,40,"Ec",32,1,1,1,1,1,1
"19061",191,"Ec_N",318,41,41,"Ec",32,1,1,1,1,1,1
"19062",191,"Ec_N",318,42,42,"Ec",32,1,1,1,1,1,1
"19063",191,"Ec_N",318,43,43,"Ec",32,1,1,1,1,1,1
"19064",191,"Ec_N",318,44,44,"Ec",32,1,1,1,1,1,1
"19065",191,"Ec_N",318,45,45,"Ec",32,1,1,1,1,1,1
"19066",191,"Ec_N",318,46,46,"Ec",32,1,1,1,1,1,1
"19067",191,"Ec_N",318,47,47,"Ec",32,1,1,1,1,1,1
"19068",191,"Ec_N",318,48,48,"Ec",32,1,1,1,1,1,1
"19069",191,"Ec_N",318,49,49,"Ec",32,1,1,1,1,1,1
"19070",191,"Ec_N",318,50,50,"Ec",32,1,1,1,1,1,1
"19071",191,"Ec_N",318,51,51,"Ec",32,1,1,1,1,1,1
"19072",191,"Ec_N",318,52,52,"Ec",32,1,1,1,1,1,1
"19073",191,"Ec_N",318,53,53,"Ec",32,1,1,1,1,1,1
"19074",191,"Ec_N",318,54,54,"Ec",32,1,1,1,1,1,1
"19075",191,"Ec_N",318,55,55,"Ec",32,1,1,1,1,1,1
"19076",191,"Ec_N",318,56,56,"Ec",32,1,1,1,1,1,1
"19077",191,"Ec_N",318,57,57,"Ec",32,1,1,1,1,1,1
"19078",191,"Ec_N",318,58,58,"Ec",32,1,1,1,1,1,1
"19079",191,"Ec_N",318,59,59,"Ec",32,1,1,1,1,1,1
"19080",191,"Ec_N",318,60,60,"Ec",32,1,1,1,1,1,1
"19081",191,"Ec_N",319,1,1,"Ec",1,0,0,0,0,0,0
"19082",191,"Ec_N",319,2,2,"Ec",1,0,0,0,0,0,0
"19083",191,"Ec_N",319,3,3,"Ec",1,0,0,0,0,0,0
"19084",191,"Ec_N",319,4,4,"Ec",9,0,0,0,1,0,0.0305419930719563
"19085",191,"Ec_N",319,5,5,"Ec",9,0,0,0,1,0,0.0305419930719563
"19086",191,"Ec_N",319,6,6,"Ec",9,0,0,0,1,0,0.0305419930719563
"19087",191,"Ec_N",319,7,7,"Ec",9,0,0,0,1,0,0.0305419930719563
"19088",191,"Ec_N",319,8,8,"Ec",9,0,0,0,1,0,0.0305419930719563
"19089",191,"Ec_N",319,9,9,"Ec",9,0,0,0,1,0,0.0305419930719563
"19090",191,"Ec_N",319,10,10,"Ec",9,0,0,0,1,0,0.0305419930719563
"19091",191,"Ec_N",319,11,11,"Ec",9,0,0,0,1,0,0.0305419930719563
"19092",191,"Ec_N",319,12,12,"Ec",11,0,1,0,1,0,0.0857419302602629
"19093",191,"Ec_N",319,13,13,"Ec",11,0,1,0,1,0,0.0857419302602629
"19094",191,"Ec_N",319,14,14,"Ec",11,0,1,0,1,0,0.0857419302602629
"19095",191,"Ec_N",319,15,15,"Ec",11,0,1,0,1,0,0.0857419302602629
"19096",191,"Ec_N",319,16,16,"Ec",11,0,1,0,1,0,0.0857419302602629
"19097",191,"Ec_N",319,17,17,"Ec",11,0,1,0,1,0,0.0857419302602629
"19098",191,"Ec_N",319,18,18,"Ec",11,0,1,0,1,0,0.0857419302602629
"19099",191,"Ec_N",319,19,19,"Ec",11,0,1,0,1,0,0.0857419302602629
"19100",191,"Ec_N",319,20,20,"Ec",11,0,1,0,1,0,0.0857419302602629
"19101",191,"Ec_N",319,21,21,"Ec",27,0,1,0,1,1,0.357221419161902
"19102",191,"Ec_N",319,22,22,"Ec",27,0,1,0,1,1,0.357221419161902
"19103",191,"Ec_N",319,23,23,"Ec",27,0,1,0,1,1,0.357221419161902
"19104",191,"Ec_N",319,24,24,"Ec",27,0,1,0,1,1,0.357221419161902
"19105",191,"Ec_N",319,25,25,"Ec",27,0,1,0,1,1,0.357221419161902
"19106",191,"Ec_N",319,26,26,"Ec",19,0,1,0,0,1,0.427300415500348
"19107",191,"Ec_N",319,27,27,"Ec",19,0,1,0,0,1,0.427300415500348
"19108",191,"Ec_N",319,28,28,"Ec",19,0,1,0,0,1,0.427300415500348
"19109",191,"Ec_N",319,29,29,"Ec",19,0,1,0,0,1,0.427300415500348
"19110",191,"Ec_N",319,30,30,"Ec",19,0,1,0,0,1,0.427300415500348
"19111",191,"Ec_N",319,31,31,"Ec",19,0,1,0,0,1,0.427300415500348
"19112",191,"Ec_N",319,32,32,"Ec",19,0,1,0,0,1,0.427300415500348
"19113",191,"Ec_N",319,33,33,"Ec",20,1,1,0,0,1,0.610298755308086
"19114",191,"Ec_N",319,34,34,"Ec",20,1,1,0,0,1,0.610298755308086
"19115",191,"Ec_N",319,35,35,"Ec",24,1,1,1,0,1,0.969458006928044
"19116",191,"Ec_N",319,36,36,"Ec",24,1,1,1,0,1,0.969458006928044
"19117",191,"Ec_N",319,37,37,"Ec",24,1,1,1,0,1,0.969458006928044
"19118",191,"Ec_N",319,38,38,"Ec",24,1,1,1,0,1,0.969458006928044
"19119",191,"Ec_N",319,39,39,"Ec",24,1,1,1,0,1,0.969458006928044
"19120",191,"Ec_N",319,40,40,"Ec",24,1,1,1,0,1,0.969458006928044
"19121",191,"Ec_N",319,41,41,"Ec",24,1,1,1,0,1,0.969458006928044
"19122",191,"Ec_N",319,42,42,"Ec",24,1,1,1,0,1,0.969458006928044
"19123",191,"Ec_N",319,43,43,"Ec",24,1,1,1,0,1,0.969458006928044
"19124",191,"Ec_N",319,44,44,"Ec",24,1,1,1,0,1,0.969458006928044
"19125",191,"Ec_N",319,45,45,"Ec",24,1,1,1,0,1,0.969458006928044
"19126",191,"Ec_N",319,46,46,"Ec",24,1,1,1,0,1,0.969458006928044
"19127",191,"Ec_N",319,47,47,"Ec",24,1,1,1,0,1,0.969458006928044
"19128",191,"Ec_N",319,48,48,"Ec",24,1,1,1,0,1,0.969458006928044
"19129",191,"Ec_N",319,49,49,"Ec",24,1,1,1,0,1,0.969458006928044
"19130",191,"Ec_N",319,50,50,"Ec",24,1,1,1,0,1,0.969458006928044
"19131",191,"Ec_N",319,51,51,"Ec",24,1,1,1,0,1,0.969458006928044
"19132",191,"Ec_N",319,52,52,"Ec",24,1,1,1,0,1,0.969458006928044
"19133",191,"Ec_N",319,53,53,"Ec",24,1,1,1,0,1,0.969458006928044
"19134",191,"Ec_N",319,54,54,"Ec",24,1,1,1,0,1,0.969458006928044
"19135",191,"Ec_N",319,55,55,"Ec",24,1,1,1,0,1,0.969458006928044
"19136",191,"Ec_N",319,56,56,"Ec",24,1,1,1,0,1,0.969458006928044
"19137",191,"Ec_N",319,57,57,"Ec",24,1,1,1,0,1,0.969458006928044
"19138",191,"Ec_N",319,58,58,"Ec",24,1,1,1,0,1,0.969458006928044
"19139",191,"Ec_N",319,59,59,"Ec",24,1,1,1,0,1,0.969458006928044
"19140",191,"Ec_N",319,60,60,"Ec",24,1,1,1,0,1,0.969458006928044
"19141",191,"Ec_N",320,1,1,"Ec",1,0,0,0,0,0,0
"19142",191,"Ec_N",320,2,2,"Ec",1,0,0,0,0,0,0
"19143",191,"Ec_N",320,3,3,"Ec",1,0,0,0,0,0,0
"19144",191,"Ec_N",320,4,4,"Ec",1,0,0,0,0,0,0
"19145",191,"Ec_N",320,5,5,"Ec",1,0,0,0,0,0,0
"19146",191,"Ec_N",320,6,6,"Ec",1,0,0,0,0,0,0
"19147",191,"Ec_N",320,7,7,"Ec",17,0,0,0,0,1,0.229834113103391
"19148",191,"Ec_N",320,8,8,"Ec",17,0,0,0,0,1,0.229834113103391
"19149",191,"Ec_N",320,9,9,"Ec",21,0,0,1,0,1,0.726280938342543
"19150",191,"Ec_N",320,10,10,"Ec",21,0,0,1,0,1,0.726280938342543
"19151",191,"Ec_N",320,11,11,"Ec",21,0,0,1,0,1,0.726280938342543
"19152",191,"Ec_N",320,12,12,"Ec",21,0,0,1,0,1,0.726280938342543
"19153",191,"Ec_N",320,13,13,"Ec",21,0,0,1,0,1,0.726280938342543
"19154",191,"Ec_N",320,14,14,"Ec",22,1,0,1,0,1,0.92522428176681
"19155",191,"Ec_N",320,15,15,"Ec",22,1,0,1,0,1,0.92522428176681
"19156",191,"Ec_N",320,16,16,"Ec",22,1,0,1,0,1,0.92522428176681
"19157",191,"Ec_N",320,17,17,"Ec",22,1,0,1,0,1,0.92522428176681
"19158",191,"Ec_N",320,18,18,"Ec",22,1,0,1,0,1,0.92522428176681
"19159",191,"Ec_N",320,19,19,"Ec",22,1,0,1,0,1,0.92522428176681
"19160",191,"Ec_N",320,20,20,"Ec",22,1,0,1,0,1,0.92522428176681
"19161",191,"Ec_N",320,21,21,"Ec",22,1,0,1,0,1,0.92522428176681
"19162",191,"Ec_N",320,22,22,"Ec",22,1,0,1,0,1,0.92522428176681
"19163",191,"Ec_N",320,23,23,"Ec",22,1,0,1,0,1,0.92522428176681
"19164",191,"Ec_N",320,24,24,"Ec",22,1,0,1,0,1,0.92522428176681
"19165",191,"Ec_N",320,25,25,"Ec",22,1,0,1,0,1,0.92522428176681
"19166",191,"Ec_N",320,26,26,"Ec",22,1,0,1,0,1,0.92522428176681
"19167",191,"Ec_N",320,27,27,"Ec",22,1,0,1,0,1,0.92522428176681
"19168",191,"Ec_N",320,28,28,"Ec",22,1,0,1,0,1,0.92522428176681
"19169",191,"Ec_N",320,29,29,"Ec",22,1,0,1,0,1,0.92522428176681
"19170",191,"Ec_N",320,30,30,"Ec",30,1,0,1,1,1,0.958688519948705
"19171",191,"Ec_N",320,31,31,"Ec",30,1,0,1,1,1,0.958688519948705
"19172",191,"Ec_N",320,32,32,"Ec",30,1,0,1,1,1,0.958688519948705
"19173",191,"Ec_N",320,33,33,"Ec",32,1,1,1,1,1,1
"19174",191,"Ec_N",320,34,34,"Ec",32,1,1,1,1,1,1
"19175",191,"Ec_N",320,35,35,"Ec",32,1,1,1,1,1,1
"19176",191,"Ec_N",320,36,36,"Ec",32,1,1,1,1,1,1
"19177",191,"Ec_N",320,37,37,"Ec",32,1,1,1,1,1,1
"19178",191,"Ec_N",320,38,38,"Ec",32,1,1,1,1,1,1
"19179",191,"Ec_N",320,39,39,"Ec",32,1,1,1,1,1,1
"19180",191,"Ec_N",320,40,40,"Ec",32,1,1,1,1,1,1
"19181",191,"Ec_N",320,41,41,"Ec",32,1,1,1,1,1,1
"19182",191,"Ec_N",320,42,42,"Ec",32,1,1,1,1,1,1
"19183",191,"Ec_N",320,43,43,"Ec",32,1,1,1,1,1,1
"19184",191,"Ec_N",320,44,44,"Ec",32,1,1,1,1,1,1
"19185",191,"Ec_N",320,45,45,"Ec",32,1,1,1,1,1,1
"19186",191,"Ec_N",320,46,46,"Ec",32,1,1,1,1,1,1
